BaseYear,state,incidentType,designatedArea,Freq,FID
2010,TX,Fire,Throckmorton,1,2525
2010,TX,Fire,Somervell,2,2470
2010,TX,Fire,Stephens,4,2480
2010,TX,Fire,Tyler,2,2560
2010,TX,Fire,Upton,1,2572
2010,TX,Fire,Tom Green,2,2536
2010,TX,Fire,Terrell,1,2518
2010,TX,Fire,Trinity,1,2553
2010,TX,Fire,Walker,3,2603
2010,TX,Fire,Wheeler,1,2623
2010,TX,Fire,Wichita,3,2632
2010,TX,Fire,Wilbarger,2,2634
2010,TX,Fire,Val Verde,1,2582
2010,TX,Fire,Winkler,1,2642
2010,TX,Fire,Young,4,2646
2010,NM,Fire,Sandoval,5,1646
2010,HI,Fire,Maui,2,323
2010,AZ,Fire,Coconino,5,771
2010,NV,Fire,Clark,2,1399
2010,WA,Fire,Yakima,5,2974
2010,CA,Fire,Kern,10,84
2010,CA,Fire,Los Angeles,19,139
2010,ID,Fire,Valley,1,643
2010,WA,Fire,Stevens,6,2963
2010,CO,Fire,Boulder,2,570
2010,CA,Fire,San Mateo,1,368
2010,CO,Fire,Larimer,5,734
2010,UT,Fire,Salt Lake,2,2690
2010,VA,Fire,Warren,1,2662
2010,VA,Fire,Rockingham,1,2998
2010,NM,Fire,Grant,2,1594
2010,OK,Fire,Oklahoma,9,2303
2010,TX,Fire,Bosque,2,2216
2010,OK,Fire,Pottawatomie,4,2356
2010,CO,Fire,Jefferson,3,706
2010,OK,Fire,Osage,2,2318
2010,GA,Fire,Long,1,860
2010,OK,Fire,McClain,2,2245
2010,KS,Fire,Haskell,1,815
2010,KS,Fire,Stevens,1,914
2010,OK,Fire,Texas,2,2003
2010,NM,Fire,Bernalillo,2,1574
2010,NM,Fire,Lincoln,3,1613
2010,GA,Fire,Coffee,1,684
2010,TX,Fire,Ector,2,2568
2010,TX,Fire,Webb,1,2616
2010,OK,Fire,Pawnee,4,2329
2010,OK,Fire,Comanche,4,2145
2010,NM,Fire,Curry,1,1586
2010,NM,Fire,Roosevelt,1,1642
2010,TX,Fire,Travis,6,2543
2010,NE,Fire,Thomas,1,1384
2010,FL,Fire,Collier,2,894
2010,AZ,Fire,Cochise,3,763
2010,AK,Fire,Fairbanks North Star,2,454
2010,AZ,Fire,Apache,1,761
2010,AZ,Fire,Greenlee,1,1
2010,NM,Fire,Catron,2,1576
2010,NM,Fire,Colfax,2,1582
2010,GA,Fire,Charlton,2,635
2010,GA,Fire,Ware,3,132
2010,GA,Fire,Brantley,1,999
2010,CO,Fire,Custer,4,610
2010,CO,Fire,Fremont,4,664
2010,TX,Fire,Williamson,4,2640
2010,TX,Fire,Harris,1,2149
2010,TX,Fire,Ellis,1,2579
2010,TX,Fire,Grimes,3,2108
2010,NM,Fire,Los Alamos,1,1618
2010,NM,Fire,Rio Arriba,1,1639
2010,NM,Fire,Otero,3,1633
2010,NC,Fire,Bladen,1,1986
2010,NC,Fire,Cumberland,1,1464
2010,OK,Fire,Murray,2,2276
2010,OK,Fire,Creek,8,2151
2010,OK,Fire,Canadian,2,2123
2010,OK,Fire,Tulsa,3,2008
2010,OK,Fire,Cleveland,6,2140
2010,MT,Fire,Yellowstone,1,1302
2010,CA,Fire,San Bernardino,5,302
2010,TX,Fire,Montgomery,3,2682
2010,TX,Fire,Waller,2,2606
2010,WA,Fire,Klickitat,5,2935
2010,TX,Fire,Bexar,2,2203
2010,NV,Fire,Elko,2,1401
2010,NV,Fire,Washoe,8,1423
2010,NV,Fire,Douglas,5,1400
2010,UT,Fire,Utah,2,2555
2010,CO,Fire,El Paso,5,661
2010,CO,Fire,Montezuma,2,766
2010,UT,Fire,Sanpete,2,2697
2010,MT,Fire,Lewis and Clark,3,1211
2010,MT,Fire,Musselshell,1,1241
2010,NM,Fire,San Juan,1,1650
2010,MT,Fire,Powder River,2,1259
2010,MT,Fire,Rosebud,2,1277
2010,UT,Fire,Millard,1,2680
2010,WY,Fire,Albany,3,3015
2010,UT,Fire,Kane,1,2678
2010,WY,Fire,Weston,1,3058
2010,SD,Fire,Custer,2,2908
2010,OK,Fire,Blaine,2,2110
2010,WY,Fire,Converse,1,3024
2010,WY,Fire,Platte,1,3045
2010,WA,Fire,Chelan,19,2852
2010,WA,Fire,Okanogan,9,2947
2010,WA,Fire,Asotin,1,2845
2010,WA,Fire,Ferry,6,2880
2010,WA,Fire,Pend Oreille,2,2951
2010,WA,Fire,Douglas,5,2877
2010,WA,Fire,Skamania,1,2959
2010,WA,Fire,Spokane,5,2961
2010,CA,Fire,San Diego,8,315
2010,CA,Fire,Santa Barbara,5,391
2010,CA,Fire,Ventura,11,521
2010,CA,Fire,Riverside,10,281
2010,CA,Fire,Shasta,8,431
2010,CA,Fire,Butte,7,486
2010,TX,Fire,Edwards,1,2574
2010,TX,Fire,Wise,1,2643
2010,TX,Fire,Bowie,1,2224
2010,TX,Fire,Camp,1,2373
2010,TX,Fire,Cherokee,1,2400
2010,TX,Fire,Grayson,1,2094
2010,TX,Fire,Hunt,1,2246
2010,TX,Fire,Jefferson,1,2285
2010,TX,Fire,Kendall,1,2319
2010,TX,Fire,La Salle,1,2388
2010,TX,Fire,Limestone,1,2408
2010,TX,Fire,McCulloch,1,2452
2010,TX,Fire,Matagorda,1,2637
2010,TX,Fire,Orange,1,2214
2010,TX,Fire,Polk,1,2243
2010,TX,Fire,Reeves,1,2308
2010,TX,Fire,Shelby,1,2448
2010,TX,Fire,Titus,1,2531
2010,TX,Fire,Caldwell,1,2320
2010,TX,Fire,Colorado,1,2441
2010,TX,Fire,Fayette,1,2624
2010,TX,Fire,Gregg,1,2101
2010,TX,Fire,Henderson,1,2178
2010,TX,Fire,Hill,1,2201
2010,TX,Fire,Navarro,1,2706
2010,TX,Fire,Smith,1,2465
2010,TX,Fire,Upshur,1,2566
2010,CO,Fire,Teller,3,375
2010,CA,Fire,Tuolumne,2,513
2010,WA,Fire,Kittitas,8,2932
2010,CA,Fire,Calaveras,2,489
2010,CA,Fire,Lake,10,100
2010,WA,Fire,Whatcom,2,2972
2010,WA,Fire,Lincoln,3,2942
2010,TN,Fire,Sevier,2,2030
2010,CA,Fire,Solano,3,453
2010,CA,Fire,Mendocino,3,190
2010,CA,Fire,Napa,7,236
2010,CA,Fire,Nevada,2,243
2010,CA,Fire,Orange,3,257
2010,CA,Fire,Yuba,2,541
2010,CA,Fire,Sonoma,6,463
2010,OK,Fire,Dewey,3,2158
2010,OK,Fire,Harmon,2,2191
2010,OK,Fire,Roger Mills,2,2369
2010,OK,Fire,Woodward,6,2035
2010,OK,Fire,Custer,2,2153
2010,OK,Fire,Payne,3,2340
2010,CA,Fire,Tehama,1,492
2010,ID,Fire,Elmore,2,490
2010,MT,Fire,Jefferson,1,1199
2010,NE,Fire,Dawes,1,1347
2010,NE,Fire,Sheridan,1,1376
2010,SD,Fire,Shannon,1,2519
2010,NE,Fire,Sioux,1,1380
2010,WA,Fire,Grant,3,2889
2010,WY,Fire,Natrona,2,3038
2010,CO,Fire,Pueblo,4,795
2010,CO,Fire,Huerfano,3,693
2010,NM,Fire,San Miguel,1,1652
2010,AZ,Fire,Yavapai,5,35
2010,CO,Fire,Mineral,2,757
2010,CO,Fire,Rio Grande,2,802
2010,AZ,Fire,Mohave,2,15
2010,OR,Fire,Douglas,3,2115
2010,OR,Fire,Josephine,7,2152
2010,MT,Fire,Ravalli,3,1268
2010,MT,Fire,Mineral,1,1234
2010,ID,Fire,Boise,1,380
2010,ID,Fire,Camas,1,429
2010,OR,Fire,Hood River,2,2138
2010,ID,Fire,Blaine,1,371
2010,UT,Fire,Summit,1,2703
2010,MT,Fire,Missoula,3,1239
2010,OR,Fire,Wasco,4,2267
2010,CA,Fire,Mariposa,4,178
2010,OK,Fire,Logan,2,2236
2010,OR,Fire,Klamath,3,2155
2010,OR,Fire,Deschutes,2,2109
2010,OR,Fire,Jackson,3,2139
2010,CA,Fire,Siskiyou,3,446
2010,CA,Fire,Lassen,1,104
2010,CA,Fire,Modoc,1,207
2010,CA,Fire,Madera,4,153
2010,UT,Fire,Tooele,1,2707
2010,CA,Fire,Trinity,3,500
2010,OR,Fire,Clackamas,1,2058
2010,AZ,Fire,Pinal,2,26
2010,ID,Fire,Kootenai,1,552
2010,AK,Fire,Matanuska-Susitna,3,556
2010,CA,Fire,El Dorado,1,522
2010,ID,Fire,Bonner,1,387
2010,CA,Fire,Placer,1,266
2010,AK,Fire,Kenai Peninsula,1,494
2010,WA,Fire,Walla Walla,1,2970
2010,CA,Fire,Yolo,1,525
2010,OR,Fire,Baker,2,2044
2010,ID,Fire,Idaho,2,528
2010,ID,Fire,Lewis,1,574
2010,ID,Fire,Clearwater,1,474
2010,OR,Fire,Wallowa,1,2263
2010,OR,Fire,Grant,1,2130
2010,WA,Fire,Skagit,1,2958
2010,CA,Fire,Amador,1,472
2010,OK,Fire,Washington,2,2018
2010,OK,Fire,Nowata,2,2290
2010,KS,Fire,Comanche,2,748
2010,KS,Fire,Wabaunsee,1,920
2010,KS,Fire,Barber,1,717
2010,NH,Fire,Cheshire,1,1437
2010,OR,Fire,Jefferson,2,2143
2010,NM,Fire,Torrance,1,1664
2010,UT,Fire,Washington,1,2577
2010,CA,Fire,Monterey,1,228
2010,WY,Fire,Uinta,1,3055
2010,WY,Fire,Fremont,1,3028
2010,CA,Fire,Fresno,1,527
2010,WA,Fire,Benton,1,2847
2010,CA,Fire,San Luis Obispo,1,351
2010,CA,Fire,Tulare,2,501
2010,ID,Fire,Bonneville,1,395
2010,TN,Fire,Bledsoe,1,2602
2010,NC,Fire,Buncombe,1,1422
2010,TN,Fire,Hamilton,2,2761
2010,TN,Fire,Sequatchie,1,2025
2010,KY,Fire,Breathitt,1,1017
2010,NC,Fire,Burke,1,1424
2010,SC,Fire,Greenville,1,2759
2010,NC,Fire,Rutherford,1,1764
2010,TN,Fire,Blount,1,2622
2010,SC,Fire,Pickens,1,2834
2010,GA,Fire,Dade,1,708
2010,NC,Fire,Henderson,1,1514
2010,KY,Fire,Harlan,1,1114
2010,KY,Fire,Knox,1,1159
2010,KY,Fire,Pike,1,1267
2010,KY,Fire,Letcher,1,1178
2010,KS,Fire,McPherson,1,846
2010,KS,Fire,Reno,1,882
2010,KS,Fire,Rice,1,886
2010,OK,Fire,Wagoner,2,2014
2010,KS,Fire,Ellsworth,1,776
2010,KS,Fire,Clark,1,738
2010,KS,Fire,Russell,1,893
2010,OK,Fire,Beaver,2,2104
2010,KS,Fire,Ness,1,864
2010,FL,Fire,Polk,1,972
2010,KS,Fire,Rooks,1,889
2010,KS,Fire,Ford,1,784
2010,OK,Fire,Ellis,3,2165
2010,GA,Fire,Clinch,1,676
2010,OK,Fire,Harper,2,2193
2010,OK,Fire,Woods,2,2029
2010,FL,Fire,Lee,1,954
2010,KS,Fire,Lincoln,1,838
2010,UT,Fire,Iron,1,2676
2010,MT,Fire,Garfield,1,1182
2010,MT,Fire,Petroleum,1,1247
2010,OR,Fire,Curry,1,2098
2010,OR,Fire,Multnomah,1,2218
2010,UT,Fire,Davis,2,2671
2010,UT,Fire,Weber,1,2587
2010,MT,Fire,Powell,1,1262
2010,MT,Fire,Lincoln,2,1219
2010,MT,Fire,Pondera,1,1254
2010,MT,Fire,Teton,1,1290
2010,MT,Fire,Sanders,2,1278
2010,TX,Fire,Gray,1,2088
2010,NV,Fire,Lyon,1,1412
2010,CO,Fire,Costilla,2,599
2010,UT,Fire,Wasatch,1,2567
2010,UT,Fire,Duchesne,1,2672
2010,CO,Fire,Eagle,2,648
2010,OR,Fire,Sherman,1,2232
2010,ID,Fire,Clark,1,464
2010,SD,Fire,Fall River,1,2919
2010,WY,Fire,Sublette,1,3049
2010,NM,Fire,Valencia,1,1670
