PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
CA3310081,PALM SPRINGS CREST,Region 9,California,Community water system,473,,Riverside,4,0,6
CA1400151,Gus  Water,Region 9,California,Transient non-community system,100,,Inyo,3,0,2
CA1000611,KEN'S CLOTHING AND GIFTS,Region 9,California,Transient non-community system,45,,Fresno,1,0,0
CA3210002,PLUMAS COUNTY FLOOD CONTROL,Region 9,California,Community water system,100,,Plumas,7,0,10
CA0900536,TAHOE CHALET INN,Region 9,California,Transient non-community system,100,,El Dorado,4,15,0
CA1000214,HARRIS RANCH,Region 9,California,Non-Transient non-community system,275,,Fresno,5,34,11
CA0900641,FALLEN LEAF MUTUAL WATER CO,Region 9,California,Transient non-community system,100,,El Dorado,4,25,6
CA1900158,LITTLE BALDY,Region 9,California,Community water system,76,,Los Angeles,7,6,10
CA1910245,"SANTA FE SPRINGS - CITY, WATER DEPT.",Region 9,California,Community water system,16223,SANTA FE SPRINGS,,27,1,15
CA0900560,FLL MUTUAL,Region 9,California,Transient non-community system,100,,El Dorado,4,26,1
CA3700923,LAKE MORENA OAK SHORES MW CO.,Region 9,California,Community water system,700,,San Diego,16,47,9
CA3400156,SOUTHWEST TRACT W M D [SWS],Region 9,California,Community water system,150,,Sacramento,2,0,13
CA4000217,CROSSROADS/ HOUSE OF PRAYER,Region 9,California,Transient non-community system,30,,San Luis Obispo,3,3,9
CA3600767,CAMP TAHQUITZ,Region 9,California,Transient non-community system,100,,San Bernardino,9,8,20
CA1700510,JAGO BAY MUTUAL WATER COMPANY,Region 9,California,Transient non-community system,25,,Lake,4,16,1
CA3310006,"BANNING, CITY OF",Region 9,California,Community water system,29603,BANNING,,77,8,8
CA3600368,EMERALD COVE RESORT,Region 9,California,Transient non-community system,1000,,San Bernardino,3,24,13
CA3600377,ECHO LODGE RESORT,Region 9,California,Transient non-community system,500,,San Bernardino,3,3,13
CA2900570,THOMPSON WATER SYSTEM,Region 9,California,Transient non-community system,100,,Nevada,4,7,11
CA3601092,MID HILLS,Region 9,California,Transient non-community system,25,,San Bernardino,1,4,0
CA3610850,CALIFORNIA INSTITUTION FOR MEN,Region 9,California,Community water system,10667,,San Bernardino,20,2,14
CA1502619,SOUTH DESERT MUTUAL WATER COMPANY,Region 9,California,Community water system,27,,Kern,2,16,1
CA3200134,BLAIRSDEN WATER USERS ASSOC.,Region 9,California,Community water system,200,,Plumas,3,32,7
CA3210001,IVCSD-GREENVILLE,Region 9,California,Community water system,1891,,Plumas,6,26,19
CA3310063,COACHELLA VWD: I.D. NO. 10,Region 9,California,Community water system,8428,,Riverside,15,1,2
CA2600543,TOPAZ LAKE MOBILE HOME PARK,Region 9,California,Transient non-community system,25,,Mono,2,27,3
CA2600565,SONORA BRIDGE CAMPGROUND,Region 9,California,Transient non-community system,50,,Mono,2,3,1
CA5403085,USFS-BLACKROCK TRAILHEAD,Region 9,California,Transient non-community system,30,,Tulare,2,0,3
CA5700815,ZAMORA MINI MART,Region 9,California,Transient non-community system,30,,Yolo,2,2,6
CA4600005,"CAMP LEONARD, SIERRA NV F.C.",Region 9,California,Transient non-community system,40,,Sierra,2,1,3
CA5410503,NPS-WOLVERTON,Region 9,California,Community water system,5,,Tulare,8,41,7
CA4900695,NORTHWEST PREP,Region 9,California,Non-Transient non-community system,325,,Sonoma,4,1,2
CA4900714,LIBERTY SCHOOL,Region 9,California,Non-Transient non-community system,225,,Sonoma,5,2,4
CA5710004,KNIGHTS LANDING SVC. DIST.,Region 9,California,Community water system,1300,,Yolo,10,5,5
CA5403030,DRY CREEK DELI,Region 9,California,Transient non-community system,50,,Tulare,4,22,8
CA5700814,95 FOODMART #3,Region 9,California,Transient non-community system,60,,Yolo,2,0,4
CA3303010,Thousand Trails Idyllwild - MHC,Region 9,California,Transient non-community system,35,,Riverside,4,2,5
CA2300820,EMPIRE REST STOP,Region 9,California,Transient non-community system,300,,Mendocino,5,0,2
CA0202529,HOPE VALLEY CG,Region 9,California,Transient non-community system,25,,Alpine,3,1,0
CA0706014,ANCHOR MARINA,Region 9,California,Transient non-community system,35,,Contra Costa,2,18,16
CA2600610,PINE GROVE CAMPGROUND,Region 9,California,Transient non-community system,30,,Mono,3,4,4
CA3600365,RIVERLAND RESORT,Region 9,California,Transient non-community system,1000,,San Bernardino,2,0,12
CA3601091,HOLE-IN-THE-WALL-CAMPGROUND,Region 9,California,Transient non-community system,25,,San Bernardino,1,4,0
CA3610008,BIG BEAR CITY CSD,Region 9,California,Community water system,10000,BIG BEAR CITY,,37,1,5
CA2902367,UNITED TRAILS RESORT,Region 9,California,Transient non-community system,100,,Nevada,2,2,8
CA2600513,WALKER RIVER RV & ESPRESSO BAR,Region 9,California,Transient non-community system,25,,Mono,3,17,8
CA4901028,GLORIA FERRER CAVES,Region 9,California,Non-Transient non-community system,80,,Sonoma,5,3,2
CA4110007,CALIFORNIA WATER SERVICE - SAN CARLOS,Region 9,California,Community water system,29720,,San Mateo,6,3,11
CA4500080,LAKESHORE VILLA RV PARK,Region 9,California,Transient non-community system,55,,Shasta,2,7,5
CA2600559,GREEN CREEK CAMPGROUND,Region 9,California,Transient non-community system,75,,Mono,2,10,1
CA4500017,MOOSE CAMP,Region 9,California,Transient non-community system,50,,Shasta,4,27,4
CA4500007,VERDE VALE WATER COMPANY,Region 9,California,Community water system,450,,Shasta,8,7,9
CA3303064,Palm Gas Mart,Region 9,California,Transient non-community system,100,,Riverside,2,3,4
CA1300635,CALENERGY (ADMINISTRATIVE),Region 9,California,Non-Transient non-community system,55,,Imperial,4,0,16
CA1300642,CALENERGY (ENG. & TECH.),Region 9,California,Non-Transient non-community system,45,,Imperial,3,0,13
CA5410026,POPLAR COMM SERVICE DIST,Region 9,California,Community water system,2200,,Tulare,16,9,4
CA5500148,CHINESE CAMP SCHOOL,Region 9,California,Non-Transient non-community system,39,,Tuolumne,4,5,13
CA3901295,STOCKTON LIVESTOCK AUCTION,Region 9,California,Transient non-community system,50,,,2,2,9
CA5200551,WOODSON BRIDGE MHP,Region 9,California,Community water system,120,,Tehama,6,29,5
CA5400972,OUTSIDE CREEK SCHOOL,Region 9,California,Non-Transient non-community system,125,,Tulare,2,10,11
CA5100176,CALVARY CHRISTIAN CENTER,Region 9,California,Non-Transient non-community system,245,,Sutter,2,26,8
CA5010033,"CITY OF MODESTO, DE GRAYSON",Region 9,California,Community water system,1219,MODESTO,,10,6,11
CA3303092,Mecca Arco Travel Center,Region 9,California,Non-Transient non-community system,47,,Riverside,3,4,2
CA3901399,CHURCH OF JESUS CHRIST OF LDS,Region 9,California,Transient non-community system,25,,San Joaquin,2,1,23
CA3901421,VIEJO LTD,Region 9,California,Non-Transient non-community system,163,,San Joaquin,2,7,26
CA0900220,"GRACE FOUNDATION, THE",Region 9,California,Transient non-community system,100,,El Dorado,1,3,1
CA1000569,HIGH SIERRA CAMP,Region 9,California,Transient non-community system,25,,Fresno,1,2,1
CA1510802,KERN VALLEY STATE PRISON,Region 9,California,Community water system,6100,,Kern,5,9,2
CA3303104,Jack In The Box #5328,Region 9,California,Transient non-community system,100,,Riverside,3,0,2
CA1300624,GORDON S WELL #1,Region 9,California,Transient non-community system,50,,Imperial,2,1,6
CA1510703,CHINA LAKE NAVAL AIR WEAPONS STATION,Region 9,California,Community water system,4300,,Kern,76,13,9
CA0901250,GERLE CREEK SUMMER HOMES,Region 9,California,Transient non-community system,82,,El Dorado,5,3,1
CA1000392,PG&E MARMOT ROCK CAMPGROUND,Region 9,California,Transient non-community system,40,,Fresno,3,3,4
CA1000393,PG&E TRAPPER SPRINGS CAMPGRND,Region 9,California,Transient non-community system,45,,Fresno,2,1,2
CA1503215,"FAMOSO RACEWAY, SMOKERS INC.",Region 9,California,Transient non-community system,5000,,Kern,2,8,2
CA1510004,"CASA LOMA WATER CO, INC.",Region 9,California,Community water system,970,,Kern,13,15,4
CA3400164,"VIEIRA S RESORT, INC",Region 9,California,Community water system,150,,Sacramento,6,14,30
CA3301701,Dark Canyon Campground - USFS,Region 9,California,Transient non-community system,40,,Riverside,2,12,4
CA2910300,MALAKOFF DIGGINS SHP,Region 9,California,Transient non-community system,25,,Nevada,3,3,4
CA2900508,KINGVALE PROPERTY OWNER S WATER SYSTEM,Region 9,California,Transient non-community system,150,,Nevada,8,2,8
CA0900401,CAMP FLEMING,Region 9,California,Transient non-community system,240,,El Dorado,2,0,0
CA0900411,CAFE MAHJAIC / LOTUS INN,Region 9,California,Transient non-community system,500,,El Dorado,3,6,1
CA3600371,CALIZONA TRAILER PARK,Region 9,California,Transient non-community system,500,,San Bernardino,4,4,13
CA2900595,PETERSON S CORNER WATER SYSTEM,Region 9,California,Transient non-community system,150,,Nevada,3,5,5
CA2902378,KINGVALE LODGE WATER SYSTEM,Region 9,California,Transient non-community system,25,,Nevada,2,1,5
CA3301936,RANCHO JURUPA-RIV.COUNTY PARKS,Region 9,California,Transient non-community system,100,,Riverside,4,6,8
CA0600072,SQUAW CREEK WATER SYSTEM,Region 9,California,Transient non-community system,25,,Colusa,6,0,8
CA3200066,MIDDLEFORK MOBILEHOME PARK,Region 9,California,Transient non-community system,44,,Plumas,3,2,5
CA3400334,COURTLAND BOARDWALK,Region 9,California,Transient non-community system,60,,Sacramento,2,3,8
CA3301100,Camp Ronald McDonald for G.T.,Region 9,California,Transient non-community system,180,,Riverside,7,20,5
CA4310001,CWSC LOS ALTOS SUBURBAN,Region 9,California,Community water system,57950,,Santa Clara,129,3,15
CA4700851,GOOSENEST DISTRICT OFFICE,Region 9,California,Non-Transient non-community system,50,,Siskiyou,2,5,7
CA5510015,TUD - CEDAR RIDGE WATER SYSTEM,Region 9,California,Community water system,1590,,Tuolumne,18,3,3
CA4500014,LAKESHORE HEIGHTS MUTUAL WATER,Region 9,California,Community water system,225,,Shasta,6,30,5
CA5500127,"HIDDEN VALLEY TRAILER PARK, INC",Region 9,California,Community water system,29,,Tuolumne,3,6,12
CA5410019,IVANHOE PUBLIC UTILITY DIST,Region 9,California,Community water system,4474,,Tulare,15,7,8
CA5102025,BLUE ANGEL APARTMENTS W.S.,Region 9,California,Community water system,40,,Sutter,2,8,6
CA3900504,CLEMENTS WATER WORKS #43,Region 9,California,Community water system,120,,San Joaquin,6,7,26
CA2000327,TIA RITA S,Region 9,California,Transient non-community system,50,,Madera,2,0,3
CA3901343,VALLEY CREST TREE COMPANY,Region 9,California,Non-Transient non-community system,25,,San Joaquin,2,5,47
CA5700521,HOLLAND MARKET,Region 9,California,Transient non-community system,33,,Yolo,2,0,7
CA4300615,THOUSAND TRAILS - MORGAN HILL,Region 9,California,Transient non-community system,600,,Santa Clara,3,3,3
CA3901320,OLIN CHLOR ALKALI PRODUCTS WTR SYS,Region 9,California,Non-Transient non-community system,50,,San Joaquin,5,4,56
CA4000671,ELKS LODGE #322,Region 9,California,Non-Transient non-community system,40,,San Luis Obispo,4,0,14
CA5200672,"BLACK BUTTE LAKE, BUCKHORN RA, USCOE",Region 9,California,Transient non-community system,700,,Tehama,2,4,5
CA1300664,RIVERFRONT WATER DISTRICT,Region 9,California,Community water system,15000,,Imperial,3,0,2
CA2100584,MCEVOY RANCH WATER SYSTEM,Region 9,California,Non-Transient non-community system,25,,Marin,19,0,0
CA2702620,HARRINGTON RD WS #07,Region 9,California,Non-Transient non-community system,25,,Monterey,1,3,3
CA3901447,OLD RIVER GOLF COURSE,Region 9,California,Transient non-community system,25,,San Joaquin,2,3,27
CA2000854,NEWLAND COUNTRY STORE,Region 9,California,Transient non-community system,30,,Madera,3,2,1
CA2110011,U.S. COAST GUARD - PT. REYES,Region 9,California,Non-Transient non-community system,50,,Marin,4,3,2
CA5500368,CAMP TUOLUMNE TRAILS,Region 9,California,Transient non-community system,80,,Tuolumne,1,0,0
CA4901368,SONOMA WINE COMPANY,Region 9,California,Non-Transient non-community system,125,,Sonoma,3,0,0
CA1000165,BSA/CAMP CHAWANAKEE,Region 9,California,Transient non-community system,500,,Fresno,6,6,2
CA1710013,CALLAYOMI COUNTY WATER DISTRICT,Region 9,California,Community water system,1500,,Lake,9,4,3
CA0710002,GOLDEN STATE WATER COMPANY - BAY POINT,Region 9,California,Community water system,16715,,Contra Costa,17,2,16
CA1900078,USFS-BIG PINES V-2,Region 9,California,Transient non-community system,50,,Los Angeles,2,3,8
CA1900111,LOWEL TRACT MUTUAL,Region 9,California,Community water system,75,,Los Angeles,2,6,0
CA1900146,SUNNYSIDE FARMS MUTUAL,Region 9,California,Community water system,405,,Los Angeles,8,8,6
CA1900658,ACTON REHAB CENTER,Region 9,California,Community water system,500,,Los Angeles,2,3,0
CA1502134,JAMESON RANCH CAMP,Region 9,California,Transient non-community system,100,,Kern,3,4,2
CA0901239,SAND FLAT CAMPGROUND,Region 9,California,Transient non-community system,50,,El Dorado,2,10,3
CA1503093,GRIMMWAY ENTERPRISES-MALAGA WATER SYSTEM,Region 9,California,Non-Transient non-community system,1200,,Kern,13,5,4
CA0400051,DINGERVILLE USA PARK,Region 9,California,Community water system,50,,Butte,4,9,6
CA0510002,CALAVERAS PUD,Region 9,California,Community water system,4758,,Calaveras,4,7,10
CA1000259,NEW HORIZONS MOBILE/RV PARK,Region 9,California,Community water system,70,,Fresno,2,16,8
CA1910194,ROWLAND WATER DISTRICT,Region 9,California,Community water system,58000,,Los Angeles,14,0,8
CA0900587,HEAVENLY SKI RESORT,Region 9,California,Transient non-community system,500,,El Dorado,2,0,2
CA0900219,ALL OUTDOORS ADVENTURE TRIPS - #10,Region 9,California,Transient non-community system,100,,El Dorado,2,0,5
CA5710011,WILD WINGS GOLF COMMUNITY,Region 9,California,Community water system,1142,,Yolo,4,7,0
CA4901293,SODA ROCK WINERY,Region 9,California,Transient non-community system,50,,Sonoma,2,0,1
CA3900768,PARADISE POINT MARINA,Region 9,California,Transient non-community system,200,,San Joaquin,3,7,56
CA2300845,POINT ARENA LIGHTHOUSE KEEPERS,Region 9,California,Transient non-community system,300,,Mendocino,5,3,3
CA3901417,J B HUNT TRANSPORT INC,Region 9,California,Non-Transient non-community system,25,,San Joaquin,3,4,25
CA4901269,UNITED RENTALS,Region 9,California,Transient non-community system,30,,Sonoma,4,1,1
CA3400427,GLORY BOUND STREET MINISTRIES,Region 9,California,Transient non-community system,350,,Sacramento,1,8,18
CA5601306,CONSERVATION ENDOWMENT FUND,Region 9,California,Transient non-community system,100,,Ventura,2,1,4
CA4500091,BIG BEND MOBILE ESTATES,Region 9,California,Transient non-community system,35,,Shasta,8,8,6
CA2600564,CHRIS FLAT CAMPGROUND,Region 9,California,Transient non-community system,75,,Mono,2,11,2
CA4600051,GREENE ACRES PROP. O.A.,Region 9,California,Transient non-community system,35,,Sierra,2,30,5
CA5200509,SPORTSMAN MOTEL,Region 9,California,Transient non-community system,25,,Tehama,1,6,0
CA5200540,REEDS CREEK SCHOOL,Region 9,California,Non-Transient non-community system,160,,Tehama,2,2,5
CA3901306,KELLOGG GARDEN PRODUCTS,Region 9,California,Non-Transient non-community system,185,,San Joaquin,2,6,40
CA5700828,CONSTELLATION BRANDS - WATER,Region 9,California,Non-Transient non-community system,25,,Yolo,5,12,12
CA2300633,LEISURE TIME RV PARK,Region 9,California,Transient non-community system,80,,Mendocino,2,5,2
CA3301677,Sunlight Bowling Center,Region 9,California,Transient non-community system,100,,Riverside,2,14,4
CA3900825,OWENS BROCKWAY,Region 9,California,Non-Transient non-community system,280,,San Joaquin,3,10,49
CA3700074,CUYAMACA WATER DISTRICT,Region 9,California,Community water system,200,,San Diego,13,15,9
CA3702318,MAGGIE S PLACE,Region 9,California,Transient non-community system,25,,San Diego,2,0,0
CA3600406,NEWBERRY MOUNTAIN RV & MOTEL,Region 9,California,Transient non-community system,25,,San Bernardino,2,5,12
CA2701403,PINE ST WS #01,Region 9,California,Community water system,65,,Monterey,5,4,6
CA3110034,CHRISTIAN VALLEY PARK CSD,Region 9,California,Community water system,2000,,Placer,4,3,26
CA1100436,T&J MOBILEHOME PARK,Region 9,California,Community water system,150,,Glenn,4,2,8
CA3100029,TIMBERLAND TRACT WATER CO,Region 9,California,Community water system,200,,Placer,5,3,2
CA3400278,AMERICAN RIVER COLLEGE,Region 9,California,Non-Transient non-community system,2000,,Sacramento,4,12,13
CA3600125,HINKLEY ELEMENTARY SCHOOL,Region 9,California,Non-Transient non-community system,527,,San Bernardino,8,2,8
CA3200065,PNF PENINSULA / WYANDOTTE CG,Region 9,California,Transient non-community system,75,,Plumas,3,4,4
CA4200703,EL CAPITAN MUTUAL WATER CO,Region 9,California,Community water system,135,,Santa Barbara,17,8,7
CA5000136,LOG CABIN,Region 9,California,Transient non-community system,26,,Stanislaus,4,6,4
CA4100533,SKYLONDA MUTUAL,Region 9,California,Community water system,350,,San Mateo,14,44,68
CA0707542,CONCORD MT DIABLO TRAILRIDE ASSOC.,Region 9,California,Transient non-community system,120,,Contra Costa,4,14,2
CA5700552,PILOT TRAVEL CENTER #168 - WATER,Region 9,California,Non-Transient non-community system,82,,Yolo,2,1,12
CA4901399,BLACK POINT SPORTS CLUB,Region 9,California,Transient non-community system,25,,Sonoma,1,0,0
CA1000564,PARAMOUNT FARMS - EL DORADO,Region 9,California,Non-Transient non-community system,25,,Fresno,3,0,0
CA1503655,BILLINGSLEY DVM WATER SYSTEM,Region 9,California,Transient non-community system,25,,Kern,1,0,0
CA4901336,MERRIAM WINERY,Region 9,California,Transient non-community system,50,,Sonoma,2,0,0
CA2702440,BARLOCKER RUSTLING OAKS RANCH WS,Region 9,California,Transient non-community system,30,,Monterey,2,6,3
CA3303077,Paradise Corner Cafe,Region 9,California,Transient non-community system,50,,Riverside,4,6,5
CA1503368,SOUTH FORK MIDDLE SCHOOL,Region 9,California,Non-Transient non-community system,204,,Kern,2,5,1
CA3107323,JESUIT RETREAT CENTER OF THE SIERRA,Region 9,California,Transient non-community system,175,,Placer,3,2,14
CA3303112,Coachella Valley Facility,Region 9,California,Non-Transient non-community system,80,,Riverside,3,0,4
CA2702628,JOHNSON CYN WS #01,Region 9,California,Transient non-community system,28,,Monterey,0,0,0
CA1300611,SHUEY SHELL CANYON WATER CO.,Region 9,California,Transient non-community system,30,,Imperial,0,0,3
CA4900107,ALEXANDER VALLEY STORE & BAR,Region 9,California,Transient non-community system,25,,Sonoma,3,6,1
CA1300617,SOUTH MESA CAMPGROUND,Region 9,California,Transient non-community system,25,,Imperial,2,0,9
CA0300022,Camp Winton,Region 9,California,Transient non-community system,1000,,Amador,11,32,31
CA0707523,FLAMINGO MOBILE MANOR,Region 9,California,Community water system,200,,Contra Costa,4,12,10
CA1900034,MARTINEZ/SIERRA HIGHWAY SHELL STATION,Region 9,California,Transient non-community system,25,,Los Angeles,2,8,4
CA1510701,EDWARDS AFB - MAIN BASE,Region 9,California,Community water system,3313,,Kern,77,6,6
CA1000013,LOWER DEER CREEK TRACT,Region 9,California,Transient non-community system,40,,Fresno,2,26,3
CA0400040,ALMOND GROVE MOBILE PARK,Region 9,California,Community water system,250,,Butte,4,10,5
CA3303014,Alhatti Christian Mountain Res,Region 9,California,Transient non-community system,40,,Riverside,2,1,4
CA3601105,HI SAHARA OASIS,Region 9,California,Transient non-community system,500,,San Bernardino,2,13,12
CA1009172,VAQUERO FARMS,Region 9,California,Community water system,70,,Fresno,5,31,17
CA2000567,YOSEMITE HIGH SCHOOL,Region 9,California,Non-Transient non-community system,796,,Madera,23,4,7
CA1700685,AIRPORT PROPERTIES,Region 9,California,Transient non-community system,25,,Lake,2,4,1
CA2210511,YOSEMITE NATIONAL PARK - GLACIER POINT,Region 9,California,Transient non-community system,3000,,Mariposa,5,2,1
CA1610005,"LEMOORE, CITY OF",Region 9,California,Community water system,24835,LEMOORE,,43,20,14
CA0202532,CRYSTAL SPRINGS CG,Region 9,California,Transient non-community system,25,,Alpine,2,0,0
CA3610019,SAN BERNARDINO VALLEY WD,Region 9,California,Community water system,0,,San Bernardino,5,1,5
CA0202543,INDIAN CREEK RES. CG (BLM),Region 9,California,Transient non-community system,30,,Alpine,2,2,0
CA1300583,"CALTRANS, SAND HILL REST STOP",Region 9,California,Transient non-community system,250,,Imperial,2,3,5
CA1900090,SKYLINE MUTUAL,Region 9,California,Community water system,35,,Los Angeles,2,6,0
CA1310008,"WESTMORLAND, CITY OF",Region 9,California,Community water system,2444,WESTMORLAND,,4,10,13
CA5400600,GOLDEN KEY APARTMENTS,Region 9,California,Community water system,48,,Tulare,2,13,12
CA3901461,JENSEN PRECAST,Region 9,California,Non-Transient non-community system,25,,San Joaquin,1,2,25
CA5403022,AGRI CEL PANDOL,Region 9,California,Non-Transient non-community system,150,,Tulare,6,5,16
CA5700804,CLARKSBURG COMM CHURCH,Region 9,California,Transient non-community system,50,,Yolo,2,0,5
CA4400505,DAVID BRUCE WINERY,Region 9,California,Transient non-community system,25,,Santa Cruz,3,8,5
CA3303085,"HITS, Inc. - OOB",Region 9,California,Transient non-community system,900,,Riverside,2,3,4
CA1800524,LASSEN MOBILE HOME PARK,Region 9,California,Community water system,62,,Lassen,2,7,3
CA1909006,WEST VALLEY COUNTY WATER DISTRICT,Region 9,California,Community water system,570,,Los Angeles,8,9,7
CA1900552,ANGELES CREST CHRISTIAN CAMP,Region 9,California,Transient non-community system,25,,Los Angeles,2,10,7
CA3200094,J&JS GRIZZLY STORE,Region 9,California,Transient non-community system,100,,Plumas,3,0,3
CA3700911,WHISPERING OAKS PROGRAM CENTER,Region 9,California,Transient non-community system,250,,San Diego,3,4,7
CA3510004,AROMAS WATER DISTRICT,Region 9,California,Community water system,2700,,San Benito,18,4,5
CA0202530,SILVER CREEK CG,Region 9,California,Transient non-community system,25,,Alpine,4,0,0
CA0900665,HEAVENLY GONDOLA,Region 9,California,Transient non-community system,500,,El Dorado,2,2,3
CA3901423,DOWN RIVER AN ITW COMPANY,Region 9,California,Non-Transient non-community system,25,,San Joaquin,2,3,47
CA0900216,FAIRPLAY BISTRO,Region 9,California,Transient non-community system,100,,El Dorado,1,4,3
CA4800826,VACA-DIXON SUBSTATION,Region 9,California,Non-Transient non-community system,40,,Solano,5,1,1
CA2300846,MENDOCINO SCHOOL DISTRICT-ALBION SCHOOL,Region 9,California,Non-Transient non-community system,70,,Mendocino,3,0,1
CA3500836,BETABEL RV RESORT,Region 9,California,Transient non-community system,200,,San Benito,2,4,5
CA3900840,SMK CHEVRON,Region 9,California,Transient non-community system,1000,,San Joaquin,2,0,30
CA2500535,MNF - CEDAR CREEK WATER SYSTEM,Region 9,California,Transient non-community system,25,,Modoc,2,2,2
CA3200031,GRAY EAGLE LODGE,Region 9,California,Transient non-community system,50,,Plumas,3,26,4
CA3200071,BUCKS LAKE LODGE,Region 9,California,Transient non-community system,40,,Plumas,4,27,6
CA5400666,DEL ORO GRANDVIEW GARDENS DISTRICT,Region 9,California,Community water system,350,,Tulare,6,35,10
CA5000249,STANISLAUS UNION SCHOOL & DISTRICT LOCAT,Region 9,California,Non-Transient non-community system,39,,Stanislaus,6,6,20
CA4500066,CLEAR CREEK MOBILE PARK,Region 9,California,Community water system,86,,Shasta,8,14,10
CA4210002,LOS ALAMOS COMMUNITY SER DIST,Region 9,California,Community water system,1800,,Santa Barbara,17,1,12
CA4300929,MURIEL WRIGHT RESIDENTIAL CENTER,Region 9,California,Transient non-community system,46,,Santa Clara,3,3,3
CA3410020,CITY OF SACRAMENTO MAIN,Region 9,California,Community water system,486189,SACRAMENTO,,147,3,32
CA5401089,CLM-ESHOM CAMPGROUND,Region 9,California,Transient non-community system,63,,Tulare,2,0,11
CA5400766,CLM-QUAKING ASPEN CAMPGROUND,Region 9,California,Transient non-community system,112,,Tulare,2,1,8
CA0707900,EBRPD MORGAN TERRITORY,Region 9,California,Transient non-community system,25,,Contra Costa,2,0,0
CA4810009,DIXON - SOLANO MWS,Region 9,California,Community water system,7022,,Solano,16,2,10
CA5000387,BIG BEAR PARK WATER SLIDES,Region 9,California,Transient non-community system,25,,Stanislaus,4,2,6
CA5610069,LAKE SHERWOOD CSD,Region 9,California,Community water system,1933,,Ventura,4,0,5
CA5200014,WILSON ACRES MUTUAL WATER,Region 9,California,Community water system,80,,Tehama,2,25,3
CA4900514,RANCHO DEL PARADISO-CAL WATER SVC (PUC),Region 9,California,Community water system,90,,Sonoma,6,4,3
CA5403069,FRANZIA-TULARE WINERY,Region 9,California,Transient non-community system,75,,Tulare,4,6,7
CA3302049,Jilberto s Restaurant,Region 9,California,Transient non-community system,30,,Riverside,2,3,3
CA1510038,BEAR VALLEY CSD,Region 9,California,Community water system,6500,,Kern,107,9,9
CA1900636,EL RANCHO MOBILE HOME PARK,Region 9,California,Community water system,190,,Los Angeles,3,10,7
CA1900639,HATHAWAY-SYCAMORES CHILD FAMILY SVCS,Region 9,California,Community water system,150,,Los Angeles,7,8,11
CA0900660,HEAVENLY SKI RESORT,Region 9,California,Non-Transient non-community system,1000,,El Dorado,2,8,4
CA1900204,CAMP CAHUILLA,Region 9,California,Transient non-community system,26,,Los Angeles,2,0,0
CA0707588,BIG OAK MOBILE HOME PARK WATER,Region 9,California,Community water system,156,,Contra Costa,6,14,12
CA1000405,DOYALS MOBILE HOME PARK,Region 9,California,Community water system,33,,Fresno,2,14,13
CA0400046,PONDEROSA MOBILE ESTATES,Region 9,California,Community water system,70,,Butte,3,3,5
CA1000365,PONDEROSA TRAILER PARK,Region 9,California,Transient non-community system,76,,Fresno,6,10,3
CA1400068,Deep Springs College,Region 9,California,Non-Transient non-community system,40,,Inyo,8,13,6
CA0910019,LAKESIDE PARK ASSOCIATION,Region 9,California,Community water system,1000,,El Dorado,10,2,7
CA3301564,Hurkey Creek - Riv. Co. Parks,Region 9,California,Transient non-community system,50,,Riverside,4,13,5
CA3400382,BRADSHAW RANCH GOLF COURSE INC,Region 9,California,Transient non-community system,155,,Sacramento,2,1,15
CA5700608,CANYON CREEK RESORT,Region 9,California,Transient non-community system,200,,Yolo,3,3,10
CA0400068,BERRY CREEK SCHOOL,Region 9,California,Non-Transient non-community system,180,,Butte,5,6,7
CA4810015,TRAVIS AFB WTP - VALLEJO,Region 9,California,Community water system,25,,,7,0,8
CA3400443,RICK S HACIENDA,Region 9,California,Transient non-community system,50,,Sacramento,1,0,3
CA4901309,HILTON MUTUAL WATER COMPANY,Region 9,California,Non-Transient non-community system,30,,Sonoma,3,3,0
CA4500336,ANTLERS RV PARK & CAMPGROUND,Region 9,California,Transient non-community system,250,,Shasta,1,0,1
CA1000606,CLINGAN'S COFFEE AND DELI,Region 9,California,Transient non-community system,25,,Fresno,1,0,0
CA5200338,JEHOVAH S WITNESSES -CORNING,Region 9,California,Transient non-community system,60,,Tehama,2,0,5
CA5010042,WATERFORD-RIVER POINTE,Region 9,California,Community water system,1001,,Stanislaus,8,0,3
CA1206011,ANCIENT REDWOODS RESORT,Region 9,California,Transient non-community system,50,,Humboldt,2,1,2
CA3303103,"OLD RANCH HOUSE, THE",Region 9,California,Transient non-community system,25,,Riverside,0,1,1
CA1300657,CHRISTIAN SERVICE CENTER,Region 9,California,Transient non-community system,1200,,Imperial,1,0,1
CA0300592,Boral Roofing LLC,Region 9,California,Non-Transient non-community system,65,,Amador,2,0,9
CA4901073,ZA ZU RESTAURANT,Region 9,California,Transient non-community system,50,,Sonoma,2,2,1
CA4410010,SANTA CRUZ WATER DEPARTMENT,Region 9,California,Community water system,92415,,Santa Cruz,59,4,15
CA4500237,SWEET BRIAR CAMP,Region 9,California,Community water system,178,,Shasta,4,7,8
CA2600560,ROBINSON CREEK CAMPGROUND,Region 9,California,Transient non-community system,680,,Mono,2,10,0
CA3701780,"RICHARDSON BEARDSLEY PARK, INC.",Region 9,California,Community water system,28,,San Diego,7,21,8
