PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
NV0000949,DOVETAIL RANCH,Region 9,Nevada,Transient non-community system,25,,Elko,6,15,2
NV0000878,MARS PETCARE US INC,Region 9,Nevada,Non-Transient non-community system,140,,Storey,14,1,3
NV0002196,DESERT CENTER PLAZA,Region 9,Nevada,Transient non-community system,25,,Nye,3,0,2
NV0004031,SKY RANCH ESTATES,Region 9,Nevada,Community water system,110,,Clark,5,83,3
NV0001015,MT CHARLESTON WATER COMPANY,Region 9,Nevada,Community water system,535,MT CHARLESTON,Clark,4,9,6
NV0003051,LEHMAN CREEK CAMPGROUND NPS,Region 9,Nevada,Transient non-community system,60,,White Pine,5,0,5
NV0000008,LANDER CO SEWER AND WATER DIST 1  BM,Region 9,Nevada,Community water system,3635,BATTLE MOUNTAIN,Lander,16,9,9
NV0000721,DUTCH WIFE MOTEL,Region 9,Nevada,Transient non-community system,25,,Washoe,3,12,6
NV0000743,MT ROSE CAMPGROUND  USFS,Region 9,Nevada,Transient non-community system,25,,Washoe,5,4,4
NV0000161,LOVELOCK MEADOWS WATER DISTRICT,Region 9,Nevada,Community water system,3900,LOVELOCK,Pershing,11,57,7
NV0000301,CAVE SPRINGS WATER SYSTEM NPS,Region 9,Nevada,Transient non-community system,1000,,White Pine,8,1,6
NV0002184,DYER ELEMENTARY SCHOOL,Region 9,Nevada,Non-Transient non-community system,42,,Esmeralda,8,6,6
NV0003054,WHEELER PEAK CAMPGROUND  NPS,Region 9,Nevada,Transient non-community system,60,,White Pine,5,3,5
NV0001086,SKY RANCH WATER SERVICE CORPORATION,Region 9,Nevada,Community water system,2030,,Washoe,10,4,4
NV0000955,BLUE DIAMOND TRAVEL CENTER,Region 9,Nevada,Transient non-community system,25,,Clark,3,2,1
NV0005062,SOUTHERN DESERT CORRECTIONAL CTR  NDOC,Region 9,Nevada,Community water system,4700,,Clark,13,73,2
NV0003052,BAKER CREEK CAMPGROUND  NPS,Region 9,Nevada,Transient non-community system,45,,White Pine,5,3,4
NV0000207,UTILITIES INC OF NEVADA,Region 9,Nevada,Community water system,7962,,Washoe,16,6,6
NV0004083,ELY CONSERVATION CAMP  NDOC,Region 9,Nevada,Non-Transient non-community system,150,,White Pine,4,40,4
NV0003079,GOLD COUNTRY ESTATES,Region 9,Nevada,Community water system,1695,,Humboldt,12,5,6
NV0002071,JIGGS BAR,Region 9,Nevada,Transient non-community system,25,,Elko,3,24,6
NV0000757,MELS DINER,Region 9,Nevada,Transient non-community system,1000,,Washoe,4,11,5
NV0000804,TOLICHA PEAK ELECTRONIC COMBAT RANGE,Region 9,Nevada,Non-Transient non-community system,80,,Nye,12,22,2
NV0005006,INDIAN SPGS AIR FORCE PT BRAVO,Region 9,Nevada,Non-Transient non-community system,50,,Clark,5,0,1
NV0001106,CITY CENTER HOTELS,Region 9,Nevada,Non-Transient non-community system,8900,,Clark,14,0,0
NV0001119,MANDALAY BAY RESORT AND CASINO,Region 9,Nevada,Non-Transient non-community system,5549,,Clark,8,0,0
NV0001112,NEW YORK NEW YORK HOTEL AND CASINO,Region 9,Nevada,Non-Transient non-community system,2000,,Clark,3,0,0
NV0000013,CALIENTE PUBLIC UTILITIES,Region 9,Nevada,Community water system,1500,CALIENTE,Lincoln,10,21,6
NV0002541,NAS CENTROID EW RANGE,Region 9,Nevada,Non-Transient non-community system,80,,Churchill,6,6,2
NV0000265,KINGSTON TOWN WATER UTILITIES,Region 9,Nevada,Community water system,275,,Lander,6,15,6
NV0002023,SAGE VALLEY MHP,Region 9,Nevada,Community water system,188,,Churchill,6,22,9
NV0002528,BARRICK TURQUOISE RIDGE INC,Region 9,Nevada,Non-Transient non-community system,250,,Humboldt,10,9,2
NV0002102,NDOT VALMY ROADSIDE PARK RP809HU,Region 9,Nevada,Transient non-community system,200,,Humboldt,7,4,5
NV0000378,INDIAN SPRINGS AFB  SILVER FLAG ALPHA,Region 9,Nevada,Transient non-community system,35,,Clark,6,0,1
NV0000243,WELLINGTON STATION RESORT,Region 9,Nevada,Transient non-community system,64,,Lyon,6,0,5
NV0001083,HACIENDA HOTEL AND CASINO,Region 9,Nevada,Non-Transient non-community system,250,,Clark,7,16,4
NV0000938,LATTIN FARMS,Region 9,Nevada,Transient non-community system,25,,Churchill,5,6,3
NV0000979,LUND SCHOOL,Region 9,Nevada,Non-Transient non-community system,140,,White Pine,7,44,3
NV0000340,THE MAVERICK,Region 9,Nevada,Transient non-community system,25,,Nye,5,3,2
NV0001111,LUXOR RESORT AND CASINO,Region 9,Nevada,Non-Transient non-community system,3196,,Clark,6,0,0
NV0000374,LAS VEGAS MOTOR SPEEDWAY,Region 9,Nevada,Transient non-community system,400,,Clark,3,2,1
NV0000943,NDOT SUNNYSIDE ROADSIDE PARK RP810NY,Region 9,Nevada,Transient non-community system,25,,Nye,4,3,3
NV0001109,CITY CENTER RESIDENCES,Region 9,Nevada,Community water system,808,,Clark,5,1,0
NV0001120,MIRAGE RESORT AND CASINO,Region 9,Nevada,Non-Transient non-community system,4400,,Clark,5,0,0
NV0001121,MGM GRAND HOTEL & CASINO,Region 9,Nevada,Non-Transient non-community system,7500,,Clark,3,0,0
NV0004021,SILVER KNOLLS MUTUAL WATER COMPANY,Region 9,Nevada,Community water system,120,,Washoe,5,173,2
NV0000200,FOOTHILL TRAILER PARK,Region 9,Nevada,Community water system,35,,Washoe,7,14,4
NV0000331,TRAILS END GENERAL STORE,Region 9,Nevada,Transient non-community system,225,,Clark,4,6,0
NV0003014,TONOPAH TEST RANGE SITE 6,Region 9,Nevada,Non-Transient non-community system,150,,Nye,12,1,4
NV0000196,VERDI MEADOWS UTILITY COMPANY INC,Region 9,Nevada,Community water system,510,,Washoe,8,31,5
NV0000350,FALLON NAVAL AIR STATION,Region 9,Nevada,Community water system,3000,FALLON NAVAL AIR STATION,Churchill,12,30,7
NV0002557,SHARONS,Region 9,Nevada,Transient non-community system,25,,Elko,4,25,3
NV0000872,SAGE VALLEY RV PARK,Region 9,Nevada,Transient non-community system,25,,Churchill,6,5,5
NV0000961,HIDDEN CANYON RANCH,Region 9,Nevada,Transient non-community system,30,,White Pine,6,4,2
NV0000342,SILVERHAWK POWER PLANT,Region 9,Nevada,Non-Transient non-community system,25,,Clark,4,1,0
NV0000355,INDIAN HILLS GID,Region 9,Nevada,Community water system,5800,,Douglas,35,24,9
NV0000245,WELLS MUNICIPAL WATER DEPARTMENT,Region 9,Nevada,Community water system,1346,WELLS,Elko,14,36,8
NV0002517,STAR POINT MHP RV PARK,Region 9,Nevada,Transient non-community system,25,,Pershing,7,3,3
NV0001081,CREECH AIR FORCE BASE,Region 9,Nevada,Non-Transient non-community system,300,INDIAN SPRINGS AIR FORCE AUXIL,Clark,14,18,6
NV0002556,VFW PAHRUMP POST 10054,Region 9,Nevada,Transient non-community system,25,,Nye,5,5,3
NV0000931,SIERRA COUNTRY ESTATES,Region 9,Nevada,Community water system,38,,Douglas,4,211,3
NV0002594,FALLON LIVESTOCK EXCHANGE,Region 9,Nevada,Transient non-community system,25,,Churchill,3,23,3
NV0002175,MAJORS STATION,Region 9,Nevada,Transient non-community system,25,,White Pine,7,11,6
NV0000037,NEVADA YOUTH TRAINING CENTER,Region 9,Nevada,Community water system,100,,Elko,8,5,5
NV0004041,SPOONER LAKE STATE PARK,Region 9,Nevada,Transient non-community system,207,,Douglas,3,5,3
NV0003081,MOUNTAIN VIEW MHP,Region 9,Nevada,Community water system,45,,Douglas,4,7,4
NV0004000,COLD CREEK CANYON HOMEOWNERS,Region 9,Nevada,Community water system,180,COLD CREEK,Clark,4,12,4
NV0002214,NDOT BEOWAWE ROADSIDE PARK RP802 EU,Region 9,Nevada,Transient non-community system,200,,Eureka,5,3,3
NV0000168,TOWN OF MINDEN,Region 9,Nevada,Community water system,3500,,Douglas,14,10,8
NV0000014,CARLIN UTILITIES,Region 9,Nevada,Community water system,2500,CARLIN,Elko,10,3,7
NV0003075,EAGLE PICHER MINERALS,Region 9,Nevada,Non-Transient non-community system,50,,Storey,4,12,4
NV0000915,SANTA ROSA STATION NFC,Region 9,Nevada,Transient non-community system,25,,Humboldt,6,3,3
NV0000072,GOLDFIELD TOWN WATER,Region 9,Nevada,Community water system,350,GOLDFIELD,Esmeralda,11,37,6
NV0000903,"NEW MILLENNIUM BUILDING SYSTEMS, LLC",Region 9,Nevada,Non-Transient non-community system,50,,Churchill,21,7,3
NV0002076,TAYLOR CANYON CLUB,Region 9,Nevada,Transient non-community system,70,,Elko,5,20,6
NV0000373,TROUT CANYON WATER COMPANY,Region 9,Nevada,Transient non-community system,60,,Clark,3,13,0
NV0000920,MOUNTAIN FALLS WATER SYSTEM UICN,Region 9,Nevada,Community water system,1665,,Nye,6,3,3
NV0000145,HILLCREST MANOR WATER USERS ASSOCIATION,Region 9,Nevada,Community water system,450,,Clark,9,8,3
NV0002192,LITTLE A LE INN,Region 9,Nevada,Transient non-community system,60,,Lincoln,4,8,4
NV0000844,SEVEN ELEVEN NO 23074,Region 9,Nevada,Transient non-community system,25,,Douglas,3,3,4
NV0000270,UTILITIES INC OF CENTRAL NEVADA,Region 9,Nevada,Community water system,8538,,Nye,16,9,7
NV0000861,LOVELOCK CORRECTIONAL CENTER NDOC,Region 9,Nevada,Community water system,1550,,Pershing,6,6,2
NV0000884,FLORIDA CANYON MINING INC,Region 9,Nevada,Non-Transient non-community system,115,,Pershing,12,11,2
NV0000751,GOLD RANCH CASINO,Region 9,Nevada,Non-Transient non-community system,1000,,Washoe,6,9,4
NV0004085,CHICKEN RANCH,Region 9,Nevada,Transient non-community system,25,,Nye,8,7,3
NV0000760,SKY TAVERN,Region 9,Nevada,Transient non-community system,50,,Washoe,3,31,4
NV0005019,MABELS BAR,Region 9,Nevada,Transient non-community system,25,,Nye,3,8,2
NV0002141,AREA 51 DEATH VALLEY TRAVEL CENTER,Region 9,Nevada,Transient non-community system,25,,Nye,10,16,5
NV0000170,MOUNTAIN CITY WATER & SEWER,Region 9,Nevada,Community water system,30,MOUNTAIN CITY,Elko,4,6,7
NV0000767,ROSEMOUNT WATER CO,Region 9,Nevada,Community water system,54,,Washoe,7,21,4
NV0002059,ZEPHYR COVE LODGE AND RESORT,Region 9,Nevada,Non-Transient non-community system,500,,Douglas,7,105,4
NV0003060,CHERRY PATCH LOVE RANCH,Region 9,Nevada,Transient non-community system,25,,Nye,5,8,4
NV0005028,SHOSHONE ESTATES WATER COMPANY,Region 9,Nevada,Community water system,240,,Nye,4,49,4
NV0005032,COUNTRY VIEW ESTATES UICN,Region 9,Nevada,Community water system,1292,,Nye,9,39,2
NV0002197,WHITE PINE BOYS RANCH LLC DBA,Region 9,Nevada,Non-Transient non-community system,27,,White Pine,7,53,1
NV0005067,MOUNTAIN VIEW MHP UICN,Region 9,Nevada,Community water system,65,,Nye,5,5,2
NV0002174,KOA OF ELY CAMPGROUND,Region 9,Nevada,Community water system,80,,White Pine,5,29,6
NV0003000,VERDI SCHOOL,Region 9,Nevada,Non-Transient non-community system,250,,Washoe,5,5,4
NV0002165,CHERRY CREEK WATER DISTRICT,Region 9,Nevada,Transient non-community system,25,CHERRY CREEK,White Pine,10,7,3
NV0000408,CALVADA MEADOWS  UICN,Region 9,Nevada,Community water system,77,,Nye,4,0,1
NV0000881,CUCINA DELLA NONNA,Region 9,Nevada,Transient non-community system,25,,Lyon,4,31,4
NV0000735,4TH STREET BISTRO,Region 9,Nevada,Transient non-community system,30,,Washoe,3,24,3
NV0000932,KEYSTONE CENTER,Region 9,Nevada,Transient non-community system,30,,Clark,4,24,0
NV0000916,DYER BAR AND CAFE,Region 9,Nevada,Transient non-community system,25,,Esmeralda,4,12,2
NV0001108,STANDARD GOLD MINE WATER SYSTEM,Region 9,Nevada,Non-Transient non-community system,30,,Pershing,4,0,0
NV0002160,NDOT COSGRAVE ROADSIDE PARK RP804PE,Region 9,Nevada,Transient non-community system,500,,Pershing,7,8,5
NV0000054,R AND M MOBILE HOME PARK,Region 9,Nevada,Community water system,130,,Churchill,11,5,8
NV0000042,EMPIRE WATER COMPANY,Region 9,Nevada,Community water system,350,EMPIRE,Washoe,10,23,4
NV0002596,NV POWER,Region 9,Nevada,Non-Transient non-community system,87,,Storey,9,129,4
NV0002608,STAGECOACH COUNTRY MARKET,Region 9,Nevada,Transient non-community system,25,,Lyon,3,13,2
NV0000808,STONE HOUSE COUNTRY INN,Region 9,Nevada,Transient non-community system,25,,Humboldt,5,15,3
NV0001045,GOODSPRINGS SCHOOL,Region 9,Nevada,Non-Transient non-community system,25,,Clark,4,5,3
NV0005034,PAHRUMP RV PARK,Region 9,Nevada,Transient non-community system,120,,Nye,5,7,2
NV0000011,BOULDER CITY,Region 9,Nevada,Community water system,15000,BOULDER CITY,Clark,11,5,5
NV0000744,MT ROSE SKI AREA SKI RENO,Region 9,Nevada,Transient non-community system,800,,Washoe,5,9,3
NV0002142,MOOSE LODGE 808,Region 9,Nevada,Transient non-community system,25,,Nye,3,15,5
NV0002587,GAS STORE WEST,Region 9,Nevada,Transient non-community system,25,,Churchill,4,8,3
NV0000793,WASHOE LAKE STATE PARK,Region 9,Nevada,Transient non-community system,467,,Washoe,5,25,7
NV0005023,RYE PATCH STATE PARK PICNIC AREA,Region 9,Nevada,Transient non-community system,60,,Pershing,6,5,2
NV0002151,BERLIN ICHTHYOSAUR STATE PARK,Region 9,Nevada,Transient non-community system,67,,Nye,7,8,5
NV0001008,DESERT SOUTHWEST CONFERENCE,Region 9,Nevada,Transient non-community system,30,,Clark,5,14,3
NV0002132,FORT CHURCHILL HISTORIC STATE PARK,Region 9,Nevada,Transient non-community system,207,,Lyon,4,3,5
NV0005059,BORDER INN,Region 9,Nevada,Transient non-community system,25,,White Pine,5,13,3
NV0002028,LAHONTAN DAM STATE PARK,Region 9,Nevada,Transient non-community system,26,,Churchill,7,13,11
NV0003059,WILDHORSE STATE PARK AND RECREATION AREA,Region 9,Nevada,Transient non-community system,25,,Elko,7,6,3
NV0000190,TRUCKEE MEADOWS WATER AUTHORITY,Region 9,Nevada,Community water system,311932,"RENO, SPARKS",Washoe,120,1,14
NV0000926,PAHRUMP UTILITY COMPANY INC,Region 9,Nevada,Community water system,985,PAHRUMP,Nye,14,5,2
NV0004035,CAVE LAKE STATE PARK,Region 9,Nevada,Transient non-community system,400,,White Pine,6,15,4
NV0000873,SOUTHFORK STATE PARK AND RECREATION AREA,Region 9,Nevada,Transient non-community system,25,,Elko,4,13,3
NV0000922,WARD CHARCOAL OVENS STATE PARK,Region 9,Nevada,Transient non-community system,25,,White Pine,4,0,1
NV0000719,DAVIS CREEK PARK,Region 9,Nevada,Transient non-community system,100,,Washoe,3,11,4
NV0005009,CAMP LEE CANYON,Region 9,Nevada,Transient non-community system,150,,Clark,8,6,0
NV0004053,HODGES TRANSPORTATION CO,Region 9,Nevada,Non-Transient non-community system,160,,Lyon,12,27,4
NV0000223,SILVER SPRINGS MUTUAL WATER COMPANY,Region 9,Nevada,Community water system,3070,,Lyon,13,221,7
NV0002535,SMOKY VALLEY MINE,Region 9,Nevada,Non-Transient non-community system,660,,Nye,11,0,3
NV0000307,LAS VEGAS SKI AND SNOWBOARD RESORT,Region 9,Nevada,Transient non-community system,500,,Clark,6,6,0
NV0002555,CHAMPIONS,Region 9,Nevada,Transient non-community system,25,,Nye,4,28,3
NV0000746,SAND HARBOR STATE PARK,Region 9,Nevada,Transient non-community system,1000,,Washoe,3,2,6
NV0000761,SLIDE MOUNTAIN SKI AREA,Region 9,Nevada,Transient non-community system,200,,Washoe,7,9,3
NV0000364,CERTAIN TEED GYPSUM,Region 9,Nevada,Non-Transient non-community system,85,,Clark,4,17,5
NV0000289,SOUTHERN NEVADA WATER SYSTEM,Region 9,Nevada,Non-Transient non-community system,200,,Clark,146,3,10
NV0001116,SIGNATURE TOWERS,Region 9,Nevada,Community water system,516,,Clark,5,0,0
NV0002602,LOVES TRAVEL STOP AND COUNTRY STORE,Region 9,Nevada,Non-Transient non-community system,500,,Clark,4,0,0
NV0000318,WASHOE LAKE STATE PARK NORTH BOAT RAMP,Region 9,Nevada,Transient non-community system,25,,Washoe,3,5,2
NV0000043,CRESCENT VALLEY WATER SYSTEM,Region 9,Nevada,Community water system,350,,Eureka,11,24,8
NV0002113,COMMUNITY HALL PARADISE VALLEY,Region 9,Nevada,Transient non-community system,72,,Humboldt,5,13,6
NV0002190,AMARGOSA ELEMENTARY SCHOOL,Region 9,Nevada,Non-Transient non-community system,200,,Nye,4,2,4
NV0002143,IONE WATER SYSTEM,Region 9,Nevada,Transient non-community system,25,IONE,Nye,5,16,6
NV0001053,FLOYD LAMB PARK,Region 9,Nevada,Transient non-community system,100,,Clark,4,20,2
NV0000357,HAWTHORNE ARMY AMMO DEPOT,Region 9,Nevada,Community water system,300,,Mineral,39,13,12
NV0002170,FIRESIDE INN,Region 9,Nevada,Transient non-community system,50,,White Pine,4,0,7
NV0005021,LAHONTAN DAM STATE PARK BEACH 7,Region 9,Nevada,Transient non-community system,305,,Lyon,4,0,2
NV0000363,SILVER PEAK WATER SYSTEM,Region 9,Nevada,Community water system,138,,Esmeralda,6,10,6
NV0000405,CARBERRY SQUARE,Region 9,Nevada,Transient non-community system,25,,Nye,3,12,2
NV0002502,CAMP POTOSI  CLARK CO,Region 9,Nevada,Transient non-community system,25,,Clark,3,20,4
NV0000710,BOWERS MANSION,Region 9,Nevada,Transient non-community system,100,,Washoe,4,2,5
NV0002211,WILSON RESERVOIR BLM CAMPGROUND,Region 9,Nevada,Transient non-community system,30,,Elko,5,5,6
NV0004092,BIG BEND WATER DISTRICT,Region 9,Nevada,Community water system,8300,LAUGHLIN,Clark,16,4,9
NV0003076,COEUR ROCHESTER INC,Region 9,Nevada,Non-Transient non-community system,32,,Pershing,13,7,7
NV0000809,DUTCHMAN ACRES,Region 9,Nevada,Community water system,121,,Pershing,5,50,4
NV0000224,STAGECOACH GID,Region 9,Nevada,Community water system,1411,,Lyon,17,6,6
NV0000162,MCDERMITT WATER SYSTEM,Region 9,Nevada,Community water system,200,MCDERMITT,Humboldt,6,37,9
NV0000950,MEMORIAL POINT STATE PARK,Region 9,Nevada,Transient non-community system,25,,Washoe,5,0,2
NV0003032,OROVADA WATER DISTRICT,Region 9,Nevada,Community water system,200,OROVADA,Humboldt,6,19,8
NV0002106,PARADISE VALLEY PARK,Region 9,Nevada,Transient non-community system,40,,Humboldt,4,14,7
NV0000287,KINGS ROW TP,Region 9,Nevada,Community water system,525,,Clark,3,6,5
NV0000352,SCOTT SHADY COURT,Region 9,Nevada,Transient non-community system,90,,Humboldt,9,2,6
NV0000189,TUSCARORA WATER SYSTEM,Region 9,Nevada,Community water system,72,,Elko,5,37,6
NV0000272,ELKO  CITY OF,Region 9,Nevada,Community water system,18000,ELKO,Elko,40,23,14
NV0002552,ESCAPEE CO OP OF NEVADA,Region 9,Nevada,Community water system,200,,Nye,7,16,2
NV0000239,TOPAZ RANCH ESTATES GID,Region 9,Nevada,Community water system,2100,,Douglas,14,119,6
NV0000951,ROSIES PLACE,Region 9,Nevada,Transient non-community system,25,,Lyon,3,24,4
NV0000149,DESERT PARADISE MHP,Region 9,Nevada,Community water system,70,,Clark,3,112,7
NV0000252,STAR CITY PROPERTIES,Region 9,Nevada,Community water system,285,,Humboldt,9,43,7
NV0000392,LOVELL CANYON RESIDENTIAL LLC,Region 9,Nevada,Transient non-community system,35,LOVELL,Clark,3,3,0
NV0002202,GRANITE CONSTRUCTION,Region 9,Nevada,Non-Transient non-community system,50,,Washoe,5,24,1
NV0001118,MONTE CARLO RESORT AND CASINO,Region 9,Nevada,Non-Transient non-community system,1980,,Clark,3,0,0
NV0002513,NORTH VALMY POWER PLANT,Region 9,Nevada,Non-Transient non-community system,120,,Humboldt,8,0,5
NV0005036,SHERIS RANCH,Region 9,Nevada,Non-Transient non-community system,33,,Nye,12,11,4
NV0000380,HITCHIN POST,Region 9,Nevada,Transient non-community system,25,,Clark,4,14,1
NV0002070,JARBIDGE WATER SYSTEM,Region 9,Nevada,Community water system,200,JARBIDGE,Elko,9,31,13
NV0004001,SANDY VALLEY ELEMENTARY SCHOOL,Region 9,Nevada,Non-Transient non-community system,230,,Clark,7,10,2
NV0004017,OASIS MHP,Region 9,Nevada,Community water system,46,,Elko,4,24,5
NV0001073,WHISKEY PETES,Region 9,Nevada,Community water system,3000,,Clark,12,65,4
NV0000921,OASIS SPRINGS,Region 9,Nevada,Transient non-community system,25,,Churchill,4,3,3
NV0003010,BAILEYS HOT SPRINGS,Region 9,Nevada,Transient non-community system,25,,Nye,4,11,6
NV0000929,SONIC BURGER,Region 9,Nevada,Transient non-community system,265,,Churchill,4,16,3
NV0001113,CIRCUS CIRCUS CASINO,Region 9,Nevada,Non-Transient non-community system,2668,,Clark,7,0,0
NV0000074,MINA LUNING WATER SYSTEM,Region 9,Nevada,Community water system,391,"LUNING, MINA",Mineral,16,6,8
NV0000169,MONTELLO WATER SYSTEM,Region 9,Nevada,Community water system,287,MONTELLO,Elko,5,14,6
NV0000389,BUCKBOARD GENERAL STORE,Region 9,Nevada,Transient non-community system,25,,Lyon,3,8,2
NV0000907,LONE TREE MINE,Region 9,Nevada,Non-Transient non-community system,150,,Humboldt,17,3,3
NV0005070,TWIN CREEKS,Region 9,Nevada,Non-Transient non-community system,600,,Humboldt,15,78,3
NV0000811,AMARGOSA VALLEY VFW POST 6826,Region 9,Nevada,Transient non-community system,25,,Nye,4,8,3
NV0000006,LANDER CO SEWER AND WATER DIST 2  AUSTIN,Region 9,Nevada,Community water system,350,AUSTIN,Lander,20,92,7
NV0002603,NEWMONT GOLD   NORTH AREA LEACH,Region 9,Nevada,Non-Transient non-community system,300,,Eureka,9,6,2
NV0003028,NELLIS AIR FORCE BASE,Region 9,Nevada,Community water system,12174,,Clark,45,9,8
NV0002600,NEWMONT GOLD   GOLD QUARRY,Region 9,Nevada,Non-Transient non-community system,700,,Eureka,12,6,3
NV0005027,SPRING CREEK MHP,Region 9,Nevada,Community water system,3645,,Elko,23,27,4
NV0000073,HAWTHORNE UTILITIES,Region 9,Nevada,Community water system,3013,HAWTHORNE,Mineral,16,6,8
NV0000338,LEEVILLE POTABLE WATER SYSTEM,Region 9,Nevada,Non-Transient non-community system,147,,Eureka,7,1,2
NV0000902,PHOENIX MINE POTABLE WATER SYSTEM,Region 9,Nevada,Non-Transient non-community system,400,,Lander,7,2,3
NV0003098,EAST 50 BAR,Region 9,Nevada,Transient non-community system,25,,Lyon,4,27,4
NV0000323,BLUE DIAMOND SALOON,Region 9,Nevada,Transient non-community system,100,,Clark,6,14,2
NV0002112,VALMY STATION,Region 9,Nevada,Transient non-community system,25,,Humboldt,5,19,6
NV0004079,CHUCKS CIRCLE C MARKET,Region 9,Nevada,Transient non-community system,25,,Washoe,3,14,3
NV0005066,SUNSET MHP,Region 9,Nevada,Community water system,90,,Nye,5,11,2
NV0000155,FORT AMARGOSA RV PARK,Region 9,Nevada,Transient non-community system,25,,Nye,5,36,7
NV0003016,VALMY STATION MOBILE HOME PARK,Region 9,Nevada,Community water system,30,,Humboldt,6,30,6
