PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
IA8637079,GARWIN WATER SUPPLY,Region 7,Iowa,Community water system,527,GARWIN,Tama,11,1,6
IA3130091,DYERSVILLE MUNICIPAL WATER CO,Region 7,Iowa,Community water system,4058,DYERSVILLE,Dubuque,20,25,6
IA7048951,WILD CAT DEN STATE PARK WELL-1,Region 7,Iowa,Transient non-community system,400,MUSCATINE,Muscatine,5,1,6
IA5868085,OAKVILLE WATER SUPPLY,Region 7,Iowa,Community water system,173,OAKVILLE,Louisa,8,14,8
IA9909031,CLARION WATER SUPPLY,Region 7,Iowa,Community water system,2850,CLARION,Wright,10,1,5
IA3126438,MASSEY MARINA,Region 7,Iowa,Transient non-community system,306,DUBUQUE,Dubuque,5,6,5
IA4316087,DUNLAP WATER SUPPLY,Region 7,Iowa,Community water system,1047,DUNLAP,Harrison,9,12,12
IA4364044,PISGAH WATER SUPPLY,Region 7,Iowa,Community water system,251,PISGAH,Harrison,7,8,12
IA5502015,ALGONA MUNICIPAL UTILITIES,Region 7,Iowa,Community water system,5560,ALGONA,Kossuth,14,8,7
IA3907801,POET BIOREFINING (COON RAPIDS),Region 7,Iowa,Non-Transient non-community system,57,BAYARD,Guthrie,9,4,6
IA1281201,BEAVER MEADOWS COUNTRY CLUB,Region 7,Iowa,Transient non-community system,25,PARKERSBURG,Butler,6,9,9
IA5731801,JOHN XXIII CATHOLIC CHURCH,Region 7,Iowa,Transient non-community system,233,FAIRFAX,Linn,6,1,7
IA1970207,VERN LAURES AUTO CENTER INC,Region 7,Iowa,Transient non-community system,51,NEW HAMPTON,Chickasaw,6,61,8
IA1970206,BODENSTEINER IMPLEMENT INC (NH),Region 7,Iowa,Transient non-community system,57,NEW HAMPTON,Chickasaw,5,2,9
IA1170101,REMBRANDT ENTERPRISES INC (REMBRANDT),Region 7,Iowa,Non-Transient non-community system,95,REMBRANDT,Buena Vista,18,3,4
IA1300101,TWIN LAKES UTILITIES,Region 7,Iowa,Community water system,247,ROCKWELL CITY,Calhoun,10,12,7
IA1389001,LOHRVILLE WATER SUPPLY,Region 7,Iowa,Community water system,368,LOHRVILLE,Calhoun,10,7,7
IA2825099,EARLVILLE MUNI WATER SUPPLY,Region 7,Iowa,Community water system,812,EARLVILLE,Delaware,11,29,7
IA3118729,FILLMORE BAR AND GRILL,Region 7,Iowa,Transient non-community system,55,CASCADE,Dubuque,6,15,5
IA1970202,NEW HAMPTON GOLF & COUNTRY CLUB,Region 7,Iowa,Transient non-community system,57,NEW HAMPTON,Chickasaw,8,29,13
IA9926802,DAYBREAK FOODS (EGG BREAKING),Region 7,Iowa,Non-Transient non-community system,50,EAGLE GROVE,Wright,11,6,3
IA3126310,WILD FLOWER RIDGE SUBDIVISION,Region 7,Iowa,Community water system,50,DUBUQUE,Dubuque,5,2,2
IA4375401,WOODLAND CAMP PROPERTY OWNERS,Region 7,Iowa,Transient non-community system,1037,LITTLE SIOUX,Harrison,8,3,8
IA1716076,CLEAR LAKE WATER DEPARTMENT,Region 7,Iowa,Community water system,7777,CLEAR LAKE,Cerro Gordo,18,8,8
IA0709209,BARN HAPPY,Region 7,Iowa,Transient non-community system,39,CEDAR FALLS,Black Hawk,4,2,5
IA5715401,CAMP TANAGER,Region 7,Iowa,Transient non-community system,84,CEDAR RAPIDS,Linn,6,4,5
IA7853043,NEOLA LIGHT & WATER,Region 7,Iowa,Community water system,842,NEOLA,Pottawattamie,11,24,8
IA0610099,BELLE PLAINE WATER DEPT,Region 7,Iowa,Community water system,2559,BELLE PLAINE,Benton,12,6,5
IA5715301,BRITTANY ESTATES HOMEOWNERS ASSOCIATION,Region 7,Iowa,Community water system,72,CEDAR RAPIDS,Linn,8,44,5
IA5200347,RIVERVIEW ESTATES,Region 7,Iowa,Community water system,108,IOWA CITY,Johnson,5,16,7
IA3742004,JEFFERSON WATER DEPARTMENT,Region 7,Iowa,Community water system,4345,JEFFERSON,Greene,17,5,8
IA0407008,CENTERVILLE MUNICIPAL WATERWORKS,Region 7,Iowa,Community water system,5716,CENTERVILLE,Appanoose,12,13,12
IA8209307,CARRIAGE PLACE ESTATES HOA,Region 7,Iowa,Community water system,125,BETTENDORF,Scott,5,12,7
IA6520019,EMERSON WATER DEPARTMENT,Region 7,Iowa,Community water system,446,EMERSON,Mills,11,8,10
IA9641049,FORT ATKINSON WATER WORKS,Region 7,Iowa,Community water system,452,FORT ATKINSON,Winneshiek,9,7,6
IA5502814,RIVER ROAD GOLF CLUB,Region 7,Iowa,Transient non-community system,90,ALGONA,Kossuth,7,18,13
IA5285201,GUPPIES ON THE GO,Region 7,Iowa,Transient non-community system,258,SWISHER,Johnson,6,11,13
IA9630001,FREEPORT WATER DISTRICT,Region 7,Iowa,Community water system,618,DECORAH,Winneshiek,8,1,5
IA5280301,WOODLAND ESTATES IMPROVEMENT ASSOCIATION,Region 7,Iowa,Community water system,59,SHUEYVILLE,Johnson,6,8,6
IA5307943,WAPSIPINICON STATE PK-CAMPGROUND/LODGE,Region 7,Iowa,Transient non-community system,150,ANAMOSA,Jones,5,5,5
IA2264095,MONONA MUNICIPAL WATER DEPT,Region 7,Iowa,Community water system,1584,MONONA,Clayton,11,3,6
IA3730886,LAKESIDE GOLF,Region 7,Iowa,Transient non-community system,42,JEFFERSON,Greene,8,20,8
IA6739913,CASINO OMAHA WATER SYSTEM,Region 7,Iowa,Transient non-community system,1000,ONAWA,Monona,5,0,2
IA5225572,KINDERFARM PRESCHOOL,Region 7,Iowa,Non-Transient non-community system,50,IOWA CITY,Johnson,7,14,10
IA7642047,VARINA WATER SUPPLY,Region 7,Iowa,Community water system,71,VARINA,Pocahontas,9,1,7
IA3198799,SNK GAS AND FOOD LLC,Region 7,Iowa,Transient non-community system,50,ZWINGLE,Jackson,8,29,5
IA5722053,COGGON WATER DEPARTMENT,Region 7,Iowa,Community water system,658,COGGON,Linn,9,2,6
IA1449053,LANESBORO WATER WORKS,Region 7,Iowa,Community water system,121,LANESBORO,Carroll,7,18,10
IA4728067,IDA GROVE WATER UTILITY,Region 7,Iowa,Community water system,2158,IDA GROVE,Ida,16,17,8
IA9958004,ROWAN MUNI WATER SUPPLY,Region 7,Iowa,Community water system,158,ROWAN,Wright,6,7,6
IA3350059,MAYNARD WATER SUPPLY,Region 7,Iowa,Community water system,518,MAYNARD,Fayette,12,14,6
IA3100629,ACE MOBILE HOME PARK,Region 7,Iowa,Community water system,60,DUBUQUE,Dubuque,6,1,6
IA7905088,BARNES CITY WATER SUPPLY,Region 7,Iowa,Community water system,176,BARNES CITY,Poweshiek,8,2,7
IA2279967,CAMP EWALU - STONE CENTER,Region 7,Iowa,Transient non-community system,30,STRAWBERRY POINT,Clayton,6,5,5
IA7628047,PLOVER WATER SUPPLY,Region 7,Iowa,Community water system,77,PLOVER,Pocahontas,5,45,6
IA2223011,ELKADER MUNI WATER DEPT,Region 7,Iowa,Community water system,1273,ELKADER,Clayton,20,25,5
IA5343202,THE HEIGHTS,Region 7,Iowa,Transient non-community system,59,MONTICELLO,Jones,6,23,7
IA1785032,VENTURA WATER WORKS,Region 7,Iowa,Community water system,724,VENTURA,Cerro Gordo,11,1,6
IA5784316,BLAIRS FERRY MANOR,Region 7,Iowa,Community water system,75,TODDVILLE,Linn,8,26,6
IA8474097,ORANGE CITY MUNICIPAL WATER DEPARTMENT,Region 7,Iowa,Community water system,6004,ORANGE CITY,Sioux,22,4,6
IA0690201,GUPPY'S ON THE GO,Region 7,Iowa,Transient non-community system,506,WALFORD,Linn,6,10,6
IA5584009,SWEA CITY WATER SUPPLY,Region 7,Iowa,Community water system,536,SWEA CITY,Kossuth,8,0,9
IA6480081,RHODES WATER SUPPLY,Region 7,Iowa,Community water system,305,RHODES,Marshall,11,3,8
IA4515783,VALLEY INN (KENDALLVILLE),Region 7,Iowa,Transient non-community system,25,KENDALLVILLE,Winneshiek,4,3,13
IA5417026,DELTA WATER SUPPLY,Region 7,Iowa,Community water system,334,DELTA,Keokuk,9,10,7
IA5432042,HEDRICK WATER SUPPLY,Region 7,Iowa,Community water system,764,HEDRICK,Keokuk,8,1,9
IA1271058,NEW HARTFORD WATER SUPPLY,Region 7,Iowa,Community water system,516,NEW HARTFORD,Butler,9,3,8
IA7568079,REMSEN MUNICIPAL UTILITIES,Region 7,Iowa,Community water system,1663,REMSEN,Plymouth,15,10,8
IA3405895,CEDAR RIDGE GOLF COURSE,Region 7,Iowa,Transient non-community system,55,CHARLES CITY,Floyd,5,12,14
IA5502203,RACERS BAR & GRILL,Region 7,Iowa,Transient non-community system,105,ALGONA,Kossuth,5,23,11
IA0990402,CAMP INGAWANIS-RANGER WELL,Region 7,Iowa,Transient non-community system,150,WAVERLY,Bremer,4,8,10
IA3126304,HICKORY ACRES,Region 7,Iowa,Community water system,139,DUBUQUE,Dubuque,6,4,5
IA7324038,BRADDYVILLE WATER WORKS,Region 7,Iowa,Community water system,159,BRADDYVILLE,Page,7,16,21
IA5842000,GRANDVIEW MUNI WATER DEPT,Region 7,Iowa,Community water system,556,GRANDVIEW,Louisa,11,1,6
IA5337046,MARTELLE WATER WORKS,Region 7,Iowa,Community water system,255,MARTELLE,Jones,9,1,5
IA1228803,CLARKSVILLE RECREATION DEV INC,Region 7,Iowa,Transient non-community system,50,CLARKSVILLE,Butler,5,5,10
IA1286042,SHELL ROCK MUNI WATER SUPP,Region 7,Iowa,Community water system,1296,SHELL ROCK,Butler,8,1,6
IA9405082,BADGER WATER SUPPLY,Region 7,Iowa,Community water system,561,BADGER,Webster,7,10,6
IA5784312,CHESTNUT RIDGE,Region 7,Iowa,Community water system,50,CEDAR RAPIDS,Linn,6,17,5
IA7048837,MUSCATINE MUNI GOLF COURSE,Region 7,Iowa,Transient non-community system,260,MUSCATINE,Muscatine,5,6,7
IA5225325,WESTCOTT HEIGHTS PARTS 1 & 2,Region 7,Iowa,Community water system,63,IOWA CITY,Johnson,5,2,5
IA5280201,CHAPPYS DRYDOCK,Region 7,Iowa,Transient non-community system,29,SHUEYVILLE,Johnson,5,12,13
IA4063953,BRIGGS WOODS PARK,Region 7,Iowa,Transient non-community system,118,WEBSTER CITY,Hamilton,7,3,13
IA9233201,WINDMILL RIDGE CAMPGROUND,Region 7,Iowa,Transient non-community system,27,KALONA,Washington,5,2,4
IA3126410,HOOT OWL HOLLOW CAMPGROUND,Region 7,Iowa,Transient non-community system,25,DUBUQUE,Dubuque,6,0,1
IA2279401,CAMP EWALU - OUTPOST,Region 7,Iowa,Transient non-community system,27,STRAWBERRY POINT,Clayton,5,8,4
IA5502101,AG PROCESSING INC - ALGONA,Region 7,Iowa,Non-Transient non-community system,35,ALGONA,Kossuth,6,0,1
IA0890490,CAMP MITIGWA,Region 7,Iowa,Transient non-community system,300,BOONE,Boone,17,40,7
IA9433801,RABINER TREATMENT CENTER,Region 7,Iowa,Community water system,156,FORT DODGE,Webster,6,15,4
IA9778201,GREEN VALLEY GOLF COURSE,Region 7,Iowa,Transient non-community system,180,SIOUX CITY,Woodbury,10,7,4
IA4830036,HOMESTEAD WATER SUPPLY,Region 7,Iowa,Community water system,148,HOMESTEAD,Iowa,8,21,8
IA2322066,CAMANCHE WATER SUPPLY,Region 7,Iowa,Community water system,4548,CAMANCHE,Clinton,24,4,8
IA9825097,GRAFTON WATER SUPPLY,Region 7,Iowa,Community water system,255,GRAFTON,Worth,8,3,7
IA6525090,GLENWOOD MUNICIPAL UTILITIES,Region 7,Iowa,Community water system,5740,GLENWOOD,Mills,14,25,8
IA9003006,AGENCY WATER WORKS,Region 7,Iowa,Community water system,638,AGENCY,Wapello,9,0,7
IA8218050,BUFFALO WATER SUPPLY,Region 7,Iowa,Community water system,1270,BUFFALO,Scott,11,11,6
IA0990401,CAMP INGAWANIS-MAPLE WELL,Region 7,Iowa,Transient non-community system,406,WAVERLY,Bremer,14,14,11
IA0398802,KINGDOM HALL (WAUKON),Region 7,Iowa,Transient non-community system,40,WAUKON,Allamakee,4,1,2
IA5502944,AMBROSE A CALL STATE PARK,Region 7,Iowa,Transient non-community system,63,ALGONA,Kossuth,9,9,12
IA4982201,CHICKY-SHAWS BAR AND GRILL,Region 7,Iowa,Transient non-community system,53,SPRAGUEVILLE,Jackson,8,7,3
IA6300099,MELCHER-DALLAS WATER SUPPLY,Region 7,Iowa,Community water system,1288,MELCHER-DALLAS,Marion,11,5,6
IA2725073,GARDEN GROVE WATER SUPPLY,Region 7,Iowa,Community water system,216,GARDEN GROVE,Wayne,6,4,8
IA9753022,MOVILLE WATER SUPPLY,Region 7,Iowa,Community water system,1618,MOVILLE,Woodbury,13,19,9
IA3655071,RIVERTON WATER WORKS,Region 7,Iowa,Community water system,304,RIVERTON,Fremont,7,29,20
IA5285303,ORCHARD HEIGHTS SUBDIVISION,Region 7,Iowa,Community water system,73,SWISHER,Johnson,5,5,4
IA2268785,SOME PLACE BAR & GRILL,Region 7,Iowa,Transient non-community system,30,NORTH BUENA VISTA,Clayton,6,9,4
IA9926809,EAGLE GROVE COUNTRY CLUB,Region 7,Iowa,Transient non-community system,51,EAGLE GROVE,Wright,6,5,14
IA7720051,CLIVE WATER DEPARTMENT,Region 7,Iowa,Community water system,15447,CLIVE,Polk,10,5,7
IA5282301,TWIN VIEW HEIGHTS,Region 7,Iowa,Community water system,155,SOLON,Johnson,9,25,6
IA1374086,RINARD WATER SUPPLY,Region 7,Iowa,Community water system,57,RINARD,Calhoun,10,15,7
IA0743057,LA PORTE CITY UTILITIES,Region 7,Iowa,Community water system,2285,LA PORTE CITY,Black Hawk,16,5,5
IA5221205,HILLS BANK AND TRUST CO,Region 7,Iowa,Non-Transient non-community system,940,HILLS,Johnson,4,0,4
IA1716802,AGAPE CHRISTIAN FAMILY CHURCH,Region 7,Iowa,Transient non-community system,208,CLEAR LAKE,Cerro Gordo,5,4,7
IA0709202,PHEASANT RIDGE PRO SHOP,Region 7,Iowa,Transient non-community system,155,CEDAR FALLS,Black Hawk,7,3,13
IA7450019,MALLARD WATER SUPPLY,Region 7,Iowa,Community water system,277,MALLARD,Palo Alto,9,6,6
IA1672101,HWH CORPORATION,Region 7,Iowa,Non-Transient non-community system,250,MOSCOW,Cedar,10,14,6
IA1700649,ASHLEY INN MOTEL,Region 7,Iowa,Transient non-community system,40,MASON CITY,Cerro Gordo,5,53,18
IA7820558,GREEN HILLS AEA,Region 7,Iowa,Non-Transient non-community system,100,COUNCIL BLUFFS,Pottawattamie,5,6,10
IA3100720,SKY LINE INN,Region 7,Iowa,Transient non-community system,40,DUBUQUE,Dubuque,7,31,5
IA9506200,THE BARN (BUFFALO CENTER),Region 7,Iowa,Transient non-community system,60,BUFFALO CENTER,Winnebago,5,6,14
IA2223438,ELKADER GOLF & COUNTRY CLUB,Region 7,Iowa,Transient non-community system,45,ELKADER,Clayton,7,15,5
IA2446029,SCHLESWIG MUNIC WATER SUPPLY,Region 7,Iowa,Community water system,884,SCHLESWIG,Crawford,10,33,5
IA1940827,PLUM CREEK GOLF CLUB,Region 7,Iowa,Transient non-community system,25,FREDERICKSBURG,Chickasaw,9,24,13
IA1957201,L T TAP,Region 7,Iowa,Transient non-community system,25,LAWLER,Chickasaw,6,24,13
IA4848901,THE AMANAS (MIDDLE/EAST/MAIN/GOLF CLUB),Region 7,Iowa,Community water system,1091,MIDDLE AMANA,Iowa,19,1,7
IA8670101,IOWA PREMIUM BEEF,Region 7,Iowa,Non-Transient non-community system,275,TAMA,Tama,7,3,4
IA3907092,BAYARD WATER SUPPLY,Region 7,Iowa,Community water system,471,BAYARD,Guthrie,11,20,12
IA8681030,TRAER MUNICIPAL WATER PLANT,Region 7,Iowa,Community water system,1703,TRAER,Tama,14,7,8
IA7751092,MITCHELLVILLE WATER SUPPLY,Region 7,Iowa,Community water system,2254,MITCHELLVILLE,Polk,12,3,8
IA5815825,CEDARCREST GOLF & COUNTRY CLUB,Region 7,Iowa,Transient non-community system,146,COLUMBUS JUNCTION,Louisa,7,11,6
IA3170335,THUNDER HILLS HOME & UTILITY ASSOC.,Region 7,Iowa,Community water system,300,PEOSTA,Dubuque,8,21,6
IA1509074,ATLANTIC MUNICIPAL UTILITIES,Region 7,Iowa,Community water system,7232,ATLANTIC,Cass,34,1,8
IA7177007,SUTHERLAND WATER SUPPLY,Region 7,Iowa,Community water system,653,SUTHERLAND,O'Brien,8,14,6
IA5765201,BROGANS PUB & GRUB,Region 7,Iowa,Transient non-community system,30,PALO,Linn,6,38,9
IA0690202,ANGLE INN,Region 7,Iowa,Transient non-community system,42,WALFORD,Benton,5,0,12
IA3203066,ARMSTRONG WATER SUPPLY,Region 7,Iowa,Community water system,933,ARMSTRONG,Emmet,13,14,9
IA7000686,KAMMERER MOBILE HOME PARK,Region 7,Iowa,Community water system,100,MUSCATINE,Muscatine,11,17,10
IA5731201,FAIRFAX CASEYS,Region 7,Iowa,Transient non-community system,504,FAIRFAX,Linn,5,4,9
IA3183401,ALBRECHT ACRES,Region 7,Iowa,Transient non-community system,27,SHERRILL,Dubuque,8,8,5
IA5280305,LAKEWOODS DEVELOPMENT,Region 7,Iowa,Community water system,35,SHUEYVILLE,Johnson,4,0,1
IA3126802,TRI-STATE COMMUNITY CHURCH,Region 7,Iowa,Transient non-community system,52,DUBUQUE,Dubuque,4,0,1
IA2268601,LAZY SUSAN CAMPGROUND,Region 7,Iowa,Transient non-community system,35,NORTH BUENA VISTA,Clayton,4,4,2
IA3405201,SWARTZROCK IMPLEMENT CO INC,Region 7,Iowa,Transient non-community system,37,CHARLES CITY,Floyd,4,1,2
IA4953202,MARTHAS HILLTOP BAR & GRILL,Region 7,Iowa,Transient non-community system,34,MILES,Jackson,4,9,3
IA2242206,BROWNS SALES AND LEASING,Region 7,Iowa,Non-Transient non-community system,53,GUTTENBERG,Clayton,5,2,1
IA4715072,GALVA WATER SUPPLY,Region 7,Iowa,Community water system,434,GALVA,Ida,9,25,6
IA6273901,"MAHASKA RURAL WATER SYSTEM, INC.",Region 7,Iowa,Community water system,6630,OSKALOOSA,Mahaska,29,4,9
IA1940101,KERRY INGREDIENTS AND FLAVORS,Region 7,Iowa,Non-Transient non-community system,85,FREDERICKSBURG,Chickasaw,11,4,5
IA8400722,RURAL WATER SYSTEM #1,Region 7,Iowa,Community water system,3175,HOSPERS,Sioux,67,10,9
IA7639002,ROLFE WATER SUPPLY,Region 7,Iowa,Community water system,596,ROLFE,Pocahontas,9,34,7
IA5054096,MONROE WATER SUPPLY,Region 7,Iowa,Community water system,1830,MONROE,Jasper,16,5,5
IA9709046,BRONSON WATER SUPPLY,Region 7,Iowa,Community water system,322,BRONSON,Woodbury,8,52,7
IA5225328,LACINA MEADOWS RESIDENTIAL SUBDIVISION,Region 7,Iowa,Community water system,42,IOWA CITY,Johnson,5,30,3
IA1415072,CARROLL MUNICIPAL WATER SUPPLY,Region 7,Iowa,Community water system,10103,CARROLL,Carroll,16,1,10
IA0315707,WINGS,Region 7,Iowa,Transient non-community system,46,DORCHESTER,Allamakee,5,8,4
IA4300600,SUNNYSIDE VILLAGE MOBILE PARK,Region 7,Iowa,Community water system,183,MISSOURI VALLEY,Harrison,6,10,8
IA6432043,FERGUSON WATER SUPPLY,Region 7,Iowa,Community water system,126,FERGUSON,Marshall,9,16,8
IA5751946,PALISADES KEPLER STATE PARK - LODGE,Region 7,Iowa,Transient non-community system,208,MOUNT VERNON,Linn,5,8,5
IA1444022,HALBUR WATER SUPPLY,Region 7,Iowa,Community water system,249,HALBUR,Carroll,13,6,7
IA1222404,NE IOWA CHRISTIAN SERVICE CAMP,Region 7,Iowa,Transient non-community system,75,BRISTOW,Butler,7,3,4
IA2825101,"EIP MANUFACTURING, LLC",Region 7,Iowa,Non-Transient non-community system,60,EARLVILLE,Delaware,8,34,5
IA3146055,HOLY CROSS WATER SUPPLY,Region 7,Iowa,Community water system,374,HOLY CROSS,Dubuque,7,15,5
IA4880087,HIGH AND WEST AMANA WATER SUPPLY,Region 7,Iowa,Community water system,250,"HIGH AMANA, WEST AMANA",Iowa,10,1,7
IA6749061,SOLDIER WATER SUPPLY,Region 7,Iowa,Community water system,177,SOLDIER,Monona,7,15,17
IA3070473,OKOBOJI CAMP OWNERS COOPERATIVE,Region 7,Iowa,Community water system,103,SPIRIT LAKE,Dickinson,5,26,5
IA9083012,OTTUMWA WATER WORKS,Region 7,Iowa,Community water system,25023,OTTUMWA,Wapello,15,19,10
IA5857201,NEWPORT JUNCTION BP,Region 7,Iowa,Transient non-community system,715,MORNING SUN,Louisa,7,6,5
IA4103201,HANCOCK COUNTY FAIRGROUNDS,Region 7,Iowa,Transient non-community system,27,BRITT,Hancock,4,7,13
IA5280302,INDIAN HILLS HOME OWNERS ASSOCIATION,Region 7,Iowa,Community water system,52,SOLON,Johnson,5,1,6
IA5625140,CLIMAX MOLYBDENUM COMPANY,Region 7,Iowa,Non-Transient non-community system,150,FORT MADISON,Lee,9,5,6
IA1376098,ROCKWELL CITY WATER SUPPLY,Region 7,Iowa,Community water system,1716,ROCKWELL CITY,Calhoun,9,3,6
IA2421025,DELOIT MUNI WATER SUPPLY,Region 7,Iowa,Community water system,269,DELOIT,Crawford,8,20,10
IA3307571,STARMONT COMMUNITY SCHOOL DISTRICT,Region 7,Iowa,Non-Transient non-community system,839,STRAWBERRY POINT,Clayton,12,0,5
IA0160099,ORIENT MUNICIPAL WATER SUPPLY,Region 7,Iowa,Community water system,408,ORIENT,Adair,9,13,7
IA9525401,THREE FINGERS CAMPGROUND,Region 7,Iowa,Transient non-community system,252,FOREST CITY,Winnebago,4,1,7
IA4950401,CAMP SHALOM,Region 7,Iowa,Transient non-community system,120,MAQUOKETA,Jackson,15,38,4
IA1781019,THORNTON WATER SUPPLY,Region 7,Iowa,Community water system,422,THORNTON,Cerro Gordo,8,9,6
IA1044006,JESUP MUNICIPAL WATER SUPPLY,Region 7,Iowa,Community water system,2527,JESUP,Buchanan,16,15,6
IA0929200,CLIFFS PLACE INC,Region 7,Iowa,Transient non-community system,51,PLAINFIELD,Bremer,7,103,19
IA1253805,ROUND GROVE GOLF & COUNTRY CLUB,Region 7,Iowa,Transient non-community system,87,GREENE,Butler,5,10,9
IA6000755,LYON-SIOUX RWS-BIG SIOUX,Region 7,Iowa,Community water system,1245,ROCK RAPIDS,Lyon,35,4,6
IA6000800,LYON-SIOUX RWS-ROCK RAPIDS,Region 7,Iowa,Community water system,1035,ROCK RAPIDS,Lyon,18,1,6
IA4945052,LA MOTTE WATER SUPPLY,Region 7,Iowa,Community water system,260,LA MOTTE,Jackson,7,1,6
IA3430091,ROCKFORD WATER SUPPLY,Region 7,Iowa,Community water system,860,ROCKFORD,Floyd,10,4,6
IA6715083,CASTANA MUNICIPAL WATER SUPPLY,Region 7,Iowa,Community water system,147,CASTANA,Monona,10,31,10
IA9425011,DAYTON MUNICIPAL WATER SUPPLY,Region 7,Iowa,Community water system,842,DAYTON,Webster,9,11,8
IA5475101,RESPONSIBLE TRANSPORTATION LLC,Region 7,Iowa,Non-Transient non-community system,25,SIGOURNEY,Keokuk,15,5,4
IA9661531,TURKEY VALLEY COMMUNITY SCHOOL,Region 7,Iowa,Non-Transient non-community system,601,JACKSON JUNCTION,Winneshiek,9,7,5
IA5396409,CAMP WYOMING,Region 7,Iowa,Transient non-community system,191,WYOMING,Jones,9,10,7
IA3346037,HAWKEYE WATER SUPPLY,Region 7,Iowa,Community water system,449,HAWKEYE,Fayette,11,2,6
IA3937477,GUTHRIE GROVE CHURCH CAMP,Region 7,Iowa,Transient non-community system,168,GUTHRIE CENTER,Guthrie,6,1,8
IA5343098,MONTICELLO WATER SUPPLY,Region 7,Iowa,Community water system,3796,MONTICELLO,Jones,14,10,5
IA2900626,"TIMBERLINE ESTATES, LTD.",Region 7,Iowa,Community water system,712,WEST BURLINGTON,Des Moines,9,18,8
IA8104076,AUBURN WATER SUPPLY,Region 7,Iowa,Community water system,322,AUBURN,Sac,9,7,5
IA5358096,ONSLOW WATER SUPPLY,Region 7,Iowa,Community water system,197,ONSLOW,Jones,8,25,6
IA4703068,ARTHUR MUNICIPAL WATER SUPPLY,Region 7,Iowa,Community water system,209,ARTHUR,Ida,14,36,7
IA0300932,LUSTER HEIGHTS CAMP,Region 7,Iowa,Community water system,50,HARPERS FERRY,Allamakee,6,9,5
IA0330631,MINNEISKA # 1 NORTH,Region 7,Iowa,Transient non-community system,25,HARPERS FERRY,Allamakee,5,19,5
IA6234070,MAHASKA RURAL WATER (FREMONT),Region 7,Iowa,Community water system,743,FREMONT,Mahaska,14,3,7
IA3815042,DIKE WATER SUPPLY,Region 7,Iowa,Community water system,1209,DIKE,Grundy,7,4,7
IA3409201,DUTCH VALLEY STORE,Region 7,Iowa,Transient non-community system,52,COLWELL,Floyd,4,1,10
IA5728018,ELY WATER SUPPLY,Region 7,Iowa,Community water system,1776,ELY,Linn,9,5,6
IA5751945,PALISADES KEPLER - PARK OFFICE,Region 7,Iowa,Transient non-community system,308,MOUNT VERNON,Linn,7,12,5
IA6000733,LYON-SIOUX RWS-DOON,Region 7,Iowa,Community water system,1535,DOON,Lyon,36,4,6
IA5282307,CHAIN RIDGE SUBDIVISION,Region 7,Iowa,Community water system,25,SOLON,Johnson,5,16,6
IA9778401,DOROTHY PECAUT NATURE CENTER,Region 7,Iowa,Transient non-community system,506,SIOUX CITY,Woodbury,7,0,6
IA9609601,LAURA INGALLS WILDER MUSEUM WELL,Region 7,Iowa,Transient non-community system,46,BURR OAK,Winneshiek,4,5,10
IA2330301,BROOKHILL ESTATES,Region 7,Iowa,Community water system,41,DE WITT,Clinton,5,15,7
IA3671021,THURMAN WATER WORKS,Region 7,Iowa,Community water system,229,THURMAN,Fremont,6,12,10
IA3500933,BEEDS LAKE HOME OWNERS ASSOCIATION,Region 7,Iowa,Community water system,75,HAMPTON,Franklin,5,30,7
IA7822086,CRESCENT WATER SUPPLY,Region 7,Iowa,Community water system,617,CRESCENT,Pottawattamie,7,8,9
IA2985002,WEST BURLINGTON MUNI. WATER SUPPLY,Region 7,Iowa,Community water system,3012,WEST BURLINGTON,Des Moines,18,10,8
IA2100625,GRAND VIEW RESORT,Region 7,Iowa,Transient non-community system,35,RUTHVEN,Palo Alto,9,18,6
IA8676027,TOLEDO WATER SUPPLY,Region 7,Iowa,Community water system,2341,TOLEDO,Tama,10,12,7
IA9203754,BRYN MAWR RESTAURANT & MOTEL,Region 7,Iowa,Transient non-community system,72,AINSWORTH,Washington,6,0,6
IA9686077,SPILLVILLE WATER SUPPLY,Region 7,Iowa,Community water system,367,SPILLVILLE,Winneshiek,9,0,7
IA4515778,CRESCO GOLF AND COUNTRY CLUB,Region 7,Iowa,Transient non-community system,36,CRESCO,Howard,7,51,13
IA5715202,AIRPORT NATIONAL PUBLIC GOLF COMPLEX,Region 7,Iowa,Transient non-community system,260,CEDAR RAPIDS,Linn,8,12,7
IA4236005,ELDORA WATER SUPPLY,Region 7,Iowa,Community water system,2732,ELDORA,Hardin,12,3,7
IA2909053,BURLINGTON MUNICIPAL WATERWORKS,Region 7,Iowa,Community water system,25619,BURLINGTON,Des Moines,18,1,8
IA4289401,PINE RIDGE PARK,Region 7,Iowa,Transient non-community system,62,STEAMBOAT ROCK,Hardin,4,1,8
IA7820804,LIVING HOPE COMMUNITY CHURCH,Region 7,Iowa,Transient non-community system,50,COUNCIL BLUFFS,Pottawattamie,4,12,3
IA1545101,SCHULER MANUFACTURING,Region 7,Iowa,Non-Transient non-community system,25,LYMAN,Cass,5,12,6
IA0709501,FARMSTEAD PRESCHOOL,Region 7,Iowa,Transient non-community system,32,CEDAR FALLS,Black Hawk,7,2,11
