PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
VT0008042,LAKE ST CATHERINE STATE PARK,Region 1,Vermont,Transient non-community system,196,POULTNEY,Rutland,6,0,2
VT0005217,DANBY MOUNT TABOR F D 1,Region 1,Vermont,Community water system,385,DANBY,Rutland,8,21,12
VT0021122,IDLEWOOD RESTAURANT (THE),Region 1,Vermont,Transient non-community system,120,SHARON,Windsor,3,0,1
VT0020595,EMERALD LAKE STATE PARK,Region 1,Vermont,Transient non-community system,420,DORSET,Bennington,7,1,2
VT0001213,ABBEY PUB  RESTAURANT,Region 1,Vermont,Transient non-community system,180,SHELDON,Franklin,4,9,5
VT0004547,SUNSET LODGE,Region 1,Vermont,Transient non-community system,70,SALISBURY,Addison,7,17,2
VT0021125,DORSET RV PARK,Region 1,Vermont,Transient non-community system,35,DORSET,Bennington,2,3,1
VT0006076,GRAFTON ELEMENTARY SCHOOL,Region 1,Vermont,Non-Transient non-community system,93,GRAFTON,Windham,5,22,6
VT0005482,RUTLAND TOWN FIRE DISTRICT 10,Region 1,Vermont,Community water system,84,RUTLAND TOWN,Rutland,8,35,11
VT0021292,AMEE FARM,Region 1,Vermont,Transient non-community system,68,PITTSFIELD,Rutland,7,3,1
VT0008361,GROUT POND PICNIC AREA,Region 1,Vermont,Transient non-community system,78,STRATTON,Windham,2,0,2
VT0006065,BREWSTER PIERCE SCHOOL,Region 1,Vermont,Non-Transient non-community system,149,HUNTINGTON,Chittenden,6,22,7
VT0008249,WEST HILL RECREATION,Region 1,Vermont,Transient non-community system,50,LUDLOW,Windsor,3,0,2
VT0008038,BOMOSEEN STATE PARK,Region 1,Vermont,Transient non-community system,225,HUBBARDTON,Rutland,7,0,2
VT0008047,KINGSLAND BAY STATE PARK,Region 1,Vermont,Transient non-community system,119,FERRISBURG,Addison,2,6,4
VT0005419,BRIDGEWATER MILL,Region 1,Vermont,Community water system,108,BRIDGEWATER,Windsor,4,11,11
VT0005586,BLAKE HILL,Region 1,Vermont,Community water system,69,WOODSTOCK,Windsor,6,16,9
VT0008152,PINE HOLLOW CAMPGROUND,Region 1,Vermont,Transient non-community system,200,POWNAL,Bennington,3,10,1
VT0000662,COUNTRY MANS PLEASURE,Region 1,Vermont,Transient non-community system,113,MENDON,Rutland,3,11,2
VT0005078,JERICHO HEIGHTS WATER COOP,Region 1,Vermont,Community water system,40,JERICHO,Chittenden,6,48,13
VT0008020,WOODFORD STATE PARK,Region 1,Vermont,Transient non-community system,419,WOODFORD,Bennington,7,0,3
VT0001626,VIKING NORDIC CENTER B & B,Region 1,Vermont,Transient non-community system,32,LONDONDERRY,Windham,2,15,1
VT0001263,YANKEE VILLAGE MOTEL,Region 1,Vermont,Transient non-community system,41,WEATHERSFIELD,Windsor,5,12,1
VT0005381,SHEFFIELD FIRE DISTRICT 1,Region 1,Vermont,Community water system,50,SHEFFIELD,Caledonia,4,73,13
VT0006087,STOCKBRIDGE CENTRAL SCHOOL,Region 1,Vermont,Non-Transient non-community system,100,STOCKBRIDGE,Windsor,5,6,10
VT0021184,RIVER VALLEY MARKET,Region 1,Vermont,Transient non-community system,25,WILMINGTON,Windham,2,1,1
VT0020974,RUTLAND SHORT STOP,Region 1,Vermont,Transient non-community system,200,RUTLAND TOWN,Rutland,2,0,2
VT0001991,ORLEANS COUNTRY CLUB,Region 1,Vermont,Transient non-community system,140,BARTON,Orleans,4,7,2
VT0000448,RED FOX INN,Region 1,Vermont,Transient non-community system,104,WINHALL,Bennington,5,24,2
VT0004608,SNOWED INN,Region 1,Vermont,Transient non-community system,42,KILLINGTON,Rutland,4,6,5
VT0005523,STOWE FIRE DISTRICT 4,Region 1,Vermont,Community water system,120,STOWE,Lamoille,8,10,20
VT0008149,GOLD BROOK CAMPGROUND,Region 1,Vermont,Transient non-community system,162,STOWE,Lamoille,6,6,2
VT0001728,MANCHESTER COUNTRY CLUB,Region 1,Vermont,Transient non-community system,244,MANCHESTER,Bennington,3,12,2
VT0020834,BREWSTER RIVER CAMPGROUND,Region 1,Vermont,Transient non-community system,60,CAMBRIDGE,Lamoille,3,6,3
VT0006665,POWNAL ELEMENTARY SCHOOL,Region 1,Vermont,Non-Transient non-community system,368,POWNAL,Bennington,3,18,7
VT0020973,BAY STORE,Region 1,Vermont,Transient non-community system,500,ST. ALBANS TOWN,Franklin,3,1,3
VT0005191,COVENTRY FIRE DISTRICT 1,Region 1,Vermont,Community water system,251,COVENTRY,Orleans,7,49,9
VT0021160,NULHEGAN BASIN DIVISION,Region 1,Vermont,Transient non-community system,25,BRUNSWICK,Essex,3,2,1
VT0021131,CRAFTSBURY COMMUNITY CARE CENTER,Region 1,Vermont,Non-Transient non-community system,32,CRAFTSBURY,Orleans,5,14,3
VT0020971,MORETOWN GENERAL STORE,Region 1,Vermont,Transient non-community system,55,MORETOWN,Washington,3,4,2
VT0020972,ALBURG SHORT STOP MOBIL,Region 1,Vermont,Transient non-community system,25,ALBURG,Grand Isle,3,0,3
VT0021231,BLAKE/RL VALLEE GEORGIA MOBIL,Region 1,Vermont,Transient non-community system,46,GEORGIA,Franklin,3,0,2
VT0021133,BROWNINGTON CENTER CHURCH,Region 1,Vermont,Transient non-community system,53,BROWNINGTON,Orleans,2,2,1
VT0020906,CRISANVER HOUSE,Region 1,Vermont,Transient non-community system,54,SHREWSBURY,Rutland,3,13,2
VT0021188,DREAM CAMP,Region 1,Vermont,Transient non-community system,30,FLETCHER,Franklin,2,3,1
VT0021275,MAPLE WOODS CAMPGROUND,Region 1,Vermont,Transient non-community system,260,JOHNSON,Lamoille,3,1,1
VT0008128,WHITE CAPS CAMPGROUND,Region 1,Vermont,Transient non-community system,102,WESTMORE,Orleans,3,22,1
VT0006677,MORETOWN ELEMENTARY SCHOOL,Region 1,Vermont,Non-Transient non-community system,214,MORETOWN,Washington,4,2,9
VT0006658,BURKE TOWN SCHOOL,Region 1,Vermont,Non-Transient non-community system,225,BURKE,Caledonia,6,27,6
VT0005452,KURN HATTIN BOYS SCHOOL,Region 1,Vermont,Community water system,200,WESTMINSTER,Windham,8,11,13
VT0006765,EDEN CENTRAL SCHOOL,Region 1,Vermont,Non-Transient non-community system,190,EDEN,Lamoille,8,30,12
VT0020308,STARLAKE VILLAGE LEASEHOLDERS ASSOCIATIO,Region 1,Vermont,Community water system,50,NORWICH,Windsor,5,64,7
VT0005504,FIDDLEHEAD CONDOMINIUMS,Region 1,Vermont,Community water system,60,FAYSTON,Washington,5,21,10
VT0006654,FLOOD BROOK USD 20,Region 1,Vermont,Non-Transient non-community system,400,LONDONDERRY,Windham,4,1,13
VT0020622,LAKEHOUSE PUB AND GRILLE,Region 1,Vermont,Transient non-community system,101,CASTLETON,Rutland,4,74,5
VT0021172,244 GRANGER ROAD,Region 1,Vermont,Non-Transient non-community system,72,BERLIN,Washington,6,1,3
VT0020975,BARNARD GENERAL STORE,Region 1,Vermont,Transient non-community system,158,BARNARD,Windsor,3,14,3
VT0021059,AMERICAN LEGION POST 90,Region 1,Vermont,Transient non-community system,201,POWNAL,Bennington,3,2,3
VT0000488,OKEMO VALLEY GOLF CLUB,Region 1,Vermont,Transient non-community system,195,LUDLOW,Windsor,5,2,2
VT0000600,KITZHOF LODGE,Region 1,Vermont,Transient non-community system,72,DOVER,Windham,2,12,1
VT0006422,ALOHA MIDDLEBROOK CAMPUS,Region 1,Vermont,Transient non-community system,200,WEST FAIRLEE,Orange,7,2,3
VT0006072,WARDSBORO ELEMENTARY SCHOOL,Region 1,Vermont,Non-Transient non-community system,100,WARDSBORO,Windham,5,9,10
VT0005206,TROY WATER SYSTEM,Region 1,Vermont,Community water system,315,TROY,Orleans,5,31,13
VT0020917,JACKSON GORE OKEMO,Region 1,Vermont,Community water system,1695,LUDLOW,Windsor,10,1,5
VT0001127,NORTHERN LIGHTS LODGE,Region 1,Vermont,Transient non-community system,368,STOWE,Lamoille,5,19,2
VT0002337,B  W SNACK BAR,Region 1,Vermont,Transient non-community system,40,BARTON,Orleans,4,6,2
VT0004916,OTTAUQUECHEE MOTEL,Region 1,Vermont,Transient non-community system,39,WOODSTOCK,Windsor,7,6,2
VT0021054,NORTHEAST KINGDOM MHP,Region 1,Vermont,Community water system,156,LYNDON,Caledonia,2,6,3
VT0008163,WARNERS CAMPGROUND,Region 1,Vermont,Transient non-community system,125,RYEGATE,Caledonia,2,15,1
VT0005024,BROMLEY WATER COMPANY,Region 1,Vermont,Community water system,4300,PERU,Bennington,14,13,9
VT0005262,EAST CALAIS FIRE DISTRICT 1,Region 1,Vermont,Community water system,200,CALAIS,Washington,9,12,13
VT0020508,OKEMO SOLITUDE,Region 1,Vermont,Community water system,976,LUDLOW,Windsor,10,4,8
VT0020222,STELLA NOTTE RESTAURANT,Region 1,Vermont,Transient non-community system,87,CAMBRIDGE,Lamoille,2,14,3
VT0009010,NORTH STAR LODGE,Region 1,Vermont,Transient non-community system,210,KILLINGTON,Rutland,7,20,2
VT0005291,MOUNT SNOW VILLAGE ASSOCIATION,Region 1,Vermont,Community water system,123,DOVER,Windham,8,134,11
VT0021245,PITTSFIELD PITT-STOP,Region 1,Vermont,Transient non-community system,25,PITTSFIELD,Rutland,3,2,1
VT0020983,MAPLEWOOD CONVENIENCE STORE,Region 1,Vermont,Transient non-community system,27,BERLIN,Washington,3,0,2
VT0008345,GEORGIA DAIRY INDUSTRIAL PARK,Region 1,Vermont,Non-Transient non-community system,340,GEORGIA,Franklin,10,7,6
VT0021094,GRANGER ROAD INDUSTRIAL PARK,Region 1,Vermont,Non-Transient non-community system,41,BERLIN,Washington,15,0,4
VT0005654,CHIMNEY HILL COLCHESTER,Region 1,Vermont,Community water system,42,COLCHESTER,Chittenden,6,9,9
VT0005253,BIRCHWOOD PARK,Region 1,Vermont,Community water system,35,BARRE TOWN,Washington,4,45,12
VT0002047,WILDFLOWER INN,Region 1,Vermont,Transient non-community system,100,LYNDON,Caledonia,4,16,3
VT0005320,QUECHEE CENTRAL,Region 1,Vermont,Community water system,2262,HARTFORD,Windsor,10,0,12
VT0005329,MOUNTAIN VIEW WATER ASSOC,Region 1,Vermont,Community water system,127,ROCHESTER,Windsor,7,33,13
VT0005017,NORTH BENNINGTON WATER DEPT,Region 1,Vermont,Community water system,1700,BENNINGTON,Bennington,14,0,19
VT0021317,FAIRFAX COMMONS,Region 1,Vermont,Transient non-community system,39,FAIRFAX,Franklin,3,1,1
VT0010365,OKEMO SUMMIT LODGE,Region 1,Vermont,Transient non-community system,1000,LUDLOW,Windsor,5,2,2
VT0005560,BEST WESTERN HOGGE PENNY INN,Region 1,Vermont,Non-Transient non-community system,137,RUTLAND TOWN,Rutland,5,27,8
VT0005609,KETTLE BROOK CONDOMINIUM,Region 1,Vermont,Community water system,420,LUDLOW,Windsor,10,2,9
VT0006731,HIGHGATE CENTER SCHOOL,Region 1,Vermont,Non-Transient non-community system,400,HIGHGATE,Franklin,7,28,8
VT0001953,CLEAR RIVER INN  TAVERN,Region 1,Vermont,Transient non-community system,262,PITTSFIELD,Rutland,5,17,4
VT0004531,FAIRLEE MOTEL,Region 1,Vermont,Transient non-community system,48,FAIRLEE,Orange,4,0,4
VT0000131,NORTON RESTAURANT,Region 1,Vermont,Transient non-community system,86,NORTON,Essex,2,40,1
VT0005111,GUILDHALL WATER SYSTEM,Region 1,Vermont,Community water system,136,GUILDHALL,Essex,10,173,9
VT0005120,FRANKLIN FIRE DISTRICT 1,Region 1,Vermont,Community water system,400,FRANKLIN,Franklin,6,37,12
VT0005207,WESTFIELD FIRE DISTRICT 1,Region 1,Vermont,Community water system,120,WESTFIELD,Orleans,7,102,13
VT0005608,SOUTH FACE,Region 1,Vermont,Community water system,105,WARREN,Washington,8,25,11
VT0005087,SHELBURNE WATER DEPT,Region 1,Vermont,Community water system,5764,SHELBURNE,Chittenden,9,0,10
VT0008279,WILLOUGHBY WATER WORKS,Region 1,Vermont,Transient non-community system,41,BARTON,Orleans,2,34,2
VT0001102,HYDE AWAY,Region 1,Vermont,Transient non-community system,108,FAYSTON,Washington,4,12,4
VT0006681,BERKSHIRE ELEMENTARY SCHOOL,Region 1,Vermont,Non-Transient non-community system,250,BERKSHIRE,Franklin,4,4,8
VT0004076,AMERICAS BEST VALUE INN - POWNAL,Region 1,Vermont,Transient non-community system,101,POWNAL,Bennington,6,31,6
VT0021183,OHANA CAMP,Region 1,Vermont,Transient non-community system,25,FAIRLEE,Orange,4,1,1
VT0021308,KEEPER`S RESTAURANT,Region 1,Vermont,Transient non-community system,50,READING,Windsor,2,1,1
VT0006719,MARLBORO ELEMENTARY SCHOOL,Region 1,Vermont,Non-Transient non-community system,109,MARLBORO,Windham,4,55,11
VT0005536,DOVER GREEN CONDOMINIUM,Region 1,Vermont,Community water system,157,DOVER,Windham,6,10,8
VT0005051,CATAMOUNT BOLTON WATER AND SEWER,Region 1,Vermont,Community water system,1000,BOLTON,Chittenden,19,57,19
VT0008154,WILLOWOOD CAMPGROUND,Region 1,Vermont,Transient non-community system,400,BARTON,Orleans,6,5,2
VT0006402,ALOHA HIVE CAMP,Region 1,Vermont,Transient non-community system,250,WEST FAIRLEE,Orange,5,0,3
VT0020723,GREEN MOUNTAIN MHP,Region 1,Vermont,Community water system,110,POWNAL,Bennington,3,36,4
VT0005657,CLUB SUGARBUSH WATER SYSTEM,Region 1,Vermont,Community water system,245,WARREN,Washington,16,42,11
VT0001128,FATHERS RESTAURANT,Region 1,Vermont,Transient non-community system,57,WESTMINSTER,Windham,6,7,2
VT0001170,GLEN HOUSE,Region 1,Vermont,Transient non-community system,130,FAYSTON,Washington,7,4,4
VT0002478,ALBURG GOLF LINKS,Region 1,Vermont,Transient non-community system,100,ALBURG,Grand Isle,6,15,3
VT0020135,FARMS AT CLUB SUGARBUSH,Region 1,Vermont,Community water system,48,WARREN,Washington,7,52,10
VT0004635,TURN OF RIVER LODGE,Region 1,Vermont,Transient non-community system,90,KILLINGTON,Rutland,4,17,1
VT0005282,DRUMLEYS CONDOMINIUMS,Region 1,Vermont,Community water system,92,WARREN,Washington,8,6,12
VT0006710,HOLLAND ELEMENTARY SCHOOL,Region 1,Vermont,Non-Transient non-community system,100,HOLLAND,Orleans,4,6,8
VT0020585,PROSPECT POINT GOLF CLUB,Region 1,Vermont,Transient non-community system,25,CASTLETON,Rutland,3,27,2
VT0020742,HARTLAND RECREATION CENTER,Region 1,Vermont,Non-Transient non-community system,104,HARTLAND,Windsor,5,115,6
VT0020632,LONG TRAIL BREWING CO,Region 1,Vermont,Non-Transient non-community system,45,BRIDGEWATER,Windsor,7,8,5
VT0005086,RIVERVIEW COMMONS,Region 1,Vermont,Community water system,388,RICHMOND,Chittenden,8,19,13
VT0020345,SUGARBUSH RESORT ADMIN COMPLEX,Region 1,Vermont,Non-Transient non-community system,182,WARREN,Washington,4,99,7
VT0005442,TIMBERLINE CONDOMINIUMS,Region 1,Vermont,Community water system,50,WARREN,Washington,13,19,15
VT0005640,COUNTRY CLUB CONDOMINIUM,Region 1,Vermont,Community water system,80,BOLTON,Chittenden,8,98,8
VT0020943,WILCOX COVE GOLF COURSE  CABINS,Region 1,Vermont,Transient non-community system,53,GRAND ISLE,Grand Isle,3,1,3
VT0020989,MAD RIVER VALLEY HEALTH CENTER,Region 1,Vermont,Transient non-community system,76,WAITSFIELD,Washington,2,4,1
VT0020965,ABBOTTS GLEN,Region 1,Vermont,Transient non-community system,46,WHITINGHAM,Windham,2,5,1
VT0002060,SITZMARK LODGE,Region 1,Vermont,Transient non-community system,380,WILMINGTON,Windham,2,16,2
VT0020738,VERMONT YANKEE NEOB,Region 1,Vermont,Non-Transient non-community system,150,VERNON,Windham,3,69,5
VT0005315,BETHEL WATER DEPT,Region 1,Vermont,Community water system,915,BETHEL,Windsor,8,19,12
VT0001745,ECHO LAKE INN,Region 1,Vermont,Transient non-community system,70,PLYMOUTH,Windsor,3,6,2
VT0002974,GARLIC RESTAURANT,Region 1,Vermont,Transient non-community system,138,KILLINGTON,Rutland,3,20,2
VT0020799,SOUTHERN VERMONT ARTS CENTER,Region 1,Vermont,Transient non-community system,400,MANCHESTER,Bennington,8,13,4
VT0005185,WASHINGTON FIRE DISTRICT,Region 1,Vermont,Community water system,170,WASHINGTON,Orange,6,19,13
VT0005384,WHIFFLETREE CONDOMINIUM,Region 1,Vermont,Community water system,189,KILLINGTON,Rutland,8,85,11
VT0021303,KING ARTHUR FLOUR COMPANY,Region 1,Vermont,Non-Transient non-community system,84,NORWICH,Windsor,2,0,1
VT0020344,PLAYCARE CENTER IN BERLIN,Region 1,Vermont,Non-Transient non-community system,65,BERLIN,Washington,4,7,5
VT0004550,AMERICAS BEST VALUE INN,Region 1,Vermont,Transient non-community system,73,BENNINGTON,Bennington,12,4,2
VT0005269,MARSHFIELD WATER SYSTEM,Region 1,Vermont,Community water system,350,MARSHFIELD,Washington,13,88,12
VT0000165,BACK BEHIND STEAK SALOON,Region 1,Vermont,Transient non-community system,115,BRIDGEWATER,Windsor,2,11,2
VT0005555,WEST BURKE HOUSING,Region 1,Vermont,Community water system,40,BURKE,Caledonia,5,20,11
VT0004602,HONEYWOOD COUNTRY LODGE,Region 1,Vermont,Transient non-community system,47,STOWE,Lamoille,5,12,2
VT0000931,THREE MOUNTAIN INN,Region 1,Vermont,Transient non-community system,75,JAMAICA,Windham,3,3,2
VT0001838,GREENWOOD LODGE AND CAMPSITES,Region 1,Vermont,Transient non-community system,185,WOODFORD,Bennington,4,0,2
VT0000994,PITCHER INN,Region 1,Vermont,Transient non-community system,88,WARREN,Washington,6,3,3
VT0008332,VERMONT YANKEE PLANT  MAIN,Region 1,Vermont,Non-Transient non-community system,400,VERNON,Windham,9,8,7
VT0008168,TREE FARM CAMPGROUND,Region 1,Vermont,Transient non-community system,240,SPRINGFIELD,Windsor,4,5,2
VT0020691,AMERICAN FLAT BREAD LAREAU FARM INN,Region 1,Vermont,Transient non-community system,96,WAITSFIELD,Washington,3,11,2
VT0020070,COMFORT INN APPLEBEES NEIGHBORHOOD GRIL,Region 1,Vermont,Non-Transient non-community system,143,BERLIN,Washington,13,74,3
VT0020659,MENDON MOUNTAIN VIEW LODGE,Region 1,Vermont,Transient non-community system,145,MENDON,Rutland,5,18,3
VT0000782,CREEK HOUSE,Region 1,Vermont,Transient non-community system,45,BETHEL,Windsor,3,6,2
VT0002560,VERMONT INN,Region 1,Vermont,Transient non-community system,113,MENDON,Rutland,2,12,2
VT0020229,BARTON GOLF CLUB,Region 1,Vermont,Transient non-community system,104,BARTON,Orleans,3,2,2
VT0020894,LAKE CHAMPAGNE CAMPGROUND,Region 1,Vermont,Transient non-community system,317,RANDOLPH,Orange,5,0,3
VT0002651,TATER HILL CLUBHOUSE RESTAURANT,Region 1,Vermont,Transient non-community system,104,WINDHAM,Windham,2,5,6
VT0008112,LAKE DUNMORE KAMPERS,Region 1,Vermont,Transient non-community system,475,SALISBURY,Addison,7,26,2
VT0021021,BERLIN PROFESSIONAL OFFICES,Region 1,Vermont,Non-Transient non-community system,140,BERLIN,Washington,6,25,4
VT0005319,HARTFORD WATER DEPT,Region 1,Vermont,Community water system,7600,HARTFORD,Windsor,11,1,13
VT0008358,OKEMO MOUNTAIN INC,Region 1,Vermont,Transient non-community system,3000,LUDLOW,Windsor,10,3,2
VT0005593,SOUTH VILLAGE,Region 1,Vermont,Community water system,445,WARREN,Washington,13,33,10
VT0020767,MOUNT ELLEN BASE LODGESUGARBUSH SKI RES,Region 1,Vermont,Transient non-community system,350,WARREN,Washington,2,1,3
VT0006405,CAMP BILLINGS,Region 1,Vermont,Transient non-community system,177,THETFORD,Orange,7,6,2
VT0005382,EDGEMONT CONDOMINIUMS,Region 1,Vermont,Community water system,108,KILLINGTON,Rutland,7,87,8
VT0020397,CATAMOUNT CHARLOTTE,Region 1,Vermont,Non-Transient non-community system,74,CHARLOTTE,Chittenden,8,30,6
VT0005513,WILDWOOD WEST,Region 1,Vermont,Community water system,65,CHARLOTTE,Chittenden,5,9,10
VT0020132,LANAKILA HULBERT,Region 1,Vermont,Transient non-community system,250,FAIRLEE,Orange,18,1,5
VT0020714,BIRCH RIDGE INN,Region 1,Vermont,Transient non-community system,30,KILLINGTON,Rutland,3,10,4
VT0005281,MOUNTAIN WATER COMPANY,Region 1,Vermont,Community water system,2400,WARREN,Washington,29,19,19
VT0004221,PINECREST MOTEL,Region 1,Vermont,Transient non-community system,27,HARTFORD,Windsor,5,7,3
VT0006401,ALOHA GIRLS CAMP,Region 1,Vermont,Transient non-community system,250,FAIRLEE,Orange,6,1,6
VT0020941,GREY FOX INN,Region 1,Vermont,Transient non-community system,30,STOWE,Lamoille,4,4,2
VT0020945,GREEN MOUNTAIN FAMILY CAMPGROUND,Region 1,Vermont,Transient non-community system,194,BRISTOL,Addison,3,7,2
VT0008291,INDIAN POINT,Region 1,Vermont,Transient non-community system,50,CASTLETON,Rutland,2,11,3
VT0020063,SB GOLF COURSE/BEAVER POND B&B,Region 1,Vermont,Transient non-community system,118,WARREN,Washington,3,4,1
VT0005503,BURKE MOUNTAIN WATER SYSTEM,Region 1,Vermont,Community water system,1058,BURKE,Caledonia,14,15,17
VT0005213,FORT WARREN MHP,Region 1,Vermont,Community water system,129,CASTLETON,Rutland,11,5,13
VT0005126,RICHFORD WATER SYSTEM,Region 1,Vermont,Community water system,1700,RICHFORD,Franklin,7,58,26
VT0005524,SNOWSIDE CONDOMINIUM,Region 1,Vermont,Community water system,63,FAYSTON,Washington,6,15,9
VT0005529,BERLIN HEALTH  REHABILITATION,Region 1,Vermont,Community water system,378,BERLIN,Washington,10,15,12
VT0005171,MOBILE ACRES MHP,Region 1,Vermont,Community water system,252,BRAINTREE,Orange,9,189,12
VT0005564,MAD RIVER MEADOWS,Region 1,Vermont,Community water system,92,WAITSFIELD,Washington,5,7,13
VT0005098,WILLISTON WATER DEPT,Region 1,Vermont,Community water system,7690,WILLISTON,Chittenden,9,0,11
VT0005330,ROYALTON FIRE DISTRICT 1,Region 1,Vermont,Community water system,1500,ROYALTON,Windsor,13,7,14
VT0006077,ALBERT BRIDGE SCHOOL,Region 1,Vermont,Non-Transient non-community system,85,WINDSOR,Windsor,8,53,14
VT0021015,CHAMPLAIN VALLEY CO HOUSING,Region 1,Vermont,Community water system,69,CHARLOTTE,Chittenden,5,4,2
VT0021121,WHEELER BROOK HOUSING DEVELOPMENT,Region 1,Vermont,Community water system,47,WARREN,Washington,5,0,1
VT0021373,HUNTINGTON LODGE,Region 1,Vermont,Transient non-community system,25,HUNTINGTON,Chittenden,4,0,1
VT0021348,PARKER OFFICE BUILDING,Region 1,Vermont,Non-Transient non-community system,60,BERLIN,Washington,3,2,1
VT0008025,GROTON NEW DISCOVERY,Region 1,Vermont,Transient non-community system,464,GROTON,Caledonia,5,5,3
VT0008265,MAIDSTONE STATE PARK,Region 1,Vermont,Transient non-community system,27,MAIDSTONE,Essex,8,3,4
VT0020734,POWNAL FIRE DISTRICT 2,Region 1,Vermont,Community water system,400,POWNAL,Bennington,5,55,7
VT0020366,LIGHT LOGIC INC,Region 1,Vermont,Non-Transient non-community system,40,HYDE PARK,Lamoille,5,5,5
VT0020642,COUNTRY CREEMEE,Region 1,Vermont,Transient non-community system,40,WEATHERSFIELD,Windsor,4,6,2
VT0020774,HARTLAND TOWN ACTIVITY CENTER,Region 1,Vermont,Non-Transient non-community system,50,HARTLAND,Windsor,3,36,5
VT0020594,POINT COMFORT COTTAGES,Region 1,Vermont,Transient non-community system,138,DANVILLE,Caledonia,2,10,3
VT0021060,LAKE ST CATHERINE COUNTRY CLUB,Region 1,Vermont,Transient non-community system,60,POULTNEY,Rutland,2,6,1
VT0002004,SUNSET GRILL,Region 1,Vermont,Transient non-community system,88,STOWE,Lamoille,4,24,4
VT0001033,BASIN HARBOR CLUB,Region 1,Vermont,Transient non-community system,450,FERRISBURG,Addison,4,4,2
VT0020670,CASA BELLA INN  RESTAURANT,Region 1,Vermont,Transient non-community system,60,PITTSFIELD,Rutland,2,12,4
VT0005626,VALLEY PARK CONDOMINIUM,Region 1,Vermont,Community water system,42,KILLINGTON,Rutland,5,78,10
VT0002760,WOODSTOCK INN & RESORT`S RACQUET & FITNE,Region 1,Vermont,Transient non-community system,100,WOODSTOCK,Windsor,4,11,3
VT0005155,MOUNTAIN VIEW MHP,Region 1,Vermont,Community water system,75,JOHNSON,Lamoille,5,64,9
VT0004708,VAL ROC MOTEL,Region 1,Vermont,Transient non-community system,96,KILLINGTON,Rutland,4,29,1
VT0008137,BRATTLEBORO NORTH KOA,Region 1,Vermont,Transient non-community system,195,PUTNEY,Windham,7,1,2
VT0004696,VERGENNES MOTOR INN,Region 1,Vermont,Transient non-community system,60,NEW HAVEN,Addison,4,9,2
VT0021033,NEW HORIZONS CHILDREN CENTER,Region 1,Vermont,Non-Transient non-community system,61,FAIRFAX,Franklin,6,22,3
VT0005393,CROSS COUNTRY,Region 1,Vermont,Transient non-community system,48,WILMINGTON,Windham,3,2,6
VT0001511,SUICIDE SIX SKI AREA,Region 1,Vermont,Transient non-community system,339,POMFRET,Windsor,4,5,4
VT0006555,WINDRIDGE AT TEELA WOOKET,Region 1,Vermont,Transient non-community system,220,ROXBURY,Washington,14,11,3
VT0020592,CEDAR KNOLL COUNTRY CLUB,Region 1,Vermont,Transient non-community system,64,HINESBURG,Chittenden,3,0,2
VT0020737,SHATTUCK HILL MHP,Region 1,Vermont,Community water system,129,DERBY,Orleans,3,5,4
VT0005625,BEEBE PLAIN WATER SYSTEM,Region 1,Vermont,Community water system,142,DERBY,Orleans,15,23,11
VT0005541,SUNTEC FOREST CONDOMINIUM,Region 1,Vermont,Community water system,105,DOVER,Windham,7,5,9
VT0021237,7 ELEVEN STORE NO 32511,Region 1,Vermont,Transient non-community system,30,WINHALL,Bennington,3,5,0
VT0020908,ADDISON COUNTY HOME HEALTH AND HOSPICE,Region 1,Vermont,Non-Transient non-community system,115,NEW HAVEN,Addison,6,150,3
VT0020677,SILO,Region 1,Vermont,Transient non-community system,90,DOVER,Windham,3,7,2
VT0020472,WALDEN SCHOOL,Region 1,Vermont,Non-Transient non-community system,125,WALDEN,Caledonia,4,32,7
VT0021141,WOLCOTT GENERAL STORE,Region 1,Vermont,Transient non-community system,49,WOLCOTT,Lamoille,6,1,1
VT0005596,FLY IN WATER SYSTEM,Region 1,Vermont,Community water system,37,WAITSFIELD,Washington,5,18,9
VT0004434,WOODFORD MALL,Region 1,Vermont,Transient non-community system,28,WOODFORD,Bennington,4,34,1
VT0002116,LANDGROVE INN,Region 1,Vermont,Transient non-community system,87,LANDGROVE,Bennington,5,18,3
VT0020722,MOUNTAIN VIEW COURT,Region 1,Vermont,Community water system,53,BENNINGTON,Bennington,3,14,6
VT0020091,ORMSBY HILL WATER SYSTEM,Region 1,Vermont,Community water system,52,MANCHESTER,Bennington,6,13,7
VT0006061,OTTER VALLEY USD  8,Region 1,Vermont,Non-Transient non-community system,830,BRANDON,Rutland,5,14,11
VT0020029,BARNET SCHOOL DISTRICT,Region 1,Vermont,Non-Transient non-community system,290,BARNET,Caledonia,7,5,7
VT0006634,GUILFORD CENTRAL SCHOOL,Region 1,Vermont,Non-Transient non-community system,184,GUILFORD,Windham,5,27,11
VT0006093,LAKE REGION UNION USD 24,Region 1,Vermont,Non-Transient non-community system,460,BARTON,Orleans,7,5,8
VT0005628,ALTA GARDENS ESTATES,Region 1,Vermont,Community water system,147,POWNAL,Bennington,5,28,35
VT0020776,WILD APPLE LIMITED PARTNERSHIP,Region 1,Vermont,Non-Transient non-community system,50,WOODSTOCK,Windsor,5,7,5
VT0020804,COVENANT HILLS CHRISTIAN CAMP,Region 1,Vermont,Transient non-community system,54,CABOT,Washington,3,10,3
