PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
NH0028070,ALMOST THERE RESTAURANT,Region 1,New Hampshire,Transient non-community system,65,ALBANY,Carroll,1,7,3
NH1795050,OZ LAND EARLY LEARNING CENTER,Region 1,New Hampshire,Non-Transient non-community system,35,NORTHWOOD,Rockingham,1,3,3
NH2348120,GREEN VALLEY MOTOR COURT,Region 1,New Hampshire,Transient non-community system,30,THORNTON,Grafton,2,5,2
NH1847180,BEARCAMP RIVER CAMPGROUND,Region 1,New Hampshire,Transient non-community system,120,OSSIPEE,Carroll,2,10,2
NH1855020,PELHAM HIGH SCH,Region 1,New Hampshire,Non-Transient non-community system,704,PELHAM,Hillsborough,2,29,3
NH2479010,BAKER RIVER BIBLE CHURCH,Region 1,New Hampshire,Transient non-community system,80,WENTWORTH,Grafton,2,2,2
NH0357040,CRESCENT CAMPSITES/NORTH,Region 1,New Hampshire,Transient non-community system,211,CANAAN,Grafton,3,3,2
NH1205060,KIDDIE KONNECTION,Region 1,New Hampshire,Non-Transient non-community system,191,HUDSON,Hillsborough,1,5,4
NH1205070,EARLY START CHILDRENS CENTER,Region 1,New Hampshire,Non-Transient non-community system,79,HUDSON,Hillsborough,2,11,3
NH1565030,CHILDRENS CHOICE,Region 1,New Hampshire,Non-Transient non-community system,33,MILFORD,Hillsborough,2,1,3
NH2546160,COMMONS AT WINDHAM 2/EAST BLDG,Region 1,New Hampshire,Non-Transient non-community system,50,WINDHAM,Rockingham,2,28,4
NH0887080,PHEASANT RIDGE COUNTRY CLUB,Region 1,New Hampshire,Transient non-community system,56,GILFORD,Belknap,2,1,2
NH0548010,CONISTON GENERAL STORE,Region 1,New Hampshire,Transient non-community system,80,CROYDON,Sullivan,1,5,2
NH2512010,POUND ROAD WATER WORKS,Region 1,New Hampshire,Community water system,53,WILMOT,Merrimack,1,57,4
NH1197030,ELM BROOK PARK,Region 1,New Hampshire,Transient non-community system,500,HOPKINTON,Merrimack,2,0,2
NH1379010,TABERNACLE CHRISTIAN SCH,Region 1,New Hampshire,Non-Transient non-community system,208,LITCHFIELD,Hillsborough,3,23,4
NH1973050,HILL TOP,Region 1,New Hampshire,Community water system,140,RAYMOND,Rockingham,5,9,8
NH1837060,JACOBS BROOK CAMPGROUND,Region 1,New Hampshire,Transient non-community system,132,ORFORD,Grafton,1,0,2
NH2232030,SALT RIVER CONDOS,Region 1,New Hampshire,Community water system,195,STRATHAM,Rockingham,3,27,3
NH0055030,ORCHARD SCH,Region 1,New Hampshire,Non-Transient non-community system,45,ALSTEAD,Cheshire,1,5,3
NH2239040,AUTOFAIR NISSAN,Region 1,New Hampshire,Transient non-community system,40,STRATHAM,Rockingham,1,0,2
NH0167010,MT ATTITASH SKI AREA/LODGE,Region 1,New Hampshire,Non-Transient non-community system,1000,BARTLETT,Carroll,3,9,3
NH2218040,SHEILAH DELI AND MARKET,Region 1,New Hampshire,Transient non-community system,25,STRAFFORD,Strafford,2,0,3
NH2458030,COUNTRY THREE CORNERS,Region 1,New Hampshire,Transient non-community system,300,WEARE,Hillsborough,3,2,2
NH2546110,WINDHAM VILLAGE GREEN,Region 1,New Hampshire,Non-Transient non-community system,150,WINDHAM,Rockingham,1,0,3
NH1992020,HASBROUCK APARTMENTS,Region 1,New Hampshire,Community water system,60,RINDGE,Cheshire,4,4,4
NH2526020,PEP DIRECT,Region 1,New Hampshire,Non-Transient non-community system,195,WILTON,Hillsborough,1,32,3
NH2544020,WINDHAM TERRACE,Region 1,New Hampshire,Community water system,110,WINDHAM,Rockingham,2,6,4
NH1101050,MOUNTAIN LAKES WATER DEPT,Region 1,New Hampshire,Community water system,787,HAVERHILL,Grafton,6,99,10
NH0512030,CATHEDRAL LEDGE,Region 1,New Hampshire,Community water system,150,CONWAY,Carroll,7,59,6
NH2342030,MOUNTAIN RIVER CONDOS,Region 1,New Hampshire,Community water system,60,THORNTON,Grafton,1,73,4
NH0617030,HIDDEN VALLEY CAMPGROUND,Region 1,New Hampshire,Transient non-community system,125,DERRY,Rockingham,2,8,2
NH0921010,GORHAM WATER AND SEWER DEPT,Region 1,New Hampshire,Community water system,2630,GORHAM,Coos,5,38,3
NH0882100,BELKNAP HEIGHTS WATER,Region 1,New Hampshire,Community water system,60,GILFORD,Belknap,3,5,4
NH1858080,MCDONALDS RESTAURANT,Region 1,New Hampshire,Transient non-community system,525,PELHAM,Hillsborough,1,15,2
NH0888230,SUN DECK COTTAGES,Region 1,New Hampshire,Transient non-community system,25,GILFORD,Belknap,1,2,2
NH0912020,ORCHARD HIGHLANDS,Region 1,New Hampshire,Community water system,105,GOFFSTOWN,Hillsborough,2,6,5
NH0438010,SHAKER HEIGHTS PROF PLAZA,Region 1,New Hampshire,Transient non-community system,50,CHESTER,Rockingham,2,0,2
NH0293010,NEWFOUND ACRES MHP,Region 1,New Hampshire,Community water system,26,BRIDGEWATER,Grafton,1,65,5
NH0167050,GLEN ELLIS CAMPGROUND,Region 1,New Hampshire,Transient non-community system,400,BARTLETT,Carroll,1,1,2
NH0288030,BRENTWOOD COUNTRY STORE,Region 1,New Hampshire,Transient non-community system,40,BRENTWOOD,Rockingham,1,17,2
NH1332040,CEDAR WOOD ESTATES,Region 1,New Hampshire,Community water system,30,LEE,Strafford,3,9,5
NH1378060,WOODMANS RESTAURANT,Region 1,New Hampshire,Transient non-community system,50,LITCHFIELD,Hillsborough,2,0,1
NH0266130,RUGGLES III OFFICE BLDG,Region 1,New Hampshire,Non-Transient non-community system,35,BOW,Merrimack,4,78,3
NH0047070,TWIN OAKS CAMPGROUND,Region 1,New Hampshire,Transient non-community system,125,ALLENSTOWN,Merrimack,1,14,5
NH0177010,TWIN RIVERS CAMPGROUND,Region 1,New Hampshire,Transient non-community system,182,BATH,Grafton,2,8,2
NH2107010,AMC LAKES OF THE CLOUDS HUT,Region 1,New Hampshire,Transient non-community system,112,SARGENTSPURCHAS,Coos,2,5,2
NH1901010,PITTSBURG WATER DEPT,Region 1,New Hampshire,Community water system,198,PITTSBURG,Coos,8,5,7
NH1525010,INTER LAKES HIGH SCH,Region 1,New Hampshire,Non-Transient non-community system,1000,MEREDITH,Belknap,2,4,4
NH1045020,HAMPTON FALLS CHILD CARE CTR,Region 1,New Hampshire,Non-Transient non-community system,37,HAMPTON FALLS,Rockingham,2,2,4
NH0882160,SAMOSET AT WINNIPESAUKEE,Region 1,New Hampshire,Community water system,343,GILFORD,Belknap,2,8,3
NH1577010,LOG HAVEN CAMPGROUND,Region 1,New Hampshire,Transient non-community system,200,MILLSFIELD,Coos,2,5,2
NH1407050,CASCADE CAMPGROUND,Region 1,New Hampshire,Transient non-community system,588,LOUDON,Merrimack,3,24,3
NH0702030,MAPLEVALE AND CRICKET HILL,Region 1,New Hampshire,Community water system,130,EAST KINGSTON,Rockingham,4,2,4
NH1908040,GLEN THE,Region 1,New Hampshire,Transient non-community system,45,PITTSBURG,Coos,1,0,2
NH2557080,WINDSOR HILLS CAMP/DINING HALL,Region 1,New Hampshire,Transient non-community system,250,WINDSOR,Hillsborough,1,0,2
NH1851020,PEU/WHISPERING WINDS,Region 1,New Hampshire,Community water system,238,WINDHAM,Rockingham,1,2,3
NH2315020,BEARCMP VALLEY SCH/CHLDCRE CTR,Region 1,New Hampshire,Non-Transient non-community system,100,TAMWORTH,Carroll,1,30,3
NH1036040,STAGE ROAD JUNCTION,Region 1,New Hampshire,Non-Transient non-community system,30,HAMPSTEAD,Rockingham,1,7,4
NH0885020,GILFORD MIDDLE AND HIGH SCH,Region 1,New Hampshire,Non-Transient non-community system,950,GILFORD,Belknap,2,25,4
NH0162340,BEAR VILLAGE SOUTH,Region 1,New Hampshire,Community water system,30,BARTLETT,Carroll,1,5,3
NH0162300,ATTITASH WOODS CONDOS,Region 1,New Hampshire,Transient non-community system,135,BARTLETT,Carroll,2,40,4
NH2018020,CUMBERLAND FARMS,Region 1,New Hampshire,Transient non-community system,150,ROLLINSFORD,Strafford,2,0,2
NH0382010,ROSEBROOK WATER,Region 1,New Hampshire,Community water system,1050,CARROLL,Coos,4,54,6
NH0366040,BIRCHWOOD PLAZA,Region 1,New Hampshire,Non-Transient non-community system,80,CANDIA,Rockingham,2,6,4
NH2528010,HARVEST RESTAURANT,Region 1,New Hampshire,Transient non-community system,60,WILTON,Hillsborough,1,4,3
NH0867010,TOTEM POLE PARK,Region 1,New Hampshire,Transient non-community system,1125,FREEDOM,Carroll,2,0,2
NH1036010,HAMPSTEAD SHOPPERS VILLAGE,Region 1,New Hampshire,Non-Transient non-community system,78,HAMPSTEAD,Rockingham,4,1,5
NH1939070,ROCKINGHAM CHURCH,Region 1,New Hampshire,Transient non-community system,250,PLAISTOW,Rockingham,2,0,2
NH1181010,CENTRAL HOOKSETT WATER PCT,Region 1,New Hampshire,Community water system,3500,HOOKSETT,Merrimack,4,7,5
NH1618270,CAVALIERS COVE,Region 1,New Hampshire,Transient non-community system,35,MOULTONBOROUGH,Carroll,1,8,2
NH2546080,CASTLE COMMONS,Region 1,New Hampshire,Non-Transient non-community system,25,WINDHAM,Rockingham,2,0,3
NH2577040,LOST RIVER GORGE,Region 1,New Hampshire,Transient non-community system,25,WOODSTOCK,Grafton,1,5,2
NH1938200,SAD CAFE MUSIC THEATER,Region 1,New Hampshire,Transient non-community system,25,PLAISTOW,Rockingham,1,2,2
NH1566020,MILFORD TECHNOLOGY CENTER,Region 1,New Hampshire,Non-Transient non-community system,160,MILFORD,Hillsborough,1,153,3
NH1617030,CAMP WINAUKEE,Region 1,New Hampshire,Transient non-community system,650,MOULTONBOROUGH,Carroll,2,0,2
NH1392010,OAKRIDGE CONDOS,Region 1,New Hampshire,Community water system,250,LONDONDERRY,Rockingham,4,4,3
NH1968030,JEFFERSON NOTCH MOTEL,Region 1,New Hampshire,Transient non-community system,55,RANDOLPH,Coos,1,0,2
NH2548090,GO GO MART,Region 1,New Hampshire,Transient non-community system,25,WINDHAM,Rockingham,2,5,2
NH1862030,BOROUGH RD APARTMENTS,Region 1,New Hampshire,Community water system,30,PEMBROKE,Merrimack,2,3,1
NH2002040,MEADOWBROOK VILLAGE,Region 1,New Hampshire,Community water system,40,ROCHESTER,Strafford,3,29,4
NH0138010,HOLIDAYS BAR AND GRILL,Region 1,New Hampshire,Transient non-community system,50,AUBURN,Rockingham,1,9,3
NH0098070,BREEZY POINT CONDOS,Region 1,New Hampshire,Community water system,35,ANTRIM,Hillsborough,1,1,3
NH0187010,WILD RIVER CAMPGROUND,Region 1,New Hampshire,Transient non-community system,27,BEANS PURCHASE,Coos,2,5,2
NH0888080,BELKNAP POINT MOTEL,Region 1,New Hampshire,Transient non-community system,43,GILFORD,Belknap,1,0,3
NH1168150,WALTERS BASIN,Region 1,New Hampshire,Transient non-community system,60,HOLDERNESS,Grafton,3,10,2
NH0448200,OLD NEW ENGLAND VILLAGE,Region 1,New Hampshire,Transient non-community system,30,CHESTERFIELD,Cheshire,2,8,2
NH0851010,FRANKLIN WATER WORKS,Region 1,New Hampshire,Community water system,7000,FRANKLIN,Merrimack,11,72,6
NH1032070,COACH RUN CONDOS,Region 1,New Hampshire,Community water system,60,HAMPSTEAD,Rockingham,3,7,4
NH0203020,LADD HILL MHP,Region 1,New Hampshire,Community water system,80,BELMONT,Belknap,2,10,5
NH0203080,MALLARDS LANDING,Region 1,New Hampshire,Community water system,325,BELMONT,Belknap,2,5,5
NH2397070,SUNSHINE ACRES/UPPER,Region 1,New Hampshire,Transient non-community system,85,WAKEFIELD,Carroll,1,0,2
NH0147030,SUN RIVER CAMPING AREA,Region 1,New Hampshire,Transient non-community system,143,BARNSTEAD,Belknap,2,8,6
NH2435020,WASHINGTON ELEMENTARY SCH,Region 1,New Hampshire,Non-Transient non-community system,125,WASHINGTON,Sullivan,1,4,5
NH2441010,WATERVILLE VALLEY WATER DIST,Region 1,New Hampshire,Community water system,3050,WATERVILLE VLY,Grafton,7,9,5
NH1392130,STONEHENGE TRUST APARTMENTS,Region 1,New Hampshire,Community water system,105,LONDONDERRY,Rockingham,6,28,4
NH1488010,COACH AND FOUR MOTOR INN,Region 1,New Hampshire,Transient non-community system,60,MARLBOROUGH,Cheshire,1,15,4
NH2215010,STRAFFORD SCH,Region 1,New Hampshire,Non-Transient non-community system,508,STRAFFORD,Strafford,2,65,4
NH0876020,UNITED MACHINE AND TOOL DESIGN,Region 1,New Hampshire,Non-Transient non-community system,30,FREMONT,Rockingham,1,109,5
NH0162330,CRAWFORD POND,Region 1,New Hampshire,Community water system,58,BARTLETT,Carroll,2,31,4
NH0275080,NFI NORTH SCH,Region 1,New Hampshire,Non-Transient non-community system,50,BRADFORD,Merrimack,3,1,2
NH0286060,ROCKINGHAM COUNTY COURTHOUSE,Region 1,New Hampshire,Non-Transient non-community system,136,BRENTWOOD,Rockingham,2,0,2
NH2038090,COMMON CAFE AND ANTIQUES THE,Region 1,New Hampshire,Transient non-community system,50,RUMNEY,Grafton,1,4,1
NH0398050,MUG BY THE BAY,Region 1,New Hampshire,Transient non-community system,48,CENTER HARBOR,Belknap,1,0,1
NH1848340,SUBWAY,Region 1,New Hampshire,Transient non-community system,255,OSSIPEE,Carroll,2,4,2
NH1238010,EVERGREEN MOTEL,Region 1,New Hampshire,Transient non-community system,45,JEFFERSON,Coos,1,3,2
NH0448220,FLEMING SHELL FOODMART,Region 1,New Hampshire,Transient non-community system,500,CHESTERFIELD,Cheshire,2,0,2
NH1035020,AGES AND STAGES HAMPSTEAD,Region 1,New Hampshire,Non-Transient non-community system,99,HAMPSTEAD,Rockingham,2,57,3
NH0353010,COUNTRY VILLAGE MHP,Region 1,New Hampshire,Community water system,50,CANAAN,Grafton,2,2,3
NH1101010,PRECINCT OF HAVERHILL CORNER,Region 1,New Hampshire,Community water system,540,HAVERHILL,Grafton,4,7,5
NH1698080,104 DINER,Region 1,New Hampshire,Transient non-community system,350,NEW HAMPTON,Belknap,1,32,4
NH0867100,WABANAKI CAMPGROUND,Region 1,New Hampshire,Transient non-community system,155,FREEDOM,Carroll,1,10,2
NH1936100,PENTUCKET SHOPPING CENTER,Region 1,New Hampshire,Non-Transient non-community system,200,PLAISTOW,Rockingham,7,92,7
NH2548140,WINDHAM JUNCTION,Region 1,New Hampshire,Transient non-community system,150,WINDHAM,Rockingham,2,11,2
NH2208040,MILL VILLAGE COUNTRY STORE,Region 1,New Hampshire,Transient non-community system,50,STODDARD,Cheshire,2,1,2
NH1189020,DW INDUSTRIAL CONDOS,Region 1,New Hampshire,Transient non-community system,40,HOOKSETT,Merrimack,1,3,2
NH1378040,7 ELEVEN,Region 1,New Hampshire,Transient non-community system,925,LITCHFIELD,Hillsborough,2,2,2
NH1481010,MARLBOROUGH WATER WORKS,Region 1,New Hampshire,Community water system,750,MARLBOROUGH,Cheshire,4,51,6
NH1855080,COLONIAL WAY PLAZA,Region 1,New Hampshire,Non-Transient non-community system,28,PELHAM,Hillsborough,3,13,4
NH1477030,CAMP CARPENTER HEALTH LODGE,Region 1,New Hampshire,Transient non-community system,400,MANCHESTER,Hillsborough,1,0,2
NH1372020,STONEHENGE APT TRUST,Region 1,New Hampshire,Community water system,45,LITCHFIELD,Hillsborough,2,34,3
NH2557040,WINDSOR MTN INTERNATNL/CABINS,Region 1,New Hampshire,Transient non-community system,80,WINDSOR,Hillsborough,1,2,2
NH0439020,FELLOWSHIP BIBLE CHURCH,Region 1,New Hampshire,Transient non-community system,200,CHESTER,Rockingham,2,0,2
NH2271010,SUNAPEE WATER WORKS,Region 1,New Hampshire,Community water system,1640,SUNAPEE,Sullivan,2,22,4
NH0887140,SILVER SANDS MARINA,Region 1,New Hampshire,Transient non-community system,35,GILFORD,Belknap,2,1,2
NH2358100,LORD HAMPSHIRE CONDOS,Region 1,New Hampshire,Transient non-community system,90,TILTON,Belknap,1,17,2
NH0665050,MOUNTAIN SHADOWS SCH,Region 1,New Hampshire,Non-Transient non-community system,72,DUBLIN,Cheshire,2,112,4
NH2037060,MOUNTAIN PINES CAMPGROUND,Region 1,New Hampshire,Transient non-community system,80,RUMNEY,Grafton,1,16,2
NH1998090,KENTUCKY FRIED CHICKEN,Region 1,New Hampshire,Transient non-community system,25,RINDGE,Cheshire,2,6,2
NH1678020,JOHNSONS STEAK AND SEAFOOD,Region 1,New Hampshire,Transient non-community system,260,NEW DURHAM,Strafford,2,23,2
NH2205010,JAMES FAULKNER MEMORIAL SCH,Region 1,New Hampshire,Non-Transient non-community system,75,STODDARD,Cheshire,5,121,4
NH0079010,LIBERTY PARK,Region 1,New Hampshire,Transient non-community system,30,AMHERST,Hillsborough,1,3,1
NH0157040,AYERS LAKE CAMPGROUND,Region 1,New Hampshire,Transient non-community system,50,BARRINGTON,Strafford,1,0,2
NH2427010,MOOSE HILLOCK CAMPGROUND,Region 1,New Hampshire,Transient non-community system,505,WARREN,Grafton,3,12,2
NH2308070,T BIRD MINI MART,Region 1,New Hampshire,Transient non-community system,25,SWANZEY,Cheshire,1,1,3
NH2312060,CHOCORUA WOODS,Region 1,New Hampshire,Community water system,16,TAMWORTH,Carroll,2,26,3
NH1998030,J P STEPHENS REST AND TAVERN,Region 1,New Hampshire,Transient non-community system,50,RINDGE,Cheshire,2,1,3
NH1938190,GREAT ELM PLAZA,Region 1,New Hampshire,Non-Transient non-community system,30,PLAISTOW,Rockingham,2,0,3
NH0694010,EMERITUS AT SPRUCE WOOD,Region 1,New Hampshire,Community water system,225,DURHAM,Strafford,3,9,4
NH1848030,MOUNT WHITTIER MOTEL,Region 1,New Hampshire,Transient non-community system,50,OSSIPEE,Carroll,1,9,2
NH0305010,NEWFOUND REGIONAL HS,Region 1,New Hampshire,Non-Transient non-community system,500,BRISTOL,Grafton,2,1,4
NH1117070,CAMP WICOSUTA,Region 1,New Hampshire,Transient non-community system,425,HEBRON,Grafton,3,9,2
NH0206040,NOYES FIBER SYS,Region 1,New Hampshire,Non-Transient non-community system,50,BELMONT,Belknap,2,2,3
NH1858010,HARRIS PELHAM INN,Region 1,New Hampshire,Transient non-community system,100,PELHAM,Hillsborough,3,4,2
NH1846010,OCEAN STATE JOB LOT,Region 1,New Hampshire,Non-Transient non-community system,45,OSSIPEE,Carroll,2,76,3
NH0753030,LOWER SHAKER VILLAGE,Region 1,New Hampshire,Community water system,263,ENFIELD,Grafton,3,12,4
NH0507010,CAMP SPAULDING/RIVERSIDE,Region 1,New Hampshire,Transient non-community system,70,CONCORD,Merrimack,1,4,2
NH0972010,CROTCHED MOUNTAIN REHAB CENTER,Region 1,New Hampshire,Community water system,1050,GREENFIELD,Hillsborough,7,59,3
NH1658010,MOUNTAIN EDGE RESORT,Region 1,New Hampshire,Transient non-community system,120,NEWBURY,Merrimack,1,8,3
NH0612070,GLEN RIDGE DEV,Region 1,New Hampshire,Community water system,253,DERRY,Rockingham,4,3,3
NH0867060,CAMP CRAGGED MOUNTAIN FARM,Region 1,New Hampshire,Transient non-community system,95,FREEDOM,Carroll,2,4,2
NH2236130,STRATHAM CENTRAL CONDOS,Region 1,New Hampshire,Transient non-community system,174,STRATHAM,Rockingham,3,7,4
NH1328040,MASCOMA VILLAGE STORE,Region 1,New Hampshire,Transient non-community system,40,LEBANON,Grafton,2,9,2
NH2358130,TILT N DINER,Region 1,New Hampshire,Transient non-community system,300,TILTON,Belknap,2,6,2
NH2518030,LA MERIDIANA,Region 1,New Hampshire,Transient non-community system,50,WILMOT,Merrimack,1,1,2
NH1131010,HILL WATER WORKS,Region 1,New Hampshire,Community water system,350,HILL,Merrimack,3,12,5
NH2306030,KNOTTY PINE ANTIQUES MARKET,Region 1,New Hampshire,Transient non-community system,25,SWANZEY,Cheshire,1,5,2
NH1193020,ELM BROOK VILLAGE,Region 1,New Hampshire,Community water system,90,HOPKINTON,Merrimack,3,14,8
NH0618140,BROOKSTONE PARK GOLF COMPLEX,Region 1,New Hampshire,Transient non-community system,200,DERRY,Rockingham,4,0,2
NH2057010,CAMP Y WOOD,Region 1,New Hampshire,Transient non-community system,25,SALEM,Rockingham,1,2,2
NH1619050,GENEVA POINT CTR/MAIN SYS,Region 1,New Hampshire,Transient non-community system,300,MOULTONBOROUGH,Carroll,2,0,2
NH2566020,495 CENTER STREET,Region 1,New Hampshire,Transient non-community system,25,WOLFEBORO,Carroll,3,5,2
NH0203040,PINE GARDENS MHP,Region 1,New Hampshire,Community water system,413,BELMONT,Belknap,2,1,4
NH0767020,HEDDING CAMP MEETING,Region 1,New Hampshire,Transient non-community system,250,EPPING,Rockingham,3,1,2
NH0776040,WENDYS/DUNKIN DONUTS,Region 1,New Hampshire,Transient non-community system,999,EPSOM,Merrimack,2,2,2
NH1757040,COUNTRY POND CAMPGROUND,Region 1,New Hampshire,Transient non-community system,147,NEWTON,Rockingham,1,0,2
NH1852090,SIMPSON MILL ROAD,Region 1,New Hampshire,Community water system,35,PELHAM,Hillsborough,2,5,12
NH0307010,CAMP MAYHEW/KITCHEN,Region 1,New Hampshire,Transient non-community system,65,BRISTOL,Grafton,2,3,3
NH0779010,CIRCLE 9 RANCH,Region 1,New Hampshire,Transient non-community system,395,EPSOM,Merrimack,2,0,2
NH0837020,CROTCHED MOUNTAIN GOLF CLUB,Region 1,New Hampshire,Transient non-community system,93,FRANCESTOWN,Hillsborough,2,6,4
NH1741010,NEWPORT WATER WORKS,Region 1,New Hampshire,Community water system,5000,NEWPORT,Sullivan,5,71,3
NH2312050,REMICK ACRES,Region 1,New Hampshire,Community water system,60,TAMWORTH,Carroll,2,9,4
NH1281010,LACONIA WATER WORKS,Region 1,New Hampshire,Community water system,12000,LACONIA,Belknap,2,0,3
NH1297020,MOUNTAIN LAKE CAMPGROUND,Region 1,New Hampshire,Transient non-community system,180,LANCASTER,Coos,2,4,2
NH2236160,LINDT AND SPRUNGLI USA BLD B/C,Region 1,New Hampshire,Non-Transient non-community system,100,STRATHAM,Rockingham,1,0,2
NH2179010,SPRINGFIELD REST AREA,Region 1,New Hampshire,Transient non-community system,1300,SPRINGFIELD,Sullivan,3,1,2
NH1932220,SHADY LANE APARTMENTS,Region 1,New Hampshire,Community water system,35,PLAISTOW,Rockingham,2,29,5
NH2458010,LAKESHORE VILLAGE RESORT,Region 1,New Hampshire,Transient non-community system,75,WEARE,Hillsborough,2,12,2
NH2401020,N WALPOLE VILLAGE DISTRICT/LOW,Region 1,New Hampshire,Community water system,800,WALPOLE,Cheshire,6,65,3
NH0149030,BOSCO BELL PLAZA,Region 1,New Hampshire,Transient non-community system,50,BARNSTEAD,Belknap,2,0,2
NH1528090,OLIVER LODGE,Region 1,New Hampshire,Transient non-community system,55,MEREDITH,Belknap,1,6,2
NH0027110,PASSACONAWAY CAMPGROUND 5,Region 1,New Hampshire,Transient non-community system,83,ALBANY,Carroll,1,4,2
NH0106010,ROCHESTER SHOE TREE,Region 1,New Hampshire,Non-Transient non-community system,65,ASHLAND,Grafton,2,22,3
NH1287040,SINGING COVE RV PARK,Region 1,New Hampshire,Transient non-community system,100,LACONIA,Belknap,3,26,5
NH0518140,FRYES STORE,Region 1,New Hampshire,Transient non-community system,50,CONWAY,Carroll,1,4,1
NH2398220,JJS RESTAURANT,Region 1,New Hampshire,Transient non-community system,40,WAKEFIELD,Carroll,2,0,3
NH0411020,NORTH CHARLESTOWN WATER DEPT,Region 1,New Hampshire,Community water system,325,CHARLESTOWN,Sullivan,6,4,3
NH0762040,MELLING GLEN,Region 1,New Hampshire,Community water system,92,EPPING,Rockingham,3,6,3
NH0991010,GREENVILLE WATER DEPT,Region 1,New Hampshire,Community water system,1100,GREENVILLE,Hillsborough,2,7,6
NH1335030,GROWING PLACES,Region 1,New Hampshire,Non-Transient non-community system,47,LEE,Strafford,3,13,4
NH1798180,LIUS GARDEN II RESTAURANT,Region 1,New Hampshire,Transient non-community system,50,NORTHWOOD,Rockingham,2,6,3
NH0162370,MEADOWS THE,Region 1,New Hampshire,Transient non-community system,33,BARTLETT,Carroll,1,23,2
NH0142010,PEU/LOCKE LAKE,Region 1,New Hampshire,Community water system,2120,BARNSTEAD,Belknap,19,71,12
NH0285010,SWASEY CENTRAL SCH,Region 1,New Hampshire,Non-Transient non-community system,465,BRENTWOOD,Rockingham,4,28,4
NH0081010,ANDOVER VILLAGE DIST,Region 1,New Hampshire,Community water system,650,ANDOVER,Merrimack,2,69,3
NH1367010,LITTLETON LISBON KOA,Region 1,New Hampshire,Transient non-community system,150,LISBON,Grafton,1,7,2
NH0692020,STAGECOACH FARMS,Region 1,New Hampshire,Community water system,164,DURHAM,Strafford,6,22,6
NH1392220,ROLLING MEADOWS CONDOS III,Region 1,New Hampshire,Community water system,50,LONDONDERRY,Rockingham,2,9,4
NH1036080,RAM PRINTING,Region 1,New Hampshire,Non-Transient non-community system,42,HAMPSTEAD,Rockingham,2,25,3
NH2002020,PROFILE APARTMENTS,Region 1,New Hampshire,Community water system,90,ROCHESTER,Strafford,2,115,3
NH2052060,MILLVILLE CIRCLE/NORTH,Region 1,New Hampshire,Community water system,57,SALEM,Rockingham,1,7,3
NH2548170,HOWIE GLYNN AND SONS CONV STRE,Region 1,New Hampshire,Transient non-community system,50,WINDHAM,Rockingham,1,1,1
NH2312020,MOUNTAIN VIEW ESTATES,Region 1,New Hampshire,Community water system,38,TAMWORTH,Carroll,1,118,5
NH1053020,HEMLOCK HAVEN,Region 1,New Hampshire,Community water system,207,HAMPTON,Rockingham,4,9,4
NH1126030,HHP,Region 1,New Hampshire,Non-Transient non-community system,50,HENNIKER,Merrimack,4,3,5
NH2303010,PINE GROVE MOBILE HOME PARK,Region 1,New Hampshire,Community water system,305,SWANZEY,Cheshire,4,27,4
NH1327010,MASCOMA LAKE CAMPGROUND,Region 1,New Hampshire,Transient non-community system,180,LEBANON,Grafton,1,1,2
NH2453010,SUGAR HILL MANOR MHP,Region 1,New Hampshire,Community water system,110,WEARE,Hillsborough,5,42,6
NH2057020,CAMP HADAR,Region 1,New Hampshire,Transient non-community system,155,SALEM,Rockingham,1,0,2
NH1392070,MIDRIDGE CONDOS,Region 1,New Hampshire,Community water system,100,LONDONDERRY,Rockingham,1,6,4
NH0457020,GREAT MEADOW CAMPGROUND/UPPER,Region 1,New Hampshire,Transient non-community system,35,CHICHESTER,Merrimack,1,14,3
NH1553010,BOBS MOBILE HOME PARK,Region 1,New Hampshire,Community water system,55,MILAN,Coos,1,40,3
NH0217030,CROTCHED MOUNTAIN SKI AREA,Region 1,New Hampshire,Transient non-community system,1500,BENNINGTON,Hillsborough,1,2,2
NH2147010,TIMBERLAND CMPGRND AND RV PRK,Region 1,New Hampshire,Transient non-community system,250,SHELBURNE,Coos,2,0,2
NH1657020,FELLS GATEHOUSE,Region 1,New Hampshire,Transient non-community system,50,NEWBURY,Merrimack,1,1,2
NH1971010,RAYMOND WATER DEPT,Region 1,New Hampshire,Community water system,2682,RAYMOND,Rockingham,8,4,3
NH2082060,CORNERSTONE ESTATES,Region 1,New Hampshire,Community water system,202,SANDOWN,Rockingham,3,0,3
NH2085030,MAIN STREET FRIENDS,Region 1,New Hampshire,Non-Transient non-community system,39,SANDOWN,Rockingham,2,10,4
NH0616040,BROOKSTONE PARK/EAST,Region 1,New Hampshire,Non-Transient non-community system,25,DERRY,Rockingham,3,10,5
NH1182040,PEU/SMYTHE WOODS,Region 1,New Hampshire,Community water system,160,HOOKSETT,Merrimack,1,1,4
NH0341010,CAMPTON VILLAGE PCT,Region 1,New Hampshire,Community water system,595,CAMPTON,Grafton,6,114,3
NH1858090,DUNKIN DONUTS/BASKIN ROBBINS,Region 1,New Hampshire,Transient non-community system,125,PELHAM,Hillsborough,2,23,2
NH0353020,PLEASANT VALLEY MHP,Region 1,New Hampshire,Community water system,73,CANAAN,Grafton,2,29,3
