PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
AK2226143,MOUNTAIN VIEW RV PARK,Region 10,Alaska,Transient non-community system,25,PALMER,Matanuska-Susitna Borough,3,6,1
AK2240977,CONOCO PHILLIPS TYONEK PLATFORM,Region 10,Alaska,Transient non-community system,40,KENAI,Kenai Peninsula Borough,6,0,2
AK2241070,SUMMIT LAKE LODGE,Region 10,Alaska,Transient non-community system,707,MOOSE PASS,Kenai Peninsula Borough,5,2,4
AK2250061,OLD HARBOR,Region 10,Alaska,Community water system,184,OLD HARBOR,Kodiak Island Borough,8,452,7
AK2214104,LIFE CHURCH,Region 10,Alaska,Transient non-community system,140,ANCHORAGE,Anchorage Municipality,4,43,4
AK2260171,SWSD WM NELSON SCHOOL EKWOK,Region 10,Alaska,Non-Transient non-community system,45,EKWOK,Bristol Bay Borough,4,156,3
AK2248331,KASILOF RV PARK,Region 10,Alaska,Transient non-community system,35,KASILOF,Kenai Peninsula Borough,4,12,4
AK2248381,CHURCH OF LDS SEWARD,Region 10,Alaska,Transient non-community system,60,SOLDOTNA,Kenai Peninsula Borough,4,6,3
AK2130342,ALASKA AIRLINES YAKUTAT,Region 10,Alaska,Transient non-community system,37,YAKUTAT,Yakutat City and Borough,6,31,7
AK2340191,WALES WATER SYSTEM,Region 10,Alaska,Community water system,173,WALES,Nome Census Area,8,748,6
AK2260595,ADAK UTILITIES,Region 10,Alaska,Community water system,220,ADAK,Aleutians West Census Area,10,453,9
AK2261004,NAKNEK HUD HOUSING PUMPHOUSE,Region 10,Alaska,Community water system,34,NAKNEK,Bristol Bay Borough,4,337,4
AK2213726,BROWN BEAR SALOON,Region 10,Alaska,Transient non-community system,54,INDIAN,Anchorage Municipality,4,23,4
AK2226027,SANDERSON BUILDING,Region 10,Alaska,Transient non-community system,100,PALMER,Matanuska-Susitna Borough,3,0,3
AK2299068,ALASKA AIRLINES CORDOVA,Region 10,Alaska,Transient non-community system,110,CORDOVA,Valdez-Cordova Census Area,2,1,1
AK2390162,CAMP DENALI,Region 10,Alaska,Transient non-community system,70,DENALI PARK,Yukon-Koyukuk Census Area,5,57,5
AK2249142,LOVIN OVEN,Region 10,Alaska,Transient non-community system,28,NINILCHIK,Kenai Peninsula Borough,2,4,1
AK2334035,THE INN AT COLDFOOT,Region 10,Alaska,Transient non-community system,53,COLDFOOT,Yukon-Koyukuk Census Area,4,11,4
AK2300183,CHALKYITSIK VILLAGE WATER,Region 10,Alaska,Community water system,110,CHALKYITSIK,Yukon-Koyukuk Census Area,5,577,6
AK2370219,GAKONA JUNCTION VILLAGE,Region 10,Alaska,Transient non-community system,32,GAKONA,Valdez-Cordova Census Area,5,15,2
AK2340379,SELAWIK SAFEWATER FACILITY,Region 10,Alaska,Community water system,846,SELAWIK,Northwest Arctic Borough,5,612,5
AK2370293,MIDWAY LODGE,Region 10,Alaska,Transient non-community system,42,SALCHA,Fairbanks North Star Borough,4,6,4
AK2218566,ALASKA BRANDS WTS,Region 10,Alaska,Non-Transient non-community system,500,ANCHORAGE,Anchorage Municipality,5,25,4
AK2260456,PETER PAN SEAFOOD NAKNEK,Region 10,Alaska,Transient non-community system,98,NAKNEK,Bristol Bay Borough,3,5,2
AK2211198,ANCHORAGE SANDS APARTMENTS,Region 10,Alaska,Community water system,130,ANCHORAGE,Anchorage Municipality,4,128,5
AK2340418,BREVIG MISSION WATER SYSTEM,Region 10,Alaska,Community water system,395,BREVIG MISSION,Nome Census Area,7,220,4
AK2130659,"USFS STARRIGAVAN RECREATION AREA, SITKA",Region 10,Alaska,Non-Transient non-community system,100,SITKA,Sitka City and Borough,5,148,5
AK2226020,PALMER WATER SYSTEM,Region 10,Alaska,Community water system,7159,PALMER,Matanuska-Susitna Borough,9,64,6
AK2212152,BIRCHWOOD CAMP,Region 10,Alaska,Transient non-community system,102,CHUGIAK,Anchorage Municipality,3,8,3
AK2220084,CAREFREE KIDS DAYCARE,Region 10,Alaska,Non-Transient non-community system,25,WASILLA,Matanuska-Susitna Borough,4,156,2
AK2272000,ALASKA AIRLINES BETHEL,Region 10,Alaska,Transient non-community system,457,BETHEL,Bethel Census Area,5,32,3
AK2250045,PORT LIONS,Region 10,Alaska,Community water system,220,PORT LIONS,Kodiak Island Borough,6,364,8
AK2243608,CONOCO PHILLIPS BELUGA RIVER CAMP,Region 10,Alaska,Transient non-community system,40,BELUGA,Kenai Peninsula Borough,5,9,4
AK2227199,EQUESTRIAN ACRES,Region 10,Alaska,Community water system,950,PALMER,Matanuska-Susitna Borough,8,39,5
AK2360379,YUKON RIVER CAMP,Region 10,Alaska,Transient non-community system,49,FAIRBANKS,Fairbanks North Star Borough,5,26,3
AK2372481,THE CHURCH AT NORTH POLE,Region 10,Alaska,Transient non-community system,70,NORTH POLE,Fairbanks North Star Borough,5,17,2
AK2225008,KING POINT LODGE,Region 10,Alaska,Transient non-community system,29,,Matanuska-Susitna Borough,3,9,3
AK2218516,ANCHORAGE BIBLE FELLOWSHIP,Region 10,Alaska,Transient non-community system,250,ANCHORAGE,Anchorage Municipality,4,18,3
AK2280302,CROOKED CREEK WATERING POINT,Region 10,Alaska,Community water system,147,CROOKED CREEK,Bethel Census Area,5,226,4
AK2240642,PLACE BAR & MOTEL,Region 10,Alaska,Transient non-community system,95,KENAI,Kenai Peninsula Borough,5,4,4
AK2220408,VALLEY UTILITIES LLC,Region 10,Alaska,Community water system,25,WASILLA,Matanuska-Susitna Borough,9,0,1
AK2270257,GOODNEWS BAY,Region 10,Alaska,Community water system,250,GOODNEWS BAY,Bethel Census Area,15,295,4
AK2340337,ST. MICHAEL WATER SYSTEM,Region 10,Alaska,Community water system,495,SAINT MICHAEL,Nome Census Area,7,456,6
AK2271716,KSD JOE PARENT VOC. ED. CENTER,Region 10,Alaska,Non-Transient non-community system,35,ANIAK,Bethel Census Area,4,166,3
AK2218652,RIVERS EDGE CONDOMINIUM,Region 10,Alaska,Community water system,168,EAGLE RIVER,Anchorage Municipality,3,95,3
AK2262068,FISHERMANS  BAR,Region 10,Alaska,Transient non-community system,76,NAKNEK,Bristol Bay Borough,4,48,3
AK2381480,AK GATEWAY SD - TOK SCHOOL,Region 10,Alaska,Non-Transient non-community system,261,TOK,Southeast Fairbanks Census Area,3,126,3
AK2263060,NORTH PACIFIC SEAFOODS TOGAIK FISHERIES,Region 10,Alaska,Transient non-community system,127,TOGIAK,Dillingham Census Area,4,6,0
AK2243771,GREATLAND VILLAGE PARK,Region 10,Alaska,Community water system,30,KENAI,Kenai Peninsula Borough,4,235,4
AK2220692,ISLANDER BAR & RESTAURANT,Region 10,Alaska,Transient non-community system,68,WASILLA,Matanuska-Susitna Borough,4,25,3
AK2110619,HAINES,Region 10,Alaska,Community water system,1613,HAINES,Haines Borough,7,127,7
AK2120193,CRAIG PUBLIC WORKS,Region 10,Alaska,Community water system,1475,CRAIG,Ketchikan Gateway Borough,5,72,8
AK2270281,EEK WATER SYSTEM,Region 10,Alaska,Community water system,280,EEK,Bethel Census Area,5,698,5
AK2300222,ARCTIC VILLAGE WATER SYSTEM,Region 10,Alaska,Community water system,130,ARCTIC VILLAGE,Yukon-Koyukuk Census Area,5,564,5
AK2271724,KSD AUNTIE MARY NICOLI WELL 2,Region 10,Alaska,Non-Transient non-community system,150,ANIAK,Bethel Census Area,3,173,3
AK2220174,VALLEY SPORTS CENTER,Region 10,Alaska,Transient non-community system,70,,Matanuska-Susitna Borough,3,0,2
AK2220190,FLYING SQUIRREL BAKERY,Region 10,Alaska,Transient non-community system,25,TALKEETNA,Matanuska-Susitna Borough,2,2,1
AK2218558,CHUGIAK SEMINARY BUILDING,Region 10,Alaska,Transient non-community system,80,EAGLE RIVER,Anchorage Municipality,3,9,3
AK2220098,MIDNIGHT SUN FAMILY LEARNING CENTER,Region 10,Alaska,Non-Transient non-community system,200,WASILLA,Matanuska-Susitna Borough,3,0,2
AK2250053,OUZINKIE WATER SYSTEM,Region 10,Alaska,Community water system,165,OUZINKIE,Kodiak Island Borough,9,248,9
AK2314661,WATER MAN,Region 10,Alaska,Community water system,450,FAIRBANKS,Fairbanks North Star Borough,3,1,1
AK2247953,KACHEMAK SELO #3,Region 10,Alaska,Community water system,150,HOMER,Kenai Peninsula Borough,5,275,6
AK2291805,NATIONAL PARK SERVICE HOUSING,Region 10,Alaska,Transient non-community system,30,COPPER CENTER,Valdez-Cordova Census Area,4,4,4
AK2227149,WILD ROSE CIRCLE,Region 10,Alaska,Community water system,30,PALMER,Matanuska-Susitna Borough,4,29,2
AK2391558,CANTWELL RV PARK,Region 10,Alaska,Transient non-community system,101,CANTWELL,Denali Borough,3,3,3
AK2271732,KSD ANIAK SECONDARY SCHOOL,Region 10,Alaska,Non-Transient non-community system,80,ANIAK,Bethel Census Area,4,146,3
AK2261371,KWETHLUK WASHETERIA,Region 10,Alaska,Community water system,766,KWETHLUK,Bethel Census Area,5,248,4
AK2310324,THE VALLATA,Region 10,Alaska,Transient non-community system,54,FAIRBANKS,Fairbanks North Star Borough,3,20,5
AK2245804,COLLEGE HEIGHTS BAPTIST CHURCH,Region 10,Alaska,Transient non-community system,240,SOLDOTNA,Kenai Peninsula Borough,4,3,4
AK2272003,ALASKA WEST KANEKTOK RIVER CAMP,Region 10,Alaska,Transient non-community system,44,QUINHAGAK,Bethel Census Area,7,46,3
AK2217908,ALPENGLOW SKI LODGE,Region 10,Alaska,Transient non-community system,354,ANCHORAGE,Anchorage Municipality,3,25,3
AK2210485,SAND LAKE SERVICES,Region 10,Alaska,Community water system,465,ANCHORAGE,Anchorage Municipality,7,63,7
AK2211091,SOUTH PARK ESTATE TC,Region 10,Alaska,Community water system,175,ANCHORAGE,Anchorage Municipality,4,159,7
AK2214099,SAINT ELIZABETH ANN SETON CHURCH,Region 10,Alaska,Non-Transient non-community system,339,ANCHORAGE,Anchorage Municipality,5,61,4
AK2224078,SHERWOOD ESTATES #2,Region 10,Alaska,Community water system,147,WASILLA,Matanuska-Susitna Borough,8,327,5
AK2220404,VALLEY COUNTRY STORE 2,Region 10,Alaska,Transient non-community system,50,WASILLA,Matanuska-Susitna Borough,2,0,1
AK2330058,UIC UMIAT CAMP,Region 10,Alaska,Transient non-community system,78,,North Slope Borough,5,0,0
AK2225572,ALASKAN VIEW MOTEL,Region 10,Alaska,Transient non-community system,48,WASILLA,Matanuska-Susitna Borough,2,4,2
AK2225488,UPPER SUSITNA SENIORS CENTER,Region 10,Alaska,Transient non-community system,25,TALKEETNA,Matanuska-Susitna Borough,3,10,3
AK2245587,"BIRCH RIDGE GOLF COURSE, INC.",Region 10,Alaska,Transient non-community system,25,SOLDOTNA,Kenai Peninsula Borough,4,0,3
AK2225458,WILLOW TOWNSITE FOODMART,Region 10,Alaska,Transient non-community system,50,WILLOW,Matanuska-Susitna Borough,3,4,4
AK2210689,GLENCAREN COURT,Region 10,Alaska,Community water system,654,ANCHORAGE,Anchorage Municipality,6,30,6
AK2220464,H & H LODGE,Region 10,Alaska,Transient non-community system,300,WILLOW,Matanuska-Susitna Borough,3,6,5
AK2291407,CRSD GLENNALLEN HIGH SCHOOL,Region 10,Alaska,Non-Transient non-community system,396,GLENNALLEN,Valdez-Cordova Census Area,4,139,6
AK2260503,USAF KING SALMON,Region 10,Alaska,Community water system,37,KING SALMON,Bristol Bay Borough,14,43,5
AK2261208,EKUK FISHERIES,Region 10,Alaska,Transient non-community system,150,DILLINGHAM,Dillingham Census Area,16,6,4
AK2249088,MAGPYES PIZZERIA,Region 10,Alaska,Transient non-community system,50,STERLING,Kenai Peninsula Borough,3,1,2
AK2240862,ALASKAN ANGLER R V RESORT,Region 10,Alaska,Transient non-community system,60,NINILCHIK,Kenai Peninsula Borough,8,11,4
AK2340638,NOME BELTZ HIGH SCHOOL,Region 10,Alaska,Transient non-community system,435,NOME,Nome Census Area,7,36,4
AK2130156,PORT ALEXANDER PWS,Region 10,Alaska,Community water system,95,PORT ALEXANDER,Sitka City and Borough,5,207,7
AK2249981,HANKS WATER COMPANY 4500,Region 10,Alaska,Community water system,25,HOMER,Kenai Peninsula Borough,4,14,3
AK2218630,MANOOGS ISLE MOBILE HOME PARK,Region 10,Alaska,Community water system,935,ANCHORAGE,Anchorage Municipality,4,44,3
AK2330062,NANA OILFIELD SERVICES TRUCK # 48,Region 10,Alaska,Non-Transient non-community system,200,DEADHORSE,North Slope Borough,3,5,1
AK2280294,NIXON FORK MINE,Region 10,Alaska,Non-Transient non-community system,100,MCGRATH,Yukon-Koyukuk Census Area,7,72,1
AK2218760,EAGLE RIVER KINGDOM HALL,Region 10,Alaska,Transient non-community system,163,CHUGIAK,Anchorage Municipality,3,0,1
AK2334255,BLM ARCTIC INTERAGENCY VISITOR CENTER,Region 10,Alaska,Transient non-community system,125,COLDFOOT,Yukon-Koyukuk Census Area,3,1,2
AK2299025,NPS COPPER CENTER VISITOR CENTER,Region 10,Alaska,Transient non-community system,2022,COPPER CENTER,Valdez-Cordova Census Area,4,6,3
AK2249061,HANKS WATER COMPANY #2,Region 10,Alaska,Community water system,25,HOMER,Kenai Peninsula Borough,4,13,2
AK2218735,SPI WATER HAULER,Region 10,Alaska,Transient non-community system,40,EAGLE RIVER,Anchorage Municipality,3,7,2
AK2218653,ALYESKA CREEKSIDE APARTMENTS,Region 10,Alaska,Community water system,60,GIRDWOOD,Anchorage Municipality,4,8,3
AK2211130,TRAILS END MHP,Region 10,Alaska,Community water system,100,ANCHORAGE,Anchorage Municipality,5,27,6
AK2211114,ROMIG PARK S/D,Region 10,Alaska,Community water system,493,ANCHORAGE,Anchorage Municipality,4,124,5
AK2121489,SITKOH BAY,Region 10,Alaska,Transient non-community system,37,,Ketchikan Gateway Borough,4,43,1
AK2249092,HANKS WATER COMPANY 2006 INTERNAT. 7500,Region 10,Alaska,Community water system,50,HOMER,Kenai Peninsula Borough,4,16,2
AK2313306,RIVERVIEW RV PARK,Region 10,Alaska,Transient non-community system,150,FAIRBANKS,Fairbanks North Star Borough,3,9,4
AK2212267,GLACIER VALLEY WATER COMPANY,Region 10,Alaska,Community water system,120,GIRDWOOD,Anchorage Municipality,6,140,5
AK2227204,MIDTOWN ESTATES,Region 10,Alaska,Community water system,420,PALMER,Matanuska-Susitna Borough,11,45,5
AK2240456,HOMER WATER SYSTEM,Region 10,Alaska,Community water system,6008,HOMER,Kenai Peninsula Borough,5,148,5
AK2360159,GALENA WTP-2,Region 10,Alaska,Community water system,290,GALENA,Yukon-Koyukuk Census Area,6,159,6
AK2121076,POINT HIGGINS ELEM. SCH.,Region 10,Alaska,Non-Transient non-community system,300,KETCHIKAN,Ketchikan Gateway Borough,6,42,5
AK2215605,KINCAID PARK CHALET,Region 10,Alaska,Transient non-community system,26,ANCHORAGE,Anchorage Municipality,3,20,5
AK2216449,CAMPBELL CREEK CONG. JEHOVAH WITNESS,Region 10,Alaska,Transient non-community system,246,ANCHORAGE,Anchorage Municipality,4,18,4
AK2261274,TRIDENT SEAFOODS INC. NAKNEK,Region 10,Alaska,Transient non-community system,400,NAKNEK,Bristol Bay Borough,5,17,4
AK2211431,DAWN DEVELOPMENT CORPORATION,Region 10,Alaska,Community water system,852,EAGLE RIVER,Anchorage Municipality,6,214,6
AK2210566,TOP HAND TC,Region 10,Alaska,Community water system,60,ANCHORAGE,Anchorage Municipality,4,61,5
AK2210419,PENLAND PARK MHP,Region 10,Alaska,Community water system,993,ANCHORAGE,Anchorage Municipality,4,150,8
AK2130083,KAKE MUNICIPAL WATER,Region 10,Alaska,Community water system,415,KAKE,Wrangell City and Borough,5,412,8
AK2243137,BEACHSIDE TOWNHOUSE,Region 10,Alaska,Community water system,60,KENAI,Kenai Peninsula Borough,8,163,5
AK2227582,PALMER ELKS,Region 10,Alaska,Transient non-community system,99,PALMER,Matanuska-Susitna Borough,3,5,3
AK2214730,POTTER CREEK WATER COMPANY,Region 10,Alaska,Community water system,375,ANCHORAGE,Anchorage Municipality,5,55,4
AK2242783,IMMANUEL BAPTIST CHURCH,Region 10,Alaska,Transient non-community system,147,KENAI,Kenai Peninsula Borough,5,204,4
AK2217576,QUIET VIEW APTS,Region 10,Alaska,Community water system,96,ANCHORAGE,Anchorage Municipality,5,114,5
AK2130423,YAKUTAT LODGE,Region 10,Alaska,Transient non-community system,30,YAKUTAT,Yakutat City and Borough,4,24,6
AK2260634,L&PSD NEWHALEN SCHOOL,Region 10,Alaska,Non-Transient non-community system,73,NEWHALEN,Lake and Peninsula Borough,3,103,2
AK2272751,KSD UPPER KALSKAG PRIMARY SC,Region 10,Alaska,Non-Transient non-community system,50,KALSKAG UPPER / LOWER,Bethel Census Area,2,69,2
AK2226039,PALMER SEVENTH DAY ADVENTIST CHURCH,Region 10,Alaska,Non-Transient non-community system,320,PALMER,Matanuska-Susitna Borough,3,187,2
AK2220092,HOUSTON PUBLIC WATER WELL,Region 10,Alaska,Transient non-community system,25,HOUSTON,Matanuska-Susitna Borough,3,16,2
AK2340010,NOME JOINT UTILITY SYSTEM,Region 10,Alaska,Community water system,3920,NOME,Nome Census Area,9,101,5
AK2224743,IDITAROD HEADQUARTERS WASILLA,Region 10,Alaska,Transient non-community system,150,WASILLA,Matanuska-Susitna Borough,3,7,4
AK2263006,KOKHANOK WATER & WW SYSTEM,Region 10,Alaska,Community water system,155,KOKHANOK,Lake and Peninsula Borough,5,478,4
AK2360272,GALENA WATER SYSTEM WTP-1,Region 10,Alaska,Community water system,332,GALENA,Yukon-Koyukuk Census Area,6,159,5
AK2270833,KSD GEORGE MORGAN HIGH SCHOOL,Region 10,Alaska,Non-Transient non-community system,50,ANIAK,Bethel Census Area,4,223,5
AK2390324,NORTH FACE LODGE,Region 10,Alaska,Transient non-community system,50,DENALI PARK,Yukon-Koyukuk Census Area,6,5,5
AK2314603,BUETOW DENTAL CLINIC,Region 10,Alaska,Transient non-community system,39,NORTH POLE,Fairbanks North Star Borough,4,2,0
AK2130148,PETERSBURG,Region 10,Alaska,Community water system,3350,PETERSBURG,Wrangell City and Borough,9,44,8
AK2214586,CHUGIAK BENEFIT ASSOCIATION,Region 10,Alaska,Non-Transient non-community system,200,CHUGIAK,Anchorage Municipality,6,138,5
AK2340109,NOORVIK WATER SYSTEM,Region 10,Alaska,Community water system,600,NOORVIK,Northwest Arctic Borough,5,332,4
AK2340230,KIANA WATER SYSTEM,Region 10,Alaska,Community water system,455,KIANA,Northwest Arctic Borough,6,267,4
AK2271562,MEKORYUK WASHETERIA RESERVOIR,Region 10,Alaska,Community water system,198,MEKORYUK,Bethel Census Area,5,263,5
AK2261460,BINGMAN'S APARTMENTS,Region 10,Alaska,Community water system,31,DILLINGHAM,Dillingham Census Area,5,255,3
AK2310683,UNIVERSITY OF ALASKA,Region 10,Alaska,Community water system,6200,FAIRBANKS,Fairbanks North Star Borough,8,113,4
AK2371299,DELTA VISITORS CENTER,Region 10,Alaska,Transient non-community system,150,DELTA JUNCTION,Southeast Fairbanks Census Area,3,5,4
AK2390984,USIBELLI COAL MINE,Region 10,Alaska,Non-Transient non-community system,100,HEALY,Denali Borough,4,64,5
AK2381359,GAKONA R.V. PARK,Region 10,Alaska,Transient non-community system,52,GAKONA,Valdez-Cordova Census Area,3,6,4
AK2111457,CRYSTAL CATHEDRALS WATER,Region 10,Alaska,Community water system,465,HAINES,Haines Borough,8,9,4
AK2131123,CAMP BEAR BARGE,Region 10,Alaska,Non-Transient non-community system,25,SITKA,Sitka City and Borough,5,228,2
AK2271721,NIGHTMUTE NEW WATERING POINT,Region 10,Alaska,Community water system,243,NIGHTMUTE,Bethel Census Area,4,392,3
AK2315251,LITTLE RICHARDS FAMILY DINER,Region 10,Alaska,Transient non-community system,30,NORTH POLE,Fairbanks North Star Borough,4,0,0
AK2242393,BOWMAN BEAR CREEK LODGE,Region 10,Alaska,Transient non-community system,52,HOPE,Kenai Peninsula Borough,4,5,2
AK2262351,TRIDENT SEAFOODS INC. SAND PT,Region 10,Alaska,Non-Transient non-community system,400,SAND POINT,Aleutians East Borough,5,138,5
AK2700040,BLM - MARION CREEK CAMPGROUND,Region 10,Alaska,Transient non-community system,54,FAIRBANKS,Fairbanks North Star Borough,3,1,2
AK2224806,THREE BEARS STORE 80,Region 10,Alaska,Non-Transient non-community system,110,WASILLA,Matanuska-Susitna Borough,4,21,2
AK2330050,NANA OILFIELD SERVICES TRUCK 41,Region 10,Alaska,Non-Transient non-community system,200,PRUDHOE BAY,North Slope Borough,3,1,2
AK2270223,TULUKSAK WATER SYSTEM,Region 10,Alaska,Community water system,438,TULUKSAK,Bethel Census Area,5,235,4
AK2211677,SOUTHWOOD MANOR TC,Region 10,Alaska,Community water system,1005,ANCHORAGE,Anchorage Municipality,7,158,6
AK2330018,AFC TRUCK #1/22-222,Region 10,Alaska,Transient non-community system,200,PRUDHOE BAY,North Slope Borough,3,0,2
AK2210451,RIVIERA TERRACE TC,Region 10,Alaska,Community water system,435,ANCHORAGE,Anchorage Municipality,8,141,6
AK2240901,SALAMATOF SEAFOODS,Region 10,Alaska,Transient non-community system,64,KENAI,Kenai Peninsula Borough,7,3,4
AK2214706,SOUTH CENTRAL UTILITIES,Region 10,Alaska,Community water system,260,ANCHORAGE,Anchorage Municipality,5,102,4
AK2212461,HILLSIDE PARK S/D,Region 10,Alaska,Community water system,136,ANCHORAGE,Anchorage Municipality,3,132,4
AK2223315,SNOWSHOE WATER SYSTEM,Region 10,Alaska,Community water system,90,WASILLA,Matanuska-Susitna Borough,7,178,6
AK2292801,COPPER CENTER LODGE,Region 10,Alaska,Transient non-community system,98,COPPER CENTER,Valdez-Cordova Census Area,7,33,1
AK2391312,DENALI EDUCATION CENTER,Region 10,Alaska,Transient non-community system,39,DENALI PARK,Yukon-Koyukuk Census Area,3,7,4
AK2244793,NINILCHIK GENERAL STORE,Region 10,Alaska,Transient non-community system,100,NINILCHIK,Kenai Peninsula Borough,4,15,4
AK2241444,INLET FISH PRODUCERS INC,Region 10,Alaska,Transient non-community system,100,KENAI,Kenai Peninsula Borough,11,8,5
AK2227301,RAYS CHILD CARE LEARNING,Region 10,Alaska,Non-Transient non-community system,50,PALMER,Matanuska-Susitna Borough,5,17,6
AK2218538,GRACE BRETHREN CHURCH E/R,Region 10,Alaska,Transient non-community system,300,EAGLE RIVER,Anchorage Municipality,4,3,3
AK2211813,SKY RANCH ESTATES #1 UPPER WELL,Region 10,Alaska,Community water system,75,ANCHORAGE,Anchorage Municipality,4,41,5
AK2121476,LUCKY BUCK BARGE,Region 10,Alaska,Transient non-community system,130,,Ketchikan Gateway Borough,6,44,3
AK2270176,ST. MARYS WATER SYSTEM,Region 10,Alaska,Community water system,521,SAINT MARY'S,Wade Hampton Census Area,6,187,6
AK2313796,NORTH STAR GOLF CLUB,Region 10,Alaska,Transient non-community system,103,FAIRBANKS,Fairbanks North Star Borough,4,6,3
AK2249727,NEW LIFE CHRISTIAN FELLOWSHIP,Region 10,Alaska,Transient non-community system,72,KASILOF,Kenai Peninsula Borough,4,2,2
AK2245105,SOLDOTNA CHURCH OF CHRIST,Region 10,Alaska,Transient non-community system,100,SOLDOTNA,Kenai Peninsula Borough,4,9,4
AK2248771,PENINSULA DENTAL CENTER,Region 10,Alaska,Transient non-community system,25,SOLDOTNA,Kenai Peninsula Borough,5,2,3
AK2210697,MCKINLEY VIEW ESTATES,Region 10,Alaska,Community water system,130,CHUGIAK,Anchorage Municipality,4,51,3
AK2330045,CRUZ CONSTRUCTION TRUCK 1953,Region 10,Alaska,Non-Transient non-community system,25,PRUDHOE BAY,North Slope Borough,3,0,2
AK2260325,TOGIAK WATER SYSTEM,Region 10,Alaska,Community water system,870,TOGIAK,Dillingham Census Area,14,243,5
AK2260804,NELSON LAGOON WATER SYSTEM,Region 10,Alaska,Community water system,103,NELSON LAGOON,Aleutians East Borough,6,441,7
AK2226135,MATANUSKA ASSEMBLY OF GOD,Region 10,Alaska,Transient non-community system,100,PALMER,Matanuska-Susitna Borough,4,14,4
AK2226452,MSBSD SNOWSHOE ELEMENTARY,Region 10,Alaska,Non-Transient non-community system,427,WASILLA,Matanuska-Susitna Borough,5,42,5
AK2210435,RANGEVIEW TC,Region 10,Alaska,Community water system,795,ANCHORAGE,Anchorage Municipality,6,35,6
AK2212128,"GOLDEN NUGGET RV PARK, MALASPINA MHP",Region 10,Alaska,Community water system,600,ANCHORAGE,Anchorage Municipality,6,231,6
AK2298608,ALEUTIAN VILLAGE TC,Region 10,Alaska,Community water system,175,VALDEZ,Valdez-Cordova Census Area,4,341,4
AK2291342,GREAT ALASKAN FREEZE,Region 10,Alaska,Transient non-community system,25,COPPER CENTER,Valdez-Cordova Census Area,4,24,5
AK2261240,ALASKA GENERAL SEAFOODS NAKNEK - CANNERY,Region 10,Alaska,Transient non-community system,600,NAKNEK,Bristol Bay Borough,8,9,4
AK2226460,MSBSD BUTTE ELEMENTARY,Region 10,Alaska,Non-Transient non-community system,499,WASILLA,Matanuska-Susitna Borough,5,3,5
AK2223658,MSBSD COTTONWOOD CREEK ELEM,Region 10,Alaska,Non-Transient non-community system,500,WASILLA,Matanuska-Susitna Borough,4,83,5
AK2245286,KASILOF COMMUNITY CHURCH,Region 10,Alaska,Transient non-community system,140,KASILOF,Kenai Peninsula Borough,5,3,5
AK2220308,NUGENS RANCH (POINT MACKENZIE),Region 10,Alaska,Community water system,32,WASILLA,Matanuska-Susitna Borough,3,0,1
AK2248941,QUICK DRAW H20 #S4000,Region 10,Alaska,Community water system,100,HOMER,Kenai Peninsula Borough,7,18,5
