PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
MO5301479,ISLA DEL SOL,Region 7,Missouri,Transient non-community system,25,,Miller,7,4,2
MO5172958,BEREAN CHRISTIAN ACADEMY,Region 7,Missouri,Non-Transient non-community system,145,MONETT,Barry,5,3,2
MO4270507,ZION UNITED METHODIST CHURCH,Region 7,Missouri,Transient non-community system,35,,Cape Girardeau,6,0,1
MO5010025,ARCOLA,Region 7,Missouri,Community water system,45,ARCOLA,Dade,4,15,13
MO3211428,THE 5 DINER,Region 7,Missouri,Transient non-community system,25,,Morgan,4,38,5
MO1024007,ANDREW CO PWSD 4,Region 7,Missouri,Community water system,708,,Andrew,6,5,11
MO4010279,PARK HILLS,Region 7,Missouri,Community water system,8066,PARK HILLS,St. Francois,14,35,16
MO3180610,KINGSFORD MANUFACTURING CO,Region 7,Missouri,Non-Transient non-community system,120,BELLE,Maries,6,12,7
MO3010841,WAYNESVILLE,Region 7,Missouri,Community water system,5850,WAYNESVILLE,Pulaski,27,1,8
MO3024465,PHELPS CO PWSD 1,Region 7,Missouri,Community water system,800,EDGAR SPRINGS,Phelps,5,11,10
MO6211503,SILVER DOLLAR RESTAURANT,Region 7,Missouri,Transient non-community system,25,,Gasconade,5,34,7
MO3291408,RICKS C STORE & MORE,Region 7,Missouri,Transient non-community system,500,,Miller,5,33,3
MO1010378,HOPKINS,Region 7,Missouri,Community water system,575,HOPKINS,Nodaway,11,6,14
MO1010673,RAVENWOOD,Region 7,Missouri,Community water system,450,RAVENWOOD,Nodaway,10,15,15
MO3210677,THE COUNTRY CAFE,Region 7,Missouri,Transient non-community system,45,,Phelps,3,6,6
MO5238288,AIRPORT VILLAGE MHP,Region 7,Missouri,Transient non-community system,26,,Cedar,4,13,8
MO3238050,SWISS VILLAGE CONDO,Region 7,Missouri,Transient non-community system,25,,Camden,4,8,4
MO3190089,THE JAMES FOUNDATION,Region 7,Missouri,Transient non-community system,100,,Phelps,10,11,10
MO5041130,CEDAR SPRINGS MHP INC,Region 7,Missouri,Community water system,41,,Stone,4,6,6
MO5070611,BRANSON EAST APARTMENTS,Region 7,Missouri,Community water system,120,,Taney,7,60,9
MO5010315,GOODMAN,Region 7,Missouri,Community water system,1183,GOODMAN,McDonald,7,5,11
MO3010196,CROCKER,Region 7,Missouri,Community water system,1110,CROCKER,Pulaski,10,40,11
MO1010405,JAMESON,Region 7,Missouri,Community water system,133,JAMESON,Daviess,6,5,6
MO1070518,KANSAS CITY WATER SVCS ATHERTON PLANT,Region 7,Missouri,Community water system,25,JACKSON,Jackson,9,28,9
MO3282390,WOODS SUPERMARKET 2477,Region 7,Missouri,Transient non-community system,1400,,Camden,6,11,4
MO5252497,EAGLE POINT ESTATES POA,Region 7,Missouri,Transient non-community system,25,,Barry,3,17,4
MO1191290,HICKORY HOLLOW RESORT,Region 7,Missouri,Transient non-community system,220,,Henry,5,5,2
MO1262830,PEMBROKE PARK,Region 7,Missouri,Community water system,165,WARRENSBURG,Johnson,3,3,2
MO5251579,ONSTOTT/ORAHOOD SUBD,Region 7,Missouri,Transient non-community system,73,,Dade,5,9,5
MO5171219,ROSCOE C 1 ELEM SCHOOL,Region 7,Missouri,Non-Transient non-community system,90,,St. Clair,4,15,10
MO5031435,AIRPORT HOMEOWNERS ASSN INC,Region 7,Missouri,Community water system,26,,Barry,6,1,3
MO3262592,OXFORD PEACEFUL VALLEY RESORT,Region 7,Missouri,Transient non-community system,25,,Morgan,3,10,1
MO6031357,FAWN LAKES,Region 7,Missouri,Community water system,90,,Lincoln,4,17,3
MO5031309,KINGS RIVER BEACH WATER ASSOC INC,Region 7,Missouri,Community water system,50,,Barry,10,23,7
MO3031267,ECHO VALLEY SUBDIVISION,Region 7,Missouri,Community water system,175,,Camden,12,9,2
MO1122655,KNOB NOSTER STATE PARK BOBWHITE,Region 7,Missouri,Transient non-community system,300,,Johnson,4,1,7
MO5122650,STOCKTON STATE PARK OFFICE,Region 7,Missouri,Transient non-community system,31,,Cedar,4,0,4
MO5272977,HOLY FAMILY CATHOLIC CHURCH,Region 7,Missouri,Transient non-community system,225,SHELL KNOB,Barry,5,4,1
MO4142876,TWIN PINES CONSERVATION EDUCATION FACILI,Region 7,Missouri,Transient non-community system,30,,Shannon,3,4,2
MO5032924,TURTLECREEK SUBDIVISION,Region 7,Missouri,Community water system,60,,Polk,7,8,2
MO5122657,BENNETT SPRING STATE PARK WELL  2,Region 7,Missouri,Transient non-community system,322,,Laclede,5,1,5
MO5031602,MALFUNCTION JUNCTION,Region 7,Missouri,Community water system,25,CARTHAGE,Jasper,4,4,2
MO5282846,AMERICAN VETERANS POST 116,Region 7,Missouri,Transient non-community system,25,STOCKTON,Cedar,4,9,2
MO6202688,ABERDEEN GOLF CLUB,Region 7,Missouri,Transient non-community system,25,,St. Louis,5,12,2
MO3242566,COUNTRY LAKES RV PARK,Region 7,Missouri,Community water system,98,,Benton,4,4,3
MO3292565,LOHMANS EAGLE STOP,Region 7,Missouri,Transient non-community system,500,,Cole,4,16,3
MO5252930,MIMOSA BEACH POA,Region 7,Missouri,Transient non-community system,25,CLIMAX SPRINGS,Camden,4,4,1
MO5031115,GREENE HILLS WATER ASSN,Region 7,Missouri,Community water system,93,,Greene,7,15,7
MO1021160,BATES CO PWSD 7,Region 7,Missouri,Community water system,500,,Bates,5,2,4
MO6024295,JEFFERSON CO CONS PWSD C 1,Region 7,Missouri,Community water system,35000,,Jefferson,33,1,11
MO6024406,MONTGOMERY CO PWSD 1,Region 7,Missouri,Community water system,4000,,Warren,13,14,7
MO6024628,ST CHARLES CO PWSD 2 DUTZOW,Region 7,Missouri,Community water system,425,,Warren,8,1,9
MO5171189,GASCONADE C 4 ELEM SCHOOL,Region 7,Missouri,Non-Transient non-community system,110,,Laclede,4,19,9
MO3048155,MISSOURI UTILITIES CO,Region 7,Missouri,Community water system,240,SEDALIA,Pettis,5,47,6
MO3190727,SILVER SANDS MARINA & RESORT LLC,Region 7,Missouri,Transient non-community system,30,,Camden,6,10,4
MO5048286,GOBBLERS KNOB MOBILE HOME PARK,Region 7,Missouri,Community water system,120,HOLLISTER,Taney,9,9,6
MO5180639,ROYAL OAK ENTERPRISES INC,Region 7,Missouri,Non-Transient non-community system,100,,Taney,7,36,9
MO5251596,COFFMAN BEND 13 WATER,Region 7,Missouri,Transient non-community system,50,CLIMAX SPRINGS,Camden,6,10,1
MO5250889,AMERICAN RESORTS HOA,Region 7,Missouri,Transient non-community system,48,,Cedar,7,5,6
MO5258076,BOLTONS GENERAL STORE,Region 7,Missouri,Transient non-community system,35,,Greene,5,13,9
MO2024346,LINN CO CONS PWSD 1,Region 7,Missouri,Community water system,1620,PURDIN,Linn,16,1,14
MO3024438,OSAGE CO PWSD 2 NORTH,Region 7,Missouri,Community water system,548,WESTPHALIA,Osage,6,11,10
MO6024629,ST CHARLES CO PWSD 2 WARREN,Region 7,Missouri,Community water system,1192,,Warren,20,3,6
MO3190822,THE ANCHORAGE PUB & MHP,Region 7,Missouri,Transient non-community system,150,,Morgan,6,15,7
MO1010589,OAK GROVE,Region 7,Missouri,Community water system,7795,OAK GROVE,Jackson,7,11,5
MO1024143,CLAY CO PWSD 3,Region 7,Missouri,Community water system,3933,HOLT,Clay,18,5,12
MO4010211,DELTA,Region 7,Missouri,Community water system,636,DELTA,Cape Girardeau,7,6,15
MO5240126,SPRINGFIELD KOA,Region 7,Missouri,Transient non-community system,90,,Greene,4,13,10
MO5250539,INDIAN POINT CONDOMINIUM,Region 7,Missouri,Transient non-community system,30,,Stone,7,19,8
MO5191030,TANGLEWOOD LODGE,Region 7,Missouri,Transient non-community system,55,,Taney,4,9,12
MO5180614,WINDSOR FROZEN FOODS,Region 7,Missouri,Non-Transient non-community system,150,,Jasper,8,37,6
MO5010202,DADEVILLE,Region 7,Missouri,Community water system,200,DADEVILLE,Dade,6,21,15
MO5181388,GEORGES PROCESSING INC,Region 7,Missouri,Non-Transient non-community system,525,,Barry,16,1,12
MO3218100,FATTIES RENDEZVOUS,Region 7,Missouri,Transient non-community system,100,,Camden,6,45,5
MO4010626,PARMA,Region 7,Missouri,Community water system,820,PARMA,New Madrid,8,12,21
MO5261253,LAKEVIEW ACRES GROCERY MHP & RV,Region 7,Missouri,Transient non-community system,75,,Stone,5,16,7
MO5010264,FAIR PLAY,Region 7,Missouri,Community water system,475,FAIR PLAY,Polk,8,25,24
MO6011147,ECM WATER & SEWER AUTHORITY - FLINT HILL,Region 7,Missouri,Community water system,379,FLINT HILL,St. Charles,5,5,5
MO3281045,NEW TRIBES MISSION INC,Region 7,Missouri,Community water system,140,,Camden,7,15,5
MO5036227,VALLEY VIEW VILLAGE SOUTH SUBD,Region 7,Missouri,Community water system,57,POWERSITE,Taney,5,20,12
MO5258070,STARRLITE VILLAGE 4TH ADDITION,Region 7,Missouri,Community water system,55,,Stone,5,113,4
MO5218299,TANEY COUNTY MEMORIAL POST 5168,Region 7,Missouri,Transient non-community system,26,,Taney,5,47,9
MO3010517,META,Region 7,Missouri,Community water system,278,META,Osage,4,17,9
MO5190928,PLYMOUTH ROCK MOTEL,Region 7,Missouri,Transient non-community system,40,,Newton,4,4,9
MO4010777,SUMMERSVILLE,Region 7,Missouri,Community water system,541,SUMMERSVILLE,Texas,9,6,10
MO1242798,FORBES LOA RV PARK,Region 7,Missouri,Transient non-community system,25,,Benton,4,4,2
MO6292898,J D STREETT 170,Region 7,Missouri,Transient non-community system,200,HERMANN,Montgomery,5,9,1
MO3048033,GREEN HILLS MHP,Region 7,Missouri,Community water system,240,COLUMBIA,Boone,8,4,3
MO3190697,GOLDEN HORSESHOE RESORT,Region 7,Missouri,Transient non-community system,25,,Camden,4,2,5
MO4010971,HAYWOOD CITY,Region 7,Missouri,Community water system,300,HAYWOOD CITY,Scott,6,131,13
MO1010580,NORTH KANSAS CITY,Region 7,Missouri,Community water system,5000,N. KANSAS CITY,Clay,18,0,13
MO3258182,OSAGE BEACH PREMIUM OUTLETS,Region 7,Missouri,Non-Transient non-community system,3100,,Camden,6,13,6
MO4180658,ST JUDE INDUSTRIAL PARK,Region 7,Missouri,Non-Transient non-community system,1581,NEW MADRID,New Madrid,9,0,12
MO4212885,RUMRUNNERS,Region 7,Missouri,Transient non-community system,100,FARMINGTON,St. Francois,3,11,2
MO1202765,COUNTRY LAKES CAMPGROUND II,Region 7,Missouri,Transient non-community system,63,,Benton,4,1,1
MO5292677,BIG EDS LITTLE COUNTRY STORE,Region 7,Missouri,Transient non-community system,25,,Douglas,4,3,4
MO4010501,MARQUAND,Region 7,Missouri,Community water system,425,MARQUAND,Madison,8,17,15
MO5248120,CIRCLE J CAMPGROUND 2,Region 7,Missouri,Transient non-community system,102,,Laclede,5,9,8
MO5191016,BLUE HAVEN RESORT,Region 7,Missouri,Transient non-community system,96,,Taney,10,13,9
MO6213044,ON THE LINE DINER,Region 7,Missouri,Transient non-community system,25,ROSEBUD,Gasconade,3,16,1
MO4010404,JACKSON,Region 7,Missouri,Community water system,11500,JACKSON,Cape Girardeau,19,0,33
MO5245232,EVENING STAR CAMPGROUND,Region 7,Missouri,Transient non-community system,40,,Dade,3,10,2
MO2010300,GALT,Region 7,Missouri,Community water system,275,GALT,Grundy,4,5,11
MO5191022,COOPER CREEK RESORT,Region 7,Missouri,Transient non-community system,200,,Taney,5,11,8
MO3024437,OSAGE CO PWSD 1,Region 7,Missouri,Community water system,990,"BONNOTS MILL, LOOSE CREEK",Osage,7,3,9
MO5191971,DREAM CATCHER RESORT,Region 7,Missouri,Transient non-community system,25,,Stone,4,19,9
MO6102141,USFS COUNCIL BLUFF BEACH,Region 7,Missouri,Transient non-community system,100,,Iron,3,6,9
MO1061484,SHOW ME CHRISTIAN YOUTH HOME,Region 7,Missouri,Community water system,53,,Pettis,11,12,3
MO1010839,WAVERLY,Region 7,Missouri,Community water system,836,WAVERLY,Lafayette,13,7,11
MO1010865,WINDSOR,Region 7,Missouri,Community water system,3044,WINDSOR,Henry,10,21,11
MO4010293,FROHNA,Region 7,Missouri,Community water system,250,FROHNA,Perry,6,6,10
MO1010299,GALLATIN,Region 7,Missouri,Community water system,1761,GALLATIN,Daviess,11,1,14
MO5191965,GOLDEN ARROW RESORT,Region 7,Missouri,Transient non-community system,63,,Stone,8,13,8
MO4218522,LENNYS,Region 7,Missouri,Transient non-community system,35,,Reynolds,6,16,11
MO6024530,ST CHARLES CO PWSD 2,Region 7,Missouri,Community water system,99000,,St. Charles,34,2,9
MO6024531,ST CHARLES CO PWSD 2 AUGUSTA,Region 7,Missouri,Community water system,1218,,St. Charles,8,2,6
MO3010709,ST ELIZABETH,Region 7,Missouri,Community water system,575,ST. ELIZABETH,Miller,4,10,7
MO1010851,WESTON,Region 7,Missouri,Community water system,1670,WESTON,Platte,13,0,13
MO1024005,ANDREW CO PWSD 2,Region 7,Missouri,Community water system,4083,COSBY,Andrew,11,2,8
MO3290673,BEE LINE,Region 7,Missouri,Transient non-community system,25,,Moniteau,5,20,9
MO4069065,FARMINGTON MANOR,Region 7,Missouri,Community water system,57,,St. Francois,6,33,9
MO4069053,MINGO JOB CORPS CCC,Region 7,Missouri,Community water system,300,,Stoddard,11,9,10
MO6100029,USFS RED BLUFF CAMPGROUND,Region 7,Missouri,Transient non-community system,242,,Crawford,3,5,6
MO5040057,ROXBOROUGH MHP,Region 7,Missouri,Community water system,39,,Stone,8,29,8
MO4010417,KENNETT,Region 7,Missouri,Community water system,11500,KENNETT,Dunklin,15,2,18
MO2024352,LIVINGSTON CO PWSD 1,Region 7,Missouri,Community water system,1320,LUDLOW,Livingston,14,6,19
MO3024441,OSAGE CO PWSD 2 SOUTH,Region 7,Missouri,Community water system,468,WESTPHALIA,Osage,8,14,8
MO3036043,HICKORY HILLS WATER & SEWER,Region 7,Missouri,Community water system,125,LATHAM,Moniteau,5,10,6
MO1010080,BLUE SPRINGS,Region 7,Missouri,Community water system,61836,BLUE SPRINGS,Jackson,16,0,8
MO5252511,FISHERMANS TABLE ROCK IMPRVMNT ASSN,Region 7,Missouri,Transient non-community system,30,,Barry,3,8,2
MO5036092,SUNSET HEIGHTS SUBD WELL 2 BLOCK 2,Region 7,Missouri,Community water system,26,OZARK,Christian,6,13,14
MO4010290,FREDERICKTOWN,Region 7,Missouri,Community water system,4202,FREDERICKTOWN,Madison,9,26,17
MO5122662,LAKE OZARK STATE PARK ADMINISTRATION,Region 7,Missouri,Transient non-community system,25,,Miller,4,0,4
MO5258117,EAGLE STOP,Region 7,Missouri,Transient non-community system,30,,Webster,4,44,9
MO6024302,JEFFERSON CO PWSD 10,Region 7,Missouri,Community water system,8750,,Jefferson,4,0,7
