PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
ND2910908,GREAT RIVER ENERGY - STANTON STATION,Region 8,North Dakota,Non-Transient non-community system,75,,Mercer,6,11,15
ND1500469,HAZELTON CITY OF,Region 8,North Dakota,Community water system,235,HAZELTON,Emmons,13,8,16
ND1010864,SARLES BAR,Region 8,North Dakota,Transient non-community system,25,,Cavalier,3,16,14
ND3901068,SOUTHEAST WUD (EAST),Region 8,North Dakota,Community water system,4000,"ABERCROMBIE, WAHPETON",Richland,14,0,18
ND4100848,RUTLAND CITY OF,Region 8,North Dakota,Community water system,163,RUTLAND,Sargent,3,16,13
ND1200211,CROSBY CITY OF,Region 8,North Dakota,Community water system,1070,CROSBY,Divide,7,0,14
ND4710893,SPORTSMANS BAR,Region 8,North Dakota,Transient non-community system,30,,Stutsman,3,9,15
ND2611267,DOYLE MEMORIAL STATE PARK,Region 8,North Dakota,Transient non-community system,40,,McIntosh,4,6,6
ND0800144,COUNTRY CLUB CO-OP,Region 8,North Dakota,Community water system,162,,Burleigh,7,0,12
ND2301216,BERLIN CITY OF,Region 8,North Dakota,Community water system,34,BERLIN,LaMoure,6,5,11
ND1101442,SOUTHEAST WUD (WEST),Region 8,North Dakota,Community water system,1275,,Dickey,8,0,8
ND2300969,VERONA CITY OF,Region 8,North Dakota,Community water system,85,VERONA,LaMoure,6,16,16
ND3100838,ROSS CITY OF,Region 8,North Dakota,Community water system,97,ROSS,Mountrail,6,20,13
ND3111674,UP THE CREEK CAMPGROUND,Region 8,North Dakota,Transient non-community system,48,,Mountrail,3,0,1
ND5100662,COLONY PARK,Region 8,North Dakota,Community water system,100,MINOT,Ward,5,189,13
ND0900412,GRANDIN CITY OF,Region 8,North Dakota,Community water system,173,GRANDIN,Cass,4,4,14
ND1300606,MANNING WATER BOARD,Region 8,North Dakota,Community water system,55,MANNING,Dunn,7,4,14
ND2300291,EDGELEY CITY OF,Region 8,North Dakota,Community water system,563,EDGELEY,LaMoure,7,7,15
ND5200118,BOWDON CITY OF,Region 8,North Dakota,Community water system,131,BOWDON,Wells,6,27,19
ND5100710,MINOT AIR FORCE BASE,Region 8,North Dakota,Community water system,12461,,Ward,5,3,18
ND2600556,LEHR CITY OF,Region 8,North Dakota,Community water system,80,LEHR,McIntosh,7,18,17
ND2711221,ALEXANDER WATER SPRING,Region 8,North Dakota,Transient non-community system,25,ALEXANDER,McKenzie,3,9,27
ND4500065,BELFIELD CITY OF,Region 8,North Dakota,Community water system,800,BELFIELD,Stark,18,1,16
ND4200626,MC CLUSKY CITY OF,Region 8,North Dakota,Community water system,380,MCCLUSKY,Sheridan,5,1,16
ND3001489,SOUTHWEST WA-TOWER HILL (MISSOURI WEST),Region 8,North Dakota,Community water system,43,,Morton,3,0,3
ND3001488,SOUTHWEST WA-CROWN BUTTE(MISSOURI WEST),Region 8,North Dakota,Community water system,34,,Morton,3,0,3
ND5311612,SOLSTEN HOTEL,Region 8,North Dakota,Transient non-community system,370,,Williams,2,0,1
ND1601470,GREATER RAMSEY WD - CARRINGTON,Region 8,North Dakota,Community water system,275,,Foster,3,2,3
ND3111591,NEW TOWN EMPLOYEE MHP,Region 8,North Dakota,Transient non-community system,64,,Mountrail,4,5,1
ND2711602,SUNRISE RV INC,Region 8,North Dakota,Non-Transient non-community system,40,,McKenzie,3,0,1
ND1311648,JR'S RV PARK,Region 8,North Dakota,Transient non-community system,48,,Dunn,3,0,0
ND2810817,DOWNSTREAM CAMPGROUND,Region 8,North Dakota,Transient non-community system,280,,McLean,5,5,19
ND2910790,LAKE SAKAKAWEA STATE PARK,Region 8,North Dakota,Transient non-community system,375,,Mercer,6,6,17
ND1811323,LARSONS DRIVE INN,Region 8,North Dakota,Transient non-community system,30,,Grand Forks,3,6,7
ND1600159,CARRINGTON CITY OF,Region 8,North Dakota,Community water system,2065,CARRINGTON,Foster,8,2,15
ND2700982,PRAIRIE VIEW ESTATES,Region 8,North Dakota,Community water system,800,,McKenzie,11,6,1
ND1811435,TURTLE RIVER STATE PARK,Region 8,North Dakota,Transient non-community system,100,,Grand Forks,2,0,8
ND1311270,LITTLE MISSOURI STATE PRIM. PARK,Region 8,North Dakota,Transient non-community system,25,,Dunn,3,3,21
ND4500396,GLADSTONE CITY OF,Region 8,North Dakota,Community water system,239,GLADSTONE,Stark,6,4,15
ND4500891,SOUTH HEART CITY OF,Region 8,North Dakota,Community water system,301,SOUTH HEART,Stark,7,2,17
ND4900803,PORTLAND CITY OF,Region 8,North Dakota,Community water system,606,PORTLAND,Traill,3,2,17
ND2711690,PONDEROSA RV CAMPGROUND,Region 8,North Dakota,Non-Transient non-community system,25,,McKenzie,4,0,0
ND4501434,SOUTHWEST WATER AUTHORITY,Region 8,North Dakota,Community water system,7919,DICKINSON,Stark,6,1,16
ND0900945,TOWER CITY CITY OF,Region 8,North Dakota,Community water system,253,TOWER CITY,Cass,7,15,13
ND4010280,KELVIN KLINIC BAR,Region 8,North Dakota,Transient non-community system,40,,Rolette,3,8,11
ND1900162,CARSON CITY OF,Region 8,North Dakota,Community water system,293,CARSON,Grant,8,4,20
ND3200653,MICHIGAN CITY OF,Region 8,North Dakota,Community water system,294,MICHIGAN CITY (CORPORATE NAME,Nelson,8,0,16
ND3111565,OMAR FARMS TC,Region 8,North Dakota,Non-Transient non-community system,50,,Mountrail,5,2,1
ND2711569,DAKOTALAND HOMES,Region 8,North Dakota,Transient non-community system,75,,McKenzie,2,3,1
ND3100898,STANLEY CITY OF,Region 8,North Dakota,Community water system,1458,STANLEY,Mountrail,7,6,12
ND0801031,WILTON CITY OF,Region 8,North Dakota,Community water system,711,WILTON,Burleigh,7,2,18
ND0801036,WING CITY OF,Region 8,North Dakota,Community water system,152,WING,Burleigh,8,20,16
ND1500571,LINTON CITY OF,Region 8,North Dakota,Community water system,1097,LINTON,Emmons,13,2,16
ND0801502,SOUTH CENTRAL RWD NORTH BURLEIGH,Region 8,North Dakota,Community water system,9848,,Burleigh,15,0,5
ND5311657,WORKFORCE HOUSING PROJECT,Region 8,North Dakota,Transient non-community system,150,,Williams,2,1,1
ND3111568,STANLEY HOUSE,Region 8,North Dakota,Transient non-community system,200,,Mountrail,2,1,1
ND3001490,SOUTHWEST WA-JUNCTION INN(MISSOURI WEST),Region 8,North Dakota,Community water system,173,,Morton,3,0,3
ND2901491,SOUTHWEST WA - ZAP TREATMENT PLANT,Region 8,North Dakota,Community water system,150,,Mercer,7,0,3
ND0511551,A-FRAME BAR & GRILL,Region 8,North Dakota,Transient non-community system,150,,Bottineau,3,1,3
ND2500509,KARLSRUHE CITY OF,Region 8,North Dakota,Community water system,82,KARLSRUHE,McHenry,7,33,18
ND1501653,SOUTH CENTRAL RWD-EMMONS,Region 8,North Dakota,Community water system,500,,Emmons,6,0,0
ND1801456,FOREST RIVER COLONY,Region 8,North Dakota,Community water system,100,,Grand Forks,7,23,5
ND3400777,PEMBINA CITY OF,Region 8,North Dakota,Community water system,592,PEMBINA,Pembina,6,10,17
ND2711604,HURLEY ENTERPRISES,Region 8,North Dakota,Transient non-community system,1050,,McKenzie,9,2,1
ND4300871,SELFRIDGE CITY OF,Region 8,North Dakota,Community water system,160,SELFRIDGE,Sioux,7,57,16
ND2711633,PEDERSON 4 LLC,Region 8,North Dakota,Transient non-community system,48,,McKenzie,2,1,1
ND3111627,STANLEY CABINS,Region 8,North Dakota,Transient non-community system,96,,Mountrail,2,0,1
ND2601055,ZEELAND CITY OF,Region 8,North Dakota,Community water system,86,ZEELAND,McIntosh,6,11,17
ND0511212,CARBURY RECREATION AREA,Region 8,North Dakota,Transient non-community system,25,,Bottineau,5,17,23
ND4510067,TRAPPERS CAMPGROUND,Region 8,North Dakota,Transient non-community system,25,,Stark,4,2,22
ND5301555,R & R TRAILER COURT,Region 8,North Dakota,Community water system,75,,Williams,3,13,1
ND2800949,TURTLE LAKE CITY OF,Region 8,North Dakota,Community water system,581,TURTLE LAKE,McLean,3,0,17
ND2910075,ANTELOPE VALLEY STATION,Region 8,North Dakota,Non-Transient non-community system,160,,Mercer,6,6,21
ND0900387,GARDNER CITY OF,Region 8,North Dakota,Community water system,74,GARDNER,Cass,6,11,13
ND5100072,BERTHOLD CITY OF,Region 8,North Dakota,Community water system,454,BERTHOLD,Ward,8,28,14
ND1000543,LANGDON CITY OF,Region 8,North Dakota,Community water system,1878,LANGDON,Cavalier,8,10,20
ND5301607,CAPITAL LODGE,Region 8,North Dakota,Community water system,856,,Williams,6,4,1
ND2711697,PATRIOT LODGING MHP,Region 8,North Dakota,Non-Transient non-community system,99,,McKenzie,2,0,0
ND5311596,WILLISTON FOX RUN RV PARK,Region 8,North Dakota,Transient non-community system,200,,Williams,2,1,1
ND5311567,WILLISTON LODGE/BEAR PAW LODGE,Region 8,North Dakota,Non-Transient non-community system,1000,,Williams,3,11,1
ND5110690,GRANITE SPRINGS WATER CO,Region 8,North Dakota,Transient non-community system,400,,Ward,5,1,20
ND5311699,ALLSTATE PETERBUILT,Region 8,North Dakota,Transient non-community system,70,,Williams,3,0,0
ND0900490,SLEEPY HOLLOW WATER COMPANY,Region 8,North Dakota,Community water system,100,,Cass,6,22,12
ND3900055,BARNEY CITY OF,Region 8,North Dakota,Community water system,52,BARNEY,Richland,3,11,15
ND4711462,SMOKEYS SOUTH 40 CAMPGROUND,Region 8,North Dakota,Transient non-community system,25,,Stutsman,3,4,8
ND5301012,WILLISTON CITY OF,Region 8,North Dakota,Community water system,14716,WILLISTON,Williams,8,8,18
ND5311635,DAKOTALAND LODGING,Region 8,North Dakota,Non-Transient non-community system,75,,Williams,4,0,1
ND2510264,CAMP BENTLEY,Region 8,North Dakota,Transient non-community system,100,,McHenry,8,7,23
ND3111576,CMG OIL & GAS,Region 8,North Dakota,Transient non-community system,55,,Mountrail,4,0,1
ND4711364,CRYSTAL SPRINGS BAPTIST CAMP,Region 8,North Dakota,Transient non-community system,50,,Stutsman,6,1,19
ND2300537,LAMOURE CITY OF,Region 8,North Dakota,Community water system,889,LA MOURE,LaMoure,6,0,16
ND1200748,NOONAN CITY OF,Region 8,North Dakota,Community water system,121,NOONAN,Divide,8,21,14
ND0600819,RHAME CITY OF,Region 8,North Dakota,Community water system,169,RHAME,Bowman,6,3,14
ND0801154,SOUTH CENTRAL REGIONAL WATER DISTRICT,Region 8,North Dakota,Community water system,2903,,Burleigh,14,0,15
ND0700344,FLAXTON CITY OF,Region 8,North Dakota,Community water system,66,FLAXTON,Burke,6,17,12
ND0511305,METIGOSHE MINISTRIES-PELICAN LAKE,Region 8,North Dakota,Transient non-community system,150,,Bottineau,5,0,21
ND2901054,ZAP CITY OF,Region 8,North Dakota,Community water system,237,ZAP,Mercer,8,3,14
ND4001136,INTERNATIONAL PEACE GARDEN,Region 8,North Dakota,Transient non-community system,25,,Rolette,12,8,13
ND1100306,ELLENDALE CITY OF,Region 8,North Dakota,Community water system,1394,ELLENDALE,Dickey,7,2,16
ND1911375,RIMROCK REC AT HIGHWAY 49,Region 8,North Dakota,Transient non-community system,25,,Grant,3,1,17
ND2011162,RED WILLOW LAKE RESORT,Region 8,North Dakota,Transient non-community system,300,,Griggs,5,13,7
ND0901453,LAKE SHURE HOME OWNERS ASSOCIATION,Region 8,North Dakota,Community water system,75,,Cass,6,10,7
ND1700874,HOME ON THE RANGE,Region 8,North Dakota,Community water system,80,,Golden Valley,6,4,15
ND2410143,BEAVER LAKE STATE PARK,Region 8,North Dakota,Transient non-community system,150,,Logan,7,7,18
ND0510048,BIRCHWOOD INC,Region 8,North Dakota,Transient non-community system,70,,Bottineau,3,5,27
ND3400269,DRAYTON CITY OF,Region 8,North Dakota,Community water system,824,DRAYTON,Pembina,6,8,23
ND3400980,WALHALLA CITY OF,Region 8,North Dakota,Community water system,996,WALHALLA,Pembina,11,10,16
ND4300884,SOLEN CITY OF,Region 8,North Dakota,Community water system,83,SOLEN,Sioux,6,65,16
ND2200827,ROBINSON CITY OF,Region 8,North Dakota,Community water system,37,ROBINSON,Kidder,7,8,15
ND1911194,RIMROCK REC AREA,Region 8,North Dakota,Transient non-community system,25,,Grant,3,4,21
ND0400638,MEDORA CITY OF,Region 8,North Dakota,Community water system,112,MEDORA,Billings,8,5,16
ND5311598,TIOGA TRAILER PARK,Region 8,North Dakota,Transient non-community system,150,,Williams,2,1,1
ND5201309,CENTRAL PLAINS WATER DISTRICT,Region 8,North Dakota,Community water system,3499,,Wells,12,6,17
ND5100515,KENMARE CITY OF,Region 8,North Dakota,Community water system,1096,KENMARE,Ward,9,10,11
ND3111632,RAILROAD SPRINGS RV PARK,Region 8,North Dakota,Transient non-community system,28,,Mountrail,3,0,1
ND0900166,CASSELTON CITY OF,Region 8,North Dakota,Community water system,2329,CASSELTON,Cass,4,3,19
ND0910560,KOJAKS BAR,Region 8,North Dakota,Transient non-community system,50,,Cass,4,20,25
ND5000773,PARK RIVER CITY OF,Region 8,North Dakota,Community water system,1403,PARK RIVER,Walsh,16,1,16
ND0511294,BOTTINEAU WINTER PARK SKI AREA,Region 8,North Dakota,Transient non-community system,150,,Bottineau,2,13,23
ND1911197,NORTHSHORE CONCESSIONS,Region 8,North Dakota,Transient non-community system,25,,Grant,3,1,22
ND1911243,CRAPPIE CREEK NORTH,Region 8,North Dakota,Transient non-community system,25,,Grant,3,2,23
ND0511475,QUILT INN & SUITES,Region 8,North Dakota,Transient non-community system,200,,Bottineau,3,7,8
ND0901363,OXBOW CITY OF,Region 8,North Dakota,Community water system,305,OXBOW,Cass,7,5,11
ND4511492,"RED TRAIL ENERGY, LLC",Region 8,North Dakota,Non-Transient non-community system,39,,Stark,3,0,7
ND2711676,RAKKEN ARROW RV PARK,Region 8,North Dakota,Transient non-community system,135,,McKenzie,3,0,1
ND2200913,STEELE CITY OF,Region 8,North Dakota,Community water system,715,STEELE,Kidder,10,3,18
ND5311562,GLEAVE ACRES LLC,Region 8,North Dakota,Transient non-community system,90,,Williams,2,0,1
ND1901459,PRAIRIE LEARNING CENTER,Region 8,North Dakota,Community water system,100,,Grant,7,4,6
ND2701682,MCKENZIE COUNTY RW-SYSTEM 2,Region 8,North Dakota,Community water system,393,,McKenzie,3,1,0
ND4100428,GWINNER CITY OF,Region 8,North Dakota,Community water system,753,GWINNER,Sargent,9,0,17
ND4701042,WOODWORTH CITY OF,Region 8,North Dakota,Community water system,50,WOODWORTH,Stutsman,7,15,13
ND1700403,GOLVA CITY OF,Region 8,North Dakota,Community water system,61,GOLVA,Golden Valley,7,9,14
ND0800070,APPLE CREEK COURT,Region 8,North Dakota,Community water system,200,,Burleigh,8,11,15
ND0500099,BOTTINEAU CITY OF,Region 8,North Dakota,Community water system,2211,BOTTINEAU,Bottineau,17,2,18
ND0500887,SOURIS CITY OF,Region 8,North Dakota,Community water system,58,SOURIS,Bottineau,6,25,17
ND5311586,PRONGHORN SERVICES,Region 8,North Dakota,Transient non-community system,60,,Williams,6,1,1
ND1311614,RUSTY NAIL RV,Region 8,North Dakota,Transient non-community system,40,,Dunn,3,1,1
ND4800078,BISBEE CITY OF,Region 8,North Dakota,Community water system,126,BISBEE,Towner,6,15,16
ND1801056,AGASSIZ WATER USERS DISTRICT,Region 8,North Dakota,Community water system,3438,,Grand Forks,12,2,16
ND1311473,MEDICINE HOLE GOLF COURSE,Region 8,North Dakota,Transient non-community system,50,,Dunn,3,5,9
ND3111499,DEEPWATER BAY MHP,Region 8,North Dakota,Transient non-community system,5,PARSHALL,Mountrail,3,17,4
ND0510106,METIGOSHE MINISTRIES-CENTER SITE,Region 8,North Dakota,Transient non-community system,25,,Bottineau,7,12,23
ND1910401,LAKE TSCHIDA DOWNSTREAM CAMPGROUND,Region 8,North Dakota,Transient non-community system,25,,Grant,3,10,17
ND2700990,WATFORD CITY CITY OF,Region 8,North Dakota,Community water system,1744,WATFORD CITY,McKenzie,17,7,14
ND1311679,NABORS DRILLING KILLDEER CAMP,Region 8,North Dakota,Non-Transient non-community system,156,,Dunn,4,0,1
ND2711628,ARROWWOOD RV PARK,Region 8,North Dakota,Transient non-community system,60,,McKenzie,3,0,1
ND2910901,KNIFE RIVER INDIAN VILLAGE,Region 8,North Dakota,Transient non-community system,50,,Mercer,3,0,14
ND1911244,SCHATZS POINT,Region 8,North Dakota,Transient non-community system,25,,Grant,3,4,23
ND1911192,CRAPPIE CREEK REC AREA,Region 8,North Dakota,Transient non-community system,25,,Grant,3,8,22
ND0300762,OBERON CITY OF,Region 8,North Dakota,Community water system,105,OBERON,Benson,5,22,17
ND2500415,GRANVILLE CITY OF,Region 8,North Dakota,Community water system,241,GRANVILLE,McHenry,10,7,18
ND2711691,JERICHO SERVICES,Region 8,North Dakota,Non-Transient non-community system,46,,McKenzie,4,0,0
ND0700198,COLUMBUS CITY OF,Region 8,North Dakota,Community water system,133,COLUMBUS,Burke,5,4,12
ND3200536,LAKOTA CITY OF,Region 8,North Dakota,Community water system,672,LAKOTA,Nelson,8,4,16
ND2810391,FORT STEVENSON STATE PARK,Region 8,North Dakota,Transient non-community system,800,,McLean,4,4,22
ND4900622,MAYVILLE CITY OF,Region 8,North Dakota,Community water system,1858,MAYVILLE,Traill,7,7,17
ND3000012,ALMONT CITY OF,Region 8,North Dakota,Community water system,122,ALMONT,Morton,8,67,14
ND2800389,GARRISON CITY OF,Region 8,North Dakota,Community water system,1453,GARRISON,McLean,6,9,20
ND5311028,FORT UNION TRADING POST NHS,Region 8,North Dakota,Transient non-community system,79,,Williams,5,2,20
ND0710805,POWERS LAKE SENIOR CITIZEN CENTER,Region 8,North Dakota,Transient non-community system,55,,Burke,3,6,27
ND1100346,FORBES CITY OF,Region 8,North Dakota,Community water system,53,FORBES,Dickey,3,15,16
ND5300425,GRENORA CITY OF,Region 8,North Dakota,Community water system,244,GRENORA,Williams,7,11,13
ND4200404,GOODRICH CITY OF,Region 8,North Dakota,Community water system,98,GOODRICH,Sheridan,4,20,18
ND1311673,Z RV PARK,Region 8,North Dakota,Transient non-community system,28,,Dunn,2,0,0
ND5311652,WADE SMITH MAN CAMP,Region 8,North Dakota,Transient non-community system,50,,Williams,2,1,1
ND0511342,WASHEGUM CAMPGROUND 72,Region 8,North Dakota,Transient non-community system,100,,Bottineau,4,3,21
ND2910076,COYOTE STATION,Region 8,North Dakota,Non-Transient non-community system,228,,Mercer,6,7,21
ND1210766,NOONAN CITY WELL 1 (COFFEE),Region 8,North Dakota,Transient non-community system,100,,Divide,3,8,30
ND2701477,MCKENZIE COUNTY RURAL WATER,Region 8,North Dakota,Community water system,700,,McKenzie,5,12,2
ND0411552,JANDT SERVICES INC. (WATER HAULER),Region 8,North Dakota,Transient non-community system,1500,,Billings,10,0,1
ND3111560,CRANE CREEK MHP,Region 8,North Dakota,Transient non-community system,50,,Mountrail,3,0,1
ND0900769,PAGE CITY OF,Region 8,North Dakota,Community water system,232,PAGE,Cass,6,5,14
ND0900999,WEST FARGO CITY OF,Region 8,North Dakota,Community water system,25830,WEST FARGO,Cass,33,1,21
ND2100704,MOTT CITY OF,Region 8,North Dakota,Community water system,721,MOTT,Hettinger,8,5,18
ND2801400,MCLEAN-SHERIDAN WATER DISTRICT-SYSTEM 1,Region 8,North Dakota,Community water system,1025,,McLean,11,2,15
ND3700876,SHELDON CITY OF,Region 8,North Dakota,Community water system,116,SHELDON,Ransom,3,3,14
ND3900183,CHRISTINE CITY OF,Region 8,North Dakota,Community water system,156,CHRISTINE,Richland,7,7,13
ND1300259,DODGE CITY OF,Region 8,North Dakota,Community water system,87,DODGE,Dunn,6,9,17
ND0901460,CHRISAN WATER USERS ASSOCIATION,Region 8,North Dakota,Community water system,66,,Cass,7,6,6
ND1500921,STRASBURG CITY OF,Region 8,North Dakota,Community water system,409,STRASBURG,Emmons,17,5,15
ND2711693,"BAKKEN ACRES, LLC",Region 8,North Dakota,Transient non-community system,75,,McKenzie,4,0,0
ND2701003,BADLANDS POWER FUELS TC,Region 8,North Dakota,Community water system,80,,McKenzie,7,16,8
ND2801696,MCLEAN-SHERIDAN WATER DISTRICT-SYSTEM 2,Region 8,North Dakota,Community water system,260,,McLean,2,0,0
ND0900134,BUFFALO CITY OF,Region 8,North Dakota,Community water system,188,BUFFALO,Cass,3,9,16
ND5011186,PARK RIVER BIBLE CAMP,Region 8,North Dakota,Transient non-community system,50,,Walsh,6,11,17
ND3400170,CAVALIER CITY OF,Region 8,North Dakota,Community water system,1302,CAVALIER,Pembina,4,4,11
ND3111570,BOOMTOWN RV PARK,Region 8,North Dakota,Transient non-community system,25,,Mountrail,3,1,2
ND4511600,HURRICANE HYDRO SERVICES,Region 8,North Dakota,Transient non-community system,30,,Stark,2,1,2
ND3900567,LIDGERWOOD CITY OF,Region 8,North Dakota,Community water system,652,LIDGERWOOD,Richland,8,1,19
ND4700519,KENSAL CITY OF,Region 8,North Dakota,Community water system,163,KENSAL,Stutsman,7,14,15
ND1300276,DUNN CENTER CITY OF,Region 8,North Dakota,Community water system,146,DUNN CENTER,Dunn,8,8,14
ND5311640,VAC-U-JET SEPTIC AND SUMP SERVICE,Region 8,North Dakota,Transient non-community system,30,,Williams,2,4,1
ND5311025,BUFFALO TRAILS CAMPGROUND,Region 8,North Dakota,Transient non-community system,75,,Williams,4,14,19
ND0511340,BOAT RAMP 74,Region 8,North Dakota,Transient non-community system,100,,Bottineau,3,2,21
ND3600208,CRARY CITY OF,Region 8,North Dakota,Community water system,142,CRARY,Ramsey,6,48,15
ND1911553,SHIELDS BAR,Region 8,North Dakota,Transient non-community system,25,SHIELDS,Grant,3,0,2
ND0511341,MAID O MOON SHINE CAMPGROUND,Region 8,North Dakota,Transient non-community system,140,,Bottineau,3,2,21
ND3000736,NEW SALEM CITY OF,Region 8,North Dakota,Community water system,946,NEW SALEM,Morton,5,0,19
ND5010352,FORDVILLE PUBLIC SCHOOL,Region 8,North Dakota,Non-Transient non-community system,75,,Walsh,3,24,14
ND0711680,EVERGREEN WEST,Region 8,North Dakota,Transient non-community system,80,,Burke,3,0,0
ND5311621,BURKE LODGE,Region 8,North Dakota,Transient non-community system,200,,Williams,2,0,1
ND0511343,GROUP CAMP COMPLEX 71,Region 8,North Dakota,Transient non-community system,100,,Bottineau,3,2,21
ND2600038,ASHLEY CITY OF,Region 8,North Dakota,Community water system,749,ASHLEY,McIntosh,7,0,15
ND2800194,COLEHARBOR CITY OF,Region 8,North Dakota,Community water system,79,COLEHARBOR,McLean,3,6,15
ND2800989,WASHBURN CITY OF,Region 8,North Dakota,Community water system,1246,WASHBURN,McLean,6,29,19
ND2701631,M&M PARK,Region 8,North Dakota,Community water system,150,,McKenzie,3,2,1
ND0811391,PIONEER PARK,Region 8,North Dakota,Transient non-community system,30,,Burleigh,3,1,9
ND4900482,HILLSBORO CITY OF,Region 8,North Dakota,Community water system,1603,HILLSBORO,Traill,9,1,16
ND2211503,BEARY TWEET AND TASTY,Region 8,North Dakota,Transient non-community system,40,,Kidder,3,0,4
ND2701701,WATFORD RESIDENCE SUITES,Region 8,North Dakota,Community water system,32,,McKenzie,3,0,0
ND3910568,LIDGERWOOD PARK,Region 8,North Dakota,Transient non-community system,30,LIDGERWOOD,Richland,3,33,14
ND0800080,BISMARCK CITY OF,Region 8,North Dakota,Community water system,61272,BISMARCK,Burleigh,7,0,26
ND4801479,LANGDON RURAL WD - CANDO,Region 8,North Dakota,Community water system,50,,Towner,3,0,3
ND2711698,INSTALODGE CENTRE,Region 8,North Dakota,Non-Transient non-community system,100,,McKenzie,2,0,0
ND2711572,WEBER TRAILER COURT,Region 8,North Dakota,Transient non-community system,28,,McKenzie,2,0,1
ND5311581,CALFRAC WELL SERVICES,Region 8,North Dakota,Transient non-community system,125,,Williams,3,1,2
ND2711299,TOBACCO GARDEN RECREATION AREA,Region 8,North Dakota,Transient non-community system,30,,McKenzie,6,25,23
ND5100663,COUNTRY ACRES MHP,Region 8,North Dakota,Community water system,34,,Ward,7,25,10
ND2500227,DEERING CITY OF,Region 8,North Dakota,Community water system,98,DEERING,McHenry,7,20,18
ND3700574,LISBON CITY OF,Region 8,North Dakota,Community water system,2154,LISBON,Ransom,12,0,14
ND4101425,MILNOR CITY OF,Region 8,North Dakota,Community water system,653,MILNOR,Sargent,3,5,12
ND1001380,LANGDON RURAL WATER DISTRICT,Region 8,North Dakota,Community water system,2410,LANGDON,Cavalier,6,6,13
ND1300432,HALLIDAY CITY OF,Region 8,North Dakota,Community water system,188,HALLIDAY,Dunn,5,6,15
ND5000408,GRAFTON CITY OF,Region 8,North Dakota,Community water system,4284,GRAFTON,Walsh,7,2,22
ND2200951,TUTTLE CITY OF,Region 8,North Dakota,Community water system,80,TUTTLE,Kidder,8,17,14
ND2711646,GOLIATH ENERGY SERVICES,Region 8,North Dakota,Transient non-community system,30,,McKenzie,2,1,1
ND5311595,KNIFE RIVER MAN CAMP,Region 8,North Dakota,Transient non-community system,40,,Williams,2,0,1
ND2711599,SHORT STOP CONVENIENCE STORE,Region 8,North Dakota,Transient non-community system,100,,McKenzie,3,2,1
ND5311667,MDU-KNIFE RIVER CAMPER SITE,Region 8,North Dakota,Transient non-community system,200,,Williams,2,0,1
ND0910480,KNICKERBOCKER LIQUOR LOCKER,Region 8,North Dakota,Transient non-community system,30,,Cass,4,19,22
ND1800550,LARIMORE CITY OF,Region 8,North Dakota,Community water system,1346,LARIMORE,Grand Forks,9,0,17
ND5101196,MINOT MOBILE ESTATES,Region 8,North Dakota,Community water system,70,MINOT,Ward,8,39,11
ND4701303,STUTSMAN RURAL WATER DISTRICT,Region 8,North Dakota,Community water system,3000,,Stutsman,9,0,13
ND0411157,CLUB 85,Region 8,North Dakota,Transient non-community system,25,,Billings,3,4,23
ND0501001,WESTHOPE CITY OF,Region 8,North Dakota,Community water system,429,WESTHOPE,Bottineau,9,0,16
ND0501030,WILLOW CITY CITY OF,Region 8,North Dakota,Community water system,163,WILLOW CITY,Bottineau,9,46,17
ND2900074,BEULAH CITY OF,Region 8,North Dakota,Community water system,3121,BEULAH,Mercer,14,4,19
ND3900333,FAIRMOUNT CITY OF,Region 8,North Dakota,Community water system,367,FAIRMOUNT,Richland,7,10,18
ND2800650,MERCER CITY OF,Region 8,North Dakota,Community water system,94,MERCER,McLean,6,33,12
ND0500549,LANSFORD CITY OF,Region 8,North Dakota,Community water system,245,LANSFORD,Bottineau,6,4,14
ND1510578,BEAVER CREEK REC AREA,Region 8,North Dakota,Transient non-community system,75,,Emmons,6,3,9
ND4700498,JAMESTOWN CITY OF,Region 8,North Dakota,Community water system,15427,JAMESTOWN,Stutsman,17,0,21
ND1300523,BI-HUTCH COURT MHP,Region 8,North Dakota,Community water system,400,,Dunn,6,3,3
ND2400380,GACKLE CITY OF,Region 8,North Dakota,Community water system,310,GACKLE,Logan,12,6,14
ND2911144,DAKOTA GASIFICATION CO,Region 8,North Dakota,Non-Transient non-community system,700,,Mercer,6,5,20
ND1600398,GLENFIELD CITY OF,Region 8,North Dakota,Community water system,91,GLENFIELD,Foster,7,5,13
ND1900303,ELGIN CITY OF,Region 8,North Dakota,Community water system,642,ELGIN,Grant,11,5,17
ND5311029,GRANDVIEW MOTEL,Region 8,North Dakota,Transient non-community system,25,,Williams,3,49,25
ND5100923,SURREY CITY OF,Region 8,North Dakota,Community water system,934,SURREY,Ward,5,3,12
ND5311610,I.E. MILLER CAMP,Region 8,North Dakota,Transient non-community system,28,,Williams,2,0,1
ND4500821,RICHARDTON CITY OF,Region 8,North Dakota,Community water system,529,RICHARDTON,Stark,9,0,17
ND4000834,ROLLA CITY OF,Region 8,North Dakota,Community water system,1280,ROLLA,Rolette,11,4,18
ND2810146,HUNTERS LODGE,Region 8,North Dakota,Transient non-community system,30,,McLean,3,1,25
