PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
MN1570006,Country Estates Mobile Home Park,Region 5,Minnesota,Community water system,90,,Pennington,3,1,5
MN5020519,Jam Hops Gymnastics,Region 5,Minnesota,Transient non-community system,50,,Anoka,3,0,4
MN5090212,Thomson Town Hall,Region 5,Minnesota,Transient non-community system,35,,Carlton,3,0,4
MN5210378,Casa Lago Association,Region 5,Minnesota,Transient non-community system,30,,Douglas,4,1,3
MN5290397,Northern Pines United Camp,Region 5,Minnesota,Transient non-community system,150,,Hubbard,6,0,6
MN5290353,Belle Shores Resort,Region 5,Minnesota,Transient non-community system,45,,Hubbard,4,0,5
MN5660236,Rice County Recycling Center,Region 5,Minnesota,Transient non-community system,25,,Rice,5,0,7
MN5550083,Salem Road Covenant Church,Region 5,Minnesota,Transient non-community system,140,,Olmsted,4,0,8
MN5270854,Immanuel United Methodist Church,Region 5,Minnesota,Transient non-community system,125,,Hennepin,5,1,7
MN5691051,Norway Point Resort,Region 5,Minnesota,Transient non-community system,25,,St. Louis,3,1,2
MN5270601,Lakeview Golf Course,Region 5,Minnesota,Transient non-community system,105,,Hennepin,4,0,4
MN5310195,Suomi Lutheran Church,Region 5,Minnesota,Transient non-community system,25,,Itasca,3,1,8
MN5860186,Sturges Park Artesian Well,Region 5,Minnesota,Transient non-community system,25,,Wright,3,0,8
MN5730424,Stearns County Park-Spring Hill,Region 5,Minnesota,Transient non-community system,25,,Stearns,6,0,8
MN5270647,Deephaven City Hall,Region 5,Minnesota,Transient non-community system,25,,Hennepin,4,0,6
MN5440120,Subway,Region 5,Minnesota,Transient non-community system,500,,Mahnomen,2,0,1
MN5730716,Koronis Motors,Region 5,Minnesota,Transient non-community system,40,,Stearns,4,0,2
MN5860531,Spirit of Joy Lutheran Church,Region 5,Minnesota,Transient non-community system,150,,Wright,2,0,1
MN5040640,Lighthouse Acres,Region 5,Minnesota,Transient non-community system,25,,Beltrami,4,0,4
MN5250002,Gol Lutheran Church,Region 5,Minnesota,Transient non-community system,250,,Goodhue,3,0,7
MN5400217,"Rolco, Inc.",Region 5,Minnesota,Non-Transient non-community system,39,,Le Sueur,4,0,5
MN5111113,Traders Bay MHP,Region 5,Minnesota,Transient non-community system,120,,Cass,6,0,3
MN5250226,Cannon Falls Campground,Region 5,Minnesota,Transient non-community system,25,,Goodhue,7,0,1
MN5020520,Go For It,Region 5,Minnesota,Transient non-community system,250,,Anoka,4,0,3
MN5030538,Agape Acres Ministry,Region 5,Minnesota,Transient non-community system,30,,Becker,2,0,2
MN5100075,Island View Golf Club,Region 5,Minnesota,Transient non-community system,300,,Carver,8,1,6
MN5120026,Bunde Christian Reformed Church,Region 5,Minnesota,Transient non-community system,375,,Chippewa,3,3,4
MN1210001,Alexandria,Region 5,Minnesota,Community water system,11070,Alexandria,Douglas,12,5,16
MN5020335,Kingdom Hall of Jehovah Witness,Region 5,Minnesota,Transient non-community system,200,,Anoka,4,4,8
MN5600009,Rodnes Lutheran Church,Region 5,Minnesota,Transient non-community system,25,,Polk,5,0,6
MN1740007,Owatonna,Region 5,Minnesota,Community water system,25381,Owatonna,Steele,17,2,17
MN5220016,St. Paul's United Church of Christ,Region 5,Minnesota,Transient non-community system,80,,Faribault,3,0,6
MN5480043,Liberty Two,Region 5,Minnesota,Transient non-community system,25,,Mille Lacs,4,0,5
MN5560368,Pebble Lake Golf Club,Region 5,Minnesota,Transient non-community system,250,,Otter Tail,3,0,4
MN1130007,Lindstrom,Region 5,Minnesota,Community water system,4442,Lindstrom,Chisago,8,6,17
MN1290003,Park Rapids,Region 5,Minnesota,Community water system,3709,Park Rapids,Hubbard,14,9,17
MN1690029,Iron Junction,Region 5,Minnesota,Community water system,87,Iron,St. Louis,4,3,15
MN5790496,Hazelnut Valley Farm,Region 5,Minnesota,Transient non-community system,25,,Wabasha,4,0,1
MN5580105,Kerrick Community Church,Region 5,Minnesota,Transient non-community system,50,,Pine,3,0,7
MN5691052,Oasis,Region 5,Minnesota,Transient non-community system,25,,St. Louis,3,0,2
MN5691057,Samz Place,Region 5,Minnesota,Transient non-community system,25,,St. Louis,4,0,3
MN5290486,Gulch Lakes Campground,Region 5,Minnesota,Transient non-community system,25,,Hubbard,5,0,4
MN5340268,Eagle Lake Country Store,Region 5,Minnesota,Transient non-community system,25,,Kandiyohi,3,1,4
MN5850394,Express-A-Button,Region 5,Minnesota,Non-Transient non-community system,30,,Winona,4,0,3
MN5560990,"Red Horse Ranch Arena, Inc.",Region 5,Minnesota,Transient non-community system,100,,Otter Tail,3,1,3
MN5820219,White Bear Yacht Club - Main Club House,Region 5,Minnesota,Non-Transient non-community system,225,,Washington,5,0,6
MN5850095,Ag. Specialist,Region 5,Minnesota,Transient non-community system,25,,Winona,3,0,6
MN5720011,Trinity Lutheran Church,Region 5,Minnesota,Transient non-community system,150,,Sibley,3,2,5
MN5810014,St. Johns Evangelical Lutheran Church,Region 5,Minnesota,Transient non-community system,140,,Waseca,4,1,5
MN5561000,"Evergreen Equipment, Inc.",Region 5,Minnesota,Transient non-community system,35,,Otter Tail,2,0,1
MN5860522,4H Properties,Region 5,Minnesota,Non-Transient non-community system,25,,Wright,2,1,2
MN5200125,Claremont Center,Region 5,Minnesota,Transient non-community system,90,,Dodge,3,1,5
MN5850153,Minnesota City Bus Service,Region 5,Minnesota,Transient non-community system,30,,Winona,3,0,6
MN5050302,Gilman Municipal Liquor Store,Region 5,Minnesota,Transient non-community system,30,,Benton,4,0,5
MN5130066,Fish Lake Township Hall,Region 5,Minnesota,Transient non-community system,30,,Chisago,4,0,8
MN5090166,Mash-Ka-Wisen Treatment Center,Region 5,Minnesota,Transient non-community system,25,,Carlton,7,0,7
MN5140090,Concordia Lutheran Church,Region 5,Minnesota,Transient non-community system,40,,Clay,3,1,9
MN5390083,River Bend Resort,Region 5,Minnesota,Transient non-community system,30,,Lake of the Woods,8,0,4
MN5490214,Sobieski Community Center and Park,Region 5,Minnesota,Transient non-community system,350,,Morrison,4,0,8
MN1740008,Thompson Oaks,Region 5,Minnesota,Community water system,51,,Steele,2,0,1
MN5271057,St. Thomas Catholic Church-Youth Center,Region 5,Minnesota,Transient non-community system,25,,Hennepin,3,0,5
MN5620817,Big Ten Supper Club,Region 5,Minnesota,Transient non-community system,200,,Ramsey,4,1,5
MN5020568,Northwood Bar and Grill,Region 5,Minnesota,Transient non-community system,25,,Anoka,2,0,1
MN5710372,Bristow's Kowasaki,Region 5,Minnesota,Transient non-community system,25,,Sherburne,3,0,6
MN5750177,Pomme de Terre Park,Region 5,Minnesota,Transient non-community system,50,,Stevens,3,1,5
MN5210325,Memorial Park,Region 5,Minnesota,Transient non-community system,25,,Douglas,3,0,9
MN5030471,Stenerson Lumber,Region 5,Minnesota,Transient non-community system,25,,Becker,3,0,6
MN5380246,Snowshoe Country Lodge,Region 5,Minnesota,Transient non-community system,25,,Lake,6,1,3
MN5440104,Elk Horn Resort and Camground,Region 5,Minnesota,Transient non-community system,200,,Mahnomen,3,0,4
MN5240088,Mansfield Meats,Region 5,Minnesota,Transient non-community system,26,,Freeborn,3,0,6
MN5610456,Office Restaurant and Bar,Region 5,Minnesota,Transient non-community system,50,,Pope,4,1,2
MN5290404,Run Away Bay Lodge,Region 5,Minnesota,Transient non-community system,25,,Hubbard,7,0,4
MN5310475,Bass Lake Park,Region 5,Minnesota,Transient non-community system,50,,Itasca,12,3,5
MN5820467,"Serenity Shores, Inc.",Region 5,Minnesota,Transient non-community system,30,,Washington,3,0,5
MN1490002,Little Falls,Region 5,Minnesota,Community water system,8317,Little Falls,Morrison,10,2,12
MN5250126,Kenyon Country Club,Region 5,Minnesota,Transient non-community system,50,,Goodhue,4,0,1
MN1490005,Randall,Region 5,Minnesota,Community water system,600,Randall,Morrison,5,0,15
MN1250020,Zumbrota,Region 5,Minnesota,Community water system,3172,Zumbrota,Goodhue,8,3,17
MN5160077,Koeneke Shoredge Resort,Region 5,Minnesota,Transient non-community system,25,,Cook,3,3,4
MN1140003,Dilworth,Region 5,Minnesota,Community water system,4002,Dilworth,Clay,8,3,16
MN5240029,Deer Creek Valley Lutheran Church,Region 5,Minnesota,Transient non-community system,100,,Freeborn,3,0,5
MN1730035,Saint Martin,Region 5,Minnesota,Community water system,343,St. Martin,Stearns,6,5,16
MN5070043,"T.B.E.I., Inc.",Region 5,Minnesota,Non-Transient non-community system,150,,Blue Earth,4,1,5
MN1690046,Virginia,Region 5,Minnesota,Community water system,8953,Virginia,St. Louis,3,0,16
MN1500016,Waltham,Region 5,Minnesota,Community water system,187,Waltham,Mower,5,2,15
MN5180636,Nisswa Square,Region 5,Minnesota,Non-Transient non-community system,100,,Crow Wing,5,1,8
MN5470128,Riverside Store and Tavern,Region 5,Minnesota,Transient non-community system,50,,Meeker,3,0,4
MN5691150,Boondocks,Region 5,Minnesota,Transient non-community system,25,,St. Louis,3,0,2
MN1190010,Hampton,Region 5,Minnesota,Community water system,763,Hampton,Dakota,6,2,16
MN5210081,Lazy Day Villa,Region 5,Minnesota,Transient non-community system,28,,Douglas,3,0,2
MN1640010,Revere,Region 5,Minnesota,Community water system,95,Revere,Redwood,3,3,17
MN5390066,Wheeler's Point Resort,Region 5,Minnesota,Transient non-community system,25,,Lake of the Woods,3,0,4
MN5690700,Northern Lights Lodge and Resort,Region 5,Minnesota,Transient non-community system,25,,St. Louis,6,0,2
MN5690399,Biwabik Township Hall,Region 5,Minnesota,Transient non-community system,25,,St. Louis,3,0,8
MN5560436,North Effingston Lutheran Church,Region 5,Minnesota,Transient non-community system,150,,Otter Tail,3,0,5
MN5610081,Minnewaska Golf Club,Region 5,Minnesota,Transient non-community system,50,,Pope,9,0,3
MN5290245,Pine Ridge Resort of Akeley,Region 5,Minnesota,Transient non-community system,30,,Hubbard,5,0,3
MN5010428,Fisherman's Bay/Birch Hollow,Region 5,Minnesota,Transient non-community system,30,,Aitkin,3,0,3
MN5550002,Marion Church of Christ,Region 5,Minnesota,Transient non-community system,85,,Olmsted,3,1,6
MN5340032,Three Sisters Furnishings,Region 5,Minnesota,Transient non-community system,25,,Kandiyohi,4,0,1
MN5290131,St. Theodore's Catholic Church,Region 5,Minnesota,Transient non-community system,120,,Hubbard,3,1,6
MN5820225,Golden Acres Campground,Region 5,Minnesota,Transient non-community system,200,,Washington,9,0,6
MN5770114,Leisure Resort & Campground,Region 5,Minnesota,Transient non-community system,34,,Todd,9,0,3
MN5130396,County Line Liquor,Region 5,Minnesota,Transient non-community system,150,,Chisago,4,0,3
MN5560959,Clitherall Enterprise,Region 5,Minnesota,Transient non-community system,25,,Otter Tail,3,1,2
MN5850345,Whitewater Wildlife Management Area,Region 5,Minnesota,Transient non-community system,25,,Winona,3,4,7
MN5130381,Falcon Ridge Golf Course,Region 5,Minnesota,Transient non-community system,25,,Chisago,5,1,5
MN5160455,Poplar River Condominiums,Region 5,Minnesota,Transient non-community system,100,,Cook,5,0,4
MN5560994,"Ottertail Glass, Inc.",Region 5,Minnesota,Transient non-community system,25,,Otter Tail,3,0,2
MN5690959,Crane Lake Public Access,Region 5,Minnesota,Transient non-community system,25,,St. Louis,3,0,7
MN5050094,PoJo's,Region 5,Minnesota,Transient non-community system,300,,Benton,3,0,8
MN5050235,St. Cloud Campground and RV Park,Region 5,Minnesota,Transient non-community system,300,,Benton,7,0,5
MN1020039,Oak Grove,Region 5,Minnesota,Community water system,485,Oak Grove,Anoka,2,2,6
MN5240236,"K & K Fabrication, Inc.",Region 5,Minnesota,Non-Transient non-community system,40,,Freeborn,7,1,5
MN5300227,Athens Town Hall,Region 5,Minnesota,Transient non-community system,25,,Isanti,5,1,6
MN5690998,Waters Edge RV Park,Region 5,Minnesota,Transient non-community system,40,,St. Louis,3,0,3
MN5790229,Roy's Tavern,Region 5,Minnesota,Transient non-community system,25,,Wabasha,3,0,0
MN5180752,Fifty Lakes Daggett Brook Camp,Region 5,Minnesota,Transient non-community system,150,,Crow Wing,4,0,5
MN1020044,Oak Grove - Lake George,Region 5,Minnesota,Community water system,45,Oak Grove,Anoka,4,1,6
MN1100010,Waconia,Region 5,Minnesota,Community water system,9960,Waconia,Carver,9,0,16
MN1130016,Stacy,Region 5,Minnesota,Community water system,1357,Stacy,Chisago,5,3,17
MN5020222,Immaculate Heart of Mary Academy,Region 5,Minnesota,Non-Transient non-community system,75,,Anoka,3,3,8
MN5250134,Vang Lutheran Church,Region 5,Minnesota,Transient non-community system,435,,Goodhue,3,2,7
MN5181017,Barbeau Pines,Region 5,Minnesota,Transient non-community system,25,,Crow Wing,6,0,3
MN5730427,Stearns County Park-Warner Lake,Region 5,Minnesota,Transient non-community system,50,,Stearns,13,3,7
MN5560001,Royce Family Condominiums,Region 5,Minnesota,Transient non-community system,32,,Otter Tail,3,0,5
MN5130093,Highway 8 Driving Range and Mini Golf,Region 5,Minnesota,Transient non-community system,100,,Chisago,3,4,8
MN1250017,MN Correctional Facility - Red Wing,Region 5,Minnesota,Community water system,170,,Goodhue,5,3,15
MN5110121,Longville Bible Chapel,Region 5,Minnesota,Transient non-community system,75,,Cass,4,1,6
MN5240019,Vet's Whoa N Go,Region 5,Minnesota,Transient non-community system,250,,Freeborn,3,0,6
MN1730052,"Clearwater Harbor Property, Incorporated",Region 5,Minnesota,Community water system,70,,Stearns,3,6,12
MN5100016,The Center of Spiritual Growth,Region 5,Minnesota,Transient non-community system,100,,Carver,3,1,8
MN5030219,En-of-Trail Resort,Region 5,Minnesota,Transient non-community system,27,,Becker,6,0,4
MN5470031,Clear Lake Campground,Region 5,Minnesota,Transient non-community system,100,,Meeker,3,0,5
MN5440005,113 Bait and Tackle,Region 5,Minnesota,Transient non-community system,60,,Mahnomen,5,0,4
MN5850399,Medgaarden Family Campground,Region 5,Minnesota,Transient non-community system,25,,Winona,2,0,1
MN5691060,"Sherrick's Wilderness Resort, Inc.",Region 5,Minnesota,Transient non-community system,25,,St. Louis,3,5,10
MN5290064,Pine Hollow Resort,Region 5,Minnesota,Transient non-community system,40,,Hubbard,7,2,3
MN5330045,Stello's Trackside Club,Region 5,Minnesota,Transient non-community system,100,,Kanabec,4,1,5
MN5820101,Boondocks Bar & Grill,Region 5,Minnesota,Transient non-community system,50,,Washington,5,3,5
MN5030518,Cormorant Inn and Suites,Region 5,Minnesota,Transient non-community system,25,,Becker,4,0,3
MN5730695,St. Francis of Assissi,Region 5,Minnesota,Transient non-community system,200,,Stearns,3,1,3
MN5130405,Nessel Township Hall,Region 5,Minnesota,Transient non-community system,25,,Chisago,3,1,2
MN5310892,Tam O-Shanter,Region 5,Minnesota,Transient non-community system,30,,Itasca,7,0,3
MN5040774,Salem Lutheran Church,Region 5,Minnesota,Transient non-community system,100,,Beltrami,4,0,2
MN5040713,White Pines Resort,Region 5,Minnesota,Transient non-community system,25,,Beltrami,10,0,4
MN5320027,Grace Lutheran Church,Region 5,Minnesota,Transient non-community system,60,,Jackson,5,3,6
MN5110877,Madden's Resort on Gull Lake,Region 5,Minnesota,Transient non-community system,350,,Cass,45,1,3
MN1430004,Hutchinson,Region 5,Minnesota,Community water system,14178,Hutchinson,McLeod,9,0,17
MN5300114,Isanti Alano Society,Region 5,Minnesota,Transient non-community system,25,,Isanti,3,2,7
MN5700207,Sponsel's Minnesota Harvest Orchard,Region 5,Minnesota,Transient non-community system,100,,Scott,5,2,6
MN1270066,Countryside Estates,Region 5,Minnesota,Community water system,106,,Hennepin,7,11,16
MN5110134,St. Edward's Catholic Church,Region 5,Minnesota,Transient non-community system,300,,Cass,4,0,6
MN5010133,Quadna Resort & Retreat Center,Region 5,Minnesota,Transient non-community system,25,,Aitkin,7,0,2
MN5190025,Enebak Construction Company,Region 5,Minnesota,Transient non-community system,25,,Dakota,4,1,6
MN5300252,Green Barn Garden Center,Region 5,Minnesota,Transient non-community system,100,,Isanti,11,0,4
MN5020525,Meineke Car Care Center,Region 5,Minnesota,Transient non-community system,25,,Anoka,3,0,2
MN5020497,Horizons Community Church,Region 5,Minnesota,Transient non-community system,950,,Anoka,3,0,4
MN1270074,Greenfield,Region 5,Minnesota,Community water system,250,Greenfield,Hennepin,5,1,7
MN5180028,Community Alliance Church,Region 5,Minnesota,Transient non-community system,100,,Crow Wing,4,0,5
MN5560382,Deer Lake Resort,Region 5,Minnesota,Transient non-community system,50,,Otter Tail,4,2,5
MN5160068,Heston's Lodge,Region 5,Minnesota,Transient non-community system,30,,Cook,9,3,4
MN5690224,Gardenwood Resort and Motel,Region 5,Minnesota,Transient non-community system,38,,St. Louis,3,1,4
MN5040293,Trinity Lutheran Church,Region 5,Minnesota,Transient non-community system,40,,Beltrami,4,0,4
MN5800287,R & J Cafe,Region 5,Minnesota,Transient non-community system,25,,Wadena,8,1,2
MN1090009,Moose Lake,Region 5,Minnesota,Community water system,2485,Moose Lake,Carlton,4,2,17
MN5820575,Hidden Pines Ranch,Region 5,Minnesota,Transient non-community system,300,,Washington,3,1,3
MN5700386,Action Packed Paintball Games,Region 5,Minnesota,Transient non-community system,25,,Scott,3,0,3
MN5860422,Oster Covenant Church,Region 5,Minnesota,Transient non-community system,40,,Wright,3,0,4
MN5271188,One Deephaven,Region 5,Minnesota,Non-Transient non-community system,40,,Hennepin,7,1,2
MN5050331,Maywood Covenant Church,Region 5,Minnesota,Transient non-community system,75,,Benton,2,0,3
MN5680169,North Country Convenience Store,Region 5,Minnesota,Transient non-community system,50,,Roseau,4,0,3
MN5020368,Avatan,Region 5,Minnesota,Transient non-community system,200,,Anoka,9,1,5
MN5720035,Church of St. Thomas,Region 5,Minnesota,Transient non-community system,50,,Sibley,4,0,7
MN5600265,Maple Lake Resort,Region 5,Minnesota,Transient non-community system,59,,Polk,5,0,4
MN5580429,Countryside Campground,Region 5,Minnesota,Transient non-community system,25,,Pine,4,1,2
MN5800291,Endeavor Place LLC,Region 5,Minnesota,Transient non-community system,25,,Wadena,2,0,2
MN5020565,Willowstone/Subway,Region 5,Minnesota,Transient non-community system,25,,Anoka,3,1,0
MN5860518,Builders Carpet Design Center,Region 5,Minnesota,Transient non-community system,40,,Wright,7,0,2
MN5380333,Toimi Wayside Rest,Region 5,Minnesota,Transient non-community system,30,,Lake,2,0,2
MN5730726,Faith Mennonite School,Region 5,Minnesota,Non-Transient non-community system,26,,Stearns,3,1,2
MN5860510,St. Mary's of Czestohaowa,Region 5,Minnesota,Transient non-community system,400,,Wright,2,1,2
MN5140093,Gran Lutheran Church,Region 5,Minnesota,Transient non-community system,35,,Clay,4,0,8
MN5040625,Concordia Language Villages - Norwegian,Region 5,Minnesota,Transient non-community system,40,,Beltrami,15,0,3
MN5040718,Concordia Language Villages - German,Region 5,Minnesota,Transient non-community system,150,,Beltrami,64,2,4
MN5180820,Star Lake Camp,Region 5,Minnesota,Transient non-community system,25,,Crow Wing,8,1,4
MN5480268,Walleye Dundee's,Region 5,Minnesota,Transient non-community system,30,,Mille Lacs,3,0,4
MN5270857,Trinity Lutheran Church,Region 5,Minnesota,Non-Transient non-community system,66,,Hennepin,7,1,7
MN5010181,Zion Lutheran Church,Region 5,Minnesota,Transient non-community system,25,,Aitkin,3,0,5
MN5160399,Nor'wester Lodge & Canoe,Region 5,Minnesota,Transient non-community system,25,,Cook,4,4,4
MN1130009,"Elms Estates, Inc.",Region 5,Minnesota,Community water system,53,,Chisago,3,0,17
MN1140012,Felton,Region 5,Minnesota,Community water system,200,Felton,Clay,3,7,16
MN5100058,St. John's United Church of Christ,Region 5,Minnesota,Transient non-community system,200,,Carver,5,0,5
MN5240004,Oakland Lutheran Church,Region 5,Minnesota,Transient non-community system,70,,Freeborn,7,4,6
MN5020183,Hunter's Inn,Region 5,Minnesota,Transient non-community system,150,,Anoka,3,0,3
MN5480007,Zion Lutheran Church,Region 5,Minnesota,Transient non-community system,230,,Mille Lacs,3,0,6
MN5110907,Sandtrap,Region 5,Minnesota,Transient non-community system,100,,Cass,5,0,4
MN5560579,Grove Lake Lutheran Church,Region 5,Minnesota,Transient non-community system,100,,Otter Tail,5,1,7
MN5400032,Schlay Hills Well Association,Region 5,Minnesota,Transient non-community system,25,,Le Sueur,3,1,6
MN5040626,Concordia Language Villages - Paris,Region 5,Minnesota,Non-Transient non-community system,190,,Beltrami,4,0,6
MN5480028,Cross of Life Community Church,Region 5,Minnesota,Transient non-community system,110,,Mille Lacs,3,0,6
MN5380277,Sullivan Lake Campground,Region 5,Minnesota,Transient non-community system,25,,Lake,3,1,7
MN5400227,Clarke's Campground,Region 5,Minnesota,Transient non-community system,236,,Le Sueur,8,0,1
MN5380229,Our Savior Lutheran Church,Region 5,Minnesota,Transient non-community system,25,,Lake,3,0,7
MN5390008,Bethany Lutheran Church,Region 5,Minnesota,Transient non-community system,501,,Lake of the Woods,3,1,6
MN5580088,Rutledge Community Church,Region 5,Minnesota,Transient non-community system,25,,Pine,3,0,6
MN5700343,Cross of Peace Lutheran Church,Region 5,Minnesota,Transient non-community system,280,,Scott,3,0,7
MN5810136,Reinbold Sportsmen Campground,Region 5,Minnesota,Transient non-community system,80,,Waseca,4,0,3
MN5860230,"Foam Fabricators, Inc.",Region 5,Minnesota,Transient non-community system,25,,Wright,3,1,7
MN5360106,Clear Lake Resort,Region 5,Minnesota,Transient non-community system,25,,Koochiching,10,1,4
MN5070058,Mankato Mack Sales,Region 5,Minnesota,Transient non-community system,50,,Blue Earth,3,0,6
MN5310707,Zorbaz,Region 5,Minnesota,Transient non-community system,50,,Itasca,3,0,6
MN5560754,Ye Old Schoolhouse,Region 5,Minnesota,Transient non-community system,25,,Otter Tail,3,1,4
MN5280237,Bissen's Tavern,Region 5,Minnesota,Transient non-community system,25,,Houston,3,1,5
MN5730440,Schmidty's Luxemburg Shell,Region 5,Minnesota,Transient non-community system,500,,Stearns,3,0,7
MN5290315,Bad 2 The Bone BBQ,Region 5,Minnesota,Transient non-community system,50,,Hubbard,5,1,7
MN5530035,"Hubbard Feeds, Inc.",Region 5,Minnesota,Transient non-community system,25,,Nobles,4,1,7
MN5090185,Pine Tree MHP,Region 5,Minnesota,Transient non-community system,25,,Carlton,3,0,5
MN5710366,Sandunes Stop,Region 5,Minnesota,Transient non-community system,250,,Sherburne,4,0,6
MN5690401,Halmet's General Store,Region 5,Minnesota,Transient non-community system,100,,St. Louis,3,0,7
MN5160307,Lockport Store,Region 5,Minnesota,Transient non-community system,40,,Cook,3,0,5
MN5160014,Surfside on Lake Superior,Region 5,Minnesota,Transient non-community system,33,,Cook,7,0,4
MN5060008,Toqua County Park,Region 5,Minnesota,Transient non-community system,25,,Big Stone,4,0,5
MN5040750,Concordia Lang. Villages-French Rennes,Region 5,Minnesota,Non-Transient non-community system,85,,Beltrami,4,0,3
MN1620030,Vadnais Heights,Region 5,Minnesota,Community water system,13069,Vadnais Heights,Ramsey,9,0,16
MN1790013,Wabasha,Region 5,Minnesota,Community water system,2655,Wabasha,Wabasha,5,1,17
MN1070022,Riverbend Estates,Region 5,Minnesota,Community water system,60,,Blue Earth,3,21,16
MN5560271,St. John's Lutheran Church,Region 5,Minnesota,Transient non-community system,150,,Otter Tail,3,0,6
MN5020453,Beaverbrook Sportsman Club,Region 5,Minnesota,Transient non-community system,25,,Anoka,3,4,1
MN5020462,McDuff's,Region 5,Minnesota,Transient non-community system,40,,Anoka,8,0,2
MN5730054,Resurrection Lutheran Church,Region 5,Minnesota,Transient non-community system,225,,Stearns,3,3,6
MN5770223,Reynolds Baptist Church,Region 5,Minnesota,Transient non-community system,25,,Todd,3,1,4
MN5110896,Pikedale Lodge,Region 5,Minnesota,Transient non-community system,75,,Cass,19,1,5
MN5340255,Willmar Bible Church,Region 5,Minnesota,Transient non-community system,75,,Kandiyohi,3,1,6
MN5070035,Benco Electric Cooperative,Region 5,Minnesota,Non-Transient non-community system,37,,Blue Earth,3,0,7
MN5530036,Immanuel American Lutheran Church,Region 5,Minnesota,Transient non-community system,300,,Nobles,4,2,7
MN5180692,Mission Township Park,Region 5,Minnesota,Transient non-community system,75,,Crow Wing,4,0,7
MN5180631,Christ Alive,Region 5,Minnesota,Transient non-community system,60,,Crow Wing,4,1,7
MN5290363,Camp Wilderness BSA,Region 5,Minnesota,Transient non-community system,600,,Hubbard,20,3,6
MN5020342,Spirit of Christ Lutheran Church,Region 5,Minnesota,Transient non-community system,350,,Anoka,7,0,7
MN5210298,New Testament Church and School,Region 5,Minnesota,Non-Transient non-community system,80,,Douglas,3,1,6
MN5230066,Whalan Lutheran Church,Region 5,Minnesota,Transient non-community system,250,,Fillmore,3,3,8
MN5850342,Bill Grant Community Center,Region 5,Minnesota,Transient non-community system,45,,Winona,4,0,7
MN5690930,Glenmore Resort,Region 5,Minnesota,Transient non-community system,25,,St. Louis,4,2,3
MN5700350,Scott County Fairgrounds,Region 5,Minnesota,Transient non-community system,100,,Scott,3,0,4
MN5330109,Kingdom Hall of Jehovah's Witnesses,Region 5,Minnesota,Transient non-community system,100,,Kanabec,3,2,7
MN5450049,Silver Creek Lutheran Church,Region 5,Minnesota,Transient non-community system,100,,Marshall,3,1,6
MN5240221,Hickory Hills Campground,Region 5,Minnesota,Transient non-community system,200,,Freeborn,5,0,5
MN5390064,Birch View Resort,Region 5,Minnesota,Transient non-community system,25,,Lake of the Woods,5,1,4
MN5560317,Hidden Haven Resort,Region 5,Minnesota,Transient non-community system,66,,Otter Tail,11,1,5
MN5770097,St. Alexius Catholic Church,Region 5,Minnesota,Transient non-community system,200,,Todd,5,3,5
MN5820231,St. Mary's Episcopal Church,Region 5,Minnesota,Transient non-community system,100,,Washington,6,4,6
MN5860212,Buffalo Gun Club/Bison Arms,Region 5,Minnesota,Transient non-community system,25,,Wright,4,0,7
MN1250007,Kenyon,Region 5,Minnesota,Community water system,1701,Kenyon,Goodhue,5,4,16
MN5820233,Carpenter Nature Center,Region 5,Minnesota,Transient non-community system,25,,Washington,11,1,5
MN5290432,Lake George Community Park,Region 5,Minnesota,Transient non-community system,25,,Hubbard,3,0,6
MN5660227,Northfield Evangelical Free Church,Region 5,Minnesota,Transient non-community system,90,,Rice,3,0,8
MN5560661,Hillbillies Vittles and Brew - Manny's,Region 5,Minnesota,Transient non-community system,50,,Otter Tail,3,1,4
MN5290178,Seventh Day Adventist Church,Region 5,Minnesota,Transient non-community system,30,,Hubbard,4,1,8
MN5620811,Vadnais Inn,Region 5,Minnesota,Transient non-community system,200,,Ramsey,4,3,5
MN5860188,North Crow River Lutheran Church,Region 5,Minnesota,Transient non-community system,25,,Wright,4,1,8
MN5110888,Northland Lodge Inc.,Region 5,Minnesota,Transient non-community system,75,,Cass,12,1,5
MN5110559,Longville Community Church,Region 5,Minnesota,Transient non-community system,50,,Cass,6,0,6
MN5030350,Assembly of God Church,Region 5,Minnesota,Transient non-community system,150,,Becker,3,0,7
MN5580149,Victor Shafer Memorial Wayside,Region 5,Minnesota,Transient non-community system,25,,Pine,3,1,8
MN5070083,Beauford United Methodist Church,Region 5,Minnesota,Transient non-community system,40,,Blue Earth,3,0,6
MN5030468,Richwood Store,Region 5,Minnesota,Transient non-community system,150,,Becker,3,0,6
MN5130314,St. Croix National Scenic Park,Region 5,Minnesota,Transient non-community system,100,,Chisago,3,0,7
MN1130020,"Riverbend Mobile Home Park, Inc.",Region 5,Minnesota,Community water system,100,,Chisago,6,1,16
MN5520037,Norseland Lutheran Church,Region 5,Minnesota,Transient non-community system,275,,Nicollet,4,0,5
MN5620020,Barnett Chrysler-Jeep-Kia (Main Bldg.),Region 5,Minnesota,Non-Transient non-community system,70,,Ramsey,3,0,6
MN5270603,Wayzata Marine,Region 5,Minnesota,Transient non-community system,25,,Hennepin,3,1,5
MN5620318,Dean's Tavern,Region 5,Minnesota,Transient non-community system,25,,Ramsey,4,1,2
