PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
OK3007415,WASHINGTON CO RWD #7,Region 6,Oklahoma,Community water system,340,,Washington,3,2,11
OK2000251,JET REC AREA,Region 6,Oklahoma,Transient non-community system,100,,Alfalfa,2,9,10
OK3006101,HARTSHORNE,Region 6,Oklahoma,Community water system,2300,,Pittsburg,3,38,17
OK2003701,LOYAL,Region 6,Oklahoma,Community water system,81,,Kingfisher,4,97,19
OK2002901,HOLLIS,Region 6,Oklahoma,Community water system,2264,,Harmon,9,81,37
OK1021602,OKLA ORDNANCE WORKS AUTHORITY,Region 6,Oklahoma,Community water system,3789,,Mayes,5,11,55
OK2001424,LITTLE AXE SCHOOL,Region 6,Oklahoma,Non-Transient non-community system,1300,,Cleveland,3,7,10
OK3005540,ANCHOR INN MHP,Region 6,Oklahoma,Community water system,213,,Oklahoma,2,6,14
OK2002502,PAOLI,Region 6,Oklahoma,Community water system,649,,Garvin,8,16,24
OK1020208,MULDROW PUBLIC WORKS AUTHORITY,Region 6,Oklahoma,Community water system,3104,,Sequoyah,6,16,52
OK2002610,MINCO,Region 6,Oklahoma,Community water system,1672,,Grady,8,16,91
OK2004872,LEWIS TRAILER PARK,Region 6,Oklahoma,Transient non-community system,26,,McCurtain,3,2,12
OK2000252,GREAT SALT PLNS SP HQ,Region 6,Oklahoma,Transient non-community system,33,,Alfalfa,4,0,17
OK3005538,ANN ARBOR ESTATES,Region 6,Oklahoma,Community water system,228,,Oklahoma,2,16,15
OK2000809,HINTON,Region 6,Oklahoma,Community water system,2600,,Caddo,22,30,32
OK2001169,ARROWHEAD CAMP,Region 6,Oklahoma,Transient non-community system,100,,Cherokee,3,18,12
OK2002628,BRIDGECREEK UPPER ELEMENTARY SCHOOL,Region 6,Oklahoma,Non-Transient non-community system,415,,Grady,2,13,27
OK2000812,HYDRO PWA,Region 6,Oklahoma,Community water system,1060,,Caddo,15,30,27
OK3004303,LAKE MURRAY SP MARIETTA LANDING,Region 6,Oklahoma,Transient non-community system,26,,Love,3,1,2
OK2001207,FORT TOWSON,Region 6,Oklahoma,Community water system,611,,Choctaw,10,66,40
OK2002166,BERNICE,Region 6,Oklahoma,Community water system,504,,Delaware,7,12,51
OK2001443,DENVERS CORNER PANTRY INC,Region 6,Oklahoma,Transient non-community system,25,,Cleveland,2,4,12
OK2005012,MURRAY CO RWD # 1,Region 6,Oklahoma,Community water system,4460,,Murray,10,7,20
OK3005605,OKMULGEE CO RWD #1,Region 6,Oklahoma,Community water system,1890,,Okmulgee,2,6,11
OK2001916,LUCKY TRIP OF BRISTOW LLC,Region 6,Oklahoma,Transient non-community system,200,,Creek,3,24,20
OK6005544,MART 23,Region 6,Oklahoma,Transient non-community system,26,,Oklahoma,3,13,9
OK3006215,PONTOTOC CO RWD # 7,Region 6,Oklahoma,Community water system,4568,,Pontotoc,6,6,11
OK3004921,SUNSET HEIGHTS,Region 6,Oklahoma,Community water system,52,,McIntosh,2,11,8
OK3006001,PAYNE CO RWD #4,Region 6,Oklahoma,Community water system,820,,Payne,3,9,9
OK2001610,ELGIN PWS,Region 6,Oklahoma,Community water system,1440,,Comanche,10,15,33
OK2002609,RUSH SPRINGS,Region 6,Oklahoma,Community water system,1278,,Grady,6,40,52
OK3004939,MCINTOSH CO RWD #5,Region 6,Oklahoma,Community water system,1900,,McIntosh,6,40,12
OK3003617,TONKAWA TRIBE OF INDIANS OF OKLAHOMA,Region 6,Oklahoma,Community water system,150,,Kay,2,39,13
OK2001426,LAKEVIEW ELEMENTARY SCHOOL,Region 6,Oklahoma,Non-Transient non-community system,350,,Cleveland,6,32,13
OK3005305,SOUTH COFFEYVILLE,Region 6,Oklahoma,Community water system,790,,Nowata,4,15,22
OK2004420,JACKS GENERAL STORE,Region 6,Oklahoma,Transient non-community system,29,,Major,2,20,26
OK3007603,WOODS CO RWD #2,Region 6,Oklahoma,Community water system,42,,Woods,2,8,7
OK2006045,RED WAGON MHP,Region 6,Oklahoma,Community water system,46,,Payne,3,19,9
OK7005559,OKLAHOMA CITY EAST KOA,Region 6,Oklahoma,Transient non-community system,150,,Oklahoma,2,6,16
OK3005553,SHADY OAKS MHP OKLAHOMA COUNTY,Region 6,Oklahoma,Community water system,38,,Oklahoma,2,6,10
OK1021505,COLLINSVILLE,Region 6,Oklahoma,Community water system,5606,,Tulsa,7,19,66
OK3002145,BELLE VIEW RESORT,Region 6,Oklahoma,Non-Transient non-community system,33,,Delaware,2,2,8
OK2006505,ROGER MILLS RWD # 2 (RED STAR),Region 6,Oklahoma,Community water system,800,,Roger Mills,28,4,25
OK2004847,SMITHVILLE SCHOOL,Region 6,Oklahoma,Non-Transient non-community system,50,,McCurtain,8,9,17
OK2001178,RIVERSIDE RESORT,Region 6,Oklahoma,Transient non-community system,200,,Cherokee,2,11,12
OK1021620,HULBERT PWA,Region 6,Oklahoma,Community water system,1007,,Cherokee,7,57,42
OK3001203,CHOCTAW RWD #2,Region 6,Oklahoma,Community water system,300,,Choctaw,2,14,13
OK1020409,WARNER,Region 6,Oklahoma,Community water system,2020,,Muskogee,7,129,68
OK3006040,GLENCOE,Region 6,Oklahoma,Community water system,478,,Payne,2,4,11
OK3000202,BURLINGTON,Region 6,Oklahoma,Community water system,156,,Alfalfa,4,12,19
OK1021696,AFTON PWA,Region 6,Oklahoma,Community water system,1428,,Ottawa,8,51,75
OK3005805,HARBORS VIEW MARINA,Region 6,Oklahoma,Transient non-community system,100,,Delaware,2,18,5
OK2004711,MCCLAIN CO RWD # 8,Region 6,Oklahoma,Community water system,1450,,McClain,8,40,45
OK3005303,NOWATA CO RWD #2,Region 6,Oklahoma,Community water system,250,,Nowata,2,10,11
OK3006207,LATTA TP,Region 6,Oklahoma,Community water system,55,,Pontotoc,2,15,16
OK3005007,CEDAR BLUE,Region 6,Oklahoma,Community water system,500,,Murray,2,6,16
OK3005119,MUSKOGEE CO RWD # 9,Region 6,Oklahoma,Community water system,300,,Muskogee,2,25,7
OK3004810,HAWORTH,Region 6,Oklahoma,Community water system,354,,McCurtain,3,7,15
OK3004615,CHOUTEAU,Region 6,Oklahoma,Community water system,2100,,Mayes,2,8,17
OK7005518,JRS PUB-N-GRILL,Region 6,Oklahoma,Transient non-community system,30,,Oklahoma,2,28,16
OK3001143,TENKILLER BAPTIST ASSEMBLY,Region 6,Oklahoma,Transient non-community system,100,,Cherokee,2,4,6
OK1221638,KETCHUM PWA DELAWARE CO SYSTEM,Region 6,Oklahoma,Community water system,1780,,Delaware,6,7,33
OK1221626,WAGONER CO RWD # 7 (NEW),Region 6,Oklahoma,Community water system,1110,,Wagoner,11,21,46
OK3001675,FAXON,Region 6,Oklahoma,Community water system,134,,Comanche,3,56,20
OK3001947,HICKORY HOLLOW MHP,Region 6,Oklahoma,Community water system,26,,Creek,2,1,0
OK3004949,CANNON MHP,Region 6,Oklahoma,Community water system,63,,McIntosh,2,3,3
OK3006049,SOUTH GATE MHP,Region 6,Oklahoma,Community water system,140,,Payne,2,12,2
OK3001601,FORT SILL HQUSAFACFS,Region 6,Oklahoma,Community water system,23000,,Comanche,8,7,15
OK1021301,PAWHUSKA,Region 6,Oklahoma,Community water system,3800,,Osage,7,20,76
OK2000208,CHEROKEE,Region 6,Oklahoma,Community water system,1630,,Alfalfa,29,54,91
OK2002611,SPRINGWOOD ACRES,Region 6,Oklahoma,Community water system,160,,Grady,6,53,45
OK2001939,GYPSY SCHOOL,Region 6,Oklahoma,Non-Transient non-community system,132,,Creek,3,63,20
OK2002664,SOUTHERN HILLS ESTATES,Region 6,Oklahoma,Community water system,200,,Grady,8,43,42
OK3004635,CAMP DRY GULCH,Region 6,Oklahoma,Transient non-community system,28,,Mayes,2,18,11
OK3005530,COUNCIL ROAD MHP,Region 6,Oklahoma,Community water system,120,,Oklahoma,2,13,14
OK3003703,CASHION,Region 6,Oklahoma,Community water system,635,,Kingfisher,2,8,18
OK2001941,WOLF WAREHOUSE/PQD 2,Region 6,Oklahoma,Transient non-community system,100,,Creek,3,28,15
OK2000703,CADDO,Region 6,Oklahoma,Community water system,944,,Bryan,18,102,32
OK2005513,HILLCREST MHP,Region 6,Oklahoma,Community water system,400,,Oklahoma,8,15,23
OK4001427,HILLTOP BAPTIST CHURCH,Region 6,Oklahoma,Transient non-community system,125,,Cleveland,2,31,14
OK2007004,HARDESTY UTILITIES,Region 6,Oklahoma,Community water system,277,,Texas,9,28,41
OK3006629,CATOOSA,Region 6,Oklahoma,Community water system,3404,,Rogers,2,18,17
OK2000930,CANADIAN CO RWD # 4,Region 6,Oklahoma,Community water system,873,,Canadian,12,11,24
OK2000705,BRYAN COUNTY RWD #7,Region 6,Oklahoma,Community water system,302,,Bryan,9,41,29
OK3007338,TULLAHASSEE WATER,Region 6,Oklahoma,Community water system,106,,Wagoner,2,47,10
OK2007710,WOODWARD CO RWD #2,Region 6,Oklahoma,Community water system,920,,Woodward,9,57,23
OK4001493,DOLLAR GENERAL,Region 6,Oklahoma,Transient non-community system,26,,Cleveland,2,3,0
OK3001008,ELEPHANT ROCK CAMP GROUNDS,Region 6,Oklahoma,Transient non-community system,60,,Carter,2,3,2
OK2004545,ENOS ADDITION,Region 6,Oklahoma,Community water system,36,,Marshall,2,64,38
OK4001138,THREE SPRINGS FARM,Region 6,Oklahoma,Non-Transient non-community system,89,,Cherokee,13,59,6
OK1020105,RED OAK PUBLIC WORKS AUTHORITY,Region 6,Oklahoma,Community water system,581,,Latimer,8,63,64
OK3006043,PEACEFUL HILL MHP,Region 6,Oklahoma,Community water system,100,,Payne,2,16,12
OK2001412,MOORE,Region 6,Oklahoma,Community water system,41138,,Cleveland,73,152,32
OK3004605,SPORTSMEN  ACRES,Region 6,Oklahoma,Community water system,218,,Mayes,3,15,11
OK4002622,SCOTTS MINI STOP #3,Region 6,Oklahoma,Transient non-community system,50,,Grady,3,1,11
OK2005603,MCINTOSH CO RWD # 13 (WELLS),Region 6,Oklahoma,Community water system,1465,,Okmulgee,11,5,24
OK2001631,WICHITA MTS WR (DORIS),Region 6,Oklahoma,Transient non-community system,25,,Comanche,2,1,18
OK2004250,LAZY E ARENA,Region 6,Oklahoma,Transient non-community system,25,,Logan,4,3,19
OK2004205,ROCK CREEK,Region 6,Oklahoma,Community water system,140,,Logan,9,8,28
OK3000108,WATTS,Region 6,Oklahoma,Community water system,316,,Adair,6,16,12
OK4001457,THUNDER VALLEY RACEWAY PARK,Region 6,Oklahoma,Transient non-community system,332,,Cleveland,2,8,16
OK1020805,DEL CITY,Region 6,Oklahoma,Community water system,22128,,Oklahoma,48,10,69
OK3001404,GRIFFIN MEMORIAL HOSPITAL,Region 6,Oklahoma,Community water system,450,,Cleveland,2,28,7
OK3001624,UNIVERSITY MHP,Region 6,Oklahoma,Community water system,300,,Comanche,2,17,13
OK1010830,SOUTHERN OKLA WATER CORP,Region 6,Oklahoma,Community water system,11000,,Carter,26,303,114
OK3007331,SEQUOYAH BAY STATE PARK,Region 6,Oklahoma,Transient non-community system,250,,Wagoner,2,9,8
OK1011501,ALTUS,Region 6,Oklahoma,Community water system,21477,,Jackson,25,55,65
OK3004629,HUDSON LAKE MARINA & MHP,Region 6,Oklahoma,Community water system,75,,Mayes,2,18,12
OK1010302,ANTLERS,Region 6,Oklahoma,Community water system,2600,,Pushmataha,8,68,68
OK3007402,DEWEY PUBLIC WORKS AUTHORITY,Region 6,Oklahoma,Community water system,3179,,Washington,3,5,16
OK2005535,WILLOW CREEK,Region 6,Oklahoma,Community water system,99,,Oklahoma,5,133,25
OK2004246,CEDAR RIDGE ESTATES DEVELOPMENT CO,Region 6,Oklahoma,Community water system,110,,Logan,7,142,36
OK2001483,CLEARVIEW MHP,Region 6,Oklahoma,Community water system,170,,Cleveland,6,7,27
OK3003904,LATIMER COUNTY RWD #1,Region 6,Oklahoma,Community water system,2750,,Latimer,17,6,21
OK4005589,SOONER UTILITIES - CIRCLE C ESTATES,Region 6,Oklahoma,Community water system,200,,Oklahoma,6,42,23
OK2000202,ALFALFA CO RWS & SWMD #1,Region 6,Oklahoma,Community water system,550,,Alfalfa,4,30,12
OK5005543,GARDEN ACRES MHP,Region 6,Oklahoma,Community water system,225,,Oklahoma,5,33,34
OK2002410,WAUKOMIS PWA,Region 6,Oklahoma,Community water system,1366,,Garfield,13,27,25
OK3004708,COLE,Region 6,Oklahoma,Community water system,473,,McClain,3,13,18
OK3003911,ROBBERS CAVE STATE PARK,Region 6,Oklahoma,Transient non-community system,766,,Latimer,4,14,10
OK2004269,OAK HILLS INDUSTRIAL DEVELOPMENT,Region 6,Oklahoma,Transient non-community system,25,,Logan,7,3,4
OK1020911,LANGSTON PWA,Region 6,Oklahoma,Community water system,1670,,Logan,7,84,66
OK3007406,BAR-DEW WATER ASSOC INC,Region 6,Oklahoma,Community water system,130,,Washington,3,6,16
OK2000429,RED BARN CAFE,Region 6,Oklahoma,Transient non-community system,26,,Beaver,3,4,11
OK3001141,COE CARTERS LANDING,Region 6,Oklahoma,Transient non-community system,25,,Cherokee,2,4,14
OK1010408,MACK ALFORD CORR. CENTER,Region 6,Oklahoma,Community water system,1005,,Atoka,5,44,58
OK2004305,FALCONHEAD PROP OWNERS ASSOC,Region 6,Oklahoma,Community water system,500,,Love,8,24,32
OK2001408,LEXINGTON & JOSEPH HARP CORR INST,Region 6,Oklahoma,Community water system,1300,,Cleveland,15,52,28
OK3001413,OLDE WEST ESTATES ADDITION,Region 6,Oklahoma,Community water system,40,,Cleveland,2,9,9
OK3001602,COMANCHE CO RWD #1,Region 6,Oklahoma,Community water system,2800,,Comanche,2,1,22
OK2000419,TEN SPOT TRAILER PARK,Region 6,Oklahoma,Transient non-community system,25,,Beaver,2,5,10
OK3007717,NORTHWEST CENTER FOR BEHAVIORAL HEALTH,Region 6,Oklahoma,Community water system,200,,Woodward,2,1,9
OK2000207,CARMEN,Region 6,Oklahoma,Community water system,411,,Alfalfa,7,44,31
OK3006702,SEMINOLE CO RWD # 1,Region 6,Oklahoma,Community water system,387,,Seminole,3,0,11
OK2004648,LAKE SHORE PARK,Region 6,Oklahoma,Transient non-community system,10,,Mayes,2,5,8
OK1020515,CHECOTAH PUBLIC WORKS AUTHORITY,Region 6,Oklahoma,Community water system,3481,,McIntosh,9,82,83
OK2004405,RINGWOOD,Region 6,Oklahoma,Community water system,424,,Major,15,61,33
OK2001431,NOBLE ESTATES MHP,Region 6,Oklahoma,Community water system,75,,Cleveland,4,22,27
OK2001036,MARY JACKSON TP,Region 6,Oklahoma,Community water system,50,,Carter,2,40,18
OK6005508,COUNTRY STORE,Region 6,Oklahoma,Transient non-community system,26,,Oklahoma,3,5,4
OK2001420,LAKE THUNDERBIRD SP CLEAR BAY,Region 6,Oklahoma,Transient non-community system,500,,Cleveland,7,4,13
OK1021694,FLINT RIDGE RURAL WATER DISTRICT,Region 6,Oklahoma,Community water system,1500,,Delaware,8,41,59
OK3004518,OAK RIDGE PROPERTY OWNERS,Region 6,Oklahoma,Community water system,207,,Marshall,3,4,9
OK3007364,GIBSON RV PARK,Region 6,Oklahoma,Transient non-community system,25,WAGONER,Wagoner,2,4,4
OK3007243,BIXBY PUBLIC WORKS AUTHORITY,Region 6,Oklahoma,Community water system,18750,,Tulsa,4,6,6
OK3002515,GARVIN CO RWD #6 (SW PURCHASE),Region 6,Oklahoma,Community water system,1270,,Garvin,3,0,9
OK3000606,GREENFIELD PWA,Region 6,Oklahoma,Community water system,123,,Blaine,2,14,35
OK2004267,DOTHAS,Region 6,Oklahoma,Transient non-community system,26,,Logan,3,3,2
OK3003206,DAVIS CORRECTIONAL FACILITY,Region 6,Oklahoma,Community water system,1910,,Hughes,3,10,2
OK2000610,HITCHCOCK DEV,Region 6,Oklahoma,Community water system,141,,Blaine,4,20,10
OK1221615,DELAWARE CO RWD # 3,Region 6,Oklahoma,Community water system,653,,Delaware,7,60,58
OK2004707,GOLDSBY WATER AUTH TRUST,Region 6,Oklahoma,Community water system,1300,,McClain,9,32,56
OK2000239,GSP RIVER ROAD,Region 6,Oklahoma,Transient non-community system,25,,Alfalfa,3,0,14
OK3001502,CENTRAHOMA WATER CO INC,Region 6,Oklahoma,Community water system,500,,Coal,2,60,15
OK1020709,HENRYETTA,Region 6,Oklahoma,Community water system,6096,,Okmulgee,8,88,67
OK2004286,CIMARRON NATIONAL GOLF COURSE,Region 6,Oklahoma,Transient non-community system,50,,Logan,3,1,3
OK1021304,BARNSDALL,Region 6,Oklahoma,Community water system,1300,,Osage,8,137,84
OK3003304,MARTHA,Region 6,Oklahoma,Community water system,205,,Jackson,4,8,14
OK2005905,HALLETT PUBLIC WORKS AUTHORITY,Region 6,Oklahoma,Community water system,168,,Pawnee,7,18,32
OK1021776,SPARROWHAWK CAMP,Region 6,Oklahoma,Transient non-community system,200,,Cherokee,5,29,33
OK2001612,FLETCHER,Region 6,Oklahoma,Community water system,1022,,Comanche,5,48,19
OK1010852,BRAUMS DAIRY & PROCESSING PLT,Region 6,Oklahoma,Non-Transient non-community system,25,,Grady,10,44,53
OK2001007,LONE GROVE,Region 6,Oklahoma,Community water system,4631,,Carter,17,33,46
OK4001118,STICKROSS MOUNTAIN WATER CO,Region 6,Oklahoma,Community water system,3250,,Cherokee,6,98,23
OK3003201,HUGHES CO RWD #1,Region 6,Oklahoma,Community water system,1110,,Hughes,14,11,12
OK2003301,DUKE CENTRAL VUE WATER,Region 6,Oklahoma,Community water system,318,,Jackson,17,50,23
OK2000910,YUKON,Region 6,Oklahoma,Community water system,22498,,Canadian,24,11,25
OK2000922,MUSTANG,Region 6,Oklahoma,Community water system,15435,,Canadian,15,13,38
OK1020101,HEAVENER UTILITY AUTH - PSG,Region 6,Oklahoma,Community water system,3300,,Le Flore,7,56,61
OK2002511,GARVIN CO RWD # 6 (WELLS),Region 6,Oklahoma,Community water system,1337,,Garvin,6,4,25
OK2002608,TUTTLE,Region 6,Oklahoma,Community water system,4294,,Grady,35,27,39
OK3004049,JIM E. HAMILTON CORRECTIONAL CENTER,Region 6,Oklahoma,Community water system,771,,Le Flore,2,6,21
OK2006026,OAK GROVE SCHOOL,Region 6,Oklahoma,Non-Transient non-community system,208,,Payne,3,19,28
OK2001479,SOONER COUNTRY STORE,Region 6,Oklahoma,Transient non-community system,30,,Cleveland,2,18,16
OK2001208,COE GROUP CAMP,Region 6,Oklahoma,Transient non-community system,26,,Choctaw,2,3,13
OK2002420,BRECKINRIDGE PWA,Region 6,Oklahoma,Community water system,239,,Garfield,7,22,17
OK4005580,BOYS RANCH TOWN,Region 6,Oklahoma,Community water system,75,,Oklahoma,6,26,32
OK2001311,CAMP BILLY JOE,Region 6,Oklahoma,Transient non-community system,50,,Cimarron,5,0,7
OK2002607,GRADY CO RWD #3,Region 6,Oklahoma,Community water system,80,,Grady,8,13,51
OK1021222,OTOE-MISSOURIA TRIBE,Region 6,Oklahoma,Community water system,250,,b,7,200,85
OK3005304,NOWATA CO RW & S DIST #1,Region 6,Oklahoma,Community water system,500,,Nowata,5,3,12
OK3005134,MUSKOGEE CO RWD #14,Region 6,Oklahoma,Community water system,60,,Muskogee,2,16,5
OK3004617,MAYES CO RWD #4,Region 6,Oklahoma,Community water system,4183,,Mayes,2,4,22
OK7005591,THE DINER AT WESTMINSTER DRUG,Region 6,Oklahoma,Transient non-community system,26,,Oklahoma,2,21,20
OK2002409,FAIRHAVEN TP,Region 6,Oklahoma,Community water system,25,,Garfield,4,0,6
OK2004150,JACKTOWN COUNTRY MARKET,Region 6,Oklahoma,Transient non-community system,25,,Lincoln,2,30,17
OK2004207,LOGAN CO RWD #1,Region 6,Oklahoma,Community water system,5060,,Logan,35,70,38
OK2003626,COBBS RESTAURANT,Region 6,Oklahoma,Transient non-community system,50,,Kay,3,0,0
OK4001141,RIVERVILLE LODGE,Region 6,Oklahoma,Transient non-community system,76,,Cherokee,2,10,6
OK4001497,DOVE CANYON MH AND RV PARK,Region 6,Oklahoma,Community water system,90,,Cleveland,2,1,3
OK2006742,WEWOKA WOODS,Region 6,Oklahoma,Transient non-community system,25,,Seminole,4,39,14
OK3004003,LEFLORE CO RWD # 1,Region 6,Oklahoma,Community water system,1758,,Le Flore,2,12,15
OK3000603,COE BIG BEND REC. AREA,Region 6,Oklahoma,Transient non-community system,25,,Blaine,3,5,7
OK3002150,BEARS DEN RESORT,Region 6,Oklahoma,Transient non-community system,28,,Delaware,2,11,8
OK3007008,CORRAL RV,Region 6,Oklahoma,Transient non-community system,26,,Texas,2,1,1
OK2003880,QUARTZ MOUNTAIN REG WATER AUTH,Region 6,Oklahoma,Community water system,5,,Kiowa,13,4,51
OK3001010,LAKE MURRAY SP ATV AREA,Region 6,Oklahoma,Transient non-community system,30,,Carter,2,4,3
OK3005512,STONETOWN BILLS MHC,Region 6,Oklahoma,Community water system,200,,Oklahoma,2,6,15
OK3004704,GARRETTS TP,Region 6,Oklahoma,Community water system,100,,McClain,2,15,14
OK3003101,MCCURTAIN,Region 6,Oklahoma,Community water system,560,,Haskell,3,20,18
OK2004921,POPS COUNTRY STORE,Region 6,Oklahoma,Transient non-community system,26,,McIntosh,2,7,3
OK3005301,CONSOLIDATED RWD #1 NOWATA AND ROGERS CO,Region 6,Oklahoma,Community water system,1612,,Nowata,4,0,12
OK2005859,OTTAWA CO RWD #6,Region 6,Oklahoma,Community water system,560,,Ottawa,8,31,29
OK7005565,SOONER CORRAL,Region 6,Oklahoma,Transient non-community system,100,,Oklahoma,3,5,5
OK2004902,HANNA PWA,Region 6,Oklahoma,Community water system,133,,McIntosh,12,24,69
OK3004007,LEFLORE CO RWD # 2,Region 6,Oklahoma,Community water system,4700,,Le Flore,11,10,16
OK3005552,UNI-CITY,Region 6,Oklahoma,Community water system,348,,Oklahoma,2,22,15
OK3005736,OSAGE CO RWD #15,Region 6,Oklahoma,Community water system,6348,,Osage,10,7,21
OK2001475,PECAN TREE ESTATES ADDN,Region 6,Oklahoma,Community water system,100,,Cleveland,5,18,28
OK3001125,OZARK WATER INC,Region 6,Oklahoma,Community water system,99,,Cherokee,2,20,8
OK1021506,ROGERS CO RWD # 4,Region 6,Oklahoma,Community water system,7050,,Rogers,6,51,67
OK2001422,LAKE THUNDERBIRD SP SOUTH DAM,Region 6,Oklahoma,Transient non-community system,500,,Cleveland,4,4,13
OK1010304,TALIHINA,Region 6,Oklahoma,Community water system,1297,,Le Flore,7,169,67
OK2004704,NEWCASTLE,Region 6,Oklahoma,Community water system,5700,,McClain,11,14,58
OK3007403,WASHINGTON CO RWD #2,Region 6,Oklahoma,Community water system,2250,,Washington,4,4,16
OK2003806,LONE WOLF,Region 6,Oklahoma,Community water system,440,,Kiowa,9,42,19
OK1020603,PITTSBURG CO PWA (CROWDER),Region 6,Oklahoma,Community water system,2203,,Pittsburg,9,109,102
OK2007539,LOFTISS TP,Region 6,Oklahoma,Community water system,30,,Washita,5,15,2
OK1021202,PONCA CITY MUN WATER,Region 6,Oklahoma,Community water system,25919,,Kay,86,18,57
OK3007409,WASHINGTON CO RWD #5,Region 6,Oklahoma,Community water system,1000,,Washington,7,8,20
OK3007366,CROSSROADS MHP (WAGONER CO),Region 6,Oklahoma,Transient non-community system,74,,Wagoner,2,0,0
OK2005812,QUAPAW TRIBE,Region 6,Oklahoma,Community water system,55,,Ottawa,14,46,27
OK3006219,SHADY OAKS MHP PONTOTOC COUNTY,Region 6,Oklahoma,Community water system,51,,Pontotoc,4,0,14
OK3007101,MANITOU,Region 6,Oklahoma,Community water system,278,,Tillman,2,30,11
OK2001910,BRISTOW MUN AUTH,Region 6,Oklahoma,Community water system,3700,,Creek,29,14,49
OK2006502,ROGER MILLS RWS & SWMD #1,Region 6,Oklahoma,Community water system,200,,Roger Mills,5,7,22
OK4002661,TRINITY CROSSING PENTECOSTAL HOLINESS CH,Region 6,Oklahoma,Transient non-community system,50,,Grady,2,13,11
OK4000827,MUSTANG SALOON,Region 6,Oklahoma,Transient non-community system,49,,Caddo,2,17,4
OK2004407,MAJOR COUNTY RWD #1,Region 6,Oklahoma,Community water system,1000,,Major,11,69,18
OK2003404,RINGLING,Region 6,Oklahoma,Community water system,1200,,Jefferson,8,15,44
OK3001658,SYCAMORE TRAIL MHC,Region 6,Oklahoma,Community water system,250,,Comanche,2,15,12
OK2004125,TURKS,Region 6,Oklahoma,Transient non-community system,25,,Lincoln,2,5,12
OK5005562,HARRAH NEWALLA KWICK STOP,Region 6,Oklahoma,Transient non-community system,25,,Oklahoma,3,10,13
OK3007218,OWASSO,Region 6,Oklahoma,Community water system,23000,,Tulsa,2,27,12
OK3003106,COE BROOKEN COVE (EUFAULA),Region 6,Oklahoma,Transient non-community system,25,,Haskell,2,1,18
OK2005860,OTTAWA CO RWD #7,Region 6,Oklahoma,Community water system,500,,Ottawa,5,5,22
OK5005518,SOONER UTILITIES-CROSBY #2,Region 6,Oklahoma,Community water system,465,,Oklahoma,8,15,23
OK2005532,SHERWOOD FOREST MOBILE ESTATES,Region 6,Oklahoma,Community water system,172,,Oklahoma,5,16,24
OK1010314,HUGO,Region 6,Oklahoma,Community water system,5536,,Choctaw,7,92,84
OK3006109,PITTSBURG CO RWD # 6 (ALDERSON),Region 6,Oklahoma,Community water system,300,,Pittsburg,3,11,15
OK3006306,SQUIRREL CREEK MHP,Region 6,Oklahoma,Community water system,50,,Pottawatomie,2,23,13
OK3006606,ROGERS CO RWD # 8,Region 6,Oklahoma,Community water system,3000,,Rogers,7,1,12
OK2000412,CHAVA'S BAR,Region 6,Oklahoma,Transient non-community system,26,,Beaver,3,0,6
OK1010828,CLINTON,Region 6,Oklahoma,Community water system,8883,,Custer,15,47,68
OK2002501,LINDSAY PWA,Region 6,Oklahoma,Community water system,2889,,Garvin,16,8,42
OK2006064,RALPHS PACKING,Region 6,Oklahoma,Non-Transient non-community system,50,,Payne,3,1,6
OK3003804,KIOWA RURAL WATER DISTRICT #1,Region 6,Oklahoma,Community water system,79,,Kiowa,2,11,15
OK7005510,POSITIVE LIVING CENTER & COUNTRY STORE,Region 6,Oklahoma,Transient non-community system,26,,Oklahoma,2,3,17
OK3002142,LAKEWOOD VILLAGE,Region 6,Oklahoma,Community water system,43,,Delaware,2,9,12
OK1010401,ATOKA PWS,Region 6,Oklahoma,Community water system,2988,,Atoka,14,79,64
OK3001940,COE LAKE HEYBURN,Region 6,Oklahoma,Transient non-community system,25,,Creek,2,25,9
OK3005921,PAWNEE CO RWD #2,Region 6,Oklahoma,Community water system,1775,,Pawnee,6,10,31
OK1010815,TISHOMINGO WTP,Region 6,Oklahoma,Community water system,3162,,Johnston,5,41,44
OK1020511,DUSTIN PWS,Region 6,Oklahoma,Community water system,496,,Hughes,8,124,72
OK2002701,NASH,Region 6,Oklahoma,Community water system,224,,Grant,7,44,24
OK2001641,FORT SILL CAMP EAGLE,Region 6,Oklahoma,Transient non-community system,50,,Comanche,5,0,11
OK4006322,FAMILY OF FAITH,Region 6,Oklahoma,Non-Transient non-community system,250,,Pottawatomie,2,35,14
OK3002001,BUTLER,Region 6,Oklahoma,Community water system,345,,Custer,3,4,14
OK2002444,GARFIELD CO RWD # 5,Region 6,Oklahoma,Community water system,1405,,Garfield,7,32,17
OK3003616,BRAMAN,Region 6,Oklahoma,Community water system,244,,Kay,4,5,17
OK1021640,MAYES CO RWD # 3,Region 6,Oklahoma,Community water system,2400,,Mayes,9,9,52
OK1020806,MIDWEST CITY,Region 6,Oklahoma,Community water system,55935,,Oklahoma,71,18,46
OK2004709,BYARS,Region 6,Oklahoma,Community water system,280,,McClain,8,16,34
OK2006206,ROFF,Region 6,Oklahoma,Community water system,734,,Pontotoc,5,21,47
OK2006907,MARLOW PWA,Region 6,Oklahoma,Community water system,4800,,Stephens,37,10,38
