PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
NE3117306,WINNEBAGO KELLEY PROJECT,Region 7,Nebraska,Community water system,60,WINNEBAGO,Thurston,5,4,10
NE3115309,SARPY CO SID 81 - FAIRVIEW HEIGHTS,Region 7,Nebraska,Community water system,275,SPRINGFIELD,Sarpy,5,7,12
NE3150244,TWO RIVERS SRA - NG & PC,Region 7,Nebraska,Transient non-community system,25,WATERLOO,Douglas,12,7,2
NE3102104,"DECATUR, VILLAGE OF",Region 7,Nebraska,Community water system,481,DECATUR,Burt,9,2,8
NE3120002,"TYSON FRESH MEATS, INC - DAKOTA CITY",Region 7,Nebraska,Non-Transient non-community system,3900,DAKOTA CITY,Dakota,11,0,6
NE3105315,SAUNDERS CO SID 6 - RIVERVIEW,Region 7,Nebraska,Community water system,120,FREMONT,Saunders,4,7,6
NE3115511,"VALPARAISO, VILLAGE OF",Region 7,Nebraska,Community water system,553,VALPARAISO,Saunders,9,3,9
NE3107302,NORTH COVE GROUP,Region 7,Nebraska,Transient non-community system,44,ELWOOD,Dawson,5,9,10
NE3121343,HY VEE 1385 LINCOLN,Region 7,Nebraska,Transient non-community system,26,LINCOLN,Lancaster,4,0,1
NE3121345,HY VEE 1474 OMAHA,Region 7,Nebraska,Transient non-community system,25,OMAHA,Douglas,2,0,1
NE3120207,AINSWORTH LANES,Region 7,Nebraska,Transient non-community system,26,AINSWORTH,Brown,3,8,5
NE3101909,"PLEASANTON, VILLAGE OF",Region 7,Nebraska,Community water system,341,PLEASANTON,Buffalo,5,0,22
NE3120024,OTTER CREEK LODGE,Region 7,Nebraska,Transient non-community system,101,LEWELLEN,Keith,7,9,5
NE3115913,"UTICA, VILLAGE OF",Region 7,Nebraska,Community water system,863,UTICA,Seward,9,3,9
NE3110920,SARPY CO SID 34 - SARPY HEIGHTS,Region 7,Nebraska,Community water system,125,GRETNA,Sarpy,7,7,11
NE3150031,ALBION COUNTRY CLUB,Region 7,Nebraska,Transient non-community system,75,ALBION,Boone,4,14,6
NE3114706,"RULO, VILLAGE OF",Region 7,Nebraska,Community water system,190,RULO,Richardson,3,10,6
NE3120107,BETHLEHEM COVENANT CHURCH,Region 7,Nebraska,Transient non-community system,150,WAVERLY,Lancaster,6,1,3
NE3120511,SUPER SAVER 4,Region 7,Nebraska,Transient non-community system,251,LINCOLN,Lancaster,5,6,4
NE3104102,"ARNOLD, VILLAGE OF",Region 7,Nebraska,Community water system,597,ARNOLD,Custer,6,0,9
NE3114103,"HUMPHREY, CITY OF",Region 7,Nebraska,Community water system,741,HUMPHREY,Platte,11,33,22
NE3150238,"VALMONT INDUSTRIES, INC",Region 7,Nebraska,Non-Transient non-community system,1200,VALLEY,Douglas,3,4,3
NE3120178,WINNEBAGO POW WOW,Region 7,Nebraska,Community water system,130,,Thurston,4,5,14
NE3113112,"DOUGLAS, VILLAGE OF",Region 7,Nebraska,Community water system,231,DOUGLAS,Otoe,3,10,6
NE3150247,PINES COUNTRY CLUB HOMEOWNERS ASSOC,Region 7,Nebraska,Community water system,230,VALLEY,Douglas,5,17,6
NE3150277,GARDEN CO DIST 35 JR HIGH,Region 7,Nebraska,Non-Transient non-community system,60,LEWELLEN,Garden,9,11,14
NE3108903,"PAGE, VILLAGE OF",Region 7,Nebraska,Community water system,157,PAGE,Holt,5,16,14
NE3120270,"GREYSTONE, INC",Region 7,Nebraska,Non-Transient non-community system,35,COLUMBUS,Platte,3,4,6
NE3120408,NITE CRAWLERS BAR & GRILL,Region 7,Nebraska,Transient non-community system,100,ST. LIBORY,Merrick,3,13,5
NE3121079,HY VEE 1470 NE0107 OMAHA,Region 7,Nebraska,Transient non-community system,25,OMAHA,Douglas,3,2,1
NE3120864,COURTHOUSE AND JAIL ROCK GOLF COURSE,Region 7,Nebraska,Transient non-community system,251,BRIDGEPORT,Morrill,3,0,9
NE3120932,THE HACIENDA,Region 7,Nebraska,Transient non-community system,25,BURWELL,Garfield,3,7,8
NE3121234,LOWER PLATTE NORTH RWD - COLON,Region 7,Nebraska,Community water system,130,,Saunders,3,2,4
NE3121306,US ARMY RESERVE CENTER - ELKHORN,Region 7,Nebraska,Non-Transient non-community system,156,OMAHA,Douglas,3,2,2
NE3120879,ORD PUBLIC SCHOOL,Region 7,Nebraska,Non-Transient non-community system,31,ORD,Valley,3,1,4
NE3120942,CAMP OASIS,Region 7,Nebraska,Transient non-community system,56,FIRTH,Gage,4,7,3
NE3121320,DUANE HARTMAN INVESTMENTS (DHI),Region 7,Nebraska,Non-Transient non-community system,55,LINCOLN,Lancaster,4,0,1
NE3120841,BOWRING RANCH SHP,Region 7,Nebraska,Transient non-community system,25,MERRIMAN,Cherry,4,3,6
NE3111917,"MEADOW GROVE, VILLAGE OF",Region 7,Nebraska,Community water system,311,MEADOW GROVE,Madison,7,11,13
NE3116901,"HEBRON, CITY OF",Region 7,Nebraska,Community water system,1565,HEBRON,Thayer,6,6,4
NE3104712,RICH MOBILE HOME COURT,Region 7,Nebraska,Community water system,32,LEXINGTON,Dawson,4,11,7
NE3115911,"BEAVER CROSSING, VILLAGE OF",Region 7,Nebraska,Community water system,440,BEAVER CROSSING,Seward,11,16,10
NE3110102,"OGALLALA, CITY OF",Region 7,Nebraska,Community water system,4737,OGALLALA,Keith,37,22,21
NE3120859,ACKLEY VALLEY WATER SYSTEM,Region 7,Nebraska,Transient non-community system,25,ARTHUR,Keith,6,4,3
NE3101503,"BUTTE, VILLAGE OF",Region 7,Nebraska,Community water system,366,BUTTE,Boyd,6,20,9
NE3120387,BRANCHED OAK LAKE SRA - NG & PC,Region 7,Nebraska,Transient non-community system,25,MALCOLM,Lancaster,41,18,2
NE3150110,COTTONWOOD LAKE SRA - NG & PC,Region 7,Nebraska,Transient non-community system,40,MERRIMAN,Cherry,5,6,6
NE3110913,"DENTON, VILLAGE OF",Region 7,Nebraska,Community water system,190,DENTON,Lancaster,7,19,10
NE3111102,"BRADY, VILLAGE OF",Region 7,Nebraska,Community water system,428,BRADY,Lincoln,5,10,7
NE3112708,"JOHNSON, VILLAGE OF",Region 7,Nebraska,Community water system,280,JOHNSON,Nemaha,7,7,3
NE3120620,PATTERSON HARBOR RESORT AND MARINA,Region 7,Nebraska,Transient non-community system,250,REPUBLICAN CITY (RR NAME REPUB,Harlan,11,6,6
NE3110714,"WINNETOON, VILLAGE OF",Region 7,Nebraska,Community water system,75,WINNETOON,Knox,2,5,9
NE3150457,BUFFALO BILL RANCH SHP & SRA - NG & PC,Region 7,Nebraska,Transient non-community system,205,NORTH PLATTE,Lincoln,11,3,4
NE3106901,"OSHKOSH, CITY OF",Region 7,Nebraska,Community water system,884,OSHKOSH,Garden,8,5,17
NE3108502,"HAYES CENTER, VILLAGE OF",Region 7,Nebraska,Community water system,240,HAYES CENTER,Hayes,7,26,11
NE3150655,REINKE MANUFACTURING COMPANY INC,Region 7,Nebraska,Non-Transient non-community system,430,DESHLER,Thayer,6,0,3
NE3120782,TWISTER BAR & GRILL,Region 7,Nebraska,Transient non-community system,30,COLUMBUS,Platte,3,9,5
NE3108105,"MARQUETTE, VILLAGE OF",Region 7,Nebraska,Community water system,282,MARQUETTE,Hamilton,7,8,4
NE3106503,"EDISON, VILLAGE OF",Region 7,Nebraska,Community water system,154,EDISON,Furnas,5,4,8
NE3114704,RICHARDSON CO RWD 2,Region 7,Nebraska,Community water system,900,FALLS CITY,Richardson,5,7,4
NE3107901,"WOOD RIVER, CITY OF",Region 7,Nebraska,Community water system,1204,WOOD RIVER,Hall,10,5,18
NE3190028,MELIA HILL REST AREA,Region 7,Nebraska,Transient non-community system,26,,Sarpy,3,5,2
NE3150176,CANADAY STEAM PLANT,Region 7,Nebraska,Non-Transient non-community system,25,LEXINGTON,Gosper,5,2,4
NE3112502,"GENOA, CITY OF",Region 7,Nebraska,Community water system,1003,GENOA,Nance,5,5,5
NE3150036,PROGRESS RAIL ALLIANCE FACILITY,Region 7,Nebraska,Non-Transient non-community system,100,ALLIANCE,Box Butte,5,5,10
NE3104703,"FARNAM, VILLAGE OF",Region 7,Nebraska,Community water system,215,FARNAM,Dawson,6,14,5
NE3120522,JEFFERSON CO DIST 303 - MERIDIAN,Region 7,Nebraska,Non-Transient non-community system,250,DAYKIN,Jefferson,3,3,5
NE3120598,WRIGHT PARK,Region 7,Nebraska,Transient non-community system,400,LINCOLN,Lancaster,4,2,3
NE3100106,"KENESAW, VILLAGE OF",Region 7,Nebraska,Community water system,880,KENESAW,Adams,5,10,22
NE3120113,ST JOHNS LUTHERAN,Region 7,Nebraska,Transient non-community system,76,CRETE,Lancaster,3,13,3
NE3116304,TRADE WINDS MARINA,Region 7,Nebraska,Transient non-community system,100,LOUP CITY,Sherman,5,2,11
NE3120625,FREIGHTCAR RAIL SERVICES LLC,Region 7,Nebraska,Non-Transient non-community system,100,GRAND ISLAND,Hall,12,2,16
NE3105523,DOUGLAS CO SID 285-TERRA LINDE ESTATES,Region 7,Nebraska,Community water system,75,ELKHORN,Douglas,3,13,4
NE3121133,PLATTE GENERATING STATION - GI,Region 7,Nebraska,Non-Transient non-community system,51,GRAND ISLAND,Hall,6,1,12
NE3120925,COUNTRY BAR & GRILL,Region 7,Nebraska,Transient non-community system,100,PLATTSMOUTH,Cass,3,16,3
NE3120937,COUNTRY SHADOWS,Region 7,Nebraska,Transient non-community system,200,COLUMBUS,Platte,4,8,22
NE3121067,PRAIRIE MART,Region 7,Nebraska,Transient non-community system,450,NORTH PLATTE,Lincoln,3,0,4
NE3120993,"APACHE CAMPER CENTER, INC",Region 7,Nebraska,Transient non-community system,44,ROCA,Lancaster,3,1,3
NE3121217,KIMBALL PARK AND REC,Region 7,Nebraska,Transient non-community system,30,KIMBALL,Kimball,3,0,6
NE3121338,BILL SUMMERS FORD LLC,Region 7,Nebraska,Non-Transient non-community system,50,NORTH PLATTE,Lincoln,2,0,0
NE3121200,WASHINGTON CO RURAL WATER 2,Region 7,Nebraska,Community water system,690,,Washington,5,5,4
NE3121367,ZION LUTHERAN CHURCH ELCA - GAGE CO,Region 7,Nebraska,Transient non-community system,26,PICKRELL,Gage,4,0,1
NE3121248,RIVERSIDE RV CAMP AND STORAGE,Region 7,Nebraska,Transient non-community system,50,ASHLAND,Saunders,4,2,1
NE3103503,"FAIRFIELD, CITY OF",Region 7,Nebraska,Community water system,380,FAIRFIELD,Clay,7,5,7
NE3105907,"MILLIGAN, VILLAGE OF",Region 7,Nebraska,Community water system,285,MILLIGAN,Fillmore,6,13,6
NE3100303,"ROYAL, VILLAGE OF",Region 7,Nebraska,Community water system,91,ROYAL,Antelope,4,16,12
NE3121269,SESOSTRIS SHRINE,Region 7,Nebraska,Transient non-community system,26,ROCA,Lancaster,5,0,1
NE3121207,CHIMNEY ROCK VISTOR CENTER,Region 7,Nebraska,Transient non-community system,70,,Morrill,3,0,7
NE3120639,SUPER SAVER 11,Region 7,Nebraska,Transient non-community system,25,LINCOLN,Lancaster,5,5,3
NE3108906,"STUART, VILLAGE OF",Region 7,Nebraska,Community water system,625,STUART,Holt,8,5,6
NE3120279,ROUTE 26 CAMPGROUND,Region 7,Nebraska,Transient non-community system,30,SCOTTSBLUFF,Scotts Bluff,3,11,9
NE3120303,CEDAR-KNOX RWD,Region 7,Nebraska,Community water system,3350,CROFTON,Cedar,19,21,19
NE3110923,"MALCOLM, VILLAGE OF",Region 7,Nebraska,Community water system,413,MALCOLM,Lancaster,9,5,8
NE3112503,"FULLERTON, CITY OF",Region 7,Nebraska,Community water system,1352,FULLERTON,Nance,15,6,11
NE3113307,"STEINAUER, VILLAGE OF",Region 7,Nebraska,Community water system,72,STEINAUER,Pawnee,3,8,3
NE3150198,BANNER CO DIST 1,Region 7,Nebraska,Non-Transient non-community system,200,HARRISBURG,Banner,7,3,11
NE3112709,"JULIAN, VILLAGE OF",Region 7,Nebraska,Community water system,65,JULIAN,Nemaha,4,7,4
NE3105514,LAKELAND ESTATES WATER COMPANY,Region 7,Nebraska,Community water system,1356,BLAIR,Washington,12,6,9
NE3120682,TRADEWINDS MOBILE HOME COURT,Region 7,Nebraska,Transient non-community system,33,LOUP CITY,Sherman,3,0,5
NE3105305,"NORTH BEND, CITY OF",Region 7,Nebraska,Community water system,1215,NORTH BEND,Dodge,7,4,12
NE3107902,"GRAND ISLAND, CITY OF",Region 7,Nebraska,Community water system,49175,GRAND ISLAND,Hall,59,2,29
NE3120603,INDUSTRIAL PARK EAST,Region 7,Nebraska,Non-Transient non-community system,150,HASTINGS,Clay,2,3,3
NE3120222,GOTHENBURG KOA,Region 7,Nebraska,Transient non-community system,65,GOTHENBURG,Dawson,6,8,6
NE3118502,"ERICSON, VILLAGE OF",Region 7,Nebraska,Community water system,103,ERICSON,Wheeler,4,15,6
NE3150075,7 MILE MINI MART,Region 7,Nebraska,Transient non-community system,300,COLUMBUS,Butler,3,5,3
NE3114111,CIRCLE H MOBILE HOME PARK,Region 7,Nebraska,Community water system,65,COLUMBUS,Platte,7,6,7
NE3120264,GERALD GENTLEMAN STATION,Region 7,Nebraska,Non-Transient non-community system,240,SUTHERLAND,Lincoln,7,0,9
NE3118101,"HOSKINS, VILLAGE OF",Region 7,Nebraska,Community water system,307,HOSKINS,Wayne,6,2,18
NE3120687,APACHE ENTERPRISES,Region 7,Nebraska,Non-Transient non-community system,40,NORFOLK,Madison,3,6,11
NE3112707,NEMAHA CO RWD 2,Region 7,Nebraska,Community water system,1195,AUBURN,Nemaha,10,6,7
NE3113707,"BERTRAND, VILLAGE OF",Region 7,Nebraska,Community water system,752,BERTRAND,Phelps,7,14,16
NE3120064,ALBEE SUBDIVISION 3,Region 7,Nebraska,Transient non-community system,65,LEWELLEN,Keith,15,1,3
NE3121339,BRUSTERS LLC,Region 7,Nebraska,Transient non-community system,26,WALLACE,Chase,2,0,2
NE3120824,CROOKED CREEK WATER SYSTEM,Region 7,Nebraska,Community water system,191,LINCOLN,Lancaster,11,5,4
NE3121140,CRETE COLD STORAGE,Region 7,Nebraska,Non-Transient non-community system,100,CRETE,Saline,3,2,3
NE3101102,"ALBION, CITY OF",Region 7,Nebraska,Community water system,1797,ALBION,Boone,13,16,55
NE3101903,"MILLER, VILLAGE OF",Region 7,Nebraska,Community water system,170,MILLER,Buffalo,5,8,23
NE3120193,EASTERN LEARNING CENTER ED SERV UNIT 8,Region 7,Nebraska,Non-Transient non-community system,50,NORFOLK,Madison,4,9,8
NE3100901,"DUNNING, VILLAGE OF",Region 7,Nebraska,Community water system,109,DUNNING,Blaine,6,12,6
NE3120058,GOOD LIFE MARINA,Region 7,Nebraska,Transient non-community system,150,TRENTON,Hitchcock,10,7,6
NE3120071,CRYSTAL LAKE,Region 7,Nebraska,Transient non-community system,25,AYR,Adams,7,8,6
NE3113108,"OTOE, VILLAGE OF",Region 7,Nebraska,Community water system,213,OTOE,Otoe,3,11,7
NE3121214,DISMAL RIVER GOLF CLUB,Region 7,Nebraska,Non-Transient non-community system,152,MULLEN,Hooker,5,0,7
NE3120527,GIT & SPLIT,Region 7,Nebraska,Transient non-community system,465,WOOD RIVER,Hall,3,5,7
NE3113107,"PALMYRA, VILLAGE OF",Region 7,Nebraska,Community water system,546,PALMYRA,Otoe,6,11,6
NE3115506,"ASHLAND, CITY OF",Region 7,Nebraska,Community water system,2262,ASHLAND,Saunders,13,7,13
NE3120673,SUNDYS INLET BAIT & TACKLE,Region 7,Nebraska,Transient non-community system,25,ELWOOD LAKE,Gosper,3,8,7
NE3113901,"MCLEAN, VILLAGE OF",Region 7,Nebraska,Community water system,36,MCLEAN,Pierce,6,9,15
NE3150444,BRADY INTERSTATE ONESTOP,Region 7,Nebraska,Transient non-community system,40,BRADY,Lincoln,3,8,4
NE3120684,WESTERN CONVENIENCE STORES,Region 7,Nebraska,Non-Transient non-community system,335,HERSHEY,Lincoln,6,2,10
NE3150389,LANCASTER CO DIST 160 - NORRIS,Region 7,Nebraska,Non-Transient non-community system,1600,FIRTH,Lancaster,5,2,3
NE3104706,CRAPPIE CORNER,Region 7,Nebraska,Transient non-community system,450,LEXINGTON,Dawson,6,4,7
NE3117501,"ORD, CITY OF",Region 7,Nebraska,Community water system,2112,ORD,Valley,14,1,19
NE3117906,"KENNARD, VILLAGE OF",Region 7,Nebraska,Community water system,400,KENNARD,Washington,7,19,5
NE3104301,"DAKOTA CITY, CITY OF",Region 7,Nebraska,Community water system,1821,DAKOTA CITY,Dakota,5,0,16
NE3116301,"ASHTON, VILLAGE OF",Region 7,Nebraska,Community water system,196,ASHTON,Sherman,6,19,15
NE3120062,ERLEWINE MOBILE HOME PARK,Region 7,Nebraska,Community water system,12,OGALLALA,Keith,5,5,5
NE3150046,LONG PINE SRA - NG & PC,Region 7,Nebraska,Transient non-community system,26,BASSETT,Brown,4,4,5
NE3120155,STANTON CO SID 1,Region 7,Nebraska,Community water system,2500,NORFOLK,Stanton,11,5,26
NE3120922,LITE INDUSTRIAL STORAGE PARK LIMITED,Region 7,Nebraska,Non-Transient non-community system,140,OMAHA,Sarpy,4,2,4
NE3109507,"FAIRBURY, CITY OF",Region 7,Nebraska,Community water system,3755,FAIRBURY,Jefferson,20,2,15
NE3118707,NEBRASKA CENTER FOR WOMEN,Region 7,Nebraska,Community water system,400,YORK,York,8,9,4
NE3120391,WAGON TRAIN LAKE SRA - NG & PC,Region 7,Nebraska,Transient non-community system,26,LINCOLN,Lancaster,9,2,3
NE3120943,SHOEMAKERS SOUTH,Region 7,Nebraska,Transient non-community system,650,ROCA,Lancaster,4,2,2
NE3150530,KLUB 81 INC,Region 7,Nebraska,Transient non-community system,25,HUMPHREY,Platte,5,3,5
NE3120392,BLUESTEM SRA - NG & PC,Region 7,Nebraska,Transient non-community system,26,LINCOLN,Lancaster,12,5,2
NE3102701,"FORDYCE, VILLAGE OF",Region 7,Nebraska,Community water system,135,FORDYCE,Cedar,4,27,26
NE3102706,"COLERIDGE, VILLAGE OF",Region 7,Nebraska,Community water system,473,COLERIDGE,Cedar,7,11,24
NE3111101,"HERSHEY, VILLAGE OF",Region 7,Nebraska,Community water system,798,HERSHEY,Lincoln,8,2,14
NE3105312,"FREMONT, CITY OF",Region 7,Nebraska,Community water system,25000,FREMONT,Dodge,30,4,11
NE3115504,"CEDAR BLUFFS, VILLAGE OF",Region 7,Nebraska,Community water system,615,CEDAR BLUFFS,Saunders,5,9,7
NE3110922,"HALLAM, VILLAGE OF",Region 7,Nebraska,Community water system,210,HALLAM,Lancaster,8,9,6
NE3150021,ARTHUR CO DIST 500 ELEMENTARY,Region 7,Nebraska,Non-Transient non-community system,75,ARTHUR,Arthur,11,5,7
NE3106105,"HILDRETH, VILLAGE OF",Region 7,Nebraska,Community water system,248,HILDRETH,Franklin,7,44,18
NE3120390,STAGECOACH LAKE SRA - NG & PC,Region 7,Nebraska,Transient non-community system,30,,Lancaster,4,3,3
NE3150288,GI FAT DOGS,Region 7,Nebraska,Transient non-community system,25,DONIPHAN,Hall,3,5,5
NE3105520,DOUGLAS CO SID 196 - GINGER COVE,Region 7,Nebraska,Community water system,342,VALLEY,Douglas,5,3,5
NE3115107,"WESTERN, VILLAGE OF",Region 7,Nebraska,Community water system,235,WESTERN,Saline,8,13,9
NE3120939,LEE G SIMMONS CONSERVATION PARK,Region 7,Nebraska,Transient non-community system,385,,Cass,4,3,2
NE3121231,TWIN CREEKS GOLF CLUB,Region 7,Nebraska,Transient non-community system,25,PENDER,Thurston,3,0,5
NE3121352,"UNREEL EVENTS, LLC",Region 7,Nebraska,Transient non-community system,30,NORTH PLATTE,Lincoln,5,0,3
NE3121101,SANDY BEACH PARADISE,Region 7,Nebraska,Transient non-community system,25,LEMOYNE,Keith,5,3,6
NE3121365,SPARKS,Region 7,Nebraska,Transient non-community system,25,SPARKS,Cherry,3,0,1
NE3121292,BRIDGEPORT ETHANOL LLC,Region 7,Nebraska,Transient non-community system,25,BRIDGEPORT,Morrill,3,0,5
NE3121287,JAMMERS ROAD HOUSE,Region 7,Nebraska,Transient non-community system,50,KEARNEY,Buffalo,3,0,2
NE3121204,SHANNON ESTATES,Region 7,Nebraska,Community water system,70,,Washington,2,2,5
NE3120524,T & K PITSTOP BAR & GRILL,Region 7,Nebraska,Transient non-community system,80,COLUMBUS,Platte,3,16,9
NE3116702,"STANTON, CITY OF",Region 7,Nebraska,Community water system,1577,STANTON,Stanton,12,18,22
NE3117901,"ARLINGTON, VILLAGE OF",Region 7,Nebraska,Community water system,1300,ARLINGTON,Washington,11,2,12
NE3118706,"YORK, CITY OF",Region 7,Nebraska,Community water system,8081,YORK,York,30,9,9
NE3120388,PAWNEE LAKE SRA - NG &PC,Region 7,Nebraska,Transient non-community system,26,LINCOLN,Lancaster,23,4,2
NE3120393,OLIVE CREEK LAKE SRA - NG & PC,Region 7,Nebraska,Transient non-community system,26,LINCOLN,Lancaster,4,3,2
NE3106301,"EUSTIS, VILLAGE OF",Region 7,Nebraska,Community water system,401,EUSTIS,Frontier,7,9,7
NE3105519,DOUGLAS CO SID 254 - GINGER WOODS,Region 7,Nebraska,Community water system,220,VALLEY,Douglas,3,4,4
NE3115509,"MEAD, VILLAGE OF",Region 7,Nebraska,Community water system,564,MEAD,Saunders,8,7,4
NE3120354,COUNTRY ACRES SUBDIVISION,Region 7,Nebraska,Community water system,50,LINCOLN,Lancaster,6,17,7
NE3120216,PINE GROVE RV PARK,Region 7,Nebraska,Transient non-community system,25,GREENWOOD,Cass,3,2,2
NE3120029,CLEARVIEW UTILITIES CORP,Region 7,Nebraska,Community water system,69,KEARNEY,Buffalo,4,11,16
NE3110903,CATHOLIC CENTER,Region 7,Nebraska,Community water system,40,WAVERLY,Lancaster,4,0,4
NE3120375,KENTON HEIGHTS,Region 7,Nebraska,Community water system,38,GRANT,Perkins,5,19,10
NE3120389,CONESTOGA LAKE SRA - NG & PC,Region 7,Nebraska,Transient non-community system,26,LINCOLN,Lancaster,8,2,2
NE3106501,"WILSONVILLE, VILLAGE OF",Region 7,Nebraska,Community water system,118,WILSONVILLE,Furnas,4,21,10
NE3108103,"GILTNER, VILLAGE OF",Region 7,Nebraska,Community water system,352,GILTNER,Hamilton,8,17,10
NE3150417,HILLCREST COUNTRY CLUB,Region 7,Nebraska,Transient non-community system,350,LINCOLN,Lancaster,3,4,2
NE3105102,"DIXON, VILLAGE OF",Region 7,Nebraska,Community water system,85,DIXON,Dixon,6,7,11
NE3120899,VOGLS LODGE & LURE,Region 7,Nebraska,Transient non-community system,225,LEMOYNE,Keith,3,3,6
NE3121213,LINCOLN COUNTY AGRICULTURAL SOCIETY,Region 7,Nebraska,Transient non-community system,125,NORTH PLATTE,Lincoln,11,1,4
NE3121193,OSHKOSH COUNTRY CLUB,Region 7,Nebraska,Transient non-community system,25,OSHKOSH,Garden,3,1,7
NE3120999,RIDGEVIEW COUNTRY CLUB,Region 7,Nebraska,Transient non-community system,550,CHADRON,Dawes,3,0,6
