PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
MD1040093,PRIME TIME CHILDREN'S CENTER,Region 3,Maryland,Non-Transient non-community system,90,OWINGS,Calvert,2,5,6
MD1101332,FREDERICK CHRISTIAN FELLOWSHIP,Region 3,Maryland,Transient non-community system,188,FREDERICK,Frederick,4,1,2
MD1231020,CAPTAINS GALLEY 2,Region 3,Maryland,Transient non-community system,25,OCEAN CITY,Worcester,2,1,3
MD1231051,BAYSIDE VILLAGE,Region 3,Maryland,Community water system,50,BERLIN,Worcester,3,1,7
MD1021425,WEST RIVER YACHT HARBOR,Region 3,Maryland,Transient non-community system,50,GALESVILLE,Anne Arundel,2,1,4
MD1021569,LONDON TOWN PUBLIK HOUSE,Region 3,Maryland,Transient non-community system,31,EDGEWATER,Anne Arundel,2,0,4
MD1040070,DUNKIRK MEDICAL CENTER,Region 3,Maryland,Non-Transient non-community system,200,PRINCE FREDERICK,Calvert,2,42,9
MD1041009,BREEZY PT BEACH CLUB MARINA,Region 3,Maryland,Transient non-community system,260,ANNAPOLIS,Calvert,2,2,3
MD1041232,HARVEST FELLOWSHIP,Region 3,Maryland,Transient non-community system,103,LUSBY,Calvert,2,3,1
MD0190001,CITY OF CRISFIELD,Region 3,Maryland,Community water system,2976,CRISFIELD,Somerset,11,4,18
MD0220005,TOWN OF SHARPTOWN,Region 3,Maryland,Community water system,625,SHARPTOWN,Wicomico,5,25,25
MD1021597,HOLY FAMILY CATH. CH.,Region 3,Maryland,Transient non-community system,603,BALTIMORE,Anne Arundel,3,1,4
MD0120001,CITY OF ABERDEEN,Region 3,Maryland,Community water system,16200,ABERDEEN,Harford,17,2,21
MD0050004,KLEIN/WACHTER/NELPINE HEIGHTS,Region 3,Maryland,Community water system,100,DENTON,Caroline,2,87,17
MD0050208,MEADOW BROOK COURT,Region 3,Maryland,Community water system,50,CAMBRIDGE,Caroline,2,25,12
MD1100048,BURDETTE BROTHERS USED CARS,Region 3,Maryland,Non-Transient non-community system,25,CLARKSBURG,Frederick,2,20,14
MD0080030,MOUNT CARMEL WOODS,Region 3,Maryland,Community water system,175,LA PLATA,Charles,5,5,16
MD1031087,LEE'S TAVERN,Region 3,Maryland,Transient non-community system,30,PARKTON,Baltimore,2,2,3
MD1031016,BUTLER STORE & LIQUORS,Region 3,Maryland,Transient non-community system,506,BUTLER,Baltimore,2,1,4
MD0040010,PARIS OAKS / DAYS END,Region 3,Maryland,Community water system,275,PRINCE FREDERICK,Calvert,3,2,12
MD1190026,SOMERSET COUNTY INTERMEDIATE SCHOOL,Region 3,Maryland,Non-Transient non-community system,400,WESTOVER,Somerset,3,2,3
MD1181117,RETRIEVER'S GRILL,Region 3,Maryland,Transient non-community system,54,LEONARDTOWN,St. Mary's,2,5,1
MD1181169,ST MARY'S LANDING,Region 3,Maryland,Transient non-community system,419,CHARLOTTE HALL,St. Mary's,2,1,1
MD1061097,ST. LUKE WINTERS LUTHERAN CHUR,Region 3,Maryland,Transient non-community system,110,NEW WINDSOR,Carroll,2,0,3
MD1141108,CROW FARMSTAY BED AND BREAKFAST,Region 3,Maryland,Transient non-community system,25,KENNEDYVILLE,Kent,2,2,1
MD1181136,SPINNAKERS/PT LOOKOUT MARINA,Region 3,Maryland,Transient non-community system,31,RIDGE,St. Mary's,2,1,1
MD1141063,VFW POST #652,Region 3,Maryland,Transient non-community system,152,MILLINGTON,Kent,2,4,3
MD1181320,ST FRANCIS XAVIER,Region 3,Maryland,Transient non-community system,25,LEONARDTOWN,St. Mary's,2,1,2
MD1111122,INNSBRUCK VILLAGE A-UPPER UNIT,Region 3,Maryland,Transient non-community system,35,HUDSON,Garrett,2,2,2
MD1081054,LONE STAR CAFE,Region 3,Maryland,Transient non-community system,102,INDIAN HEAD,Charles,2,0,3
MD1101182,ST PAULS LUTHERAN CHURCH,Region 3,Maryland,Transient non-community system,50,BURKITTSVILLE,Frederick,2,2,3
MD1061048,FOUR SEASONS / TONY & JOES RESTAURANT,Region 3,Maryland,Transient non-community system,400,MT. AIRY,Carroll,2,3,1
MD1071020,BITTER SWEET GOLF CLUB,Region 3,Maryland,Transient non-community system,25,ELKTON,Cecil,2,2,2
MD1021237,RENOS RESTAURANT,Region 3,Maryland,Transient non-community system,54,GAMBRILLS,Anne Arundel,2,1,3
MD1031331,CAMP MILLDALE PEARLSTONE RETREAT,Region 3,Maryland,Transient non-community system,40,REISTERSTOWN,Baltimore,2,1,3
MD0100029,WATERSIDE,Region 3,Maryland,Community water system,1488,FREDERICK,Frederick,5,0,15
MD0220201,GREEN MEADOWS COMPACT HOMES,Region 3,Maryland,Community water system,117,COLLEGE PARK,Wicomico,3,15,37
MD0080046,SWAN POINT,Region 3,Maryland,Community water system,945,LA PLATA,Charles,4,3,13
MD1060079,CARROLL LUTHERAN SCHOOL,Region 3,Maryland,Non-Transient non-community system,94,WESTMINSTER,Carroll,3,4,6
MD1061095,ST. JAMES UMC,Region 3,Maryland,Transient non-community system,40,NEW WINDSOR,Carroll,2,4,3
MD1060037,SANDYMOUNT ELEMENTARY,Region 3,Maryland,Non-Transient non-community system,650,WESTMINSTER,Carroll,3,4,10
MD1021424,WEST RIVER UM CENTER WELL 2,Region 3,Maryland,Transient non-community system,33,CHURCHTON,Anne Arundel,2,0,4
MD1060063,PINK AND BLUE LEARNING CENTER,Region 3,Maryland,Non-Transient non-community system,35,WESTMINSTER,Carroll,2,15,4
MD1061660,FREEDOM PARK,Region 3,Maryland,Transient non-community system,100,WESTMINSTER,Carroll,2,0,1
MD0060010,SPRINGFIELD HOSPITAL DISTRIBUTION,Region 3,Maryland,Community water system,1500,SYKESVILLE,Carroll,2,6,8
MD0100212,SPRING VIEW MOBILE HOME PARK,Region 3,Maryland,Community water system,70,MYERSVILLE,Frederick,2,7,18
MD1190018,ROBERT JOHNSON HEALTH CENTER,Region 3,Maryland,Non-Transient non-community system,65,WESTOVER,Somerset,2,19,11
MD1111119,SAFFITICKERS,Region 3,Maryland,Transient non-community system,100,OAKLAND,Garrett,2,0,2
MD1101079,GRACEHAM MORAVIAN CHURCH,Region 3,Maryland,Transient non-community system,173,THURMONT,Frederick,2,3,3
MD1121029,CREATIVE WAYS LEARNING CENTER,Region 3,Maryland,Non-Transient non-community system,30,CARDIFF,Harford,2,18,2
MD1081169,SARTIKS/ T & JS BBQ PIT,Region 3,Maryland,Transient non-community system,155,INDIAN HEAD,Charles,2,1,3
MD1090009,VISION QUEST MORNING STAR YOUTH ACADEMY,Region 3,Maryland,Non-Transient non-community system,84,WOOLFORD,Dorchester,3,10,9
MD1071361,HIGH'S OF BALTIMORE #64 - FAIR HILL,Region 3,Maryland,Transient non-community system,25,HANOVER,Cecil,2,0,2
MD1201046,TALBOT CO. COUNTRY CLUB,Region 3,Maryland,Non-Transient non-community system,70,EASTON,Talbot,4,0,4
MD1061312,WEST FALLS CHRISTIAN COMMUNITY CHURCH,Region 3,Maryland,Transient non-community system,50,MOUNT AIRY,Carroll,2,1,3
MD1011023,HELMICKS GROCERY,Region 3,Maryland,Transient non-community system,27,FLINTSTONE,Allegany,2,12,4
MD1021620,HOPE ST MARK UNITED METHODIST CHURCH,Region 3,Maryland,Transient non-community system,25,EDGEWATER,Anne Arundel,2,0,4
MD1021673,CROFTON MEDICAL ARTS BUILDING,Region 3,Maryland,Transient non-community system,80,GAMBRILLS,Anne Arundel,2,1,4
MD1031333,PRICES GROCERIES & SPIRITS,Region 3,Maryland,Transient non-community system,119,SPARKS GLENCOE,Baltimore,2,0,3
MD1041163,CROSSROAD CHRISTIAN CHURCH & DAYCARE,Region 3,Maryland,Non-Transient non-community system,133,ST LEONARD,Calvert,2,7,5
MD1030069,SAINT JOHN'S CHURCH,Region 3,Maryland,Non-Transient non-community system,30,HYDES,Baltimore,2,17,9
MD0120002,CHAPEL HILL,Region 3,Maryland,Community water system,13152,ABERDEEN,Harford,3,2,19
MD1091172,KOSKI TRUCKING WELL #2,Region 3,Maryland,Transient non-community system,30,HURLOCK,Dorchester,2,1,2
MD1061062,MARGARITAZ  TEX MEX,Region 3,Maryland,Transient non-community system,25,WESTMINSTER,Carroll,2,5,1
MD1071272,ROCK PRESBYTERIAN CHURCH,Region 3,Maryland,Transient non-community system,25,RISING SUN,Cecil,2,10,2
MD1021724,PEDIATRIC GROUP,Region 3,Maryland,Transient non-community system,60,DAVIDSONVILLE,Anne Arundel,2,0,2
MD1191006,LUCKY'S LAST CHANCE,Region 3,Maryland,Transient non-community system,80,DEAL ISLAND,Somerset,2,4,2
MD1230080,HERRING CREEK PROFESSIONAL CENTER,Region 3,Maryland,Non-Transient non-community system,30,OCEAN CITY,Worcester,2,1,4
MD1061263,BRANDENBURG UMC,Region 3,Maryland,Transient non-community system,25,SYKESVILLE,Carroll,2,2,3
MD1030091,WEINBERG ACADEMY / PTACH SCHOOL,Region 3,Maryland,Transient non-community system,25,RANDALLSTOWN,Baltimore,4,3,1
MD1120061,HAVRE DE GRACE QUARRY,Region 3,Maryland,Non-Transient non-community system,75,HANOVER,Harford,3,6,5
MD1131107,ST. MARK'S EPISCOPAL CHURCH,Region 3,Maryland,Transient non-community system,29,HIGHLAND,Howard,2,0,3
MD1120007,DUBLIN ELEMENTARY SCHOOL,Region 3,Maryland,Non-Transient non-community system,290,BEL AIR,Harford,3,6,11
MD1081082,SHYMANSKYS RESTAURANT & MARINA,Region 3,Maryland,Transient non-community system,86,COBB ISLAND,Charles,2,1,3
MD1201071,LOWES WHARF MARINA,Region 3,Maryland,Transient non-community system,29,SHERWOOD,Talbot,2,2,2
MD1171064,INGLESIDE COMMUNITY CENTER,Region 3,Maryland,Transient non-community system,25,INGLESIDE,Queen Anne's,2,0,2
MD1011004,BARRELVILLE OUTDOOR CLUB,Region 3,Maryland,Transient non-community system,153,MT. SAVAGE,Allegany,2,5,3
MD1021446,GROSS SEAFOOD,Region 3,Maryland,Transient non-community system,32,SHADY SIDE,Anne Arundel,2,0,2
MD1081020,GILLIGANS PIER,Region 3,Maryland,Transient non-community system,87,LA PLATA,Charles,2,3,3
MD1021267,FAT BOYS CRAB SHACK,Region 3,Maryland,Transient non-community system,210,DAVIDSONVILLE,Anne Arundel,2,0,4
MD0210003,CONOCOCHEAGUE APARTMENTS,Region 3,Maryland,Community water system,40,HEDGESVILLE,Washington,2,6,12
MD1071204,WHITE CRYSTAL BEACH SNACK BAR,Region 3,Maryland,Transient non-community system,75,EARLEVILLE,Cecil,2,1,2
MD1071214,ROCK SPRINGS STORE /  COMMODITIES,Region 3,Maryland,Transient non-community system,25,RISING SUN,Cecil,2,6,3
MD0060002,FREEDOM DISTRICT,Region 3,Maryland,Community water system,23687,WESTMINSTER,Carroll,6,5,25
MD1061186,DEER PARK BALL FIELDS,Region 3,Maryland,Transient non-community system,165,WESTMINSTER,Carroll,2,1,3
MD1031057,GRACE UNITED METHODIST CHURCH,Region 3,Maryland,Transient non-community system,53,UPPERCO,Baltimore,2,0,2
MD0110013,TOWN OF KITZMILLER,Region 3,Maryland,Community water system,370,MOUNTAIN LAKE PARK,Garrett,4,3,8
MD1141054,SASSAFRAS REALTY,Region 3,Maryland,Transient non-community system,90,KENNEDYVILLE,Kent,2,9,3
MD1101345,LINGANORE WINECELLARS -BERRYWINE PLANT.,Region 3,Maryland,Transient non-community system,25,MOUNT AIRY,Frederick,2,0,1
MD1021680,VENTNOR MARINE SERVICES INC,Region 3,Maryland,Transient non-community system,36,PASADENA,Anne Arundel,2,0,4
MD1031283,CATHOLIC COMMUNITY OF ST FRANCIS XAVIER,Region 3,Maryland,Transient non-community system,25,BALTIMORE,Baltimore,2,0,2
MD0120207,WILLIAMS MOBILE HOME PARK,Region 3,Maryland,Community water system,35,KINGSVILLE,Harford,2,0,9
MD0060008,TOWN OF NEW WINDSOR,Region 3,Maryland,Community water system,1100,NEW WINDSOR,Carroll,7,7,22
MD1061184,WESTMINSTER NATIONAL GOLF COURSE,Region 3,Maryland,Transient non-community system,25,CARLISLE,Carroll,2,0,3
MD1070041,"I.S.E. AMERICA, INC. - ROUTE 282",Region 3,Maryland,Non-Transient non-community system,42,GALENA,Cecil,4,3,11
MD1031002,AMERICAN LEGION #256 PARKTON,Region 3,Maryland,Transient non-community system,102,PARKTON,Baltimore,4,1,4
MD1061235,ST. PAUL'S BRICK UMC,Region 3,Maryland,Transient non-community system,30,NEW WINDSOR,Carroll,2,3,1
MD1201079,OSPREY POINT RETREAT& CONF. CENTER,Region 3,Maryland,Transient non-community system,33,ROYAL OAK,Talbot,2,3,2
MD1051063,CAMP TODD  LAKEVIEW LODGE,Region 3,Maryland,Transient non-community system,25,NEWARK,Caroline,2,0,3
MD1181048,BUZZYS MARINA,Region 3,Maryland,Transient non-community system,32,RIDGE,St. Mary's,2,1,1
MD1101294,ALEXANDER'S / CATOCTIN INN,Region 3,Maryland,Transient non-community system,46,BUCKEYSTOWN,Frederick,3,4,4
MD0040009,BEACHES WATER COMPANY,Region 3,Maryland,Community water system,1800,ST  LEONARD,Calvert,13,13,31
MD0040015,SHORES OF CALVERT,Region 3,Maryland,Community water system,400,PRINCE FREDERICK,Calvert,3,2,15
MD1141083,HOPKINS GAME FARM,Region 3,Maryland,Transient non-community system,205,KENNEDYVILLE,Kent,2,0,3
MD1081136,LAMONTS NIGHT CLUB,Region 3,Maryland,Transient non-community system,450,INDIAN HEAD,Charles,2,0,3
MD1171187,CAMP PECOMETH RETREAT CENTER,Region 3,Maryland,Transient non-community system,25,DOVER,Queen Anne's,2,2,2
MD0220002,TOWN OF HEBRON,Region 3,Maryland,Community water system,1022,HEBRON,Wicomico,4,42,22
MD1021563,HARDESTY FUNERAL HOME,Region 3,Maryland,Transient non-community system,26,ANNAPOLIS,Anne Arundel,2,1,4
MD1021522,WHITE ROCK YACHTING CENTER - WELL #1,Region 3,Maryland,Transient non-community system,375,RIVA,Anne Arundel,2,2,4
MD0080003,BANKS O'DEE,Region 3,Maryland,Community water system,65,NEWBURG,Charles,2,23,9
MD1021093,HIGHS DAIRY STORE,Region 3,Maryland,Transient non-community system,78,GALESVILLE,Anne Arundel,2,1,4
MD1031071,HUNT VALLEY GOLF & COUNTRY CLUB,Region 3,Maryland,Non-Transient non-community system,60,PHOENIX,Baltimore,4,4,2
MD1041041,HARDESTY GROCERY-SUNDERLAND,Region 3,Maryland,Transient non-community system,25,SUNDERLAND,,2,1,1
MD1041151,LYONS CREEK SHOPPING CENTER,Region 3,Maryland,Non-Transient non-community system,95,UPPER MARLBORO,Calvert,2,7,3
MD0110002,BLOOMINGTON,Region 3,Maryland,Community water system,350,MOUNTAIN LAKE PARK,Garrett,2,6,16
MD0160203,"HENSON VALLEY MONTESSORI SCHOOL, INC.",Region 3,Maryland,Non-Transient non-community system,250,UPPER MARLBORO,Prince George's,2,35,9
MD1171135,BARCLAY DEPOT,Region 3,Maryland,Transient non-community system,25,HENDERSON,Queen Anne's,2,2,2
MD1221097,BOONIE'S RESTAURANT & BAR,Region 3,Maryland,Transient non-community system,70,QUANTICO,Wicomico,2,0,4
MD0190011,TYLERTON WATERWORK COOPERATIVE,Region 3,Maryland,Community water system,100,TYLERTON,Somerset,2,130,15
MD1031339,MORRIS MEADOWS WEST SIDE CAMPGROUND,Region 3,Maryland,Transient non-community system,25,FREELAND,Baltimore,2,0,3
MD1041170,FASTOP #56,Region 3,Maryland,Transient non-community system,245,PRINCE FREDERICK,Calvert,2,0,3
MD1030038,ST. STEPHEN'S ELEMENTARY,Region 3,Maryland,Non-Transient non-community system,310,KINGSVILLE,Baltimore,4,29,9
MD0040030,TOWN OF NORTH BEACH,Region 3,Maryland,Community water system,3000,NORTH BEACH,Calvert,4,5,27
MD1061136,SIMMON'S ICE CREAM STORE,Region 3,Maryland,Transient non-community system,25,HAMPSTEAD,Carroll,2,0,3
MD1011091,LITTLE ORLEANS CAMP WELL B,Region 3,Maryland,Transient non-community system,30,LITTLE ORLEANS,Allegany,2,1,3
MD1061035,GAMBER AND COMMUNITY FIRE COMPANY,Region 3,Maryland,Transient non-community system,71,FINKSBURG,Carroll,2,0,3
MD1021459,YOGIE'S PLACE,Region 3,Maryland,Transient non-community system,45,PASADENA,Anne Arundel,2,0,4
MD1020104,BILL'S NORTH ODENTON SHOPPING CENTER,Region 3,Maryland,Non-Transient non-community system,25,ODENTON,Anne Arundel,3,15,6
MD1101327,UNITARIAN UNIVERSALIST CONGREGATION,Region 3,Maryland,Transient non-community system,25,FREDERICK,Frederick,2,2,3
MD1231193,ALAMO COURT MOTEL,Region 3,Maryland,Transient non-community system,25,WASHINGTON,Worcester,2,4,4
MD1121321,TRINITY REFORMED BAPTIST CHURCH,Region 3,Maryland,Transient non-community system,242,BEL AIR,Harford,2,0,2
MD1081162,WHITE PLAINS PARK-CONCESSION,Region 3,Maryland,Transient non-community system,210,LA PLATA,Charles,2,0,3
MD1101319,MUSKET RIDGE GOLF CLUB,Region 3,Maryland,Transient non-community system,130,PITTSBURGH,Frederick,4,4,3
MD1181051,DJS ONE STOP SHOP,Region 3,Maryland,Transient non-community system,30,MECHANICSVILLE,St. Mary's,2,0,2
MD1221141,W. SALISBURY LITTLE LEAGUE,Region 3,Maryland,Transient non-community system,70,HEBRON,Wicomico,2,7,3
MD1221158,BILLY GENE JACKSON SR. PARK,Region 3,Maryland,Transient non-community system,50,SALISBURY,Wicomico,2,3,3
MD1080036,ROBYN'S NEST / CHILDRENS CORNER,Region 3,Maryland,Non-Transient non-community system,46,LA PLATA,Charles,3,3,7
MD1131113,STATE HIGHWAY ADM.  DAYTON MAINT. SHOP,Region 3,Maryland,Transient non-community system,45,BALTIMORE,Howard,2,0,3
MD1041251,TOWN & COUNTRY LIQUORS/BARBER SHOP,Region 3,Maryland,Transient non-community system,2,PORT REPUBLIC,Calvert,2,0,0
MD1231222,BEDTIME INN - WEST SIDE,Region 3,Maryland,Transient non-community system,25,WEST OCEAN CITY,Worcester,2,4,3
MD1181347,ST MARYS RIVER STATE PARK,Region 3,Maryland,Transient non-community system,101,ANNAPOLIS,St. Mary's,2,0,1
MD1111089,ARROWHEAD CONDOS,Region 3,Maryland,Transient non-community system,156,GRAPEVILLE,Garrett,3,0,3
MD1091004,BECKWITH CHURCH,Region 3,Maryland,Transient non-community system,25,CAMBRIDGE,Dorchester,2,0,2
MD0140009,EDESVILLE,Region 3,Maryland,Community water system,296,CHESTERTOWN,Kent,4,2,18
MD1031095,HEMINGWAYS,Region 3,Maryland,Transient non-community system,25,KINGSVILLE,Baltimore,2,0,2
MD1071150,US ROUTE 1 BAKERY/BIGFOOT,Region 3,Maryland,Transient non-community system,25,RISING SUN,Cecil,3,6,2
MD0210008,TOWN OF FUNKSTOWN DISTRIBUTION SYSTEM,Region 3,Maryland,Community water system,1300,FUNKSTOWN,Washington,3,1,2
MD0120208,FOUNTAIN GREEN MOBILE HOME PARK,Region 3,Maryland,Community water system,55,HAVRE DE GRACE,Harford,3,5,16
MD1231235,OC JAMBOREE THEATER,Region 3,Maryland,Transient non-community system,25,BERLIN,Worcester,2,0,5
MD0060214,ROCK BROOK VILLAGE MOBILE HOME PARK,Region 3,Maryland,Community water system,150,REISTERSTOWN,Carroll,3,10,13
MD1061317,ROYAL FARMS #113,Region 3,Maryland,Transient non-community system,800,BALTIMORE,Carroll,2,0,1
MD0040023,SOLOMONS RECREATION CENTER (NAVFAC-WASH),Region 3,Maryland,Non-Transient non-community system,1200,PATUXENT RIVER,Calvert,5,8,23
MD1100024,NEW MARKET SHOPPING CENTER,Region 3,Maryland,Non-Transient non-community system,30,BROOKEVILLE,Frederick,2,10,15
MD1171141,UNION WESLEY UM CHURCH,Region 3,Maryland,Transient non-community system,25,CHESTER,Queen Anne's,2,3,3
MD1101012,BECKLEYS STORE & MOTEL,Region 3,Maryland,Transient non-community system,25,OLNEY,Frederick,4,1,6
MD1181029,CAPT. LEONARDS SEAFOOD MARKET,Region 3,Maryland,Transient non-community system,80,MECHANICSVILLE,St. Mary's,2,0,1
MD1171192,DUCK NECK CAMPGROUND LITTLE BATH HOUSE,Region 3,Maryland,Transient non-community system,25,CHESTERTOWN,Queen Anne's,2,3,2
MD1111033,HERRINGTON MANOR STATE PARK,Region 3,Maryland,Transient non-community system,917,OAKLAND,Garrett,4,0,3
MD1171249,HARDEE'S/ KENT ISLAND,Region 3,Maryland,Transient non-community system,25,STEVENSVILLE,Queen Anne's,2,0,1
MD1221149,EAST SIDE MEMORIAL VFW POST 2996,Region 3,Maryland,Transient non-community system,35,PITTSVILLE,Wicomico,2,1,1
MD1081066,OAK GROVE BAPTIST CHURCH,Region 3,Maryland,Transient non-community system,201,NANJOMEY,Charles,2,0,3
MD1101031,CAMP WEST MAR / AMERICAN LEGION,Region 3,Maryland,Transient non-community system,571,THURMONT,Frederick,2,2,3
MD1111050,LITTLE BROWN LAKE CAMP,Region 3,Maryland,Transient non-community system,25,LONACONING,Garrett,2,0,3
MD1031381,IRVINE NATURE CENTER,Region 3,Maryland,Transient non-community system,80,OWINGS MILLS,Baltimore,2,0,1
MD1171040,CRUMPTON VOL. FIRE CO.,Region 3,Maryland,Transient non-community system,25,CRUMPTON,Queen Anne's,2,3,2
MD1101280,FOUNTAIN ROCK PARK,Region 3,Maryland,Transient non-community system,113,FREDERICK,Frederick,2,5,7
MD1120024,JOHN ARCHER SCHOOL,Region 3,Maryland,Non-Transient non-community system,292,BEL AIR,Harford,3,2,10
MD1121295,DEER CREEK HARMONY PRESBYTERIAN CHURCH,Region 3,Maryland,Transient non-community system,26,DARLINGTON,Harford,2,0,3
MD0070025,HARBOR VIEW,Region 3,Maryland,Community water system,437,NEWARK,Cecil,3,14,20
MD1101123,LILY PONS WATER GARDEN,Region 3,Maryland,Transient non-community system,25,BLUE RIDGE SUMMIT,Frederick,2,1,3
MD1181279,ZION UNITED METHODIST CHURCH,Region 3,Maryland,Transient non-community system,130,LEXINGTON PARK,St. Mary's,2,4,1
MD1091081,PEP-UP #4,Region 3,Maryland,Transient non-community system,85,CAMBRIDGE,Dorchester,2,1,3
MD1181263,CAMP MARIA,Region 3,Maryland,Transient non-community system,135,LEONARDTOWN,St. Mary's,3,3,1
MD0100004,BRIERCREST APARTMENTS,Region 3,Maryland,Community water system,45,WILLIAMSPORT,Frederick,2,8,13
MD1101347,ROCKY POINT CREAMERY,Region 3,Maryland,Transient non-community system,300,TUSCARORA,Frederick,2,0,1
MD1160045,POTOMAC RIDGE GOLF COURSE,Region 3,Maryland,Transient non-community system,117,WALDORF,Prince George's,2,15,3
MD1031055,CONGREGATION ROSH PINA,Region 3,Maryland,Transient non-community system,65,OWINGS MILLS,Baltimore,2,0,2
MD0100001,AMELANO MANOR,Region 3,Maryland,Community water system,36,FREDERICK,Frederick,2,43,12
MD1041094,DUNKIRK TOWN SQUARE SHOPPING CENTER,Region 3,Maryland,Non-Transient non-community system,40,SILVER SPRING,Calvert,2,3,6
MD1021693,BODKIN YACHT CLUB WELL 2 - PIERS,Region 3,Maryland,Transient non-community system,50,PASADENA,Anne Arundel,2,2,3
MD1231157,MAMA DELLA'S,Region 3,Maryland,Transient non-community system,53,BERLIN,Worcester,2,0,5
MD1121315,MD AGRICULTURAL EDUCATION CENTER,Region 3,Maryland,Transient non-community system,25,FALLSTON,Harford,2,0,2
MD1230021,SNOW HILL CHILD DEVELOPMENT CENTER,Region 3,Maryland,Non-Transient non-community system,46,NEWARK,Worcester,2,11,7
MD1020103,THE SUMMIT SCHOOL,Region 3,Maryland,Non-Transient non-community system,145,EDGEWATER,Anne Arundel,4,5,8
MD1061196,BETHESDA UM CHURCH,Region 3,Maryland,Transient non-community system,30,SYKESVILLE,Carroll,2,2,3
MD1061199,EBENEZER UMC,Region 3,Maryland,Transient non-community system,100,SYKESVILLE,Carroll,2,2,3
MD0230210,FOUR SEASONS PARK INC.,Region 3,Maryland,Community water system,50,OCEAN CITY,Worcester,3,17,7
MD1031126,PARK INN,Region 3,Maryland,Transient non-community system,103,PARKTON,Baltimore,2,1,3
MD0180046,PERSIMMON HILLS,Region 3,Maryland,Community water system,471,HOLLYWOOD,St. Mary's,4,0,13
MD1041080,AMERICAN LEGION POST# 206,Region 3,Maryland,Transient non-community system,36,CHESAPEAKE BEACH,Calvert,3,1,1
MD0120007,CAMPUS HILLS WATER WORKS,Region 3,Maryland,Community water system,250,BALTIMORE,Harford,6,10,26
MD1030060,PAPER MILL VILLAGE SHOPPING CENTER,Region 3,Maryland,Non-Transient non-community system,99,TIMONIUM,Baltimore,2,18,8
MD1030061,HILLENDALE COUNTRY CLUB,Region 3,Maryland,Non-Transient non-community system,30,PHOENIX,Baltimore,3,19,8
MD1030065,CAVES VALLEY GOLF CLUB,Region 3,Maryland,Non-Transient non-community system,75,OWINGS MILLS,Baltimore,7,11,10
MD1051054,CAMP MARDELA MAIN CAMP,Region 3,Maryland,Transient non-community system,76,DENTON,Caroline,3,1,3
MD0080036,PINE HILL WATER COMPANY,Region 3,Maryland,Community water system,140,WALDORF,Charles,2,5,11
MD0210019,SANDY HOOK,Region 3,Maryland,Community water system,220,WILLIAMSPORT,Washington,3,2,9
MD1071128,MCDANIEL YACHT BASIN INC (POOL),Region 3,Maryland,Transient non-community system,150,NORTH EAST,Cecil,5,1,2
MD1041218,FIRST BAPTIST CHURCH,Region 3,Maryland,Transient non-community system,252,PRINCE FREDERICK,Calvert,2,7,1
MD1231062,TIMELESS TAVERN,Region 3,Maryland,Transient non-community system,25,BERLIN,Worcester,2,12,5
MD1021710,DONALDSON FUNERAL HOME,Region 3,Maryland,Transient non-community system,80,LAUREL,Anne Arundel,2,0,2
MD1231034,CASTAWAY'S CAMPGROUND,Region 3,Maryland,Transient non-community system,750,BERLIN,Worcester,3,2,3
MD1031067,HEREFORD UNITED METHODIST CHURCH,Region 3,Maryland,Transient non-community system,25,MONKTON,Baltimore,2,0,2
MD1031086,LAKEVIEW SWIM CLUB,Region 3,Maryland,Transient non-community system,25,REISTERTOWN,Baltimore,2,0,2
MD1181299,RIDGE VOLUNTEER FIRE HALL,Region 3,Maryland,Transient non-community system,215,RIDGE,St. Mary's,2,0,2
MD1031382,SUBWAY/VILLAGE PLAZA,Region 3,Maryland,Transient non-community system,40,SPARKS GLENCOE,Baltimore,2,0,2
MD1221076,ROARING POINT WATERFRONT CAMPGROUND,Region 3,Maryland,Transient non-community system,70,FRUITLAND,Wicomico,2,4,3
MD0120012,CITY OF HAVRE DE GRACE,Region 3,Maryland,Community water system,14000,HAVRE DE GRACE,Harford,3,7,31
MD1021593,DAVIDSONVILLE UMC & CROSSROADS CHILDCARE,Region 3,Maryland,Non-Transient non-community system,41,DAVIDSONVILLE,Anne Arundel,2,5,5
MD1041034,EAST JOHN YOUTH CENTER,Region 3,Maryland,Transient non-community system,26,LUSBY,Calvert,2,9,1
MD1221039,HEBRON MINI MARKET DELI (CHICKEN MAN),Region 3,Maryland,Transient non-community system,500,HEBRON,Wicomico,2,5,4
MD1031361,POPLAR GROVE METHODIST CHURCH,Region 3,Maryland,Transient non-community system,25,PHOENIX,Baltimore,2,0,1
MD1181348,EARLY BIRD CARRYOUT,Region 3,Maryland,Transient non-community system,103,HOLLYWOOD,St. Mary's,2,0,0
MD1151028,SMOKEY GLEN FARM - PICNIC PAVILLION,Region 3,Maryland,Transient non-community system,400,GAITHERSBURG,Montgomery,2,2,2
MD1121294,FALLSTON REC. CENTER - CONCESSION STAND,Region 3,Maryland,Transient non-community system,505,FALLSTON,Harford,2,0,3
MD1081137,LAUREL SPRINGS PARK,Region 3,Maryland,Transient non-community system,115,LA PLATA,Charles,2,0,3
MD1230070,FRANCIS SCOTT KEY HOTEL,Region 3,Maryland,Non-Transient non-community system,40,OCEAN CITY,Worcester,6,3,7
