PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
AZ0408032,EPCOR WATER - MOHAVE,Region 9,Arizona,Community water system,36330,BULLHEAD CITY,Mohave,19,324,12
AZ0411301,AMERICAN REALTY MORTGAGE CO,Region 9,Arizona,Community water system,105,PETERS,Pinal,10,141,21
AZ0408342,HARDYVILLE MANOR,Region 9,Arizona,Community water system,80,BULLHEAD CITY,Mohave,6,108,12
AZ0415497,EHRENBERG IMPROVEMENT ASSOC,Region 9,Arizona,Community water system,1500,EHRENBERG,La Paz,8,161,12
AZ0414096,SKP WATER COMPANY,Region 9,Arizona,Transient non-community system,300,YUMA,Yuma,3,15,17
AZ0409001,SUN VALLEY UTILITIES,Region 9,Arizona,Community water system,287,SUN VALLEY,Navajo,9,123,13
AZ0404200,ROOSEVELT LAKE RESORT,Region 9,Arizona,Community water system,26,ROOSEVELT,Gila,7,72,8
AZ0411375,I 8 CORP WATER SYSTEM,Region 9,Arizona,Transient non-community system,100,,"Maricopa, Pinal",4,94,4
AZ0408350,ST MARGARET MARYS CHURCH,Region 9,Arizona,Transient non-community system,380,BULLHEAD CITY,Mohave,4,27,1
AZ0413195,LIVING WATER RETREAT CENTER,Region 9,Arizona,Transient non-community system,25,CORNVILLE,Yavapai,5,24,5
AZ0408163,EPCOR WATER - GATEWAY,Region 9,Arizona,Transient non-community system,1000,KINGMAN,Mohave,4,3,5
AZ0402409,JOHNSON CAMP MINE WATER,Region 9,Arizona,Non-Transient non-community system,43,DRAGOON,Cochise,6,7,1
AZ0410481,GARIGONS GULCH WATER COOP,Region 9,Arizona,Community water system,54,VAIL,Pima,4,2,2
AZ0409054,MT GLEN WS PINE DALE,Region 9,Arizona,Transient non-community system,36,PINEDALE,Navajo,5,42,6
AZ0408008,HILDALE COLORADO CITY,Region 9,Arizona,Community water system,5500,COLORADO CITY,Mohave,19,452,15
AZ0411052,BROOKE WATER LLC - CACTUS FOREST,Region 9,Arizona,Community water system,699,FLORENCE,Pinal,8,31,18
AZ0410242,SIETA CASA JOINT VENTURE,Region 9,Arizona,Community water system,32,TUCSON,Pima,5,40,10
AZ0410193,SANTA CATALINA CATHOLIC CHURCH,Region 9,Arizona,Transient non-community system,500,TUCSON,Pima,7,30,11
AZ0402326,BENSON ARIZONA KOA KAMPGROUND,Region 9,Arizona,Transient non-community system,120,BENSON,Cochise,4,20,20
AZ0403007,DAIRY SPRINGS WATER ASSOC,Region 9,Arizona,Transient non-community system,100,MORMON LAKE,Coconino,4,14,10
AZ0408162,GRAND CANYON WEST RANCH,Region 9,Arizona,Transient non-community system,90,MEADVIEW,Mohave,3,24,6
AZ0413099,SOUTHWESTERN ACADEMY,Region 9,Arizona,Non-Transient non-community system,45,RIMROCK,Yavapai,4,76,14
AZ0412020,CASA ARROYO ASSOC INC,Region 9,Arizona,Community water system,51,SONOITA,Santa Cruz,6,65,16
AZ0407490,WIN OIL COMPANY,Region 9,Arizona,Transient non-community system,25,TONOPAH,Maricopa,7,24,11
AZ0408122,HORIZON SIX DWID,Region 9,Arizona,Community water system,560,LAKE HAVASU CITY,Mohave,3,28,4
AZ0408042,YUCCA WATER ASSOC,Region 9,Arizona,Community water system,251,YUCCA,Mohave,11,122,19
AZ0411111,SUN VALLEY FARMS UNIT VI,Region 9,Arizona,Community water system,600,QUEEN CREEK,Pinal,9,109,22
AZ0420129,RIVERSIDE SUITES,Region 9,Arizona,Transient non-community system,100,TUCSON,Pima,4,82,19
AZ0415058,BROOKE WATER LLC - HOLIDAY HARBOR,Region 9,Arizona,Community water system,660,PARKER,La Paz,8,183,19
AZ0415073,SNOWBIRD WEST RV PARK,Region 9,Arizona,Transient non-community system,100,SALOME,La Paz,4,51,11
AZ0415123,CIBOLA MUTUAL WATER COMPANY,Region 9,Arizona,Community water system,474,CIBOLA,La Paz,5,12,1
AZ0407526,TARTESSO UNIT 1,Region 9,Arizona,Community water system,2868,BUCKEYE,Maricopa,5,18,3
AZ0413251,YAVAPAI COMMUNITY COLLEGE AGRICULTURAL,Region 9,Arizona,Non-Transient non-community system,250,CHINO VALLEY,Yavapai,4,26,5
AZ0407112,BROOKE WATER LLC - CIRCLE CITY WC,Region 9,Arizona,Community water system,534,CIRCLE CITY,Maricopa,4,25,25
AZ0415010,BROOKE WATER LLC - LAKESIDE,Region 9,Arizona,Community water system,2072,PARKER,La Paz,11,161,20
AZ0413343,BEAVER HOLLOW MINI MART,Region 9,Arizona,Transient non-community system,40,RIMROCK,Yavapai,3,36,10
AZ0402123,DOUGLAS BORDER PATROL STATION,Region 9,Arizona,Non-Transient non-community system,450,DOUGLAS,Cochise,5,26,3
AZ0406005,LOMA LINDA WATER COMPANY,Region 9,Arizona,Community water system,362,CLIFTON,Greenlee,6,74,16
AZ0409000,BROOKE WATER LLC - LAGUNA ESTATES,Region 9,Arizona,Community water system,60,SHOW LOW,Navajo,5,42,4
AZ0409081,MT GLEN RICOCHET RANCH WS,Region 9,Arizona,Transient non-community system,42,CLAY SPRINGS,Navajo,4,47,5
AZ0407091,EL MIRAGE CITY OF,Region 9,Arizona,Community water system,36905,EL MIRAGE,Maricopa,32,555,16
AZ0413307,QUAIL RIDGE DWID,Region 9,Arizona,Community water system,333,CHINO VALLEY,Yavapai,8,37,8
AZ0411132,RANCHES AT MARICOPA WATER,Region 9,Arizona,Community water system,26,MARICOPA,Pinal,5,23,3
AZ0413303,INSCRIPTION CANYON RANCH SYSTEM,Region 9,Arizona,Community water system,560,PRESCOTT,Yavapai,12,58,5
AZ0403404,THE PARKS WATER HOLE,Region 9,Arizona,Transient non-community system,25,PARKS,Coconino,7,25,4
AZ0403377,LONG VALLEY SERVICE,Region 9,Arizona,Transient non-community system,500,CLINTS WELL,Coconino,4,24,12
AZ0406516,USFS ASNF STRAYHORSE CG,Region 9,Arizona,Transient non-community system,30,ALPINE,Greenlee,11,11,16
AZ0407210,SAGUARO LAKE RANCH,Region 9,Arizona,Transient non-community system,30,MESA,Maricopa,4,0,2
AZ0410320,HITDA TRAINING CENTER,Region 9,Arizona,Transient non-community system,35,TUCSON,Pima,3,16,3
AZ0401508,USFS ASNF BIG LAKE CG,Region 9,Arizona,Transient non-community system,669,GREER,Apache,7,53,21
AZ0403079,YOUNG LIFE LOST CANYON RA,Region 9,Arizona,Transient non-community system,600,WILLIAMS,Coconino,4,13,4
AZ0404103,USFS TNF SHARP CREEK,Region 9,Arizona,Transient non-community system,50,CHRISTOPHER CREEK,Gila,5,8,3
AZ0411097,PAPAGO BUTTE DWID,Region 9,Arizona,Community water system,500,MARICOPA,Pinal,10,252,18
AZ0420612,SAINT PHILLIPS PLAZA,Region 9,Arizona,Non-Transient non-community system,220,TUCSON,Pima,4,2,1
AZ0415501,DESERT VISTA RV RESORT,Region 9,Arizona,Transient non-community system,256,HARCUVAR,La Paz,7,16,11
AZ0407532,EPCOR WATER - TIERRA DEL RIO,Region 9,Arizona,Community water system,900,PEORIA,Maricopa,8,1,2
AZ0410703,SAGUARO NATIONAL PARK,Region 9,Arizona,Transient non-community system,180,TUCSON,Pima,4,11,10
AZ0413351,BEAVER CREEK STORE,Region 9,Arizona,Community water system,100,BEAVER CREEK,Yavapai,6,96,14
AZ0409022,SHOWLOW SOUTH,Region 9,Arizona,Community water system,2155,SHOW LOW,Navajo,22,81,21
AZ0401062,CHIEFTAIN INN,Region 9,Arizona,Transient non-community system,25,CHAMBERS,Apache,5,28,3
AZ0407531,EPCOR WATER - NORTH EAST AGUA FRIA,Region 9,Arizona,Community water system,8000,PHOENIX,Maricopa,6,8,4
AZ0403801,USFS ASNF CANYON POINT,Region 9,Arizona,Transient non-community system,300,FOREST LAKES,Coconino,3,8,10
AZ0401320,GREER MOUNTAIN RESORT,Region 9,Arizona,Transient non-community system,30,GREER,Apache,3,20,11
AZ0411556,SKYLINE RESORT RV PARK,Region 9,Arizona,Community water system,375,MAGMA,Pinal,10,22,4
AZ0407473,NEW RIVER STATION,Region 9,Arizona,Transient non-community system,100,NEW RIVER,Maricopa,7,25,15
AZ0401505,USFS ASNF LUNA LAKE CG,Region 9,Arizona,Transient non-community system,200,ALPINE,Apache,5,14,11
AZ0403021,WEST VILLAGE WATER CO,Region 9,Arizona,Community water system,220,FLAGSTAFF,Coconino,6,72,13
AZ0412347,OLD TUMACACORI BAR,Region 9,Arizona,Transient non-community system,25,TUMACACORI,Santa Cruz,3,82,4
AZ0403096,CAMP COLLEY,Region 9,Arizona,Transient non-community system,70,BLUE RIDGE LAKE,Coconino,4,7,1
AZ0414074,BLUE SKY RV PARK,Region 9,Arizona,Transient non-community system,500,YUMA,Yuma,5,21,18
AZ0413263,ICR WATER USERS ASSOC,Region 9,Arizona,Community water system,360,CHINO VALLEY,Yavapai,12,29,3
AZ0413156,CREEKSIDE PRESERVE,Region 9,Arizona,Transient non-community system,25,MAYER,Yavapai,6,1,5
AZ0403360,FOREST HOUSES RESORT,Region 9,Arizona,Transient non-community system,46,OAK CREEK CANYON,Coconino,5,35,14
AZ0415099,BOUSE COMMUNITY COUNTY PARK,Region 9,Arizona,Transient non-community system,50,BOUSE,La Paz,5,15,4
AZ0411077,CENTRAL AZ COLLEGE ARAVAI,Region 9,Arizona,Non-Transient non-community system,250,WINKELMAN,Pinal,5,62,17
AZ0420531,CASITAS DE CASTILIAN,Region 9,Arizona,Community water system,180,TUCSON,Pima,8,80,13
AZ0415064,AZ STATE PARK ALAMO LAKE CHOLLA,Region 9,Arizona,Transient non-community system,150,WENDEN,La Paz,4,11,10
AZ0420474,ELKHORN RANCH,Region 9,Arizona,Transient non-community system,50,SASABE,Pima,7,6,13
AZ0409008,OVERGAARD RESORT TP,Region 9,Arizona,Transient non-community system,94,OVERGAARD,Navajo,4,19,5
AZ0408083,BLACKSTONE RV PARK,Region 9,Arizona,Transient non-community system,272,BULLHEAD CITY,Mohave,4,60,7
AZ0413071,MONTEZUMA RIMROCK WATER COMPANY,Region 9,Arizona,Community water system,429,RIMROCK,Yavapai,12,137,14
AZ0415100,THE KOFA CAFE,Region 9,Arizona,Transient non-community system,100,SALOME,La Paz,4,8,5
AZ0415458,TYSON WELLS RV PARK,Region 9,Arizona,Transient non-community system,400,QUARTZSITE,La Paz,12,23,12
AZ0412606,USFS CNF BOG SPRINGS,Region 9,Arizona,Transient non-community system,35,MADERA CANYON,Santa Cruz,5,35,12
AZ0415059,AZ STATE PARK ALAMO LAKE,Region 9,Arizona,Transient non-community system,150,WENDEN,La Paz,7,31,9
AZ0407070,SUNRISE WATER COMPANY,Region 9,Arizona,Community water system,4200,PEORIA,Maricopa,16,37,22
AZ0402125,WHETSTONE RANCH WATER SYSTEM,Region 9,Arizona,Community water system,125,BENSON,Cochise,4,3,3
AZ0413260,KAMP KIPA,Region 9,Arizona,Transient non-community system,80,PRESCOTT,Yavapai,6,0,1
AZ0412039,TUMACACORI MISSION RESTAURANT,Region 9,Arizona,Transient non-community system,50,TUMACACORI,Santa Cruz,3,44,3
AZ0404868,USFS TNF CHOLLA,Region 9,Arizona,Transient non-community system,200,CHOLLA CAMPGROUND,Gila,3,13,8
AZ0420570,MISSION PALMS APARTMENTS,Region 9,Arizona,Community water system,955,TUCSON,Pima,8,59,17
AZ0410173,TUCSON WATER RANCHO DEL SOL LINDO,Region 9,Arizona,Community water system,2716,SILVERBELL,Pima,11,37,15
AZ0410199,RINCON MESA LANDOWNERS,Region 9,Arizona,Community water system,63,TUCSON,Pima,4,103,9
AZ0411382,SUNLAND INN,Region 9,Arizona,Transient non-community system,50,ELOY,Pinal,5,34,25
AZ0403379,SKI LIFT LODGE,Region 9,Arizona,Transient non-community system,60,FLAGSTAFF,Coconino,6,13,10
AZ0413068,THOUSAND TRAILS PRESERVE,Region 9,Arizona,Transient non-community system,600,COTTONWOOD,Yavapai,6,42,7
AZ0402082,SIERRA VISTA AIRPORT,Region 9,Arizona,Non-Transient non-community system,50,SIERRA VISTA,Cochise,3,14,11
AZ0414083,USMC AIR STAT CANNON,Region 9,Arizona,Non-Transient non-community system,100,YUMA,Yuma,6,30,21
AZ0420458,RANCHO DE LA OSA,Region 9,Arizona,Transient non-community system,40,SASABE,Pima,8,30,9
AZ0404334,TONTO RIM CHRISTIAN CAMP,Region 9,Arizona,Transient non-community system,208,KOHLS RANCH,Gila,11,32,18
AZ0402085,RED BARN CAMPGROUND,Region 9,Arizona,Transient non-community system,98,BENSON,Cochise,3,10,15
AZ0409308,AZ PUBLIC SERVICE CO CHOLLA WATER,Region 9,Arizona,Non-Transient non-community system,300,JOSEPH CITY,Navajo,37,21,15
AZ0403308,JUNIPINE RESORT,Region 9,Arizona,Transient non-community system,150,OAK CREEK CANYON,Coconino,4,19,13
AZ0407257,C & B FIRESIDE GRILL & BAR,Region 9,Arizona,Transient non-community system,100,WICKENBURG,Maricopa,4,7,13
AZ0407093,GLENDALE CITY OF,Region 9,Arizona,Community water system,180000,GLENDALE,Maricopa,65,344,50
AZ0413345,CHEMICAL LIME NELSON,Region 9,Arizona,Non-Transient non-community system,90,PEACH SPRINGS,Yavapai,7,80,12
AZ0414003,DATELAND PUBLIC SERVICE,Region 9,Arizona,Community water system,319,DATELAND,Yuma,5,112,19
AZ0401035,ALPINE ESTATES WC,Region 9,Arizona,Transient non-community system,109,ALPINE,Apache,4,25,9
AZ0413035,HOLIDAY HILLS  DWID,Region 9,Arizona,Community water system,150,PRESCOTT,Yavapai,9,141,11
AZ0407090,CHANDLER CITY OF,Region 9,Arizona,Community water system,300000,CHANDLER,Maricopa,102,354,54
AZ0402005,BENSON CITY OF,Region 9,Arizona,Community water system,6306,BENSON,Cochise,34,179,19
AZ0408062,EPCOR WATER - LAKE MOHAVE HIGHLANDS,Region 9,Arizona,Community water system,675,BULLHEAD CITY,Mohave,10,33,11
AZ0407500,SURPRISE CITY OF - MOUNTAIN VISTA,Region 9,Arizona,Community water system,27116,SURPRISE,Maricopa,26,84,18
AZ0407339,GARDEN CITY LODGE MOTEL,Region 9,Arizona,Transient non-community system,25,WICKENBURG,Maricopa,5,67,20
AZ0407150,EPCOR WATER - SUN CITY WEST,Region 9,Arizona,Community water system,25362,SUN CITY WEST,Maricopa,21,93,18
AZ0408013,BLM BURRO CREEK CG,Region 9,Arizona,Transient non-community system,30,KINGMAN,Mohave,7,25,9
AZ0408351,JOSHUA HILLS WATER CO,Region 9,Arizona,Non-Transient non-community system,25,DOLAN SPRINGS,Mohave,7,126,11
AZ0408355,WIKIEUP TRADING POST,Region 9,Arizona,Transient non-community system,200,WIKIEUP,Mohave,5,28,10
AZ0402105,ASHLEYS MHP,Region 9,Arizona,Community water system,30,HUACHUCA CITY,Cochise,3,10,3
AZ0407523,DESERT OASIS,Region 9,Arizona,Community water system,2652,SURPRISE,Maricopa,6,25,8
AZ0413321,CAMP MARIPAI GIRL SCOUTS,Region 9,Arizona,Transient non-community system,200,GROOM CREEK,Yavapai,5,8,6
AZ0407736,BELMONT MOUNTAIN DAIRY,Region 9,Arizona,Non-Transient non-community system,72,TONOPAH,Maricopa,6,11,7
AZ0413380,WHISPERING PINES CAMP,Region 9,Arizona,Transient non-community system,200,GROOM CREEK,Yavapai,7,42,9
AZ0413408,BEVERLY GARDENS TP,Region 9,Arizona,Community water system,120,PRESCOTT,Yavapai,8,132,14
AZ0408037,EPCOR WATER - CAMP MOHAVE,Region 9,Arizona,Community water system,193,BULLHEAD CITY,Mohave,7,15,14
AZ0415115,BOUSE ELEMENTARY SCHOOL,Region 9,Arizona,Non-Transient non-community system,60,BOUSE,La Paz,5,26,3
AZ0412001,EPCOR WATER - TUBAC,Region 9,Arizona,Community water system,1485,TUBAC,Santa Cruz,17,111,15
AZ0407400,PALO VERDE SCHOOL DISTRICT 49,Region 9,Arizona,Non-Transient non-community system,480,PALO VERDE,Maricopa,10,118,15
AZ0402017,ELFRIDA WATER IMPROVEMENT DISTRICT,Region 9,Arizona,Community water system,805,ELFRIDA,Cochise,13,113,16
AZ0404001,ASARCO HAYDEN SMELTER,Region 9,Arizona,Non-Transient non-community system,455,HAYDEN,Gila,7,68,13
AZ0401354,SRP CORONADO GENERATING STATION,Region 9,Arizona,Non-Transient non-community system,200,SAINT JOHNS,Apache,18,50,14
AZ0403311,RAYMOND SCOUT CAMP,Region 9,Arizona,Transient non-community system,400,FLAGSTAFF,Coconino,4,32,13
AZ0415483,WAYSIDE INN RV PARK,Region 9,Arizona,Transient non-community system,70,WENDEN,La Paz,6,0,3
AZ0402012,POMERENE DOMESTIC WATER,Region 9,Arizona,Community water system,1000,POMERENE,Cochise,20,111,17
AZ0413141,BRADSHAW WATER COMPANY INC,Region 9,Arizona,Community water system,440,PRESCOTT,Yavapai,14,63,7
AZ0411036,MARICOPA DOMESTIC WID,Region 9,Arizona,Community water system,1200,MARICOPA,Pinal,11,61,24
AZ0408333,EPCOR WATER - RIO VISTA RANCHES,Region 9,Arizona,Community water system,59,MOHAVE VALLEY,Mohave,4,28,6
AZ0401515,USFS ASNF HOYER CAMPGROUNG,Region 9,Arizona,Transient non-community system,204,GREER,Apache,6,16,14
AZ0410162,TUCSON WATER SILVERBELL WEST,Region 9,Arizona,Community water system,235,TUCSON,Pima,6,42,15
AZ0407379,SNOWBIRDS MHP,Region 9,Arizona,Community water system,100,WICKENBURG,Maricopa,6,98,19
AZ0402104,WHETSTONE VILLAGE MHP,Region 9,Arizona,Community water system,50,UNKNOWN,Cochise,7,14,7
AZ0401054,VERNON VALLEY WATER SYSTEM,Region 9,Arizona,Community water system,51,VERNON,Apache,4,73,7
AZ0401507,USFS ASNF HORSE SPRINGS,Region 9,Arizona,Transient non-community system,60,HORSE SPRINGS CMPGRD,Apache,5,6,4
AZ0401056,ASPC APACHE,Region 9,Arizona,Community water system,540,WINSLOW,Apache,6,143,7
AZ0420178,SUMMIT WATER COMPANY,Region 9,Arizona,Community water system,48,SAHUARITA,Pima,4,137,12
AZ0407668,WILD HORSE WEST,Region 9,Arizona,Transient non-community system,174,PEORIA,Maricopa,4,10,13
AZ0410112,TUCSON CITY OF,Region 9,Arizona,Community water system,675686,TUCSON,Pima,466,1900,157
AZ0413067,CORDES JUNCTION MOTEL RV PK,Region 9,Arizona,Transient non-community system,75,CORDES JUNCTION,Yavapai,5,98,12
AZ0410171,TUCSON WATER CATALINA,Region 9,Arizona,Community water system,1050,CATALINA,Pima,10,24,14
AZ0410219,CATALINA VILLAGE,Region 9,Arizona,Community water system,210,TUCSON,Pima,5,35,11
AZ0414082,USMC YUMA MAIN SYSTEM,Region 9,Arizona,Community water system,6324,YUMA,Yuma,7,151,24
AZ0408137,EPCOR WATER - DESERT FOOTHILLS,Region 9,Arizona,Community water system,2740,BULLHEAD CITY,Mohave,10,17,6
AZ0413066,ALCO CENTER,Region 9,Arizona,Non-Transient non-community system,100,CHINO VALLEY,Yavapai,4,4,5
AZ0407099,EPCOR WATER - SUN CITY,Region 9,Arizona,Community water system,38016,SUN CITY,Maricopa,50,266,17
AZ0403064,CLEAR CR PINES UNIT 2,Region 9,Arizona,Non-Transient non-community system,60,CLINTS WELL,Coconino,4,98,10
AZ0404370,TONTO BASIN TRAILER PARK,Region 9,Arizona,Transient non-community system,40,PUNKIN CENTER,Gila,4,7,8
AZ0407056,EPCOR WATER - PARADISE VALLEY/SCOTTSDALE,Region 9,Arizona,Community water system,11600,PARADISE VALLEY,Maricopa,21,74,21
AZ0414095,SOUTHERN MESA RV PARK,Region 9,Arizona,Transient non-community system,200,YUMA,Yuma,4,29,17
AZ0407088,AVONDALE CITY OF,Region 9,Arizona,Community water system,60000,AVONDALE,Maricopa,44,203,24
AZ0409014,HEBER DWID,Region 9,Arizona,Community water system,900,HEBER,Navajo,7,91,13
AZ0407055,USAF GILA BEND,Region 9,Arizona,Non-Transient non-community system,495,GILA BEND,Maricopa,9,80,7
AZ0411044,QUEEN VALLEY DOMESTIC WATER,Region 9,Arizona,Community water system,1500,SUPERIOR,Pinal,16,104,21
AZ0407411,PALOMA RANCH,Region 9,Arizona,Community water system,112,PALOMA,Maricopa,8,52,21
AZ0410065,LAZY C WATER SERVICES,Region 9,Arizona,Community water system,680,TUCSON,Pima,11,203,16
AZ0413346,KIRKLAND BAR AND CAFE,Region 9,Arizona,Transient non-community system,25,KIRKLAND,Yavapai,4,21,6
AZ0413373,SUNSET MOBILE HOME PARK,Region 9,Arizona,Community water system,250,SEDONA,Yavapai,4,55,11
AZ0414005,SAN LUIS CITY OF,Region 9,Arizona,Community water system,27800,SAN LUIS,Yuma,24,598,22
AZ0409336,PINEDALE CLAY SPRING LDS,Region 9,Arizona,Transient non-community system,500,CLAY SPRINGS,Navajo,3,22,11
AZ0407479,TURF SOARING SCHOOL,Region 9,Arizona,Transient non-community system,125,LAKE PLEASANT AREA,Maricopa,4,12,15
AZ0407254,WOODYS FOOD STORE 101,Region 9,Arizona,Transient non-community system,100,TONOPAH,Maricopa,4,19,14
AZ0410265,WILDFLOWER WATER COOP,Region 9,Arizona,Community water system,150,THREE POINTS,Pima,5,87,10
AZ0408322,HO TYE WC,Region 9,Arizona,Transient non-community system,50,WIKIEUP,Mohave,4,24,14
AZ0420006,ASARCO SILVER BELL UNIT,Region 9,Arizona,Non-Transient non-community system,150,MARANA,Pima,15,101,7
AZ0413210,SONIC DRIVE CHINO VALLEY,Region 9,Arizona,Transient non-community system,50,CHINO VALLEY,Yavapai,5,1,3
AZ0410060,METROPOLITAN DWID HUB,Region 9,Arizona,Community water system,4570,TUCSON,Pima,21,133,13
AZ0413084,BEAVER CREEK SCHOOL,Region 9,Arizona,Non-Transient non-community system,410,RIMROCK,Yavapai,6,41,13
AZ0413340,RAINBOW ACRES,Region 9,Arizona,Community water system,145,MIDDLE VERDE,Yavapai,6,58,8
AZ0407092,"GILBERT, TOWN OF",Region 9,Arizona,Community water system,210000,GILBERT,Maricopa,69,189,45
AZ0401331,OUTPOST TRAILER PARK,Region 9,Arizona,Transient non-community system,68,ALPINE,Apache,3,10,9
AZ0413202,COLDWATER CANYON 3,Region 9,Arizona,Community water system,82,BLACK CANYON CITY,Yavapai,8,7,3
AZ0409095,LINDEN LDS CHURCH,Region 9,Arizona,Transient non-community system,150,SHOW LOW,Navajo,3,7,1
AZ0412343,AMADO TERRITORY INN,Region 9,Arizona,Transient non-community system,150,AMADO,Santa Cruz,7,9,7
AZ0410007,LYN LEE WATER CO,Region 9,Arizona,Community water system,120,MARANA,Pima,5,77,15
AZ0407144,AZ GAME FISH BEN AVERY,Region 9,Arizona,Transient non-community system,450,BLACK CANYON CITY,Maricopa,6,31,16
AZ0407366,HACIENDA DEL SOL MHP,Region 9,Arizona,Community water system,300,LUKE AFB,Maricopa,5,26,24
AZ0407188,BARTLETT LAKE MARINA,Region 9,Arizona,Transient non-community system,100,MARICOPA,Maricopa,3,1,8
AZ0409080,LAZY L RESORT RV PARK,Region 9,Arizona,Transient non-community system,150,OVERGAARD,Navajo,3,29,2
AZ0412607,USFS-CNF NOGALES ADMIN,Region 9,Arizona,Transient non-community system,25,NOGALES,Santa Cruz,5,15,5
AZ0402116,PALOMINAS SCHOOL DIST VALLEY VIEW ELEM,Region 9,Arizona,Non-Transient non-community system,231,HEREFORD,Cochise,4,58,6
AZ0402355,AZ ELECTRIC POWER APACHE,Region 9,Arizona,Non-Transient non-community system,100,WILLCOX,Cochise,12,57,11
AZ0408063,BERMUDA WATER CO INC,Region 9,Arizona,Community water system,18000,BULLHEAD CITY,Mohave,26,728,17
AZ0413090,HILLSIDE SCHOOL,Region 9,Arizona,Non-Transient non-community system,40,HILLSIDE,Yavapai,4,30,7
AZ0413155,GRANITE OAKS WATER USERS ASSOCIATION,Region 9,Arizona,Community water system,1200,PRESCOTT,Yavapai,9,79,7
AZ0410076,METROPOLITAN DWID,Region 9,Arizona,Community water system,43433,TUCSON,Pima,71,739,16
AZ0414432,LUCKY PARK DEL SUR,Region 9,Arizona,Community water system,128,YUMA,Yuma,5,65,17
AZ0411092,YOUTH HAVEN RANCHES,Region 9,Arizona,Transient non-community system,40,TUCSON,Pinal,7,36,12
AZ0411451,COOLIDGE FLORENCE ELKS LODGE 2350,Region 9,Arizona,Transient non-community system,100,FLORENCE,Pinal,4,8,2
AZ0404104,STAR VALE TERRACE HOMES,Region 9,Arizona,Community water system,110,PAYSON,Gila,5,0,1
AZ0420590,FREDS ARENA BAR & STEAKHOUSE,Region 9,Arizona,Transient non-community system,30,TUCSON,Pima,5,38,17
AZ0411129,DESERT GARDENS RV RESORT,Region 9,Arizona,Transient non-community system,490,FLORENCE,Pinal,5,15,4
AZ0407504,EPCOR WATER - ANTHEM,Region 9,Arizona,Community water system,25302,ANTHEM,Maricopa,11,74,14
AZ0404086,FREEDOM ACRES LANDOWNERS,Region 9,Arizona,Transient non-community system,25,PAYSON,Gila,4,2,7
AZ0403702,GRAND CANYON NATIONAL PARK,Region 9,Arizona,Community water system,15288,GRAND CANYON,Coconino,5,188,20
AZ0404066,STAR VALE MHP,Region 9,Arizona,Community water system,131,STAR VALLEY,Gila,9,39,11
AZ0407363,TIN TOP BAR AND GRILL,Region 9,Arizona,Transient non-community system,25,WINTERSBURG,Maricopa,3,20,14
AZ0408359,CAMP LEVI LEVI,Region 9,Arizona,Transient non-community system,200,KINGMAN,Mohave,4,23,12
AZ0415475,B10 CAMPGROUND,Region 9,Arizona,Transient non-community system,200,QUARTZSITE,La Paz,8,20,13
AZ0413194,MINGUS VIEW PLAZA WC,Region 9,Arizona,Transient non-community system,35,CHINO VALLEY,Yavapai,4,8,4
AZ0401018,LIVCO WATER COMPANY,Region 9,Arizona,Community water system,780,CONCHO,Apache,8,64,18
AZ0404018,SPORTSMAN HAVEN,Region 9,Arizona,Community water system,113,ROOSEVELT,Gila,7,165,16
AZ0413121,OAK CREEK VALLEY,Region 9,Arizona,Community water system,450,OAK CREEK VALLEY,Yavapai,11,99,14
AZ0404099,COLLINS RANCH WATER USERS,Region 9,Arizona,Transient non-community system,71,KOHLS RANCH,Gila,14,81,9
AZ0411034,MARANA AERO SPACE SOLUTIONS,Region 9,Arizona,Non-Transient non-community system,400,MARANA,Pinal,7,94,21
AZ0403080,AZ STATE PKS SLIDE ROCK,Region 9,Arizona,Transient non-community system,1500,OAK CREEK CANYON,Coconino,5,12,13
AZ0415509,Q MOUNTAIN VISTA,Region 9,Arizona,Community water system,440,QUARTZSITE,La Paz,14,184,14
AZ0404078,ROGERS RV PARK,Region 9,Arizona,Transient non-community system,64,PUNKIN CENTER,Gila,3,57,8
AZ0409046,HOLBROOK SDA INDIAN SCH,Region 9,Arizona,Non-Transient non-community system,109,HOLBROOK,Navajo,8,120,12
AZ0404379,LAZY JR RANCH RV PARK,Region 9,Arizona,Transient non-community system,90,TONTO BASIN,Gila,4,44,9
AZ0409030,BROOKE WATER LLC - SUMMER PINES,Region 9,Arizona,Community water system,440,LAKESIDE,Navajo,6,74,16
AZ0420400,CAMP WHISPERING PINES GI,Region 9,Arizona,Transient non-community system,140,MOUNT LEMON,Pima,6,34,12
AZ0407518,NEW HARQUAHALA GENERATING STATION,Region 9,Arizona,Non-Transient non-community system,34,HARQUAHALA,Maricopa,6,34,8
AZ0413283,SIERRA VERDE RANCH 2,Region 9,Arizona,Non-Transient non-community system,25,SELIGMAN,Yavapai,3,2,1
AZ0408041,SO HI DWID,Region 9,Arizona,Community water system,500,KINGMAN,Mohave,7,52,13
AZ0410404,ORACLE NORTH HOA,Region 9,Arizona,Community water system,93,TUCSON,Pima,5,21,4
AZ0411086,STANFIELD ELEM SCHOOL 24,Region 9,Arizona,Non-Transient non-community system,830,STANFIELD,Pinal,5,130,20
