PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
FL5264106,LA ESCONDIDA CAFETERIA,Region 4,Florida,Transient non-community system,800,CLEWISTON,Hendry,2,0,8
FL6412547,O'BRIEN FRUIT ; VEGETABLE STAND,Region 4,Florida,Transient non-community system,50,BRADENTON,Manatee,2,0,2
FL1374108,DOLLAR GENERAL - FT. BRADEN,Region 4,Florida,Transient non-community system,25,TALLAHASSEE,Leon,1,0,2
FL6531350,PARKWAY MHP,Region 4,Florida,Community water system,50,LAKELAND,Polk,2,17,36
FL6422359,OAK TREE VILLAGE APTS ; CAMPGROUND,Region 4,Florida,Community water system,412,OCALA,Marion,3,4,38
FL6094986,NORTH FLORIDA AVE. FOODMART,Region 4,Florida,Transient non-community system,25,DUNNELLON,Citrus,3,3,10
FL5284117,FAITH BAPTIST CHURCH,Region 4,Florida,Transient non-community system,30,LAKE PLACID,Highlands,4,0,3
FL6511706,ST JOE ESTATES,Region 4,Florida,Transient non-community system,25,SAN ANTONIO,Pasco,2,7,19
FL6600643,HIDDEN RIVER BAR/LOUNGE,Region 4,Florida,Transient non-community system,25,LAKE PANASOFFKEE,Sumter,2,5,30
FL6588123,WCA OF FLORIDA,Region 4,Florida,Transient non-community system,25,NOKOMIS,Sarasota,2,2,17
FL6588079,MYAKKAHATCHEE CREEK PARK,Region 4,Florida,Transient non-community system,100,NORTHPORT,Sarasota,2,2,43
FL5224074,WHISPER CREEK R.V. PARK,Region 4,Florida,Community water system,880,LABELLE,Glades,4,8,26
FL6295293,RIO DE DIOS INGLESIA CRISTIANA,Region 4,Florida,Transient non-community system,100,PLANT CITY,Hillsborough,2,4,21
FL6291532,HCS/JS ROBINSON ELEMENTARY,Region 4,Florida,Non-Transient non-community system,1125,PLANT CITY,Hillsborough,2,4,23
FL3424833,MILL CREEK BAPTIST CHURCH OF EUREKA,Region 4,Florida,Transient non-community system,25,FT.MC COY,Marion,2,2,13
FL3350215,"CLERMONT, CITY OF (3 WPS)",Region 4,Florida,Community water system,14847,CLERMONT,Lake,6,15,16
FL6274821,SECURITY STORAGE /3000 COMPLEX,Region 4,Florida,Non-Transient non-community system,80,SPRING HILL,Hernando,2,1,34
FL6515161,ST. LEO UNIVERSITY,Region 4,Florida,Community water system,500,ST LEO,Pasco,3,1,21
FL6515283,HICKS ROAD TRAILER PARK,Region 4,Florida,Transient non-community system,25,HUDSON,Pasco,3,1,10
FL6581676,SHAMROCK PRESCHOOL,Region 4,Florida,Non-Transient non-community system,100,VENICE,Sarasota,2,0,69
FL6512070,JASMINE LAKES UTL,Region 4,Florida,Community water system,3311,PORT RICHEY,Pasco,6,8,23
FL6534880,SPRING HILL MHP,Region 4,Florida,Community water system,600,MULBERRY,Polk,3,12,35
FL6296225,STACI'S LEARNING STATION,Region 4,Florida,Non-Transient non-community system,90,RIVERVIEW,Hillsborough,2,0,8
FL6295226,LITTLE MANATEE RIVER STATE PARK,Region 4,Florida,Transient non-community system,1000,WIMAUMA,Hillsborough,2,37,33
FL6424784,RAINBOW LAKES COMMUNITY CENTER AND PARK,Region 4,Florida,Transient non-community system,35,DUNNELLON,Marion,2,2,15
FL6581901,VENICE WATER DEPT  CITY OF,Region 4,Florida,Community water system,29000,VENICE,Sarasota,15,0,69
FL6532442,ANTHONY'S AUTO SALES,Region 4,Florida,Transient non-community system,25,LAKE WALES,Polk,4,26,21
FL6295629,EL RANCHO VENTURES LLC,Region 4,Florida,Transient non-community system,75,PLANT CITY,Hillsborough,2,2,15
FL6144834,DESOTO VILLAGE MHP,Region 4,Florida,Community water system,202,ARCADIA,DeSoto,2,15,23
FL3594239,THE LAZY GATOR BAR,Region 4,Florida,Transient non-community system,25,OVIEDO,Seminole,1,0,2
FL6296345,AMVET POST 26,Region 4,Florida,Transient non-community system,52,DOVER,Hillsborough,2,0,2
FL3314290,LAKESIDE FELLOWSHIP CHURCH,Region 4,Florida,Transient non-community system,25,VERO BEACH,Indian River,2,2,2
FL6412544,MYAKKA CHURCH OF GOD,Region 4,Florida,Transient non-community system,40,MYAKKA CITY,Manatee,2,0,3
FL1324255,ST. JOHN AME CHURCH,Region 4,Florida,Transient non-community system,50,CAMPBELLTON,Jackson,1,2,1
FL1074025,PAGE POND ASSEMBLY OF GOD,Region 4,Florida,Transient non-community system,60,ALTHA,Calhoun,1,5,3
FL4474506,OKEECHOBEE DRIVE THRU INC,Region 4,Florida,Transient non-community system,100,OKEECHOBEE,Okeechobee,2,0,1
FL2554360,LIGHTHOUSE CHURCH OF GOD,Region 4,Florida,Non-Transient non-community system,200,ST. AUGUSTINE,St. Johns,2,12,13
FL2544359,SUNSHINE FOOD MART #274,Region 4,Florida,Transient non-community system,25,SATSUMA,Putnam,2,4,21
FL2540911,PORT BUENA VISTA,Region 4,Florida,Community water system,135,EAST PALATKA,Putnam,4,45,36
FL6424794,ADENA SPRINGS HOUSING FACILITY,Region 4,Florida,Transient non-community system,25,OCALA,Marion,2,0,12
FL4130977,"NORTH MIAMI, CITY OF",Region 4,Florida,Community water system,80000,NORTH MIAMI,Miami-Dade,9,10,13
FL3420763,LIVE OAKS MOBILE HOME PARK,Region 4,Florida,Community water system,217,OCALA,Marion,2,5,20
FL4564397,MEADOWOOD,Region 4,Florida,Community water system,650,FORT PIERCE,St. Lucie,5,34,16
FL4504097,AIRPORT PLAZA,Region 4,Florida,Transient non-community system,25,WEST PALM BEACH,Palm Beach,2,4,30
FL6295605,FAMILY BOWL,Region 4,Florida,Transient non-community system,100,PLANT CITY,Hillsborough,2,6,18
FL6424768,GOLDEN OCALA,Region 4,Florida,Community water system,182,OCALA,Marion,5,0,12
FL6296341,5707 DOWNING STREET,Region 4,Florida,Non-Transient non-community system,54,DOVER,Hillsborough,1,0,0
FL1034151,PRECIOUS MEMORIES DAYCARE,Region 4,Florida,Non-Transient non-community system,50,YOUNGSTOWN,Bay,2,0,7
FL6290309,CITRUS KNOLL MHP,Region 4,Florida,Community water system,52,THONOTOSASSA,Hillsborough,2,10,25
FL6295151,"DOWNING, LLC",Region 4,Florida,Community water system,67,DOVER,Hillsborough,2,0,9
FL6291252,NEPTUNE VILLAGE MHP,Region 4,Florida,Community water system,240,RUSKIN,Hillsborough,3,22,27
FL6604796,SUNSHINE VILLAGE MOBILE HOME PARK,Region 4,Florida,Non-Transient non-community system,26,WEBSTER,Sumter,2,1,22
FL1664107,EGLIN SITE C-1,Region 4,Florida,Non-Transient non-community system,25,ELGIN AFB,Walton,1,0,5
FL6535707,WAVERLY WATER SYSTEM,Region 4,Florida,Community water system,1556,LAKE WALES,Polk,2,2,6
FL2151435,LILLY CREEK GENERAL STORE,Region 4,Florida,Transient non-community system,25,HORSESHOE BEACH,Dixie,2,0,4
FL4134520,RANCHO GASPAR,Region 4,Florida,Transient non-community system,90,MIAMI,Miami-Dade,3,4,13
FL2104414,MIDDLEBURG BP,Region 4,Florida,Transient non-community system,25,MIDDLEBURG,Clay,2,1,14
FL3644304,SAMSULA BAPTIST CHURCH,Region 4,Florida,Transient non-community system,50,NEW SMYRNA BEACH,Volusia,2,4,11
FL5364169,VILLAGES AT SAFETY HARBOR 9 ; 10,Region 4,Florida,Transient non-community system,35,NORTH CAPTIVA ISLAND,Lee,1,0,1
FL6296275,CAMPING WORLD RV SALES,Region 4,Florida,Non-Transient non-community system,35,DOVER,Hillsborough,2,0,10
FL6296307,"THE TEACUP TEAROOM, GIFTS ; EVENTS, INC",Region 4,Florida,Transient non-community system,79,BRANDON,Hillsborough,2,0,9
FL5364133,CAPE CORAL ECO PARK,Region 4,Florida,Transient non-community system,75,CAPE CORAL,Lee,2,1,50
FL1234021,CREEK STOP ; DELI,Region 4,Florida,Transient non-community system,25,WEWAHITCHKA,Gulf,2,0,7
FL6144857,DESOTO CO. PUBLIC WORKS,Region 4,Florida,Transient non-community system,25,ARCADIA,DeSoto,2,1,22
FL6296064,SOUTHERN PALMS MHP,Region 4,Florida,Community water system,30,THONOTOSASSA,Hillsborough,2,9,19
FL3054166,SOUTH MAINLAND COMMUNITY CTR,Region 4,Florida,Transient non-community system,25,MICCO,Brevard,2,3,9
FL2544419,US VETERANS POST #104,Region 4,Florida,Transient non-community system,25,PALATKA,Putnam,2,3,11
FL1234016,WILLIS LANDING RV PARK,Region 4,Florida,Transient non-community system,25,WEWAHITCHKA,Gulf,2,8,8
FL2124389,HUNTER'S CHEVRON #42,Region 4,Florida,Transient non-community system,25,LAKE CITY,Columbia,2,2,7
FL2544444,EAST PUTNAM REGIONAL,Region 4,Florida,Community water system,1000,EAST PALATKA,Putnam,4,10,17
FL3354931,CHERRY LAKE FARMS #1,Region 4,Florida,Non-Transient non-community system,38,GROVELAND,Lake,2,1,11
FL3425103,FOREST MEDICAL CENTER,Region 4,Florida,Transient non-community system,25,SILVER SPRINGS,Marion,1,1,6
FL6605016,FIRST ASSEMBLY OF GOD,Region 4,Florida,Transient non-community system,50,SUMTERVILLE,Sumter,2,0,16
FL1034068,FIRST STOP SOUTHERN EXPRESS,Region 4,Florida,Transient non-community system,25,PANAMA CITY,Bay,3,1,8
FL3420074,"BELLEVIEW, CITY OF  (2 WPS)",Region 4,Florida,Community water system,8453,BELLEVIEW,Marion,4,33,15
FL2100418,GILMAN BUILDING PRODUCTS CO.,Region 4,Florida,Non-Transient non-community system,90,JACKSONVILLE,Clay,2,4,18
FL4474397,BIG WATER RV,Region 4,Florida,Transient non-community system,56,OKEECHOBEE,Okeechobee,2,8,20
FL3491576,WINDSOR PROPERTIES OF KISSIMMEE,Region 4,Florida,Community water system,135,KISSIMMEE,Osceola,2,21,24
FL4504801,WHITWORTH RES.MIGRANT HOUSING,Region 4,Florida,Transient non-community system,25,BOYNTON BEACH,Palm Beach,2,2,18
FL3354836,SARABANDE,Region 4,Florida,Community water system,97,HOWEY-IN-THE-HILLS,Lake,2,13,13
FL3420884,NORTH MARION HIGH SCHOOL,Region 4,Florida,Non-Transient non-community system,1701,CITRA,Marion,3,3,16
FL6294389,M ; M GROCERY,Region 4,Florida,Transient non-community system,100,DOVER,Hillsborough,2,5,27
FL6094556,CITR. CO UTL/FOXWOOD/INDIAN AC,Region 4,Florida,Community water system,180,INVERNESS,Citrus,3,0,22
FL2624177,BEACH BAR,Region 4,Florida,Transient non-community system,25,PERRY,Taylor,2,8,7
FL6514831,SEVEN ACRES RV PARK,Region 4,Florida,Non-Transient non-community system,300,DADE CITY,Pasco,2,20,38
FL6588127,ECONOMY TACKLE,Region 4,Florida,Transient non-community system,75,SARASOTA,Sarasota,1,0,16
FL3594229,LITTLE BIG ECON STATE FOREST HQ,Region 4,Florida,Transient non-community system,25,GENEVA,Seminole,2,3,6
FL1370696,TROUT POND,Region 4,Florida,Transient non-community system,40,TALLAHASSEE,Leon,3,10,16
FL2104159,CLAY COUNTY FAIR GROUNDS,Region 4,Florida,Transient non-community system,25,GREEN COVE SPRINGS,Clay,4,2,22
FL3481481,WINTER GARDEN WATER DEPT (3 WPS),Region 4,Florida,Community water system,67792,WINTER GARDEN,Orange,8,19,18
FL6293069,MOSAIC PHOSPHATES CO - HOPEWELL PLANT,Region 4,Florida,Non-Transient non-community system,60,PLANT CITY,Hillsborough,2,2,11
FL6584816,NEW GATE SCHOOL,Region 4,Florida,Non-Transient non-community system,160,SARASOTA,Sarasota,2,5,69
FL6295399,FALKENBURG CENTER,Region 4,Florida,Non-Transient non-community system,225,TAMPA,Hillsborough,2,1,16
FL6292554,GODLEY CONSTRUCTION AND REALTY,Region 4,Florida,Non-Transient non-community system,60,TAMPA,Hillsborough,3,19,18
FL5280266,SPRING LAKE IMPROVEMENT DIST.,Region 4,Florida,Community water system,3370,SEBRING,Highlands,4,0,31
FL6092049,OVERPASS MOBILE HOME PARK,Region 4,Florida,Transient non-community system,25,INVERNESS,Citrus,2,8,26
FL2544467,"EDGAR MINERALS, INC.",Region 4,Florida,Non-Transient non-community system,75,EDGAR,Putnam,2,1,9
FL6292653,LARRET MHP,Region 4,Florida,Community water system,100,SEFFNER,Hillsborough,2,59,34
FL6292660,HCPRD/STERLING HEIGHTS PK,Region 4,Florida,Non-Transient non-community system,55,THONOTOSASSA,Hillsborough,2,1,19
FL6295973,TAQUERIA EL SOL,Region 4,Florida,Transient non-community system,100,WIMAUMA,Hillsborough,2,14,22
FL1320263,DOT MAINTENANCE YARD,Region 4,Florida,Non-Transient non-community system,90,MARIANNA,Jackson,2,3,21
FL2214192,HITCHING POST BAR,Region 4,Florida,Transient non-community system,25,TRENTON,Gilchrist,3,10,16
FL6095053,CITRUS AMERICAN-ITALIAN SOCIAL CLUB,Region 4,Florida,Transient non-community system,25,INVERNESS,Citrus,2,3,22
FL2124303,IDAHO TIMBER,Region 4,Florida,Non-Transient non-community system,96,LAKE CITY,Columbia,2,127,18
FL2381383,MANATEE SPRINGS STATE PARK,Region 4,Florida,Transient non-community system,186,CHIEFLAND,Levy,5,9,15
FL6296015,FIRST BAPTIST CHURCH OF MIDWAY,Region 4,Florida,Transient non-community system,350,PLANT CITY,Hillsborough,2,0,24
FL3050134,CAMP HOLLY,Region 4,Florida,Transient non-community system,25,MELBOURNE,Brevard,2,4,16
FL1370463,MERIDIAN HILLS WATER SYSTEM,Region 4,Florida,Community water system,234,TALLAHASSEE,Leon,2,0,17
FL5364062,FOUNTAINVIEW RV PARK,Region 4,Florida,Community water system,620,NORTH FORT MYERS,Lee,4,6,55
FL3354712,7-11 #25783/192 S CLERMONT,Region 4,Florida,Transient non-community system,25,CLERMONT,Lake,2,6,17
FL3530967,LAKE ARBUCKLE LANDING,Region 4,Florida,Transient non-community system,100,FROSTPROOF,Polk,2,0,22
FL3354655,CARLTON PALMS EDUCATIONAL CTR,Region 4,Florida,Community water system,100,MT DORA,Lake,2,7,17
FL6530492,"EAGLE LAKE, CITY OF",Region 4,Florida,Community water system,2600,EAGLE LAKE,Polk,3,21,23
FL6535169,FIRST BAPTIST CHURCH - HOMELND,Region 4,Florida,Transient non-community system,30,HOMELAND,Polk,2,5,16
FL2180863,PALM COAST UTILITY,Region 4,Florida,Community water system,72977,PALM COAST,Flagler,65,3,32
FL6530418,CYPRESS GARDENS M.H. ; R.V. PARK,Region 4,Florida,Community water system,500,WINTER HAVEN,Polk,2,19,36
FL6290392,COUNTRYSIDE MHP,Region 4,Florida,Community water system,45,THONOTOSASSA,Hillsborough,2,7,27
FL2331182,AUCILLA CHRISTIAN ACADEMY,Region 4,Florida,Non-Transient non-community system,350,MONTICELLO,Jefferson,2,5,22
FL4130604,"HIALEAH, CITY OF",Region 4,Florida,Community water system,256000,HIALEAH,Miami-Dade,2,3,5
FL3054163,FIRST BAPTIST CHURCH OF AURANTIA,Region 4,Florida,Transient non-community system,25,MIMS,Brevard,2,3,9
FL3354701,WEDGEWOOD SUBDIVISION,Region 4,Florida,Community water system,980,GRAND ISLAND,Lake,3,3,12
FL3484227,GENEVA MOTEL,Region 4,Florida,Transient non-community system,25,ORLANDO,Orange,2,5,13
FL6295408,LIVING FAITH ASSEMBLY OF GOD,Region 4,Florida,Transient non-community system,80,TAMPA,Hillsborough,2,25,19
FL6295412,DOVER MEXICAN AMERICAN MKT,Region 4,Florida,Transient non-community system,75,DOVER,Hillsborough,2,11,23
FL6535496,NORTH LAKELAND BAPTIST CHURCH,Region 4,Florida,Transient non-community system,50,LAKELAND,Polk,2,11,13
FL6295377,MT OLIVE AME CHURCH HEADSTART,Region 4,Florida,Non-Transient non-community system,36,PLANT CITY,Hillsborough,2,1,11
FL6295551,JOE'S SUBURBAN CLUB,Region 4,Florida,Transient non-community system,50,RIVERVIEW,Hillsborough,2,17,15
FL5360113,CALOOSA GIRL SCOUT CAMP,Region 4,Florida,Transient non-community system,150,NORTH FORT MYERS,Lee,2,2,78
FL6295686,CENTRAL MAINT. ; WELDING MAIN OFFICE,Region 4,Florida,Non-Transient non-community system,64,LITHIA,Hillsborough,2,3,14
FL3420386,LOWELL CORRECTIONAL INSTITUTION ANNEX,Region 4,Florida,Community water system,2800,LOWELL,Marion,6,29,15
FL2124357,THE LAKES APARTMENTS,Region 4,Florida,Transient non-community system,25,LAKE CITY,Columbia,2,21,19
FL6532676,FAT BOY'S BARBEQUE,Region 4,Florida,Transient non-community system,200,LAKE WALES,Polk,2,0,31
FL6144868,LA TAPATIA,Region 4,Florida,Transient non-community system,25,ARCADIA,DeSoto,2,1,27
FL3494416,HIDDEN GLEN,Region 4,Florida,Community water system,70,DAVENPORT,Osceola,2,4,13
FL4504393,PALM BEACH COUNTY WATER UTILITIES,Region 4,Florida,Community water system,416303,WEST PALM BEACH,Palm Beach,112,5,74
FL2554495,JEN SAR PRODUCE,Region 4,Florida,Transient non-community system,25,ELKTON,St. Johns,2,0,3
FL3640263,LAKE VILLA ESTATES,Region 4,Florida,Community water system,80,DEBARY,Volusia,2,12,19
FL6535726,WHISPERING PINES MHP PH II,Region 4,Florida,Community water system,25,FROSTPROOF,Polk,1,0,2
FL2614235,S ; S STORE #19,Region 4,Florida,Transient non-community system,25,O'BRIEN,Suwannee,2,3,8
FL3354938,BLACK BEAR RESERVE,Region 4,Florida,Community water system,625,EUSTIS,Lake,4,4,14
FL6515247,PATRIOT CHEVROLET,Region 4,Florida,Non-Transient non-community system,35,ZEPHYRHILLS,Pasco,2,0,16
FL6588088,SUNCOAST SANITATION,Region 4,Florida,Transient non-community system,36,SARASOTA,Sarasota,2,2,25
FL3481518,HIDDEN VALLEY MOBILE HOME PARK,Region 4,Florida,Community water system,907,ORLANDO,Orange,4,20,17
FL4504718,FOUR POINTS MARKET,Region 4,Florida,Transient non-community system,35,BOYNTON BEACH,Palm Beach,2,11,21
FL6294956,SEVEN STAR FOOD STORE,Region 4,Florida,Non-Transient non-community system,26,PLANT CITY,Hillsborough,2,21,26
FL3425045,WHITE'S FURNITURE COMPANY,Region 4,Florida,Transient non-community system,25,SUMMERFIELD,Marion,2,1,10
FL2180002,BEVERLY BEACH WATER SYSTEM,Region 4,Florida,Community water system,1413,FLAGLER BEACH,Flagler,2,14,32
FL2554389,COMPLETE FAMILY EYE CARE,Region 4,Florida,Transient non-community system,25,SWITZERLAND,St. Johns,2,2,15
FL1030371,"ROCKTENN CP, LLC",Region 4,Florida,Non-Transient non-community system,600,PANAMA CITY,Bay,3,4,24
FL1570074,BLACKWATER FOREST HEADQUARTERS,Region 4,Florida,Non-Transient non-community system,58,MILTON,Santa Rosa,2,1,25
FL3484352,OCUD/BRADFORD COVE (CONSEC.),Region 4,Florida,Community water system,1141,WINTER PARK,Orange,1,7,6
FL1300247,"ESTO, TOWN OF",Region 4,Florida,Community water system,375,BONIFAY,Holmes,4,10,28
FL2124404,LAKE CITY CHRISTIAN ACADEMY,Region 4,Florida,Non-Transient non-community system,125,LAKE CITY,Columbia,2,13,10
FL2614148,GATE STATION 136,Region 4,Florida,Transient non-community system,25,WHITE SPRINGS,Suwannee,2,2,14
FL3354786,THE CHURCH AT WHISTLING PINES,Region 4,Florida,Transient non-community system,25,UMATILLA,Lake,2,12,15
FL3354666,TRIANGLE INDUSTRIAL PARK,Region 4,Florida,Non-Transient non-community system,50,TAVARES,Lake,2,0,16
FL3354848,CHRISTIAN MINISTRIES WORSHIP CENTER,Region 4,Florida,Transient non-community system,25,LEESBURG,Lake,2,1,9
FL2040211,"STARKE, CITY OF",Region 4,Florida,Community water system,9191,STARKE,Bradford,6,10,28
FL6424760,GRAND VIEW CHURCH,Region 4,Florida,Transient non-community system,25,DUNNELLON,Marion,2,1,19
FL6535436,"DIXIE SOUTHERN INDUSTRIAL, INC.",Region 4,Florida,Non-Transient non-community system,35,POLK CITY,Polk,2,0,17
FL6535448,JACKSON WAREHOUSES,Region 4,Florida,Transient non-community system,30,AUBURNDALE,Polk,2,2,13
FL5440085,FLAMINGO,Region 4,Florida,Community water system,25,FLAMINGO,Monroe,4,10,19
FL6090523,SUNSHINE #7 (ELLSWORTH POINT),Region 4,Florida,Community water system,84,BELLEVIEW,Citrus,2,3,29
FL6270009,BIG TREE MOBILE HOME ; RV VILLAGE,Region 4,Florida,Community water system,200,BROOKSVILLE,Hernando,3,14,33
FL6251954,PEACE RIVER HEIGHTS,Region 4,Florida,Community water system,306,WAUCHULA,Hardee,3,15,26
FL2544458,GATEWAY FISHING CAMP,Region 4,Florida,Transient non-community system,25,CRESCENT CITY,Putnam,2,13,9
FL1394004,ED ; BERNICE'S FISH CAMP,Region 4,Florida,Transient non-community system,25,EASTPOINT,Liberty,2,8,15
FL1200551,"QUINCY, CITY OF W/S",Region 4,Florida,Community water system,10062,QUINCY,Gadsden,8,23,19
FL3424927,PAC-A-SAC (QUICK TRIP) #2500,Region 4,Florida,Transient non-community system,25,BELLEVIEW,Marion,2,8,13
FL3644262,"JACKSON HOLE R.V. -FISH CAMP, INC.",Region 4,Florida,Transient non-community system,38,OAK HILL,Volusia,2,0,19
FL3641399,TWIN RIVERS ESTATES,Region 4,Florida,Community water system,200,ORMOND BEACH,Volusia,2,15,29
FL6274866,ISTACHATTA MOBILE HOME PARK,Region 4,Florida,Transient non-community system,65,ISTACHATTA,Hernando,3,9,48
FL6092965,TURNER CAMP,Region 4,Florida,Transient non-community system,25,INVERNESS,Citrus,2,6,27
FL6295497,AHAVA BAPTIST CHURCH,Region 4,Florida,Transient non-community system,250,PLANT CITY,Hillsborough,2,4,22
FL6515231,GONZALEZ BROTHERS HARVESTING,Region 4,Florida,Transient non-community system,50,DADE CITY,Pasco,2,3,17
FL6277087,FIRST BAPTIST OF W.W. ACRES,Region 4,Florida,Transient non-community system,25,SPRING HILL,Hernando,2,2,20
FL2010477,HAWTHORNE WTP,Region 4,Florida,Community water system,2275,HAWTHORNE,Alachua,4,3,25
FL4474414,BIG LAKE LODGE,Region 4,Florida,Transient non-community system,90,OKEECHOBEE,Okeechobee,2,4,18
FL3424921,"BROOKS, BUCK ; DOE GROCERY",Region 4,Florida,Transient non-community system,25,UMATILLA,Marion,2,1,10
FL3314052,INDIAN RIVER COUNTY UTILITIES  (2 WTPS),Region 4,Florida,Community water system,107112,VERO BEACH,Indian River,18,22,17
FL3531517,NEW RIVER RANCH ; RV RESORT,Region 4,Florida,Community water system,2100,RIVER RANCH,Polk,4,2,28
FL3421283,STONE OAKS MOBILE HOME PARK,Region 4,Florida,Community water system,299,OCALA,Marion,3,3,16
FL4434440,FISHERMAN'S PLAZA,Region 4,Florida,Transient non-community system,25,STUART,Martin,2,16,17
FL3491946,CENTER FOR DRUG FREE LIVING,Region 4,Florida,Non-Transient non-community system,197,DAVENPORT,Osceola,2,5,20
FL3350572,ROMAR ESTATES,Region 4,Florida,Non-Transient non-community system,80,ASTATULA,Lake,2,17,16
FL3424636,ALFIES IRISH PUB ; RESTAURANT,Region 4,Florida,Transient non-community system,25,OCKLAWAHA,Marion,2,16,13
FL3484288,PARKRIDGE GROCERY,Region 4,Florida,Transient non-community system,25,GOTHA,Orange,2,5,18
FL6514912,MOON LAKE PARK,Region 4,Florida,Transient non-community system,25,NEW PORT RICHEY,Pasco,2,3,21
FL1034102,CLEO'S BAR,Region 4,Florida,Transient non-community system,54,PANAMA CITY,Bay,2,6,10
FL6412530,DRY PRAIRIE BAPTIST CHURCH,Region 4,Florida,Transient non-community system,250,DUETTE,Manatee,2,1,8
FL1034145,YOUNGSTOWN BAPTIST CHURCH,Region 4,Florida,Transient non-community system,80,YOUNGSTOWN,Bay,1,1,1
FL6291864,HCS/TURKEY CREEK MIDDLE SCHOOL,Region 4,Florida,Non-Transient non-community system,1500,PLANT CITY,Hillsborough,2,3,19
FL6601460,RAILS END TR PK,Region 4,Florida,Community water system,150,WILDWOOD,Sumter,2,9,29
FL6292235,MEGCHAD MHP,Region 4,Florida,Community water system,75,PLANT CITY,Hillsborough,2,47,29
FL6530253,BEJUST QUICK MART LLC,Region 4,Florida,Transient non-community system,150,BARTOW,Polk,2,2,31
FL6421777,OCALA NORTH RV PARK/REDDICK RV PARK,Region 4,Florida,Non-Transient non-community system,50,REDDICK,Marion,3,12,29
FL6291521,RIVERSIDE MHP,Region 4,Florida,Community water system,40,RUSKIN,Hillsborough,2,6,21
FL6510069,ANDY'S TRAVEL TRAILER PARK,Region 4,Florida,Transient non-community system,150,ZEPHYRHILLS,Pasco,4,1,39
FL4434564,AMVETS POST #14,Region 4,Florida,Transient non-community system,25,HOBE SOUND,Martin,1,0,6
FL5364141,FARM OP INC.-CORKSCREW CAMP,Region 4,Florida,Transient non-community system,200,ESTERO,Lee,3,2,71
FL4565202,SOUTHERN TRUSS,Region 4,Florida,Non-Transient non-community system,88,FORT PIERCE,St. Lucie,2,3,7
FL1460043,"BAKER WATER SYSTEM, INC.",Region 4,Florida,Community water system,2975,BAKER,Okaloosa,5,7,31
FL2041425,MJM FOOD STORE,Region 4,Florida,Transient non-community system,25,HAMPTON,Bradford,2,2,12
FL3640727,LAKESIDE VILLAGE MOBILE HOME PARK,Region 4,Florida,Community water system,104,DELAND,Volusia,2,13,18
FL3640903,TROPICAL PALMS ESTATES,Region 4,Florida,Transient non-community system,11,ORMOND BEACH,Volusia,2,17,26
FL6293025,COUNTRY DELI ; GROCERY,Region 4,Florida,Transient non-community system,100,DOVER,Hillsborough,2,11,19
FL6094904,REGIS APTS,Region 4,Florida,Non-Transient non-community system,62,INVERNESS,Citrus,2,3,28
FL4431789,JON DICKINSON ST PK - NELSON,Region 4,Florida,Transient non-community system,25,HOBE SOUND,Martin,2,4,18
FL4130901,"MIAMI BEACH, CITY OF",Region 4,Florida,Community water system,87933,MIAMI BEACH,Miami-Dade,2,5,5
FL4134239,KROME GAS,Region 4,Florida,Transient non-community system,25,MIAMI,Miami-Dade,2,10,24
FL1370023,ANNAWOOD SUBDIVISION,Region 4,Florida,Community water system,115,TALLAHASSEE,Leon,2,0,19
FL2100151,CAMP CHOWENWAW,Region 4,Florida,Transient non-community system,25,GREEN COVE SPRINGS,Clay,12,4,28
FL1030467,"MEXICO BEACH, CITY OF",Region 4,Florida,Community water system,4758,MEXICO BEACH,Bay,4,11,28
FL4134369,EVERGLADES PK-HEADQTRS,Region 4,Florida,Non-Transient non-community system,60,HOMESTEAD,Miami-Dade,3,35,6
FL6277030,SUNCOAST DANCE AND PARTY CENTER,Region 4,Florida,Transient non-community system,25,MASARYKTOWN,Hernando,2,1,30
FL6284089,MEADOWLAKE SUBDIVISION,Region 4,Florida,Community water system,84,LAKE PLACID,Highlands,3,1,24
FL6531923,LINWOOD OAKS M.H.P.,Region 4,Florida,Community water system,78,LAKELAND,Polk,2,19,30
FL6584854,SNOOK HAVEN,Region 4,Florida,Transient non-community system,25,VENICE,Sarasota,3,0,75
FL2381410,BREEZY ACRES CAMPGROUND,Region 4,Florida,Transient non-community system,99,CHIEFLAND,Levy,2,2,12
FL2341181,MAYO WTP,Region 4,Florida,Community water system,800,MAYO,Lafayette,5,21,21
FL6296206,BROWNING ROAD BAPTIST CHURCH,Region 4,Florida,Transient non-community system,37,LITHIA,Hillsborough,2,1,14
FL3351154,SHADY OAKS MOBILE HOME ; RV PARK,Region 4,Florida,Transient non-community system,25,LEESBURG,Lake,2,6,13
FL3350765,LIVE OAK TRAILER PARK,Region 4,Florida,Transient non-community system,25,LEESBURG,Lake,2,7,13
FL4130894,DADE HOMESTEAD GAA SKYDIVE,Region 4,Florida,Transient non-community system,25,HOMESTEAD,Miami-Dade,2,9,17
FL2041426,LOST VALLEY CAMPGROUND,Region 4,Florida,Transient non-community system,65,STARKE,Bradford,2,15,13
FL3424625,RESIDENTIAL WATER SYSTEMS INC,Region 4,Florida,Community water system,1796,OCALA,Marion,3,8,13
FL3531823,TIOTIE BEACH ESTATES PHASE III,Region 4,Florida,Transient non-community system,30,LAKE WALES,Polk,2,12,21
