PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
MA2151007,PRIMO WVM @ WALMART 3409 (LEICESTER),Region 1,Massachusetts,Transient non-community system,50,LEICESTER,Worcester,2,0,1
MA2290006,ECONO LODGE,Region 1,Massachusetts,Transient non-community system,45,SUTTON,Worcester,4,17,3
MA2139010,ESTATES AT HIGHLAND RIDGE,Region 1,Massachusetts,Community water system,100,HOPKINTON,Middlesex,16,59,5
MA1043027,MK FUEL INC,Region 1,Massachusetts,Transient non-community system,200,BRIMFIELD,Hampden,1,0,2
MA4338000,WHITMAN WATER SYSTEM,Region 1,Massachusetts,Community water system,14574,WHITMAN,Plymouth,2,21,8
MA4052059,DAVES LIQUORS,Region 1,Massachusetts,Transient non-community system,35,CARVER,Plymouth,3,3,2
MA3301025,TYNGSBOROUGH COUNTRY CLUB,Region 1,Massachusetts,Transient non-community system,30,TYNGSBOROUGH,Middlesex,1,5,3
MA4239059,WVM @ WMSC 2336 (PLYMOUTH),Region 1,Massachusetts,Transient non-community system,25,PLYMOUTH,Plymouth,2,0,1
MA4244000,RANDOLPH WATER DEPARTMENT,Region 1,Massachusetts,Community water system,32111,RANDOLPH,Norfolk,1,10,12
MA4027002,DCR DIGHTON ROCK STATE PARK,Region 1,Massachusetts,Transient non-community system,42,BERKLEY,Bristol,1,5,1
MA4245005,RAYNHAM ATHLETIC CLUB,Region 1,Massachusetts,Transient non-community system,250,RAYNHAM,Bristol,2,11,2
MA1225009,CAMP OVERFLOW,Region 1,Massachusetts,Transient non-community system,150,OTIS,Berkshire,8,1,1
MA1225013,OTIS RIDGE SKI AREA,Region 1,Massachusetts,Transient non-community system,180,OTIS,Berkshire,1,0,1
MA1053021,MOHAWK PARK,Region 1,Massachusetts,Transient non-community system,100,CHARLEMONT,Franklin,3,0,5
MA1063010,NORTH ADAMS COUNTRY CLUB,Region 1,Massachusetts,Transient non-community system,50,CLARKSBURG,Berkshire,1,7,1
MA1024001,SPORTS HAVEN MOBILE HOME PARK,Region 1,Massachusetts,Community water system,107,BELCHERTOWN,Hampshire,6,117,12
MA1120013,MERCURY SWIM INSTITUTE,Region 1,Massachusetts,Transient non-community system,25,HAMPDEN,Hampden,1,23,2
MA3189002,BLUEDROPWATER @ FITNESS UNLIMITTED (VND),Region 1,Massachusetts,Transient non-community system,25,MILTON,Norfolk,2,1,1
MA2101001,CAMP HAIASTAN,Region 1,Massachusetts,Transient non-community system,130,FRANKLIN,Norfolk,2,14,2
MA2125013,FOXGLOVE APARTMENTS,Region 1,Massachusetts,Community water system,25,HARVARD,Worcester,7,42,7
MA2179019,MISCOE SPRINGS (BOTTLED),Region 1,Massachusetts,Non-Transient non-community system,80,MENDON,Worcester,11,0,5
MA2037007,BROOK VILLAGE CONDOMINIUM,Region 1,Massachusetts,Community water system,400,BOXBOROUGH,Middlesex,16,337,10
MA4052061,CARVER MUNICIPAL BUILDINGS,Region 1,Massachusetts,Community water system,100,CARVER,Plymouth,8,10,7
MA1349002,LISTONS BAR AND GRILL,Region 1,Massachusetts,Transient non-community system,25,WORTHINGTON,Hampshire,1,3,2
MA2140011,SILVERLEAF HOLLOW CONDOMINIUMS,Region 1,Massachusetts,Community water system,40,HUBBARDSTON,Worcester,5,8,9
MA2125012,CONCORD HILLSIDE/RENAISSANCE,Region 1,Massachusetts,Non-Transient non-community system,50,HARVARD,Worcester,3,209,5
MA1113031,EGREMONT COUNTRY CLUB,Region 1,Massachusetts,Transient non-community system,100,GREAT BARRINGTON,Berkshire,1,0,2
MA2290031,COUNTRY COURTYARD,Region 1,Massachusetts,Non-Transient non-community system,100,SUTTON,Worcester,3,2,2
MA2257010,HEIFER INTERNATIONAL: OVERLOOK FARM,Region 1,Massachusetts,Non-Transient non-community system,40,RUTLAND,Worcester,5,21,2
MA1022033,BECKET ARTS CENTER/MULLEN HOUSE,Region 1,Massachusetts,Transient non-community system,50,BECKET,Berkshire,1,0,1
MA4086018,BLUE DOLPHIN INN,Region 1,Massachusetts,Transient non-community system,170,EASTHAM,Barnstable,3,25,4
MA4292001,SPRING VALLEY ENTERPRISES INC.,Region 1,Massachusetts,Transient non-community system,75,SWANSEA,Bristol,4,7,3
MA2280006,BLACK AND WHITE GRILLE  PIZZERIA,Region 1,Massachusetts,Transient non-community system,263,SPENCER,Worcester,4,5,1
MA4239046,PLYMOUTH SOUTH HIGH SCHOOL,Region 1,Massachusetts,Non-Transient non-community system,2875,PLYMOUTH,Plymouth,12,89,14
MA2179018,MENDON VILLAGE,Region 1,Massachusetts,Transient non-community system,25,MENDON,Worcester,4,6,2
MA2316000,WEBSTER WATER DEPARTMENT,Region 1,Massachusetts,Community water system,15667,WEBSTER,Worcester,22,97,10
MA3051012,CARLISLE TOWN HALL,Region 1,Massachusetts,Transient non-community system,30,CARLISLE,Middlesex,3,2,2
MA3269003,UNITARIAN UNIVERSALIST AREA CHURCH,Region 1,Massachusetts,Transient non-community system,31,SHERBORN,Middlesex,2,6,3
MA4086023,SHORE GARDEN WATER FRONT CONDO.  ASSN.,Region 1,Massachusetts,Transient non-community system,25,EASTHAM,Barnstable,9,11,4
MA4020013,SANDY TERRACES ASSOCIATES,Region 1,Massachusetts,Transient non-community system,30,BARNSTABLE,Barnstable,7,2,5
MA3252000,ROCKPORT WATER DEPT,Region 1,Massachusetts,Community water system,9890,ROCKPORT,Essex,24,8,27
MA1319001,DCR WENDELL STATE FOREST,Region 1,Massachusetts,Transient non-community system,50,WENDELL,Franklin,4,6,4
MA4247001,REHOBOTH SENIOR CENTER,Region 1,Massachusetts,Transient non-community system,40,REHOBOTH,Bristol,8,35,6
MA1068004,HOLLY BARN,Region 1,Massachusetts,Transient non-community system,45,CONWAY,Franklin,1,7,1
MA4050002,GLACIER WATER VENDING UNIT @ SHAWS,Region 1,Massachusetts,Transient non-community system,25,CANTON,Norfolk,1,0,1
MA4042000,BRIDGEWATER WATER DEPARTMENT,Region 1,Massachusetts,Community water system,26563,BRIDGEWATER,Plymouth,35,34,12
MA1068006,CONWAY GRAMMAR SCHOOL,Region 1,Massachusetts,Non-Transient non-community system,261,CONWAY,Franklin,3,1,6
MA1137003,DCR MT TOM STATE RESERVATION,Region 1,Massachusetts,Transient non-community system,175,HOLYOKE,Hampden,3,0,3
MA4086009,EASTHAM TOWN HALL,Region 1,Massachusetts,Transient non-community system,25,EASTHAM,Barnstable,2,17,5
MA4146038,FRATERNAL ORDER OF EAGLES,Region 1,Massachusetts,Transient non-community system,60,LAKEVILLE,Plymouth,1,10,5
MA4086022,OAK GROVE COTTAGES,Region 1,Massachusetts,Transient non-community system,52,EASTHAM,Barnstable,3,13,3
MA2139004,CARBONES RESTAURANT INC.,Region 1,Massachusetts,Transient non-community system,250,HOPKINTON,Middlesex,5,3,2
MA4086034,FAIRWAY PIZZERIA/HOLE IN ONE,Region 1,Massachusetts,Transient non-community system,115,EASTHAM,Barnstable,4,5,3
MA1113033,BERKSHIRE COOP MARKET,Region 1,Massachusetts,Transient non-community system,25,GREAT BARRINGTON,Berkshire,1,0,0
MA3301044,THE GREENS,Region 1,Massachusetts,Community water system,25,TYNGSBOROUGH,Middlesex,8,0,2
MA2028017,SAWYER HILL ECOHOUSING,Region 1,Massachusetts,Community water system,272,BERLIN,Worcester,7,97,1
MA4052071,FROSTY DOG,Region 1,Massachusetts,Transient non-community system,100,CARVER,Plymouth,3,0,1
MA1193008,HUME NEW ENGLAND 2,Region 1,Massachusetts,Transient non-community system,50,MONTEREY,Berkshire,2,0,2
MA3213004,N.E. SPRING WATER CO. (NO.READING) (VND),Region 1,Massachusetts,Transient non-community system,25,NORTH READING,Middlesex,0,0,1
MA4172048,FITNESS COMPANY FOR WOMEN,Region 1,Massachusetts,Transient non-community system,100,MASHPEE,Barnstable,4,6,3
MA4231000,PEMBROKE WATER DIVISION DPW,Region 1,Massachusetts,Community water system,19265,PEMBROKE,Plymouth,22,19,21
MA3184000,MIDDLETON WATER DEPT.,Region 1,Massachusetts,Community water system,5510,MIDDLETON,Essex,1,3,12
MA3298002,EAGLE TOR TRUST,Region 1,Massachusetts,Community water system,38,TOPSFIELD,Essex,6,62,21
MA3023000,BEDFORD WATER DEPT.,Region 1,Massachusetts,Community water system,13315,BEDFORD,Middlesex,31,58,15
MA2286022,STOW MUNICIPAL BUILDINGS,Region 1,Massachusetts,Non-Transient non-community system,30,STOW,Middlesex,4,111,5
MA1341000,WILLIAMSTOWN WATER DEPT,Region 1,Massachusetts,Community water system,7343,WILLIAMSTOWN,Berkshire,15,4,12
MA3144003,MAJESTIC DRAGON RESTAURANT,Region 1,Massachusetts,Transient non-community system,50,IPSWICH,Essex,2,22,4
MA4044005,ROCK SPRING,Region 1,Massachusetts,Transient non-community system,1400,BROCKTON,Plymouth,4,5,4
MA2188004,BLACKSTONE/MILLVILLE SCHOOL,Region 1,Massachusetts,Non-Transient non-community system,575,MILLVILLE,Worcester,7,64,7
MA2226000,AQUARION WATER COMPANY OXFORD,Region 1,Massachusetts,Community water system,6195,OXFORD,Worcester,14,4,11
MA2228000,PAXTON WATER DEPARTMENT,Region 1,Massachusetts,Community water system,3608,PAXTON,Worcester,7,15,11
MA1329004,WHITE OAK SCHOOL,Region 1,Massachusetts,Non-Transient non-community system,90,WESTFIELD,Hampden,3,27,6
MA2012008,SPRING HILL WELLNESS,Region 1,Massachusetts,Non-Transient non-community system,48,ASHBY,Middlesex,11,1,2
MA4062000,MENEMSHA WATER COMPANY,Region 1,Massachusetts,Transient non-community system,841,CHILMARK,Dukes,8,28,5
MA1143013,NORWICH LAKE FARM  LOWER SYSTEM,Region 1,Massachusetts,Transient non-community system,180,HUNTINGTON,Hampshire,2,35,1
MA1253007,ROWE ELEMENTARY SCHOOL,Region 1,Massachusetts,Non-Transient non-community system,88,ROWE,Franklin,4,0,8
MA1069010,OLD CREAMERY COOPERATIVE INC,Region 1,Massachusetts,Transient non-community system,125,CUMMINGTON,Hampshire,3,0,2
MA1236013,CAMP WINADU,Region 1,Massachusetts,Transient non-community system,575,PITTSFIELD,Berkshire,3,2,2
MA1024013,COLD SPRING COUNTRY CLUB,Region 1,Massachusetts,Transient non-community system,25,BELCHERTOWN,Hampshire,2,0,0
MA1113013,RUDOLF STEINER SCHOOL,Region 1,Massachusetts,Non-Transient non-community system,300,GREAT BARRINGTON,Berkshire,3,3,6
MA4086002,EASTHAM ELEMENTARY SCHOOL,Region 1,Massachusetts,Non-Transient non-community system,270,EASTHAM,Barnstable,11,5,9
MA2290009,SUTTON PUBLIC SCHOOLS,Region 1,Massachusetts,Non-Transient non-community system,1700,SUTTON,Worcester,9,16,7
MA2332006,THE WOODS AT WESTMINSTER,Region 1,Massachusetts,Transient non-community system,100,WESTMINSTER,Worcester,3,7,3
MA4086006,NAUSET REGIONAL HIGH SCHOOL,Region 1,Massachusetts,Non-Transient non-community system,950,EASTHAM,Barnstable,9,26,10
MA2304005,QUAKER TAVERN,Region 1,Massachusetts,Transient non-community system,95,UXBRIDGE,Worcester,3,0,1
MA1249012,CAMP RUSSELL,Region 1,Massachusetts,Transient non-community system,240,RICHMOND,Berkshire,2,1,1
MA2241006,FIRST CONGREGATION CHURCH OF PRINCETON,Region 1,Massachusetts,Transient non-community system,40,PRINCETON,Worcester,3,9,2
MA2028003,SHIRO RESTAURANT,Region 1,Massachusetts,Transient non-community system,50,BERLIN,Worcester,1,35,5
MA2208000,NORFOLK WATER DIVISION,Region 1,Massachusetts,Community water system,6652,NORFOLK,Norfolk,16,32,18
MA2188007,POT BELLY PUB,Region 1,Massachusetts,Transient non-community system,50,MILLVILLE,Worcester,2,0,0
MA1192000,TURNERS FALLS WATER DEPT,Region 1,Massachusetts,Community water system,7057,MONTAGUE,Franklin,12,1,12
MA4239012,BLUEBERRY HILL CAMPGROUND,Region 1,Massachusetts,Transient non-community system,300,PLYMOUTH,Plymouth,15,3,4
MA2077006,DCR DOUGLAS STATE FOREST,Region 1,Massachusetts,Transient non-community system,412,DOUGLAS,Worcester,3,4,2
MA2039000,BOYLSTON WATER DISTRICT,Region 1,Massachusetts,Community water system,3040,BOYLSTON,Worcester,18,96,19
MA1227014,STEAMING TENDER,Region 1,Massachusetts,Transient non-community system,75,PALMER,Hampden,1,0,1
MA4088006,GLACIER WATER VENDING UNIT EASTON,Region 1,Massachusetts,Transient non-community system,25,EASTON,Bristol,3,1,2
MA1249010,BRANCH FARM CONDOMINIUM ASSOC.,Region 1,Massachusetts,Transient non-community system,25,RICHMOND,Berkshire,4,0,1
MA1085000,EAST LONGMEADOW DPW WATER DEPT,Region 1,Massachusetts,Community water system,15858,EAST LONGMEADOW,Hampden,7,3,8
MA1074007,B AND M RAILROAD,Region 1,Massachusetts,Community water system,140,DEERFIELD,Franklin,1,1,8
MA1053014,THE COFFEE BEAN,Region 1,Massachusetts,Transient non-community system,25,CHARLEMONT,Franklin,1,1,1
MA1249000,RICHMOND TOWN HALL,Region 1,Massachusetts,Transient non-community system,55,RICHMOND,Berkshire,1,3,1
MA3035017,BLUEDROPWATER @ BUNKER HILL BOSTON,Region 1,Massachusetts,Transient non-community system,25,BOSTON,Suffolk,0,1,1
MA4146018,ST. MARTHA AND MARY CHURCH,Region 1,Massachusetts,Transient non-community system,102,LAKEVILLE,Plymouth,1,4,1
MA1203009,YMCA CAMP WA WA SEGOWEA,Region 1,Massachusetts,Transient non-community system,100,NEW MARLBOROUGH,Berkshire,2,4,3
MA1148011,BERKSHIRE MALL GROUP,Region 1,Massachusetts,Non-Transient non-community system,500,LANESBOROUGH,Berkshire,1,2,4
MA2034002,BOLTON SPRING FARM,Region 1,Massachusetts,Transient non-community system,200,BOLTON,Worcester,5,100,3
MA3030003,GLACIER WATER @ SHAWS 364,Region 1,Massachusetts,Transient non-community system,25,BEVERLY,Essex,1,0,1
MA1341006,INST FOR INTL COOPERATION AND DEVLPMT,Region 1,Massachusetts,Transient non-community system,50,WILLIAMSTOWN,Berkshire,3,1,1
MA1339004,FRANKIE BS INC,Region 1,Massachusetts,Transient non-community system,50,WILBRAHAM,Hampden,3,2,1
MA4239058,DCR MYLES STANDISH STATE FOREST,Region 1,Massachusetts,Transient non-community system,276,PLYMOUTH,Plymouth,69,0,0
MA4027001,BERKLEY MIDDLE SCHOOL/TOWN OFFICES,Region 1,Massachusetts,Non-Transient non-community system,500,BERKLEY,Bristol,7,68,10
MA1112006,GRANVILLE VILLAGE SCHOOL,Region 1,Massachusetts,Non-Transient non-community system,300,GRANVILLE,Hampden,1,0,6
MA2054052,BUFFUMVILLE PARK,Region 1,Massachusetts,Transient non-community system,250,CHARLTON,Worcester,5,1,4
MA4086035,THE LOBSTER SHANTY,Region 1,Massachusetts,Transient non-community system,115,EASTHAM,Barnstable,2,21,2
MA2179016,IMPERIAL AUTO,Region 1,Massachusetts,Non-Transient non-community system,70,MENDON,Worcester,2,51,1
MA2034024,FLORENCE SAWYER ELEMENTARY SCHOOL,Region 1,Massachusetts,Non-Transient non-community system,800,BOLTON,Worcester,5,148,5
MA4095000,FALL RIVER WATER DEPARTMENT,Region 1,Massachusetts,Community water system,94000,FALL RIVER,Bristol,19,24,18
MA2037028,UNITED CHURCH OF CHRIST/DAYCARE,Region 1,Massachusetts,Non-Transient non-community system,100,BOXBOROUGH,Middlesex,5,173,5
MA3301024,THE CLUB  (FORMERLY BLUE MOON LOUNGE),Region 1,Massachusetts,Transient non-community system,50,TYNGSBOROUGH,Middlesex,2,24,2
MA1106008,OAK RIDGE GOLF CLUB LLC,Region 1,Massachusetts,Transient non-community system,49,GILL,Franklin,1,3,1
MA3107005,GLACIER WATER @ SHAWS570,Region 1,Massachusetts,Transient non-community system,25,GLOUCESTER,Essex,2,0,0
MA1204002,HAMILTON ORCHARDS,Region 1,Massachusetts,Transient non-community system,95,NEW SALEM,Franklin,2,4,2
MA1022019,YMCA CAMP BECKET,Region 1,Massachusetts,Transient non-community system,400,BECKET,Berkshire,3,6,3
MA1047000,MOHAWK TRAIL REGIONAL HIGH SCHOOL,Region 1,Massachusetts,Non-Transient non-community system,650,BUCKLAND,Franklin,2,13,8
MA1066000,COLRAIN FIRE DISTRICT 1,Region 1,Massachusetts,Community water system,100,COLRAIN,Franklin,7,7,11
MA1120015,WHITE BIRCH GARDEN APARTMENTS INC.,Region 1,Massachusetts,Community water system,25,HAMPDEN,Hampden,5,50,6
MA1111029,PIZZA PALACE,Region 1,Massachusetts,Transient non-community system,25,GRANBY,Hampshire,2,10,3
MA4240007,FIRST CONGREGATIONAL CHURCH,Region 1,Massachusetts,Non-Transient non-community system,55,PLYMPTON,Plymouth,5,9,3
MA1111015,GRANBY MOTEL,Region 1,Massachusetts,Transient non-community system,25,GRANBY,Hampshire,2,4,2
MA2257001,TREASURE VALLEY SCOUT RESERVATION,Region 1,Massachusetts,Transient non-community system,225,RUTLAND,Worcester,4,15,1
MA3049000,CAMBRIDGE WATER DEPARTMENT,Region 1,Massachusetts,Community water system,105162,CAMBRIDGE,Middlesex,12,35,19
MA4086050,EASTHAM SENIOR CTR. / COUNCIL ON AGING,Region 1,Massachusetts,Transient non-community system,60,EASTHAM,Barnstable,1,10,3
MA1124002,WHEELWRIGHT WATER DISTRICT,Region 1,Massachusetts,Community water system,300,HARDWICK,Worcester,9,1,14
MA2125014,HARVARD GREEN CONDOMINIUMS,Region 1,Massachusetts,Community water system,150,HARVARD,Worcester,8,36,4
MA1068010,PAGES COFFEE BAR,Region 1,Massachusetts,Transient non-community system,60,CONWAY,Franklin,2,1,1
MA1090018,EGREMONT TOWN HALL,Region 1,Massachusetts,Transient non-community system,35,EGREMONT,Berkshire,1,0,1
MA1193022,ROADSIDE STORE,Region 1,Massachusetts,Transient non-community system,66,MONTEREY,Berkshire,2,0,2
MA1111031,54  56 WEST STATE STREET,Region 1,Massachusetts,Transient non-community system,50,GRANBY,Hampshire,2,0,1
MA1112005,NOBLE AND COOLEY COMPANY,Region 1,Massachusetts,Transient non-community system,25,GRANVILLE,Hampden,2,6,2
MA1203007,DCR SANDISFIELD STATE FOREST,Region 1,Massachusetts,Transient non-community system,56,NEW MARLBOROUGH,Berkshire,2,1,5
MA4318007,STARFISH VACATION VILLAGE,Region 1,Massachusetts,Transient non-community system,150,WELLFLEET,Barnstable,6,6,4
MA3009007,WVM @ WHOLE FOODS 10371 (ANDOVER),Region 1,Massachusetts,Transient non-community system,25,ANDOVER,Essex,1,1,0
MA2286005,HALE MIDDLE SCHOOL,Region 1,Massachusetts,Non-Transient non-community system,345,STOW,Middlesex,4,62,5
MA2286011,MINUTEMAN AIRFIELD / RIDGEWOOD CONDOS,Region 1,Massachusetts,Transient non-community system,400,STOW,Middlesex,4,43,4
MA2139001,METRO WEST YMCA,Region 1,Massachusetts,Non-Transient non-community system,700,HOPKINTON,Middlesex,3,336,5
MA1148001,BERKSHIRE VILLAGE COOPERATIVE,Region 1,Massachusetts,Community water system,34,LANESBOROUGH,Berkshire,5,323,7
MA4238000,PLAINVILLE WATER DEPARTMENT,Region 1,Massachusetts,Community water system,8532,PLAINVILLE,Norfolk,25,19,15
MA1124008,HARDWICK ELEMENTARY SCHOOL,Region 1,Massachusetts,Non-Transient non-community system,332,HARDWICK,Worcester,6,45,6
MA4086011,WHISPERING PINES CONDO ASSOCIATION,Region 1,Massachusetts,Non-Transient non-community system,60,EASTHAM,Barnstable,3,11,7
MA2054071,THE ASSEMBLY OF GOD SOUTHERN N.E. DIST.,Region 1,Massachusetts,Transient non-community system,35,CHARLTON,Worcester,5,3,4
MA1341009,WAUBEEKA GOLF LINKS LLC,Region 1,Massachusetts,Transient non-community system,100,WILLIAMSTOWN,Berkshire,3,1,2
MA4273000,SOMERSET WATER DEPARTMENT,Region 1,Massachusetts,Community water system,18385,SOMERSET,Bristol,18,13,14
MA4041006,CAMP FAVORITE,Region 1,Massachusetts,Transient non-community system,75,BREWSTER,Barnstable,5,9,4
MA4300026,TRURO MOTOR INN,Region 1,Massachusetts,Transient non-community system,30,TRURO,Barnstable,2,36,3
MA2287020,STURBRIDGE RETIREMENT COOP. CORP.,Region 1,Massachusetts,Community water system,270,STURBRIDGE,Worcester,22,49,17
MA2054043,CHARLTON HOUSING AUTHORITY,Region 1,Massachusetts,Community water system,50,CHARLTON,Worcester,4,44,10
MA4036007,SANDYS RESTAURANT,Region 1,Massachusetts,Transient non-community system,350,BOURNE,Barnstable,4,17,4
MA2153001,DCR LEOMINSTER STATE FOREST,Region 1,Massachusetts,Transient non-community system,300,LEOMINSTER,Worcester,1,1,3
MA4197011,MILLIES RESTAURANT,Region 1,Massachusetts,Transient non-community system,50,NANTUCKET,Nantucket,2,7,3
MA4096000,FALMOUTH WATER DEPT,Region 1,Massachusetts,Community water system,77500,FALMOUTH,Barnstable,31,15,25
MA2034011,CAMP RESOLUTE/E.PAUL ROBSHAM SCOUT RES,Region 1,Massachusetts,Transient non-community system,75,BOLTON,Worcester,7,6,2
MA2125010,HARVARD PLAZA,Region 1,Massachusetts,Transient non-community system,150,HARVARD,Worcester,3,33,3
MA3205006,OLD TOWN COUNTRY CLUB,Region 1,Massachusetts,Transient non-community system,100,NEWBURY,Essex,3,8,3
MA4334024,TEN COUSINS,Region 1,Massachusetts,Transient non-community system,150,WESTPORT,Bristol,2,5,3
MA4334035,OUR LADY OF GRACE CHURCH,Region 1,Massachusetts,Transient non-community system,75,WESTPORT,Bristol,3,5,3
MA3079006,GLACIER WATER VEND @ DRACUT,Region 1,Massachusetts,Transient non-community system,25,DRACUT,Middlesex,1,1,1
MA2280011,ZUKAS HILLTOP BARN,Region 1,Massachusetts,Transient non-community system,50,SPENCER,Worcester,2,4,1
MA2139000,HOPKINTON WATER DEPARTMENT,Region 1,Massachusetts,Community water system,8901,HOPKINTON,Middlesex,28,8,8
MA4086012,PARKERS SHIPWRECK TAVERN AND SPORTS BAR,Region 1,Massachusetts,Transient non-community system,200,EASTHAM,Barnstable,3,14,5
MA2054008,CHARLTON COMMUNITY INTEREST INC.,Region 1,Massachusetts,Transient non-community system,25,CHARLTON,Worcester,2,15,4
MA2136000,HOLLISTON WATER DEPARTMENT,Region 1,Massachusetts,Community water system,14917,HOLLISTON,Middlesex,28,121,14
MA3035014,REVLYN CONTRACTING COMPANY(VND),Region 1,Massachusetts,Transient non-community system,25,BOSTON,Suffolk,1,2,0
MA2139007,VILLAGE AT HIGHLAND PARK,Region 1,Massachusetts,Community water system,50,HOPKINTON,Middlesex,9,10,6
MA4182017,"AESCO ELECTRONICS, INC.",Region 1,Massachusetts,Non-Transient non-community system,65,MIDDLEBOROUGH,Plymouth,2,2,2
MA2147000,LANCASTER WATER DEPARTMENT,Region 1,Massachusetts,Community water system,6000,LANCASTER,Worcester,6,14,12
MA1234005,PETERSHAM CURLING CLUB,Region 1,Massachusetts,Transient non-community system,25,PETERSHAM,Worcester,1,0,1
MA4218000,NORTON WATER DEPARTMENT,Region 1,Massachusetts,Community water system,19031,NORTON,Bristol,32,12,16
MA2034026,GREAT BROOK FARMS,Region 1,Massachusetts,Transient non-community system,75,BOLTON,Worcester,1,3,3
MA2054010,CHARLTON CHINESE TAKEOUT,Region 1,Massachusetts,Transient non-community system,100,CHARLTON,Worcester,2,3,1
MA2077005,LAKE MANCHAUG CAMPING,Region 1,Massachusetts,Transient non-community system,190,DOUGLAS,Worcester,8,7,3
MA2212000,NORTH BROOKFIELD WATER DEPARTMENT,Region 1,Massachusetts,Community water system,3875,NORTH BROOKFIELD,Worcester,8,5,10
MA3205007,OULD NEWBURY GOLF CLUB,Region 1,Massachusetts,Transient non-community system,80,NEWBURY,Essex,2,4,3
MA4318112,MAGUIRE LANDING BEACH,Region 1,Massachusetts,Transient non-community system,300,WELLFLEET,Barnstable,2,0,1
MA2034023,NASHOBA VALLEY WINERY,Region 1,Massachusetts,Transient non-community system,100,BOLTON,Worcester,4,4,2
MA1306008,WALES SENIOR CENTER,Region 1,Massachusetts,Transient non-community system,25,WALES,Hampden,1,0,1
MA1090012,JOHN ANDREWS RESTAURANT,Region 1,Massachusetts,Transient non-community system,50,EGREMONT,Berkshire,2,4,2
MA4336007,SOUTHSHORE TRI TOWN DEVELOPEMENT CORP.,Region 1,Massachusetts,Community water system,25,WEYMOUTH,Norfolk,1,0,1
MA1191007,WESTVIEW FARM,Region 1,Massachusetts,Transient non-community system,100,MONSON,Hampden,2,4,1
MA1143010,NEBBS WELL,Region 1,Massachusetts,Transient non-community system,25,HUNTINGTON,Hampshire,1,1,2
MA1111032,CHATEAU HARMONY,Region 1,Massachusetts,Transient non-community system,50,GRANBY,Hampshire,3,5,2
MA3160000,LOWELL REGIONAL WATER UTILITY,Region 1,Massachusetts,Community water system,106519,LOWELL,Middlesex,10,37,22
MA2021000,BARRE WATER DEPARTMENT,Region 1,Massachusetts,Community water system,4000,BARRE,Worcester,17,39,22
MA2037021,60 AND 70 CODMAN HILL RD,Region 1,Massachusetts,Non-Transient non-community system,300,BOXBOROUGH,Middlesex,8,51,5
MA4318038,"SPRING BROOK CENTER, INC.",Region 1,Massachusetts,Transient non-community system,500,WELLFLEET,Barnstable,14,2,3
MA3344000,WINCHESTER WATER DEPT,Region 1,Massachusetts,Community water system,22629,WINCHESTER,Middlesex,11,19,15
MA4247003,K P GRILLE,Region 1,Massachusetts,Transient non-community system,50,REHOBOTH,Bristol,2,11,3
MA4318070,"CATCH OF THE DAY, LLC",Region 1,Massachusetts,Transient non-community system,250,WELLFLEET,Barnstable,3,0,0
MA2034001,PARAGON COMMUNICATIONS,Region 1,Massachusetts,Non-Transient non-community system,500,BOLTON,Worcester,11,227,7
MA2034009,EMERSON SCHOOL,Region 1,Massachusetts,Non-Transient non-community system,190,BOLTON,Worcester,4,3,6
MA3269019,SHERBORN TOWN OFFICES; POLICE; LIBRARY,Region 1,Massachusetts,Non-Transient non-community system,25,SHERBORN,Middlesex,2,25,10
MA2034014,CAMP VIRGINIA,Region 1,Massachusetts,Transient non-community system,160,BOLTON,Worcester,3,12,1
MA1341004,WAUBEEKA SPRINGS,Region 1,Massachusetts,Community water system,50,WILLIAMSTOWN,Berkshire,3,4,10
MA4318033,SOUTHFLEET MOTOR INN,Region 1,Massachusetts,Transient non-community system,30,WELLFLEET,Barnstable,4,11,2
MA2257003,COOL SANDY BEACH COMMUNITY WATER SYSTEM,Region 1,Massachusetts,Community water system,70,RUTLAND,Worcester,6,374,8
MA4334028,CALVARY BIBLE CHURCH,Region 1,Massachusetts,Transient non-community system,70,WESTPORT,Bristol,2,2,4
MA1005001,"ST. ANNE COUNTRY CLUB, INC.",Region 1,Massachusetts,Transient non-community system,150,AGAWAM,Hampden,1,0,1
MA3107000,GLOUCESTER DPW  WATER DEPT.,Region 1,Massachusetts,Community water system,36267,GLOUCESTER,Essex,25,77,40
MA4075000,DENNIS WATER DISTRICT,Region 1,Massachusetts,Community water system,65000,DENNIS,Barnstable,71,9,12
MA4052019,GEORGIOS PIZZA,Region 1,Massachusetts,Transient non-community system,600,CARVER,Plymouth,3,51,2
MA1124012,HARDWICK VINEYARD AND WINERY,Region 1,Massachusetts,Transient non-community system,35,HARDWICK,Worcester,2,4,1
MA1152000,LENOX DPW WATER DIVISION,Region 1,Massachusetts,Community water system,9800,LENOX,Berkshire,9,0,14
MA1341016,MEZZE INC.,Region 1,Massachusetts,Transient non-community system,25,WILLIAMSTOWN,Berkshire,1,4,1
MA2323000,WEST BROOKFIELD WATER DEPARTMENT,Region 1,Massachusetts,Community water system,2477,WEST BROOKFIELD,Worcester,7,5,13
MA1043026,CUMBERLAND FARMS STORE #2080,Region 1,Massachusetts,Transient non-community system,400,BRIMFIELD,Hampden,1,3,2
