PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
MI4720616,VILLAGE CENTER PARTNERSHIP - WEST BLDG,Region 5,Michigan,Transient non-community system,200,PINCKNEY,Livingston,1,3,2
MI6120346,JOHN'S MARKET/MARATHON,Region 5,Michigan,Transient non-community system,25,TWIN LAKE,Muskegon,1,1,2
MI6322595,WHITE LAKE OAKS GC - BACK 9 RR,Region 5,Michigan,Transient non-community system,50,WHITE LAKE,Oakland,1,2,1
MI2120205,GARDEN CORNERS REST AREA (MDOT),Region 5,Michigan,Transient non-community system,150,COOKS,Delta,1,0,1
MI1320364,CITGO,Region 5,Michigan,Transient non-community system,25,BATTLE CREEK,Calhoun,1,9,1
MI2521460,PEYTON'S LEARNING PLACE,Region 5,Michigan,Non-Transient non-community system,70,CLIO,Genesee,2,1,1
MI3020202,JEROME COMMUNITY BUILDING,Region 5,Michigan,Transient non-community system,50,JEROME,Hillsdale,1,2,1
MI5420380,"OKKE'S GROCERY, GAS & HARDWARE",Region 5,Michigan,Transient non-community system,25,MORLEY,Mecosta,1,8,2
MI6322865,HUNGRY HOWIES,Region 5,Michigan,Transient non-community system,25,CLARKSTON,Oakland,1,0,2
MI3920385,Kalamazoo County Parks Prairie View 8,Region 5,Michigan,Transient non-community system,50,Vicksburg,Kalamazoo,1,2,1
MI5320193,ORCHARD MARKET INC,Region 5,Michigan,Transient non-community system,25,FREESOIL,Mason,1,5,1
MI4620644,Underwood Chevrolet,Region 5,Michigan,Non-Transient non-community system,50,Clinton,Lenawee,2,0,1
MI5920561,Ed Koehn Ford,Region 5,Michigan,Non-Transient non-community system,30,Greenville,Montcalm,1,24,1
MI7520302,"FRESH SOLUTION FARMS, LLC",Region 5,Michigan,Non-Transient non-community system,40,WHITE PIGEON,St. Joseph,1,5,1
MI5420370,MOISD,Region 5,Michigan,Non-Transient non-community system,200,BIG RAPIDS,Mecosta,1,13,1
MI6322732,SHULTZ PARK,Region 5,Michigan,Transient non-community system,100,DAVISBURG,Oakland,1,0,1
MI2820425,CAMP GREILICK,Region 5,Michigan,Transient non-community system,50,TRAVERSE CITY,Grand Traverse,1,0,1
MI0006230,SPRING LAKE,Region 5,Michigan,Community water system,2512,SPRING LAKE,Ottawa,2,1,3
MI0006310,ST JOSEPH,Region 5,Michigan,Community water system,8789,ST JOSEPH,Berrien,8,7,6
MI0040494,PHELPS MOBILE HOME VILLA,Region 5,Michigan,Community water system,87,,Van Buren,4,1,2
MI0004610,IRON RIVER TOWNSHIP-NASH,Region 5,Michigan,Community water system,340,,Iron,3,3,23
MI0004740,NILES,Region 5,Michigan,Community water system,14815,NILES,Berrien,22,4,5
MI0003628,KIMBALL TOWNSHIP,Region 5,Michigan,Community water system,3765,,St. Clair,3,1,4
MI0003370,IONIA,Region 5,Michigan,Community water system,12000,IONIA,Ionia,30,4,2
MI0005240,PENTLAND TOWNSHIP,Region 5,Michigan,Community water system,450,,Luce,5,21,35
MI0005400,PLYMOUTH,Region 5,Michigan,Community water system,9132,PLYMOUTH,Wayne,2,2,6
MI1320039,EATON CORP PROVING GROUNDS,Region 5,Michigan,Non-Transient non-community system,100,MARSHALL,Calhoun,3,8,1
MI0005980,"SCOTTVILLE, CITY OF",Region 5,Michigan,Community water system,1266,SCOTTVILLE,Mason,3,0,5
MI2020088,MDNR 4-MILE ROAD TRAIL CAMP #1,Region 5,Michigan,Transient non-community system,25,GRAYLING,Crawford,1,4,0
MI2420187,PETOSKEY RV & CABIN RESORT,Region 5,Michigan,Transient non-community system,50,PETOSKEY,Emmet,2,0,1
MI1720309,NORTHWOODS CHRISTIAN CAMP,Region 5,Michigan,Transient non-community system,150,PICKFORD,Chippewa,1,3,2
MI4120634,LEE'S TRADING POST,Region 5,Michigan,Transient non-community system,400,ROCKFORD,Kent,1,21,1
MI4320055,IVANS CAMPGROUNDS AND CABINS,Region 5,Michigan,Transient non-community system,50,BALDWIN,Lake,1,0,2
MI7220271,BP PRUDENVILLE EZ MART STATION,Region 5,Michigan,Transient non-community system,100,PRUDENVILLE,Roscommon,1,4,1
MI5320055,BASS LAKE RESORT,Region 5,Michigan,Transient non-community system,25,PENTWATER,Mason,1,4,1
MI3020302,BIRD LAKE BIBLE SCHOOL,Region 5,Michigan,Non-Transient non-community system,50,OSSEO,Hillsdale,1,0,1
MI2820291,PROFESSIONAL TERRACE BUILDING,Region 5,Michigan,Transient non-community system,250,TRAVERSE CITY,Grand Traverse,1,2,2
MI1720056,WA-WEN RESORT,Region 5,Michigan,Transient non-community system,80,DRUMMOND ISLAND,Chippewa,1,4,1
MI3220258,NORMANS CORPORATION,Region 5,Michigan,Transient non-community system,25,BAD AXE,Huron,1,1,1
MI1720220,LA LAKES RESORT,Region 5,Michigan,Transient non-community system,32,DRUMMOND ISLAND,Chippewa,1,14,1
MI3020060,FREEDOM FARM CHRISTIAN SCHOOL,Region 5,Michigan,Non-Transient non-community system,100,PITTSFORD,Hillsdale,1,3,1
MI4420276,LAKE NEPESSING PARTY STORE,Region 5,Michigan,Transient non-community system,50,LAPEER,Lapeer,1,0,1
MI4920222,LAIDLAW'S CORNER MOTEL,Region 5,Michigan,Transient non-community system,36,GOULD CITY,Mackinac,2,1,1
MI4920257,OLD COLONY RESORT,Region 5,Michigan,Transient non-community system,25,MCMILLAN,Mackinac,2,2,1
MI3720009,JUDGE'S BENCH,Region 5,Michigan,Transient non-community system,50,WINN,Isabella,1,7,2
MI3520156,USFS ROUND LAKE CG LOOP 1,Region 5,Michigan,Transient non-community system,50,NATIONAL CITY,Iosco,1,4,1
MI4720700,BRIGHTON POINTE LLC,Region 5,Michigan,Transient non-community system,250,BRIGHTON,Livingston,2,1,1
MI7020225,COURTESY MOTEL,Region 5,Michigan,Transient non-community system,30,GRAND HAVEN,Ottawa,1,4,1
MI5120095,ARCADIA CAMPGROUND MARINA,Region 5,Michigan,Transient non-community system,25,ARCADIA,Manistee,1,2,1
MI1820184,"Mid Mi. Community College, Main Campus",Region 5,Michigan,Non-Transient non-community system,90,HARRISON,Clare,2,50,2
MI1820108,OAKRIDGE RESORT CONDO,Region 5,Michigan,Transient non-community system,150,HARRISON,Clare,2,2,1
MI3220317,HILLCREST CONDOMINIUM ASSN.,Region 5,Michigan,Transient non-community system,200,PORT AUSTIN,Huron,2,8,1
MI2420133,PETOSKEY COMFORT INN,Region 5,Michigan,Transient non-community system,120,PETOSKEY,Emmet,2,7,2
MI1020003,GRASS LAKE CAMPGROUND,Region 5,Michigan,Transient non-community system,45,THOMPSONVILLE,Benzie,1,3,2
MI4120025,FALLASBURG COUNTY PARK,Region 5,Michigan,Transient non-community system,200,LOWELL,Kent,1,0,1
MI5420240,BEACON & BRIDGE #18,Region 5,Michigan,Transient non-community system,25,BIG RAPIDS,Mecosta,1,11,2
MI4520193,LEELANAU COMMUNITY CHURCH,Region 5,Michigan,Transient non-community system,80,LAKE LEELANAU,Leelanau,1,4,2
MI5320004,WHISKEY CREEK RECREATIONS INC,Region 5,Michigan,Transient non-community system,775,CUSTER,Mason,2,7,1
MI6020055,REDWOOD STEAK HOUSE INC,Region 5,Michigan,Transient non-community system,100,LEWISTON,Montmorency,1,14,1
MI6020093,ALBERT TWP SYSTEM 1,Region 5,Michigan,Non-Transient non-community system,300,LEWISTON,Montmorency,4,21,2
MI6020107,ATLANTA SENIOR CITIZENS,Region 5,Michigan,Transient non-community system,65,ATLANTA,Montmorency,1,3,2
MI6322094,CAMP DEARBORN #AE,Region 5,Michigan,Transient non-community system,25,MILFORD,Oakland,1,2,1
MI4720224,HARTLAND SCHOOLS - LAKES ELEMENTARY,Region 5,Michigan,Non-Transient non-community system,600,BRIGHTON,Livingston,1,3,2
MI3920047,Chapman Memorial Church,Region 5,Michigan,Non-Transient non-community system,200,Vicksburg,Kalamazoo,2,4,2
MI3920317,Yarrow Lodge,Region 5,Michigan,Transient non-community system,200,Augusta,Kalamazoo,1,2,1
MI5620080,JNK's Country Corners,Region 5,Michigan,Transient non-community system,100,Freeland,Midland,1,0,1
MI5920316,McBRIDE COUNTRY INN,Region 5,Michigan,Transient non-community system,150,McBride,Montcalm,1,10,2
MI4120564,CALEDONIA CHILD CARE,Region 5,Michigan,Non-Transient non-community system,37,CALEDONIA,Kent,1,12,1
MI4020018,MDNR PICKEREL LAKE CAMPGROUND,Region 5,Michigan,Transient non-community system,26,KALKASKA,Kalkaska,2,1,2
MI7420150,Club 21,Region 5,Michigan,Transient non-community system,25,Goodells,St. Clair,1,10,2
MI7820120,Caledonia Township Hall,Region 5,Michigan,Transient non-community system,100,Corunna,Shiawassee,1,6,2
MI6220168,WHITE CLOUD CHURCH OF GOD IN C,Region 5,Michigan,Transient non-community system,50,WHITE CLOUD,Newaygo,1,32,2
MI7220173,WOODED ACRES,Region 5,Michigan,Transient non-community system,400,HOUGHTON LAKE,Roscommon,1,5,1
MI6120095,DNR MUSKEGON SP CHANNEL CAMP,Region 5,Michigan,Transient non-community system,100,MUSKEGON,Muskegon,1,0,1
MI8120271,DURUSSELL NORTH CAMP,Region 5,Michigan,Transient non-community system,28,MANCHESTER,Washtenaw,2,0,1
MI6220209,BITELY COMMUNITY CHURCH,Region 5,Michigan,Transient non-community system,25,BITELY,Newaygo,1,4,1
MI8320039,SUN N SNOW MOTEL,Region 5,Michigan,Transient non-community system,60,CADILLAC,Wexford,1,8,1
MI6220288,BIG PRAIRE COMMUNITY CHURCH,Region 5,Michigan,Transient non-community system,25,White Cloud,Newaygo,1,0,1
MI3920473,Sherman Lake YMCA Barn,Region 5,Michigan,Transient non-community system,200,Augusta,Kalamazoo,1,0,1
MI1920642,K's MARKET,Region 5,Michigan,Transient non-community system,25,Laingsburg,Clinton,1,1,1
MI5920532,NATURE'S CHAIN OF LAKES CAMP.,Region 5,Michigan,Transient non-community system,25,EDMORE,Montcalm,1,0,1
MI4720661,COMMUNITY UNITARIAN UNVERSALISTS,Region 5,Michigan,Transient non-community system,140,BRIGHTON,Livingston,1,0,1
MI0120175,OSSINEKE EAGLES,Region 5,Michigan,Transient non-community system,100,SPRUCE,Alcona,1,0,2
MI0220026,HILLTOP CABINS,Region 5,Michigan,Transient non-community system,34,GRAND MARAIS,Alger,2,7,1
MI0040291,SPRING VALLEY MOBILE HOME PARK,Region 5,Michigan,Community water system,172,,Kent,4,1,2
MI0220098,USN PARK SERVICE-GRAND SABLE VISITORS CENTER,Region 5,Michigan,Transient non-community system,100,GRAND MARAIS,Alger,3,1,1
MI2720028,LAKE SUPERIOR COUNTY PARK,Region 5,Michigan,Transient non-community system,70,IRONWOOD,Gogebic,2,1,2
MI1820090,FIREFLY GOLF LINKS,Region 5,Michigan,Transient non-community system,30,CLARE,Clare,1,3,2
MI5020323,CAMP ROTARY-ACTIVITIES,Region 5,Michigan,Transient non-community system,75,RAY,Macomb,2,2,2
MI1820213,BURGER KING/HARRISON W2,Region 5,Michigan,Transient non-community system,400,Harrison,Clare,2,0,2
MI4120189,LINCOLN LK BAPT YOUTH CAMP,Region 5,Michigan,Transient non-community system,225,GOWEN,Kent,2,4,1
MI6820022,Camp MICHILUCA - RED PINE,Region 5,Michigan,Transient non-community system,100,FAIRVIEW,Oscoda,1,0,1
MI7320124,CHRIST EVAN LUTH CHURCH & SCH,Region 5,Michigan,Non-Transient non-community system,60,OAKLEY,Saginaw,2,13,1
MI4120815,CALEDONIA BP,Region 5,Michigan,Transient non-community system,600,CALEDONIA,Kent,1,0,2
MI5920409,GREENVILLE COMM. CHURCH,Region 5,Michigan,Transient non-community system,100,GREENVILLE,Montcalm,1,2,1
MI0120199,SPRINKLER LAKE ED. CENTER,Region 5,Michigan,Transient non-community system,100,GLENNIE,Alcona,1,0,1
MI6322189,LYON TOWNSHIP OFFICES,Region 5,Michigan,Transient non-community system,26,NEW HUDSON,Oakland,1,5,1
MI0220120,DANA`S LAKESIDE RESORT,Region 5,Michigan,Transient non-community system,40,AUTRAIN,Alger,2,4,1
MI2521319,COVENANT HILLS CAMP,Region 5,Michigan,Transient non-community system,150,OTISVILLE,Genesee,1,1,1
MI0005200,PARCHMENT,Region 5,Michigan,Community water system,3174,PARCHMENT,Kalamazoo,6,0,4
MI0002550,GARDEN CITY,Region 5,Michigan,Community water system,27922,GARDEN CITY,Wayne,2,3,5
MI4720621,BP -  LEE ROAD,Region 5,Michigan,Transient non-community system,25,BRIGHTON,Livingston,1,0,1
MI1220190,"HAYLETT AUTO CO., INC.",Region 5,Michigan,Transient non-community system,25,COLDWATER,Branch,1,3,2
MI4720909,PLACE OF REFUGE,Region 5,Michigan,Transient non-community system,150,FOWLERVILLE,Livingston,3,1,1
MI1920575,Mack's Party Store,Region 5,Michigan,Transient non-community system,25,East Lansing,Clinton,1,5,1
MI2521564,VIENNA MINI MART,Region 5,Michigan,Transient non-community system,50,OTISVILLE,Genesee,1,1,1
MI6420308,Golden Sands Golf Course,Region 5,Michigan,Transient non-community system,100,Mears,Oceana,1,4,1
MI6321217,OAKLAND CO ROAD COMMISSION,Region 5,Michigan,Transient non-community system,50,MILFORD,Oakland,1,4,1
MI7920702,SEVENTH DAY ADVENTIST CH,Region 5,Michigan,Transient non-community system,90,VASSAR,Tuscola,1,4,1
MI6720074,"M.D.O.T.- TUSTIN, R305",Region 5,Michigan,Transient non-community system,25,REED CITY,Osceola,1,4,2
MI7920787,WESLEYAN CAMP&CONF CTR-RESTRM1,Region 5,Michigan,Transient non-community system,100,VASSAR,Tuscola,1,5,1
MI6120221,Bayer Crop Science-AMENITIES,Region 5,Michigan,Non-Transient non-community system,42,Muskegon,Muskegon,1,2,1
MI7120148,Rosa's Squeeze Inn/Chuck Wagon,Region 5,Michigan,Transient non-community system,100,OCQUEOC,Presque Isle,1,0,1
MI8020241,WILTS FOOD CENTER,Region 5,Michigan,Transient non-community system,100,KEELER,Van Buren,1,0,1
MI7720077,USFS-PETES LAKE CAMPGROUND,Region 5,Michigan,Transient non-community system,100,WETMORE,Schoolcraft,6,8,2
MI5820362,TOTEM POLE PARK,Region 5,Michigan,Transient non-community system,100,PETERSBURG,Monroe,5,0,1
MI3920357,Kalamazoo County Parks Cold Brook Well 5,Region 5,Michigan,Transient non-community system,500,Climax,Kalamazoo,1,1,2
MI4620121,LUIGIS PIZZA,Region 5,Michigan,Transient non-community system,40,Addison,Lenawee,1,7,1
MI8120591,SHARON UNITED METHODIST CHURCH,Region 5,Michigan,Transient non-community system,100,MANCHESTER,Washtenaw,2,1,1
MI1220302,POTAWATOMIE RECREATION AREA,Region 5,Michigan,Transient non-community system,200,UNION CITY,Branch,1,0,1
MI4320127,SHRINE OF THE PINES,Region 5,Michigan,Transient non-community system,500,BALDWIN,Lake,1,7,1
MI4720800,GM PROVING GROUNDS BLDG 96,Region 5,Michigan,Transient non-community system,46,MILFORD,Livingston,1,1,1
MI6322643,MARATHON GAS STATION,Region 5,Michigan,Transient non-community system,100,WALLED LAKE,Oakland,1,0,1
MI6120410,Mill Iron Gas & Food,Region 5,Michigan,Transient non-community system,25,MUSKEGON,Muskegon,1,4,1
MI4421612,THE CHILLY COW,Region 5,Michigan,Transient non-community system,25,ATTICA,Lapeer,1,3,2
MI0002400,"FOWLERVILLE, VILLAGE OF",Region 5,Michigan,Community water system,2972,FOWLERVILLE,Livingston,11,3,3
MI0320166,LEIGHTON UNITED METHODIST,Region 5,Michigan,Transient non-community system,200,CALEDONIA,Allegan,1,4,1
MI0820020,RIVER GATE CAMPGROUND,Region 5,Michigan,Transient non-community system,50,HASTINGS,Barry,4,5,2
MI0003237,HOUGHTON HEIGHTS MANOR,Region 5,Michigan,Community water system,50,HOUGHTON LAKE,Roscommon,5,8,2
MI0320593,DORR FAMILY DENTISTRY,Region 5,Michigan,Transient non-community system,35,DORR,Allegan,1,2,1
MI2820414,Slavic Evangelical Church,Region 5,Michigan,Transient non-community system,30,TRAVERSE CITY,Grand Traverse,1,2,2
MI4620309,DOMINO'S PIZZA,Region 5,Michigan,Transient non-community system,70,ADRIAN,Lenawee,1,2,2
MI3420180,Admiral Petroleum #282,Region 5,Michigan,Transient non-community system,650,IONIA,Ionia,1,3,1
MI4120184,CONCORDIA LUTHERAN CAMP,Region 5,Michigan,Transient non-community system,50,GOWEN,Kent,2,1,1
MI2020147,MT HOPE LUTHERAN CHURCH,Region 5,Michigan,Transient non-community system,160,GRAYLING,Crawford,1,3,2
MI8020554,MBG BLOOMINGDALE,Region 5,Michigan,Transient non-community system,125,BLOOMINGDALE,Van Buren,1,1,1
MI0320567,UP NORTH SANDWICH & PASTY CO.,Region 5,Michigan,Transient non-community system,30,ALLEGAN,Allegan,1,5,2
MI4720614,CENTRAL CONVEYOR COMPANY,Region 5,Michigan,Non-Transient non-community system,40,BRIGHTON,Livingston,1,14,1
MI6120398,CAMP PINEWOOD ADREANI,Region 5,Michigan,Transient non-community system,25,TWIN LAKE,Muskegon,1,1,1
MI4920479,LES CHENEAUX SCHOOL,Region 5,Michigan,Non-Transient non-community system,336,CEDARVILLE,Mackinac,1,4,1
MI2521493,DOODLE BUGS DAYCARE,Region 5,Michigan,Non-Transient non-community system,75,BURTON,Genesee,1,42,2
MI7020635,A&L FARMS-PIERCE ST. CAMP,Region 5,Michigan,Transient non-community system,66,Grand Haven,Ottawa,1,8,1
MI0620435,Knollview Golf,Region 5,Michigan,Transient non-community system,25,Augres,Arenac,1,3,1
MI2520474,CALVARY CHRISTIAN CHURCH,Region 5,Michigan,Transient non-community system,100,SWARTZ CREEK,Genesee,1,3,1
MI0820313,THORNAPPLE VALLEY CHURCH,Region 5,Michigan,Transient non-community system,800,HASTINGS,Barry,2,7,2
MI1720340,D.I. RESORT & CC-HILL WELLS,Region 5,Michigan,Transient non-community system,195,DRUMMOND ISLAND,Chippewa,2,4,1
MI4420433,HUNTERS CRK COMM CH-MAIN,Region 5,Michigan,Transient non-community system,300,LAPEER,Lapeer,1,3,1
MI4421004,TORZEWSKI CO. PK - SWIM POOL,Region 5,Michigan,Transient non-community system,1000,LAPEER,Lapeer,1,1,1
MI4520027,LELAND TOWNSHIP HARBOR,Region 5,Michigan,Transient non-community system,500,LELAND,Leelanau,3,1,1
MI5920045,MAXFIELDS INC,Region 5,Michigan,Transient non-community system,175,BLANCHARD,Montcalm,3,6,1
MI4120834,CH0ICEONE BANK,Region 5,Michigan,Non-Transient non-community system,400,KENT CITY,Kent,2,4,2
MI3720155,"BANDIT INDUST. B-9,10,11 W-7",Region 5,Michigan,Non-Transient non-community system,60,REMUS,Isabella,2,3,2
MI7220370,G'S PIZZERIA,Region 5,Michigan,Transient non-community system,25,PRUDENVILLE,Roscommon,1,2,1
MI0005625,WILLOW RIDGE APARTMENTS,Region 5,Michigan,Community water system,188,,Berrien,5,41,2
MI0005760,IRON RIVER TOWNSHIP-RYDEN ROAD,Region 5,Michigan,Community water system,290,,Iron,3,3,24
MI2120196,DANFORTH PLACE,Region 5,Michigan,Transient non-community system,540,ESCANABA,Delta,1,4,1
MI4720664,JNB MACHINING INC.,Region 5,Michigan,Transient non-community system,50,FOWLERVILLE,Livingston,1,0,1
MI5420329,CHIPPEWA HILLS BUS GARAGE,Region 5,Michigan,Transient non-community system,30,REMUS,Mecosta,1,5,1
MI6020125,DNR AVERY LAKE SFCG,Region 5,Michigan,Transient non-community system,25,LEWISTON,Montmorency,2,1,1
MI4920552,FARMHOUSE RESTAURANT,Region 5,Michigan,Transient non-community system,75,GOULD CITY,Mackinac,1,3,1
MI7020615,"J&H, Exit 76 Corporation",Region 5,Michigan,Transient non-community system,25,Holland,Ottawa,2,1,1
MI7120159,TRINITY LUTHERAN CHURCH,Region 5,Michigan,Transient non-community system,100,MILLERSBURG,Presque Isle,1,2,1
MI0520038,BROWNWOOD ACRES,Region 5,Michigan,Transient non-community system,25,CENTRAL LAKE,Antrim,1,1,1
MI4720765,KIL'S FITNESS CENTER,Region 5,Michigan,Transient non-community system,100,BRIGHTON,Livingston,1,8,2
MI7120170,ROGERS CITY DO-IT-CTR.,Region 5,Michigan,Transient non-community system,50,ROGERS CITY,Presque Isle,1,1,1
MI0520074,THE MUFFIN TIN,Region 5,Michigan,Transient non-community system,50,ALDEN,Antrim,1,5,2
MI0820209,THE REMINDER J-AD GRAPHICS,Region 5,Michigan,Non-Transient non-community system,65,HASTINGS,Barry,2,68,1
MI0000550,IRON RIVER TOWNSHIP-BEECHWOOD,Region 5,Michigan,Community water system,440,,Iron,5,7,21
MI0003670,L'ANSE,Region 5,Michigan,Community water system,2300,L'ANSE,Baraga,6,2,50
MI2520702,LAKE FENTON MIDDLE SCHOOL,Region 5,Michigan,Non-Transient non-community system,498,FENTON,Genesee,2,26,1
MI0007040,WESTLAND,Region 5,Michigan,Community water system,86602,WAYNE,Wayne,2,2,5
MI0040008,DOGWOOD MANOR MOBILE HOME PARK,Region 5,Michigan,Community water system,190,,Allegan,4,2,2
MI0003340,"IMLAY CITY, CITY OF",Region 5,Michigan,Community water system,3869,IMLAY CITY,Lapeer,7,2,6
MI0320030,HOPKINS MIDDLE SCHOOL,Region 5,Michigan,Non-Transient non-community system,400,HOPKINS,Allegan,1,4,1
MI0820006,"YANKEE SPRGS ST. PARK, DAY USE",Region 5,Michigan,Transient non-community system,800,MIDDLEVILLE,Barry,2,10,1
MI4421600,"RYO DISTRIBUTION, INC.",Region 5,Michigan,Transient non-community system,30,IMLAY CITY,Lapeer,1,3,0
MI0820156,CHICAGO POINT RESORT,Region 5,Michigan,Transient non-community system,35,SHELBYVILLE,Barry,1,9,1
MI0004989,OLIVE/BLENDON TWPS,Region 5,Michigan,Community water system,499,BORCULO,Ottawa,3,0,4
MI0000815,BOYNE MOUNTAIN RESORT,Region 5,Michigan,Community water system,1800,,Charlevoix,12,2,2
MI0320130,HAVEN REFORMED CHURCH,Region 5,Michigan,Transient non-community system,350,HAMILTON,Allegan,1,6,2
