PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
PA4140902,PENNS VALLEY MEDICAL CENTER,Region 3,Pennsylvania,Non-Transient non-community system,28,,Centre,2,23,2
PA5320109,ICMSA CROOKED CREEK,Region 3,Pennsylvania,Community water system,6607,,Indiana,7,27,4
PA1090356,FIRST NATIONAL BANK OF NEWTOWN,Region 3,Pennsylvania,Transient non-community system,35,,Bucks,3,0,2
PA4050012,EVERETT BORO MUNI AUTH,Region 3,Pennsylvania,Community water system,2048,,Bedford,8,24,4
PA3390531,ZIONS EVANGELICAL LUTHERAN CH,Region 3,Pennsylvania,Transient non-community system,120,,Lehigh,3,9,2
PA1090357,BRIG O DOON,Region 3,Pennsylvania,Transient non-community system,30,,Bucks,2,0,2
PA1150798,OXFORD MARKET,Region 3,Pennsylvania,Transient non-community system,200,,Chester,2,2,2
PA2660968,DEER PARK LUMBER,Region 3,Pennsylvania,Non-Transient non-community system,75,,Wyoming,2,2,2
PA7670354,KIDSVILLE JUNCTION,Region 3,Pennsylvania,Non-Transient non-community system,62,,York,2,0,1
PA4050473,IRON MASTERS CC,Region 3,Pennsylvania,Transient non-community system,40,,Bedford,3,12,2
PA1150744,OXFORD GUN CLUB,Region 3,Pennsylvania,Transient non-community system,312,,Chester,2,12,1
PA1150625,BARR BUILDING,Region 3,Pennsylvania,Non-Transient non-community system,30,,Chester,3,8,3
PA4310017,NEELYTON WATER COOP,Region 3,Pennsylvania,Community water system,74,,Huntingdon,4,126,5
PA7220872,TMI TRNG CTR WATER SYS,Region 3,Pennsylvania,Non-Transient non-community system,175,,Dauphin,3,12,1
PA4560014,MILFORD TWP MUNIC AUTH,Region 3,Pennsylvania,Community water system,75,,Somerset,4,12,3
PA4310328,DAIRY QUEEN,Region 3,Pennsylvania,Transient non-community system,150,,Huntingdon,3,10,3
PA4560036,GRAY AREA WATR AUTH OF JEN TWP,Region 3,Pennsylvania,Community water system,389,,Somerset,4,150,7
PA7210830,VISAGGIOS RISTORANTE,Region 3,Pennsylvania,Transient non-community system,50,,Cumberland,4,13,2
PA6200307,MAPLEWOOD JR/SR HIGH SCHOOL,Region 3,Pennsylvania,Non-Transient non-community system,625,,Crawford,4,10,5
PA7360813,BIRD IN HAND FAMILY INN & REST,Region 3,Pennsylvania,Non-Transient non-community system,500,,Lancaster,5,117,2
PA3130364,LEHIGHTON SUNOCO LLC,Region 3,Pennsylvania,Transient non-community system,50,,Carbon,3,4,3
PA4490838,SUNOCO FOOD MART # 2342,Region 3,Pennsylvania,Transient non-community system,500,,Northumberland,3,11,2
PA4440317,MIFFLIN CNTY SCH DIST,Region 3,Pennsylvania,Non-Transient non-community system,265,,Mifflin,3,29,2
PA1460005,WINDHAVEN MHP,Region 3,Pennsylvania,Community water system,112,,Montgomery,6,183,4
PA4290004,NEEDMORE WATER SUPPLY,Region 3,Pennsylvania,Community water system,276,,Fulton,3,51,5
PA2520393,ALPINE TAVERN,Region 3,Pennsylvania,Transient non-community system,25,,Pike,3,21,2
PA7280038,GUILFORD WATER AUTH,Region 3,Pennsylvania,Community water system,26000,,Franklin,27,99,5
PA7280063,ANTRIM TOWNSHIP MUNICIPAL AUTH,Region 3,Pennsylvania,Community water system,794,,Franklin,4,102,4
PA2640390,DAMASCUS AREA SCHOOL,Region 3,Pennsylvania,Non-Transient non-community system,350,,Wayne,2,5,2
PA3480814,EATMA 512 SYSTEM,Region 3,Pennsylvania,Community water system,725,,Northampton,3,11,3
PA3061121,HILLCREST HALL,Region 3,Pennsylvania,Transient non-community system,100,,Berks,3,21,2
PA3480915,NAZARETH KINGDOM HALL,Region 3,Pennsylvania,Transient non-community system,120,,Northampton,3,1,2
PA3130030,D WATER COMPANY,Region 3,Pennsylvania,Community water system,150,,Carbon,3,20,2
PA5030843,BELKNAP LIVESTOCK AUCTION,Region 3,Pennsylvania,Transient non-community system,100,,Armstrong,3,17,3
PA5040419,NEW SEWICKLEY PRESBYTERIAN CHU,Region 3,Pennsylvania,Transient non-community system,30,,Beaver,2,5,2
PA7280330,GROVE WORLDWIDE US LLC,Region 3,Pennsylvania,Non-Transient non-community system,1800,,Franklin,5,62,1
PA7360090,LANCASTER EST,Region 3,Pennsylvania,Community water system,304,,Lancaster,5,54,6
PA7360123,COLUMBIA WATER CO,Region 3,Pennsylvania,Community water system,25001,,Lancaster,7,102,5
PA7500009,VILLAGE SQUARE CONDIMINIUMS,Region 3,Pennsylvania,Community water system,48,,Perry,3,7,3
PA6170045,COVINGTON KARTHAUS GIRARD A A,Region 3,Pennsylvania,Community water system,1750,,Clearfield,5,25,3
PA4190816,THE SURGERY CENTER,Region 3,Pennsylvania,Transient non-community system,25,,Columbia,5,7,2
PA5040049,WHISPERING WOODS,Region 3,Pennsylvania,Community water system,66,,Beaver,4,37,8
PA5040051,LITTLE CREEK ESTATES M H P,Region 3,Pennsylvania,Community water system,60,,Beaver,4,48,7
PA2400089,AQUA PA GARBUSH,Region 3,Pennsylvania,Community water system,200,,Luzerne,4,30,3
PA2450955,GREENZWEIGS CONCESSIONS,Region 3,Pennsylvania,Transient non-community system,200,,Monroe,3,2,1
PA2400374,ROSS ELEMENTARY SCHOOL,Region 3,Pennsylvania,Non-Transient non-community system,130,,Luzerne,3,21,1
PA2450762,COUNTRYSIDE COTTAGES,Region 3,Pennsylvania,Transient non-community system,70,,Monroe,2,4,3
PA7671077,BUDS CAR WASH,Region 3,Pennsylvania,Transient non-community system,100,,York,4,13,3
PA7670898,SPRING VALLEY CNTY PARK ARENA,Region 3,Pennsylvania,Transient non-community system,25,,York,3,0,2
PA2580860,MOUNTAINSIDE CREAMERY,Region 3,Pennsylvania,Transient non-community system,30,,Susquehanna,3,4,1
PA2451177,MAMA MARIAS ITALIAN GRILL,Region 3,Pennsylvania,Transient non-community system,50,,Monroe,3,9,2
PA7010817,TWO MILE INN,Region 3,Pennsylvania,Transient non-community system,70,,Adams,2,12,2
PA6530837,DEBS CROSS FORK INN,Region 3,Pennsylvania,Transient non-community system,25,,Potter,3,61,2
PA7010005,FAIRFIELD MUNI AUTH,Region 3,Pennsylvania,Community water system,780,,Adams,6,45,4
PA7010024,STOCKHAMS VILLAGE INC,Region 3,Pennsylvania,Community water system,200,,Adams,6,26,4
PA1460388,POTTSTOWN YOUTH CENTER INC,Region 3,Pennsylvania,Transient non-community system,125,,Montgomery,3,2,2
PA7360926,MUDDY RUN RECREATION PARK,Region 3,Pennsylvania,Transient non-community system,50,,Lancaster,3,7,2
PA7360943,SEEDWAY BUILDING,Region 3,Pennsylvania,Transient non-community system,25,,Lancaster,2,2,2
PA7360751,CUPOLA CAFE & CRAFTS,Region 3,Pennsylvania,Transient non-community system,100,,Lancaster,2,5,4
PA2660313,THE HIGHWAY INN,Region 3,Pennsylvania,Transient non-community system,25,,Wyoming,2,17,2
PA2590013,HILLSIDE VIEW MHP,Region 3,Pennsylvania,Community water system,85,,Tioga,3,127,4
PA7671063,FRANCESCOS PIZZA,Region 3,Pennsylvania,Transient non-community system,25,,York,2,12,1
PA1460903,CLOUD NINE SHOWBAR,Region 3,Pennsylvania,Transient non-community system,25,,Montgomery,3,5,2
PA2520963,VILLAGE CTR AT LORDS VALLEY,Region 3,Pennsylvania,Non-Transient non-community system,250,,Pike,3,39,2
PA1150812,CAMP HORSESHOE,Region 3,Pennsylvania,Transient non-community system,400,,Chester,4,7,1
PA1150585,EVERFAST INC,Region 3,Pennsylvania,Non-Transient non-community system,160,,Chester,4,28,2
PA1150435,TURKEY HILL MINIT MARKET #177,Region 3,Pennsylvania,Transient non-community system,500,,Chester,3,0,3
PA4070025,BELLEMEAD CIVIC ASSN INC,Region 3,Pennsylvania,Community water system,340,,Blair,3,65,6
PA4070012,DUNCANSVILLE MUNI WATER AUTH,Region 3,Pennsylvania,Community water system,2350,,Blair,3,37,4
PA7360778,GREINER INDUSTRIES INC,Region 3,Pennsylvania,Non-Transient non-community system,200,,Lancaster,3,14,1
PA3060053,OLEY TWP MUNI AUTH,Region 3,Pennsylvania,Community water system,2204,,Berks,11,21,4
PA3060991,TOPTON VOL FIRE CO NO 1,Region 3,Pennsylvania,Transient non-community system,30,,Berks,2,5,2
PA3060995,FAIRVIEW INN,Region 3,Pennsylvania,Transient non-community system,100,,Berks,4,9,2
PA3540017,BLYTHE TWP MUNICIPAL AUTHORITY,Region 3,Pennsylvania,Community water system,7100,,Schuylkill,9,17,11
PA1230360,MALVERN SCHOOL OF GLEN MILLS,Region 3,Pennsylvania,Non-Transient non-community system,125,,Delaware,3,81,3
PA6250820,CAMP JUDSON,Region 3,Pennsylvania,Transient non-community system,25,,Erie,2,10,7
PA2520461,CAMP LEE MAR,Region 3,Pennsylvania,Transient non-community system,300,,Pike,3,4,2
PA2350005,BENTON SPRINGS LLC,Region 3,Pennsylvania,Community water system,150,,Lackawanna,3,121,4
PA2450778,KUNKLETOWN VOLUNTEER FIRE CO,Region 3,Pennsylvania,Transient non-community system,25,,Monroe,3,2,2
PA2350033,RBE WATER ASSOCIATION INC,Region 3,Pennsylvania,Community water system,175,,Lackawanna,5,184,2
PA7360531,MANHEIM CHRISTIAN DAY SCH,Region 3,Pennsylvania,Non-Transient non-community system,198,,Lancaster,3,22,2
PA7010978,SANDERS SQUARE,Region 3,Pennsylvania,Transient non-community system,150,,Adams,2,9,2
PA7280931,SALEM RIDGE MENNONITE CHURCH,Region 3,Pennsylvania,Transient non-community system,60,,Franklin,3,7,2
PA2450416,CANADENSIS MORAVIAN CHURCH,Region 3,Pennsylvania,Transient non-community system,70,,Monroe,3,19,2
PA6620019,WILDERNESS MHP,Region 3,Pennsylvania,Community water system,250,,Warren,5,32,4
PA1460368,SPRING MOUNTAIN ADVENTURES,Region 3,Pennsylvania,Transient non-community system,1000,,Montgomery,2,4,2
PA2521008,GRESHAMS LAKEVIEW MOTEL,Region 3,Pennsylvania,Transient non-community system,40,,Pike,3,0,2
PA2350821,SAFETY REST AREA #55  I81,Region 3,Pennsylvania,Transient non-community system,1000,,Lackawanna,3,5,2
PA3486401,H2O TO GO,Region 3,Pennsylvania,Non-Transient non-community system,25,,Northampton,61,4,3
PA3060914,TWIN VALLEY RECREATION ASSN,Region 3,Pennsylvania,Transient non-community system,175,,Berks,3,5,2
PA4340308,GOODWILL CHRISTIAN DAY SCH,Region 3,Pennsylvania,Non-Transient non-community system,61,,Juniata,3,263,2
PA6430041,LIBERTY ACRES MHP,Region 3,Pennsylvania,Community water system,73,,Mercer,3,15,5
PA6430301,SHENANGO RIVER LAKE,Region 3,Pennsylvania,Transient non-community system,950,,Mercer,16,14,5
PA5100872,JAGGERS GRILLE,Region 3,Pennsylvania,Transient non-community system,100,,Butler,4,4,5
PA2640901,BROOKSIDE PERSONAL CARE HOME,Region 3,Pennsylvania,Non-Transient non-community system,25,,Wayne,5,9,1
PA2451128,CAMELBACK PENNSYLVANIA ROOM,Region 3,Pennsylvania,Transient non-community system,800,,Monroe,3,0,2
PA3060485,KUTZTOWN ROD & GUN CLUB INC,Region 3,Pennsylvania,Transient non-community system,50,,Berks,3,5,3
PA3480054,GAP VIEW COMMUNITY MHP,Region 3,Pennsylvania,Community water system,50,,Northampton,4,125,5
PA6430975,GREENVILLE VFW POST 3374,Region 3,Pennsylvania,Transient non-community system,100,,Mercer,2,13,3
PA5630408,DOGWOOD HILLS GOLF COURSE,Region 3,Pennsylvania,Transient non-community system,100,,Washington,3,2,2
PA4140129,EAGLE CREEK,Region 3,Pennsylvania,Community water system,75,,Centre,3,2,2
PA6200963,DUTCH TREAT RESTAURANT,Region 3,Pennsylvania,Transient non-community system,150,,Crawford,3,8,2
PA7360880,BUCK CO,Region 3,Pennsylvania,Non-Transient non-community system,350,,Lancaster,4,8,3
PA6430936,PINE GROVE GOLF COURSE,Region 3,Pennsylvania,Transient non-community system,25,,Mercer,2,0,2
PA7360116,WARWICK TWP LITITZ SYS,Region 3,Pennsylvania,Community water system,8561,,Lancaster,15,88,3
PA6610803,OIL CREEK STATE PARK,Region 3,Pennsylvania,Transient non-community system,100,,Venango,6,29,5
PA2640065,BETHANY VILLAGE,Region 3,Pennsylvania,Community water system,99,,Wayne,3,17,2
PA7221013,SKY VU DRIVE IN,Region 3,Pennsylvania,Transient non-community system,100,,Dauphin,3,18,1
PA6620032,SOUTHWEST WARREN CO MUN AUTH,Region 3,Pennsylvania,Community water system,1040,,Warren,5,61,4
PA6160820,DEER MEADOW CAMPGROUND,Region 3,Pennsylvania,Transient non-community system,500,,Clarion,14,4,1
PA6160843,TRAILS END,Region 3,Pennsylvania,Transient non-community system,250,,Clarion,4,3,1
PA6170024,HUSTON TWP WATER AUTHORITY,Region 3,Pennsylvania,Community water system,960,,Clearfield,6,34,2
PA6370942,MARIAS COUNTRY STORE,Region 3,Pennsylvania,Transient non-community system,25,,Lawrence,2,18,4
PA6610036,BARKEYVILLE MUN AUTHORITY,Region 3,Pennsylvania,Community water system,1600,,Venango,5,29,3
PA6250973,FRANKS FARM MARKET,Region 3,Pennsylvania,Transient non-community system,25,,Erie,2,5,7
PA2400145,SISTERS OF MERCY,Region 3,Pennsylvania,Community water system,140,,Luzerne,4,22,3
PA2450670,PARADISE FALLS LUTHERAN ASSOC,Region 3,Pennsylvania,Transient non-community system,225,,Monroe,4,7,1
PA2660969,NC STAUFFER AND SONS INC,Region 3,Pennsylvania,Non-Transient non-community system,40,,Wyoming,2,40,2
PA7500829,TWIN KISS RESTAURANT,Region 3,Pennsylvania,Transient non-community system,100,,Perry,3,5,2
PA3060052,CAERNARVON TWP AUTH,Region 3,Pennsylvania,Community water system,4139,,Berks,11,60,4
PA4050835,JUDYS PLACE,Region 3,Pennsylvania,Transient non-community system,25,,Bedford,3,18,2
PA3060378,BIG H TAMARACK,Region 3,Pennsylvania,Transient non-community system,60,,Berks,3,37,1
PA1150177,NOTTINGHAM MANOR M H  COURT,Region 3,Pennsylvania,Community water system,513,,Chester,22,1137,4
PA1091185,FRANCISCOS ON THE RIVER,Region 3,Pennsylvania,Transient non-community system,70,,Bucks,3,18,1
PA1150836,EAST FALLOWFIELD ELEM SCHOOL,Region 3,Pennsylvania,Non-Transient non-community system,342,,Chester,4,77,2
PA2080836,KRESS RV PARK,Region 3,Pennsylvania,Transient non-community system,25,,Bradford,4,0,1
PA1150668,SCHOOLHOUSE INN,Region 3,Pennsylvania,Transient non-community system,75,,Chester,3,40,1
PA6610871,ROCKLAND CORNER STORE,Region 3,Pennsylvania,Transient non-community system,25,,Venango,2,3,3
PA5101025,PILOT TRAVEL CENTER,Region 3,Pennsylvania,Non-Transient non-community system,1100,,Butler,2,24,2
PA1150413,WILLIE JACKS PIZZERIA & GRILL,Region 3,Pennsylvania,Transient non-community system,100,,Chester,3,7,3
PA6200329,WOODCOCK CREEK LAKE,Region 3,Pennsylvania,Transient non-community system,25,,Crawford,4,5,2
PA4560421,SUMMERS BEST TWO WEEKS,Region 3,Pennsylvania,Transient non-community system,350,,Somerset,9,19,1
PA5100991,DAVES MEAT MARKET & CATERING,Region 3,Pennsylvania,Transient non-community system,25,,Butler,2,5,1
PA6201170,ECS AMSA 103,Region 3,Pennsylvania,Non-Transient non-community system,53,,Crawford,4,5,3
PA3060451,KAMP KEYSTONE,Region 3,Pennsylvania,Transient non-community system,100,,Berks,2,7,3
PA3060578,BLACK DOG CAFE,Region 3,Pennsylvania,Transient non-community system,50,,Berks,3,6,2
PA3061191,JAKES FLEA MARKET,Region 3,Pennsylvania,Transient non-community system,50,,Berks,2,3,2
PA1090099,DURHAM VILLAGE RESIDENTS ASSOC,Region 3,Pennsylvania,Community water system,160,,Bucks,6,116,3
PA1090102,HERMITAGE CONDOMINIUM ASSN,Region 3,Pennsylvania,Community water system,75,,Bucks,6,167,3
PA1091243,DOGWOOD HAVEN CAMPGROUND,Region 3,Pennsylvania,Transient non-community system,130,,Bucks,3,5,1
PA1091362,PYRAMID HEALTHCARE QUAKERTOWN,Region 3,Pennsylvania,Transient non-community system,50,,Bucks,4,5,3
PA1091396,FARM AND HOME OIL COMPANY,Region 3,Pennsylvania,Non-Transient non-community system,100,,Bucks,3,20,2
PA4560823,FRIEDENS ELEM SCH,Region 3,Pennsylvania,Non-Transient non-community system,300,,Somerset,3,51,2
PA7500302,PANDEMONIUM,Region 3,Pennsylvania,Transient non-community system,25,,Perry,3,10,2
PA2590855,MIDWAY TRUCK STOP,Region 3,Pennsylvania,Transient non-community system,25,,Tioga,2,37,2
PA6120305,EMPORIUM COUNTRY CLUB,Region 3,Pennsylvania,Transient non-community system,200,,Cameron,3,3,2
PA2080029,TOWANDA MUNICIPAL AUTHORITY,Region 3,Pennsylvania,Community water system,5000,,Bradford,7,188,5
PA1460861,NEW HANOVER UPPER FRED E S,Region 3,Pennsylvania,Non-Transient non-community system,850,,Montgomery,3,4,3
PA2590017,PLEASANT VILLAGE MHP,Region 3,Pennsylvania,Community water system,40,,Tioga,3,144,2
PA3546441,FRONTIER SPRING #5,Region 3,Pennsylvania,Non-Transient non-community system,25,,Schuylkill,4,35,8
PA3480345,BANGOR AREA MIDDLE SCHOOL,Region 3,Pennsylvania,Non-Transient non-community system,585,,Northampton,3,8,5
PA3480086,EATMA AIRPORT RD SYS,Region 3,Pennsylvania,Community water system,750,,Northampton,3,15,3
PA6616580,VENANGO BULK WATER HAULING,Region 3,Pennsylvania,Non-Transient non-community system,25,,Venango,6,0,1
PA7381010,J E MACK SCOUT RESERVATION,Region 3,Pennsylvania,Transient non-community system,125,,Lebanon,7,27,2
PA3130308,CARBON PLAZA MALL,Region 3,Pennsylvania,Non-Transient non-community system,650,,Carbon,4,25,3
PA3060679,CHRIST LUTH CH,Region 3,Pennsylvania,Non-Transient non-community system,150,,Berks,3,30,2
PA7360934,P J BAIR GAP VFW,Region 3,Pennsylvania,Transient non-community system,150,,Lancaster,3,5,2
PA2640048,AQUA PA PAUPACKAN LAKE ESTATES,Region 3,Pennsylvania,Community water system,800,,Wayne,17,207,5
PA2451299,DAIRY QUEEN,Region 3,Pennsylvania,Transient non-community system,200,,Monroe,3,1,2
PA6370845,ENON VALLEY INN INC,Region 3,Pennsylvania,Transient non-community system,50,,Lawrence,3,8,1
PA6420021,PORT ALLEGANY WATER DEPARTMENT,Region 3,Pennsylvania,Community water system,2380,,McKean,10,447,4
PA7380384,BLUE MOUNTAIN GOLF COURSE,Region 3,Pennsylvania,Transient non-community system,150,,Lebanon,3,14,2
PA1461036,ROCKWELLS INC,Region 3,Pennsylvania,Transient non-community system,100,,Montgomery,3,7,3
PA2660029,SADDLE LAKE WATER ASSN,Region 3,Pennsylvania,Community water system,190,,Wyoming,6,322,5
PA7360743,LEACOCK TWP PARK,Region 3,Pennsylvania,Transient non-community system,25,,Lancaster,5,2,2
PA4560423,MASON DIXON CAMPGROUND,Region 3,Pennsylvania,Transient non-community system,25,,Somerset,3,8,1
PA7220070,MOUNTAINDALE APARTMENTS,Region 3,Pennsylvania,Community water system,50,,Dauphin,4,3,3
PA6530801,DENTON HILL FAMILY SKI RESORTS,Region 3,Pennsylvania,Transient non-community system,25,,Potter,3,4,2
PA2451258,CHESTNUTHILL CORNERS PLAZA,Region 3,Pennsylvania,Transient non-community system,60,,Monroe,3,0,1
PA2451272,RIM ROCK MASONIC CENTER,Region 3,Pennsylvania,Transient non-community system,25,,Monroe,3,7,2
PA7280317,MRS GIBBLE RESTAURANT,Region 3,Pennsylvania,Transient non-community system,200,,Franklin,7,116,2
PA7360075,HILLTOP ACRES MHP,Region 3,Pennsylvania,Community water system,98,,Lancaster,5,44,5
PA7381049,COUNTRY VIEW GROCERY,Region 3,Pennsylvania,Transient non-community system,150,,Lebanon,3,2,2
PA2080349,TWIN OAKS PCH,Region 3,Pennsylvania,Non-Transient non-community system,25,,Bradford,3,105,1
PA6250936,MOUND GROVE GOLF COURSE,Region 3,Pennsylvania,Transient non-community system,75,,Erie,2,21,2
PA6170323,PARKER DAM STATE PARK,Region 3,Pennsylvania,Transient non-community system,250,,Clearfield,3,2,1
PA3480323,JOLLY JOE TIMMERS GROVE,Region 3,Pennsylvania,Transient non-community system,100,,Northampton,2,2,2
PA4140893,BURKHOLDERS MARKET,Region 3,Pennsylvania,Transient non-community system,200,,Centre,3,12,2
PA4180031,DOMINION TRANS LEIDY STATION,Region 3,Pennsylvania,Non-Transient non-community system,18,,Clinton,4,44,2
PA4600015,WEST BUFFALO TWP MUN AUTH,Region 3,Pennsylvania,Community water system,333,,Union,3,59,2
PA7360582,LANCASTER CO SPORTSMANS ASSN,Region 3,Pennsylvania,Transient non-community system,100,,Lancaster,4,12,1
PA4560310,ITALIAN OVEN,Region 3,Pennsylvania,Transient non-community system,250,,Somerset,3,11,3
PA7360029,SCHOOLHOUSE APTS,Region 3,Pennsylvania,Community water system,38,,Lancaster,4,44,4
PA7671267,CONEWAGO ISLE CPGRD INC,Region 3,Pennsylvania,Transient non-community system,80,,York,3,4,2
PA2640907,CHERYLS DINER,Region 3,Pennsylvania,Transient non-community system,50,,Wayne,2,16,2
PA6420022,RIXFORD WATERWORKS ASSOCIATION,Region 3,Pennsylvania,Community water system,234,,McKean,3,184,4
PA6250981,WOODEN NICKEL,Region 3,Pennsylvania,Transient non-community system,25,,Erie,3,19,7
PA6250087,FAIRVIEW TWP WATER AUTHORITY,Region 3,Pennsylvania,Community water system,3532,,Erie,2,18,5
PA7010012,BONNEAUVILLE MUNI WATER AUTH,Region 3,Pennsylvania,Community water system,2347,,Adams,27,352,2
PA7360443,FROGTOWN CAFE,Region 3,Pennsylvania,Transient non-community system,80,,Lancaster,3,7,2
PA1460375,SALFORD HILLS ELEM SCHOOL,Region 3,Pennsylvania,Non-Transient non-community system,500,,Montgomery,3,96,2
PA7671269,INDIAN ROCK CPGRD,Region 3,Pennsylvania,Transient non-community system,150,,York,2,6,2
PA4490869,STEEL STEEDS SHORELINE CAMPGRD,Region 3,Pennsylvania,Transient non-community system,50,,Northumberland,3,6,6
PA4410837,NIPPENOSE TAVERN,Region 3,Pennsylvania,Transient non-community system,25,,Lycoming,2,10,0
PA5100893,T-BAR,Region 3,Pennsylvania,Transient non-community system,50,,Butler,4,8,2
PA5260849,TOUCHSTONE CENTER FOR CRAFTS,Region 3,Pennsylvania,Transient non-community system,60,,Fayette,6,15,3
PA7280040,MONT ALTO MUNICIPAL AUTHORITY,Region 3,Pennsylvania,Community water system,1867,,Franklin,9,173,4
PA7380027,TWIN MAPLES MHP,Region 3,Pennsylvania,Community water system,280,,Lebanon,7,57,3
PA6250075,MILLFAIR HEIGHTS,Region 3,Pennsylvania,Community water system,350,,Erie,6,58,5
PA6250889,LOWVILLE CAFE,Region 3,Pennsylvania,Transient non-community system,75,,Erie,2,11,3
PA2080335,WYSOX VFC,Region 3,Pennsylvania,Transient non-community system,35,,Bradford,3,13,1
PA5100063,FAIR WINDS,Region 3,Pennsylvania,Community water system,120,,Butler,8,160,2
PA5040022,BOROUGH OF CONWAY,Region 3,Pennsylvania,Community water system,2290,,Beaver,3,45,8
PA4050028,EVITTS CREEK WATER CO,Region 3,Pennsylvania,Community water system,100,,Bedford,3,59,5
PA4050304,PIZZA HUT,Region 3,Pennsylvania,Transient non-community system,100,,Bedford,3,14,3
PA7670062,STEWARTSTOWN BORO WATER AUTH,Region 3,Pennsylvania,Community water system,4251,,York,22,77,8
PA1460437,ST PAULS LUTH CH,Region 3,Pennsylvania,Non-Transient non-community system,170,,Montgomery,2,2,1
PA2520926,CAMP SPEERS YMCA,Region 3,Pennsylvania,Transient non-community system,300,,Pike,6,10,1
PA2450541,KASAS PIZZERIA,Region 3,Pennsylvania,Transient non-community system,100,,Monroe,3,3,3
PA3060878,LEHIGH CEMENT COMPANY LLC,Region 3,Pennsylvania,Non-Transient non-community system,200,,Berks,3,27,1
PA3540431,ROSEMOUNT CAMPING RESORT,Region 3,Pennsylvania,Transient non-community system,200,,Schuylkill,3,1,2
PA5630429,AMERICAN LEGION POST 907,Region 3,Pennsylvania,Transient non-community system,150,,Washington,3,16,2
PA7360654,HAMPTON INN,Region 3,Pennsylvania,Non-Transient non-community system,50,,Lancaster,5,55,2
PA7361087,GRETNA OAKS CAMPGROUND,Region 3,Pennsylvania,Transient non-community system,50,,Lancaster,3,6,3
PA2640911,CAMP BLUE RIDGE,Region 3,Pennsylvania,Transient non-community system,400,,Wayne,5,8,1
PA2580019,NEW MILFORD MUNICIPAL AUTH,Region 3,Pennsylvania,Community water system,979,,Susquehanna,6,28,4
PA2400428,CASTLE INN,Region 3,Pennsylvania,Transient non-community system,50,,Luzerne,2,22,2
PA1460344,GREEN LANE SUNOCO,Region 3,Pennsylvania,Transient non-community system,300,,Montgomery,3,10,2
PA7380428,HORNINGS MARKET OF MYERSTOWN,Region 3,Pennsylvania,Transient non-community system,1200,,Lebanon,3,1,3
PA7010038,LINCOLN ESTATES MHP,Region 3,Pennsylvania,Community water system,300,,Adams,5,25,3
PA2450493,NEW 209 DINER,Region 3,Pennsylvania,Transient non-community system,345,,Monroe,3,10,1
PA2400041,COUNTRY VILLAGE MHP,Region 3,Pennsylvania,Community water system,175,,Luzerne,3,35,4
PA2400048,CONYNGHAM WATER CO,Region 3,Pennsylvania,Community water system,2400,,Luzerne,19,394,3
PA4490024,AQUA PA ROARING CREEK DIVISION,Region 3,Pennsylvania,Community water system,43000,,Northumberland,11,4,8
PA4050358,GATEWAY RESTAURANT,Region 3,Pennsylvania,Non-Transient non-community system,165,,Bedford,5,21,2
PA3390416,THR TRAPP DOOR GASTROPUB,Region 3,Pennsylvania,Transient non-community system,100,,Lehigh,2,13,1
PA5320372,SAMS TAVERN,Region 3,Pennsylvania,Transient non-community system,50,,Indiana,3,12,2
PA4190298,COUNTRY TERRACE ESTATES,Region 3,Pennsylvania,Community water system,61,,Columbia,3,68,6
PA4340811,DEANS STORE,Region 3,Pennsylvania,Transient non-community system,100,,Juniata,3,17,3
PA7220897,FUNCKS EXXON,Region 3,Pennsylvania,Transient non-community system,500,,Dauphin,3,10,2
PA7361017,STOLTZFUS FARM RESTAURANT,Region 3,Pennsylvania,Transient non-community system,100,,Lancaster,3,4,2
PA6201157,SPARTY MARKET,Region 3,Pennsylvania,Transient non-community system,25,,Crawford,3,8,3
PA4110357,PIRATES COVE,Region 3,Pennsylvania,Transient non-community system,110,,Cambria,3,4,2
PA7220830,MCDONALDS 15858,Region 3,Pennsylvania,Transient non-community system,25,,Dauphin,2,7,2
PA4550009,AQUA PA MONROE TWP,Region 3,Pennsylvania,Community water system,2400,,Snyder,15,14,4
PA6160889,THE ICE CREAM HOUSE,Region 3,Pennsylvania,Transient non-community system,50,,Clarion,4,0,1
PA7220400,MANGIA MANGIA,Region 3,Pennsylvania,Transient non-community system,160,,Dauphin,2,1,1
PA5650070,NEW KENSINGTON MUNI AUTH,Region 3,Pennsylvania,Community water system,47800,,Westmoreland,3,34,12
PA7360761,BONES BEEF N BUN,Region 3,Pennsylvania,Transient non-community system,25,,Lancaster,2,8,3
PA1461168,EAGLE POWER & EQUIPMENT,Region 3,Pennsylvania,Non-Transient non-community system,40,,Montgomery,3,3,1
PA2520444,CAMP JRF,Region 3,Pennsylvania,Transient non-community system,200,,Pike,12,3,1
PA5656493,LAUREL HILL SPRING WATER,Region 3,Pennsylvania,Non-Transient non-community system,25,,Westmoreland,3,26,2
PA5320383,NOLO MINE,Region 3,Pennsylvania,Non-Transient non-community system,65,,Indiana,2,0,1
PA1090014,TABOR CHILDREN SERVICES,Region 3,Pennsylvania,Non-Transient non-community system,110,,Bucks,4,102,5
PA1090844,THE LAKE HOUSE INN,Region 3,Pennsylvania,Transient non-community system,50,,Bucks,3,13,2
