PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
CO0238724,NORTH STERLING RES SP SOUTH,Region 8,Colorado,Transient non-community system,462,,Logan,5,0,3
CO0225517,MOUNTAIN LAKES LODGE,Region 8,Colorado,Transient non-community system,40,,Grand,4,5,2
CO0101510,MILE HIGH WATER COMPANY,Region 8,Colorado,Community water system,700,,Adams,4,16,3
CO0221975,MII RANCHO FIESTA EVENTS,Region 8,Colorado,Transient non-community system,45,,El Paso,3,20,2
CO0121745,SAGE WUA,Region 8,Colorado,Community water system,800,,El Paso,2,7,2
CO0249733,T LAZY 7 GUEST RANCH,Region 8,Colorado,Transient non-community system,109,,Pitkin,5,10,6
CO0110010,EMPIRE TOWN OF,Region 8,Colorado,Community water system,500,,Clear Creek,9,12,7
CO0110035,SILVER PLUME TOWN OF,Region 8,Colorado,Community water system,180,,Clear Creek,8,24,5
CO0151250,JOSEPH WC,Region 8,Colorado,Community water system,250,,Pueblo,5,7,4
CO0224166,CAMP EDEN,Region 8,Colorado,Transient non-community system,100,,Gilpin,3,9,7
CO0235266,INN ON FALL RIVER,Region 8,Colorado,Transient non-community system,54,,Larimer,3,7,7
CO0208808,SHAVANO SNACK MART,Region 8,Colorado,Transient non-community system,50,,Chaffee,3,4,4
CO0227476,LITTLE SQUAW RESORT,Region 8,Colorado,Transient non-community system,32,,Hinsdale,5,5,5
CO0247466,LAKE GEORGE CHARTER SCHOOL,Region 8,Colorado,Non-Transient non-community system,220,,Park,4,0,0
CO0103418,JOINT WATER PURIFICATION PLANT,Region 8,Colorado,Community water system,0,,Arapahoe,8,0,2
CO0137010,HUGO TOWN OF,Region 8,Colorado,Community water system,885,,Lincoln,10,5,6
CO0347125,COVE CG,Region 8,Colorado,Transient non-community system,26,,Park,3,5,5
CO0347490,LOST PARK CG,Region 8,Colorado,Transient non-community system,38,,Park,3,2,4
CO0235343,WANDERING MOOSE RESTAURANT,Region 8,Colorado,Transient non-community system,158,,Larimer,4,3,6
CO0101015,BELLEVIEW CHRISTIAN COLLEGE,Region 8,Colorado,Community water system,460,,Adams,7,44,6
CO0247015,TUMBLING RIVER RANCH,Region 8,Colorado,Transient non-community system,124,,Park,3,8,6
CO0235850,WORKSHIRE LODGE,Region 8,Colorado,Transient non-community system,39,,Larimer,5,2,7
CO0226188,CBMR PARADISE WARMING HOUSE,Region 8,Colorado,Transient non-community system,1530,,Gunnison,3,1,4
CO0108550,MT PRINCETON RV PARK AND CABINS,Region 8,Colorado,Transient non-community system,106,,Chaffee,5,9,4
CO0254719,COLUMBINE CABINS,Region 8,Colorado,Transient non-community system,65,,Routt,4,2,4
CO0259005,BRECKENRIDGE SKI CORP PEAK 9,Region 8,Colorado,Transient non-community system,960,,Summit,8,4,5
CO0259027,PEAK 8 RESTAURANT VISTA HAUS,Region 8,Colorado,Transient non-community system,850,,Summit,11,4,3
CO0210010,BURGER KING DOWNIEVILLE,Region 8,Colorado,Transient non-community system,503,,Clear Creek,5,1,6
CO0150400,GRANADA WA,Region 8,Colorado,Community water system,378,,Prowers,13,77,5
CO0234320,CROSS BAR X YOUTH RANCH,Region 8,Colorado,Transient non-community system,58,,La Plata,3,1,3
CO0119510,MINTURN TOWN OF,Region 8,Colorado,Community water system,1500,,Eagle,12,6,7
CO0210001,CLIMAX HENDERSON MINE,Region 8,Colorado,Non-Transient non-community system,318,,Clear Creek,5,30,6
CO0210017,MILL CREEK WIA,Region 8,Colorado,Community water system,250,,Clear Creek,7,60,7
CO0223729,STALLION OIL FIELD SERVICES,Region 8,Colorado,Non-Transient non-community system,250,,Garfield,5,0,2
CO0119452,ASPEN BASALT CG,Region 8,Colorado,Community water system,150,,Eagle,4,2,3
CO0208360,FOUR SEASONS RV PARK,Region 8,Colorado,Transient non-community system,120,,Chaffee,6,7,6
CO0121125,CHEROKEE MD,Region 8,Colorado,Community water system,16825,,El Paso,40,63,6
CO0134540,LAPLATA VISTA ESTATES HOA,Region 8,Colorado,Community water system,68,,La Plata,8,19,3
CO0347050,ASPEN CAMPGROUND,Region 8,Colorado,Transient non-community system,46,,Park,2,2,4
CO0347087,BLUE MTN CG WEST,Region 8,Colorado,Transient non-community system,25,,Park,2,0,5
CO0347325,HORSESHOE CG,Region 8,Colorado,Transient non-community system,34,,Park,3,0,3
CO0347745,SPRINGER GULCH CG,Region 8,Colorado,Transient non-community system,42,,Park,3,3,5
CO0226150,BLUE MESA RECREATION RANCH,Region 8,Colorado,Transient non-community system,1015,,Gunnison,6,2,6
CO0115205,DELTA CITY OF,Region 8,Colorado,Community water system,8300,,Delta,5,3,5
CO0219803,VAIL ASSOC  FAR E   SHELTER,Region 8,Colorado,Transient non-community system,1860,,Eagle,3,2,3
CO0151450,PINE DRIVE WATER DISTRICT,Region 8,Colorado,Community water system,416,,Pueblo,12,17,6
CO0222055,WHITEWATER BAR AND GRILL,Region 8,Colorado,Transient non-community system,300,,Fremont,6,6,3
CO0135610,PINEWOOD SPRINGS WD,Region 8,Colorado,Community water system,751,,Larimer,29,35,5
CO0347245,FOURMILE CG,Region 8,Colorado,Transient non-community system,29,,Park,3,2,5
CO0347311,HAPPY MEADOWS CG,Region 8,Colorado,Transient non-community system,25,,Park,3,0,5
CO0347695,RIVERSIDE CG,Region 8,Colorado,Transient non-community system,25,,Park,6,1,1
CO0347705,ROUND MOUNTAIN CG,Region 8,Colorado,Transient non-community system,32,,Park,3,3,5
CO0218485,COLO AGRICULTURAL LEADERSHIP FOUNDATION,Region 8,Colorado,Transient non-community system,25,,Douglas,2,7,2
CO0260240,COLORADO LIONS CAMP,Region 8,Colorado,Transient non-community system,95,,Teller,4,9,5
CO0121650,PRAIRIE ESTATES,Region 8,Colorado,Community water system,185,,El Paso,9,31,5
CO0125843,WINTER PARK WSD,Region 8,Colorado,Community water system,5110,,Grand,6,35,7
CO0162291,FT LUPTON CITY OF,Region 8,Colorado,Community water system,7100,,Weld,12,53,5
CO0221600,ELLICOTT PLAZA,Region 8,Colorado,Transient non-community system,25,,El Paso,2,22,4
CO0249685,ROARING FORK CLUB,Region 8,Colorado,Non-Transient non-community system,364,,Pitkin,10,2,5
CO0151150,BOONE TOWN OF,Region 8,Colorado,Community water system,350,,Pueblo,30,16,6
CO0227318,LAKEVIEW ESTATES,Region 8,Colorado,Transient non-community system,85,,Hinsdale,5,12,5
CO0238002,CALICHE SCHOOL,Region 8,Colorado,Non-Transient non-community system,320,,Logan,4,10,5
CO0223605,PEAK POTABLE WATER,Region 8,Colorado,Community water system,40,,Garfield,5,0,1
CO0130466,LAKEHURST WSD,Region 8,Colorado,Community water system,13300,,Jefferson,20,0,4
CO0134270,FALLS CREEK RANCH NO 2,Region 8,Colorado,Community water system,74,,La Plata,4,4,5
CO0230067,WINDY PEAKS OUTDOOR LABORATORY,Region 8,Colorado,Transient non-community system,162,,Jefferson,8,9,4
CO0230290,ELK CREEK ELEM SCHOOL,Region 8,Colorado,Non-Transient non-community system,600,,Jefferson,3,6,3
CO0143525,MUSTANG WATER AUTHORITY,Region 8,Colorado,Community water system,0,,Montrose,5,0,3
CO0125709,SHADOW MOUNTAIN VILLAGE,Region 8,Colorado,Transient non-community system,41,,Grand,10,6,3
CO0249129,ASPEN SKI CORP GARRETT GULCH,Region 8,Colorado,Transient non-community system,2630,,Pitkin,11,7,4
CO0238100,LUS BUFFALO STOP,Region 8,Colorado,Transient non-community system,34,,Logan,3,14,4
CO0230225,CONIFER HIGH SCHOOL,Region 8,Colorado,Non-Transient non-community system,2350,,Jefferson,6,2,3
CO0262350,HALIBURTON ENERGY SERVICES,Region 8,Colorado,Non-Transient non-community system,140,,Weld,3,76,9
CO0130718,SOUTH SHERIDAN WSD,Region 8,Colorado,Community water system,2200,,Jefferson,2,0,4
CO0254705,SAGE CREEK MINE WS,Region 8,Colorado,Non-Transient non-community system,25,,Routt,6,4,5
CO0120020,PRAIRIE WC,Region 8,Colorado,Community water system,300,,Elbert,6,7,3
CO0225221,BLACK BEAR LODGE,Region 8,Colorado,Transient non-community system,62,,Grand,3,1,9
CO0230052,CROSSROADS RESTAURANT,Region 8,Colorado,Transient non-community system,120,,Jefferson,4,7,5
CO0234350,FIVE BRANCHES CAMPER PARK,Region 8,Colorado,Transient non-community system,200,,La Plata,4,6,2
CO0234513,MOUNTAIN RIVER RV PARK,Region 8,Colorado,Transient non-community system,126,,La Plata,3,0,2
CO0222170,BANDERAS BUNKHOUSE,Region 8,Colorado,Transient non-community system,125,,Fremont,3,12,7
CO0208435,JOHNSON VILLAGE FOOD SHOP,Region 8,Colorado,Transient non-community system,50,,Chaffee,3,4,5
CO0107510,MILE HI WATER INC HAULER,Region 8,Colorado,Community water system,25,,Boulder,4,7,2
CO0254604,PEARL LAKE STATE PARK,Region 8,Colorado,Transient non-community system,25,,Routt,3,0,6
CO0220725,SUMMIT PARK MD,Region 8,Colorado,Transient non-community system,62,,Elbert,4,0,2
CO0136725,SUNFLOWER VALLEY PIPELINE ASSN,Region 8,Colorado,Community water system,592,,Las Animas,2,3,2
CO0235038,HERMIT PARK OPEN SPACE,Region 8,Colorado,Transient non-community system,455,,Larimer,7,14,1
CO0251567,OBIES FILLIN STATION,Region 8,Colorado,Transient non-community system,25,,Pueblo,3,2,0
CO0150500,HARTMAN TOWN OF,Region 8,Colorado,Community water system,120,,Prowers,5,15,6
CO0135001,WINDCLIFF POA,Region 8,Colorado,Community water system,305,,Larimer,6,1,2
CO0120153,BRITANIE RIDGE WS,Region 8,Colorado,Community water system,33,,Elbert,4,0,1
CO0230043,MARSHDALE ELEM SCHOOL,Region 8,Colorado,Non-Transient non-community system,920,,Jefferson,5,0,6
CO0208320,RIVER RUNNERS OF NATHROP,Region 8,Colorado,Transient non-community system,81,,Chaffee,3,19,5
CO0235533,DELLA TERRA,Region 8,Colorado,Transient non-community system,71,,Larimer,11,3,7
CO0108500,MT PRINCETON HOT SPRINGS,Region 8,Colorado,Non-Transient non-community system,137,,Chaffee,4,2,2
CO0134190,DURANGO WEST MD NO 2,Region 8,Colorado,Community water system,930,,La Plata,11,16,3
CO0218031,TITAN ROAD INDUSTRIAL PARK,Region 8,Colorado,Non-Transient non-community system,120,,Douglas,6,5,3
CO0247756,TRAVEL PORT CG,Region 8,Colorado,Transient non-community system,52,,Park,5,1,5
CO0208524,MT PRINCETON HOT SPRINGS RESORT CABINS,Region 8,Colorado,Transient non-community system,25,,Chaffee,4,0,1
CO0234712,ROCKY MOUNTAIN GENERAL STORE,Region 8,Colorado,Transient non-community system,65,,La Plata,5,4,3
CO0328085,BLUE LAKE CG,Region 8,Colorado,Transient non-community system,58,,Huerfano,3,3,3
CO0138005,CROOK TOWN OF,Region 8,Colorado,Community water system,142,,Logan,6,10,5
CO0202155,MISS DEBS,Region 8,Colorado,Transient non-community system,92,,Alamosa,3,9,4
CO0230039,LONG SCRAGGY RANCH,Region 8,Colorado,Transient non-community system,132,,Jefferson,4,17,8
CO0223679,RIFLE GAP STATE PARK,Region 8,Colorado,Transient non-community system,30,,Garfield,7,0,3
CO0101125,PRAIRIE VIEW POA,Region 8,Colorado,Community water system,275,,Adams,7,68,7
CO0118006,CASTLE PINES NORTH MD,Region 8,Colorado,Community water system,9500,,Douglas,17,30,4
CO0211055,CONEJOS RIVER CAMPGROUND,Region 8,Colorado,Transient non-community system,173,,Conejos,3,3,4
CO0211600,PONDEROSA CG,Region 8,Colorado,Transient non-community system,75,,Conejos,4,6,3
CO0314462,LAKE CREEK CG,Region 8,Colorado,Transient non-community system,33,,Custer,3,0,1
CO0235720,SPORTSMANS CAFE,Region 8,Colorado,Transient non-community system,100,,Larimer,4,3,7
CO0226712,SKYLAND MD,Region 8,Colorado,Community water system,485,,Gunnison,12,10,2
CO0220002,J BAR CC RANCH CAMP,Region 8,Colorado,Transient non-community system,250,,Elbert,7,10,6
CO0115725,SUNSHINE MESA DOMESTIC WC,Region 8,Colorado,Community water system,70,,Delta,4,10,3
CO0123675,RIFLE CREEK ESTATES HOA,Region 8,Colorado,Community water system,90,,Garfield,4,32,4
CO0208600,MONARCH SKI AREA,Region 8,Colorado,Transient non-community system,2150,,Chaffee,8,0,5
CO0129233,EAGLES WATCH HOA,Region 8,Colorado,Community water system,65,,Jackson,5,2,3
CO0225844,WINTER PARK RESORT SNOASIS,Region 8,Colorado,Transient non-community system,5021,,Grand,5,1,6
CO0110040,ST MARYS GLACIER WSD,Region 8,Colorado,Community water system,1000,,Clear Creek,13,17,6
CO0115188,CRAWFORD TOWN OF,Region 8,Colorado,Community water system,248,,Delta,5,26,8
CO0152666,RANGELY TOWN OF,Region 8,Colorado,Community water system,2300,,Rio Blanco,7,21,6
CO0221180,CAVE OF THE WINDS,Region 8,Colorado,Non-Transient non-community system,576,,El Paso,5,5,2
CO0336650,PURGATOIRE CG,Region 8,Colorado,Transient non-community system,46,,Las Animas,3,8,2
CO0107236,EAST BOULDER COUNTY WD,Region 8,Colorado,Community water system,300,,Boulder,4,2,5
CO0130517,MOUNTAINSIDE ESTATES MHP,Region 8,Colorado,Community water system,470,,Jefferson,2,2,1
CO0221338,HIDEAWAY THE,Region 8,Colorado,Transient non-community system,27,,El Paso,4,5,2
CO0121841,TURKEY CANON RANCH WD,Region 8,Colorado,Community water system,90,,El Paso,5,28,3
CO0118055,ROXBOROUGH PARK WSD,Region 8,Colorado,Community water system,7756,,Douglas,10,6,6
CO0221766,U PULL AND PAY,Region 8,Colorado,Transient non-community system,371,,El Paso,4,6,1
CO0255680,VILLA GROVE TRADE,Region 8,Colorado,Transient non-community system,54,,Saguache,3,19,6
CO0123552,NO NAME CREEK WS,Region 8,Colorado,Community water system,160,,Garfield,9,5,9
CO0314478,LA VISTA CG,Region 8,Colorado,Transient non-community system,251,,Custer,5,3,4
CO0101800,VALLEY VISTA ESTATES,Region 8,Colorado,Community water system,57,,Adams,6,5,3
CO0230310,RAMAH IN THE ROCKIES,Region 8,Colorado,Transient non-community system,100,,Jefferson,5,4,5
CO0235283,LIVERMORE WS,Region 8,Colorado,Transient non-community system,98,,Larimer,5,2,5
CO0105500,SPRINGFIELD TOWN OF,Region 8,Colorado,Community water system,1451,,Baca,21,2,7
CO0107352,HOOVER HILLS WSD,Region 8,Colorado,Community water system,1000,,Boulder,2,19,5
CO0242100,DOLORES RIVER RVP,Region 8,Colorado,Transient non-community system,160,,Montezuma,4,6,3
CO0108350,BUENA VISTA CORRECTIONAL FACILITY,Region 8,Colorado,Community water system,1700,,Chaffee,7,51,5
CO0333150,DEXTER POINT CG,Region 8,Colorado,Transient non-community system,60,,Lake,2,8,2
CO0333200,ELBERT CREEK CG,Region 8,Colorado,Transient non-community system,58,,Lake,2,5,3
CO0333505,MAY QUEEN CG,Region 8,Colorado,Transient non-community system,90,,Lake,3,4,3
CO0137016,LIMON CORRECTIONAL FACILITY,Region 8,Colorado,Community water system,1289,,Lincoln,4,3,2
CO0230046,MOTHER CABRINI SHRINE,Region 8,Colorado,Transient non-community system,1016,,Jefferson,7,1,7
CO0152505,MEEKER TOWN OF,Region 8,Colorado,Community water system,2342,,Rio Blanco,12,0,4
CO0221350,ELLICOTT ELEM SR HIGH SCHOOL,Region 8,Colorado,Non-Transient non-community system,1114,,El Paso,6,8,3
CO0227852,WOODLAKE PARK,Region 8,Colorado,Transient non-community system,81,,Hinsdale,4,1,3
CO0235267,FAWN VALLEY INN,Region 8,Colorado,Transient non-community system,220,,Larimer,6,9,11
CO0253751,SARGENT HIGH SCHOOL GYM,Region 8,Colorado,Transient non-community system,25,,Rio Grande,3,23,6
CO0118078,THUNDERBIRD WSD,Region 8,Colorado,Community water system,490,,Douglas,11,135,5
CO0155700,KV HOA INC,Region 8,Colorado,Community water system,135,,Saguache,4,74,3
CO0163020,YUMA CITY OF,Region 8,Colorado,Community water system,4049,,Yuma,18,109,7
CO0207401,JACOBS CORNER,Region 8,Colorado,Non-Transient non-community system,250,,Boulder,4,15,3
CO0101352,HOLIDAY HILLS VILLAGE,Region 8,Colorado,Community water system,986,,Adams,2,0,1
CO0225846,WINTER PARK RESORT SUNSPOT,Region 8,Colorado,Transient non-community system,5000,,Grand,5,2,4
CO0225841,WINTER PARK RESORT VASQUEZ RIDGE,Region 8,Colorado,Transient non-community system,500,,Grand,3,1,5
CO0225842,WINTER PARK RESORT DISCOVERY,Region 8,Colorado,Transient non-community system,25,,Grand,3,2,5
CO0328070,BEAR LAKE CG 4747,Region 8,Colorado,Transient non-community system,50,,Huerfano,3,5,3
CO0204600,ELK MEADOWS CG,Region 8,Colorado,Transient non-community system,50,,Archuleta,3,10,2
CO0314042,ALVARADO CG   4122,Region 8,Colorado,Transient non-community system,113,,Custer,4,19,1
CO0226742,THREE RIVERS RESORT,Region 8,Colorado,Transient non-community system,284,,Gunnison,11,6,4
CO0135290,WEST FORT COLLINS WD,Region 8,Colorado,Community water system,4000,,Larimer,8,4,4
CO0260480,GOLDEN BELL CAMP,Region 8,Colorado,Transient non-community system,490,,Teller,11,8,3
CO0224322,GGCSP  ASPEN MEADOWS RIM ROCK,Region 8,Colorado,Transient non-community system,100,,Gilpin,4,9,5
CO0139791,UTE WCD,Region 8,Colorado,Community water system,80000,,Mesa,16,9,6
CO0122580,ORCHARD PARK WA INC,Region 8,Colorado,Community water system,86,,Fremont,2,1,3
CO0239725,SUNSET LAKE SUMMER HOME OWNERS,Region 8,Colorado,Transient non-community system,28,,Mesa,3,14,1
CO0103079,STAGE RUN HOA,Region 8,Colorado,Community water system,180,,Arapahoe,4,22,3
CO0159063,HAMILTON CREEK MD,Region 8,Colorado,Community water system,162,,Summit,6,3,4
CO0118080,VIEW RIDGE MUTUAL WC,Region 8,Colorado,Community water system,35,,Douglas,5,27,8
CO0129834,WALDEN TOWN OF,Region 8,Colorado,Community water system,750,,Jackson,9,4,6
CO0259008,BRECKENRIDGE NORDIC CENTER,Region 8,Colorado,Transient non-community system,154,,Summit,3,12,4
CO0229714,STATE PARK MAINTENANCE SHOP,Region 8,Colorado,Transient non-community system,40,,Jackson,3,4,6
CO0229716,RANGER LAKES,Region 8,Colorado,Transient non-community system,192,,Jackson,4,4,3
CO0262206,STONEHAM TOWN OF,Region 8,Colorado,Transient non-community system,66,,Weld,3,10,11
CO0138042,SAGE POINTE WSD,Region 8,Colorado,Community water system,194,,Logan,7,7,4
CO0234040,BAR D CHUCKWAGON,Region 8,Colorado,Transient non-community system,840,,La Plata,4,0,5
CO0119233,EAGLE TOWN OF,Region 8,Colorado,Community water system,6050,,Eagle,18,4,7
CO0201288,FRONT RANGE AIRPORT,Region 8,Colorado,Non-Transient non-community system,231,,Adams,2,0,3
CO0229713,NORTH MICHIGAN CG,Region 8,Colorado,Transient non-community system,242,,Jackson,3,4,2
CO0229712,STATE PARK MOOSE VISITOR CENTER,Region 8,Colorado,Transient non-community system,615,,Jackson,3,3,6
CO0226752,TOMICHI VILLAGE INN,Region 8,Colorado,Transient non-community system,166,,Gunnison,4,3,6
CO0110025,LAWSON TC,Region 8,Colorado,Community water system,90,,Clear Creek,6,7,6
CO0208759,TWISTED CORK CAFE,Region 8,Colorado,Transient non-community system,25,,Chaffee,3,1,2
CO0223351,DOWN VALLEY SEPTIC,Region 8,Colorado,Transient non-community system,25,,Garfield,7,6,2
CO0234340,HESPERUS OASIS QUICK STOP,Region 8,Colorado,Transient non-community system,49,,La Plata,3,1,1
CO0101234,EASTERN ADAMS CO MD,Region 8,Colorado,Community water system,800,,Adams,6,0,3
CO0134750,PURGATORY MD,Region 8,Colorado,Community water system,1225,,La Plata,6,13,3
CO0222518,MOUNTAINDALE CG AND CABINS,Region 8,Colorado,Transient non-community system,37,,Fremont,14,15,3
CO0126188,CRESTED BUTTE TOWN OF,Region 8,Colorado,Community water system,2000,,Gunnison,7,18,8
CO0249125,ASPEN SKI CO SUNDECK,Region 8,Colorado,Transient non-community system,852,,Pitkin,10,3,5
CO0249127,ASPEN SKI CO CLIFF HOUSE,Region 8,Colorado,Transient non-community system,706,,Pitkin,7,3,6
CO0249131,ASPEN SKI CORP CAFE SUZANNE,Region 8,Colorado,Transient non-community system,3905,,Pitkin,9,4,4
CO0254183,CLARK STORE,Region 8,Colorado,Transient non-community system,220,,Routt,3,9,12
CO0121610,PEYTON PINES,Region 8,Colorado,Community water system,56,,El Paso,4,38,3
CO0121100,CASCADE METRO DISTRICT NO 1,Region 8,Colorado,Community water system,1800,,El Paso,4,10,6
CO0226500,MARBLE WC,Region 8,Colorado,Community water system,93,,Gunnison,5,19,2
CO0130055,IDLEDALE WSD,Region 8,Colorado,Community water system,350,,Jefferson,12,87,5
CO0221300,EDISON SCHOOL DISTRICT 54JT,Region 8,Colorado,Non-Transient non-community system,318,,El Paso,6,27,5
CO0226113,ALMONT RESORT,Region 8,Colorado,Transient non-community system,113,,Gunnison,5,0,6
CO0249126,ASPEN SKI CO CAFE WEST,Region 8,Colorado,Transient non-community system,35,,Pitkin,5,1,7
CO0208116,AMERICAN ADVENTURE EXPEDITIONS,Region 8,Colorado,Transient non-community system,80,,Chaffee,3,5,1
CO0130020,CONSOLIDATED MUTUAL MAPLE GROVE,Region 8,Colorado,Community water system,25000,,Jefferson,27,3,5
CO0241338,HEROD INDUSTRIES INC,Region 8,Colorado,Non-Transient non-community system,500,,Moffat,4,6,1
CO0212401,SANGRE DE CRISTO WATER SERVICES INC,Region 8,Colorado,Transient non-community system,25,,Costilla,4,0,2
CO0130467,LAKEWOOD CITY OF,Region 8,Colorado,Community water system,5302,,Jefferson,4,0,4
CO0218047,ST FRANCIS OF ASSISI CHURCH,Region 8,Colorado,Transient non-community system,434,,Douglas,4,5,4
CO0238726,NORTHEASTERN 18,Region 8,Colorado,Transient non-community system,142,,Logan,6,3,3
CO0107834,WARD TOWN OF,Region 8,Colorado,Community water system,180,,Boulder,3,6,6
CO0108400,FESSLERS MHP,Region 8,Colorado,Community water system,90,,Chaffee,6,9,4
CO0146485,DALLAS CREEK WC,Region 8,Colorado,Community water system,764,,Ouray,9,22,8
CO0116140,BERKELEY WSD,Region 8,Colorado,Community water system,7300,,Adams,3,0,5
CO0333308,HALF MOON WEST CG,Region 8,Colorado,Transient non-community system,70,,Lake,2,9,1
CO0259020,WILLOW BROOK METRO DISTRICT,Region 8,Colorado,Transient non-community system,50,,Summit,6,0,5
CO0201033,LULUS INN,Region 8,Colorado,Transient non-community system,108,,Adams,3,8,5
CO0249123,ASPEN SKI CO BONNIES,Region 8,Colorado,Transient non-community system,561,,Pitkin,7,3,6
CO0249130,ASPEN SKI CORP HI ALPINE L9,Region 8,Colorado,Transient non-community system,6500,,Pitkin,8,8,5
CO0208760,AMERICAN CLASSIC INN,Region 8,Colorado,Transient non-community system,42,,Chaffee,3,13,7
CO0118050,PONDEROSA RETREAT AND CONFERENCE CTR,Region 8,Colorado,Community water system,116,,Douglas,6,4,5
CO0118175,CHATFIELD SOUTH WD,Region 8,Colorado,Community water system,312,,Douglas,3,9,3
CO0257505,SILVER FORK RESTAURANT,Region 8,Colorado,Transient non-community system,26,,Rio Grande,3,7,1
CO0247207,DELWOOD SQUARE,Region 8,Colorado,Transient non-community system,60,,Park,3,2,6
CO0153136,BEAVER MTN ESTATES,Region 8,Colorado,Transient non-community system,43,,Rio Grande,6,1,2
CO0333890,WHITE STAR HOST SITE,Region 8,Colorado,Transient non-community system,215,,Lake,4,7,3
CO0333896,WHITE STAR VALLEY LOOP,Region 8,Colorado,Transient non-community system,214,,Lake,2,6,3
CO0262211,DJR WELL SERVICE INC,Region 8,Colorado,Transient non-community system,37,,Weld,3,5,2
CO0134720,PINE WIND MHP,Region 8,Colorado,Community water system,60,,La Plata,4,8,3
CO0218618,CASTLE ROCK CONGRE OF JEHOVAHS WITNESSES,Region 8,Colorado,Transient non-community system,145,,Douglas,3,4,2
CO0261003,WOODLIN SCHOOL,Region 8,Colorado,Community water system,137,,Washington,11,22,5
CO0115685,ROGERS MESA WC,Region 8,Colorado,Community water system,840,,Delta,7,10,6
CO0233640,MT ELBERT LODGE,Region 8,Colorado,Transient non-community system,28,,Lake,3,9,4
CO0210025,DOWNIEVILLE CONOCO TRUCK STOP,Region 8,Colorado,Transient non-community system,604,,Clear Creek,4,0,6
CO0121550,PALMER LAKE MOBILE HOME RANCH,Region 8,Colorado,Community water system,220,,El Paso,5,25,5
CO0121675,RAMAH TOWN OF,Region 8,Colorado,Community water system,134,,El Paso,7,142,4
CO0149122,ASPEN CITY OF,Region 8,Colorado,Community water system,16700,,Pitkin,42,63,7
CO0333790,TURQUOISE LAKE REC AREA,Region 8,Colorado,Transient non-community system,1533,,Lake,6,14,3
CO0136800,TRINIDAD CITY OF,Region 8,Colorado,Community water system,10400,,Las Animas,10,77,5
CO0235673,RED FEATHER SUPER MARKET,Region 8,Colorado,Transient non-community system,35,,Larimer,5,2,9
CO0101075,HI LAND ACRES WSD,Region 8,Colorado,Community water system,350,,Adams,7,2,5
CO0212400,TRINCHERA PROPERTY MANAGEMENT INC,Region 8,Colorado,Non-Transient non-community system,55,,Costilla,4,1,5
CO0152184,ENCANA MESA TLQ,Region 8,Colorado,Transient non-community system,140,,Rio Blanco,6,2,1
CO0125455,KREMMLING TOWN OF,Region 8,Colorado,Community water system,1631,,Grand,7,5,6
CO0210016,LOVELAND VALLEY SKI AREA,Region 8,Colorado,Transient non-community system,2016,,Clear Creek,6,9,4
CO0333405,LAKE VIEW CG,Region 8,Colorado,Transient non-community system,237,,Lake,3,4,3
CO0135554,NORTHERN COLORADO WA,Region 8,Colorado,Community water system,4550,,Larimer,10,33,6
CO0254676,RIVERBEND CABINS,Region 8,Colorado,Community water system,34,,Routt,3,74,6
CO0110045,VALLI HI MHP,Region 8,Colorado,Community water system,53,,Clear Creek,3,5,6
CO0131200,BRANDON WA,Region 8,Colorado,Community water system,50,,Kiowa,4,14,3
CO0235139,BEN DELATOUR BOY SCOUT CAMP,Region 8,Colorado,Transient non-community system,850,,Larimer,18,27,4
CO0253750,SARGENT ELEM AND NEW HIGH SCHOOL RE33,Region 8,Colorado,Non-Transient non-community system,457,,Rio Grande,4,32,8
CO0159090,SAGE CREEK CANYON CORP,Region 8,Colorado,Community water system,150,,Summit,6,81,3
CO0221460,ROCKY TOP MOTELS AND CG,Region 8,Colorado,Transient non-community system,105,,El Paso,5,16,7
CO0101467,LAMPLIGHTER MHP,Region 8,Colorado,Community water system,646,,Adams,2,0,0
CO0225840,WINTER PARK RESORT LUNCH ROCK,Region 8,Colorado,Transient non-community system,999,,Grand,3,1,5
CO0227510,CAMP RED CLOUD FAMILY,Region 8,Colorado,Transient non-community system,25,,Hinsdale,5,17,4
CO0107487,LOUISVILLE CITY OF,Region 8,Colorado,Community water system,19500,,Boulder,10,13,6
CO0253540,MASONIC PARK ASSOCIATION,Region 8,Colorado,Transient non-community system,80,,Rio Grande,4,4,7
CO0221380,FALCON FOOD STORE AND CG,Region 8,Colorado,Transient non-community system,69,,El Paso,4,7,3
CO0234200,COLORADO TRAILS RANCH,Region 8,Colorado,Transient non-community system,100,,La Plata,6,8,4
CO0251570,LAZY ACRES GIRL SCOUT CAMP,Region 8,Colorado,Transient non-community system,79,,Pueblo,5,9,6
CO0224755,FELLOWSHIP CAMP,Region 8,Colorado,Transient non-community system,402,,Gilpin,4,18,9
CO0140500,CREEDE TOWN OF,Region 8,Colorado,Community water system,504,,Mineral,7,9,6
CO0325728,SUNSET POINT CG,Region 8,Colorado,Transient non-community system,200,,Grand,4,1,2
CO0223741,THIRSTY CORP,Region 8,Colorado,Community water system,100,,Garfield,9,8,3
CO0146516,MINERAL FARMS WUA,Region 8,Colorado,Transient non-community system,31,,Ouray,3,1,3
