state,declarationDate,incidentType,designatedArea,FID
LA,2002-10-03T17:44:53.000Z,Hurricane,St. Tammany,1475
LA,2002-10-03T17:44:53.000Z,Hurricane,Tangipahoa,1476
LA,2002-10-03T17:44:53.000Z,Hurricane,Vermilion,1510
LA,2002-10-03T17:44:53.000Z,Hurricane,Washington,1516
LA,2002-10-03T17:44:53.000Z,Hurricane,West Baton Rouge,1520
AL,2002-10-09T17:30:00.000Z,Hurricane,Baldwin,20
AL,2002-10-09T17:30:00.000Z,Hurricane,Mobile,240
LA,2002-10-03T17:44:53.000Z,Hurricane,Terrebonne,1501
TX,2003-07-17T00:00:00.000Z,Hurricane,Aransas,2162
TX,2003-07-17T00:00:00.000Z,Hurricane,Atascosa,2173
TX,2003-07-17T00:00:00.000Z,Hurricane,Bee,2196
TX,2003-07-17T00:00:00.000Z,Hurricane,Brazoria,2240
TX,2003-07-17T00:00:00.000Z,Hurricane,DeWitt,2538
TX,2003-07-17T00:00:00.000Z,Hurricane,Calhoun,2327
TX,2003-07-17T00:00:00.000Z,Hurricane,Galveston,2059
TX,2003-07-17T00:00:00.000Z,Hurricane,Goliad,2079
TX,2003-07-17T00:00:00.000Z,Hurricane,Jackson,2264
TX,2003-07-17T00:00:00.000Z,Hurricane,Frio,2028
TX,2003-07-17T00:00:00.000Z,Hurricane,Live Oak,2416
TX,2003-07-17T00:00:00.000Z,Hurricane,McMullen,2494
TX,2003-07-17T00:00:00.000Z,Hurricane,Matagorda,2637
TX,2003-07-17T00:00:00.000Z,Hurricane,Karnes,2307
TX,2003-07-17T00:00:00.000Z,Hurricane,Refugio,2334
TX,2003-07-17T00:00:00.000Z,Hurricane,San Patricio,2415
TX,2003-07-17T00:00:00.000Z,Hurricane,Victoria,2595
TX,2003-07-17T00:00:00.000Z,Hurricane,Zavala,2651
NC,2003-09-18T16:10:00.000Z,Hurricane,Orange,1630
NC,2003-09-18T16:10:00.000Z,Hurricane,Bladen,1986
NC,2003-09-18T16:10:00.000Z,Hurricane,Columbus,1459
NC,2003-09-18T16:10:00.000Z,Hurricane,Cumberland,1464
NC,2003-09-18T16:10:00.000Z,Hurricane,Davidson,1489
NC,2003-09-18T16:10:00.000Z,Hurricane,Duplin,1492
NC,2003-09-18T16:10:00.000Z,Hurricane,Durham,1494
NC,2003-09-18T16:10:00.000Z,Hurricane,Harnett,1509
NC,2003-09-18T16:10:00.000Z,Hurricane,Johnston,1530
NC,2003-09-18T16:10:00.000Z,Hurricane,Wake,1805
NC,2003-09-18T16:10:00.000Z,Hurricane,Beaufort,1981
NC,2003-09-18T16:10:00.000Z,Hurricane,Bertie,1983
NC,2003-09-18T16:10:00.000Z,Hurricane,Brunswick,1995
NC,2003-09-18T16:10:00.000Z,Hurricane,Camden,1433
NC,2003-09-18T16:10:00.000Z,Hurricane,Robeson,1747
NC,2003-09-18T16:10:00.000Z,Hurricane,Sampson,1769
NC,2003-09-18T16:10:00.000Z,Hurricane,Carteret,1447
NC,2003-09-18T16:10:00.000Z,Hurricane,Chowan,1455
NC,2003-09-18T16:10:00.000Z,Hurricane,Craven,1462
NC,2003-09-18T16:10:00.000Z,Hurricane,Currituck,1481
NC,2003-09-18T16:10:00.000Z,Hurricane,Dare,1485
NC,2003-09-18T16:10:00.000Z,Hurricane,Edgecombe,1495
NC,2003-09-18T16:10:00.000Z,Hurricane,Gates,1500
NC,2003-09-18T16:10:00.000Z,Hurricane,Granville,1503
NC,2003-09-18T16:10:00.000Z,Hurricane,Greene,1505
NC,2003-09-18T16:10:00.000Z,Hurricane,Halifax,1508
NC,2003-09-18T16:10:00.000Z,Hurricane,Franklin,1498
NC,2003-09-18T16:10:00.000Z,Hurricane,Hertford,1515
NC,2003-09-18T16:10:00.000Z,Hurricane,Hyde,1521
NC,2003-09-18T16:10:00.000Z,Hurricane,Jones,1536
NC,2003-09-18T16:10:00.000Z,Hurricane,Lenoir,1542
NC,2003-09-18T16:10:00.000Z,Hurricane,Martin,1563
NC,2003-09-18T16:10:00.000Z,Hurricane,Nash,1588
NC,2003-09-18T16:10:00.000Z,Hurricane,New Hanover,1602
NC,2003-09-18T16:10:00.000Z,Hurricane,Northampton,1606
NC,2003-09-18T16:10:00.000Z,Hurricane,Onslow,1625
NC,2003-09-18T16:10:00.000Z,Hurricane,Pamlico,1703
NC,2003-09-18T16:10:00.000Z,Hurricane,Pasquotank,1714
NC,2003-09-18T16:10:00.000Z,Hurricane,Pender,1718
NC,2003-09-18T16:10:00.000Z,Hurricane,Perquimans,1724
NC,2003-09-18T16:10:00.000Z,Hurricane,Person,1729
NC,2003-09-18T16:10:00.000Z,Hurricane,Pitt,1733
NC,2003-09-18T16:10:00.000Z,Hurricane,Tyrrell,1794
NC,2003-09-18T16:10:00.000Z,Hurricane,Vance,1801
NC,2003-09-18T16:10:00.000Z,Hurricane,Warren,1809
NC,2003-09-18T16:10:00.000Z,Hurricane,Washington,1811
NC,2003-09-18T16:10:00.000Z,Hurricane,Wayne,1814
VA,2003-09-18T20:10:00.000Z,Hurricane,Highland,2920
VA,2003-09-18T20:10:00.000Z,Hurricane,Albemarle,2728
VA,2003-09-18T20:10:00.000Z,Hurricane,Amelia,2741
VA,2003-09-18T20:10:00.000Z,Hurricane,Accomack,2719
NC,2003-09-18T16:10:00.000Z,Hurricane,Wilson,1819
VA,2003-09-18T20:10:00.000Z,Hurricane,Arlington,2753
VA,2003-09-18T20:10:00.000Z,Hurricane,Appomattox,2749
VA,2003-09-18T20:10:00.000Z,Hurricane,Augusta,2758
VA,2003-09-18T20:10:00.000Z,Hurricane,Amherst,2746
VA,2003-09-18T20:10:00.000Z,Hurricane,Bedford County,2769
VA,2003-09-18T20:10:00.000Z,Hurricane,Brunswick,2777
VA,2003-09-18T20:10:00.000Z,Hurricane,Buckingham,2785
VA,2003-09-18T20:10:00.000Z,Hurricane,Campbell,2788
VA,2003-09-18T20:10:00.000Z,Hurricane,Caroline,2793
VA,2003-09-18T20:10:00.000Z,Hurricane,Charles City,2806
VA,2003-09-18T20:10:00.000Z,Hurricane,Charlotte,2810
VA,2003-09-18T20:10:00.000Z,Hurricane,Chesterfield,2816
VA,2003-09-18T20:10:00.000Z,Hurricane,Clarke,2819
VA,2003-09-18T20:10:00.000Z,Hurricane,Culpeper,2824
VA,2003-09-18T20:10:00.000Z,Hurricane,Cumberland,2827
VA,2003-09-18T20:10:00.000Z,Hurricane,Dinwiddie,2838
VA,2003-09-18T20:10:00.000Z,Hurricane,Essex,2842
VA,2003-09-18T20:10:00.000Z,Hurricane,Fairfax County,2849
VA,2003-09-18T20:10:00.000Z,Hurricane,Fauquier,2853
VA,2003-09-18T20:10:00.000Z,Hurricane,Fluvanna,2858
VA,2003-09-18T20:10:00.000Z,Hurricane,Frederick,2868
VA,2003-09-18T20:10:00.000Z,Hurricane,Gloucester,2887
VA,2003-09-18T20:10:00.000Z,Hurricane,Goochland,2892
VA,2003-09-18T20:10:00.000Z,Hurricane,Greene,2899
VA,2003-09-18T20:10:00.000Z,Hurricane,Greensville,2902
VA,2003-09-18T20:10:00.000Z,Hurricane,Halifax,2904
VA,2003-09-18T20:10:00.000Z,Hurricane,Henrico,2915
VA,2003-09-18T20:10:00.000Z,Hurricane,Isle of Wight,2925
VA,2003-09-18T20:10:00.000Z,Hurricane,James City,2930
VA,2003-09-18T20:10:00.000Z,Hurricane,Hanover,2909
VA,2003-09-18T20:10:00.000Z,Hurricane,King George,2938
VA,2003-09-18T20:10:00.000Z,Hurricane,King and Queen,2936
VA,2003-09-18T20:10:00.000Z,Hurricane,Loudoun,2952
VA,2003-09-18T20:10:00.000Z,Hurricane,Louisa,2953
VA,2003-09-18T20:10:00.000Z,Hurricane,Lunenburg,2954
VA,2003-09-18T20:10:00.000Z,Hurricane,King William,2943
VA,2003-09-18T20:10:00.000Z,Hurricane,Lancaster,2948
VA,2003-09-18T20:10:00.000Z,Hurricane,Mathews,2962
VA,2003-09-18T20:10:00.000Z,Hurricane,Madison,2955
VA,2003-09-18T20:10:00.000Z,Hurricane,Mecklenburg,2964
VA,2003-09-18T20:10:00.000Z,Hurricane,Middlesex,2965
VA,2003-09-18T20:10:00.000Z,Hurricane,Nelson,2968
VA,2003-09-18T20:10:00.000Z,Hurricane,New Kent,2971
VA,2003-09-18T20:10:00.000Z,Hurricane,Northampton,2982
VA,2003-09-18T20:10:00.000Z,Hurricane,Northumberland,2983
VA,2003-09-18T20:10:00.000Z,Hurricane,Nottoway,2984
VA,2003-09-18T20:10:00.000Z,Hurricane,Orange,2985
VA,2003-09-18T20:10:00.000Z,Hurricane,Page,2986
VA,2003-09-18T20:10:00.000Z,Hurricane,Pittsylvania,2988
VA,2003-09-18T20:10:00.000Z,Hurricane,Prince Edward,2990
VA,2003-09-18T20:10:00.000Z,Hurricane,Powhatan,2989
VA,2003-09-18T20:10:00.000Z,Hurricane,Prince George,2991
VA,2003-09-18T20:10:00.000Z,Hurricane,Prince William,2992
VA,2003-09-18T20:10:00.000Z,Hurricane,Richmond County,2995
VA,2003-09-18T20:10:00.000Z,Hurricane,Rappahannock,2994
VA,2003-09-18T20:10:00.000Z,Hurricane,Rockbridge,2997
VA,2003-09-18T20:10:00.000Z,Hurricane,Rockingham,2998
VA,2003-09-18T20:10:00.000Z,Hurricane,Shenandoah,2594
VA,2003-09-18T20:10:00.000Z,Hurricane,Southampton,2608
VA,2003-09-18T20:10:00.000Z,Hurricane,Spotsylvania,2619
VA,2003-09-18T20:10:00.000Z,Hurricane,Stafford,2629
VA,2003-09-18T20:10:00.000Z,Hurricane,Surry,2636
VA,2003-09-18T20:10:00.000Z,Hurricane,Sussex,2647
VA,2003-09-18T20:10:00.000Z,Hurricane,Westmoreland,2684
VA,2003-09-18T20:10:00.000Z,Hurricane,Warren,2662
VA,2003-09-18T20:10:00.000Z,Hurricane,York,2709
VA,2003-09-18T20:10:00.000Z,Hurricane,Alexandria,2712
VA,2003-09-18T20:10:00.000Z,Hurricane,Bedford City,2713
VA,2003-09-18T20:10:00.000Z,Hurricane,Charlottesville,2722
VA,2003-09-18T20:10:00.000Z,Hurricane,Chesapeake,2724
VA,2003-09-18T20:10:00.000Z,Hurricane,Danville,2732
VA,2003-09-18T20:10:00.000Z,Hurricane,Fairfax City,2737
VA,2003-09-18T20:10:00.000Z,Hurricane,Falls Church,2740
VA,2003-09-18T20:10:00.000Z,Hurricane,Franklin City,2744
VA,2003-09-18T20:10:00.000Z,Hurricane,Hampton,2751
VA,2003-09-18T20:10:00.000Z,Hurricane,Harrisonburg,2755
VA,2003-09-18T20:10:00.000Z,Hurricane,Colonial Heights,2727
VA,2003-09-18T20:10:00.000Z,Hurricane,Fredericksburg,2745
VA,2003-09-18T20:10:00.000Z,Hurricane,Buena Vista,2720
VA,2003-09-18T20:10:00.000Z,Hurricane,Manassas,2765
VA,2003-09-18T20:10:00.000Z,Hurricane,Emporia,2736
VA,2003-09-18T20:10:00.000Z,Hurricane,Hopewell,2756
VA,2003-09-18T20:10:00.000Z,Hurricane,Manassas Park,2768
VA,2003-09-18T20:10:00.000Z,Hurricane,Lynchburg,2762
VA,2003-09-18T20:10:00.000Z,Hurricane,Newport News,2775
VA,2003-09-18T20:10:00.000Z,Hurricane,Norfolk,2778
VA,2003-09-18T20:10:00.000Z,Hurricane,Petersburg,2782
VA,2003-09-18T20:10:00.000Z,Hurricane,Portsmouth,2795
VA,2003-09-18T20:10:00.000Z,Hurricane,Richmond City,2802
VA,2003-09-18T20:10:00.000Z,Hurricane,Staunton,2812
VA,2003-09-18T20:10:00.000Z,Hurricane,Poquoson,2791
VA,2003-09-18T20:10:00.000Z,Hurricane,Suffolk,2815
VA,2003-09-18T20:10:00.000Z,Hurricane,Waynesboro,2831
VA,2003-09-18T20:10:00.000Z,Hurricane,Williamsburg,2835
MD,2003-09-19T16:30:00.000Z,Hurricane,Baltimore County,1939
MD,2003-09-19T16:30:00.000Z,Hurricane,Calvert,1946
MD,2003-09-19T16:30:00.000Z,Hurricane,Caroline,1949
MD,2003-09-19T16:30:00.000Z,Hurricane,Carroll,1955
MD,2003-09-19T16:30:00.000Z,Hurricane,Cecil,1963
VA,2003-09-18T20:10:00.000Z,Hurricane,Virginia Beach,2826
MD,2003-09-19T16:30:00.000Z,Hurricane,Charles,1294
MD,2003-09-19T16:30:00.000Z,Hurricane,Dorchester,1346
VA,2003-09-18T20:10:00.000Z,Hurricane,Winchester,2837
MD,2003-09-19T16:30:00.000Z,Hurricane,Garrett,1361
MD,2003-09-19T16:30:00.000Z,Hurricane,Harford,1372
MD,2003-09-19T16:30:00.000Z,Hurricane,Howard,1379
MD,2003-09-19T16:30:00.000Z,Hurricane,Anne Arundel,1925
MD,2003-09-19T16:30:00.000Z,Hurricane,Allegany,1905
MD,2003-09-19T16:30:00.000Z,Hurricane,Frederick,1357
MD,2003-09-19T16:30:00.000Z,Hurricane,Kent,1394
MD,2003-09-19T16:30:00.000Z,Hurricane,Montgomery,1398
MD,2003-09-19T16:30:00.000Z,Hurricane,St. Mary's,1421
MD,2003-09-19T16:30:00.000Z,Hurricane,Somerset,1430
MD,2003-09-19T16:30:00.000Z,Hurricane,Talbot,1438
MD,2003-09-19T16:30:00.000Z,Hurricane,Washington,1445
MD,2003-09-19T16:30:00.000Z,Hurricane,Queen Anne's,1413
MD,2003-09-19T16:30:00.000Z,Hurricane,Prince George's,1403
MD,2003-09-19T16:30:00.000Z,Hurricane,Wicomico,1446
MD,2003-09-19T16:30:00.000Z,Hurricane,Worcester,1456
MD,2003-09-19T16:30:00.000Z,Hurricane,Baltimore City,1460
DC,2003-09-20T09:10:00.000Z,Hurricane,District of Columbia,630
DE,2003-09-20T18:30:00.000Z,Hurricane,Kent,532
DE,2003-09-20T18:30:00.000Z,Hurricane,Sussex,609
DE,2003-09-23T00:00:00.000Z,Hurricane,New Castle,536
WV,2003-09-23T00:00:00.000Z,Hurricane,Berkeley,2976
WV,2003-09-23T00:00:00.000Z,Hurricane,Grant,3011
DE,2003-09-20T18:30:00.000Z,Hurricane,New Castle,536
WV,2003-09-23T00:00:00.000Z,Hurricane,Hampshire,3016
WV,2003-09-23T00:00:00.000Z,Hurricane,Hardy,3019
WV,2003-09-23T00:00:00.000Z,Hurricane,Jefferson,3026
WV,2003-09-23T00:00:00.000Z,Hurricane,Mineral,3046
WV,2003-09-23T00:00:00.000Z,Hurricane,Morgan,3054
WV,2003-09-23T00:00:00.000Z,Hurricane,Pendleton,3061
WV,2003-09-23T00:00:00.000Z,Hurricane,Randolph,3075
WV,2003-09-23T00:00:00.000Z,Hurricane,Tucker,3084
FL,2004-08-13T17:30:00.000Z,Hurricane,Baker,641
FL,2004-08-13T17:30:00.000Z,Hurricane,Broward,695
FL,2004-08-13T17:30:00.000Z,Hurricane,Bradford,665
FL,2004-08-13T17:30:00.000Z,Hurricane,Bay,658
FL,2004-08-13T17:30:00.000Z,Hurricane,Calhoun,699
FL,2004-08-13T17:30:00.000Z,Hurricane,Alachua,639
FL,2004-08-13T17:30:00.000Z,Hurricane,Clay,852
FL,2004-08-13T17:30:00.000Z,Hurricane,Citrus,843
FL,2004-08-13T17:30:00.000Z,Hurricane,Columbia,903
FL,2004-08-13T17:30:00.000Z,Hurricane,Escambia,931
FL,2004-08-13T17:30:00.000Z,Hurricane,Gilchrist,939
FL,2004-08-13T17:30:00.000Z,Hurricane,Gulf,941
FL,2004-08-13T17:30:00.000Z,Hurricane,Franklin,937
FL,2004-08-13T17:30:00.000Z,Hurricane,Gadsden,938
FL,2004-08-13T17:30:00.000Z,Hurricane,Hillsborough,947
FL,2004-08-13T17:30:00.000Z,Hurricane,Holmes,948
FL,2004-08-13T17:30:00.000Z,Hurricane,Hamilton,942
FL,2004-08-13T17:30:00.000Z,Hurricane,Hernando,945
FL,2004-08-13T17:30:00.000Z,Hurricane,Lafayette,952
FL,2004-08-13T17:30:00.000Z,Hurricane,Liberty,957
FL,2004-08-13T17:30:00.000Z,Hurricane,Leon,955
FL,2004-08-13T17:30:00.000Z,Hurricane,Jackson,950
FL,2004-08-13T17:30:00.000Z,Hurricane,Marion,960
FL,2004-08-13T17:30:00.000Z,Hurricane,Jefferson,951
FL,2004-08-13T17:30:00.000Z,Hurricane,Nassau,964
FL,2004-08-13T17:30:00.000Z,Hurricane,Okaloosa,965
FL,2004-08-13T17:30:00.000Z,Hurricane,Palm Beach,969
FL,2004-08-13T17:30:00.000Z,Hurricane,Madison,958
FL,2004-08-13T17:30:00.000Z,Hurricane,Martin,961
FL,2004-08-13T17:30:00.000Z,Hurricane,Miami-Dade,962
FL,2004-08-13T17:30:00.000Z,Hurricane,Putnam,973
FL,2004-08-13T17:30:00.000Z,Hurricane,St. Lucie,975
FL,2004-08-13T17:30:00.000Z,Hurricane,Santa Rosa,976
FL,2004-08-13T17:30:00.000Z,Hurricane,Pinellas,971
FL,2004-08-13T17:30:00.000Z,Hurricane,Suwannee,980
FL,2004-08-13T17:30:00.000Z,Hurricane,Sumter,979
FL,2004-08-13T17:30:00.000Z,Hurricane,Taylor,981
FL,2004-08-13T17:30:00.000Z,Hurricane,Union,982
FL,2004-08-13T17:30:00.000Z,Hurricane,Wakulla,984
FL,2004-08-13T17:30:00.000Z,Hurricane,Washington,986
FL,2004-08-13T17:30:00.000Z,Hurricane,Walton,985
FL,2004-08-13T17:30:00.000Z,Hurricane,Brevard,686
FL,2004-08-13T17:30:00.000Z,Hurricane,Charlotte,743
FL,2004-08-13T17:30:00.000Z,Hurricane,DeSoto,906
FL,2004-08-13T17:30:00.000Z,Hurricane,Collier,894
FL,2004-08-13T17:30:00.000Z,Hurricane,Dixie,918
FL,2004-08-13T17:30:00.000Z,Hurricane,Duval,924
FL,2004-08-13T17:30:00.000Z,Hurricane,Flagler,935
FL,2004-08-13T17:30:00.000Z,Hurricane,Glades,940
FL,2004-08-13T17:30:00.000Z,Hurricane,Hardee,943
FL,2004-08-13T17:30:00.000Z,Hurricane,Hendry,944
FL,2004-08-13T17:30:00.000Z,Hurricane,Highlands,946
FL,2004-08-13T17:30:00.000Z,Hurricane,Lake,953
FL,2004-08-13T17:30:00.000Z,Hurricane,Levy,956
FL,2004-08-13T17:30:00.000Z,Hurricane,Lee,954
FL,2004-08-13T17:30:00.000Z,Hurricane,Manatee,959
FL,2004-08-13T17:30:00.000Z,Hurricane,Indian River,949
FL,2004-08-13T17:30:00.000Z,Hurricane,Okeechobee,966
FL,2004-08-13T17:30:00.000Z,Hurricane,Orange,967
FL,2004-08-13T17:30:00.000Z,Hurricane,Pasco,970
FL,2004-08-13T17:30:00.000Z,Hurricane,Monroe,963
FL,2004-08-13T17:30:00.000Z,Hurricane,Osceola,968
FL,2004-08-13T17:30:00.000Z,Hurricane,Polk,972
FL,2004-08-13T17:30:00.000Z,Hurricane,St. Johns,974
FL,2004-08-13T17:30:00.000Z,Hurricane,Sarasota,977
FL,2004-08-13T17:30:00.000Z,Hurricane,Volusia,983
FL,2004-08-13T17:30:00.000Z,Hurricane,Seminole,978
SC,2004-09-01T19:15:00.000Z,Hurricane,Horry,2774
SC,2004-09-01T19:15:00.000Z,Hurricane,Georgetown,2752
FL,2004-09-04T19:00:00.000Z,Hurricane,Bay,658
FL,2004-09-04T19:00:00.000Z,Hurricane,Calhoun,699
FL,2004-09-04T19:00:00.000Z,Hurricane,Escambia,931
FL,2004-09-04T19:00:00.000Z,Hurricane,Collier,894
FL,2004-09-04T19:00:00.000Z,Hurricane,Franklin,937
FL,2004-09-04T19:00:00.000Z,Hurricane,Gadsden,938
FL,2004-09-04T19:00:00.000Z,Hurricane,Gulf,941
FL,2004-09-04T19:00:00.000Z,Hurricane,Holmes,948
FL,2004-09-04T19:00:00.000Z,Hurricane,Jackson,950
FL,2004-09-04T19:00:00.000Z,Hurricane,Jefferson,951
FL,2004-09-04T19:00:00.000Z,Hurricane,Lafayette,952
FL,2004-09-04T19:00:00.000Z,Hurricane,Liberty,957
FL,2004-09-04T19:00:00.000Z,Hurricane,Hamilton,942
FL,2004-09-04T19:00:00.000Z,Hurricane,Monroe,963
FL,2004-09-04T19:00:00.000Z,Hurricane,Madison,958
FL,2004-09-04T19:00:00.000Z,Hurricane,Okaloosa,965
FL,2004-09-04T19:00:00.000Z,Hurricane,Santa Rosa,976
FL,2004-09-04T19:00:00.000Z,Hurricane,Leon,955
FL,2004-09-04T19:00:00.000Z,Hurricane,Walton,985
FL,2004-09-04T19:00:00.000Z,Hurricane,Washington,986
FL,2004-09-04T19:00:00.000Z,Hurricane,Alachua,639
FL,2004-09-04T19:00:00.000Z,Hurricane,Baker,641
FL,2004-09-04T19:00:00.000Z,Hurricane,Wakulla,984
FL,2004-09-04T19:00:00.000Z,Hurricane,Taylor,981
FL,2004-09-04T19:00:00.000Z,Hurricane,Brevard,686
FL,2004-09-04T19:00:00.000Z,Hurricane,Charlotte,743
FL,2004-09-04T19:00:00.000Z,Hurricane,Broward,695
FL,2004-09-04T19:00:00.000Z,Hurricane,Bradford,665
FL,2004-09-04T19:00:00.000Z,Hurricane,Clay,852
FL,2004-09-04T19:00:00.000Z,Hurricane,Columbia,903
FL,2004-09-04T19:00:00.000Z,Hurricane,DeSoto,906
FL,2004-09-04T19:00:00.000Z,Hurricane,Dixie,918
FL,2004-09-04T19:00:00.000Z,Hurricane,Citrus,843
FL,2004-09-04T19:00:00.000Z,Hurricane,Flagler,935
FL,2004-09-04T19:00:00.000Z,Hurricane,Gilchrist,939
FL,2004-09-04T19:00:00.000Z,Hurricane,Duval,924
FL,2004-09-04T19:00:00.000Z,Hurricane,Hardee,943
FL,2004-09-04T19:00:00.000Z,Hurricane,Hendry,944
FL,2004-09-04T19:00:00.000Z,Hurricane,Hernando,945
FL,2004-09-04T19:00:00.000Z,Hurricane,Highlands,946
FL,2004-09-04T19:00:00.000Z,Hurricane,Glades,940
FL,2004-09-04T19:00:00.000Z,Hurricane,Indian River,949
FL,2004-09-04T19:00:00.000Z,Hurricane,Hillsborough,947
FL,2004-09-04T19:00:00.000Z,Hurricane,Lee,954
FL,2004-09-04T19:00:00.000Z,Hurricane,Levy,956
FL,2004-09-04T19:00:00.000Z,Hurricane,Lake,953
FL,2004-09-04T19:00:00.000Z,Hurricane,Manatee,959
FL,2004-09-04T19:00:00.000Z,Hurricane,Marion,960
FL,2004-09-04T19:00:00.000Z,Hurricane,Miami-Dade,962
FL,2004-09-04T19:00:00.000Z,Hurricane,Nassau,964
FL,2004-09-04T19:00:00.000Z,Hurricane,Martin,961
FL,2004-09-04T19:00:00.000Z,Hurricane,Okeechobee,966
FL,2004-09-04T19:00:00.000Z,Hurricane,Osceola,968
FL,2004-09-04T19:00:00.000Z,Hurricane,Palm Beach,969
FL,2004-09-04T19:00:00.000Z,Hurricane,Pasco,970
FL,2004-09-04T19:00:00.000Z,Hurricane,Pinellas,971
FL,2004-09-04T19:00:00.000Z,Hurricane,Orange,967
FL,2004-09-04T19:00:00.000Z,Hurricane,Putnam,973
FL,2004-09-04T19:00:00.000Z,Hurricane,St. Johns,974
FL,2004-09-04T19:00:00.000Z,Hurricane,Polk,972
FL,2004-09-04T19:00:00.000Z,Hurricane,Seminole,978
FL,2004-09-04T19:00:00.000Z,Hurricane,Sumter,979
