State,designatedArea,disasterType,Freq,FEMA_Object_ID
Alabama,Chambers,Severe Storms,2,1968
Alabama,Cherokee,Severe Storms,2,1969
Alabama,Clay,Severe Storms,2,1971
Alabama,Cleburne,Severe Storms,1,1972
Alabama,Coffee,Severe Storms,2,1256
Alabama,Colbert,Severe Storms,3,1464
Alabama,Conecuh,Severe Storms,1,1257
Alabama,Cullman,Severe Storms,4,1974
Alabama,Elmore,Severe Storms,1,1977
Alabama,Escambia,Severe Storms,1,1261
Alabama,Henry,Severe Storms,2,1263
Alabama,Fayette,Severe Storms,2,1465
Alabama,Jackson,Severe Storms,3,1979
Alabama,Lawrence,Severe Storms,1,1471
Alabama,Lowndes,Severe Storms,1,1983
Alabama,Macon,Severe Storms,2,1984
Alabama,Marshall,Severe Storms,2,1986
Alabama,Monroe,Severe Storms,1,1266
Alabama,Pike,Severe Storms,2,1267
Alabama,Russell,Severe Storms,1,1990
Alabama,St. Clair,Severe Storms,2,1991
Alabama,Walker,Severe Storms,2,1478
Alabama,Marion,Severe Storms,3,1473
Alabama,Winston,Severe Storms,2,1479
Arkansas,Bradley,Severe Storms,2,1484
Arkansas,Calhoun,Severe Storms,2,1485
Arkansas,Drew,Severe Storms,1,1499
Arkansas,Greene,Severe Storms,1,1504
Arkansas,Mississippi,Severe Storms,2,1517
Arkansas,Washington,Severe Storms,2,438
Arkansas,Lee,Severe Storms,1,1513
Texas,Bailey,Severe Storms,1,923
Texas,Castro,Severe Storms,1,932
Texas,Childress,Severe Storms,1,933
Texas,Cochran,Severe Storms,1,935
Texas,Borden,Severe Storms,1,925
Texas,Cottle,Severe Storms,1,939
Texas,Crosby,Severe Storms,1,940
Texas,Deaf Smith,Severe Storms,1,944
Texas,Donley,Severe Storms,1,948
Texas,Fisher,Severe Storms,1,953
Texas,Floyd,Severe Storms,1,954
Texas,Foard,Severe Storms,1,955
Texas,Franklin,Severe Storms,1,956
Texas,Haskell,Severe Storms,1,968
Texas,Hockley,Severe Storms,1,971
Texas,Hardeman,Severe Storms,1,965
Texas,Kent,Severe Storms,1,981
Texas,King,Severe Storms,1,982
Texas,Knox,Severe Storms,1,983
Texas,Lamb,Severe Storms,1,985
Texas,Motley,Severe Storms,1,995
Texas,Nolan,Severe Storms,1,996
Texas,Parmer,Severe Storms,1,1002
Texas,Rains,Severe Storms,1,1004
Texas,Rockwall,Severe Storms,1,1008
Texas,Scurry,Severe Storms,1,1010
Texas,Shackelford,Severe Storms,1,1011
Texas,Stonewall,Severe Storms,1,1016
Texas,Terry,Severe Storms,1,1020
Texas,Titus,Severe Storms,1,1022
Texas,Wheeler,Severe Storms,1,1025
Texas,Wilbarger,Severe Storms,1,1027
Oklahoma,Osage,Severe Storms,3,856
Oregon,Clackamas,Severe Storms,2,80
Oregon,Columbia,Severe Storms,2,82
Oregon,Curry,Severe Storms,2,85
Oregon,Douglas,Severe Storms,2,87
Oregon,Coos,Severe Storms,2,83
Oregon,Clatsop,Severe Storms,1,81
Alaska,Aleutians West,Severe Storms,1,2
Oregon,Multnomah,Severe Storms,1,99
Oregon,Polk,Severe Storms,2,100
Oregon,Washington,Severe Storms,1,104
Oregon,Tillamook,Severe Storms,1,102
Oregon,Yamhill,Severe Storms,2,106
Georgia,Carroll,Severe Storms,1,1997
Georgia,Chattahoochee,Severe Storms,1,1999
Georgia,Crawford,Severe Storms,1,2005
Georgia,Dade,Severe Storms,1,2006
Georgia,Baker,Severe Storms,2,1335
Georgia,Decatur,Severe Storms,1,1351
Georgia,Douglas,Severe Storms,1,2009
Georgia,Gilmer,Severe Storms,2,2015
Georgia,Greene,Severe Storms,1,2174
Georgia,Harris,Severe Storms,1,2019
Georgia,Jeff Davis,Severe Storms,1,1358
Georgia,Lamar,Severe Storms,1,2022
Georgia,Macon,Severe Storms,1,2024
Georgia,Marion,Severe Storms,1,2025
Georgia,Fannin,Severe Storms,2,2010
Georgia,Morgan,Severe Storms,1,2191
Georgia,Muscogee,Severe Storms,1,2029
Georgia,Montgomery,Severe Storms,1,2190
Georgia,Meriwether,Severe Storms,1,2026
Georgia,Fayette,Severe Storms,1,2011
Georgia,Newton,Severe Storms,1,2192
Georgia,Haralson,Severe Storms,1,2018
Georgia,Pickens,Severe Storms,2,2031
Georgia,Stewart,Severe Storms,1,1371
Georgia,Talbot,Severe Storms,1,2037
Georgia,Taliaferro,Severe Storms,1,2202
Georgia,Oglethorpe,Severe Storms,1,2194
Georgia,Taylor,Severe Storms,1,2038
Georgia,Towns,Severe Storms,1,2204
Georgia,Troup,Severe Storms,1,2039
Georgia,Union,Severe Storms,1,2040
Georgia,Upson,Severe Storms,1,2041
Georgia,Webster,Severe Storms,1,1381
Georgia,Wilkes,Severe Storms,1,2211
New Jersey,Bergen,Severe Storms,2,2807
New Jersey,Cape May,Severe Storms,1,2810
New Jersey,Hudson,Severe Storms,1,3021
New Jersey,Essex,Severe Storms,2,2812
New Jersey,Hunterdon,Severe Storms,1,2814
New Jersey,Mercer,Severe Storms,1,2815
New Jersey,Middlesex,Severe Storms,1,2816
New Jersey,Monmouth,Severe Storms,1,2817
New Jersey,Morris,Severe Storms,2,2818
New Jersey,Ocean,Severe Storms,1,2819
New Jersey,Somerset,Severe Storms,2,2822
New Jersey,Union,Severe Storms,1,2824
New Jersey,Warren,Severe Storms,1,2825
Arkansas,Arkansas,Severe Storms,1,1480
Arkansas,Ashley,Severe Storms,1,1481
Arkansas,Chicot,Severe Storms,1,1487
Arkansas,Cleveland,Severe Storms,1,1491
Arkansas,Columbia,Severe Storms,1,1492
Arkansas,Desha,Severe Storms,1,1498
Arkansas,Lincoln,Severe Storms,1,1514
Arkansas,Phillips,Severe Storms,1,1524
Arkansas,Prairie,Severe Storms,2,1528
Montana,Glacier,Severe Storms,1,1114
Montana,Liberty,Severe Storms,1,1122
Montana,Teton,Severe Storms,1,1146
Montana,Pondera,Severe Storms,1,1133
Montana,Toole,Severe Storms,1,1147
Wisconsin,Burnett,Severe Storms,1,3116
Wisconsin,Sawyer,Severe Storms,1,3138
Wisconsin,Iron,Severe Storms,1,3125
Wisconsin,Florence,Severe Storms,1,3123
Wisconsin,Washburn,Severe Storms,1,3142
Kentucky,Calloway,Severe Storms,1,1566
Kentucky,Butler,Severe Storms,3,2058
Kentucky,Christian,Severe Storms,1,1568
Kentucky,Daviess,Severe Storms,1,2063
Kentucky,Edmonson,Severe Storms,2,2064
Kentucky,Crittenden,Severe Storms,2,1569
Kentucky,Hopkins,Severe Storms,1,1574
Kentucky,Hart,Severe Storms,1,2073
Kentucky,Caldwell,Severe Storms,1,1565
Kentucky,Livingston,Severe Storms,2,1575
Kentucky,Lyon,Severe Storms,1,1576
Kentucky,Todd,Severe Storms,1,1580
Kentucky,Trigg,Severe Storms,2,1581
Kentucky,Marshall,Severe Storms,2,1579
Kentucky,Webster,Severe Storms,2,1583
Kentucky,Union,Severe Storms,3,1582
Kentucky,Metcalfe,Severe Storms,3,2086
Kansas,Ellis,Severe Storms,1,557
Kansas,Graham,Severe Storms,1,564
Kansas,Norton,Severe Storms,1,600
Kansas,Rooks,Severe Storms,1,613
Kansas,Phillips,Severe Storms,2,605
Georgia,Early,Severe Storms,1,1353
Georgia,Turner,Severe Storms,1,1378
Georgia,Worth,Severe Storms,1,1384
Georgia,Dougherty,Severe Storms,1,1352
Georgia,Mitchell,Severe Storms,1,1366
Georgia,Calhoun,Severe Storms,1,1341
Oregon,Josephine,Severe Storms,2,92
South Dakota,Clark,Severe Storms,2,1214
South Dakota,Edmunds,Severe Storms,1,1220
South Dakota,Faulk,Severe Storms,1,1221
South Dakota,Day,Severe Storms,2,1217
South Dakota,McPherson,Severe Storms,1,1225
South Dakota,Marshall,Severe Storms,1,1226
South Dakota,Roberts,Severe Storms,1,1229
South Dakota,Sully,Severe Storms,1,1231
Oklahoma,Harper,Severe Storms,2,829
Oklahoma,Texas,Severe Storms,2,869
California,Alameda,Severe Storms,1,30
California,Butte,Severe Storms,2,32
California,Calaveras,Severe Storms,2,33
California,Contra Costa,Severe Storms,1,35
California,Amador,Severe Storms,2,31
California,El Dorado,Severe Storms,2,37
California,Inyo,Severe Storms,1,149
California,Humboldt,Severe Storms,2,39
California,Marin,Severe Storms,3,43
California,Lake,Severe Storms,2,41
California,Merced,Severe Storms,1,46
California,Mendocino,Severe Storms,3,45
California,Mono,Severe Storms,1,153
California,Lassen,Severe Storms,1,42
California,Napa,Severe Storms,3,49
California,Monterey,Severe Storms,2,48
California,San Luis Obispo,Severe Storms,1,57
California,Placer,Severe Storms,1,51
California,Plumas,Severe Storms,1,52
California,Santa Clara,Severe Storms,1,60
California,Nevada,Severe Storms,1,50
California,Santa Cruz,Severe Storms,1,61
California,Sacramento,Severe Storms,1,53
California,Shasta,Severe Storms,2,62
California,San Benito,Severe Storms,1,54
California,Solano,Severe Storms,1,65
California,Trinity,Severe Storms,3,70
California,Yolo,Severe Storms,2,72
California,Yuba,Severe Storms,1,73
California,Siskiyou,Severe Storms,1,64
California,Sonoma,Severe Storms,2,66
California,Sutter,Severe Storms,1,68
California,Tuolumne,Severe Storms,2,71
California,Sierra,Severe Storms,1,63
Nevada,Douglas,Severe Storms,2,211
Nevada,Lyon,Severe Storms,1,218
Nevada,Storey,Severe Storms,2,222
Nevada,Washoe,Severe Storms,2,223
Nevada,Carson City,Severe Storms,2,225
Nevada,Churchill,Severe Storms,1,209
Nevada,Humboldt,Severe Storms,1,215
Nevada,Elko,Severe Storms,1,212
Wyoming,Teton,Severe Storms,1,279
Mississippi,Adams,Severe Storms,1,1433
Mississippi,Calhoun,Severe Storms,3,1602
Mississippi,Carroll,Severe Storms,4,1603
Mississippi,Claiborne,Severe Storms,3,1435
Mississippi,Holmes,Severe Storms,4,1611
Mississippi,Jefferson,Severe Storms,1,1447
Mississippi,Webster,Severe Storms,3,1646
Mississippi,Yazoo,Severe Storms,4,1649
Oklahoma,Cimarron,Severe Storms,1,812
Arkansas,Conway,Severe Storms,1,1493
Arkansas,Baxter,Severe Storms,1,1482
Arkansas,Craighead,Severe Storms,1,1494
Arkansas,Saline,Severe Storms,1,1532
Tennessee,Blount,Severe Storms,1,2110
Tennessee,Fayette,Severe Storms,1,1701
Tennessee,Knox,Severe Storms,1,2126
Tennessee,Loudon,Severe Storms,1,2128
Tennessee,Morgan,Severe Storms,1,2137
Tennessee,Putnam,Severe Storms,1,2141
Tennessee,Jefferson,Severe Storms,1,2309
Nebraska,Blaine,Severe Storms,1,690
Tennessee,Rhea,Severe Storms,1,2142
Tennessee,Shelby,Severe Storms,1,1720
Tennessee,Smith,Severe Storms,1,2148
Nebraska,Garfield,Severe Storms,1,721
Nebraska,Gosper,Severe Storms,1,722
Tennessee,Sevier,Severe Storms,1,2311
Nebraska,Custer,Severe Storms,1,706
Nebraska,Loup,Severe Storms,1,743
Nebraska,Red Willow,Severe Storms,1,758
Nebraska,Banner,Severe Storms,1,689
Nebraska,Douglas,Severe Storms,1,713
Nebraska,Dodge,Severe Storms,1,712
Nebraska,Sarpy,Severe Storms,1,762
Nebraska,Platte,Severe Storms,1,756
Michigan,Bay,Severe Storms,1,2438
Michigan,Gladwin,Severe Storms,1,2448
Michigan,Midland,Severe Storms,1,2467
Michigan,Isabella,Severe Storms,1,2455
Oregon,Deschutes,Severe Storms,1,86
Oregon,Hood River,Severe Storms,1,89
New Hampshire,Coos,Severe Storms,2,3107
Vermont,Bennington,Severe Storms,1,3046
Vermont,Caledonia,Severe Storms,1,3047
Iowa,Bremer,Severe Storms,1,1823
Iowa,Dubuque,Severe Storms,1,1834
Wisconsin,Buffalo,Severe Storms,1,1925
Wisconsin,Jackson,Severe Storms,1,1936
Wisconsin,Monroe,Severe Storms,1,1946
Wisconsin,Lafayette,Severe Storms,1,1942
Wisconsin,La Crosse,Severe Storms,1,1941
Wisconsin,Trempealeau,Severe Storms,1,1956
Kansas,Johnson,Severe Storms,1,577
Kansas,Wyandotte,Severe Storms,2,636
Alaska,North Slope,Severe Storms,1,18
Maine,Franklin,Severe Storms,1,3056
Maine,Lincoln,Severe Storms,1,2993
Maine,Oxford,Severe Storms,1,2994
Maine,Penobscot,Severe Storms,1,3058
Maine,Piscataquis,Severe Storms,1,3059
Maine,Kennebec,Severe Storms,1,2991
Maine,Hancock,Severe Storms,1,3057
Maine,Somerset,Severe Storms,1,3060
Maine,Waldo,Severe Storms,1,2996
Vermont,Grand Isle,Severe Storms,2,3111
Vermont,Windham,Severe Storms,1,3053
Alabama,Calhoun,Severe Storms,2,1967
North Carolina,Rockingham,Severe Storms,1,2657
North Carolina,Guilford,Severe Storms,1,2630
New Jersey,Passaic,Severe Storms,1,2820
Maryland,Frederick,Severe Storms,1,2794
Maryland,Washington,Severe Storms,1,2803
Iowa,Adair,Severe Storms,1,485
Iowa,Cerro Gordo,Severe Storms,1,1827
Iowa,Emmet,Severe Storms,1,500
Iowa,Humboldt,Severe Storms,1,507
Iowa,Kossuth,Severe Storms,1,509
Iowa,Hancock,Severe Storms,1,505
Iowa,Pocahontas,Severe Storms,1,520
Iowa,Polk,Severe Storms,2,1859
Iowa,Woodbury,Severe Storms,1,530
Nebraska,Boyd,Severe Storms,1,693
Nebraska,Colfax,Severe Storms,1,704
Nebraska,Logan,Severe Storms,1,742
Nebraska,Thomas,Severe Storms,1,771
Iowa,Van Buren,Severe Storms,1,1864
Pennsylvania,Columbia,Severe Storms,1,2887
Pennsylvania,Lycoming,Severe Storms,1,2909
Pennsylvania,Lackawanna,Severe Storms,1,2903
Pennsylvania,Montour,Severe Storms,1,2915
Pennsylvania,Northampton,Severe Storms,1,2916
Pennsylvania,Bradford,Severe Storms,1,2876
Pennsylvania,Schuylkill,Severe Storms,1,2922
Pennsylvania,Wyoming,Severe Storms,1,2934
Pennsylvania,Susquehanna,Severe Storms,1,2926
Pennsylvania,Tioga,Severe Storms,1,2927
Pennsylvania,Sullivan,Severe Storms,1,2925
Mississippi,Clarke,Severe Storms,3,1436
Mississippi,Covington,Severe Storms,4,1438
Mississippi,Noxubee,Severe Storms,2,1628
Mississippi,Jasper,Severe Storms,3,1446
Washington,Pacific,Severe Storms,2,121
Alabama,Madison,Severe Storms,1,1985
Alabama,Morgan,Severe Storms,1,1988
Alabama,Greene,Severe Storms,2,1467
Kentucky,Bell,Severe Storms,2,2214
Kentucky,Boyd,Severe Storms,2,2215
Kentucky,Carlisle,Severe Storms,1,1567
Kentucky,Casey,Severe Storms,1,2059
Kentucky,Greenup,Severe Storms,1,2424
Kentucky,Fulton,Severe Storms,1,1570
Kentucky,Hancock,Severe Storms,1,2071
Kentucky,Henderson,Severe Storms,2,1572
Kentucky,Harlan,Severe Storms,2,2222
Kentucky,Hickman,Severe Storms,2,1573
Kentucky,Knox,Severe Storms,2,2225
Kentucky,McCracken,Severe Storms,2,1577
Kentucky,McCreary,Severe Storms,2,2081
Kentucky,Madison,Severe Storms,1,2082
Kentucky,Marion,Severe Storms,1,2083
Kentucky,Owen,Severe Storms,1,2431
Kentucky,Powell,Severe Storms,2,2237
Kentucky,Whitley,Severe Storms,2,2104
Kentucky,Wayne,Severe Storms,1,2103
Mississippi,Alcorn,Severe Storms,2,1598
Mississippi,Grenada,Severe Storms,3,1609
Mississippi,Lafayette,Severe Storms,2,1616
Mississippi,Leflore,Severe Storms,2,1620
Mississippi,Pontotoc,Severe Storms,2,1631
Mississippi,Tishomingo,Severe Storms,2,1641
Mississippi,Sunflower,Severe Storms,3,1637
Mississippi,Washington,Severe Storms,2,1645
Mississippi,Union,Severe Storms,1,1643
Mississippi,Yalobusha,Severe Storms,2,1648
Mississippi,Issaquena,Severe Storms,2,1613
Mississippi,Sharkey,Severe Storms,2,1636
Mississippi,Humphreys,Severe Storms,1,1612
California,Mariposa,Severe Storms,2,44
California,Modoc,Severe Storms,1,47
California,Colusa,Severe Storms,2,34
California,Santa Barbara,Severe Storms,1,59
California,Riverside,Severe Storms,1,155
California,Del Norte,Severe Storms,1,36
Oregon,Jefferson,Severe Storms,1,91
California,Glenn,Severe Storms,1,38
California,Tehama,Severe Storms,1,69
Oklahoma,Payne,Severe Storms,1,859
Oklahoma,Pawnee,Severe Storms,1,858
Oklahoma,Washington,Severe Storms,1,873
Louisiana,Lincoln,Severe Storms,1,1590
Louisiana,Union,Severe Storms,1,1595
Louisiana,Morehouse,Severe Storms,1,1592
Kansas,Lincoln,Severe Storms,1,584
Kansas,Smith,Severe Storms,1,623
Kansas,Wallace,Severe Storms,1,631
Mississippi,Kemper,Severe Storms,1,1615
Mississippi,Oktibbeha,Severe Storms,3,1629
Missouri,Bollinger,Severe Storms,1,1651
Missouri,Cooper,Severe Storms,1,1891
Missouri,Dunklin,Severe Storms,2,1661
Missouri,Gasconade,Severe Storms,1,1893
Missouri,Howell,Severe Storms,2,1664
Missouri,Mississippi,Severe Storms,1,1671
Missouri,Randolph,Severe Storms,1,1913
Missouri,Scott,Severe Storms,1,1684
Missouri,Vernon,Severe Storms,1,684
Missouri,St. Louis City,Severe Storms,1,1922
Missouri,Wayne,Severe Storms,2,1691
Missouri,Greene,Severe Storms,1,1662
Missouri,Boone,Severe Storms,1,1885
Missouri,Carroll,Severe Storms,1,1887
Missouri,Newton,Severe Storms,1,679
Missouri,Jasper,Severe Storms,1,674
South Dakota,Gregory,Severe Storms,2,890
South Dakota,Tripp,Severe Storms,1,916
South Dakota,Miner,Severe Storms,1,908
South Dakota,Sanborn,Severe Storms,1,912
South Dakota,Hanson,Severe Storms,1,893
South Dakota,Charles Mix,Severe Storms,1,884
South Dakota,Brookings,Severe Storms,1,881
South Dakota,Davison,Severe Storms,1,887
South Dakota,Aurora,Severe Storms,1,877
South Dakota,Lake,Severe Storms,1,901
South Dakota,Moody,Severe Storms,1,910
South Dakota,Yankton,Severe Storms,1,919
Mississippi,Choctaw,Severe Storms,3,1605
Mississippi,Neshoba,Severe Storms,1,1626
Mississippi,Scott,Severe Storms,1,1635
Mississippi,Smith,Severe Storms,3,1458
Tennessee,Benton,Severe Storms,2,1694
New York,Chenango,Severe Storms,1,2832
New York,Cortland,Severe Storms,1,2833
Tennessee,Humphreys,Severe Storms,2,1710
New York,Essex,Severe Storms,1,3026
New York,Fulton,Severe Storms,1,2837
Tennessee,Hardin,Severe Storms,2,1704
Tennessee,Henderson,Severe Storms,2,1706
Tennessee,Wayne,Severe Storms,1,1723
New York,Erie,Severe Storms,1,2835
New York,Jefferson,Severe Storms,1,2842
Tennessee,Montgomery,Severe Storms,1,1717
New York,Hamilton,Severe Storms,1,2840
New York,Montgomery,Severe Storms,1,2847
New York,Oswego,Severe Storms,1,2854
New York,Madison,Severe Storms,1,2845
New York,Warren,Severe Storms,1,3037
New York,Oneida,Severe Storms,1,2849
New York,Saratoga,Severe Storms,1,3034
New York,Tioga,Severe Storms,1,2863
Mississippi,Bolivar,Severe Storms,2,1601
Mississippi,DeSoto,Severe Storms,1,1608
Mississippi,Tate,Severe Storms,1,1639
Mississippi,Tunica,Severe Storms,1,1642
Mississippi,Lawrence,Severe Storms,2,1451
Mississippi,Walthall,Severe Storms,1,1460
Mississippi,Hinds,Severe Storms,1,1610
Mississippi,Attala,Severe Storms,1,1599
Mississippi,Wilkinson,Severe Storms,1,1462
Mississippi,Copiah,Severe Storms,1,1437
Kentucky,Monroe,Severe Storms,1,2087
Tennessee,Campbell,Severe Storms,1,2112
Tennessee,Scott,Severe Storms,1,2146
Tennessee,Unicoi,Severe Storms,1,2313
Tennessee,Washington,Severe Storms,1,2315
North Carolina,Alexander,Severe Storms,2,2240
North Carolina,Ashe,Severe Storms,2,2242
North Carolina,Cherokee,Severe Storms,1,2106
North Carolina,Pender,Severe Storms,1,2650
North Carolina,Cleveland,Severe Storms,1,2249
North Carolina,Mitchell,Severe Storms,1,2261
North Carolina,Graham,Severe Storms,1,2251
North Carolina,Madison,Severe Storms,1,2259
North Carolina,Gaston,Severe Storms,1,2250
North Carolina,Perquimans,Severe Storms,1,2651
North Carolina,Randolph,Severe Storms,1,2654
North Carolina,Polk,Severe Storms,1,2262
North Carolina,Rutherford,Severe Storms,1,2263
North Carolina,Stanly,Severe Storms,1,2661
North Carolina,Stokes,Severe Storms,2,2662
North Carolina,Swain,Severe Storms,1,2265
North Carolina,Wayne,Severe Storms,1,2669
North Carolina,Yadkin,Severe Storms,2,2269
North Carolina,Yancey,Severe Storms,1,2270
Alabama,Choctaw,Severe Storms,1,1254
Alabama,Dallas,Severe Storms,1,1975
Alabama,Wilcox,Severe Storms,1,1269
Tennessee,Davidson,Severe Storms,1,2118
Alabama,Randolph,Severe Storms,2,1989
Tennessee,Dickson,Severe Storms,1,1699
Tennessee,Dyer,Severe Storms,1,1700
Tennessee,Lake,Severe Storms,1,1711
Tennessee,Obion,Severe Storms,1,1718
Mississippi,Amite,Severe Storms,1,1434
Mississippi,George,Severe Storms,1,1441
Missouri,Carter,Severe Storms,1,1655
Mississippi,Pike,Severe Storms,1,1456
Missouri,Butler,Severe Storms,1,1652
Missouri,Ripley,Severe Storms,1,1681
Alabama,Coosa,Severe Storms,1,1973
Alabama,Tallapoosa,Severe Storms,1,1994
Iowa,Boone,Severe Storms,1,488
Iowa,Clinton,Severe Storms,1,1830
Iowa,Scott,Severe Storms,1,1861
North Dakota,Grand Forks,Severe Storms,1,1170
Utah,Morgan,Severe Storms,1,255
Utah,Salt Lake,Severe Storms,1,258
Utah,Weber,Severe Storms,1,269
North Carolina,Alleghany,Severe Storms,1,2241
North Carolina,Beaufort,Severe Storms,1,2605
North Carolina,Burke,Severe Storms,1,2245
North Carolina,Edgecombe,Severe Storms,1,2624
North Carolina,Duplin,Severe Storms,1,2622
North Carolina,Davidson,Severe Storms,1,2620
North Carolina,Caldwell,Severe Storms,1,2246
North Carolina,Davie,Severe Storms,1,2621
North Carolina,Iredell,Severe Storms,1,2254
North Carolina,Sampson,Severe Storms,1,2659
North Carolina,Wilson,Severe Storms,1,2670
North Carolina,Robeson,Severe Storms,1,2656
North Carolina,Rowan,Severe Storms,1,2658
Idaho,Shoshone,Severe Storms,1,1053
North Carolina,Hertford,Severe Storms,1,2633
North Carolina,Wilkes,Severe Storms,1,2268
Washington,Columbia,Severe Storms,1,1237
Washington,Skagit,Severe Storms,1,124
Washington,Cowlitz,Severe Storms,1,110
Alabama,Bibb,Severe Storms,1,1463
Alabama,Hale,Severe Storms,1,1468
Alabama,Shelby,Severe Storms,1,1992
Oregon,Marion,Severe Storms,1,98
Georgia,Coweta,Severe Storms,1,2004
Georgia,Gordon,Severe Storms,1,2016
Georgia,Heard,Severe Storms,1,2020
Georgia,Lumpkin,Severe Storms,1,2023
Georgia,Rabun,Severe Storms,1,2198
Georgia,White,Severe Storms,1,2210
Florida,DeSoto,Severe Storms,1,1281
Florida,Hardee,Severe Storms,1,1292
Florida,Miami-Dade,Severe Storms,1,2597
Florida,Monroe,Severe Storms,1,1310
Florida,Alachua,Severe Storms,1,1270
Florida,Lake,Severe Storms,1,1302
Florida,Sumter,Severe Storms,1,1324
Florida,Marion,Severe Storms,1,1309
Michigan,Wayne,Severe Storms,1,2487
Michigan,Washtenaw,Severe Storms,1,2486
