BaseYear,state,incidentType,designatedArea,Freq,FID
2000,MN,Flood,Mille Lacs,1,86
2000,MN,Flood,Fond du Lac,1,39
2000,MN,Flood,White Earth,1,172
2000,MN,Flood,Red Lake,1,302
2000,MN,Flood,Prairie Island,1,110
2000,MN,Flood,Upper Sioux,1,165
2000,ND,Flood,Turtle Mountain,1,159
2000,AK,Flood,Crooked Creek,1,442
2000,AK,Flood,Lime Village,1,511
2000,AK,Flood,Red Devil,1,566
2000,AK,Flood,Sleetmute,1,582
2000,ID,Flood,Nez Perce,1,275
2000,UT,Flood,Uintah and Ouray,1,162
