BaseYear,state,incidentType,designatedArea,Freq,FID
2020,TX,Severe Ice Storm,Jefferson,2,2285
2020,TX,Severe Ice Storm,Jim Hogg,2,2288
2020,TX,Severe Ice Storm,Jim Wells,2,2294
2020,TX,Severe Ice Storm,Johnson,2,2299
2020,TX,Severe Ice Storm,Jones,2,2301
2020,TX,Severe Ice Storm,Karnes,2,2307
2020,TX,Severe Ice Storm,Kaufman,2,2314
2020,TX,Severe Ice Storm,Kendall,2,2319
2020,TX,Severe Ice Storm,Kent,2,2335
2020,TX,Severe Ice Storm,Kerr,2,2337
2020,TX,Severe Ice Storm,Kimble,2,2339
2020,TX,Severe Ice Storm,Kenedy,2,2330
2020,TX,Severe Ice Storm,King,2,2342
2020,TX,Severe Ice Storm,Kinney,2,2347
2020,TX,Severe Ice Storm,Kleberg,2,2358
2020,TX,Severe Ice Storm,Knox,2,2364
2020,TX,Severe Ice Storm,Lamar,2,2371
2020,TX,Severe Ice Storm,Lamb,2,2376
2020,TX,Severe Ice Storm,Lampasas,2,2381
2020,TX,Severe Ice Storm,La Salle,2,2388
2020,TX,Severe Ice Storm,Lavaca,2,2392
2020,TX,Severe Ice Storm,Lee,2,2398
2020,TX,Severe Ice Storm,Leon,2,2402
2020,TX,Severe Ice Storm,Liberty,2,2404
2020,TX,Severe Ice Storm,Limestone,2,2408
2020,TX,Severe Ice Storm,Live Oak,2,2416
2020,TX,Severe Ice Storm,Llano,2,2421
2020,TX,Severe Ice Storm,Loving,2,2424
2020,TX,Severe Ice Storm,Lubbock,2,2428
2020,TX,Severe Ice Storm,Lynn,2,2438
2020,TX,Severe Ice Storm,McCulloch,2,2452
2020,TX,Severe Ice Storm,McLennan,2,2477
2020,TX,Severe Ice Storm,Lipscomb,2,2412
2020,TX,Severe Ice Storm,McMullen,2,2494
2020,TX,Severe Ice Storm,Madison,2,2526
2020,TX,Severe Ice Storm,Marion,2,2547
2020,TX,Severe Ice Storm,Martin,2,2564
2020,TX,Severe Ice Storm,Matagorda,2,2637
2020,TX,Severe Ice Storm,Maverick,2,2649
2020,TX,Severe Ice Storm,Medina,2,2652
2020,TX,Severe Ice Storm,Mason,2,2570
2020,TX,Severe Ice Storm,Midland,2,2657
2020,TX,Severe Ice Storm,Milam,2,2659
2020,TX,Severe Ice Storm,Mills,2,2663
2020,TX,Severe Ice Storm,Mitchell,2,2666
2020,TX,Severe Ice Storm,Montague,2,2669
2020,TX,Severe Ice Storm,Montgomery,2,2682
2020,TX,Severe Ice Storm,Menard,2,2655
2020,TX,Severe Ice Storm,Moore,2,2683
2020,TX,Severe Ice Storm,Morris,2,2688
2020,TX,Severe Ice Storm,Motley,2,2692
2020,TX,Severe Ice Storm,Nacogdoches,2,2701
2020,TX,Severe Ice Storm,Navarro,2,2706
2020,TX,Severe Ice Storm,Newton,2,2711
2020,TX,Severe Ice Storm,Nolan,2,2714
2020,TX,Severe Ice Storm,Nueces,2,2194
2020,TX,Severe Ice Storm,Ochiltree,2,2204
2020,TX,Severe Ice Storm,Oldham,2,2210
2020,TX,Severe Ice Storm,Orange,2,2214
2020,TX,Severe Ice Storm,Palo Pinto,2,2220
2020,TX,Severe Ice Storm,Panola,2,2227
2020,TX,Severe Ice Storm,Parker,2,2229
2020,TX,Severe Ice Storm,Parmer,2,2235
2020,TX,Severe Ice Storm,Pecos,2,2239
2020,TX,Severe Ice Storm,Polk,2,2243
2020,TX,Severe Ice Storm,Potter,2,2247
2020,TX,Severe Ice Storm,Presidio,2,2261
2020,TX,Severe Ice Storm,Rains,2,2268
2020,TX,Severe Ice Storm,Randall,2,2274
2020,TX,Severe Ice Storm,Reagan,2,2280
2020,TX,Severe Ice Storm,Real,2,2283
2020,TX,Severe Ice Storm,Red River,2,2295
2020,TX,Severe Ice Storm,Reeves,2,2308
2020,TX,Severe Ice Storm,Refugio,2,2334
2020,TX,Severe Ice Storm,Roberts,2,2348
2020,TX,Severe Ice Storm,Robertson,2,2353
2020,TX,Severe Ice Storm,Rockwall,2,2355
2020,TX,Severe Ice Storm,Runnels,2,2361
2020,TX,Severe Ice Storm,Rusk,2,2367
2020,TX,Severe Ice Storm,Sabine,2,2370
2020,TX,Severe Ice Storm,San Augustine,2,2380
2020,TX,Severe Ice Storm,San Jacinto,2,2387
2020,TX,Severe Ice Storm,San Saba,2,2435
2020,TX,Severe Ice Storm,Schleicher,2,2437
2020,TX,Severe Ice Storm,Scurry,2,2443
2020,TX,Severe Ice Storm,Shackelford,2,2445
2020,TX,Severe Ice Storm,San Patricio,2,2415
2020,TX,Severe Ice Storm,Sherman,2,2453
2020,TX,Severe Ice Storm,Smith,2,2465
2020,TX,Severe Ice Storm,Somervell,2,2470
2020,TX,Severe Ice Storm,Starr,2,2474
2020,TX,Severe Ice Storm,Shelby,2,2448
2020,TX,Severe Ice Storm,Stephens,2,2480
2020,TX,Severe Ice Storm,Sterling,2,2481
2020,TX,Severe Ice Storm,Stonewall,2,2486
2020,TX,Severe Ice Storm,Sutton,2,2490
2020,TX,Severe Ice Storm,Swisher,2,2495
2020,TX,Severe Ice Storm,Tarrant,2,2500
2020,TX,Severe Ice Storm,Taylor,2,2508
2020,TX,Severe Ice Storm,Terrell,2,2518
2020,TX,Severe Ice Storm,Terry,2,2522
2020,TX,Severe Ice Storm,Throckmorton,2,2525
2020,TX,Severe Ice Storm,Titus,2,2531
2020,TX,Severe Ice Storm,Tom Green,2,2536
2020,TX,Severe Ice Storm,Travis,2,2543
2020,TX,Severe Ice Storm,Trinity,2,2553
2020,TX,Severe Ice Storm,Tyler,2,2560
2020,TX,Severe Ice Storm,Upshur,2,2566
2020,TX,Severe Ice Storm,Upton,2,2572
