TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Fannin (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Fayette (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Fisher (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Floyd (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Foard (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Fort Bend (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Franklin (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Freestone (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Frio (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Gaines (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Galveston (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Garza (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Gillespie (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Glasscock (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Gonzales (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Gray (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Grayson (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Gregg (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Goliad (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Grimes (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Guadalupe (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Hale (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Hall (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Hamilton (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Hansford (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Hardeman (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Hardin (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Harris (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Harrison (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Hartley (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Haskell (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Hays (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Hemphill (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Henderson (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Hidalgo (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Hill (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Hood (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Hopkins (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Houston (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Howard (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Hockley (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Hunt (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Hutchinson (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Irion (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Jack (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Jackson (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Hudspeth (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Jasper (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Jeff Davis (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Jefferson (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Jim Hogg (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Jim Wells (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Johnson (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Jones (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Karnes (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Kaufman (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Kendall (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Kent (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Kerr (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Kimble (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Kenedy (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,King (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Kinney (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Kleberg (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Knox (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Lamar (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Lamb (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Lampasas (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,La Salle (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Lavaca (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Lee (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Leon (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Liberty (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Limestone (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Live Oak (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Llano (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Loving (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Lubbock (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Lynn (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,McCulloch (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,McLennan (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Lipscomb (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,McMullen (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Madison (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Marion (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Martin (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Matagorda (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Maverick (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Medina (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Mason (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Midland (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Milam (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Mills (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Mitchell (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Montague (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Montgomery (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Menard (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Moore (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Morris (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Motley (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Nacogdoches (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Navarro (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Newton (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Nolan (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Nueces (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Ochiltree (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Oldham (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Orange (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Palo Pinto (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Panola (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Parker (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Parmer (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Pecos (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Polk (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Potter (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Presidio (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Rains (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Randall (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Reagan (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Real (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Red River (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Reeves (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Refugio (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Roberts (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Robertson (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Rockwall (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Runnels (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Rusk (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Sabine (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,San Augustine (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,San Jacinto (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,San Saba (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Schleicher (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Scurry (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Shackelford (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,San Patricio (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Sherman (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Smith (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Somervell (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Starr (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Shelby (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Stephens (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Sterling (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Stonewall (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Sutton (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Swisher (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Tarrant (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Taylor (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Terrell (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Terry (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Throckmorton (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Titus (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Tom Green (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Travis (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Trinity (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Tyler (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Upshur (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Upton (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Uvalde (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Val Verde (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Van Zandt (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Victoria (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Walker (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Waller (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Ward (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Washington (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Wharton (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Wheeler (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Wichita (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Wilbarger (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Webb (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Willacy (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Williamson (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Wilson (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Wise (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Wood (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Yoakum (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Young (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Zapata (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Zavala (County)
TX,2021-02-14T18:35:00.000Z,Severe Ice Storm,Winkler (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Alfalfa (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Atoka (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Beaver (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Beckham (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Adair (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Bryan (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Caddo (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Carter (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Canadian (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Blaine (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Choctaw (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Cimarron (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Cleveland (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Coal (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Comanche (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Cotton (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Cherokee (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Craig (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Creek (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Custer (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Delaware (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Ellis (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Garfield (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Garvin (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Grady (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Dewey (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Grant (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Greer (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Harmon (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Harper (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Haskell (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Jackson (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Jefferson (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Hughes (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Kay (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Kingfisher (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Johnston (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Kiowa (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Latimer (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Le Flore (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Lincoln (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Logan (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,McClain (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,McCurtain (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,McIntosh (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Major (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Marshall (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Love (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Mayes (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Murray (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Muskogee (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Noble (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Okfuskee (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Oklahoma (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Okmulgee (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Osage (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Ottawa (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Nowata (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Payne (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Pittsburg (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Pontotoc (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Pottawatomie (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Pushmataha (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Roger Mills (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Pawnee (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Rogers (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Seminole (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Sequoyah (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Stephens (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Tulsa (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Wagoner (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Washington (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Washita (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Texas (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Woods (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Tillman (County)
OK,2021-02-17T23:58:00.000Z,Severe Ice Storm,Woodward (County)
LA,2021-02-18T15:53:00.000Z,Severe Ice Storm,Allen (Parish)
LA,2021-02-18T15:53:00.000Z,Severe Ice Storm,Ascension (Parish)
LA,2021-02-18T15:53:00.000Z,Severe Ice Storm,Acadia (Parish)
LA,2021-02-18T15:53:00.000Z,Severe Ice Storm,Assumption (Parish)
LA,2021-02-18T15:53:00.000Z,Severe Ice Storm,Avoyelles (Parish)
LA,2021-02-18T15:53:00.000Z,Severe Ice Storm,Beauregard (Parish)
LA,2021-02-18T15:53:00.000Z,Severe Ice Storm,Bienville (Parish)
LA,2021-02-18T15:53:00.000Z,Severe Ice Storm,Bossier (Parish)
LA,2021-02-18T15:53:00.000Z,Severe Ice Storm,Caddo (Parish)
LA,2021-02-18T15:53:00.000Z,Severe Ice Storm,Calcasieu (Parish)
LA,2021-02-18T15:53:00.000Z,Severe Ice Storm,Caldwell (Parish)
LA,2021-02-18T15:53:00.000Z,Severe Ice Storm,Cameron (Parish)
LA,2021-02-18T15:53:00.000Z,Severe Ice Storm,Claiborne (Parish)
LA,2021-02-18T15:53:00.000Z,Severe Ice Storm,Catahoula (Parish)
LA,2021-02-18T15:53:00.000Z,Severe Ice Storm,Concordia (Parish)
LA,2021-02-18T15:53:00.000Z,Severe Ice Storm,East Baton Rouge (Parish)
LA,2021-02-18T15:53:00.000Z,Severe Ice Storm,De Soto (Parish)
LA,2021-02-18T15:53:00.000Z,Severe Ice Storm,East Feliciana (Parish)
LA,2021-02-18T15:53:00.000Z,Severe Ice Storm,Evangeline (Parish)
LA,2021-02-18T15:53:00.000Z,Severe Ice Storm,Franklin (Parish)
LA,2021-02-18T15:53:00.000Z,Severe Ice Storm,Iberia (Parish)
LA,2021-02-18T15:53:00.000Z,Severe Ice Storm,Grant (Parish)
LA,2021-02-18T15:53:00.000Z,Severe Ice Storm,Iberville (Parish)
LA,2021-02-18T15:53:00.000Z,Severe Ice Storm,East Carroll (Parish)
LA,2021-02-18T15:53:00.000Z,Severe Ice Storm,Jefferson (Parish)
LA,2021-02-18T15:53:00.000Z,Severe Ice Storm,Lafayette (Parish)
LA,2021-02-18T15:53:00.000Z,Severe Ice Storm,Jefferson Davis (Parish)
LA,2021-02-18T15:53:00.000Z,Severe Ice Storm,Lafourche (Parish)
LA,2021-02-18T15:53:00.000Z,Severe Ice Storm,La Salle (Parish)
LA,2021-02-18T15:53:00.000Z,Severe Ice Storm,Lincoln (Parish)
LA,2021-02-18T15:53:00.000Z,Severe Ice Storm,Livingston (Parish)
LA,2021-02-18T15:53:00.000Z,Severe Ice Storm,Jackson (Parish)
LA,2021-02-18T15:53:00.000Z,Severe Ice Storm,Madison (Parish)
LA,2021-02-18T15:53:00.000Z,Severe Ice Storm,Morehouse (Parish)
