BaseYear,state,incidentType,designatedArea,Freq,FID
2010,ND,Flood,Pierce,3,2136
2010,ND,Flood,Sheridan,1,2169
2010,ND,Flood,Williams,1,2244
2010,ND,Flood,Burleigh,3,1844
2010,MN,Flood,Becker,1,1878
2010,MN,Flood,Beltrami,3,1880
2010,MN,Flood,Le Sueur,5,1929
2010,MN,Flood,Lyon,5,1932
2010,MN,Flood,Otter Tail,1,1954
2010,MN,Flood,Roseau,3,1976
2010,MN,Flood,Swift,3,1988
2010,MN,Flood,Washington,3,1994
2010,MN,Flood,Wright,3,1999
2010,MS,Flood,DeSoto,2,1571
2010,MS,Flood,Bolivar,3,1547
2010,MS,Flood,Claiborne,3,1555
2010,MS,Flood,Coahoma,3,1562
2010,MS,Flood,Humphreys,2,1596
2010,MS,Flood,Issaquena,3,1598
2010,MS,Flood,Adams,2,1534
2010,MS,Flood,Jefferson,2,1610
2010,MS,Flood,Sharkey,2,1695
2010,MS,Flood,Tunica,3,1735
2010,MS,Flood,Washington,3,1750
2010,MS,Flood,Wilkinson,2,1757
2010,MS,Flood,Yazoo,2,1760
2010,MS,Flood,Warren,2,1746
2010,SD,Flood,Brookings,2,2882
2010,SD,Flood,Butte,3,2895
2010,SD,Flood,Jackson,3,2939
2010,SD,Flood,Perkins,3,2502
2010,SD,Flood,Potter,2,2506
2010,SD,Flood,Hughes,2,2933
2010,SD,Flood,Stanley,1,2530
2010,SD,Flood,Yankton,2,2569
2010,ID,Flood,Bonner,2,387
2010,ID,Flood,Clearwater,2,474
2010,ID,Flood,Idaho,3,528
2010,ID,Flood,Nez Perce,1,589
2010,ID,Flood,Shoshone,2,621
2010,NY,Flood,Allegany,2,1674
2010,NY,Flood,Chemung,2,1696
2010,NY,Flood,Chenango,3,1699
2010,NY,Flood,Clinton,2,1702
2010,NY,Flood,Delaware,3,1707
2010,NY,Flood,Essex,2,1728
2010,NY,Flood,Broome,3,1683
2010,NY,Flood,Franklin,2,1731
2010,NY,Flood,Hamilton,1,1742
2010,NY,Flood,Lewis,1,1790
2010,NY,Flood,Livingston,1,1791
2010,NY,Flood,Madison,2,1796
2010,NY,Flood,Niagara,3,1850
2010,NY,Flood,Herkimer,2,1745
2010,NY,Flood,Onondaga,1,1853
2010,NY,Flood,Tioga,2,1930
2010,NY,Flood,Ulster,1,1935
2010,NY,Flood,Oneida,2,1852
2010,NY,Flood,Wyoming,1,1962
2010,NY,Flood,Warren,2,1938
2010,NY,Flood,Yates,1,1965
2010,NY,Flood,Ontario,1,1856
2010,NY,Flood,Steuben,1,1891
2010,IA,Flood,Woodbury,3,702
2010,IA,Flood,Fremont,2,455
2010,IA,Flood,Harrison,2,478
2010,IA,Flood,Mills,2,569
2010,IA,Flood,Monona,2,576
2010,IA,Flood,Pottawattamie,2,637
2010,MN,Flood,Dakota,1,1904
2010,MN,Flood,Hennepin,3,1913
2010,MN,Flood,Goodhue,3,1911
2010,ND,Flood,Oliver,1,2127
2010,TN,Flood,Lake,2,2817
2010,TN,Flood,Stewart,1,2041
2010,TN,Flood,Shelby,1,2033
2010,LA,Flood,Ascension,4,1055
2010,LA,Flood,Assumption,5,1060
2010,LA,Flood,Avoyelles,4,1062
2010,LA,Flood,Concordia,5,1098
2010,LA,Flood,East Baton Rouge,3,1108
2010,LA,Flood,Franklin,3,1123
2010,LA,Flood,Catahoula,5,1093
2010,LA,Flood,Iberia,3,1133
2010,LA,Flood,Iberville,5,1134
2010,LA,Flood,East Feliciana,2,1115
2010,TN,Flood,Dyer,2,2723
2010,LA,Flood,East Carroll,4,1111
2010,LA,Flood,Madison,3,1297
2010,LA,Flood,La Salle,3,1289
2010,LA,Flood,Lafourche,3,1280
2010,LA,Flood,St. Charles,3,1466
2010,LA,Flood,St. James,3,1468
2010,LA,Flood,St. John the Baptist,2,1469
2010,LA,Flood,Pointe Coupee,6,1431
2010,LA,Flood,Richland,2,1439
2010,LA,Flood,St. Mary,5,1474
2010,LA,Flood,St. Landry,5,1471
2010,LA,Flood,Tensas,2,1479
2010,LA,Flood,West Baton Rouge,3,1520
2010,LA,Flood,Terrebonne,5,1501
2010,NE,Flood,Burt,3,1323
2010,LA,Flood,St. Martin,5,1473
2010,LA,Flood,West Feliciana,7,1524
2010,NE,Flood,Cedar,2,1329
2010,NE,Flood,Garden,3,1381
2010,NE,Flood,Douglas,3,1358
2010,NE,Flood,Morrill,2,1339
2010,NE,Flood,Sarpy,3,1368
2010,NE,Flood,Knox,3,1322
2010,NE,Flood,Lincoln,3,1327
2010,NE,Flood,Washington,3,1387
2010,NE,Flood,Scotts Bluff,3,1373
2010,KS,Flood,Leavenworth,2,836
2010,KS,Flood,Wyandotte,2,927
2010,KS,Flood,Atchison,2,715
2010,KS,Flood,Doniphan,2,765
2010,MO,Flood,Boone,3,1783
2010,MO,Flood,Atchison,3,1763
2010,MO,Flood,Andrew,3,1762
2010,MO,Flood,Carroll,3,1822
2010,MO,Flood,Cooper,3,1025
2010,MO,Flood,Clark,2,1015
2010,MO,Flood,Franklin,4,1047
2010,MO,Flood,Gasconade,4,1049
2010,MO,Flood,Buchanan,3,1789
2010,MO,Flood,Chariton,2,1011
2010,MO,Flood,Callaway,2,1799
2010,MO,Flood,Clay,1,1018
2010,MO,Flood,Jackson,1,1074
2010,MO,Flood,Howard,3,1068
2010,MO,Flood,Holt,3,1065
2010,MO,Flood,Lafayette,2,1099
2010,MO,Flood,Lewis,2,1104
2010,MO,Flood,Osage,4,1164
2010,MO,Flood,Platte,3,1181
2010,MO,Flood,Ray,3,1197
2010,MO,Flood,St. Charles,3,1205
2010,MO,Flood,St. Louis County,4,1216
2010,MO,Flood,Saline,2,1218
2010,MO,Flood,Warren,2,1251
2010,MO,Flood,Cole,4,1022
2010,MO,Flood,Montgomery,2,1142
2010,MO,Flood,Moniteau,2,1135
2010,MO,Flood,St. Louis City,3,1266
2010,PA,Flood,Adams,2,2292
2010,PA,Flood,Bedford,2,2324
2010,PA,Flood,Berks,2,2326
2010,PA,Flood,Blair,1,2328
2010,PA,Flood,Bradford,3,2333
2010,PA,Flood,Bucks,2,2336
2010,PA,Flood,Cambria,1,2341
2010,PA,Flood,Carbon,1,2349
2010,PA,Flood,Chester,2,2360
2010,PA,Flood,Centre,2,2354
2010,PA,Flood,Clinton,1,2379
2010,PA,Flood,Columbia,2,2385
2010,PA,Flood,Dauphin,2,2403
2010,PA,Flood,Franklin,1,2439
2010,PA,Flood,Fulton,1,2446
2010,PA,Flood,Delaware,2,2414
2010,PA,Flood,Lackawanna,2,2471
