state,declarationDate,incidentType,designatedArea,FID
SD,2008-12-12T00:00:00.000Z,Snow,Rosebud,118
SD,2008-12-12T00:00:00.000Z,Snow,Standing Rock,325
SD,2008-12-12T00:00:00.000Z,Snow,Cheyenne River,27
SD,2008-12-12T00:00:00.000Z,Snow,Pine Ridge,293
CT,2011-03-03T17:50:00.000Z,Snow,Paucatuck Eastern Pequot,365
CT,2011-03-03T17:50:00.000Z,Snow,Mashantucket Pequot,82
