state,declarationDate,incidentType,designatedArea,FID
IL,2006-12-29T00:00:00.000Z,Snow,McDonough,189
IL,2006-12-29T00:00:00.000Z,Snow,McHenry,192
IL,2006-12-29T00:00:00.000Z,Snow,Marshall,202
IL,2006-12-29T00:00:00.000Z,Snow,Mason,206
IL,2006-12-29T00:00:00.000Z,Snow,Menard,212
IL,2006-12-29T00:00:00.000Z,Snow,Peoria,233
IL,2006-12-29T00:00:00.000Z,Snow,Ogle,229
IL,2006-12-29T00:00:00.000Z,Snow,Putnam,253
IL,2006-12-29T00:00:00.000Z,Snow,Pike,241
IL,2006-12-29T00:00:00.000Z,Snow,Scott,280
IL,2006-12-29T00:00:00.000Z,Snow,Stark,285
IL,2006-12-29T00:00:00.000Z,Snow,Stephenson,290
IL,2006-12-29T00:00:00.000Z,Snow,Winnebago,325
CO,2007-01-07T00:00:00.000Z,Snow,Adams,545
CO,2007-01-07T00:00:00.000Z,Snow,Arapahoe,558
IL,2006-12-29T00:00:00.000Z,Snow,Tazewell,291
CO,2007-01-07T00:00:00.000Z,Snow,Boulder,570
CO,2007-01-07T00:00:00.000Z,Snow,Broomfield,577
CO,2007-01-07T00:00:00.000Z,Snow,Custer,610
CO,2007-01-07T00:00:00.000Z,Snow,Denver,628
CO,2007-01-07T00:00:00.000Z,Snow,Douglas,644
CO,2007-01-07T00:00:00.000Z,Snow,Elbert,655
CO,2007-01-07T00:00:00.000Z,Snow,El Paso,661
CO,2007-01-07T00:00:00.000Z,Snow,Gilpin,672
CO,2007-01-07T00:00:00.000Z,Snow,Jefferson,706
CO,2007-01-07T00:00:00.000Z,Snow,Larimer,734
CO,2007-01-07T00:00:00.000Z,Snow,Pueblo,795
CO,2007-01-07T00:00:00.000Z,Snow,Teller,375
CO,2007-01-07T00:00:00.000Z,Snow,Washington,377
CO,2007-01-07T00:00:00.000Z,Snow,Baca,563
CO,2007-01-07T00:00:00.000Z,Snow,Bent,564
CO,2007-01-07T00:00:00.000Z,Snow,Las Animas,741
CO,2007-01-07T00:00:00.000Z,Snow,Cheyenne,587
CO,2007-01-07T00:00:00.000Z,Snow,Crowley,605
CO,2007-01-07T00:00:00.000Z,Snow,Huerfano,693
CO,2007-01-07T00:00:00.000Z,Snow,Kiowa,711
CO,2007-01-07T00:00:00.000Z,Snow,Las Animas,741
CO,2007-01-07T00:00:00.000Z,Snow,Otero,777
CO,2007-01-07T00:00:00.000Z,Snow,Pueblo,795
CO,2007-01-07T00:00:00.000Z,Snow,Prowers,792
NY,2007-02-23T20:04:00.000Z,Snow,Lewis,1790
NY,2007-02-23T20:04:00.000Z,Snow,Oneida,1852
NY,2007-02-23T20:04:00.000Z,Snow,Oswego,1864
IN,2007-03-12T19:47:00.000Z,Snow,Adams,330
IN,2007-03-12T19:47:00.000Z,Snow,Allen,335
IN,2007-03-12T19:47:00.000Z,Snow,Benton,179
IN,2007-03-12T19:47:00.000Z,Snow,Blackford,183
IN,2007-03-12T19:47:00.000Z,Snow,Boone,185
IN,2007-03-12T19:47:00.000Z,Snow,Carroll,195
IN,2007-03-12T19:47:00.000Z,Snow,Cass,211
IN,2007-03-12T19:47:00.000Z,Snow,Clinton,226
IN,2007-03-12T19:47:00.000Z,Snow,DeKalb,249
IN,2007-03-12T19:47:00.000Z,Snow,Delaware,252
IN,2007-03-12T19:47:00.000Z,Snow,Fountain,270
IN,2007-03-12T19:47:00.000Z,Snow,Fulton,276
IN,2007-03-12T19:47:00.000Z,Snow,Grant,297
IN,2007-03-12T19:47:00.000Z,Snow,Hamilton,321
IN,2007-03-12T19:47:00.000Z,Snow,Hancock,329
IN,2007-03-12T19:47:00.000Z,Snow,Hendricks,341
IN,2007-03-12T19:47:00.000Z,Snow,Elkhart,260
IN,2007-03-12T19:47:00.000Z,Snow,Howard,348
IN,2007-03-12T19:47:00.000Z,Snow,Huntington,352
IN,2007-03-12T19:47:00.000Z,Snow,Henry,344
IN,2007-03-12T19:47:00.000Z,Snow,Jay,358
IN,2007-03-12T19:47:00.000Z,Snow,Kosciusko,384
IN,2007-03-12T19:47:00.000Z,Snow,Jasper,356
IN,2007-03-12T19:47:00.000Z,Snow,LaGrange,386
IN,2007-03-12T19:47:00.000Z,Snow,Lake,389
IN,2007-03-12T19:47:00.000Z,Snow,LaPorte,392
IN,2007-03-12T19:47:00.000Z,Snow,Madison,401
IN,2007-03-12T19:47:00.000Z,Snow,Marion,409
IN,2007-03-12T19:47:00.000Z,Snow,Marshall,412
IN,2007-03-12T19:47:00.000Z,Snow,Montgomery,425
IN,2007-03-12T19:47:00.000Z,Snow,Newton,433
IN,2007-03-12T19:47:00.000Z,Snow,Noble,436
IN,2007-03-12T19:47:00.000Z,Snow,Parke,452
IN,2007-03-12T19:47:00.000Z,Snow,Porter,468
IN,2007-03-12T19:47:00.000Z,Snow,Pulaski,477
IN,2007-03-12T19:47:00.000Z,Snow,Miami,420
IN,2007-03-12T19:47:00.000Z,Snow,Putnam,480
IN,2007-03-12T19:47:00.000Z,Snow,Randolph,485
IN,2007-03-12T19:47:00.000Z,Snow,St. Joseph,496
IN,2007-03-12T19:47:00.000Z,Snow,Starke,512
IN,2007-03-12T19:47:00.000Z,Snow,Steuben,515
IN,2007-03-12T19:47:00.000Z,Snow,Tippecanoe,530
IN,2007-03-12T19:47:00.000Z,Snow,Tipton,534
IN,2007-03-12T19:47:00.000Z,Snow,Vermillion,548
IN,2007-03-12T19:47:00.000Z,Snow,Wabash,555
IN,2007-03-12T19:47:00.000Z,Snow,Warren,567
IN,2007-03-12T19:47:00.000Z,Snow,White,594
IN,2007-03-12T19:47:00.000Z,Snow,Wells,590
IN,2007-03-12T19:47:00.000Z,Snow,Whitley,597
IA,2007-03-30T17:39:00.000Z,Snow,Adair,598
IA,2007-03-30T17:39:00.000Z,Snow,Audubon,615
IA,2007-03-30T17:39:00.000Z,Snow,Cass,374
IA,2007-03-30T17:39:00.000Z,Snow,Cherokee,388
IA,2007-03-30T17:39:00.000Z,Snow,Clay,398
IA,2007-03-30T17:39:00.000Z,Snow,Carroll,369
IA,2007-03-30T17:39:00.000Z,Snow,Buena Vista,633
IA,2007-03-30T17:39:00.000Z,Snow,Crawford,408
IA,2007-03-30T17:39:00.000Z,Snow,Dickinson,427
IA,2007-03-30T17:39:00.000Z,Snow,Emmet,437
IA,2007-03-30T17:39:00.000Z,Snow,Greene,458
IA,2007-03-30T17:39:00.000Z,Snow,Guthrie,467
IA,2007-03-30T17:39:00.000Z,Snow,Hancock,470
IA,2007-03-30T17:39:00.000Z,Snow,Humboldt,487
IA,2007-03-30T17:39:00.000Z,Snow,Ida,491
IA,2007-03-30T17:39:00.000Z,Snow,Kossuth,523
IA,2007-03-30T17:39:00.000Z,Snow,Monona,576
IA,2007-03-30T17:39:00.000Z,Snow,O'Brien,604
IA,2007-03-30T17:39:00.000Z,Snow,Harrison,478
IA,2007-03-30T17:39:00.000Z,Snow,Osceola,607
IA,2007-03-30T17:39:00.000Z,Snow,Palo Alto,618
IA,2007-03-30T17:39:00.000Z,Snow,Plymouth,622
IA,2007-03-30T17:39:00.000Z,Snow,Pocahontas,624
IA,2007-03-30T17:39:00.000Z,Snow,Pottawattamie,637
IA,2007-03-30T17:39:00.000Z,Snow,Sac,647
IA,2007-03-30T17:39:00.000Z,Snow,Webster,694
IA,2007-03-30T17:39:00.000Z,Snow,Winnebago,696
IA,2007-03-30T17:39:00.000Z,Snow,Woodbury,702
IA,2007-03-30T17:39:00.000Z,Snow,Wright,705
IA,2007-03-30T17:39:00.000Z,Snow,Shelby,660
IL,2008-03-13T18:30:00.000Z,Snow,Boone,653
IL,2008-03-13T18:30:00.000Z,Snow,Carroll,6
IL,2008-03-13T18:30:00.000Z,Snow,Jo Daviess,145
IL,2008-03-13T18:30:00.000Z,Snow,Lake,170
IL,2008-03-13T18:30:00.000Z,Snow,McHenry,192
IL,2008-03-13T18:30:00.000Z,Snow,Ogle,229
IL,2008-03-13T18:30:00.000Z,Snow,Stephenson,290
IL,2008-03-13T18:30:00.000Z,Snow,Winnebago,325
WI,2008-03-19T12:00:00.000Z,Snow,Dodge,3126
WI,2008-03-19T12:00:00.000Z,Snow,Green,3145
WI,2008-03-19T12:00:00.000Z,Snow,Jefferson,3154
WI,2008-03-19T12:00:00.000Z,Snow,Milwaukee,3177
WI,2008-03-19T12:00:00.000Z,Snow,Racine,3195
WI,2008-03-19T12:00:00.000Z,Snow,Washington,3005
WI,2008-03-19T12:00:00.000Z,Snow,Kenosha,3158
WI,2008-03-19T12:00:00.000Z,Snow,Rock,3198
OH,2008-04-24T00:00:00.000Z,Snow,Crawford,2323
OH,2008-04-24T00:00:00.000Z,Snow,Ashtabula,2259
WI,2008-03-19T12:00:00.000Z,Snow,Dane,3124
OH,2008-04-24T00:00:00.000Z,Snow,Delaware,2352
OH,2008-04-24T00:00:00.000Z,Snow,Fairfield,2365
WI,2008-03-19T12:00:00.000Z,Snow,Waukesha,3007
OH,2008-04-24T00:00:00.000Z,Snow,Franklin,2375
OH,2008-04-24T00:00:00.000Z,Snow,Clermont,2306
OH,2008-04-24T00:00:00.000Z,Snow,Geauga,2390
WI,2008-03-19T12:00:00.000Z,Snow,Walworth,3003
OH,2008-04-24T00:00:00.000Z,Snow,Greene,2393
OH,2008-04-24T00:00:00.000Z,Snow,Licking,2504
OH,2008-04-24T00:00:00.000Z,Snow,Hardin,2432
OH,2008-04-24T00:00:00.000Z,Snow,Huron,2468
OH,2008-04-24T00:00:00.000Z,Snow,Lake,2493
OH,2008-04-24T00:00:00.000Z,Snow,Richland,2042
OH,2008-04-24T00:00:00.000Z,Snow,Clinton,2310
OH,2008-04-24T00:00:00.000Z,Snow,Brown,2282
OH,2008-04-24T00:00:00.000Z,Snow,Union,2067
OH,2008-04-24T00:00:00.000Z,Snow,Marion,2541
OH,2008-04-24T00:00:00.000Z,Snow,Wyandot,2093
OH,2008-04-24T00:00:00.000Z,Snow,Madison,2529
OH,2008-04-24T00:00:00.000Z,Snow,Morrow,2006
OK,2009-06-23T17:30:00.000Z,Snow,Beaver,2104
OK,2009-06-23T17:30:00.000Z,Snow,Ellis,2165
OK,2009-06-23T17:30:00.000Z,Snow,Woodward,2035
OK,2009-06-23T17:30:00.000Z,Snow,Woods,2029
NJ,2010-02-05T12:20:00.000Z,Snow,Atlantic,1461
NJ,2010-02-05T12:20:00.000Z,Snow,Burlington,1470
NJ,2010-02-05T12:20:00.000Z,Snow,Camden,1472
NJ,2010-02-05T12:20:00.000Z,Snow,Cumberland,1482
NJ,2010-02-05T12:20:00.000Z,Snow,Ocean,1546
NJ,2010-02-05T12:20:00.000Z,Snow,Salem,1553
VA,2010-02-16T13:30:00.000Z,Snow,Albemarle,2728
NJ,2010-02-05T12:20:00.000Z,Snow,Gloucester,1484
VA,2010-02-16T13:30:00.000Z,Snow,Alleghany,2733
VA,2010-02-16T13:30:00.000Z,Snow,Arlington,2753
VA,2010-02-16T13:30:00.000Z,Snow,Augusta,2758
VA,2010-02-16T13:30:00.000Z,Snow,Bath,2763
VA,2010-02-16T13:30:00.000Z,Snow,Amherst,2746
VA,2010-02-16T13:30:00.000Z,Snow,Botetourt,2776
VA,2010-02-16T13:30:00.000Z,Snow,Buchanan,2784
VA,2010-02-16T13:30:00.000Z,Snow,Caroline,2793
VA,2010-02-16T13:30:00.000Z,Snow,Bedford County,2769
VA,2010-02-16T13:30:00.000Z,Snow,Craig,2820
VA,2010-02-16T13:30:00.000Z,Snow,Culpeper,2824
VA,2010-02-16T13:30:00.000Z,Snow,Dickenson,2832
VA,2010-02-16T13:30:00.000Z,Snow,Fairfax County,2849
VA,2010-02-16T13:30:00.000Z,Snow,Grayson,2896
VA,2010-02-16T13:30:00.000Z,Snow,Greene,2899
VA,2010-02-16T13:30:00.000Z,Snow,Hanover,2909
VA,2010-02-16T13:30:00.000Z,Snow,Highland,2920
VA,2010-02-16T13:30:00.000Z,Snow,King George,2938
VA,2010-02-16T13:30:00.000Z,Snow,Lee,2950
VA,2010-02-16T13:30:00.000Z,Snow,Louisa,2953
VA,2010-02-16T13:30:00.000Z,Snow,Madison,2955
VA,2010-02-16T13:30:00.000Z,Snow,Montgomery,2966
VA,2010-02-16T13:30:00.000Z,Snow,Nelson,2968
VA,2010-02-16T13:30:00.000Z,Snow,Orange,2985
VA,2010-02-16T13:30:00.000Z,Snow,Page,2986
VA,2010-02-16T13:30:00.000Z,Snow,Prince William,2992
VA,2010-02-16T13:30:00.000Z,Snow,Roanoke County,2996
VA,2010-02-16T13:30:00.000Z,Snow,Rockbridge,2997
VA,2010-02-16T13:30:00.000Z,Snow,Russell,2999
VA,2010-02-16T13:30:00.000Z,Snow,Scott,2585
VA,2010-02-16T13:30:00.000Z,Snow,Spotsylvania,2619
VA,2010-02-16T13:30:00.000Z,Snow,Stafford,2629
VA,2010-02-16T13:30:00.000Z,Snow,Tazewell,2656
VA,2010-02-16T13:30:00.000Z,Snow,Wise,2695
VA,2010-02-16T13:30:00.000Z,Snow,Alexandria,2712
VA,2010-02-16T13:30:00.000Z,Snow,Buena Vista,2720
VA,2010-02-16T13:30:00.000Z,Snow,Charlottesville,2722
VA,2010-02-16T13:30:00.000Z,Snow,Covington,2729
VA,2010-02-16T13:30:00.000Z,Snow,Fairfax City,2737
VA,2010-02-16T13:30:00.000Z,Snow,Falls Church,2740
VA,2010-02-16T13:30:00.000Z,Snow,Fredericksburg,2745
VA,2010-02-16T13:30:00.000Z,Snow,Galax,2747
VA,2010-02-16T13:30:00.000Z,Snow,Manassas,2765
VA,2010-02-16T13:30:00.000Z,Snow,Manassas Park,2768
VA,2010-02-16T13:30:00.000Z,Snow,Norton,2780
VA,2010-02-16T13:30:00.000Z,Snow,Radford,2799
VA,2010-02-16T13:30:00.000Z,Snow,Roanoke City,2805
VA,2010-02-16T13:30:00.000Z,Snow,Staunton,2812
VA,2010-02-16T13:30:00.000Z,Snow,Waynesboro,2831
MD,2010-02-19T19:44:00.000Z,Snow,Anne Arundel,1925
MD,2010-02-19T19:44:00.000Z,Snow,Baltimore County,1939
MD,2010-02-19T19:44:00.000Z,Snow,Caroline,1949
MD,2010-02-19T19:44:00.000Z,Snow,Cecil,1963
MD,2010-02-19T19:44:00.000Z,Snow,Charles,1294
MD,2010-02-19T19:44:00.000Z,Snow,Harford,1372
MD,2010-02-19T19:44:00.000Z,Snow,Howard,1379
MD,2010-02-19T19:44:00.000Z,Snow,Kent,1394
MD,2010-02-19T19:44:00.000Z,Snow,Montgomery,1398
MD,2010-02-19T19:44:00.000Z,Snow,Queen Anne's,1413
MD,2010-02-19T19:44:00.000Z,Snow,Baltimore City,1460
MD,2010-02-19T19:44:00.000Z,Snow,Talbot,1438
WV,2010-03-02T11:30:00.000Z,Snow,Boone,2977
WV,2010-03-02T11:30:00.000Z,Snow,Calhoun,2981
WV,2010-03-02T11:30:00.000Z,Snow,Clay,3000
WV,2010-03-02T11:30:00.000Z,Snow,Greenbrier,3013
WV,2010-03-02T11:30:00.000Z,Snow,Jefferson,3026
WV,2010-03-02T11:30:00.000Z,Snow,Kanawha,3027
WV,2010-03-02T11:30:00.000Z,Snow,Fayette,3006
WV,2010-03-02T11:30:00.000Z,Snow,McDowell,3037
WV,2010-03-02T11:30:00.000Z,Snow,Mercer,3044
WV,2010-03-02T11:30:00.000Z,Snow,Mingo,3048
WV,2010-03-02T11:30:00.000Z,Snow,Nicholas,3057
WV,2010-03-02T11:30:00.000Z,Snow,Pendleton,3061
WV,2010-03-02T11:30:00.000Z,Snow,Pocahontas,3066
WV,2010-03-02T11:30:00.000Z,Snow,Raleigh,3073
WV,2010-03-02T11:30:00.000Z,Snow,Randolph,3075
WV,2010-03-02T11:30:00.000Z,Snow,Ritchie,3077
WV,2010-03-02T11:30:00.000Z,Snow,Roane,3079
WV,2010-03-02T11:30:00.000Z,Snow,Wyoming,3099
DC,2010-03-03T20:00:00.000Z,Snow,District of Columbia,630
NJ,2010-03-23T15:50:00.000Z,Snow,Atlantic,1461
NJ,2010-03-23T15:50:00.000Z,Snow,Burlington,1470
NJ,2010-03-23T15:50:00.000Z,Snow,Cape May,1477
NJ,2010-03-23T15:50:00.000Z,Snow,Gloucester,1484
NJ,2010-03-23T15:50:00.000Z,Snow,Salem,1553
NJ,2010-03-23T15:50:00.000Z,Snow,Cumberland,1482
NJ,2010-03-23T15:50:00.000Z,Snow,Camden,1472
DE,2010-03-31T09:30:00.000Z,Snow,Kent,532
DE,2010-03-31T09:30:00.000Z,Snow,New Castle,536
DE,2010-03-31T09:30:00.000Z,Snow,Sussex,609
PA,2010-04-16T11:38:00.000Z,Snow,Allegheny,2302
PA,2010-04-16T11:38:00.000Z,Snow,Armstrong,2309
PA,2010-04-16T11:38:00.000Z,Snow,Beaver,2321
PA,2010-04-16T11:38:00.000Z,Snow,Bedford,2324
PA,2010-04-16T11:38:00.000Z,Snow,Blair,2328
PA,2010-04-16T11:38:00.000Z,Snow,Adams,2292
PA,2010-04-16T11:38:00.000Z,Snow,Butler,2338
PA,2010-04-16T11:38:00.000Z,Snow,Cambria,2341
PA,2010-04-16T11:38:00.000Z,Snow,Chester,2360
PA,2010-04-16T11:38:00.000Z,Snow,Dauphin,2403
PA,2010-04-16T11:38:00.000Z,Snow,Delaware,2414
PA,2010-04-16T11:38:00.000Z,Snow,Cumberland,2397
PA,2010-04-16T11:38:00.000Z,Snow,Franklin,2439
PA,2010-04-16T11:38:00.000Z,Snow,Fulton,2446
PA,2010-04-16T11:38:00.000Z,Snow,Greene,2447
PA,2010-04-16T11:38:00.000Z,Snow,Fayette,2431
PA,2010-04-16T11:38:00.000Z,Snow,Huntingdon,2454
PA,2010-04-16T11:38:00.000Z,Snow,Indiana,2459
PA,2010-04-16T11:38:00.000Z,Snow,Juniata,2466
PA,2010-04-16T11:38:00.000Z,Snow,Lebanon,2492
PA,2010-04-16T11:38:00.000Z,Snow,Montgomery,2528
PA,2010-04-16T11:38:00.000Z,Snow,Lancaster,2482
PA,2010-04-16T11:38:00.000Z,Snow,Perry,2554
PA,2010-04-16T11:38:00.000Z,Snow,Philadelphia,2563
PA,2010-04-16T11:38:00.000Z,Snow,Somerset,2589
PA,2010-04-16T11:38:00.000Z,Snow,York,2419
PA,2010-04-16T11:38:00.000Z,Snow,Westmoreland,2394
WV,2010-04-23T17:00:00.000Z,Snow,Berkeley,2976
WV,2010-04-23T17:00:00.000Z,Snow,Brooke,2979
WV,2010-04-23T17:00:00.000Z,Snow,Doddridge,3002
WV,2010-04-23T17:00:00.000Z,Snow,Grant,3011
WV,2010-04-23T17:00:00.000Z,Snow,Hampshire,3016
WV,2010-04-23T17:00:00.000Z,Snow,Hancock,3017
WV,2010-04-23T17:00:00.000Z,Snow,Hardy,3019
WV,2010-04-23T17:00:00.000Z,Snow,Jefferson,3026
WV,2010-04-23T17:00:00.000Z,Snow,Marion,3039
WV,2010-04-23T17:00:00.000Z,Snow,Mineral,3046
WV,2010-04-23T17:00:00.000Z,Snow,Morgan,3054
WV,2010-04-23T17:00:00.000Z,Snow,Monongalia,3050
WV,2010-04-23T17:00:00.000Z,Snow,Ohio,3059
WV,2010-04-23T17:00:00.000Z,Snow,Marshall,3041
WV,2010-04-23T17:00:00.000Z,Snow,Pocahontas,3066
WV,2010-04-23T17:00:00.000Z,Snow,Preston,3068
WV,2010-04-23T17:00:00.000Z,Snow,Ritchie,3077
WV,2010-04-23T17:00:00.000Z,Snow,Tucker,3084
WV,2010-04-23T17:00:00.000Z,Snow,Tyler,3085
WV,2010-04-23T17:00:00.000Z,Snow,Wetzel,3093
VA,2010-04-27T16:28:00.000Z,Snow,Albemarle,2728
VA,2010-04-27T16:28:00.000Z,Snow,Appomattox,2749
VA,2010-04-27T16:28:00.000Z,Snow,Arlington,2753
VA,2010-04-27T16:28:00.000Z,Snow,Buckingham,2785
VA,2010-04-27T16:28:00.000Z,Snow,Caroline,2793
VA,2010-04-27T16:28:00.000Z,Snow,Clarke,2819
VA,2010-04-27T16:28:00.000Z,Snow,Augusta,2758
VA,2010-04-27T16:28:00.000Z,Snow,Culpeper,2824
VA,2010-04-27T16:28:00.000Z,Snow,Essex,2842
VA,2010-04-27T16:28:00.000Z,Snow,Fairfax County,2849
VA,2010-04-27T16:28:00.000Z,Snow,Fauquier,2853
VA,2010-04-27T16:28:00.000Z,Snow,Fluvanna,2858
VA,2010-04-27T16:28:00.000Z,Snow,Frederick,2868
VA,2010-04-27T16:28:00.000Z,Snow,Craig,2820
VA,2010-04-27T16:28:00.000Z,Snow,Greene,2899
VA,2010-04-27T16:28:00.000Z,Snow,King George,2938
VA,2010-04-27T16:28:00.000Z,Snow,Louisa,2953
VA,2010-04-27T16:28:00.000Z,Snow,Madison,2955
VA,2010-04-27T16:28:00.000Z,Snow,Nelson,2968
VA,2010-04-27T16:28:00.000Z,Snow,Highland,2920
VA,2010-04-27T16:28:00.000Z,Snow,Loudoun,2952
VA,2010-04-27T16:28:00.000Z,Snow,Orange,2985
VA,2010-04-27T16:28:00.000Z,Snow,Page,2986
VA,2010-04-27T16:28:00.000Z,Snow,Prince William,2992
VA,2010-04-27T16:28:00.000Z,Snow,Rappahannock,2994
VA,2010-04-27T16:28:00.000Z,Snow,Shenandoah,2594
VA,2010-04-27T16:28:00.000Z,Snow,Spotsylvania,2619
VA,2010-04-27T16:28:00.000Z,Snow,Stafford,2629
VA,2010-04-27T16:28:00.000Z,Snow,Tazewell,2656
VA,2010-04-27T16:28:00.000Z,Snow,Warren,2662
VA,2010-04-27T16:28:00.000Z,Snow,Fairfax City,2737
VA,2010-04-27T16:28:00.000Z,Snow,Alexandria,2712
VA,2010-04-27T16:28:00.000Z,Snow,Falls Church,2740
VA,2010-04-27T16:28:00.000Z,Snow,Fredericksburg,2745
VA,2010-04-27T16:28:00.000Z,Snow,Manassas,2765
VA,2010-04-27T16:28:00.000Z,Snow,Waynesboro,2831
VA,2010-04-27T16:28:00.000Z,Snow,Winchester,2837
VA,2010-04-27T16:28:00.000Z,Snow,Manassas Park,2768
MD,2010-05-06T15:50:00.000Z,Snow,Allegany,1905
MD,2010-05-06T15:50:00.000Z,Snow,Anne Arundel,1925
MD,2010-05-06T15:50:00.000Z,Snow,Baltimore County,1939
MD,2010-05-06T15:50:00.000Z,Snow,Calvert,1946
MD,2010-05-06T15:50:00.000Z,Snow,Caroline,1949
MD,2010-05-06T15:50:00.000Z,Snow,Carroll,1955
MD,2010-05-06T15:50:00.000Z,Snow,Cecil,1963
MD,2010-05-06T15:50:00.000Z,Snow,Charles,1294
MD,2010-05-06T15:50:00.000Z,Snow,Dorchester,1346
MD,2010-05-06T15:50:00.000Z,Snow,Frederick,1357
MD,2010-05-06T15:50:00.000Z,Snow,Garrett,1361
MD,2010-05-06T15:50:00.000Z,Snow,Harford,1372
MD,2010-05-06T15:50:00.000Z,Snow,Howard,1379
MD,2010-05-06T15:50:00.000Z,Snow,Kent,1394
MD,2010-05-06T15:50:00.000Z,Snow,Montgomery,1398
MD,2010-05-06T15:50:00.000Z,Snow,Prince George's,1403
MD,2010-05-06T15:50:00.000Z,Snow,Queen Anne's,1413
MD,2010-05-06T15:50:00.000Z,Snow,St. Mary's,1421
MD,2010-05-06T15:50:00.000Z,Snow,Talbot,1438
MD,2010-05-06T15:50:00.000Z,Snow,Wicomico,1446
MD,2010-05-06T15:50:00.000Z,Snow,Baltimore City,1460
MD,2010-05-06T15:50:00.000Z,Snow,Washington,1445
NJ,2011-02-04T11:00:00.000Z,Snow,Atlantic,1461
NJ,2011-02-04T11:00:00.000Z,Snow,Bergen,1465
NJ,2011-02-04T11:00:00.000Z,Snow,Burlington,1470
NJ,2011-02-04T11:00:00.000Z,Snow,Cape May,1477
NJ,2011-02-04T11:00:00.000Z,Snow,Cumberland,1482
NJ,2011-02-04T11:00:00.000Z,Snow,Essex,1483
NJ,2011-02-04T11:00:00.000Z,Snow,Hudson,1487
NJ,2011-02-04T11:00:00.000Z,Snow,Mercer,1493
NJ,2011-02-04T11:00:00.000Z,Snow,Middlesex,1497
NJ,2011-02-04T11:00:00.000Z,Snow,Monmouth,1504
NJ,2011-02-04T11:00:00.000Z,Snow,Morris,1511
NJ,2011-02-04T11:00:00.000Z,Snow,Ocean,1546
NJ,2011-02-04T11:00:00.000Z,Snow,Passaic,1551
NJ,2011-02-04T11:00:00.000Z,Snow,Somerset,1558
NJ,2011-02-04T11:00:00.000Z,Snow,Union,1566
CT,2011-03-03T17:50:00.000Z,Snow,Fairfield,410
CT,2011-03-03T17:50:00.000Z,Snow,Litchfield,443
CT,2011-03-03T17:50:00.000Z,Snow,New Haven,466
CT,2011-03-03T17:50:00.000Z,Snow,Hartford,432
CT,2011-03-03T17:50:00.000Z,Snow,Tolland,524
CT,2011-03-03T17:50:00.000Z,Snow,New London,517
MA,2011-03-07T14:00:00.000Z,Snow,Berkshire,1480
MA,2011-03-07T14:00:00.000Z,Snow,Essex,1519
MA,2011-03-07T14:00:00.000Z,Snow,Hampden,1526
MA,2011-03-07T14:00:00.000Z,Snow,Middlesex,1533
MA,2011-03-07T14:00:00.000Z,Snow,Hampshire,1527
