AZ,2020-06-11T14:13:00.000Z,Fire,Pima (County)
AZ,2020-06-27T13:28:00.000Z,Fire,Maricopa (County)
AZ,2020-06-23T21:33:00.000Z,Fire,Maricopa (County)
UT,2020-06-28T18:32:00.000Z,Fire,Millard (County)
UT,2020-06-28T20:38:00.000Z,Fire,Utah (County)
NV,2020-07-07T00:28:00.000Z,Fire,Douglas (County)
WA,2020-07-12T02:09:00.000Z,Fire,Douglas (County)
UT,2020-07-13T22:00:00.000Z,Fire,Washington (County)
MT,2020-08-02T21:48:00.000Z,Fire,Yellowstone (County)
NV,2020-07-21T21:26:00.000Z,Fire,Washoe (County)
MT,2020-08-02T21:48:00.000Z,Fire,Stillwater (County)
WA,2020-07-28T02:15:00.000Z,Fire,Okanogan (County)
CA,2020-08-02T23:33:00.000Z,Fire,Morongo Indian Reservation
NV,2020-08-03T00:51:00.000Z,Fire,Washoe (County)
CA,2020-08-02T23:33:00.000Z,Fire,San Bernardino (County)
CA,2020-08-02T23:33:00.000Z,Fire,Riverside (County)
OR,2020-08-13T02:49:00.000Z,Fire,Wasco (County)
NV,2020-08-15T22:15:00.000Z,Fire,Washoe (County)
WA,2020-08-17T21:58:00.000Z,Fire,Yakama Reservation
WA,2020-08-17T21:58:00.000Z,Fire,Yakima (County)
CA,2020-08-17T01:39:00.000Z,Fire,Monterey (County)
CA,2020-08-18T01:21:00.000Z,Fire,Lake (County)
CO,2020-08-19T12:50:00.000Z,Fire,Garfield (County)
CO,2020-08-19T16:45:00.000Z,Fire,Garfield (County)
CA,2020-08-18T01:21:00.000Z,Fire,Napa (County)
CA,2020-08-18T01:21:00.000Z,Fire,Solano (County)
CA,2020-08-18T01:21:00.000Z,Fire,Sonoma (County)
CA,2020-08-18T04:39:00.000Z,Fire,Nevada (County)
CA,2020-08-18T01:21:00.000Z,Fire,Yolo (County)
CA,2020-08-20T13:05:00.000Z,Fire,San Mateo (County)
CA,2020-08-20T13:05:00.000Z,Fire,Santa Cruz (County)
CA,2020-08-21T01:40:00.000Z,Fire,Santa Clara (County)
CO,2020-08-19T12:50:00.000Z,Fire,Eagle (County)
CO,2020-08-19T16:45:00.000Z,Fire,Mesa (County)
WA,2020-08-20T20:43:00.000Z,Fire,Okanogan (County)
WA,2020-09-01T15:55:00.000Z,Fire,Yakima (County)
OR,2020-08-28T01:48:00.000Z,Fire,Wasco (County)
CA,2020-08-19T01:05:00.000Z,Fire,Monterey (County)
CA,2020-08-21T01:40:00.000Z,Fire,Stanislaus (County)
CA,2020-08-22T22:16:00.000Z,Fire,Lassen (County)
CA,2020-09-06T19:26:00.000Z,Fire,Madera (County)
AZ,2020-08-26T01:12:00.000Z,Fire,Gila (County)
MT,2020-09-02T21:20:00.000Z,Fire,Yellowstone (County)
AZ,2020-08-26T01:12:00.000Z,Fire,San Carlos Indian Reservation
WY,2020-09-05T18:05:00.000Z,Fire,Carbon (County)
MT,2020-09-02T21:00:00.000Z,Fire,Garfield (County)
MT,2020-09-02T21:20:00.000Z,Fire,Musselshell (County)
MT,2020-09-03T11:22:00.000Z,Fire,Powder River (County)
MT,2020-09-05T14:50:00.000Z,Fire,Gallatin (County)
MT,2020-09-03T11:22:00.000Z,Fire,Rosebud (County)
MT,2020-09-03T11:22:00.000Z,Fire,Custer (County)
CA,2020-09-06T19:26:00.000Z,Fire,Fresno (County)
