BaseYear,state,incidentType,designatedArea,Freq,FID
2000,NC,Severe Storm(s),Granville,1,1503
2000,NC,Severe Storm(s),Guilford,1,1506
2000,NC,Severe Storm(s),Halifax,1,1508
2000,NC,Severe Storm(s),Harnett,1,1509
2000,NC,Severe Storm(s),Hoke,1,1517
2000,NC,Severe Storm(s),Franklin,1,1498
2000,NC,Severe Storm(s),Johnston,1,1530
2000,NC,Severe Storm(s),Lee,1,1540
2000,NC,Severe Storm(s),Mecklenburg,1,1565
2000,NC,Severe Storm(s),Montgomery,1,1573
2000,NC,Severe Storm(s),Nash,1,1588
2000,NC,Severe Storm(s),Moore,1,1584
2000,NC,Severe Storm(s),Northampton,1,1606
2000,NC,Severe Storm(s),Orange,1,1630
2000,NC,Severe Storm(s),Person,1,1729
2000,NC,Severe Storm(s),Randolph,1,1741
2000,NC,Severe Storm(s),Richmond,1,1744
2000,NC,Severe Storm(s),Union,1,1798
2000,NC,Severe Storm(s),Vance,1,1801
2000,NC,Severe Storm(s),Scotland,1,1772
2000,NC,Severe Storm(s),Stanly,1,1775
2000,NC,Severe Storm(s),Rockingham,1,1751
2000,NC,Severe Storm(s),Wake,1,1805
2000,NC,Severe Storm(s),Warren,1,1809
2000,NC,Severe Storm(s),Wilson,1,1819
2000,SC,Severe Storm(s),Edgefield,1,2735
2000,SC,Severe Storm(s),Abbeville,1,2489
2000,SC,Severe Storm(s),Allendale,1,2527
2000,SC,Severe Storm(s),Bamberg,1,2592
2000,SC,Severe Storm(s),Barnwell,1,2605
2000,SC,Severe Storm(s),Berkeley,2,2631
2000,SC,Severe Storm(s),Calhoun,1,2635
2000,SC,Severe Storm(s),Charleston,2,2691
2000,SC,Severe Storm(s),Aiken,1,2503
2000,SC,Severe Storm(s),Cherokee,1,2700
2000,SC,Severe Storm(s),Chester,1,2704
2000,SC,Severe Storm(s),Chesterfield,1,2708
2000,SC,Severe Storm(s),Clarendon,1,2715
2000,SC,Severe Storm(s),Colleton,1,2718
2000,SC,Severe Storm(s),Darlington,1,2721
2000,SC,Severe Storm(s),Dillon,1,2725
2000,SC,Severe Storm(s),Dorchester,1,2730
2000,SC,Severe Storm(s),Florence,1,2742
2000,SC,Severe Storm(s),Georgetown,1,2752
2000,SC,Severe Storm(s),Greenwood,1,2764
2000,SC,Severe Storm(s),Fairfield,1,2738
2000,SC,Severe Storm(s),Lancaster,1,2790
2000,SC,Severe Storm(s),Laurens,1,2794
2000,SC,Severe Storm(s),Lee,1,2800
2000,SC,Severe Storm(s),Kershaw,1,2787
2000,SC,Severe Storm(s),McCormick,1,2807
2000,SC,Severe Storm(s),Marion,1,2811
2000,SC,Severe Storm(s),Lexington,1,2803
2000,SC,Severe Storm(s),Newberry,1,2818
2000,SC,Severe Storm(s),Orangeburg,1,2829
2000,SC,Severe Storm(s),Richland,1,2843
2000,SC,Severe Storm(s),Saluda,1,2846
2000,SC,Severe Storm(s),Spartanburg,1,2851
2000,SC,Severe Storm(s),Sumter,1,2855
2000,SC,Severe Storm(s),Marlboro,1,2813
2000,SC,Severe Storm(s),Williamsburg,2,2864
2000,SC,Severe Storm(s),York,1,2867
2000,SC,Severe Storm(s),Union,1,2860
2000,GA,Severe Storm(s),Decatur,1,714
2000,GA,Severe Storm(s),Turner,1,108
2000,GA,Severe Storm(s),Colquitt,1,689
2000,GA,Severe Storm(s),Grady,1,797
2000,GA,Severe Storm(s),Mitchell,1,883
2000,GA,Severe Storm(s),Tift,1,87
2000,AK,Severe Storm(s),Aleutians East,1,346
2000,AK,Severe Storm(s),Anchorage,2,400
2000,AK,Severe Storm(s),Bethel,1,411
2000,AK,Severe Storm(s),Bristol Bay,1,423
2000,AK,Severe Storm(s),Denali,1,426
2000,AK,Severe Storm(s),Dillingham,1,445
2000,AK,Severe Storm(s),Fairbanks North Star,1,454
2000,AK,Severe Storm(s),Kenai Peninsula,3,494
2000,AK,Severe Storm(s),Kodiak Island,2,533
2000,AK,Severe Storm(s),Lake and Peninsula,1,544
2000,AK,Severe Storm(s),Matanuska-Susitna,2,556
2000,AK,Severe Storm(s),Southeast Fairbanks,1,690
2000,AK,Severe Storm(s),Valdez-Cordova,1,710
2000,AL,Severe Storm(s),Cherokee,5,51
2000,AL,Severe Storm(s),DeKalb,4,112
2000,AL,Severe Storm(s),Jackson,2,164
2000,AK,Severe Storm(s),Wade Hampton,1,725
2000,VA,Severe Storm(s),Lynchburg,1,2762
2000,VA,Severe Storm(s),Norton,3,2780
2000,VA,Severe Storm(s),Accomack,1,2719
2000,VA,Severe Storm(s),Albemarle,1,2728
2000,VA,Severe Storm(s),Amelia,1,2741
2000,VA,Severe Storm(s),Amherst,1,2746
2000,VA,Severe Storm(s),Appomattox,2,2749
2000,VA,Severe Storm(s),Alleghany,2,2733
2000,VA,Severe Storm(s),Arlington,2,2753
2000,VA,Severe Storm(s),Augusta,1,2758
2000,VA,Severe Storm(s),Bath,2,2763
2000,VA,Severe Storm(s),Bedford County,2,2769
2000,VA,Severe Storm(s),Bland,2,2772
2000,VA,Severe Storm(s),Brunswick,1,2777
2000,VA,Severe Storm(s),Buchanan,6,2784
2000,VA,Severe Storm(s),Buckingham,1,2785
2000,VA,Severe Storm(s),Campbell,2,2788
2000,VA,Severe Storm(s),Caroline,1,2793
2000,VA,Severe Storm(s),Carroll,1,2797
2000,VA,Severe Storm(s),Charles City,2,2806
2000,VA,Severe Storm(s),Botetourt,2,2776
2000,VA,Severe Storm(s),Charlotte,1,2810
2000,VA,Severe Storm(s),Chesterfield,2,2816
2000,VA,Severe Storm(s),Clarke,2,2819
2000,VA,Severe Storm(s),Craig,3,2820
2000,VA,Severe Storm(s),Culpeper,1,2824
2000,VA,Severe Storm(s),Cumberland,2,2827
2000,VA,Severe Storm(s),Dickenson,4,2832
2000,VA,Severe Storm(s),Dinwiddie,2,2838
2000,VA,Severe Storm(s),Essex,1,2842
2000,VA,Severe Storm(s),Fairfax County,2,2849
2000,VA,Severe Storm(s),Fauquier,2,2853
2000,VA,Severe Storm(s),Floyd,3,2856
2000,VA,Severe Storm(s),Fluvanna,1,2858
2000,VA,Severe Storm(s),Franklin County,1,2862
2000,VA,Severe Storm(s),Frederick,2,2868
2000,VA,Severe Storm(s),Giles,3,2873
2000,VA,Severe Storm(s),Goochland,1,2892
2000,VA,Severe Storm(s),Grayson,1,2896
2000,VA,Severe Storm(s),Greene,1,2899
2000,VA,Severe Storm(s),Greensville,2,2902
2000,VA,Severe Storm(s),Halifax,3,2904
2000,VA,Severe Storm(s),Hanover,2,2909
2000,VA,Severe Storm(s),Henrico,2,2915
2000,VA,Severe Storm(s),Henry,2,2918
2000,VA,Severe Storm(s),Isle of Wight,1,2925
2000,VA,Severe Storm(s),James City,1,2930
2000,VA,Severe Storm(s),King and Queen,1,2936
2000,VA,Severe Storm(s),Highland,2,2920
2000,VA,Severe Storm(s),King George,1,2938
2000,VA,Severe Storm(s),Lancaster,1,2948
2000,VA,Severe Storm(s),King William,2,2943
2000,VA,Severe Storm(s),Lee,5,2950
2000,VA,Severe Storm(s),Loudoun,2,2952
2000,VA,Severe Storm(s),Louisa,1,2953
2000,VA,Severe Storm(s),Lunenburg,1,2954
2000,VA,Severe Storm(s),Madison,1,2955
2000,VA,Severe Storm(s),Mecklenburg,1,2964
2000,VA,Severe Storm(s),Middlesex,1,2965
2000,VA,Severe Storm(s),Montgomery,3,2966
2000,VA,Severe Storm(s),New Kent,2,2971
2000,VA,Severe Storm(s),Nelson,1,2968
2000,VA,Severe Storm(s),Northampton,1,2982
2000,VA,Severe Storm(s),Nottoway,1,2984
2000,VA,Severe Storm(s),Orange,2,2985
2000,VA,Severe Storm(s),Page,1,2986
2000,VA,Severe Storm(s),Patrick,2,2987
2000,VA,Severe Storm(s),Pittsylvania,3,2988
2000,VA,Severe Storm(s),Powhatan,1,2989
2000,VA,Severe Storm(s),Prince Edward,2,2990
2000,VA,Severe Storm(s),Prince George,3,2991
2000,VA,Severe Storm(s),Northumberland,1,2983
2000,VA,Severe Storm(s),Prince William,2,2992
2000,VA,Severe Storm(s),Rappahannock,2,2994
2000,VA,Severe Storm(s),Pulaski,2,2993
2000,VA,Severe Storm(s),Richmond County,1,2995
2000,VA,Severe Storm(s),Roanoke County,3,2996
2000,VA,Severe Storm(s),Rockbridge,1,2997
2000,VA,Severe Storm(s),Scott,5,2585
2000,VA,Severe Storm(s),Russell,5,2999
2000,VA,Severe Storm(s),Shenandoah,3,2594
2000,VA,Severe Storm(s),Rockingham,1,2998
2000,VA,Severe Storm(s),Smyth,4,2600
2000,VA,Severe Storm(s),Southampton,1,2608
2000,VA,Severe Storm(s),Spotsylvania,1,2619
2000,VA,Severe Storm(s),Stafford,1,2629
2000,VA,Severe Storm(s),Sussex,1,2647
2000,VA,Severe Storm(s),Warren,2,2662
2000,VA,Severe Storm(s),Surry,1,2636
2000,VA,Severe Storm(s),Washington,3,2667
2000,VA,Severe Storm(s),Westmoreland,1,2684
2000,VA,Severe Storm(s),Wythe,3,2699
2000,VA,Severe Storm(s),Wise,5,2695
2000,VA,Severe Storm(s),York,1,2709
2000,VA,Severe Storm(s),Tazewell,7,2656
2000,VA,Severe Storm(s),Alexandria,2,2712
2000,VA,Severe Storm(s),Colonial Heights,2,2727
2000,VA,Severe Storm(s),Danville,2,2732
2000,VA,Severe Storm(s),Emporia,2,2736
2000,VA,Severe Storm(s),Fairfax City,2,2737
2000,VA,Severe Storm(s),Manassas,2,2765
2000,VA,Severe Storm(s),Newport News,1,2775
2000,VA,Severe Storm(s),Petersburg,2,2782
2000,VA,Severe Storm(s),Fredericksburg,1,2745
2000,VA,Severe Storm(s),Hopewell,2,2756
2000,VA,Severe Storm(s),Franklin City,1,2744
2000,VA,Severe Storm(s),Richmond City,2,2802
2000,VA,Severe Storm(s),Suffolk,1,2815
2000,VA,Severe Storm(s),Williamsburg,1,2835
2000,KY,Severe Storm(s),Bourbon,4,1005
2000,KY,Severe Storm(s),Harrison,3,1119
2000,KY,Severe Storm(s),Johnson,6,1148
2000,KY,Severe Storm(s),Lawrence,7,1167
2000,KY,Severe Storm(s),Oldham,2,1252
2000,KY,Severe Storm(s),Bath,5,934
2000,KY,Severe Storm(s),Mason,5,1217
2000,KY,Severe Storm(s),Pendleton,2,1260
2000,KY,Severe Storm(s),Boyd,6,1008
2000,KY,Severe Storm(s),Carter,6,1044
2000,KY,Severe Storm(s),Robertson,3,1273
2000,KY,Severe Storm(s),Fleming,5,1083
2000,KY,Severe Storm(s),Greenup,6,1105
2000,KY,Severe Storm(s),Lewis,7,1180
2000,KY,Severe Storm(s),Nicholas,5,1246
2000,KY,Severe Storm(s),Rowan,7,1279
2000,OH,Severe Storm(s),Adams,4,2248
2000,OH,Severe Storm(s),Gallia,3,2383
2000,OH,Severe Storm(s),Jackson,3,2472
2000,OH,Severe Storm(s),Lawrence,3,2499
2000,OH,Severe Storm(s),Meigs,4,2549
2000,OH,Severe Storm(s),Scioto,4,2048
2000,OH,Severe Storm(s),Pike,5,2034
2000,AL,Severe Storm(s),Jefferson,6,171
2000,AL,Severe Storm(s),Tuscaloosa,5,313
2000,MD,Severe Storm(s),Anne Arundel,2,1925
2000,MD,Severe Storm(s),Baltimore County,2,1939
2000,MD,Severe Storm(s),Calvert,2,1946
2000,MD,Severe Storm(s),Caroline,2,1949
2000,MD,Severe Storm(s),Charles,2,1294
2000,MD,Severe Storm(s),Howard,2,1379
2000,MD,Severe Storm(s),Kent,2,1394
2000,MD,Severe Storm(s),Montgomery,2,1398
2000,MD,Severe Storm(s),Dorchester,2,1346
2000,MD,Severe Storm(s),Frederick,2,1357
2000,MD,Severe Storm(s),St. Mary's,1,1421
2000,MD,Severe Storm(s),Talbot,2,1438
2000,MD,Severe Storm(s),Baltimore City,2,1460
2000,DC,Severe Storm(s),District of Columbia,4,630
2000,MD,Severe Storm(s),Prince George's,2,1403
2000,MD,Severe Storm(s),Queen Anne's,2,1413
2000,ME,Severe Storm(s),Aroostook,2,1535
2000,ME,Severe Storm(s),Franklin,4,1619
2000,ME,Severe Storm(s),Kennebec,4,1755
2000,ME,Severe Storm(s),Oxford,4,1842
2000,ME,Severe Storm(s),Piscataquis,3,1851
2000,ME,Severe Storm(s),Androscoggin,2,1532
2000,ME,Severe Storm(s),Somerset,3,1860
2000,ME,Severe Storm(s),Washington,3,1884
2000,KS,Severe Storm(s),Crawford,4,756
2000,KS,Severe Storm(s),Labette,3,831
2000,KS,Severe Storm(s),Neosho,3,862
2000,SD,Severe Storm(s),Custer,1,2908
2000,SD,Severe Storm(s),Fall River,1,2919
2000,SD,Severe Storm(s),Jackson,2,2939
2000,SD,Severe Storm(s),Pennington,1,2497
2000,SD,Severe Storm(s),Shannon,1,2519
2000,TN,Severe Storm(s),Anderson,5,2584
2000,TN,Severe Storm(s),Benton,2,2598
2000,TN,Severe Storm(s),Davidson,2,2698
2000,TN,Severe Storm(s),Cheatham,2,2660
2000,TN,Severe Storm(s),Henry,2,2789
2000,TN,Severe Storm(s),Hickman,2,2792
2000,TN,Severe Storm(s),Jackson,5,2801
2000,TN,Severe Storm(s),Lake,2,2817
2000,TN,Severe Storm(s),Knox,2,2814
2000,TN,Severe Storm(s),Obion,2,2872
2000,TN,Severe Storm(s),Perry,2,2878
2000,TN,Severe Storm(s),Pickett,1,2881
2000,TN,Severe Storm(s),Stewart,3,2041
2000,TN,Severe Storm(s),Houston,3,2796
2000,TN,Severe Storm(s),Weakley,2,2096
2000,WI,Severe Storm(s),Barron,1,3106
2000,WI,Severe Storm(s),Burnett,1,3115
2000,WI,Severe Storm(s),Forest,1,3141
2000,WI,Severe Storm(s),Oneida,1,3183
2000,WI,Severe Storm(s),Iron,1,3151
2000,WI,Severe Storm(s),Polk,1,3191
2000,WI,Severe Storm(s),Rusk,1,3199
2000,WI,Severe Storm(s),Sawyer,1,3203
2000,WI,Severe Storm(s),Washburn,1,3004
2000,WI,Severe Storm(s),Adams,3,3101
2000,WI,Severe Storm(s),Green,2,3145
2000,WI,Severe Storm(s),Ashland,1,3104
2000,WI,Severe Storm(s),Jackson,2,3153
2000,WI,Severe Storm(s),Monroe,2,3179
2000,WI,Severe Storm(s),Dodge,2,3126
2000,WI,Severe Storm(s),Racine,2,3195
2000,WI,Severe Storm(s),Waukesha,2,3007
2000,WI,Severe Storm(s),Columbia,2,3120
2000,WI,Severe Storm(s),Dane,2,3124
2000,WI,Severe Storm(s),Crawford,2,3122
2000,WI,Severe Storm(s),Grant,2,3143
2000,WI,Severe Storm(s),Iowa,2,3148
2000,WI,Severe Storm(s),Juneau,2,3156
2000,WI,Severe Storm(s),Kenosha,2,3158
2000,WI,Severe Storm(s),Lafayette,2,3163
2000,WI,Severe Storm(s),Milwaukee,2,3177
2000,WI,Severe Storm(s),Walworth,2,3003
2000,MN,Severe Storm(s),Clearwater,2,1899
2000,MN,Severe Storm(s),Roseau,2,1976
2000,MN,Severe Storm(s),Dodge,2,1906
2000,WI,Severe Storm(s),Richland,2,3196
2000,WI,Severe Storm(s),Vernon,2,3213
2000,WI,Severe Storm(s),Sauk,2,3202
2000,MN,Severe Storm(s),Freeborn,2,1910
2000,MN,Severe Storm(s),Ramsey,1,1964
2000,MN,Severe Storm(s),Faribault,2,1908
2000,MN,Severe Storm(s),Becker,2,1878
2000,MN,Severe Storm(s),Clay,2,1898
2000,MN,Severe Storm(s),Dakota,1,1904
2000,MN,Severe Storm(s),Chippewa,1,1896
2000,MN,Severe Storm(s),Winona,1,1998
2000,MN,Severe Storm(s),Yellow Medicine,1,1531
2000,MN,Severe Storm(s),Houston,1,1914
2000,MN,Severe Storm(s),Mahnomen,2,1936
2000,MN,Severe Storm(s),Mower,2,1945
2000,MN,Severe Storm(s),Norman,2,1951
2000,MN,Severe Storm(s),Fillmore,1,1909
2000,ND,Severe Storm(s),Dickey,3,2004
2000,ND,Severe Storm(s),Emmons,2,2021
2000,ND,Severe Storm(s),Barnes,3,1828
2000,ND,Severe Storm(s),Cavalier,4,1849
2000,ND,Severe Storm(s),LaMoure,3,2074
2000,ND,Severe Storm(s),McIntosh,2,2090
2000,ND,Severe Storm(s),Morton,2,2114
2000,ND,Severe Storm(s),Steele,4,2186
2000,ND,Severe Storm(s),Stutsman,3,2199
2000,ND,Severe Storm(s),Mountrail,4,2119
2000,ND,Severe Storm(s),Towner,4,2205
2000,ND,Severe Storm(s),Ward,4,2233
2000,ND,Severe Storm(s),Benson,4,1831
2000,ND,Severe Storm(s),Bottineau,4,1836
2000,ND,Severe Storm(s),Burke,3,1841
2000,ND,Severe Storm(s),Burleigh,2,1844
2000,ND,Severe Storm(s),Cass,2,1848
2000,ND,Severe Storm(s),Eddy,3,2017
2000,ND,Severe Storm(s),Foster,2,2026
2000,ND,Severe Storm(s),Grand Forks,5,2043
2000,ND,Severe Storm(s),Griggs,4,2056
2000,ND,Severe Storm(s),Kidder,3,2068
2000,ND,Severe Storm(s),McHenry,4,2082
2000,ND,Severe Storm(s),McLean,2,2103
2000,ND,Severe Storm(s),Nelson,4,2122
2000,ND,Severe Storm(s),Pembina,5,2131
2000,ND,Severe Storm(s),Pierce,4,2136
2000,ND,Severe Storm(s),Ramsey,4,2141
2000,ND,Severe Storm(s),Renville,4,2150
2000,ND,Severe Storm(s),Richland,3,2156
2000,ND,Severe Storm(s),Rolette,3,2161
2000,ND,Severe Storm(s),Ransom,3,2147
2000,ND,Severe Storm(s),Sheridan,2,2169
2000,ND,Severe Storm(s),Traill,5,2217
2000,ND,Severe Storm(s),Walsh,5,2225
2000,ND,Severe Storm(s),Wells,2,2237
2000,ND,Severe Storm(s),Logan,2,2078
2000,ND,Severe Storm(s),Oliver,2,2127
2000,ND,Severe Storm(s),Sargent,3,2164
2000,NY,Severe Storm(s),Cattaraugus,4,1687
2000,NY,Severe Storm(s),Erie,2,1723
2000,NY,Severe Storm(s),Essex,2,1728
2000,NY,Severe Storm(s),Greene,4,1739
2000,NY,Severe Storm(s),Orleans,3,1862
2000,NY,Severe Storm(s),Rensselaer,4,1874
2000,NY,Severe Storm(s),Allegany,4,1674
2000,NY,Severe Storm(s),Schoharie,4,1888
2000,NY,Severe Storm(s),Steuben,5,1891
2000,NY,Severe Storm(s),Albany,2,1673
2000,NY,Severe Storm(s),Chenango,4,1699
2000,NY,Severe Storm(s),Schenectady,3,1887
2000,NY,Severe Storm(s),Dutchess,2,1711
2000,NY,Severe Storm(s),Herkimer,2,1745
2000,NY,Severe Storm(s),Lewis,2,1790
2000,NY,Severe Storm(s),Columbia,5,1704
2000,NY,Severe Storm(s),Livingston,3,1791
2000,NY,Severe Storm(s),Madison,5,1796
2000,NY,Severe Storm(s),Montgomery,4,1807
2000,NY,Severe Storm(s),Oneida,3,1852
2000,NY,Severe Storm(s),Onondaga,3,1853
2000,NY,Severe Storm(s),Otsego,3,1868
2000,NY,Severe Storm(s),Sullivan,6,1928
2000,NY,Severe Storm(s),Tioga,4,1930
2000,NY,Severe Storm(s),Niagara,4,1850
2000,NY,Severe Storm(s),Ulster,5,1935
2000,NY,Severe Storm(s),Yates,3,1965
2000,NY,Severe Storm(s),Tompkins,2,1933
2000,VT,Severe Storm(s),Addison,2,2590
2000,VT,Severe Storm(s),Bennington,3,2591
2000,VT,Severe Storm(s),Orange,2,2612
2000,VT,Severe Storm(s),Rutland,2,2615
2000,VT,Severe Storm(s),Windham,3,2620
2000,NJ,Severe Storm(s),Morris,2,1511
2000,NJ,Severe Storm(s),Sussex,3,1561
2000,OH,Severe Storm(s),Lucas,2,2520
2000,VT,Severe Storm(s),Windsor,2,2625
2000,OH,Severe Storm(s),Greene,3,2393
2000,FL,Severe Storm(s),Bay,2,658
2000,FL,Severe Storm(s),Gulf,1,941
2000,FL,Severe Storm(s),Jefferson,2,951
2000,FL,Severe Storm(s),Leon,2,955
2000,FL,Severe Storm(s),Escambia,1,931
2000,FL,Severe Storm(s),Franklin,1,937
2000,FL,Severe Storm(s),Calhoun,2,699
2000,FL,Severe Storm(s),Okaloosa,1,965
2000,FL,Severe Storm(s),Wakulla,2,984
2000,FL,Severe Storm(s),Collier,1,894
2000,FL,Severe Storm(s),Broward,1,695
2000,FL,Severe Storm(s),Maimi-Dade,1,962
2000,MI,Severe Storm(s),Oakland,2,1824
2000,FL,Severe Storm(s),Monroe,1,963
2000,MI,Severe Storm(s),Wayne,2,1871
2000,AZ,Severe Storm(s),Cochise,2,763
2000,AZ,Severe Storm(s),Santa Cruz,2,32
2000,AZ,Severe Storm(s),Yavapai,4,35
2000,AZ,Severe Storm(s),La Paz,2,3
2000,AZ,Severe Storm(s),Maricopa,3,9
2000,AZ,Severe Storm(s),Pinal,3,26
2000,HI,Severe Storm(s),Maui,1,323
2000,HI,Severe Storm(s),Hawaii,1,198
2000,OK,Severe Storm(s),Cotton,2,2146
2000,OK,Severe Storm(s),Jackson,2,2202
2000,OK,Severe Storm(s),Kiowa,3,2222
2000,OK,Severe Storm(s),McClain,3,2245
2000,OK,Severe Storm(s),Oklahoma,3,2303
2000,OK,Severe Storm(s),Carter,3,2126
2000,OK,Severe Storm(s),Comanche,2,2145
2000,OK,Severe Storm(s),Grady,3,2184
2000,OK,Severe Storm(s),Jefferson,2,2206
2000,OK,Severe Storm(s),Tillman,2,2005
2000,OK,Severe Storm(s),Caddo,3,2118
2000,MT,Severe Storm(s),McCone,1,1223
2000,MT,Severe Storm(s),Carter,1,1141
2000,MT,Severe Storm(s),Fallon,1,1165
2000,MT,Severe Storm(s),Roosevelt,1,1275
2000,MT,Severe Storm(s),Sheridan,1,1281
2000,MT,Severe Storm(s),Wibaux,1,1300
2000,WY,Severe Storm(s),Crook,1,3025
2000,MT,Severe Storm(s),Richland,1,1271
2000,WY,Severe Storm(s),Weston,1,3058
2000,AL,Severe Storm(s),Etowah,4,131
2000,AL,Severe Storm(s),Geneva,1,140
2000,WY,Severe Storm(s),Platte,1,3045
2000,WY,Severe Storm(s),Goshen,1,3030
2000,AL,Severe Storm(s),Henry,2,158
2000,AL,Severe Storm(s),Houston,2,160
2000,AL,Severe Storm(s),Limestone,2,197
2000,AL,Severe Storm(s),Macon,2,210
2000,AL,Severe Storm(s),St. Clair,4,292
2000,AL,Severe Storm(s),Dale,3,101
2000,MS,Severe Storm(s),Alcorn,1,1538
2000,MS,Severe Storm(s),Amite,2,1539
2000,MS,Severe Storm(s),Bolivar,2,1547
2000,MS,Severe Storm(s),Carroll,1,1549
2000,MS,Severe Storm(s),Coahoma,2,1562
2000,MS,Severe Storm(s),Franklin,2,1575
2000,MS,Severe Storm(s),Chickasaw,2,1550
2000,MS,Severe Storm(s),Calhoun,2,1548
2000,MS,Severe Storm(s),Grenada,2,1581
2000,MS,Severe Storm(s),Humphreys,2,1596
2000,MS,Severe Storm(s),Itawamba,2,1601
2000,MS,Severe Storm(s),Lafayette,3,1620
2000,MS,Severe Storm(s),Madison,3,1651
2000,MS,Severe Storm(s),Monroe,3,1656
2000,MS,Severe Storm(s),Neshoba,3,1661
2000,MS,Severe Storm(s),Panola,2,1671
2000,MS,Severe Storm(s),Quitman,2,1685
2000,MS,Severe Storm(s),Scott,3,1692
2000,MS,Severe Storm(s),Pike,2,1680
2000,MS,Severe Storm(s),Tate,2,1727
2000,MS,Severe Storm(s),Tippah,2,1730
2000,MS,Severe Storm(s),Tishomingo,1,1732
2000,MS,Severe Storm(s),Sunflower,2,1721
2000,MS,Severe Storm(s),Union,1,1737
2000,MS,Severe Storm(s),Washington,2,1750
2000,MS,Severe Storm(s),Webster,2,1756
2000,MS,Severe Storm(s),Wilkinson,1,1757
2000,MS,Severe Storm(s),Yalobusha,1,1759
2000,MS,Severe Storm(s),Attala,3,1541
2000,MS,Severe Storm(s),Clay,3,1559
2000,MS,Severe Storm(s),Forrest,1,1572
2000,MS,Severe Storm(s),Jones,1,1615
2000,MS,Severe Storm(s),Choctaw,1,1552
2000,MS,Severe Storm(s),Lee,3,1638
2000,MS,Severe Storm(s),Leflore,1,1643
2000,MS,Severe Storm(s),Lincoln,2,1645
2000,MS,Severe Storm(s),Lamar,1,1623
2000,MS,Severe Storm(s),Noxubee,2,1666
2000,MS,Severe Storm(s),Pearl River,3,1676
2000,MS,Severe Storm(s),Perry,1,1679
2000,MS,Severe Storm(s),Pontotoc,3,1682
2000,MS,Severe Storm(s),Prentiss,2,1684
2000,MS,Severe Storm(s),Tallahatchie,2,1725
2000,MS,Severe Storm(s),Marion,2,1653
2000,MS,Severe Storm(s),Winston,1,1758
2000,MS,Severe Storm(s),Yazoo,2,1760
2000,MS,Severe Storm(s),Holmes,4,1593
2000,MS,Severe Storm(s),Lowndes,3,1647
2000,MS,Severe Storm(s),Oktibbeha,2,1668
2000,MS,Severe Storm(s),Walthall,2,1740
2000,AL,Severe Storm(s),Fayette,3,134
2000,AL,Severe Storm(s),Blount,4,33
2000,AL,Severe Storm(s),Lamar,3,174
