PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
MD1061256,RIVER VALLEY RANCH -  POOL,Region 3,Maryland,Transient non-community system,25,,Carroll,4,1,5
MD1061255,RIVER VALLEY RANCH - MAIN RANCH/KITCHEN,Region 3,Maryland,Transient non-community system,175,,Carroll,5,1,4
MD1061179,RIVER VALLEY RANCH -  BUFFALO LODGE,Region 3,Maryland,Transient non-community system,175,,Carroll,4,1,5
MD1061254,RIVER VALLEY RANCH - JUNIOR RANCH,Region 3,Maryland,Transient non-community system,200,,Carroll,4,0,5
MD1061242,BIXLERS UMC,Region 3,Maryland,Transient non-community system,45,,Carroll,4,5,4
MD1061224,ST. PAUL EVANGELICAL LUTHERAN CHURCH,Region 3,Maryland,Transient non-community system,100,,Carroll,4,2,4
MD1061215,PINEY CREEK CHURCH OF BRETHREN,Region 3,Maryland,Transient non-community system,30,,Carroll,5,9,4
MD1061227,REDEEMING RIVER CHURCH OF GOD,Region 3,Maryland,Transient non-community system,100,,Carroll,4,2,5
MD1061236,HAMPSTEAD XTRA FUEL,Region 3,Maryland,Transient non-community system,200,,Carroll,4,2,2
MD1061035,GAMBER & COMMUNITY FIRE COMPANY,Region 3,Maryland,Transient non-community system,228,,Carroll,4,0,5
MD1090014,SOUTH DORCHESTER SCHOOL,Region 3,Maryland,Non-Transient non-community system,207,,Dorchester,5,11,13
MD1090016,STATE HIGHWAY ADMIN.,Region 3,Maryland,Transient non-community system,40,,Dorchester,4,4,6
MD1040092,BREEZY POINT SNACKBAR,Region 3,Maryland,Transient non-community system,27,,Calvert,4,1,5
MD1061042,MONOCACY VALLEY VFW,Region 3,Maryland,Transient non-community system,40,,Carroll,4,2,4
MD1061049,HAMPSTEAD GULF,Region 3,Maryland,Transient non-community system,50,,Carroll,4,3,4
MD1061102,TRINITY LUTHERAN CHURCH,Region 3,Maryland,Transient non-community system,101,,Carroll,5,3,4
MD1121224,MADONNA DOLLAR GENERAL,Region 3,Maryland,Transient non-community system,203,,Harford,4,2,3
MD1231229,FORT WHALEY CAMPGROUND,Region 3,Maryland,Transient non-community system,253,,Worcester,4,1,5
MD1231147,FORT WHALEY OFFICE AND POOL,Region 3,Maryland,Transient non-community system,228,,Worcester,5,1,6
MD1141111,MOLLYS,Region 3,Maryland,Transient non-community system,915,,Kent,5,0,2
MD1141007,CHESTER RIVER YACHT CLUB,Region 3,Maryland,Transient non-community system,230,,Kent,4,13,4
MD1141083,HOPKINS GAME FARM,Region 3,Maryland,Transient non-community system,205,,Kent,4,0,4
MD1141095,PRESBYTERIAN CHURCH OF CHESTERTOWN,Region 3,Maryland,Transient non-community system,235,,Kent,4,1,4
MD1101129,FREDERICK NATIONAL GUARD,Region 3,Maryland,Transient non-community system,136,,Frederick,4,1,4
MD1021576,PASADENA GOLF CENTER,Region 3,Maryland,Transient non-community system,85,,Anne Arundel,4,2,6
MD1081099,GILBERT RUN PARK,Region 3,Maryland,Transient non-community system,58,,Charles,4,0,6
MD1061046,TONY'S PIZZA,Region 3,Maryland,Transient non-community system,50,,Carroll,5,1,4
MD1201066,HOG NECK GOLF COURSE,Region 3,Maryland,Transient non-community system,138,,Talbot,5,2,4
MD1181263,CAMP MARIA,Region 3,Maryland,Transient non-community system,135,,St. Mary's,5,3,2
MD1181264,LEONARD COPSEY SEAFOOD CARRYOUT,Region 3,Maryland,Transient non-community system,52,,St. Mary's,4,0,2
MD1181029,CAPT. LEONARDS SEAFOOD MARKET,Region 3,Maryland,Transient non-community system,95,,St. Mary's,4,0,2
MD1181272,OUR FATHERS HOUSE,Region 3,Maryland,Transient non-community system,298,,St. Mary's,4,8,4
MD1181278,MOUNT ZION UMC AT LAUREL GROVE,Region 3,Maryland,Transient non-community system,580,,St. Mary's,4,2,3
MD1181279,ZION UNITED METHODIST CHURCH,Region 3,Maryland,Transient non-community system,130,,St. Mary's,4,4,2
MD1011121,ORLEANS LODGE,Region 3,Maryland,Transient non-community system,400,,Allegany,4,0,1
MD1021662,ASBURY BROADNECK UMC,Region 3,Maryland,Transient non-community system,220,,Anne Arundel,4,0,5
MD1130037,TEMPLE ISAIAH SYNAGOGUE,Region 3,Maryland,Non-Transient non-community system,203,,Howard,4,0,4
MD1181291,PARK HALL TRUE HOLINESS CHURCH,Region 3,Maryland,Transient non-community system,62,,St. Mary's,4,1,2
MD1181293,PATUXENT SEVENTH DAY ADVENTIST,Region 3,Maryland,Transient non-community system,36,,St. Mary's,4,2,7
MD1181297,HOLLYWOOD VOLUNTEER FIRE HALL,Region 3,Maryland,Transient non-community system,906,,St. Mary's,4,5,3
MD0030204,GRANITE MOBILE HOME PARK,Region 3,Maryland,Community water system,96,,Baltimore,10,33,15
MD0210204,EL RANCHO MOBILE HOME PARK,Region 3,Maryland,Community water system,86,,Washington,7,5,14
MD1181300,AVENUE 7TH DISTRICT VOLUNTEER FIRE HALL,Region 3,Maryland,Transient non-community system,310,,St. Mary's,4,3,2
MD0010046,MARTINS MOUNTAIN,Region 3,Maryland,Transient non-community system,36,,Allegany,8,0,7
MD1041121,FIRST LUTHERAN CHURCH,Region 3,Maryland,Transient non-community system,167,,Calvert,4,3,2
MD1041131,JEFFERSON PATTERSON PARK AND MUSEUM,Region 3,Maryland,Non-Transient non-community system,35,,Calvert,25,28,20
MD1041134,SNEADES HARDWARE (OWINGS) - DAVLYN LLC,Region 3,Maryland,Non-Transient non-community system,40,,Calvert,4,4,8
MD1041137,ST PAUL UM CHURCH,Region 3,Maryland,Transient non-community system,48,,Calvert,4,9,7
MD1041145,CHINA KING RESTAURANT,Region 3,Maryland,Transient non-community system,85,,Calvert,4,3,3
MD1170025,KENT ISLAND SHOPPING CENTER,Region 3,Maryland,Non-Transient non-community system,88,,Queen Anne's,5,22,11
MD1021706,GRACE EVANGELICAL PRESBYTERIAN CHURCH,Region 3,Maryland,Transient non-community system,203,,Anne Arundel,4,3,5
MD1081179,"DOCS CRABHOUSE, BIG B LIQUORS, DOMINOS",Region 3,Maryland,Transient non-community system,110,,Charles,5,5,6
MD1121289,UNITARIAN UNIVERSALIST FELLOWSHIP,Region 3,Maryland,Transient non-community system,103,,Harford,4,0,4
MD1121258,CHURCHVILLE REC CENTER MAIN BLDG,Region 3,Maryland,Transient non-community system,280,,Harford,4,0,4
MD1121259,CHURCHVILLE REC CENTER -GLENVILLE BLDG,Region 3,Maryland,Transient non-community system,200,,Harford,4,1,4
MD1041148,STONEYS CRAB HOUSE,Region 3,Maryland,Transient non-community system,50,,Calvert,4,1,4
MD1041056,LENS MARKET AND MARINA,Region 3,Maryland,Transient non-community system,25,,Calvert,4,4,2
MD1041151,LYONS CREEK SHOPPING CENTER,Region 3,Maryland,Non-Transient non-community system,95,,Calvert,4,7,6
MD1041152,THE SHOPPES AT DUNKIRK LLC -COUNTRY PLZ,Region 3,Maryland,Non-Transient non-community system,60,,Calvert,5,0,10
MD1041163,CROSSROAD - YOU ARE LOVED CHILDCARE CTR,Region 3,Maryland,Non-Transient non-community system,133,,Calvert,4,9,7
MD1041164,CALVARY BIBLE CHURCH,Region 3,Maryland,Transient non-community system,231,,Calvert,5,10,2
MD1041165,CALVERT LIGHTHOUSE TABERNACLE,Region 3,Maryland,Transient non-community system,150,,Calvert,4,11,2
MD1041171,GOOD DAY MARKET,Region 3,Maryland,Transient non-community system,75,,Calvert,5,2,5
MD1041172,THE QUILTING ROOM,Region 3,Maryland,Transient non-community system,25,,Calvert,7,10,18
MD1041175,TOWN CENTER AMOCO,Region 3,Maryland,Transient non-community system,615,,Calvert,5,7,3
MD1041180,FASTOP #54,Region 3,Maryland,Transient non-community system,415,,Calvert,4,8,6
MD1121265,NORRISVILLE LIBRARY AND REC CENTER,Region 3,Maryland,Transient non-community system,103,,Harford,4,1,4
MD1121257,"FRIENDS PARK RESTROOM,  STORAGE BLDG.",Region 3,Maryland,Transient non-community system,100,,Harford,5,1,4
MD1121169,MAMMA MARIAS AND MANORWOOD CENTER,Region 3,Maryland,Transient non-community system,415,,Harford,4,1,6
MD1121314,RECKORD ROAD PARK,Region 3,Maryland,Transient non-community system,75,,Harford,4,0,4
MD1121264,JARRETTSVILLE ELEM. REC CENTER,Region 3,Maryland,Transient non-community system,100,,Harford,4,0,4
MD1121063,CAMP INDIAN LAKE DINING HALL WELL 4 - 6,Region 3,Maryland,Transient non-community system,50,,Harford,6,2,5
MD1121237,CAMP INDIAN LAKE CHRISTIAN SERVICE CAMP,Region 3,Maryland,Transient non-community system,50,,Harford,7,2,5
MD1120025,MADONNA HERITAGE BOARDING HOME,Region 3,Maryland,Transient non-community system,28,,Harford,5,1,4
MD1120057,GRANDVIEW CHRISTIAN CHURCH,Region 3,Maryland,Transient non-community system,101,,Harford,4,4,6
MD1121284,JARRETTSVILLE UNITED METHODIST CHURCH,Region 3,Maryland,Transient non-community system,50,,Harford,4,2,4
MD0080022,INMAN UTILITIES,Region 3,Maryland,Community water system,75,,Charles,6,10,11
MD1121303,UNION CHAPEL UNITED METHODIST CHURCH,Region 3,Maryland,Transient non-community system,61,,Harford,4,1,4
MD1121281,MT CARMEL BAPTIST CHURCH,Region 3,Maryland,Transient non-community system,60,,Harford,4,1,4
MD1121298,VICTORIOUS FAITH FELLOWSHIP CHURCH,Region 3,Maryland,Transient non-community system,77,,Harford,4,0,4
MD1121239,GUNPOWDER FALLS ST PK JERUSALEM MILL,Region 3,Maryland,Transient non-community system,103,,Harford,4,1,4
MD1121288,TRINITY FREEWILL BAPTIST CHURCH,Region 3,Maryland,Transient non-community system,45,,Harford,4,2,4
MD1121189,NORRISVILLE UM CHURCH,Region 3,Maryland,Transient non-community system,80,,Harford,4,1,6
MD1121277,RIVERSIDE COMMUNITY CHURCH,Region 3,Maryland,Transient non-community system,250,,Harford,4,1,5
MD1180070,BAY MONTESSORI SCHOOL,Region 3,Maryland,Non-Transient non-community system,100,,St. Mary's,4,9,10
MD1021720,DUNKIN DONUTS,Region 3,Maryland,Transient non-community system,808,,Anne Arundel,4,1,4
MD1021276,VFW #2462,Region 3,Maryland,Transient non-community system,25,,Anne Arundel,4,0,5
MD0130007,LUTHERAN VILLAGE AT MILLER'S GRANT,Region 3,Maryland,Community water system,315,,Howard,7,4,2
MD1081111,ST JOSEPHS CATHOLIC CHURCH,Region 3,Maryland,Transient non-community system,75,,Charles,5,4,4
MD1081189,SMALLWOOD STATE PARK BARN/ MUSEUM (W10),Region 3,Maryland,Transient non-community system,25,,Charles,4,7,8
MD1081185,SMALLWOOD STATE PARK CONCESSION AREA- W7,Region 3,Maryland,Transient non-community system,145,,Charles,4,6,7
MD1081183,SMALLWOOD ST PK FAMILY CAMPGROUND (W4),Region 3,Maryland,Transient non-community system,102,,Charles,4,2,7
MD1081112,SMALLWOOD STATE PK DISCOVER/ MARINA (W5),Region 3,Maryland,Transient non-community system,102,,Charles,4,13,7
MD1081114,WALDORF MOOSE LODGE # 1709,Region 3,Maryland,Transient non-community system,30,,Charles,4,12,4
MD1081118,BEL ALTON VFD,Region 3,Maryland,Transient non-community system,29,,Charles,4,3,4
MD1081123,CHURCH OF LATTER DAY SAINTS,Region 3,Maryland,Transient non-community system,285,,Charles,4,2,4
MD1081125,DURHAM EPISCOPAL CHURCH,Region 3,Maryland,Transient non-community system,25,,Charles,4,5,5
MD1081129,GRAY BROTHERS GROCERY STORE,Region 3,Maryland,Transient non-community system,100,,Charles,5,5,5
MD1081180,CHRIST CHURCH WAYSIDE,Region 3,Maryland,Transient non-community system,32,,Charles,4,5,4
MD1181294,EBENEZER A.M.E. CHURCH,Region 3,Maryland,Transient non-community system,26,,St. Mary's,4,0,3
MD1181089,HOLLYWOOD SHORES CIVIC ASSOC,Region 3,Maryland,Transient non-community system,26,,St. Mary's,4,4,2
MD1181062,CALLAWAY SHELL,Region 3,Maryland,Transient non-community system,109,,St. Mary's,4,2,3
MD1181353,TOOLS BAR,Region 3,Maryland,Transient non-community system,174,,St. Mary's,4,0,1
MD1181044,CORINTHIAN YACHT CLUB,Region 3,Maryland,Transient non-community system,31,,St. Mary's,4,2,2
MD1181002,FASTOP- LEONARDTOWN,Region 3,Maryland,Transient non-community system,206,,St. Mary's,6,0,2
MD1071239,SKIPJACK COVE MARINA INC,Region 3,Maryland,Transient non-community system,25,,Cecil,8,8,8
MD1071241,TWO RIVERS YACHT BASIN,Region 3,Maryland,Transient non-community system,150,,Cecil,4,0,8
MD1071244,BAYSIDE COMMUNITY NETWORK,Region 3,Maryland,Non-Transient non-community system,113,,Cecil,5,2,5
MD1071257,RIVER CITY  BAPTIST CHURCH,Region 3,Maryland,Transient non-community system,75,,Cecil,5,3,3
MD1071293,FAIR HILL PIZZA (FORMERLY PRIZZIOS),Region 3,Maryland,Transient non-community system,25,,Cecil,6,21,4
MD1071295,BOHEMIA BAY YACHT HARBOUR,Region 3,Maryland,Transient non-community system,200,,Cecil,8,0,4
MD1121058,VILLAGE SQUARE SHOPPING CENTER,Region 3,Maryland,Transient non-community system,315,,Harford,4,1,5
MD1121062,HOLY CROSS EPISCOPAL CHURCH,Region 3,Maryland,Transient non-community system,55,,Harford,4,4,5
MD1231049,WAWA INC  STORE#556,Region 3,Maryland,Transient non-community system,2025,,Worcester,4,2,5
MD1231053,OCEAN CITY GRAND PRIX,Region 3,Maryland,Transient non-community system,200,,Worcester,4,5,8
MD1231056,LONG ACRES MOTEL AND COTTAGES,Region 3,Maryland,Transient non-community system,34,,Worcester,7,8,7
MD1231058,MARTIN FISH COMPANY,Region 3,Maryland,Transient non-community system,55,,Worcester,4,1,5
MD1231062,TIMELESS TAVERN,Region 3,Maryland,Transient non-community system,25,,Worcester,4,14,6
MD1231064,"POCOMOKE RIVER SP, MILBURN - CAMPGROUND",Region 3,Maryland,Transient non-community system,53,,Worcester,4,0,5
MD1231069,OCEAN CITY GOLF AND YACHT CLUB,Region 3,Maryland,Transient non-community system,75,,Worcester,5,0,6
MD1041160,ALL SAINTS EPISCOPAL CHURCH,Region 3,Maryland,Transient non-community system,502,,Calvert,4,3,3
MD1030002,BAIS YAAKOV SCHOOL FOR GIRLS,Region 3,Maryland,Non-Transient non-community system,940,,Baltimore,6,27,11
MD1030005,CARROLL MANOR ELEMENTARY SCHOOL,Region 3,Maryland,Non-Transient non-community system,370,,Baltimore,4,4,14
MD1030013,FIFTH DISTRICT ELEMENTARY,Region 3,Maryland,Non-Transient non-community system,301,,Baltimore,5,4,15
MD1030048,LIBERTY CHRISTIAN SCHOOL,Region 3,Maryland,Non-Transient non-community system,320,,Baltimore,7,6,10
MD1031089,LIBERTY CHRISTIAN SCHOOL,Region 3,Maryland,Transient non-community system,202,,Baltimore,4,1,4
MD1030084,SPARKS ELEMENTARY SCHOOL,Region 3,Maryland,Non-Transient non-community system,537,,Baltimore,7,0,13
MD1030068,JACKSONVILLE ELEMENTARY,Region 3,Maryland,Non-Transient non-community system,618,,Baltimore,5,1,14
MD1030030,SEVENTH DISTRICT ELEMENTARY,Region 3,Maryland,Non-Transient non-community system,437,,Baltimore,6,5,14
MD1030028,PRETTYBOY ELEMENTARY SCHOOL,Region 3,Maryland,Non-Transient non-community system,460,,Baltimore,4,3,14
MD1030021,KINGSVILLE ELEMENTARY SCHOOL,Region 3,Maryland,Non-Transient non-community system,391,,Baltimore,4,6,15
MD1030018,HEREFORD MIDDLE SCHOOL,Region 3,Maryland,Non-Transient non-community system,1050,,Baltimore,5,7,14
MD1030017,HEREFORD HIGH SCHOOL,Region 3,Maryland,Non-Transient non-community system,1300,,Baltimore,8,7,17
MD1060064,HAMPSTEAD BAPTIST CHURCH,Region 3,Maryland,Transient non-community system,250,,Carroll,4,7,9
MD1030020,THE JEMICY SCHOOL (LOWER SCHOOL),Region 3,Maryland,Non-Transient non-community system,240,,Baltimore,6,31,13
MD1061180,OLD SCHOOL ICE CREAM,Region 3,Maryland,Transient non-community system,750,,Carroll,4,3,4
MD1071115,INDIAN ACRES CLUB OF CHESAPEAKE BAY,Region 3,Maryland,Community water system,490,,Cecil,5,18,17
MD1181239,AMERICAN LEGION # 255,Region 3,Maryland,Transient non-community system,32,,St. Mary's,4,3,2
MD1181243,ORIENTAL MARKET,Region 3,Maryland,Transient non-community system,27,,St. Mary's,4,0,2
MD1021525,CAMP WABANNA PAVILION WELL,Region 3,Maryland,Transient non-community system,108,,Anne Arundel,5,0,6
MD1021063,CAMP WABANNA LODGE WELL,Region 3,Maryland,Transient non-community system,70,,Anne Arundel,4,0,6
MD1060057,FINKSBURG DENTAL ASSOCIATES,Region 3,Maryland,Transient non-community system,25,,Carroll,4,3,6
MD1021156,JESSUP SHELL FOOD MARKET,Region 3,Maryland,Transient non-community system,52,,Anne Arundel,4,0,7
MD0080019,INDEPENDENCE VILLAGE,Region 3,Maryland,Community water system,88,,Charles,4,58,14
MD1181252,GREENWELL STATE PARK,Region 3,Maryland,Transient non-community system,304,,St. Mary's,7,3,2
MD1021753,CHERUBIM & SERAPHIM CHURCH,Region 3,Maryland,Transient non-community system,30,,Anne Arundel,4,0,2
MD1031103,MANOR TAVERN INC,Region 3,Maryland,Transient non-community system,172,,Baltimore,5,3,4
MD1070022,MARANATHA BAPTIST CHURCH,Region 3,Maryland,Transient non-community system,35,,Cecil,10,16,12
MD1031087,LEE'S TAVERN,Region 3,Maryland,Transient non-community system,37,,Baltimore,4,2,4
MD1031393,JACKSONVILLE COMMUNITY CENTER,Region 3,Maryland,Transient non-community system,60,,Baltimore,4,1,2
MD1031293,HUNT VALLEY PRESBYTERIAN CHURCH,Region 3,Maryland,Transient non-community system,40,,Baltimore,5,2,3
MD1031059,GRANITE PRESBYTERIAN CHURCH,Region 3,Maryland,Transient non-community system,25,,Baltimore,5,0,3
MD1031279,CROMWELL VALLEY SHERWOOD HOUSE,Region 3,Maryland,Transient non-community system,103,,Baltimore,5,3,3
MD1031389,CROMWELL VALLEY PARK AND TALMAR,Region 3,Maryland,Transient non-community system,43,,Baltimore,4,4,2
MD1031197,DUFFERS CLUB/PINEY BRANCH GOLF CLUB,Region 3,Maryland,Transient non-community system,130,,Baltimore,5,0,3
MD1021723,HIGHS DAIRY STORE,Region 3,Maryland,Transient non-community system,105,,Anne Arundel,4,0,3
MD1031346,FORK  BP STATION,Region 3,Maryland,Transient non-community system,42,,Baltimore,5,1,3
MD1071361,HIGHS OF BALTIMORE #64 - FAIR HILL,Region 3,Maryland,Transient non-community system,25,,Cecil,5,1,4
MD1231293,BERLIN ORGANICS,Region 3,Maryland,Transient non-community system,25,,Baltimore,4,0,2
MD1180052,THE CENTER FOR LIFE ENRICHMENT,Region 3,Maryland,Non-Transient non-community system,70,,St. Mary's,5,28,14
MD1180062,TAKE-IT-EASY CAMPGROUND RETREAT,Region 3,Maryland,Non-Transient non-community system,100,,St. Mary's,4,6,14
MD1181005,ABELLS DINER/ ANDERSONS BAR,Region 3,Maryland,Transient non-community system,108,,St. Mary's,4,3,2
MD1181012,"BACK ROAD INN, INC.",Region 3,Maryland,Transient non-community system,53,,St. Mary's,4,1,2
MD1181016,BLACKSTONE MARINA,Region 3,Maryland,Transient non-community system,30,,St. Mary's,4,2,2
MD1181018,BRASS RAIL TAVERN,Region 3,Maryland,Transient non-community system,41,,St. Mary's,4,4,2
MD1031037,EDRICH LUMBER COMPANY,Region 3,Maryland,Non-Transient non-community system,60,,Baltimore,6,13,9
MD1181023,BUTLERS PLACE,Region 3,Maryland,Transient non-community system,42,,St. Mary's,4,1,2
MD1181024,BUZZYS COUNTRY STORE,Region 3,Maryland,Transient non-community system,26,,St. Mary's,4,1,2
MD1181028,CAPTAIN SAMS LIQUORS,Region 3,Maryland,Transient non-community system,32,,St. Mary's,4,0,2
MD1041117,CHURCH OF LATTER DAY SAINTS,Region 3,Maryland,Transient non-community system,150,,Calvert,5,2,2
MD1041012,CALVERT CLIFFS STATE PARK,Region 3,Maryland,Transient non-community system,252,,Calvert,6,1,10
MD1041235,BAY BREEZE STATE PARK,Region 3,Maryland,Transient non-community system,30,,Calvert,4,0,5
MD1111067,LITTLE SANDYS,Region 3,Maryland,Transient non-community system,116,,Garrett,5,1,4
MD1041233,ST NICHOLAS LUTHERAN CHURCH,Region 3,Maryland,Transient non-community system,102,,Calvert,4,7,3
MD1230059,ASSATEAGUE ISLAND NATIONAL SEASHORE - HQ,Region 3,Maryland,Non-Transient non-community system,55,,Worcester,5,16,10
MD1131068,CATTAIL CREEK COUNTRY CLUB,Region 3,Maryland,Transient non-community system,250,,Howard,4,2,5
MD1131071,"COUNTRY CORNER SNOWBALL, INC",Region 3,Maryland,Transient non-community system,160,,Howard,4,1,6
MD1131073,GLENWOOD BAPTIST CHURCH,Region 3,Maryland,Transient non-community system,50,,Howard,4,3,5
MD1131074,HIGHS OF GLENELG,Region 3,Maryland,Transient non-community system,210,,Howard,4,0,4
MD1131080,MCDONALDS OF LISBON,Region 3,Maryland,Transient non-community system,1014,,Howard,4,5,4
MD1041254,RIDGEWAY BUILDING- MASH,Region 3,Maryland,Transient non-community system,70,,Calvert,5,1,3
MD1021551,ARUNDEL BAPTIST CHURCH,Region 3,Maryland,Transient non-community system,76,,Anne Arundel,5,0,5
MD1040077,"DOMINION COVE POINT LNG, LP",Region 3,Maryland,Non-Transient non-community system,217,,Calvert,9,8,11
MD1171241,RUTHSBURG COMMUNITY CENTER,Region 3,Maryland,Transient non-community system,80,,Queen Anne's,4,6,8
MD1171074,KENTMORR RESTAURANT,Region 3,Maryland,Transient non-community system,175,,Queen Anne's,4,0,4
MD1171120,RT 18 PARK - CONCESSION STAND,Region 3,Maryland,Transient non-community system,100,,Queen Anne's,5,1,4
MD1171135,DEPOT STORE @ BARCLAY DEPOT,Region 3,Maryland,Transient non-community system,70,,Queen Anne's,4,2,5
MD1171137,THE NARROWS INC,Region 3,Maryland,Transient non-community system,200,,Queen Anne's,4,1,3
MD1171168,THE JETTY [THE GECKO],Region 3,Maryland,Transient non-community system,125,,Queen Anne's,4,3,4
MD1171177,LA PIAZZA PIZZA,Region 3,Maryland,Transient non-community system,50,,Queen Anne's,4,1,3
MD1171207,4-H PARK,Region 3,Maryland,Transient non-community system,100,,Queen Anne's,4,2,3
MD1171216,BATTS NECK PARK,Region 3,Maryland,Transient non-community system,50,,Queen Anne's,4,2,5
MD1171220,ROMANCOKE COMMUNITY CENTER,Region 3,Maryland,Transient non-community system,50,,Queen Anne's,4,0,4
MD1201052,TILGHMAN ISLAND INN,Region 3,Maryland,Transient non-community system,47,,Talbot,4,3,3
MD1201030,MILES RIVER YACHT CLUB,Region 3,Maryland,Transient non-community system,150,,Talbot,4,3,3
MD1201003,MARKER FIVE RESTAURANT,Region 3,Maryland,Transient non-community system,135,,Talbot,6,2,3
MD1201045,ST. MICHAEL'S INN,Region 3,Maryland,Transient non-community system,66,,Talbot,4,0,3
MD1051030,4-H PARK MAIN WELL,Region 3,Maryland,Transient non-community system,25,,Caroline,4,3,4
MD1101278,CUNNINGHAM FALLS - MANOR CAMPGROUND,Region 3,Maryland,Transient non-community system,100,,Frederick,4,0,4
MD1101274,"SUGARLOAF MOUNTAIN, STRONGHOLD MANSION",Region 3,Maryland,Transient non-community system,150,,Frederick,5,1,6
MD1101310,URBANA CONVENIENCE SHOP (EXXON),Region 3,Maryland,Transient non-community system,302,,Frederick,4,2,7
MD1060014,CONGOLEUM CORP. / CEDARHURST PLANT,Region 3,Maryland,Non-Transient non-community system,56,,Carroll,4,9,11
MD1131096,ROYAL FARMS STORE,Region 3,Maryland,Transient non-community system,912,,Howard,4,0,5
MD1021519,HOLMES BUILDING,Region 3,Maryland,Transient non-community system,35,,Anne Arundel,4,8,7
MD1021700,WHITE ROCKS YACHTING CENTER - WELL #2,Region 3,Maryland,Transient non-community system,30,,Anne Arundel,4,1,7
MD1021522,WHITE ROCK YACHTING CENTER - WELL #1,Region 3,Maryland,Transient non-community system,380,,Anne Arundel,6,5,7
MD1021527,CHRIST LUTHERAN CHURCH,Region 3,Maryland,Transient non-community system,201,,Anne Arundel,4,0,6
MD1021528,JESSUP SUNOCO,Region 3,Maryland,Transient non-community system,32,,Anne Arundel,4,1,7
MD1021534,GRACE OF GOD FELLOWSHIP,Region 3,Maryland,Transient non-community system,32,,Anne Arundel,4,1,7
MD1021705,SOUTH COUNTY COMMUNITY CHURCH,Region 3,Maryland,Transient non-community system,30,,Anne Arundel,4,6,6
MD1021592,CROWNSVILLE AUTOMOTIVE,Region 3,Maryland,Transient non-community system,110,,Anne Arundel,4,0,6
MD1021593,CROSSROADS CHILD DEVELOPMENT CENTER,Region 3,Maryland,Non-Transient non-community system,41,,Anne Arundel,5,5,7
MD1021594,DORRS SHELL,Region 3,Maryland,Transient non-community system,60,,Anne Arundel,4,0,5
MD1180008,CREATIVE BEGINNINGS PRE-SCHOOL & DAYCARE,Region 3,Maryland,Non-Transient non-community system,100,,St. Mary's,7,25,14
MD1180028,LITTLE FLOWER SCHOOL,Region 3,Maryland,Non-Transient non-community system,380,,St. Mary's,5,21,12
MD1180024,LEONARDTOWN HIGH SCHOOL,Region 3,Maryland,Non-Transient non-community system,1750,,St. Mary's,5,7,26
MD1180019,HOLLYWOOD ELEMENTARY SCHOOL,Region 3,Maryland,Non-Transient non-community system,600,,St. Mary's,6,9,16
MD1180001,BENJAMIN BANNEKER ELEMENTARY SCHOOL,Region 3,Maryland,Non-Transient non-community system,600,,St. Mary's,5,10,17
MD1180049,SPRING RIDGE MIDDLE SCHOOL,Region 3,Maryland,Non-Transient non-community system,1075,,St. Mary's,5,12,17
MD1180010,DYNARD ELEMENTARY SCHOOL,Region 3,Maryland,Non-Transient non-community system,450,,St. Mary's,5,5,13
MD1180044,RIDGE ELEMENTARY SCHOOL,Region 3,Maryland,Non-Transient non-community system,300,,St. Mary's,4,17,11
MD1180027,LETTIE MARSHALL DENT ELEMENTARY,Region 3,Maryland,Non-Transient non-community system,650,,St. Mary's,5,7,12
MD1180006,CHOPTICON HIGH SCHOOL,Region 3,Maryland,Non-Transient non-community system,1700,,St. Mary's,4,8,14
MD1180037,OAKVILLE ELEMENTARY SCHOOL,Region 3,Maryland,Non-Transient non-community system,475,,St. Mary's,5,7,10
MD1180026,LEONARDTOWN MIDDLE & FORREST TECH CENTER,Region 3,Maryland,Non-Transient non-community system,1200,,St. Mary's,6,7,17
MD1180035,MECHANICSVILLE ELEMENTARY,Region 3,Maryland,Non-Transient non-community system,350,,St. Mary's,5,7,12
MD1180032,MARGARET BRENT MIDDLE SCHOOL,Region 3,Maryland,Non-Transient non-community system,1050,,St. Mary's,5,9,15
MD1180056,WHITE MARSH ELEMENTARY SCHOOL,Region 3,Maryland,Non-Transient non-community system,325,,St. Mary's,5,8,13
MD1180040,PINEY POINT ELEMENTARY SCHOOL,Region 3,Maryland,Non-Transient non-community system,665,,St. Mary's,5,9,12
MD1180031,BENJAMIN BANNEKER EARLY CHILDHOOD CENTER,Region 3,Maryland,Non-Transient non-community system,100,,St. Mary's,5,7,14
MD1180036,MOTHER CATHERINE ACADEMY,Region 3,Maryland,Non-Transient non-community system,250,,St. Mary's,4,3,13
MD1041040,GREATER BIBLE WAY CHURCH,Region 3,Maryland,Transient non-community system,150,,Calvert,4,5,4
MD1041046,COASTAL CARCARE AND SHERMANS SUNOCO,Region 3,Maryland,Transient non-community system,76,,Calvert,4,6,3
MD1071393,DOLLAR GENERAL (NO 18319),Region 3,Maryland,Transient non-community system,150,,Cecil,4,1,1
MD1021762,DOLLAR GENERAL (NO. 14630),Region 3,Maryland,Transient non-community system,800,,Anne Arundel,4,0,1
MD1021761,DOLLAR GENERAL #14452,Region 3,Maryland,Transient non-community system,400,,Anne Arundel,4,0,1
