PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
LA1103123,MARINA DEL RAY WATER SYSTEM,Region 6,Louisiana,Community water system,500,,St. Tammany Parish,5,24,11
LA2103479,US FISH & WILDLIFE HQ,Region 6,Louisiana,Non-Transient non-community system,25,,St. Tammany Parish,4,38,5
LA1037005,EASTERN LOUISIANA MENTAL HEALTH SYSTEMS,Region 6,Louisiana,Community water system,2500,,East Feliciana Parish,6,23,18
LA1119005,CULLEN WATER SYSTEM,Region 6,Louisiana,Community water system,1650,,Webster Parish,8,50,15
LA2019171,GRAB N GEAUX #4 WATER SYSTEM,Region 6,Louisiana,Transient non-community system,25,,Calcasieu Parish,4,0,2
LA2019163,GRAB N GEAUX WATER SYSTEM,Region 6,Louisiana,Transient non-community system,25,,Calcasieu Parish,4,0,5
LA2103446,BAYOU ADVENTURE,Region 6,Louisiana,Transient non-community system,50,,St. Tammany Parish,4,16,5
LA1017005,BELLA VISTA MHP WATER SYSTEM,Region 6,Louisiana,Community water system,330,,Caddo Parish,16,21,14
LA1119034,GIL-GAL WATER SYSTEM,Region 6,Louisiana,Community water system,1492,,Webster Parish,14,2,8
LA1073003,BETTER WATERWORKS WATER SYSTEM,Region 6,Louisiana,Community water system,2160,,Ouachita Parish,11,53,29
LA2115130,FOX STOP LLC,Region 6,Louisiana,Transient non-community system,30,,Vernon Parish,5,5,11
LA1079013,LATANIER WATER ASSOCIATION,Region 6,Louisiana,Community water system,300,,Rapides Parish,2,8,5
LA2045074,CHASES RV PARK WATER SYSTEM,Region 6,Louisiana,Transient non-community system,50,,Iberia Parish,7,3,14
LA1059013,ROGERS COMMUNITY WATER SYSTEM  INC,Region 6,Louisiana,Community water system,495,,La Salle Parish,6,16,22
LA1101004,GLENCOE COMMUNITY WATER SYSTEM,Region 6,Louisiana,Community water system,190,,St. Mary Parish,9,26,19
LA1101012,ST MARY PAR JT WATER SEWER COMMISSION 5,Region 6,Louisiana,Community water system,1240,,St. Mary Parish,7,10,15
LA1055014,G & J MOBILE HOME ESTATES WATER SYSTEM,Region 6,Louisiana,Community water system,150,,Lafayette Parish,9,8,24
LA1021001,CLARKS WATER SYSTEM,Region 6,Louisiana,Community water system,996,,Caldwell Parish,14,10,23
LA2033135,MADE TO GO TRUCKSTOP,Region 6,Louisiana,Transient non-community system,500,,East Baton Rouge Parish,4,9,12
LA1009006,TOWN OF EVERGREEN WATER SYSTEM,Region 6,Louisiana,Community water system,2024,,Avoyelles Parish,17,11,21
LA2069033,AJAX COUNTRY LIVIN RV PARK WS,Region 6,Louisiana,Transient non-community system,88,,Natchitoches Parish,5,1,5
LA1119008,DOYLINE WATERWORKS DISTRICT 1,Region 6,Louisiana,Community water system,915,,Webster Parish,16,21,12
LA1011012,BEAUREGARD DISTRICT NO 2 WARD NO 5,Region 6,Louisiana,Community water system,6116,,Beauregard Parish,20,14,17
LA1017090,BRADY MOBILE HOME PARK,Region 6,Louisiana,Community water system,96,,Caddo Parish,2,0,2
LA2099062,BREAUX BRIDGE GAMING WATER SYSTEM,Region 6,Louisiana,Transient non-community system,25,,St. Martin Parish,6,14,5
LA2119023,MUDDY BOTTOMS ATV AND REC PARK,Region 6,Louisiana,Transient non-community system,2000,,Webster Parish,4,1,2
LA1077022,LIVONIA WATER SYSTEM,Region 6,Louisiana,Community water system,2445,,Pointe Coupee Parish,7,1,20
LA1079009,FOREST HILL UTILITIES,Region 6,Louisiana,Community water system,2403,,Rapides Parish,14,6,15
LA1049004,CHATHAM WATER SYSTEM,Region 6,Louisiana,Community water system,1137,,Jackson Parish,14,64,18
LA1013011,MT LEBANON WATER SYSTEM,Region 6,Louisiana,Community water system,225,,Bienville Parish,8,26,11
LA1013006,CASTOR WATER SYSTEM,Region 6,Louisiana,Community water system,435,,Bienville Parish,7,39,13
LA1103078,PINE CREST TRAILER PARK,Region 6,Louisiana,Community water system,600,,St. Tammany Parish,6,8,10
LA1079023,KOLIN RUBY WISE WATERWORK DISTRICT  11 A,Region 6,Louisiana,Community water system,4302,,Rapides Parish,16,3,13
LA1119023,PLEASANT VALLEY WATER SYSTEM,Region 6,Louisiana,Community water system,918,,Webster Parish,11,49,14
LA1005046,JIMMY BABIN APARTMENTS,Region 6,Louisiana,Community water system,96,,Ascension Parish,6,33,21
LA1113034,VERMILION WATERWORKS DISTRICT 1,Region 6,Louisiana,Community water system,21600,,Vermilion Parish,30,10,47
LA1047007,IBERVILLE WATERWORKS DISTRICT #2,Region 6,Louisiana,Community water system,4506,,Iberville Parish,15,5,8
LA1047030,INTRACOASTAL WATER SYSTEM EAST,Region 6,Louisiana,Community water system,2925,,Iberville Parish,12,0,1
LA1047026,HIGHWAY 1148 WATER SYSTEM,Region 6,Louisiana,Community water system,1086,,Iberville Parish,2,0,5
LA1047024,NORTH IBERVILLE WATER SYSTEM,Region 6,Louisiana,Community water system,1470,,Iberville Parish,10,3,15
LA2015025,RODGERS MARINA,Region 6,Louisiana,Transient non-community system,30,,Bossier Parish,4,5,3
LA2015026,DOWNTOWN KORAN STORE WATER SYSTEM,Region 6,Louisiana,Transient non-community system,400,,Bossier Parish,4,3,2
LA2017032,EL PATIO RESTAURANT WATER SYSTEM,Region 6,Louisiana,Transient non-community system,54,,Caddo Parish,4,0,1
LA1059014,MANIFEST RHINEHART WATER SYSTEM,Region 6,Louisiana,Community water system,1380,,La Salle Parish,26,5,15
LA1019059,C K B TRAILER PARK WATER SYSTEM,Region 6,Louisiana,Community water system,150,,Calcasieu Parish,5,26,15
LA2121008,TOKAI CARBON CB,Region 6,Louisiana,Non-Transient non-community system,85,,West Baton Rouge Parish,5,37,20
LA1103071,MANGANOS MOBILE HOME PARK,Region 6,Louisiana,Community water system,234,,St. Tammany Parish,6,2,10
LA1081006,MARTIN WATER SYSTEM,Region 6,Louisiana,Community water system,1260,,Red River Parish,12,30,9
LA1103152,OAK VILLA TRAILER PARK,Region 6,Louisiana,Community water system,200,,St. Tammany Parish,5,25,7
LA1077009,"FORDOCHE, TOWN OF",Region 6,Louisiana,Community water system,1380,,Pointe Coupee Parish,9,3,20
LA1053006,TOWN OF WELSH WATER SYSTEM,Region 6,Louisiana,Community water system,3487,,Jefferson Davis Parish,10,9,18
LA2013015,HOUSE OF RAEFORD,Region 6,Louisiana,Non-Transient non-community system,500,,Bienville Parish,6,22,9
LA2095042,CAJUN PRIDE WATER SYSTEM,Region 6,Louisiana,Transient non-community system,25,,St. John the Baptist Parish,4,7,20
LA1009011,CITY OF MARKSVILLE WATER SYSTEM,Region 6,Louisiana,Community water system,7593,,Avoyelles Parish,24,11,10
LA1039007,REDDELL VIDRINE WATER DISTRICT,Region 6,Louisiana,Community water system,2862,,Evangeline Parish,9,29,52
LA1045039,DUNCAN HEIGHTS MOBILE HOME PARK,Region 6,Louisiana,Community water system,84,,Iberia Parish,6,20,26
LA1029002,TOWN OF CLAYTON WATER SYSTEM,Region 6,Louisiana,Community water system,723,,Concordia Parish,9,67,31
LA1023005,CAMERON PARISH WW DISTRICT 10,Region 6,Louisiana,Community water system,1503,,Cameron Parish,18,2,14
LA2019021,DELTA DOWNS INC WATER SYSTEM,Region 6,Louisiana,Non-Transient non-community system,2481,,Calcasieu Parish,15,7,8
LA2015020,CAMP JOY MARINA WATER SYSTEM,Region 6,Louisiana,Transient non-community system,132,,Bossier Parish,10,9,6
LA1119025,SAREPTA WATER WORKS DISTRICT,Region 6,Louisiana,Community water system,1500,,Webster Parish,12,13,13
LA1049001,BEAR CREEK WATER SYSTEM,Region 6,Louisiana,Community water system,384,,Jackson Parish,11,4,18
LA2113279,GRAND ISLE SHIPYARD WATER SYSTEM,Region 6,Louisiana,Non-Transient non-community system,65,,Vermilion Parish,6,9,16
LA2005042,OCCIDENTAL CHEMICAL CORPORATION,Region 6,Louisiana,Non-Transient non-community system,500,,Ascension Parish,10,2,13
LA1045027,LELEUX TRAILER PARK WATER SYSTEM,Region 6,Louisiana,Community water system,150,,Iberia Parish,6,27,19
LA2121007,PORT OF GREATER BATON ROUGE,Region 6,Louisiana,Non-Transient non-community system,150,,West Baton Rouge Parish,4,5,12
LA2079009,LSU AT ALEXANDRIA,Region 6,Louisiana,Non-Transient non-community system,3000,,Rapides Parish,9,20,22
LA2117185,CAJUN C'S RESTAURANT,Region 6,Louisiana,Transient non-community system,25,,Washington Parish,4,12,8
LA2087001,DOMINO SUGAR,Region 6,Louisiana,Non-Transient non-community system,360,,St. Bernard Parish,6,29,21
LA2103042,FIFTH WARD JR HIGH W S,Region 6,Louisiana,Non-Transient non-community system,530,,St. Tammany Parish,9,5,8
LA2103029,CHATA-IMA ELEMENTARY SCHOOL W S,Region 6,Louisiana,Non-Transient non-community system,399,,St. Tammany Parish,4,0,6
LA2103053,BAYOU LACOMBE MIDDLE SCHOOL,Region 6,Louisiana,Non-Transient non-community system,266,,St. Tammany Parish,5,3,5
LA2103239,SIXTH WARD JR HIGH W S,Region 6,Louisiana,Non-Transient non-community system,607,,St. Tammany Parish,4,4,6
LA2103378,SIXTH WARD CAFETERIA,Region 6,Louisiana,Non-Transient non-community system,575,,St. Tammany Parish,4,3,6
LA2103380,FOUNTAINBLEAU SCHOOL,Region 6,Louisiana,Non-Transient non-community system,1899,,St. Tammany Parish,4,6,8
LA2103489,MONTELEONE JR HIGH SCHOOL,Region 6,Louisiana,Non-Transient non-community system,500,,St. Tammany Parish,5,3,6
LA2103498,LAKESHORE HIGH SCHOOL,Region 6,Louisiana,Non-Transient non-community system,750,,St. Tammany Parish,4,0,2
LA2103505,MAYFIELD ELEMENTARY SCHOOL,Region 6,Louisiana,Non-Transient non-community system,400,,St. Tammany Parish,4,3,3
LA2103386,LOCK ONE STORE,Region 6,Louisiana,Transient non-community system,50,,St. Tammany Parish,4,0,5
LA2019158,DOLLAR GENERAL 8777 WATER SYSTEM,Region 6,Louisiana,Transient non-community system,25,,Calcasieu Parish,5,5,8
LA2103494,TABIS HOUSE,Region 6,Louisiana,Non-Transient non-community system,40,,St. Tammany Parish,5,12,7
LA1001025,EGAN WATER CORPORATION,Region 6,Louisiana,Community water system,4980,,Acadia Parish,9,11,23
LA1001026,EGAN WATER CORPORATION NO 2,Region 6,Louisiana,Community water system,2727,,Acadia Parish,7,5,22
LA1067010,MOREHOUSE CENTRAL WS,Region 6,Louisiana,Community water system,819,,Morehouse Parish,10,23,21
LA2045079,DOLLAR GENERAL 14262 WATER SYSTEM,Region 6,Louisiana,Transient non-community system,25,,Iberia Parish,2,14,3
LA2105126,DOLLAR GENERAL STORE NO 13944,Region 6,Louisiana,Transient non-community system,50,,Tangipahoa Parish,4,0,1
LA2117202,DOLLAR GENERAL HWY 25,Region 6,Louisiana,Transient non-community system,50,,Washington Parish,4,0,1
LA2103520,DOLLAR GENERAL STORE NO 7594,Region 6,Louisiana,Transient non-community system,50,,St. Tammany Parish,4,0,1
LA2117201,DOLLAR GENERAL STORE NO 15137,Region 6,Louisiana,Transient non-community system,50,,Washington Parish,4,0,1
LA2005278,DOLLAR GENERAL #17790,Region 6,Louisiana,Transient non-community system,25,,Ascension Parish,4,0,1
LA2103524,DOLLAR GENERAL STORE NO 12728,Region 6,Louisiana,Transient non-community system,50,,St. Tammany Parish,4,0,1
LA2103523,DOLLAR GENERAL STORE NO 09535,Region 6,Louisiana,Transient non-community system,50,,St. Tammany Parish,4,0,1
LA2117203,DOLLAR GENERAL STORE 18724,Region 6,Louisiana,Transient non-community system,25,,Washington Parish,4,0,1
LA2103533,DOLLAR GENERAL LACOMBE,Region 6,Louisiana,Transient non-community system,300,,St. Tammany Parish,4,0,1
LA2103526,DOLLAR GENERAL STORE 18417,Region 6,Louisiana,Transient non-community system,25,,St. Tammany Parish,4,0,1
LA1067022,SPICEWOOD MOBILE HOME PARK WATER SYSTEM,Region 6,Louisiana,Community water system,42,,Morehouse Parish,7,17,19
LA1043014,WEST GRANT WATER ASSOCIATION,Region 6,Louisiana,Community water system,3378,,Grant Parish,25,22,16
LA1053014,JEFF DAVIS WATER AND SEWER COMMISSION 1,Region 6,Louisiana,Community water system,9150,,Jefferson Davis Parish,6,8,12
LA1001023,NORTH OF CROWLEY WATER CORPORATION,Region 6,Louisiana,Community water system,3780,,Acadia Parish,8,14,20
LA2105089,COLONIAL INN MOTEL,Region 6,Louisiana,Transient non-community system,40,,Tangipahoa Parish,5,1,6
LA1039009,TE MAMOU WATER DISTRICT,Region 6,Louisiana,Community water system,2205,,Evangeline Parish,8,10,22
LA1055121,CAJUN MOBILE HOME PARK WATER SYSTEM,Region 6,Louisiana,Community water system,180,,Lafayette Parish,11,15,19
LA2103356,LACOMBE-MANDEVILLE HEADSTART,Region 6,Louisiana,Non-Transient non-community system,130,,St. Tammany Parish,4,20,5
LA1079032,SIEPER AREA WATER SYSTEM,Region 6,Louisiana,Community water system,1080,,Rapides Parish,6,0,12
LA1067020,SOUTH BONNE IDEE WATER SYSTEM,Region 6,Louisiana,Community water system,345,,Morehouse Parish,6,12,20
LA1111002,CORNEY WATER SYSTEM,Region 6,Louisiana,Community water system,237,,Union Parish,10,6,18
LA1081003,EDGEFIELD WATER SYSTEM,Region 6,Louisiana,Community water system,360,,Red River Parish,8,16,8
LA1119020,MIDWAY WATER SYSTEM,Region 6,Louisiana,Community water system,450,,Webster Parish,6,22,10
LA1111008,HOLMESVILLE WATER SYSTEM,Region 6,Louisiana,Community water system,2310,,Union Parish,19,59,20
LA2103485,KEITH YOUNGS RESTAURANT,Region 6,Louisiana,Transient non-community system,50,,St. Tammany Parish,4,0,5
LA1103040,SHADY PINES TRAILER PARK,Region 6,Louisiana,Community water system,120,,St. Tammany Parish,5,17,11
LA1073060,CADEVILLE WATER DISTRICT,Region 6,Louisiana,Community water system,4800,,Ouachita Parish,20,75,26
LA1049014,QUITMAN WATER SYSTEM,Region 6,Louisiana,Community water system,648,,Jackson Parish,15,7,22
LA1077013,INNIS WATER CORPORATION INC,Region 6,Louisiana,Community water system,2268,,Pointe Coupee Parish,17,6,14
LA1111017,WEST STERLINGTON WATER SYSTEM,Region 6,Louisiana,Community water system,978,,Union Parish,9,17,20
LA1039017,WARD 5 WATERWORKS DISTRICT 1 - LONE PINE,Region 6,Louisiana,Community water system,660,,Evangeline Parish,6,15,15
LA1031011,NORTH DESOTO WATER SYSTEM,Region 6,Louisiana,Community water system,4500,,De Soto Parish,29,9,13
LA2117181,S AND P TRUCK STOP,Region 6,Louisiana,Transient non-community system,25,,Washington Parish,4,30,6
LA1119031,UNION GROVE WATER SYSTEM,Region 6,Louisiana,Community water system,150,,Webster Parish,9,13,11
LA1025008,SANDY LAKE WATER SUPPLY,Region 6,Louisiana,Community water system,3141,,Catahoula Parish,12,5,20
LA2103365,CHARLOUS PIZZERIA,Region 6,Louisiana,Transient non-community system,100,,St. Tammany Parish,4,11,4
LA2105067,GLENWOOD BAPTIST YOUTH CAMP,Region 6,Louisiana,Transient non-community system,125,,Tangipahoa Parish,7,2,5
LA1047009,TOWN OF WHITE CASTLE WATER SYSTEM,Region 6,Louisiana,Community water system,2550,,Iberville Parish,6,7,24
LA1097003,TOWN OF KROTZ SPRINGS WATER SYSTEM,Region 6,Louisiana,Community water system,2220,,St. Landry Parish,11,7,19
LA1025002,BLACK RIVER WATER SYSTEM,Region 6,Louisiana,Community water system,1941,,Catahoula Parish,14,12,13
LA1059001,BELAH FELLOWSHIP WATER SYSTEM,Region 6,Louisiana,Community water system,1863,,La Salle Parish,14,23,13
LA1069005,HAGEWOOD WATER SYSTEM,Region 6,Louisiana,Community water system,945,,Natchitoches Parish,12,42,13
LA1015005,COUNTRY PLACE SUBD WATER SYSTEM,Region 6,Louisiana,Community water system,1200,,Bossier Parish,3,41,9
LA1025004,VILLAGE OF HARRISONBURG WATER SYSTEM,Region 6,Louisiana,Community water system,960,,Catahoula Parish,12,38,18
LA1019112,OAK PINE MOBILE HOME PARK WATER SYSTEM,Region 6,Louisiana,Community water system,240,,Calcasieu Parish,12,18,27
LA1017082,SHADOW LAKE MHP WATER SYSTEM,Region 6,Louisiana,Community water system,90,,Caddo Parish,5,5,10
LA2063044,BEST STOP 15,Region 6,Louisiana,Transient non-community system,60,,Livingston Parish,5,0,3
LA1069015,AJAX BEULAH WATER SYSTEM,Region 6,Louisiana,Community water system,453,,Natchitoches Parish,6,41,5
LA1061020,WESLEY CHAPEL WATER SYSTEM,Region 6,Louisiana,Community water system,3480,,Lincoln Parish,16,4,24
LA1013018,MOUNT CALM WATER SYSTEM,Region 6,Louisiana,Community water system,342,,Bienville Parish,7,38,15
LA1119028,SPRINGHILL WATER SYSTEM,Region 6,Louisiana,Community water system,7800,,Webster Parish,22,9,15
LA1123007,PIONEER DARNELL WATER SYSTEM,Region 6,Louisiana,Community water system,2100,,West Carroll Parish,13,4,27
LA1103069,OZONE PINE SUBDIVISION,Region 6,Louisiana,Community water system,75,,St. Tammany Parish,5,185,11
LA2103440,WINN DIXIE #1500,Region 6,Louisiana,Transient non-community system,1000,,St. Tammany Parish,5,3,5
LA1081002,EAST CROSS WATER SYSTEM,Region 6,Louisiana,Community water system,453,,Red River Parish,9,26,10
LA1103032,ST JOSEPH ABBEY,Region 6,Louisiana,Community water system,127,,St. Tammany Parish,5,33,10
LA2091032,NATALBANY CREEK CAMPGROUND,Region 6,Louisiana,Transient non-community system,600,,St. Helena Parish,7,0,5
LA1029006,LAKE ST JOHN WATERWORKS DISTRICT 1,Region 6,Louisiana,Community water system,1920,,Concordia Parish,8,98,16
LA1021004,EAST COLUMBIA WATER SYSTEM,Region 6,Louisiana,Community water system,2640,,Caldwell Parish,12,50,38
LA1041002,GILBERT WATER SYSTEM,Region 6,Louisiana,Community water system,915,,Franklin Parish,10,11,6
LA2103518,SOCIAL SECURITY ADMIN OFFICE,Region 6,Louisiana,Transient non-community system,100,,St. Tammany Parish,4,0,1
LA1027003,HOMER WATER SYSTEM,Region 6,Louisiana,Community water system,3427,,Claiborne Parish,14,33,12
LA1021003,COLUMBIA HEIGHTS WATER DISTRICT,Region 6,Louisiana,Community water system,1965,,Caldwell Parish,13,1,20
LA2101032,COMPASS MINERALS LA,Region 6,Louisiana,Transient non-community system,156,,St. Mary Parish,6,3,9
LA2053010,LACASSINE RV PARK WATER SYSTEM,Region 6,Louisiana,Transient non-community system,670,,Jefferson Davis Parish,7,0,5
LA2005034,SHELL CHEMICAL COMPANY,Region 6,Louisiana,Non-Transient non-community system,1050,,Ascension Parish,6,22,24
LA2091034,BEBOS CASINO,Region 6,Louisiana,Transient non-community system,50,,St. Helena Parish,4,0,3
LA2103390,RUSSELLS QUICK STOP,Region 6,Louisiana,Transient non-community system,750,,St. Tammany Parish,4,1,5
LA1127002,VILLAGE OF CALVIN WATER SYSTEM,Region 6,Louisiana,Community water system,591,,Winn Parish,17,183,18
LA1043008,SOUTH GRANT WATER CORPORATION,Region 6,Louisiana,Community water system,5289,,Grant Parish,34,4,18
LA1103023,MANDEVILLE WATER SUPPLY,Region 6,Louisiana,Community water system,13000,,St. Tammany Parish,22,5,19
LA2095009,GATORS DEN CAJUN CAFE,Region 6,Louisiana,Transient non-community system,30,,St. John the Baptist Parish,4,7,21
LA2095040,BEACON LOUNGE,Region 6,Louisiana,Transient non-community system,25,,St. John the Baptist Parish,4,2,21
LA1069004,GOLDONNA WATER SYSTEM,Region 6,Louisiana,Community water system,435,,Natchitoches Parish,12,8,10
LA2045057,MA  PATOUT & SON SUGAR MILL WATER SYSTEM,Region 6,Louisiana,Non-Transient non-community system,155,,Iberia Parish,11,8,29
LA2117195,COCONUTZ DAIQUIRIES,Region 6,Louisiana,Transient non-community system,30,,Washington Parish,4,1,3
LA1055017,LAFAYETTE UTILITIES WATER SYSTEM,Region 6,Louisiana,Community water system,175566,,Lafayette Parish,54,1,68
LA2015009,WILSON'S STEAK AND SEAFOOD,Region 6,Louisiana,Transient non-community system,50,,Bossier Parish,6,16,10
LA2103503,VINTAGE COURT,Region 6,Louisiana,Transient non-community system,200,,St. Tammany Parish,4,0,4
LA1113019,VILLAGE OF MAURICE WATER SYSTEM,Region 6,Louisiana,Community water system,1815,,Vermilion Parish,10,10,23
LA2103451,GOODBEE QUICKSTOP,Region 6,Louisiana,Transient non-community system,100,,St. Tammany Parish,3,9,5
LA1117003,RURAL FRANKLINTON WATER,Region 6,Louisiana,Community water system,3450,,Washington Parish,12,20,10
LA1119011,GERMANTOWN WATER SYSTEM,Region 6,Louisiana,Community water system,1410,,Webster Parish,19,19,13
LA1019048,TOWN OF VINTON WATER SYSTEM,Region 6,Louisiana,Community water system,4494,,Calcasieu Parish,10,4,17
LA2005005,FREDS FOOD MART #1,Region 6,Louisiana,Transient non-community system,150,,Ascension Parish,4,0,12
LA1077045,POINTE COUPEE WWKS DISTRICT 2- BATCHELOR,Region 6,Louisiana,Community water system,960,,Pointe Coupee Parish,8,6,13
LA1077047,POINTE COUPEE WWKS DISTRICT 2 - HWY 10,Region 6,Louisiana,Community water system,2401,,Pointe Coupee Parish,12,7,17
LA1077037,TORBERT- FRISCO WATER WORKS,Region 6,Louisiana,Community water system,1875,,Pointe Coupee Parish,13,10,16
LA1123003,VILLAGE OF FOREST WATER SYSTEM,Region 6,Louisiana,Community water system,1560,,West Carroll Parish,13,4,28
LA1017004,BEL-DI-GIL WATER SYSTEM,Region 6,Louisiana,Community water system,1132,,Caddo Parish,14,45,14
LA1037007,VILLAGE OF NORWOOD WATER SYSTEM,Region 6,Louisiana,Community water system,342,,East Feliciana Parish,6,10,14
LA1039006,POINT BLUE WATER SYSTEM INC,Region 6,Louisiana,Community water system,2226,,Evangeline Parish,11,8,22
LA2095045,FRENIER LANDING RESTAURANT,Region 6,Louisiana,Transient non-community system,50,,St. John the Baptist Parish,4,6,20
LA1013004,BIENVILLE WATER SYSTEM,Region 6,Louisiana,Community water system,360,,Bienville Parish,9,15,14
LA1127001,ATLANTA WATER SUPPLY,Region 6,Louisiana,Community water system,900,,Winn Parish,6,59,18
LA2033052,"OXBOW CALCINING, LLC",Region 6,Louisiana,Non-Transient non-community system,67,,East Baton Rouge Parish,7,5,8
LA1005004,BON TERRE CORPORATION WATER SYSTEM,Region 6,Louisiana,Community water system,27,,Ascension Parish,4,13,15
LA1007001,ASSUMPTION PARISH WW DISTRICT 1,Region 6,Louisiana,Community water system,22862,,Assumption Parish,20,33,46
LA1103033,ST TAMMANY WATER DIST 2,Region 6,Louisiana,Community water system,5200,,St. Tammany Parish,12,8,10
LA1037016,EAST FELICIANA RURAL HWY 964 WS,Region 6,Louisiana,Community water system,1449,,East Feliciana Parish,4,1,2
LA1037017,EAST FELICIANA RURAL PLANK-GROSS BATTLE,Region 6,Louisiana,Community water system,3240,,East Feliciana Parish,8,0,2
LA1037004,EAST FELICIANA RURAL GURLEY RD WS,Region 6,Louisiana,Community water system,3462,,East Feliciana Parish,32,15,18
LA1037018,EAST FELICIANA RURAL TURNER RD WS,Region 6,Louisiana,Community water system,1140,,East Feliciana Parish,6,0,2
LA1037011,EAST FELICIANA RURAL-REEVES-MORGAN,Region 6,Louisiana,Community water system,582,,East Feliciana Parish,5,6,12
LA1037015,EAST FELICIANA RURAL BLUFF CREEK WS,Region 6,Louisiana,Community water system,1761,,East Feliciana Parish,9,0,2
LA1117022,RON SON BEAR,Region 6,Louisiana,Community water system,96,,Washington Parish,4,28,9
LA1063013,TOWN OF LIVINGSTON WATER SYSTEM,Region 6,Louisiana,Community water system,8658,,Livingston Parish,15,18,15
LA2103430,LAKESHORE CHRYSLER,Region 6,Louisiana,Transient non-community system,80,,St. Tammany Parish,4,1,5
LA2103357,NORTHMINSTER PRESBYTERIAN MONTESSORI,Region 6,Louisiana,Non-Transient non-community system,85,,St. Tammany Parish,5,5,7
LA2103429,LEGACY BUICK GMC,Region 6,Louisiana,Transient non-community system,60,,St. Tammany Parish,4,10,6
LA1119004,COTTON VALLEY WATER SYSTEM,Region 6,Louisiana,Community water system,1512,,Webster Parish,10,37,13
LA2019131,BORDER TOWN TRAVEL PLAZA,Region 6,Louisiana,Transient non-community system,100,,Calcasieu Parish,5,0,7
LA2103362,B & B GROCERY & DELI,Region 6,Louisiana,Transient non-community system,50,,St. Tammany Parish,4,5,5
LA2017033,STONEWALL BEVERAGE COMPANY,Region 6,Louisiana,Transient non-community system,25,,Caddo Parish,5,0,1
LA2105004,"SANDERSON FARMS, INC",Region 6,Louisiana,Non-Transient non-community system,690,,Tangipahoa Parish,4,2,7
LA1013023,SPRINGHILL COMMUNITY WATER SYSTEM,Region 6,Louisiana,Community water system,183,,Bienville Parish,7,48,13
