PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
WI2671311,USP HARTFORD LLC D/B/A PALLET USA,Region 5,Wisconsin,Non-Transient non-community system,77,HARTFORD,Washington,6,2,4
WI1330128,RUT-ROHS FAYETTE SALOON,Region 5,Wisconsin,Transient non-community system,46,DARLINGTON,Lafayette,2,1,13
WI2460712,MEQUON OFFICE COMPLEX 11514 BLDG,Region 5,Wisconsin,Non-Transient non-community system,100,MEQUON,Ozaukee,3,9,8
WI2460289,MEQUON OFFICE COMPLEX 11516 BLDG,Region 5,Wisconsin,Non-Transient non-community system,100,MEQUON,Ozaukee,2,11,7
WI7290208,BODY SHOP BAR & GRILL,Region 5,Wisconsin,Transient non-community system,25,NEW LISBON,Juneau,4,4,11
WI6320409,HILLTOP TAVERN,Region 5,Wisconsin,Transient non-community system,30,HOLMEN,La Crosse,4,4,12
WI6270369,JIMMYS INBETWEEN GENTLEMANS CLUB,Region 5,Wisconsin,Transient non-community system,40,BLACK RIVER FALLS,Jackson,2,24,13
WI1540721,COMMUNITY OF CHRIST CHURCH,Region 5,Wisconsin,Transient non-community system,60,BELOIT,Rock,3,2,9
WI8040239,LOON SALOON,Region 5,Wisconsin,Transient non-community system,25,CABLE,Bayfield,2,4,10
WI4310450,KINGDOM HALL OF JEV WITNESS,Region 5,Wisconsin,Transient non-community system,25,ALGOMA,Kewaunee,3,5,9
WI3280009,OLIN-SANG-RUBY UNION INSTITUTE - DINING HALL,Region 5,Wisconsin,Transient non-community system,700,OCONOMOWOC,Jefferson,3,7,8
WI1281184,OLIN-SANG-RUBY UNION INSTITUTE - POOL WELL,Region 5,Wisconsin,Transient non-community system,25,OCONOMOWOC,Jefferson,3,0,6
WI6090503,OLD ABES SUPPER CLUB INC,Region 5,Wisconsin,Transient non-community system,50,JIM FALLS,Chippewa,5,5,13
WI7371427,NINE MILE SKI AREA,Region 5,Wisconsin,Transient non-community system,25,WAUSAU,Marathon,3,3,10
WI6270314,NORTHERN FAMILY FARMS LLP,Region 5,Wisconsin,Transient non-community system,50,MERRILLAN,Jackson,3,3,8
WI4430647,PROSPECT LODGE RESORT BAR,Region 5,Wisconsin,Transient non-community system,25,LAKEWOOD TN,Oconto,2,5,11
WI4430611,PROSPECT LODGE RESORT CABIN,Region 5,Wisconsin,Transient non-community system,25,LAKEWOOD TN,Oconto,2,4,11
WI4590455,MATTOON WATERWORKS,Region 5,Wisconsin,Community water system,450,MATTOON,Shawano,8,34,20
WI6090480,MAXS RESORT,Region 5,Wisconsin,Transient non-community system,25,NEW AUBURN,Chippewa,2,5,12
WI2671727,LAMM GARDEN CENTER,Region 5,Wisconsin,Transient non-community system,60,JACKSON,Washington,3,7,9
WI2671920,LAMM GARDEN CENTER - BARN,Region 5,Wisconsin,Transient non-community system,60,JACKSON,Washington,3,1,6
WI8040588,VALHALLA VIEW PUB & GRUB,Region 5,Wisconsin,Transient non-community system,25,WASHBURN,Bayfield,2,9,9
WI4600686,TOWN OF SCOTT COMMUNITY CENTER,Region 5,Wisconsin,Transient non-community system,25,BATAVIA,Sheboygan,3,8,9
WI1541340,NEW HORIZON UNITED METH CHURCH,Region 5,Wisconsin,Transient non-community system,25,JANESVILLE,Rock,2,1,9
WI7500616,WHITETAIL LANES LLC,Region 5,Wisconsin,Transient non-community system,25,AMHERST JUNCTION,Portage,4,1,12
WI7500656,ST CASIMIR CATHOLIC CHURCH,Region 5,Wisconsin,Transient non-community system,25,STEVENS POINT,Portage,3,2,10
WI8580561,DALENS RESORT - SOUTH,Region 5,Wisconsin,Transient non-community system,100,BIRCHWOOD,Sawyer,2,0,11
WI8581056,DALENS RESORT 2-NORTH,Region 5,Wisconsin,Transient non-community system,25,BIRCHWOOD,Sawyer,2,0,12
WI6420632,SKOGDALEN LUTHERAN CHURCH,Region 5,Wisconsin,Transient non-community system,25,WESTBY,Monroe,2,5,9
WI8070312,WEBSTER WATERWORKS,Region 5,Wisconsin,Community water system,652,WEBSTER,Burnett,5,10,25
WI2460147,"WILLIAMSBURG 209, 207, 210, 213, & 214",Region 5,Wisconsin,Community water system,70,THIENSVILLE,Ozaukee,3,18,10
WI1130237,MARSHALL WATERWORKS,Region 5,Wisconsin,Community water system,3862,MARSHALL,Dane,7,12,23
WI7720165,MARSHFIELD UTILITIES,Region 5,Wisconsin,Community water system,18708,MARSHFIELD,Wood,36,3,23
WI1230204,MARTINTOWN COMMUNITY CHURCH,Region 5,Wisconsin,Transient non-community system,142,MARTINTOWN,Green,5,7,11
WI1570349,HARTJES INC,Region 5,Wisconsin,Transient non-community system,35,LA VALLE,Sauk,3,1,10
WI8510283,PARK FALLS MOTEL,Region 5,Wisconsin,Transient non-community system,25,PARK FALLS,Price,2,3,13
WI2461411,KWIK TRIP,Region 5,Wisconsin,Transient non-community system,817,CEDARBURG,Ozaukee,3,0,10
WI2460260,CLARK OIL STN 364 N PT WASHINGTON RD,Region 5,Wisconsin,Transient non-community system,32,MEQUON,Ozaukee,2,8,9
WI2522862,GRACE CHURCH,Region 5,Wisconsin,Transient non-community system,80,BURLINGTON,Racine,2,0,2
WI2670239,SIMPLETIMS,Region 5,Wisconsin,Transient non-community system,27,NEWBURG,Washington,2,0,4
WI7350442,DUGOUT THE,Region 5,Wisconsin,Transient non-community system,25,MERRILL,Lincoln,2,0,2
WI7440977,LENZ TRUCK CENTER,Region 5,Wisconsin,Transient non-community system,50,MINOCQUA,Oneida,2,0,2
WI7210176,JUNIORS SALOON,Region 5,Wisconsin,Transient non-community system,25,CRANDON,Forest,5,6,11
WI4450860,BADGER QUIK STOP,Region 5,Wisconsin,Transient non-community system,50,KAUKAUNA,Outagamie,3,3,12
WI1134206,VERONA TOWN HALL,Region 5,Wisconsin,Transient non-community system,65,VERONA,Dane,2,0,5
WI8070241,WI DNR CREX MEADOWS ARTISIAN,Region 5,Wisconsin,Transient non-community system,25,GRANTSBURG,Burnett,2,3,1
WI4360364,MANITOWOC WATERWORKS,Region 5,Wisconsin,Community water system,34500,MANITOWOC,Manitowoc,12,1,19
WI8160900,MCNAMARAS PUB,Region 5,Wisconsin,Transient non-community system,25,WASCOTT,Douglas,2,1,12
WI7010019,PINELAND CAMPING PARK 5,Region 5,Wisconsin,Transient non-community system,25,ARKDALE,Adams,2,8,7
WI7010478,PINELAND CAMPING PARK 4,Region 5,Wisconsin,Transient non-community system,75,ARKDALE,Adams,2,16,10
WI7010219,PINELAND CAMPING PARK 3,Region 5,Wisconsin,Transient non-community system,75,ARKDALE,Adams,2,16,10
WI7010221,PINELAND CAMPING PARK 1,Region 5,Wisconsin,Transient non-community system,75,ARKDALE,Adams,3,16,10
WI8160154,WI DNR PATTISON RESERVOIR,Region 5,Wisconsin,Transient non-community system,25,SUPERIOR,Douglas,5,20,6
WI8160593,WI DNR PATTISON LITTLE FALLS HP,Region 5,Wisconsin,Transient non-community system,25,SUPERIOR,Douglas,2,8,4
WI1280830,OLIN-SANG-RUBY UNION INSTITUTE - MAIN SYSTEM,Region 5,Wisconsin,Transient non-community system,704,OCONOMOWOC,Jefferson,8,15,10
WI2461296,EAST TOWNE VETERINARY CLINIC,Region 5,Wisconsin,Transient non-community system,27,MEQUON,Ozaukee,3,3,9
WI2460167,FALAFEL GUYS,Region 5,Wisconsin,Transient non-community system,156,THIENSVILLE,Ozaukee,2,7,14
WI2460168,MILAS EUROPEAN BAKERY & CAFE,Region 5,Wisconsin,Transient non-community system,155,THIENSVILLE,Ozaukee,3,4,13
WI1541333,RYAN INCORPORATED CENTRAL,Region 5,Wisconsin,Non-Transient non-community system,50,JANESVILLE,Rock,4,5,5
WI6620669,OSSEO JUNIOR BASEBALL & SOFTBALL PARK,Region 5,Wisconsin,Transient non-community system,25,OSSEO,Trempealeau,2,3,7
WI6620007,OSSEO MERCHANTS BASEBALL PARK,Region 5,Wisconsin,Transient non-community system,25,OSSEO,Trempealeau,2,3,7
WI6561095,REDEEMER LUTHERAN CHURCH,Region 5,Wisconsin,Transient non-community system,25,HUDSON,St. Croix,3,4,11
WI4360631,RAHR MEMORIAL SCHOOL FRST MAIN LODGE,Region 5,Wisconsin,Transient non-community system,60,TWO RIVERS,Manitowoc,4,1,10
WI4360629,RAHR MEMORIAL SCHOOL FRST KREJCAREK EDUC BLDG,Region 5,Wisconsin,Transient non-community system,60,TWO RIVERS,Manitowoc,3,4,9
WI8550264,CHRISTIE MOUNTAIN,Region 5,Wisconsin,Transient non-community system,100,BRUCE,Rusk,2,3,10
WI2520483,RAYMOND COMMUNITY CHURCH,Region 5,Wisconsin,Transient non-community system,108,FRANKSVILLE,Racine,2,2,9
WI1130542,DOCK,Region 5,Wisconsin,Transient non-community system,55,WATERLOO,Dane,4,0,10
WI2670331,ROTE OIL CITGO,Region 5,Wisconsin,Transient non-community system,103,RICHFIELD,Washington,3,6,9
WI2301714,PADDOCK LAKE BP & MCDONALDS,Region 5,Wisconsin,Non-Transient non-community system,880,SALEM,Kenosha,3,43,5
WI2680516,ELM GROVE BP,Region 5,Wisconsin,Transient non-community system,27,ELM GROVE,Waukesha,2,6,9
WI1280213,TR SUNSET BAR & GRILL,Region 5,Wisconsin,Transient non-community system,77,FORT ATKINSON,Jefferson,4,5,12
WI4450542,DUGOUT PUB & GRILL,Region 5,Wisconsin,Transient non-community system,25,HORTONVILLE,Outagamie,3,6,11
WI4200732,SCHMITTY'S BAR & GRILL,Region 5,Wisconsin,Transient non-community system,25,FOND DU LAC,Fond du Lac,2,0,7
WI6270587,CENEX GAS STATION & CONVENIENCE STORE,Region 5,Wisconsin,Transient non-community system,25,FAIRCHILD,Jackson,2,1,8
WI6270588,WAYSIDE THE,Region 5,Wisconsin,Transient non-community system,25,FAIRCHILD,Jackson,2,0,9
WI6321093,VAN RIPER PARK,Region 5,Wisconsin,Transient non-community system,25,ONALASKA,La Crosse,2,0,7
WI2680618,WALES LAWN & GARDEN INC,Region 5,Wisconsin,Transient non-community system,54,WALES,Waukesha,2,2,13
WI8581285,SNOWSHOE SALOON,Region 5,Wisconsin,Transient non-community system,100,HAYWARD,Sawyer,2,1,9
WI6270080,CITY POINT COMM CENTER,Region 5,Wisconsin,Transient non-community system,25,PITTSVILLE,Jackson,3,0,11
WI1140100,HONEY ACRES,Region 5,Wisconsin,Transient non-community system,50,ASHIPPUN,Dodge,3,2,10
WI4240325,GREEN LAKE INN LLC,Region 5,Wisconsin,Transient non-community system,35,GREEN LAKE,Green Lake,3,5,11
WI4590749,CLUB 22 SUPPER CLUB,Region 5,Wisconsin,Transient non-community system,50,SHAWANO,Shawano,3,1,9
WI7010234,BOOMERS PUB INC,Region 5,Wisconsin,Transient non-community system,100,FRIENDSHIP,Adams,2,7,11
WI2522568,KINGDOM HALL OF JEHOVAHS WITNESSES - YORKVILLE,Region 5,Wisconsin,Transient non-community system,25,STURTEVANT,Racine,3,0,6
WI6170371,TANGLEWOOD GREENS LLC,Region 5,Wisconsin,Transient non-community system,50,MENOMONIE,Dunn,2,1,16
WI4310091,CASCO VILLAGE PARK,Region 5,Wisconsin,Transient non-community system,25,CASCO,Kewaunee,2,4,9
WI8660070,HEARTWOOD CONFERENCE CENTER AMERICAN EAGLE,Region 5,Wisconsin,Transient non-community system,25,TREGO,Washburn,2,6,7
WI6100329,LOYAL WATERWORKS,Region 5,Wisconsin,Community water system,1308,LOYAL,Clark,16,9,26
WI4590615,OX BOW TAVERN,Region 5,Wisconsin,Transient non-community system,25,CLINTONVILLE,Shawano,3,3,12
WI4600586,MITCHELL BAR N GRILL,Region 5,Wisconsin,Transient non-community system,27,PLYMOUTH,Sheboygan,3,9,8
WI7370151,MARATHON CITY WATERWORKS,Region 5,Wisconsin,Community water system,1695,MARATHON CITY,Marathon,10,5,24
WI8660388,LINCOLNWOOD RESORT,Region 5,Wisconsin,Transient non-community system,25,BIRCHWOOD,Washburn,2,1,12
WI8070430,MALLARD LAKE RESORT 1,Region 5,Wisconsin,Transient non-community system,50,WEBSTER,Burnett,3,2,13
WI8070145,MALLARD LAKE RESORT 3,Region 5,Wisconsin,Transient non-community system,25,WEBSTER,Burnett,3,0,12
WI8070261,MALLARD LAKE CABIN 7,Region 5,Wisconsin,Transient non-community system,25,WEBSTER,Burnett,2,0,1
WI8070236,MALLARD LAKE NEW CABIN,Region 5,Wisconsin,Transient non-community system,25,WEBSTER,Burnett,2,1,4
WI1570072,RIVER VALLEY VETERINARY CLNC,Region 5,Wisconsin,Transient non-community system,50,PLAIN,Sauk,2,2,10
WI4451539,COLWITZS CONVENIENCE STORE,Region 5,Wisconsin,Transient non-community system,50,SHIOCTON,Outagamie,2,0,9
WI6030345,COUNTRY INN,Region 5,Wisconsin,Transient non-community system,25,RICE LAKE,Barron,3,5,17
WI6170332,HOLDEN LUTHERAN CHURCH,Region 5,Wisconsin,Transient non-community system,35,COLFAX,Dunn,4,9,9
WI2460317,FAITH BAPTIST CHURCH PORT WASHINGTON,Region 5,Wisconsin,Transient non-community system,60,PORT WASHINGTON,Ozaukee,2,4,10
WI7640780,HIDE AWAY HAVEN,Region 5,Wisconsin,Transient non-community system,25,LAC DU FLAMBEAU,Vilas,3,3,10
WI4710515,COMMUNITY BAPTIST CH OF ALLENVILLE,Region 5,Wisconsin,Transient non-community system,25,OSHKOSH,Winnebago,2,0,8
WI7641024,FRANKLIN B KOLLER BATH HOUSE,Region 5,Wisconsin,Transient non-community system,30,MANITOWISH WATERS,Vilas,2,0,6
WI8040744,TELEMARK CONDOMINIUMS,Region 5,Wisconsin,Transient non-community system,25,CABLE,Bayfield,2,0,5
WI7640112,LAND O LAKES SANITARY DIST,Region 5,Wisconsin,Community water system,450,LAND O LAKES,Vilas,5,83,17
WI2680634,KETTLE MORAINE RANCH,Region 5,Wisconsin,Transient non-community system,55,EAGLE,Waukesha,2,7,13
WI6320477,NELSON PARK,Region 5,Wisconsin,Transient non-community system,50,LACROSSE,La Crosse,3,4,10
WI6090515,ISLE BAY RESORT,Region 5,Wisconsin,Transient non-community system,90,HOLCOMBE,Chippewa,2,0,11
WI1570102,REEDSBURG WATERWORKS,Region 5,Wisconsin,Community water system,9548,REEDSBURG,Sauk,16,26,22
WI6060457,TOWNSHIP OF BUFFALO COMMUNITY PARK,Region 5,Wisconsin,Transient non-community system,25,FOUNTAIN CITY,Buffalo,2,2,8
WI8510264,SUNSET BAY,Region 5,Wisconsin,Transient non-community system,25,PHILLIPS,Price,3,0,11
WI4430690,MULLIGANS SPORTS BAR,Region 5,Wisconsin,Transient non-community system,110,RIVERVIEW  TN,Oconto,3,3,12
WI6560876,ST PATRICKS CATHOLIC CHURCH,Region 5,Wisconsin,Transient non-community system,26,NEW RICHMOND,St. Croix,3,0,9
WI7720363,PATSYS,Region 5,Wisconsin,Transient non-community system,25,RUDOLPH,Wood,7,2,11
WI7370424,DONS BAR,Region 5,Wisconsin,Transient non-community system,25,EDGAR,Marathon,4,0,11
WI2300210,OASIS INN,Region 5,Wisconsin,Transient non-community system,25,KENOSHA,Kenosha,3,6,9
WI7441581,FUSTERCLUCKS,Region 5,Wisconsin,Transient non-community system,25,HAZELHURST,Oneida,3,3,7
WI4700748,ROSEVILLE,Region 5,Wisconsin,Transient non-community system,25,WILD ROSE  TN,Waushara,2,12,9
WI4380077,INTERFAITH BIBLE FELLOWSHIP,Region 5,Wisconsin,Transient non-community system,25,AMBERG TN,Marinette,2,3,10
WI7640224,MANITOWISH WATERS TOWN HALL,Region 5,Wisconsin,Transient non-community system,25,MANITOWISH WATERS,Vilas,2,1,7
WI7641256,REST LAKE PARK,Region 5,Wisconsin,Transient non-community system,25,MANITOWISH WATERS,Vilas,2,2,7
WI8660825,HEARTWOOD CONFERENCE CENTER CABINS,Region 5,Wisconsin,Transient non-community system,25,TREGO,Washburn,2,6,8
WI3660004,HEARTWOOD CONFERENCE CENTER NUMBER 1 EAST,Region 5,Wisconsin,Transient non-community system,25,TREGO,Washburn,2,9,8
WI8660824,HEARTWOOD CONFERENCE CENTER PINE LODGE,Region 5,Wisconsin,Transient non-community system,25,TREGO,Washburn,3,11,8
WI3660003,HEARTWOOD CONFERENCE CENTER NUMBER 2 WEST,Region 5,Wisconsin,Transient non-community system,25,TREGO,Washburn,5,7,8
WI8660161,HEARTWOOD CONFERENCE CENTER SNACK SHACK,Region 5,Wisconsin,Transient non-community system,25,TREGO,Washburn,2,5,5
WI2685992,COUNTY LINE PLAZA,Region 5,Wisconsin,Transient non-community system,35,COLGATE,Waukesha,2,0,6
WI6091111,NEW SHADY NOOK RESORT,Region 5,Wisconsin,Transient non-community system,50,CORNELL,Chippewa,3,3,18
WI7440336,BITTERS & BULL,Region 5,Wisconsin,Transient non-community system,50,LAKE TOMAHAWK,Oneida,3,4,14
WI6031164,PIECE OF HEAVEN CAMPGROUND,Region 5,Wisconsin,Transient non-community system,25,RICE LAKE,Barron,2,1,4
WI1541367,TURTLE COMMUNITY CENTER TOWN OF,Region 5,Wisconsin,Transient non-community system,25,BELOIT,Rock,2,1,7
WI6270311,WI DNR BRSF PIGEON CREEK CMPGD,Region 5,Wisconsin,Transient non-community system,100,MILLSTON,Jackson,2,14,13
WI7340159,EAST SHORE RESORT CABIN 3,Region 5,Wisconsin,Transient non-community system,60,PEARSON,Langlade,2,18,12
WI4380886,GRAETZ MANUFACTURING OFFICE,Region 5,Wisconsin,Non-Transient non-community system,26,POUND,Marinette,2,5,6
WI7440625,MINOCQUA COUNTRY CLUB INC,Region 5,Wisconsin,Transient non-community system,100,MINOCQUA,Oneida,3,0,11
WI7440657,MINOCQUA HAZELHURST ELEM SCH,Region 5,Wisconsin,Non-Transient non-community system,650,MINOCQUA,Oneida,5,7,6
WI7370227,BIG EAU PLEINE CO PARK 8,Region 5,Wisconsin,Transient non-community system,75,WAUSAU,Marathon,2,1,11
WI7370338,EAU CLAIRE DELLS 2 BEACH,Region 5,Wisconsin,Transient non-community system,75,ANIWA,Marathon,3,3,12
WI7370337,EAU CLAIRE DELLS PARK 1,Region 5,Wisconsin,Transient non-community system,75,ANIWA,Marathon,3,2,10
WI7370320,CHEROKEE CO PARK,Region 5,Wisconsin,Transient non-community system,25,COLBY,Marathon,2,3,10
WI7370484,SUNNYVALE PARK WEST,Region 5,Wisconsin,Transient non-community system,25,WAUSAU,Marathon,2,3,8
WI7370908,MISSION LAKE CO PARK,Region 5,Wisconsin,Transient non-community system,50,HATLEY,Marathon,2,3,14
WI7370512,AMCO COUNTY PARK,Region 5,Wisconsin,Transient non-community system,25,ATHENS,Marathon,2,2,12
WI8510408,FIFIELD SANITARY DISTRICT,Region 5,Wisconsin,Community water system,300,FIFIELD,Price,6,62,18
WI4380658,PARKWAY INN TAVERN,Region 5,Wisconsin,Transient non-community system,50,STEPHENSON TN,Marinette,2,4,10
WI4380181,PARKWAY RESORT,Region 5,Wisconsin,Transient non-community system,25,STEPHENSON TN,Marinette,2,2,10
WI1250230,HOUSE ON THE ROCK-INSPIRATION POINT,Region 5,Wisconsin,Transient non-community system,60,SPRING GREEN,Iowa,2,0,7
WI1250318,HOUSE ON THE ROCK RESORT,Region 5,Wisconsin,Community water system,470,SPRING GREEN,Iowa,4,29,16
WI1250319,HOUSE ON THE ROCK WINTER WELL,Region 5,Wisconsin,Transient non-community system,315,SPRING GREEN,Iowa,2,0,12
WI1250370,HOUSE ON THE ROCK INN,Region 5,Wisconsin,Transient non-community system,156,DODGEVILLE,Iowa,6,15,10
WI1250091,HOUSE ON THE ROCK,Region 5,Wisconsin,Non-Transient non-community system,2025,SPRING GREEN,Iowa,4,23,11
WI1250084,MINERAL POINT WATERWORKS,Region 5,Wisconsin,Community water system,2487,MINERAL POINT,Iowa,5,26,22
WI6630310,TRAIL RIDGE RANCH - CAFETERIA,Region 5,Wisconsin,Transient non-community system,175,HILLSBORO,Vernon,2,3,10
WI6630021,TRAIL RIDGE RANCH - PUMPHOUSE,Region 5,Wisconsin,Transient non-community system,25,HILLSBORO,Vernon,2,1,7
WI7371423,EAU CLAIRE DELLS 3 CAMPGRD,Region 5,Wisconsin,Transient non-community system,75,ANIWA,Marathon,2,1,9
WI7371857,MT BAY TRAIL - RINGLE,Region 5,Wisconsin,Transient non-community system,26,RINGLE,Marathon,2,0,8
WI7371859,MT BAY TRAIL - NORRIE,Region 5,Wisconsin,Transient non-community system,26,BIRNAMWOOD,Marathon,2,1,8
WI7370201,SHOOTING RANGE PARK,Region 5,Wisconsin,Transient non-community system,25,WAUSAU,Marathon,3,3,10
WI7370235,BIG EAU PLEINE CO PARK 1 RANGER STATION,Region 5,Wisconsin,Transient non-community system,75,WAUSAU,Marathon,2,1,11
WI7370234,BIG EAU PLEINE CO PARK 2,Region 5,Wisconsin,Transient non-community system,75,WAUSAU,Marathon,2,1,11
WI7370233,BIG EAU PLEINE CO PARK 3,Region 5,Wisconsin,Transient non-community system,75,WAUSAU,Marathon,4,10,12
WI7370231,BIG EAU PLEINE CO PARK 5,Region 5,Wisconsin,Transient non-community system,75,WAUSAU,Marathon,2,5,11
WI7370229,BIG EAU PLEINE CO PARK 6,Region 5,Wisconsin,Transient non-community system,75,WAUSAU,Marathon,2,1,11
WI7370228,BIG EAU PLEINE CO PARK 7,Region 5,Wisconsin,Transient non-community system,75,WAUSAU,Marathon,2,1,11
WI7340679,EAST SHORE RESORT FORMER CABIN 6,Region 5,Wisconsin,Transient non-community system,50,PEARSON,Langlade,2,17,10
WI1220159,MILK SPECIALTIES GLOBAL,Region 5,Wisconsin,Non-Transient non-community system,40,BOSCOBEL,Grant,3,3,9
WI2681870,DOBBERS,Region 5,Wisconsin,Transient non-community system,27,LANNON,Waukesha,3,9,11
WI1530333,GRAND VIEW FAMILY WORSHIP,Region 5,Wisconsin,Transient non-community system,51,RICHLAND CENTER,Richland,2,0,5
WI2670116,SLINGER WATER UTILITY,Region 5,Wisconsin,Community water system,4780,SLINGER,Washington,9,8,20
WI4200485,ASHWOOD GROVE 1-8,Region 5,Wisconsin,Community water system,941,FOND DU LAC,Fond du Lac,9,0,10
WI4690580,WEILANDS LANDING,Region 5,Wisconsin,Transient non-community system,25,NEW LONDON,Waupaca,2,9,10
WI1141091,LEBANON FIREMENS PARK,Region 5,Wisconsin,Transient non-community system,76,LEBANON,Dodge,2,0,8
WI4381094,PORTERFIELD PIT STOP,Region 5,Wisconsin,Transient non-community system,25,PORTERFIELD TN,Marinette,2,0,8
WI1220556,WAWRZAK ORTHODONTIC OFFICE,Region 5,Wisconsin,Transient non-community system,28,PLATTEVILLE,Grant,3,2,9
WI6320443,QUILLINS ISLAND IGA,Region 5,Wisconsin,Transient non-community system,25,LA CROSSE,La Crosse,2,0,8
WI1140602,MAYVILLE CITY ZIEGLER PARK,Region 5,Wisconsin,Transient non-community system,50,MAYVILLE,Dodge,2,1,9
WI1140111,MAYVILLE LIMESTONE INC,Region 5,Wisconsin,Transient non-community system,40,MAYVILLE,Dodge,2,0,9
WI1130239,MAZOMANIE WATERWORKS,Region 5,Wisconsin,Community water system,1578,MAZOMANIE,Dane,5,4,22
WI1131304,MADISON SCHOOL FOREST MAIN,Region 5,Wisconsin,Transient non-community system,80,VERONA,Dane,3,2,12
WI4600403,SHEBOYGAN TN WATERWORKS,Region 5,Wisconsin,Community water system,4542,SHEBOYGAN,Sheboygan,7,2,21
WI6320051,PRINCE OF PEACE LUTHERAN CHURCH,Region 5,Wisconsin,Transient non-community system,25,WEST SALEM,La Crosse,3,2,8
WI6560134,ROBERTS WATERWORKS,Region 5,Wisconsin,Community water system,1749,ROBERTS,St. Croix,3,1,21
WI1130379,SILK EXOTIC,Region 5,Wisconsin,Transient non-community system,45,MIDDLETON,Dane,3,2,10
WI6030416,SHADY REST CAMPGROUND,Region 5,Wisconsin,Transient non-community system,25,RICE LAKE,Barron,3,2,10
WI2680998,FIVE OCLOCK CLUB OF PEWAUKEE,Region 5,Wisconsin,Transient non-community system,104,PEWAUKEE,Waukesha,2,1,15
WI1140597,BALLWEG IMPLEMENT,Region 5,Wisconsin,Transient non-community system,40,WAUPUN,Dodge,2,5,11
WI1280369,"RUSHING WATERS FISHERIES, INC - RETAIL STORE",Region 5,Wisconsin,Non-Transient non-community system,126,PALMYRA,Jefferson,3,0,6
WI4190159,C & R BAR,Region 5,Wisconsin,Transient non-community system,50,AURORA,Florence,3,1,11
WI2520408,LITTLE COUNTRY STORE,Region 5,Wisconsin,Transient non-community system,100,BURLINGTON,Racine,3,9,13
WI7500259,ROSHOLT HIGH SCHOOL,Region 5,Wisconsin,Non-Transient non-community system,214,ROSHOLT,Portage,6,9,7
WI7500704,ROSHOLT ELEM SCHOOL,Region 5,Wisconsin,Non-Transient non-community system,338,ROSHOLT,Portage,3,3,6
WI2680552,DANNY HASKELLS,Region 5,Wisconsin,Transient non-community system,52,MUSKEGO,Waukesha,4,4,14
WI4430032,MCDONALDS BP ABRAMS,Region 5,Wisconsin,Transient non-community system,25,ABRAMS TN,Oconto,5,6,7
WI1330127,LELLES BAR,Region 5,Wisconsin,Transient non-community system,102,WOODFORD,Lafayette,2,1,13
