PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
SD4600408,STRATFORD,Region 8,South Dakota,Community water system,72,"ABERDEEN, STRATFORD",Brown,2,30,8
SD4602288,LEWIS AND CLARK REGIONAL WATER SYSTE,Region 8,South Dakota,Community water system,0,"LUVERNE, TEA, VERMILLION",Minnehaha,19,0,2
SD4600167,HUMBOLDT,Region 8,South Dakota,Community water system,589,HUMBOLDT,Minnehaha,5,18,9
SD4600168,HURLEY,Region 8,South Dakota,Community water system,415,HURLEY,Turner,4,30,8
SD4600169,HURON,Region 8,South Dakota,Community water system,12592,HURON,Beadle,20,4,9
SD4600172,HIDDEN VALLEY CAMPGROUND,Region 8,South Dakota,Transient non-community system,50,"BLACK HAWK, DEADWOOD",Lawrence,5,35,4
SD4600173,IRENE,Region 8,South Dakota,Community water system,420,IRENE,"Clay, Turner, Yankton",4,15,9
SD4600174,IROQUOIS,Region 8,South Dakota,Community water system,260,IROQUOIS,"Beadle, Kingsbury",7,6,9
SD4600175,ISABEL,Region 8,South Dakota,Community water system,135,ISABEL,Dewey,5,103,9
SD4600176,JAVA,Region 8,South Dakota,Community water system,129,JAVA,Walworth,4,17,10
SD4600179,WESTPORT SANITARY DISTRICT,Region 8,South Dakota,Community water system,125,"ABERDEEN, WESTPORT",Brown,1,9,7
SD4600181,KADOKA,Region 8,South Dakota,Community water system,654,KADOKA,Jackson,9,56,8
SD4600182,KENNEBEC,Region 8,South Dakota,Community water system,265,KENNEBEC,Lyman,7,34,9
SD4602293,ROOST RESORT - EAST WELL,Region 8,South Dakota,Transient non-community system,30,CUSTER,Custer,4,0,3
SD4602298,ROOST RESORT - CAMPGROUND WELL,Region 8,South Dakota,Transient non-community system,25,CUSTER,Custer,4,1,4
SD4600184,KIMBALL,Region 8,South Dakota,Community water system,703,KIMBALL,Brule,5,6,10
SD4600185,LAKE ANDES,Region 8,South Dakota,Community water system,879,LAKE ANDES,Charles Mix,5,18,8
SD4600186,LAKE CITY,Region 8,South Dakota,Community water system,51,"BRITTON, LAKE CITY",Marshall,4,122,9
SD4600187,LAKE NORDEN,Region 8,South Dakota,Community water system,424,LAKE NORDEN,Hamlin,18,6,10
SD4600189,LANGFORD,Region 8,South Dakota,Community water system,313,LANGFORD,Marshall,4,4,10
SD4600190,LEAD-DEADWOOD SANITARY DISTRICT,Region 8,South Dakota,Community water system,0,DEADWOOD,Lawrence,37,44,8
SD4600192,LEMMON,Region 8,South Dakota,Community water system,1227,LEMMON,Perkins,16,30,9
SD4600193,LENNOX,Region 8,South Dakota,Community water system,2173,LENNOX,Lincoln,19,6,9
SD4600194,LEOLA,Region 8,South Dakota,Community water system,457,LEOLA,McPherson,6,7,10
SD4600195,LESTERVILLE,Region 8,South Dakota,Community water system,127,LESTERVILLE,Yankton,3,27,7
SD4600196,LETCHER,Region 8,South Dakota,Community water system,190,LETCHER,Sanborn,3,27,8
SD4600197,MCINTOSH,Region 8,South Dakota,Community water system,173,MCINTOSH,Corson,8,30,11
SD4600198,MCLAUGHLIN,Region 8,South Dakota,Community water system,663,MCLAUGHLIN,Corson,12,3,9
SD4600199,MADISON,Region 8,South Dakota,Community water system,7425,MADISON,Lake,17,33,9
SD4600201,MARION,Region 8,South Dakota,Community water system,784,MARION,Turner,7,8,10
SD4600202,MARTIN,Region 8,South Dakota,Community water system,1071,MARTIN,Bennett,9,53,10
SD4600203,MARVIN,Region 8,South Dakota,Community water system,30,"MARVIN, SOUTH SHORE",Grant,6,230,10
SD4600204,MELLETTE,Region 8,South Dakota,Community water system,210,"MELLETTE, REDFIELD",Spink,7,10,9
SD4600205,MENNO,Region 8,South Dakota,Community water system,620,MENNO,Hutchinson,5,7,8
SD4600207,MILBANK,Region 8,South Dakota,Community water system,3353,MILBANK,Grant,10,2,8
SD4600211,MILLER,Region 8,South Dakota,Community water system,1489,MILLER,Hand,12,11,8
SD4600212,MISSION HILL,Region 8,South Dakota,Community water system,177,"MISSION HILL, YANKTON",Yankton,1,19,9
SD4600779,CSP-STOCKADE LAKE CG-NORTH,Region 8,South Dakota,Transient non-community system,44,CUSTER,Custer,6,0,5
SD4600780,CSP-SYLVAN LAKE,Region 8,South Dakota,Transient non-community system,762,CUSTER,Custer,9,0,5
SD4600789,DOT REST AREA 119 - GLACIAL LAKES,Region 8,South Dakota,Transient non-community system,1000,"PIERRE, ROSHOLT",Roberts,4,2,7
SD4600810,DOT REST AREA 517A-SPEARFISH,Region 8,South Dakota,Transient non-community system,300,"PIERRE, RAPID CITY",Meade,5,8,6
SD4600846,GFP-BEAR BUTTE VISITOR'S CENTER,Region 8,South Dakota,Transient non-community system,60,"PIERRE, STURGIS",Meade,4,5,6
SD4600862,WESTON HEIGHTS HOMEOWNERS ASSOCIATIO,Region 8,South Dakota,Community water system,372,RAPID CITY,Meade,4,9,9
SD4600863,PONDEROSA RIDGE,Region 8,South Dakota,Community water system,90,RAPID CITY,Pennington,3,48,8
SD4600012,MIDLAND,Region 8,South Dakota,Community water system,120,MIDLAND,Haakon,5,48,9
SD4600013,NEW EFFINGTON,Region 8,South Dakota,Community water system,230,NEW EFFINGTON,Roberts,6,20,9
SD4600409,TEA,Region 8,South Dakota,Community water system,5600,TEA,Lincoln,9,8,8
SD4600411,TIMBER LAKE,Region 8,South Dakota,Community water system,435,TIMBER LAKE,Dewey,13,103,8
SD4600412,TIMBERLAND PARK,Region 8,South Dakota,Community water system,140,YANKTON,Yankton,2,75,7
SD4600864,GRANT-ROBERTS RURAL WATER SYSTEM,Region 8,South Dakota,Community water system,4857,MILBANK,"Codington, Grant, Roberts",14,2,8
SD4600865,BON HOMME-YANKTON RWS,Region 8,South Dakota,Community water system,12448,"AVON, TABOR","Bon Homme, Douglas, Hanson, Hutchinson, McCook, Turner, Yankton",23,7,8
SD4600866,SIOUX RURAL WATER SYSTEM,Region 8,South Dakota,Community water system,4091,"GOODWIN, WATERTOWN","Clark, Codington, Deuel, Hamlin",29,0,7
SD4600870,SOUTH LINCOLN RURAL WATER SYSTEM,Region 8,South Dakota,Community water system,4404,"BERESFORD, WORTHING","Lincoln, Turner, Union",17,29,7
SD4600874,KINGBROOK III RURAL WATER SYSTEM,Region 8,South Dakota,Community water system,2738,ARLINGTON,Lake,16,0,10
SD4600875,SPEARFISH MEADOWS,Region 8,South Dakota,Community water system,87,SPEARFISH,Lawrence,11,169,8
SD4600876,WESTVIEW HOMEOWNERS ASSOCIATION,Region 8,South Dakota,Community water system,103,SPEARFISH,Lawrence,5,13,7
SD4600877,FAIRBURN WATER ASSOCIATION,Region 8,South Dakota,Community water system,55,FAIRBURN,Custer,2,37,9
SD4600878,HANSON RURAL WATER SYSTEM,Region 8,South Dakota,Community water system,2490,"EMERY, FULTON","Davison, Hanson, McCook",15,4,8
SD4600881,CLARK RURAL WATER SYSTEM,Region 8,South Dakota,Community water system,2130,"CLARK, FLORENCE","Clark, Codington, Day, Hamlin",15,34,10
SD4600882,BROWN-DAY-MARSHALL RWS,Region 8,South Dakota,Community water system,5673,"BRITTON, LANGFORD","Brown, Day, Marshall",24,2,7
SD4600884,PRAIRIE ACRES NORTH,Region 8,South Dakota,Community water system,292,RAPID CITY,Pennington,4,101,8
SD4600221,MURDO,Region 8,South Dakota,Community water system,488,MURDO,Jones,9,11,8
SD4600222,NEWELL,Region 8,South Dakota,Community water system,603,NEWELL,Butte,14,20,8
SD4600223,BUTTE-MEADE SWD-BEAN WELL,Region 8,South Dakota,Community water system,1469,NEWELL,"Butte, Meade",14,35,8
SD4600224,NEW UNDERWOOD,Region 8,South Dakota,Community water system,750,NEW UNDERWOOD,Pennington,8,37,10
SD4600225,NISLAND,Region 8,South Dakota,Community water system,232,NISLAND,Butte,4,211,12
SD4600226,NORTH SIOUX CITY,Region 8,South Dakota,Community water system,2530,NORTH SIOUX CITY,Union,19,34,10
SD4600227,NORTHVILLE,Region 8,South Dakota,Community water system,143,NORTHVILLE,Spink,7,32,10
SD4600228,NUNDA,Region 8,South Dakota,Community water system,43,NUNDA,Lake,3,24,8
SD4600229,OACOMA,Region 8,South Dakota,Community water system,451,OACOMA,Lyman,8,12,9
SD4600230,OELRICHS,Region 8,South Dakota,Community water system,126,OELRICHS,Fall River,4,26,9
SD4600231,OLDHAM,Region 8,South Dakota,Community water system,133,"ARLINGTON, OLDHAM",Kingsbury,6,11,10
SD4600233,ONIDA,Region 8,South Dakota,Community water system,740,ONIDA,Sully,11,65,8
SD4600235,PARKER,Region 8,South Dakota,Community water system,1022,PARKER,Turner,9,44,9
SD4600940,LONG VALLEY ELEMENTARY SCHOOL,Region 8,South Dakota,Non-Transient non-community system,48,KADOKA,Jackson,2,19,9
SD4600948,PINE GROVE,Region 8,South Dakota,Community water system,402,RAPID CITY,Pennington,2,13,5
SD4600963,"HARNEY CAMP, INC.",Region 8,South Dakota,Transient non-community system,25,CUSTER,Pennington,2,35,5
SD4600964,CAMP JUDSON,Region 8,South Dakota,Transient non-community system,100,"KEYSTONE, SIOUX FALLS",Pennington,3,2,5
SD4600967,"SOUTH WHITLOCK RESORT, LLC",Region 8,South Dakota,Transient non-community system,50,GETTYSBURG,Potter,1,15,4
SD4600615,AMERICAN BUFFALO RESORT,Region 8,South Dakota,Transient non-community system,270,RAPID CITY,Pennington,6,25,7
SD4600620,ROLLING MEADOWS,Region 8,South Dakota,Community water system,78,ABERDEEN,Brown,1,6,9
SD4600621,AURORA-BRULE RURAL WATER SYSTEM,Region 8,South Dakota,Community water system,2600,KIMBALL,"Aurora, Brule, Buffalo, Davison, Douglas, Jerauld",14,42,7
SD4600624,PINE LAKE HILLS,Region 8,South Dakota,Community water system,320,SIOUX FALLS,Minnehaha,6,21,8
SD4600625,SPEARFISH VALLEY MOBILE ESTATES,Region 8,South Dakota,Community water system,155,SPEARFISH,Lawrence,7,9,8
SD4600626,CLAY RURAL WATER SYSTEM,Region 8,South Dakota,Community water system,4395,WAKONDA,"Clay, Union",18,5,7
SD4600627,SOUTH CANYON COUNTRY ESTATES,Region 8,South Dakota,Community water system,420,RAPID CITY,Pennington,8,10,10
SD4600082,CANTON,Region 8,South Dakota,Community water system,3057,CANTON,Lincoln,17,31,8
SD4600217,MONTROSE,Region 8,South Dakota,Community water system,483,MONTROSE,McCook,5,130,7
SD4600218,MORRISTOWN,Region 8,South Dakota,Community water system,55,MORRISTOWN,Corson,9,132,9
SD4600220,MOUNT VERNON,Region 8,South Dakota,Community water system,462,MOUNT VERNON,Davison,6,12,8
SD4600346,VOLGA,Region 8,South Dakota,Community water system,1768,VOLGA,Brookings,10,7,9
SD4600347,VOLIN,Region 8,South Dakota,Community water system,161,VOLIN,Yankton,3,10,6
SD4600348,WAGNER,Region 8,South Dakota,Community water system,1566,WAGNER,Charles Mix,3,7,7
SD4600349,WAKONDA,Region 8,South Dakota,Community water system,321,WAKONDA,Clay,4,6,8
SD4600350,WALLACE,Region 8,South Dakota,Community water system,87,WALLACE,Codington,7,50,8
SD4600999,TM RURAL WATER DISTRICT,Region 8,South Dakota,Community water system,3968,"PARKER, SIOUX FALLS","McCook, Turner",22,3,8
SD4600023,THE MEADOWS,Region 8,South Dakota,Community water system,80,ABERDEEN,Brown,4,111,10
SD4600025,ALPENA,Region 8,South Dakota,Community water system,286,"ALPENA, MILLER",Jerauld,4,29,9
SD4600028,ARMOUR,Region 8,South Dakota,Community water system,702,ARMOUR,Douglas,7,4,10
SD4602345,CAMROSE COLONY,Region 8,South Dakota,Community water system,75,"ABERDEEN, FRANKFORT",Spink,4,22,1
SD4602245,RUSHMORE TRAMWAY ADVENTURES,Region 8,South Dakota,Transient non-community system,500,KEYSTONE,Pennington,4,8,1
SD4602164,LEAD,Region 8,South Dakota,Community water system,3292,LEAD,Lawrence,6,4,6
SD4602165,THREE FLAGS RV PARK,Region 8,South Dakota,Transient non-community system,45,BLACK HAWK,Meade,4,2,6
SD4602167,SUGAR SHACK,Region 8,South Dakota,Transient non-community system,75,DEADWOOD,Lawrence,3,47,4
SD4602051,LONG LAKE COLONY,Region 8,South Dakota,Community water system,95,"ABERDEEN, WESTPORT",Brown,3,76,10
SD4602056,DEERFIELD COLONY,Region 8,South Dakota,Community water system,130,"ABERDEEN, IPSWICH",Edmunds,4,8,10
SD4602057,BLUMENGARD COLONY,Region 8,South Dakota,Community water system,115,"ABERDEEN, FAULKTON",Faulk,3,16,7
SD4602059,SPINK COLONY,Region 8,South Dakota,Community water system,100,"ABERDEEN, FRANKFORT",Spink,7,103,8
SD4602060,GLENDALE COLONY,Region 8,South Dakota,Community water system,95,"ABERDEEN, FRANKFORT",Spink,9,222,9
SD4602064,FORDHAM COLONY,Region 8,South Dakota,Community water system,120,"ABERDEEN, CARPENTER",Clark,9,72,8
SD4602066,BRENTWOOD COLONY,Region 8,South Dakota,Community water system,115,FAULKTON,Faulk,7,123,7
SD4602068,SOUTH SHORE,Region 8,South Dakota,Community water system,180,SOUTH SHORE,Codington,9,52,9
SD4602070,GCC DACOTAH-NORTH QUARRY WELL,Region 8,South Dakota,Non-Transient non-community system,35,RAPID CITY,Pennington,3,0,8
SD4602073,PEARL CREEK COLONY,Region 8,South Dakota,Community water system,90,"ABERDEEN, IROQUOIS",Beadle,4,61,7
SD4602076,SPRING LAKE COLONY,Region 8,South Dakota,Community water system,120,ARLINGTON,Kingsbury,4,136,8
SD4602077,UPLAND COLONY,Region 8,South Dakota,Community water system,180,"ABERDEEN, ARTESIAN",Sanborn,5,156,8
SD4602081,NEWDALE COLONY,Region 8,South Dakota,Community water system,99,ELKTON,Brookings,9,46,9
SD4602084,RIMROCK RIDGE WATER ASSOCIATION,Region 8,South Dakota,Community water system,35,RAPID CITY,Pennington,4,49,7
SD4602086,PLEASANT VALLEY COLONY,Region 8,South Dakota,Community water system,107,"ABERDEEN, FLANDREAU",Moody,12,109,9
SD4602087,CSP-WILDLIFE STATION VC,Region 8,South Dakota,Transient non-community system,297,CUSTER,Custer,3,0,6
SD4602089,SPRING CREEK SANITARY DISTRICT,Region 8,South Dakota,Community water system,465,PIERRE,Hughes,7,28,7
SD4602093,DAKOTA DUNES CID,Region 8,South Dakota,Community water system,3000,DAKOTA DUNES,Union,10,3,7
SD4602094,WHISPERING WILLOWS,Region 8,South Dakota,Community water system,90,"BLACK HAWK, BOX ELDER, RAPID CITY",Pennington,5,49,7
SD4602246,BOONDOCKS ADVENTURES,Region 8,South Dakota,Transient non-community system,50,DEADWOOD,Lawrence,9,12,1
SD4602247,R BAR AND GRILL,Region 8,South Dakota,Transient non-community system,25,MARTIN,Bennett,2,62,2
SD4602249,ROLLING DICE SUBDIVISION,Region 8,South Dakota,Community water system,120,PIEDMONT,Meade,4,1,2
SD4602250,LOFTY PINES II,Region 8,South Dakota,Community water system,38,PIEDMONT,Meade,5,4,2
SD4602252,SPRING CREEK ACRES,Region 8,South Dakota,Community water system,145,"BLACK HAWK, HOT SPRINGS",Custer,4,16,2
SD4602253,HORSE THIEF CAMPGROUND,Region 8,South Dakota,Transient non-community system,140,"CUSTER, HILL CITY",Pennington,9,5,1
SD4602256,SHEPS CANYON COVE MHC,Region 8,South Dakota,Transient non-community system,167,HOT SPRINGS,Fall River,4,12,1
SD4602257,WILEN ENTERPRISES WATER,Region 8,South Dakota,Community water system,0,BELLE FOURCHE,Butte,3,1,3
SD4602258,MEADOW CREST HOMEOWNERS ASSOCIATION,Region 8,South Dakota,Community water system,48,"DEADWOOD, SPEARFISH",Lawrence,4,24,2
SD4602259,76 RANCH ESTATES,Region 8,South Dakota,Community water system,40,"DEADWOOD, STURGIS",Lawrence,2,187,3
SD4602260,WEST NIKE SUBDIVISION,Region 8,South Dakota,Community water system,50,RAPID CITY,Meade,4,0,2
SD4602261,GOLDEN VALLEY WATER COMPANY,Region 8,South Dakota,Community water system,165,"BLACK HAWK, RAPID CITY",Meade,4,15,2
SD4602263,SUNSET RANCH,Region 8,South Dakota,Community water system,150,"PIEDMONT, RAPID CITY",Pennington,3,23,2
SD4602265,STEEL WHEEL CAMPGROUND AND CONVENIEN,Region 8,South Dakota,Transient non-community system,150,"BLACK HAWK, DEADWOOD",Lawrence,5,0,3
SD4602266,HORSESHOE ACRES WATER ASSOCIATION,Region 8,South Dakota,Community water system,65,PIEDMONT,Meade,4,5,2
SD4680000,BOXELDER CIVILIAN CONSERVATION CTR,Region 8,South Dakota,Non-Transient non-community system,220,NEMO,Lawrence,5,6,6
SD4602095,DEBERG WELL USERS ASSOCIATION,Region 8,South Dakota,Community water system,54,SPEARFISH,Lawrence,2,25,6
SD4600317,SPRINGFIELD,Region 8,South Dakota,Community water system,1989,SPRINGFIELD,Bon Homme,6,23,6
SD4600318,STICKNEY,Region 8,South Dakota,Community water system,300,STICKNEY,Aurora,3,5,10
SD4600324,BLUCKSBERG MOUNTAIN #1,Region 8,South Dakota,Community water system,223,"PIEDMONT, STURGIS",Meade,9,19,8
SD4600326,SUMMIT,Region 8,South Dakota,Community water system,288,SUMMIT,Roberts,6,88,9
SD4600327,TABOR,Region 8,South Dakota,Community water system,423,TABOR,Bon Homme,5,4,9
SD4600331,TOLSTOY,Region 8,South Dakota,Community water system,36,TOLSTOY,Potter,4,85,8
SD4600333,TRENT,Region 8,South Dakota,Community water system,232,TRENT,Moody,5,57,8
SD4600606,VALLEY MOTEL,Region 8,South Dakota,Transient non-community system,25,CUSTER,Custer,4,23,7
SD4600609,WHEELS WEST RV PARK,Region 8,South Dakota,Transient non-community system,68,CUSTER,Custer,3,15,8
SD4600610,CUSTER MOUNTAIN CAMPGROUND,Region 8,South Dakota,Transient non-community system,100,CUSTER,Custer,4,30,5
SD4600334,TRIPP,Region 8,South Dakota,Community water system,647,TRIPP,Hutchinson,8,92,7
SD4600335,TULARE,Region 8,South Dakota,Community water system,217,TULARE,Spink,5,24,10
SD4600338,UTICA,Region 8,South Dakota,Community water system,65,"UTICA, YANKTON",Yankton,3,15,8
SD4600340,VALLEY SPRINGS,Region 8,South Dakota,Community water system,800,VALLEY SPRINGS,Minnehaha,7,11,8
SD4600341,VEBLEN,Region 8,South Dakota,Community water system,526,VEBLEN,Marshall,6,85,8
SD4600342,VERMILLION,Region 8,South Dakota,Community water system,11108,VERMILLION,Clay,13,2,9
SD4600343,VIBORG,Region 8,South Dakota,Community water system,782,VIBORG,Turner,6,15,8
SD4680063,USFS-BHNF HORSETHIEF LAKE CG,Region 8,South Dakota,Transient non-community system,79,"CUSTER, HILL CITY",Pennington,3,3,5
SD4680064,USFS-BHNF OREVILLE CAMPGROUND,Region 8,South Dakota,Transient non-community system,40,"CUSTER, HILL CITY",Pennington,4,2,7
SD4680068,USFS-BHNF ROUBAIX LAKE CG,Region 8,South Dakota,Transient non-community system,65,"CUSTER, HILL CITY",Lawrence,4,4,5
SD4680071,USFS-BHNF PACTOLA CAMPGROUND,Region 8,South Dakota,Transient non-community system,117,"CUSTER, HILL CITY",Pennington,4,3,6
SD4680073,USFS-BHNF CHIPPER/THUMPER CG,Region 8,South Dakota,Transient non-community system,48,"CUSTER, HILL CITY",Pennington,4,3,5
SD4680074,USFS-BHNF WOODSY/SMOKEY CG,Region 8,South Dakota,Transient non-community system,48,"CUSTER, HILL CITY",Pennington,5,9,3
SD4680078,USFS-BHNF ROCKY CAMPGROUND,Region 8,South Dakota,Transient non-community system,48,"CUSTER, HILL CITY",Pennington,5,4,5
SD4680001,PICKSTOWN,Region 8,South Dakota,Community water system,201,PICKSTOWN,Charles Mix,4,8,7
SD4680002,FORT MEADE VA CENTER,Region 8,South Dakota,Community water system,800,FORT MEADE,Meade,12,66,6
SD4600101,CUSTER,Region 8,South Dakota,Community water system,2067,CUSTER,Custer,24,39,8
SD4600102,DALLAS,Region 8,South Dakota,Community water system,132,DALLAS,Gregory,2,7,10
SD4600104,DEADWOOD,Region 8,South Dakota,Community water system,1270,DEADWOOD,Lawrence,10,12,9
SD4600105,DELL RAPIDS,Region 8,South Dakota,Community water system,3633,DELL RAPIDS,Minnehaha,7,5,9
SD4600106,DELMONT,Region 8,South Dakota,Community water system,120,DELMONT,Douglas,3,10,7
SD4600108,DOLAND,Region 8,South Dakota,Community water system,180,DOLAND,Spink,8,14,8
SD4600110,DUPREE,Region 8,South Dakota,Community water system,525,DUPREE,Ziebach,3,15,9
SD4600112,TRI-COUNTY RURAL WATER SYSTEM,Region 8,South Dakota,Community water system,2880,"EAGLE BUTTE, RIDGEVIEW","Dewey, Meade, Ziebach",42,64,10
SD4600113,EDEN,Region 8,South Dakota,Community water system,89,EDEN,Marshall,6,39,9
SD4600114,EDGEMONT,Region 8,South Dakota,Community water system,774,EDGEMONT,Fall River,14,202,10
SD4600115,EGAN,Region 8,South Dakota,Community water system,278,EGAN,Moody,4,32,8
SD4600116,ELK POINT,Region 8,South Dakota,Community water system,1963,ELK POINT,Union,6,41,9
SD4600130,FORT PIERRE,Region 8,South Dakota,Community water system,2260,FORT PIERRE,Stanley,8,15,8
SD4600133,FREDERICK,Region 8,South Dakota,Community water system,250,FREDERICK,Brown,3,10,10
SD4600134,FREEMAN,Region 8,South Dakota,Community water system,1298,FREEMAN,Hutchinson,7,13,8
SD4600135,FRUITDALE,Region 8,South Dakota,Community water system,64,FRUITDALE,Butte,2,45,8
SD4600136,CSP-FRENCH CREEK HORSE CAMP,Region 8,South Dakota,Transient non-community system,32,CUSTER,Custer,5,6,6
SD4600137,GARDEN CITY,Region 8,South Dakota,Community water system,50,GARDEN CITY,Clark,7,98,8
SD4600138,GARRETSON,Region 8,South Dakota,Community water system,1166,GARRETSON,Minnehaha,7,66,9
SD4600139,GARY,Region 8,South Dakota,Community water system,231,GARY,Deuel,6,5,10
SD4600140,GAYVILLE,Region 8,South Dakota,Community water system,407,GAYVILLE,Yankton,6,17,10
SD4600141,GEDDES,Region 8,South Dakota,Community water system,208,"GEDDES, LAKE ANDES",Charles Mix,3,21,10
SD4600142,GETTYSBURG,Region 8,South Dakota,Community water system,1162,GETTYSBURG,Potter,4,9,9
SD4600143,T C & G RURAL WATER SYSTEM,Region 8,South Dakota,Community water system,170,"GLENCROSS, MOBRIDGE",Dewey,14,59,9
SD4600145,GREGORY,Region 8,South Dakota,Community water system,1295,GREGORY,Gregory,37,33,10
SD4600147,GROTON,Region 8,South Dakota,Community water system,1458,GROTON,Brown,5,5,10
SD4600629,COUNTRY CLUB ESTATES,Region 8,South Dakota,Community water system,83,HOT SPRINGS,Fall River,3,39,8
SD4600630,ELK CREEK RESORT,Region 8,South Dakota,Transient non-community system,90,PIEDMONT,Meade,5,63,5
SD4602318,APPLE SPRINGS SUBDIVISION,Region 8,South Dakota,Community water system,50,"FLOWER MOUND, RAPID CITY",Lawrence,3,2,1
SD4602282,WILD TURKEY ESTATES II,Region 8,South Dakota,Community water system,45,SPEARFISH,Lawrence,4,0,2
SD4602338,OVER THE EDGE BAR AND GRILL,Region 8,South Dakota,Transient non-community system,25,CAMP CROOK,Harding,2,3,3
SD4602346,FOUNDING FATHERS AT INDEPENDENCE HAL,Region 8,South Dakota,Transient non-community system,90,RAPID CITY,Pennington,4,2,1
SD4600090,CLAREMONT,Region 8,South Dakota,Community water system,127,"BRITTON, CLAREMONT",Brown,4,39,9
SD4600091,CLARK,Region 8,South Dakota,Community water system,1139,CLARK,Clark,8,7,9
SD4600092,CLEAR LAKE,Region 8,South Dakota,Community water system,1273,CLEAR LAKE,Deuel,8,4,9
SD4600093,COLMAN,Region 8,South Dakota,Community water system,782,COLMAN,Moody,6,53,8
SD4600094,COLOME,Region 8,South Dakota,Community water system,296,COLOME,Tripp,5,32,10
SD4600096,CONDE,Region 8,South Dakota,Community water system,135,CONDE,Spink,5,17,9
SD4600097,CORSICA,Region 8,South Dakota,Community water system,592,CORSICA,Douglas,5,15,10
SD4600099,CRESBARD,Region 8,South Dakota,Community water system,110,"CRESBARD, WECOTA",Faulk,4,6,10
SD4600352,WASTA,Region 8,South Dakota,Community water system,80,"WALL, WASTA",Pennington,5,61,8
SD4600354,PELICAN PLAZA,Region 8,South Dakota,Community water system,100,"RANCHO PALOS VERDE, WATERTOWN",Codington,8,132,8
SD4600356,WATERTOWN MUNICIPAL UTILITIES,Region 8,South Dakota,Community water system,21482,WATERTOWN,Codington,52,4,6
SD4600357,WAUBAY,Region 8,South Dakota,Community water system,576,WAUBAY,Day,5,67,9
SD4600360,WEBSTER,Region 8,South Dakota,Community water system,1886,WEBSTER,Day,8,6,7
SD4680083,USFS - NEMO WATER SYSTEM,Region 8,South Dakota,Non-Transient non-community system,31,"CUSTER, SPEARFISH",Lawrence,9,13,5
SD4680103,COE-COTTONWOOD SPRINGS,Region 8,South Dakota,Transient non-community system,25,"CHAMBERLAIN, HOT SPRINGS",Fall River,5,21,5
SD4680110,USFS-BHNF PACTOLA VISITOR CENTER,Region 8,South Dakota,Transient non-community system,535,"HILL CITY, SPEARFISH",Pennington,4,23,6
SD4600117,ELKTON,Region 8,South Dakota,Community water system,736,ELKTON,Brookings,6,14,8
SD4600118,EMERY,Region 8,South Dakota,Community water system,447,EMERY,Hanson,3,10,10
SD4600119,ESTELLINE,Region 8,South Dakota,Community water system,768,ESTELLINE,Hamlin,11,84,11
SD4600120,ETHAN,Region 8,South Dakota,Community water system,331,ETHAN,Davison,4,9,8
SD4600121,EUREKA,Region 8,South Dakota,Community water system,868,EUREKA,McPherson,10,9,11
SD4600430,BROOKINGS-DEUEL RURAL WATER SYSTEM,Region 8,South Dakota,Community water system,5300,"CLEAR LAKE, TORONTO","Brookings, Deuel",36,5,10
SD4600431,KINGBROOK I RURAL WATER SYSTEM,Region 8,South Dakota,Community water system,5686,ARLINGTON,Brookings,7,3,8
SD4600432,MINNEHAHA COMMUNITY WATER CORP,Region 8,South Dakota,Community water system,12805,DELL RAPIDS,"Lincoln, McCook, Minnehaha",38,6,10
SD4600433,RANDALL COMMUNITY WATER DISTRICT,Region 8,South Dakota,Community water system,6078,"LAKE ANDES, WAGNER",Charles Mix,22,5,7
SD4600501,MINA LAKE SANITARY DISTRICT,Region 8,South Dakota,Community water system,863,"ABERDEEN, MINA",Edmunds,3,16,10
SD4600504,RICHMOND HEIGHTS HOMEOWNERS ASSOCIAT,Region 8,South Dakota,Community water system,67,ABERDEEN,Brown,2,16,8
SD4600508,RIVERSIDE MOBILE HOME COURT,Region 8,South Dakota,Community water system,60,SPEARFISH,Butte,1,65,8
SD4600511,KINGBROOK II RURAL WATER SYSTEM,Region 8,South Dakota,Community water system,2532,ARLINGTON,Kingsbury,18,3,10
SD4600512,SUNRISE HOMEOWNERS ASSOCIATION,Region 8,South Dakota,Community water system,50,SPEARFISH,Lawrence,3,159,9
SD4600513,THRALL MTN. PROPERTY OWNERS ASSOCIAT,Region 8,South Dakota,Community water system,70,"BLACK HAWK, RAPID CITY",Pennington,5,40,6
SD4600514,NORTHDALE SANITARY DISTRICT,Region 8,South Dakota,Community water system,1075,"BLACK HAWK, PIEDMONT, RAPID CITY","Meade, Pennington",5,5,7
SD4600515,MIDLAND HEIGHTS,Region 8,South Dakota,Community water system,130,"BLACK HAWK, RAPID CITY",Meade,4,11,8
SD4600423,YANKTON,Region 8,South Dakota,Community water system,14700,YANKTON,Yankton,9,31,6
SD4600425,GREEN ACRES ASSOCIATION,Region 8,South Dakota,Community water system,75,BATH,Brown,7,11,8
SD4600426,BICENTENNIAL TRAILER COURT,Region 8,South Dakota,Community water system,75,SPEARFISH,Lawrence,3,41,7
SD4602099,"EAST WINDS COURT, INC.",Region 8,South Dakota,Community water system,180,"MISSION HILL, YANKTON",Yankton,7,10,7
SD4602102,CREEKSIDE COUNTRY RESORT,Region 8,South Dakota,Transient non-community system,130,HILL CITY,Pennington,4,8,5
