PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
MO5010025,ARCOLA PWS,Region 7,Missouri,Community water system,45,ARCOLA,Dade,4,20,16
MO3024490,PULASKI COUNTY PWSD 1,Region 7,Missouri,Community water system,4500,"BUCKHORN, LAQUEY",Pulaski,19,9,14
MO3240880,HUZZAH VALLEY STABLES INC,Region 7,Missouri,Transient non-community system,150,,Crawford,21,27,11
MO5272956,THE SUMMIT CHURCH,Region 7,Missouri,Transient non-community system,125,ROGERSVILLE,Greene,6,17,3
MO5036258,EASTBOUROUGH SUBD,Region 7,Missouri,Community water system,144,ROGERSVILLE,Greene,6,45,16
MO5048267,WHITE PINE VILLAGE,Region 7,Missouri,Community water system,80,NIXA,Christian,8,12,14
MO2010559,NELSON PWS,Region 7,Missouri,Community water system,189,NELSON,Saline,4,21,12
MO5253089,MAPLE HILL HOA,Region 7,Missouri,Transient non-community system,22,,Stone,4,7,2
MO5162714,MILLER COUNTY HEALTH CENTER,Region 7,Missouri,Transient non-community system,25,,Miller,5,14,4
MO5031435,AIRPORT HOMEOWNERS ASSN INC,Region 7,Missouri,Community water system,50,,Barry,6,1,5
MO5272948,DIGGINS APOSTOLIC CHURCH,Region 7,Missouri,Transient non-community system,90,SEYMOUR,Webster,5,16,3
MO1036130,DAVIESS COUNTY PWSD 3,Region 7,Missouri,Community water system,337,,Daviess,9,24,16
MO3036065,SOUTHERN HILLS WATER CO,Region 7,Missouri,Community water system,144,SEDALIA,Pettis,5,19,13
MO3290673,BEE LINE,Region 7,Missouri,Transient non-community system,25,,Moniteau,5,24,10
MO3240054,HANSON HILLS,Region 7,Missouri,Transient non-community system,40,,Callaway,5,23,13
MO4010853,WEST PLAINS PWS,Region 7,Missouri,Community water system,12248,WEST PLAINS,Howell,40,9,26
MO5211955,SHEPHERD OF THE HILLS,Region 7,Missouri,Non-Transient non-community system,1000,,Taney,9,15,12
MO5258080,FLYIN W CONVENIENCE STORE,Region 7,Missouri,Transient non-community system,25,,Jasper,5,31,10
MO5283168,JARRMIC LLC,Region 7,Missouri,Transient non-community system,25,,Taney,4,9,4
MO5048294,LUCKY LADY MHP,Region 7,Missouri,Community water system,46,MOUNT VERNON,Lawrence,5,21,14
MO5031408,BOLIVAR SOUTHTOWN UTILITIES COMPANY INC,Region 7,Missouri,Community water system,573,BOLIVAR,Polk,12,2,13
MO5010085,BOLIVAR PWS,Region 7,Missouri,Community water system,10885,BOLIVAR,Polk,17,14,23
MO3251432,HORIZONS AT THE LAKE CONDOS,Region 7,Missouri,Transient non-community system,45,,Camden,4,3,5
MO5302865,POINTE ROYALE,Region 7,Missouri,Transient non-community system,75,,Camden,6,0,2
MO6031387,BROOK HILL SUBDIVISION,Region 7,Missouri,Community water system,65,,Lincoln,4,4,5
MO6171159,LONEDELL R XIV ELEMENTARY SCHOOL,Region 7,Missouri,Non-Transient non-community system,475,,Franklin,6,14,9
MO4172863,POTOSI R III SCHOOLS BALLFIELD COMPLEX,Region 7,Missouri,Transient non-community system,25,POTOSI,Washington,4,1,5
MO6272942,PROSPECT BAPTIST CHURCH LONEDELL,Region 7,Missouri,Transient non-community system,50,,Franklin,5,2,3
MO5282809,BRANDY STATION,Region 7,Missouri,Transient non-community system,34,,Barry,4,10,3
MO3248239,CAMP HERITAGE,Region 7,Missouri,Transient non-community system,145,,Camden,9,34,8
MO4180635,DOE RUN COMPANY BUICK SMELTER,Region 7,Missouri,Non-Transient non-community system,300,,Iron,7,23,7
MO1021080,DAVIESS COUNTY PWSD 2,Region 7,Missouri,Community water system,2448,JAMESON,Daviess,14,2,7
MO4142876,TWIN PINES CONSERVATION EDUCATION FACILI,Region 7,Missouri,Transient non-community system,30,,Shannon,4,8,6
MO1010061,BELTON PWS,Region 7,Missouri,Community water system,23290,BELTON,Cass,10,7,19
MO5031104,BRIAR CLIFF SUBDIVISION,Region 7,Missouri,Community water system,165,,Stone,19,25,9
MO3010400,IONIA PWS,Region 7,Missouri,Community water system,105,IONA,Benton,5,11,21
MO5171119,SHELL KNOB ELEMENTARY SCHOOL,Region 7,Missouri,Non-Transient non-community system,200,,Barry,6,16,16
MO3212409,BRIDAL CAVE DEVELOPMENT COMPANY INC,Region 7,Missouri,Transient non-community system,25,,Camden,6,0,5
MO3031302,SHALOM MOUNTAIN,Region 7,Missouri,Community water system,318,,Pulaski,7,0,6
MO5211485,TIMBEROC VILLAGE SHOPPING CENTER,Region 7,Missouri,Transient non-community system,25,,Barry,10,37,9
MO5036312,TURNER ESTATES SUBD,Region 7,Missouri,Community water system,25,,Stone,7,58,13
MO3181615,DIAMOND PET FOODS,Region 7,Missouri,Non-Transient non-community system,230,,Osage,5,10,8
MO5031298,BLUE RIDGE ESTATES SUBD,Region 7,Missouri,Community water system,34,,Taney,8,11,5
MO2010268,FARBER PWS,Region 7,Missouri,Community water system,450,FARBER,Audrain,5,7,14
MO4193238,RUBYS LANDING,Region 7,Missouri,Transient non-community system,25,,Pulaski,4,0,1
MO1024032,BATES COUNTY PWSD 3,Region 7,Missouri,Community water system,423,,Bates,4,2,10
MO1212807,MARYS CATFISH AND MORE LLC,Region 7,Missouri,Transient non-community system,25,WARSAW,Benton,5,39,4
MO6041184,WALKER HILL MHP,Region 7,Missouri,Community water system,30,,Jefferson,6,39,8
MO6031215,FRANKLIN COUNTY PWSD 1 CARDINAL MEADOWS,Region 7,Missouri,Community water system,52,,Franklin,6,9,8
MO6024211,FRANKLIN COUNTY PWSD 1,Region 7,Missouri,Community water system,3500,WASHINGTON,Franklin,13,12,14
MO5243264,RUSTIC MEADOW RV PARK,Region 7,Missouri,Transient non-community system,25,,Webster,4,0,2
MO3010712,ST JAMES PWS,Region 7,Missouri,Community water system,4119,ST. JAMES,Phelps,14,7,14
MO5031102,WILDERNESS PINEWOOD WATER SERVICE TRUST,Region 7,Missouri,Community water system,218,,Taney,8,40,11
MO3192338,BUNKHOUSE LODGE,Region 7,Missouri,Transient non-community system,40,,Benton,5,12,6
MO2010224,DOWNING PWS,Region 7,Missouri,Community water system,335,DOWNING,Schuyler,7,6,14
MO2010587,NOVINGER PWS,Region 7,Missouri,Community water system,550,NOVINGER,Adair,8,10,20
MO6036037,CRAWFORD COUNTY PWSD 1,Region 7,Missouri,Community water system,160,,Crawford,6,51,11
MO5292590,GATEWAY TO BRANSON EXPRESS STOP,Region 7,Missouri,Transient non-community system,25,,Taney,6,49,3
MO5273003,LIFEPOINT CHURCH,Region 7,Missouri,Transient non-community system,385,OZARK,Christian,4,15,3
MO5256172,JACKSON HOLLOW ADDITION,Region 7,Missouri,Transient non-community system,50,GALENA,Stone,5,6,10
MO5190971,HIDE AWAY RESORT,Region 7,Missouri,Transient non-community system,45,,Stone,4,4,8
MO5242816,MENAGERIE CAMPGROUND,Region 7,Missouri,Transient non-community system,25,LEBANON,Dallas,4,18,4
MO6170733,ST ALPHONSUS SCHOOL,Region 7,Missouri,Non-Transient non-community system,84,,Lincoln,5,17,10
MO5191610,PINE VALLEY,Region 7,Missouri,Non-Transient non-community system,55,,Taney,6,16,11
MO5031641,PARK WOODS WATER COMPANY INC,Region 7,Missouri,Community water system,80,,Lawrence,6,1,2
MO5192392,EVANS KWIK STOP #3,Region 7,Missouri,Transient non-community system,50,,Ozark,4,39,7
MO3262156,HIDDEN VALLEY MHP,Region 7,Missouri,Community water system,60,,Benton,5,248,13
MO5010754,SPRINGFIELD PWS,Region 7,Missouri,Community water system,170554,SPRINGFIELD,Greene,50,0,27
MO4024415,NEW MADRID COUNTY PWSD 1,Region 7,Missouri,Community water system,467,LILBOURN,New Madrid,3,4,12
MO5031294,COUNTRY FARM ESTATES HOA INC,Region 7,Missouri,Community water system,183,,Taney,8,8,9
MO1010980,LAKE TAPAWINGO PWS,Region 7,Missouri,Community water system,863,,Jackson,3,13,8
MO5250537,ANGLERS BEND UNIT 2,Region 7,Missouri,Transient non-community system,22,,Stone,8,6,11
MO5010999,EMERALD BEACH VILLAGE OF PWS,Region 7,Missouri,Community water system,484,GOLDEN,Barry,12,5,15
MO1010049,BATES CITY PWS,Region 7,Missouri,Community water system,288,BATES CITY,Lafayette,6,4,12
MO4024418,NEW MADRID COUNTY PWSD 4,Region 7,Missouri,Community water system,420,CANALOU,New Madrid,5,26,13
MO4024432,OREGON COUNTY PWSD 1,Region 7,Missouri,Community water system,800,ALTON,Oregon,5,7,13
MO4010861,WILLIAMSVILLE PWS,Region 7,Missouri,Community water system,342,WILLIAMSVILLE,Wayne,9,3,13
MO5182954,SOUTH BRANSON BUSINESS CENTER,Region 7,Missouri,Transient non-community system,25,BRANSON,Taney,4,44,3
MO5041314,YOUNGBERG ESTATES MHP,Region 7,Missouri,Community water system,70,,Lawrence,5,84,7
MO1010009,ALMA PWS,Region 7,Missouri,Community water system,400,ALMA,Lafayette,5,6,10
MO6036083,VALLE LAKE SUBD,Region 7,Missouri,Community water system,625,,Jefferson,7,6,11
MO6272859,EMMANUEL EVANGELICAL FREE CHURCH,Region 7,Missouri,Transient non-community system,102,HERMANN,Gasconade,5,0,1
MO6030008,EMERALD GREEN ESTATES,Region 7,Missouri,Community water system,100,,Lincoln,4,11,8
MO5183286,HTI ROGERSVILLE,Region 7,Missouri,Non-Transient non-community system,50,,Greene,5,0,1
MO1010117,BURLINGTON JUNCTION PWS,Region 7,Missouri,Community water system,537,,Nodaway,9,9,14
MO2010288,FRANKFORD PWS,Region 7,Missouri,Community water system,323,FRANKFORD,Pike,4,8,14
MO2010393,HUNTSVILLE PWS,Region 7,Missouri,Community water system,1563,HUNTSVILLE,Randolph,5,4,12
MO1041483,OUR SLICE OF PARADISE,Region 7,Missouri,Community water system,35,,Benton,6,14,9
MO5171803,SKYLINE ELEMENTARY SCHOOL,Region 7,Missouri,Non-Transient non-community system,119,,Douglas,7,5,8
MO5010408,JASPER PWS,Region 7,Missouri,Community water system,932,JASPER,Jasper,9,21,17
MO4010821,VIBURNUM PWS,Region 7,Missouri,Community water system,868,VIBURNUM,Iron,12,32,15
MO6180586,DOE RUN COMPANY VIBURNUM  29,Region 7,Missouri,Non-Transient non-community system,28,,Washington,5,1,8
MO4182221,DOE RUN COMPANY WEST FORK UNIT,Region 7,Missouri,Non-Transient non-community system,25,,Reynolds,5,4,8
MO4182135,DOE RUN COMPANY SWEETWATER UNIT,Region 7,Missouri,Non-Transient non-community system,147,,Reynolds,5,29,10
MO4181648,DOE RUN COMPANY GLOVER PLANT,Region 7,Missouri,Transient non-community system,25,,Iron,7,2,8
MO4180666,DOE RUN COMPANY BRUSHY CREEK,Region 7,Missouri,Non-Transient non-community system,150,VIBURNUM,Reynolds,5,4,9
MO4180665,DOE RUN COMPANY VIBURNUM  35,Region 7,Missouri,Non-Transient non-community system,65,VIBURNUM,Iron,10,7,5
MO4202634,DOE RUN COUNTRY CLUB,Region 7,Missouri,Transient non-community system,35,,Iron,5,3,5
MO4180634,DOE RUN COUNTY BUICK MINE MILL,Region 7,Missouri,Non-Transient non-community system,80,,Iron,7,8,8
MO4180580,DOE RUN COMPANY FLETCHER  M M,Region 7,Missouri,Non-Transient non-community system,172,VIBURNUM,Reynolds,6,4,9
MO3010089,BOONVILLE PWS,Region 7,Missouri,Community water system,8319,BOONVILLE,Cooper,13,39,27
MO3211033,BUFFALO BENNYS BAR,Region 7,Missouri,Transient non-community system,100,,Morgan,5,29,7
MO2024313,KNOX COUNTY PUBLIC WATER & SEWER DIST 1,Region 7,Missouri,Community water system,4298,KNOX CITY,Knox,18,3,22
MO5031127,COOL WATER COVE WATER WELL ASSN,Region 7,Missouri,Transient non-community system,60,,Stone,7,27,11
MO2172980,BUSY BEE LEARNING ACADEMY,Region 7,Missouri,Non-Transient non-community system,100,LINN,Osage,5,2,3
MO5293132,JUST A LITTLE STORE,Region 7,Missouri,Transient non-community system,35,,Camden,4,6,5
MO3036123,BLUE BRANCH IMPROVEMENT ASSN INC,Region 7,Missouri,Community water system,200,WARSAW,Benton,8,37,12
MO5293009,THOMSONS COUNTRY STORE,Region 7,Missouri,Transient non-community system,100,MACKS CREEK,Camden,4,5,3
MO5010285,FORSYTH PWS,Region 7,Missouri,Community water system,2413,FORSYTH,Taney,18,4,24
MO4010270,FARMINGTON PWS,Region 7,Missouri,Community water system,18425,FARMINGTON,St. Francois,41,124,20
MO6171154,FRANKLIN COUNTY R II ELEMENTARY SCHOOL,Region 7,Missouri,Non-Transient non-community system,218,,Franklin,4,7,10
MO5301489,BLUE ANCHOR BAY CONDOMINIUMS,Region 7,Missouri,Community water system,150,,Morgan,4,5,5
MO5211572,KIMBERLING INN AT TABLE ROCK RESORT,Region 7,Missouri,Non-Transient non-community system,550,,Stone,9,2,9
MO5253023,SMILEYS SUBDIVISION # 2,Region 7,Missouri,Transient non-community system,25,,Morgan,4,11,3
MO4010718,ST MARY PWS,Region 7,Missouri,Community water system,360,ST. MARY,Ste. Genevieve,12,23,21
MO3221427,ROLLA NATIONAL AIRPORT,Region 7,Missouri,Non-Transient non-community system,30,,Maries,7,13,7
MO5273127,CROSSROADS BAPTIST CHURCH,Region 7,Missouri,Transient non-community system,150,,Jasper,5,0,2
MO3190266,RIVERS END MOTEL,Region 7,Missouri,Transient non-community system,40,,Benton,6,20,7
MO3024396,MONITEAU COUNTY PWSD 2,Region 7,Missouri,Community water system,1325,CALIFORNIA,Moniteau,8,32,11
MO1010508,MARYVILLE PWS,Region 7,Missouri,Community water system,11972,MARYVILLE,Nodaway,13,39,16
MO5010158,BRANSON WEST PWS,Region 7,Missouri,Community water system,478,BRANSON WEST,Stone,10,40,33
MO1024186,DAVIESS COUNTY PWSD 1,Region 7,Missouri,Community water system,2103,PATTONSBURG,Daviess,15,15,12
MO3171199,LATHAM R V SCHOOL,Region 7,Missouri,Non-Transient non-community system,62,,Moniteau,6,10,10
MO4171248,MEADOW HTS R II HIGH SCHOOL,Region 7,Missouri,Non-Transient non-community system,580,,Bollinger,4,7,9
MO3190694,EL KAY LAKE VIEW MOTEL,Region 7,Missouri,Community water system,45,,Camden,6,42,8
MO5193209,DRIFTWOOD MHP,Region 7,Missouri,Transient non-community system,25,,Camden,8,4,2
MO5031533,GREEN ACRES MHP,Region 7,Missouri,Community water system,25,,Camden,4,16,7
MO5252674,CHULA VISTA SUBDIVISION,Region 7,Missouri,Transient non-community system,50,,Miller,4,4,3
MO2024565,SCOTLAND COUNTY CONS PWSD 1,Region 7,Missouri,Community water system,3360,MEMPHIS,Scotland,12,3,18
MO5048021,SUNSET MHP,Region 7,Missouri,Community water system,80,CARTHAGE,Jasper,8,161,15
MO5212976,CAPE FAIR MARINA,Region 7,Missouri,Transient non-community system,190,REEDS SPRING,Stone,4,4,3
MO2010305,GILLIAM PWS,Region 7,Missouri,Community water system,125,GILLIAM,Saline,4,16,15
MO5180607,DYNO NOBEL,Region 7,Missouri,Non-Transient non-community system,200,,Jasper,10,22,8
MO5273118,PINES COMMUNITY CHRISTIAN CHURCH,Region 7,Missouri,Transient non-community system,25,,Stone,7,6,2
MO6010849,WENTZVILLE PWS,Region 7,Missouri,Community water system,38300,WENTZVILLE,St. Charles,15,6,17
MO5273121,LIFE CHRISTIAN CENTER,Region 7,Missouri,Transient non-community system,80,,Taney,4,2,5
MO3182434,CRAWFORD ELECTRIC COOP,Region 7,Missouri,Non-Transient non-community system,64,,Crawford,6,0,10
MO3079511,CAMDEN PLACE APARTMENTS,Region 7,Missouri,Community water system,96,,Camden,8,9,6
MO5030473,STARLIGHT VILLAGE,Region 7,Missouri,Transient non-community system,65,,Stone,5,238,18
MO1020869,JACKSON COUNTY PWSD 16,Region 7,Missouri,Community water system,3675,,Jackson,9,12,15
MO5036305,PIPPINVILLE & OAK PARK OWNERS ASSN,Region 7,Missouri,Community water system,150,,Christian,8,37,12
MO4183206,ROYAL OAK ENTERP LLC ELLSINORE PLANT,Region 7,Missouri,Non-Transient non-community system,85,,Carter,8,1,2
MO4242211,USACE CAMP LATONKA,Region 7,Missouri,Transient non-community system,70,,Wayne,5,7,12
MO5212752,ORLEANS TRAIL RESTAURANT,Region 7,Missouri,Transient non-community system,100,,Cedar,5,19,2
MO3024055,BOONE COUNTY CONS PWSD 1,Region 7,Missouri,Community water system,21500,COLUMBIA,Boone,58,6,13
MO5199988,SHORE ACRES RESORT,Region 7,Missouri,Transient non-community system,51,,Stone,6,4,10
MO5031601,J BAR H ESTATES,Region 7,Missouri,Community water system,40,CAMDENTON,Camden,4,5,3
MO3192351,DOGWOOD ACRES RESORT,Region 7,Missouri,Transient non-community system,35,,Camden,5,5,4
MO6040116,ALLEN ACRES,Region 7,Missouri,Community water system,70,,Lincoln,6,6,6
MO1024143,CLAY COUNTY PWSD 3,Region 7,Missouri,Community water system,3300,HOLT,Clay,18,10,14
MO5010751,SOUTHWEST CITY PWS,Region 7,Missouri,Community water system,976,SOUTHWEST CITY,McDonald,11,19,16
MO5292369,MASSIES SUPER STOP,Region 7,Missouri,Transient non-community system,25,,Lawrence,6,11,3
MO2024014,AUDRAIN COUNTY PWSD 2,Region 7,Missouri,Community water system,2260,MEXICO,Audrain,13,0,19
MO6036189,CEDAR GROVE VILLAGE SUBD,Region 7,Missouri,Community water system,90,,Warren,5,16,9
MO3238271,BAYWOOD CONDOMINIUM,Region 7,Missouri,Transient non-community system,40,,Camden,5,8,7
MO3048122,SHADY LANE TRAILER PARK,Region 7,Missouri,Community water system,48,ROLLA,Phelps,5,22,11
MO1011067,PRATHERSVILLE PWS,Region 7,Missouri,Community water system,120,PRATHERSVILLE,Clay,3,4,8
MO4218506,CRABB & COMPANY,Region 7,Missouri,Transient non-community system,100,,Butler,4,21,7
MO5272759,SPRINGHILL BAPTIST CHURCH,Region 7,Missouri,Transient non-community system,275,,Greene,4,4,4
MO5301557,RIVIERA VILLAS & RV RESORT,Region 7,Missouri,Transient non-community system,65,,Camden,4,0,3
MO5282754,JD LEE & SONS FUNERAL HOME,Region 7,Missouri,Transient non-community system,25,,Greene,5,19,4
MO2024128,CHARITON LINN COUNTY PWSD 3,Region 7,Missouri,Community water system,5913,BROOKFIELD,Linn,21,5,24
MO5069088,GENERAL COUNCIL ASSEMBLIES OF GOD,Region 7,Missouri,Community water system,750,SPRINGFIELD,Greene,6,9,10
MO4021451,PILOT KNOB RURAL WD 1  DOE RUN AREA,Region 7,Missouri,Community water system,508,,St. Francois,8,27,6
MO4020601,PILOT KNOB RURAL WD 1 N & S,Region 7,Missouri,Community water system,800,MIDDLE BROOK,Iron,7,18,15
MO3191903,KAY LYNN RESORT,Region 7,Missouri,Transient non-community system,25,,Camden,6,14,4
MO1010277,FILLMORE PWS,Region 7,Missouri,Community water system,187,FILLMORE,Andrew,7,31,18
MO4036309,JOHNS BRANCH WATER CO,Region 7,Missouri,Community water system,78,,Wayne,7,3,10
MO3241403,PECAN GROVE CAMPGROUND,Region 7,Missouri,Transient non-community system,125,,Benton,8,25,6
MO5190095,ORLEANS TRAIL RESORT,Region 7,Missouri,Transient non-community system,70,,Cedar,7,36,12
MO5272979,TALKING ROCKS ROAD BAPTIST CHURCH,Region 7,Missouri,Transient non-community system,93,BRANSON WEST,Stone,6,7,3
MO5292984,7 EXPRESS,Region 7,Missouri,Transient non-community system,100,CLIMAX SPRINGS,Camden,5,4,4
MO5282522,HARTER HOUSE,Region 7,Missouri,Non-Transient non-community system,35,,Stone,6,19,6
MO5292823,C MART,Region 7,Missouri,Transient non-community system,50,GOODMAN,Newton,5,17,4
MO5241246,BEAGLE BAY RV HAVEN & CAMPGROUND,Region 7,Missouri,Transient non-community system,50,,Jasper,7,42,10
MO5242820,WILD OAKS CAMPGROUND,Region 7,Missouri,Transient non-community system,50,,Dallas,7,49,4
MO5111816,USACE NORFORK UDALL PARK 30,Region 7,Missouri,Transient non-community system,30,BRANSON,Ozark,6,6,9
MO3010115,BUNCETON PWS,Region 7,Missouri,Community water system,354,BUNCETON,Cooper,5,51,15
MO1024142,CLAY COUNTY PWSD 2,Region 7,Missouri,Community water system,3157,LIBERTY,Clay,4,2,10
MO4172969,HARVEST CHRISTIAN CENTER,Region 7,Missouri,Transient non-community system,375,PARK HILLS,St. Francois,3,5,5
MO1024031,BATES COUNTY PWSD 2,Region 7,Missouri,Community water system,1492,AMSTERDAM,Bates,10,46,17
MO4010674,RAYMONDVILLE PWS,Region 7,Missouri,Community water system,364,RAYMONDVILLE,Texas,6,16,13
MO4010636,PERRYVILLE PWS,Region 7,Missouri,Community water system,8456,PERRYVILLE,Perry,25,30,29
MO3010424,KINGDOM CITY PWS,Region 7,Missouri,Community water system,128,KINGDOM CITY,Callaway,5,7,11
MO5010423,HURLEY PWS,Region 7,Missouri,Community water system,178,HURLEY,Stone,8,69,11
MO1010466,LIBERTY PWS,Region 7,Missouri,Community water system,31507,LIBERTY,Clay,22,7,21
MO5040637,APPLE VALLEY COURT,Region 7,Missouri,Community water system,32,,Christian,5,63,11
MO1010406,JAMESPORT PWS,Region 7,Missouri,Community water system,826,JAMESPORT,Daviess,7,20,17
MO1010742,SIBLEY PWS,Region 7,Missouri,Community water system,375,,Jackson,3,7,10
MO5293002,BULLSEYE 34,Region 7,Missouri,Transient non-community system,25,PITTSBURG,Hickory,5,0,3
MO5291060,BULLSEYE 37,Region 7,Missouri,Transient non-community system,250,WILLARD,Greene,5,31,9
MO5190962,WHITE WING RESORT,Region 7,Missouri,Transient non-community system,40,,Stone,6,16,9
MO5024591,MO ARK WATER CO,Region 7,Missouri,Community water system,1478,BLUE EYE,Stone,10,8,19
MO5202448,LOST WOODS GOLF COURSE,Region 7,Missouri,Transient non-community system,30,,Ozark,7,41,9
MO3212564,STEVES FAMILY STYLE RESTAURANT,Region 7,Missouri,Transient non-community system,500,,Cole,5,8,4
MO5258076,BOLTONS GENERAL STORE,Region 7,Missouri,Transient non-community system,35,,Greene,5,16,13
MO4212840,MATTS STEAKHOUSE,Region 7,Missouri,Transient non-community system,300,ROLLA,Phelps,5,5,3
MO5182849,JM & M INVESTMENTS,Region 7,Missouri,Non-Transient non-community system,50,,Greene,5,45,4
MO3190688,ROCKWOOD RESORT MOTEL LLC,Region 7,Missouri,Transient non-community system,60,LAKE OZARK,Camden,7,22,8
MO5030781,ROCKRIDGE ESTATES SUBD,Region 7,Missouri,Community water system,77,,Greene,5,8,10
MO5036182,KNOB HILL ACRES,Region 7,Missouri,Community water system,125,SHELL KNOB,Barry,7,8,14
MO5282971,HARTER HOUSE OF SHELL KNOB,Region 7,Missouri,Transient non-community system,35,SHELL KNOB,Barry,5,0,3
MO6182498,WESTERN OIL COMPANY,Region 7,Missouri,Transient non-community system,25,,St. Louis,5,33,6
MO3171252,SOUTH CALLAWAY COUNTY R II SCHOOLS,Region 7,Missouri,Non-Transient non-community system,1100,MOKANE,Callaway,7,3,8
MO5024228,GREENE COUNTY PWSD 1,Region 7,Missouri,Community water system,8738,BATTLEFIELD,Greene,19,34,33
MO3218029,CARDINAL COVE,Region 7,Missouri,Transient non-community system,25,,Camden,5,14,8
MO6024304,JEFFERSON COUNTY PWSD 12,Region 7,Missouri,Community water system,3000,,Jefferson,17,2,12
MO3036121,WINEGARS TEAL BEND SUBD,Region 7,Missouri,Community water system,400,,Benton,11,11,9
MO5036267,BLACK OAK WATER & SEWER CO,Region 7,Missouri,Transient non-community system,352,,Stone,9,32,12
MO4212993,RANDYS ROADKILL BBQ & GRILL,Region 7,Missouri,Transient non-community system,120,ROLLA,Phelps,4,4,2
MO3202562,ROLLING HILLS COUNTRY CLUB,Region 7,Missouri,Transient non-community system,40,,Morgan,6,28,5
MO3292561,THOMAS QUICK STOP,Region 7,Missouri,Transient non-community system,75,,Maries,5,38,6
MO4024071,BUTLER COUNTY PWSD 2,Region 7,Missouri,Community water system,1603,QULIN,Butler,7,13,15
MO5212617,POINTE OASIS RESORT & MARINA,Region 7,Missouri,Transient non-community system,25,,Camden,6,32,6
MO6171160,SPRING BLUFF R XV ELEMENTARY SCHOOL,Region 7,Missouri,Non-Transient non-community system,220,,Franklin,4,3,10
MO5293126,ALPS GROCERY PITTSBURG,Region 7,Missouri,Transient non-community system,25,,Hickory,6,6,2
MO4240104,DISCOVERY MINISTRIES,Region 7,Missouri,Transient non-community system,25,,Shannon,4,5,12
MO3010904,FRANKENSTEIN PWS,Region 7,Missouri,Community water system,125,FRANKENSTEIN,Osage,4,2,10
MO1010307,GLADSTONE PWS,Region 7,Missouri,Community water system,27000,GLADSTONE,Clay,17,1,15
MO3100031,STERETT CREEK MARINA,Region 7,Missouri,Transient non-community system,41,,Benton,4,19,6
MO5243120,FUN IN THE SON MINISTRIES INC,Region 7,Missouri,Transient non-community system,25,,Stone,5,7,3
MO4181616,OZARK DEVELOPMENT CORP,Region 7,Missouri,Non-Transient non-community system,250,WEST PLAINS,Howell,5,6,7
MO3171146,COLE R V SCHOOL,Region 7,Missouri,Non-Transient non-community system,700,EUGENE,Cole,5,3,8
MO4180243,BUCKMAN NORTH AMERICA CADET PLANT,Region 7,Missouri,Non-Transient non-community system,35,,Washington,9,16,3
MO5069035,OZARK CORRECTIONAL CENTER,Region 7,Missouri,Community water system,900,FORDLAND,Webster,12,44,16
MO5043117,WARRENS OAKLAND PARK,Region 7,Missouri,Community water system,52,,Stone,7,11,5
MO4171258,LIBERTY SENIOR HIGH SCHOOL,Region 7,Missouri,Non-Transient non-community system,348,,Shannon,5,6,12
MO2024495,PUTNAM COUNTY PWSD 1,Region 7,Missouri,Community water system,2997,UNIONVILLE,Putnam,14,6,23
MO2010362,HIGBEE PWS,Region 7,Missouri,Community water system,560,HIGBEE,Randolph,4,17,15
MO3212429,MOONIES RESORT,Region 7,Missouri,Transient non-community system,25,,Camden,5,37,6
MO5292861,GET N SPLIT,Region 7,Missouri,Transient non-community system,25,NEOSHO,Newton,5,10,5
MO5188035,CONCO QUARRIES,Region 7,Missouri,Non-Transient non-community system,30,,Greene,11,10,8
MO2010790,TINA PWS,Region 7,Missouri,Community water system,154,TINA,Carroll,5,5,13
MO6048206,PARADISE MHP,Region 7,Missouri,Community water system,50,,Franklin,6,71,8
MO1024223,GENTRY COUNTY PWSD 1,Region 7,Missouri,Community water system,2000,ALBANY,Gentry,12,23,13
MO4024455,PERRY COUNTY PWSD 1,Region 7,Missouri,Community water system,1970,PERRYVILLE,Perry,11,19,13
MO5010828,WALKER PWS,Region 7,Missouri,Community water system,283,WALKER,Vernon,9,20,16
MO3071337,REFLECTIONS CONDOS,Region 7,Missouri,Transient non-community system,50,,Camden,4,0,2
MO3238027,PELICAN BAY CONDOMINIUMS,Region 7,Missouri,Transient non-community system,200,,Camden,5,34,7
MO5031399,TONYS POINT,Region 7,Missouri,Community water system,75,,Morgan,4,1,4
MO3010332,GREEN RIDGE PWS,Region 7,Missouri,Community water system,450,GREEN RIDGE,Pettis,7,11,11
MO2172928,CREATIVE KIDS LEARNING CENTER,Region 7,Missouri,Non-Transient non-community system,55,,Osage,4,9,2
MO5272964,VICTORY ROAD CHURCH,Region 7,Missouri,Non-Transient non-community system,60,ANDERSON,McDonald,6,4,2
MO2024363,MACON CO PWSD 1,Region 7,Missouri,Community water system,11606,MACON,Macon,32,28,22
MO5031223,BRANSON CREEK DEVELOPMENT LLC,Region 7,Missouri,Community water system,175,,Taney,6,14,9
MO4024448,PEMISCOT COUNTY CON PWSD 1,Region 7,Missouri,Community water system,5332,"HAYTI, RIVES","Dunklin, Pemiscot",31,9,16
MO5031128,BLUE WATER VILLAGE SUBDIVISION,Region 7,Missouri,Community water system,93,,Stone,8,18,8
MO3048033,GREEN HILLS MHP,Region 7,Missouri,Community water system,240,COLUMBIA,Boone,8,8,5
MO1024147,CLAY COUNTY PWSD 7,Region 7,Missouri,Community water system,283,EXCELSIOR SPGS.,Clay,3,12,9
