PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
WV9939100,ALYESKA INC,Region 3,West Virginia,Transient non-community system,50,BRUCETON MILLS,Preston,3,6,9
WV9939099,ALYESKA INC,Region 3,West Virginia,Transient non-community system,50,BRUCETON MILLS,Preston,3,3,9
WV9939098,ALYESKA INC,Region 3,West Virginia,Transient non-community system,50,BRUCETON MILLS,Preston,3,7,9
WV9939097,ALYESKA INC,Region 3,West Virginia,Transient non-community system,50,BRUCETON MILLS,Preston,3,3,9
WV9939096,ALYESKA INC,Region 3,West Virginia,Transient non-community system,50,BRUCETON MILLS,Preston,3,2,9
WV9939095,ALYESKA INC,Region 3,West Virginia,Transient non-community system,50,BRUCETON MILLS,Preston,3,4,9
WV9939094,ALYESKA INC,Region 3,West Virginia,Transient non-community system,50,BRUCETON MILLS,Preston,3,6,9
WV9939093,ALYESKA INC,Region 3,West Virginia,Transient non-community system,50,BRUCETON MILLS,Preston,3,6,10
WV3301727,GREATER HARRISON PSD VALLEY OF GOOD HOPE,Region 3,West Virginia,Community water system,2519,WEST MILFORD,Harrison,5,17,9
WV3301713,GREATER HARRISON PSD LOST CREEK MT CLARE,Region 3,West Virginia,Community water system,3407,WEST MILFORD,Harrison,13,14,11
WV3301719,GREATER HARRISON PSD - QUIET DELL,Region 3,West Virginia,Community water system,2079,NUTTER FORT,Harrison,9,15,8
WV3304802,MIDDLEBOURNE WATER WORKS,Region 3,West Virginia,Community water system,1267,MIDDLEBOURNE,Tyler,7,34,16
WV9939092,ALYESKA INC,Region 3,West Virginia,Transient non-community system,50,BRUCETON MILLS,Preston,3,6,10
WV9939091,ALYESKA INC,Region 3,West Virginia,Transient non-community system,50,BRUCETON MILLS,Preston,3,6,10
WV9939089,ALYESKA INC,Region 3,West Virginia,Transient non-community system,50,BRUCETON MILLS,Preston,3,10,10
WV9939088,ALYESKA INC,Region 3,West Virginia,Transient non-community system,50,BRUCETON MILLS,Preston,3,4,10
WV9939087,ALYESKA INC,Region 3,West Virginia,Transient non-community system,50,BRUCETON MILLS,Preston,3,5,10
WV9939030,ALYESKA INC,Region 3,West Virginia,Transient non-community system,50,BRUCETON MILLS,Preston,3,3,10
WV9939029,ALYESKA INC,Region 3,West Virginia,Transient non-community system,50,BRUCETON MILLS,Preston,3,4,10
WV9939028,ALYESKA INC,Region 3,West Virginia,Transient non-community system,50,BRUCETON MILLS,Preston,3,4,10
WV9939027,ALYESKA INC,Region 3,West Virginia,Transient non-community system,50,BRUCETON MILLS,Preston,4,5,10
WV9939026,ALYESKA INC,Region 3,West Virginia,Transient non-community system,50,BRUCETON MILLS,Preston,3,4,10
WV9939025,ALYESKA INC,Region 3,West Virginia,Transient non-community system,50,BRUCETON MILLS,Preston,3,6,10
WV9939024,ALYESKA INC,Region 3,West Virginia,Transient non-community system,50,BRUCETON MILLS,Preston,3,3,10
WV9939023,ALYESKA INC,Region 3,West Virginia,Transient non-community system,50,BRUCETON MILLS,Preston,3,4,10
WV9939022,ALYESKA INC,Region 3,West Virginia,Transient non-community system,50,BRUCETON MILLS,Preston,4,6,10
WV9939021,ALYESKA INC,Region 3,West Virginia,Transient non-community system,50,BRUCETON MILLS,Preston,3,4,10
WV9939161,ALYESKA - BIG BEAR LAKE STORE,Region 3,West Virginia,Transient non-community system,50,BRUCETON MILLS,Preston,3,8,5
WV9939020,ALYESKA INC,Region 3,West Virginia,Transient non-community system,50,BRUCETON MILLS,Preston,3,6,10
WV9939019,ALYESKA INC,Region 3,West Virginia,Transient non-community system,50,BRUCETON MILLS,Preston,3,4,11
WV9939018,ALYESKA INC,Region 3,West Virginia,Transient non-community system,50,BRUCETON MILLS,Preston,3,5,10
WV9939017,ALYESKA INC,Region 3,West Virginia,Transient non-community system,50,BRUCETON MILLS,Preston,3,8,10
WV9939016,ALYESKA INC,Region 3,West Virginia,Transient non-community system,50,BRUCETON MILLS,Preston,3,7,10
WV9939015,ALYESKA INC,Region 3,West Virginia,Transient non-community system,50,BRUCETON MILLS,Preston,3,6,10
WV9939014,ALYESKA INC,Region 3,West Virginia,Transient non-community system,50,BRUCETON MILLS,Preston,3,6,8
WV9939013,ALYESKA INC,Region 3,West Virginia,Transient non-community system,50,BRUCETON MILLS,Preston,3,4,10
WV9939012,ALYESKA INC,Region 3,West Virginia,Transient non-community system,50,BRUCETON MILLS,Preston,3,4,10
WV9939011,ALYESKA INC,Region 3,West Virginia,Transient non-community system,50,BRUCETON MILLS,Preston,3,6,10
WV9939010,ALYESKA INC,Region 3,West Virginia,Transient non-community system,50,BRUCETON MILLS,Preston,3,4,10
WV9939009,ALYESKA INC,Region 3,West Virginia,Transient non-community system,50,BRUCETON MILLS,Preston,3,5,10
WV9939008,ALYESKA INC,Region 3,West Virginia,Transient non-community system,50,BRUCETON MILLS,Preston,3,4,9
WV9939007,ALYESKA INC,Region 3,West Virginia,Transient non-community system,50,BRUCETON MILLS,Preston,3,2,10
WV9939006,ALYESKA INC,Region 3,West Virginia,Transient non-community system,50,BRUCETON MILLS,Preston,3,4,9
WV9939005,ALYESKA INC,Region 3,West Virginia,Transient non-community system,50,BRUCETON MILLS,Preston,3,5,10
WV9939004,ALYESKA INC,Region 3,West Virginia,Transient non-community system,50,BRUCETON MILLS,Preston,3,8,10
WV9939003,ALYESKA INC,Region 3,West Virginia,Transient non-community system,50,BRUCETON MILLS,Preston,3,3,10
WV9939110,ALYESKA INC,Region 3,West Virginia,Transient non-community system,50,BRUCETON MILLS,Preston,3,3,9
WV9939111,ALYESKA INC,Region 3,West Virginia,Transient non-community system,50,BRUCETON MILLS,Preston,3,5,9
WV9939113,ALYESKA INC,Region 3,West Virginia,Community water system,52,BRUCETON MILLS,Preston,3,131,10
WV9939106,ALYESKA INC,Region 3,West Virginia,Transient non-community system,50,BRUCETON MILLS,Preston,3,3,8
WV9939109,ALYESKA INC,Region 3,West Virginia,Transient non-community system,50,BRUCETON MILLS,Preston,3,7,9
WV3303406,FENWICK MOUNTAIN PSD,Region 3,West Virginia,Community water system,554,FENWICK,Nicholas,7,37,19
WV3303209,PICKAWAY TRAILER PARK,Region 3,West Virginia,Community water system,54,PICKAWAY,Monroe,6,82,42
WV9919016,RAINBOW ROAD CLUB,Region 3,West Virginia,Transient non-community system,250,RIPPON,Jefferson,3,104,7
WV3301411,CENTRAL HAMPSHIRE PSD,Region 3,West Virginia,Community water system,2123,"AUGUSTA, ROMNEY",Hampshire,15,25,16
WV3301412,CENTRAL HAMPSHIRE PSD GREEN SPRING,Region 3,West Virginia,Community water system,1046,GREEN SPRING,Hampshire,13,404,36
WV3303317,"TRI LAKE HOLDINGS, INC.",Region 3,West Virginia,Community water system,139,BERKELEY SPRINGS,Morgan,7,277,10
WV3300702,MOUNT ZION P S D,Region 3,West Virginia,Community water system,1392,GRANTSVILLE,Calhoun,11,154,35
WV9918017,RIPPLING WATERS CAMPGROUND,Region 3,West Virginia,Transient non-community system,25,ROMANCE,Jackson,3,9,21
WV9927103,SANDY RIVER MIDDLE SCHOOL,Region 3,West Virginia,Non-Transient non-community system,450,AVONDALE,McDowell,3,190,9
WV3302077,REAMER HILL WATER ASSOC,Region 3,West Virginia,Community water system,64,CLENDENIN (RR NAME CLENDENNIN),Kanawha,4,303,16
WV3300506,FOLLANSBEE MUNICIPAL,Region 3,West Virginia,Community water system,2628,FOLLANSBEE,Brooke,12,10,13
WV3300512,FOLLANSBEE HOOVERSON HEIGHTS,Region 3,West Virginia,Community water system,4970,FOLLANSBEE,Brooke,14,35,28
WV3303402,CRAIGSVILLE PSD,Region 3,West Virginia,Community water system,4591,CRAIGSVILLE,Nicholas,13,22,104
WV3302516,MONTANA WATER ASSOC,Region 3,West Virginia,Community water system,722,FAIRMONT,Marion,4,84,18
WV3302529,RAYFORD ACRES,Region 3,West Virginia,Community water system,71,FAIRMONT,Marion,2,9,9
WV3302502,FAIRMONT CITY OF,Region 3,West Virginia,Community water system,29864,FAIRMONT,Marion,17,11,50
WV9938107,DEANS DEN,Region 3,West Virginia,Transient non-community system,30,,Pocahontas,4,2,2
WV3304409,CLOVER PSD,Region 3,West Virginia,Community water system,926,CLOVER,Roane,9,53,28
WV9913110,STUARTS SMOKEHOUSE,Region 3,West Virginia,Transient non-community system,25,ALDERSON,Greenbrier,4,98,52
WV3301046,WVAWC NEW RIVER REGIONAL WTR TRTMT PLT,Region 3,West Virginia,Community water system,24295,OAK HILL,Fayette,34,0,57
WV3304513,WVAWC BLUESTONE PLANT,Region 3,West Virginia,Community water system,26874,HINTON,Summers,41,0,98
WV3304111,WVAWC GLADE SPRINGS DISTRICT,Region 3,West Virginia,Community water system,1340,DANIELS,Raleigh,5,1,19
WV3305104,WVAW - WEBSTER SPRINGS,Region 3,West Virginia,Community water system,1971,WEBSTER SPRINGS (CORPORATE NAM,Webster,11,0,21
WV3301017,WVAWC MONTGOMERY HEIGHTS DISTRICT,Region 3,West Virginia,Community water system,92,MONTGOMERY,Fayette,3,8,9
WV3300406,WVAW- GASSAWAY,Region 3,West Virginia,Community water system,2049,GASSAWAY,Braxton,10,0,18
WV3304020,WVAWC 5 AND 20 MILE ROAD DISTRICT,Region 3,West Virginia,Community water system,78,FRAZIERS BOTTOM,Putnam,2,0,22
WV3305519,GARWOOD COMMUNITY WATER,Region 3,West Virginia,Community water system,55,GARWOOD,Wyoming,6,508,10
WV9942097,WHITES CAMPGROUND,Region 3,West Virginia,Transient non-community system,150,GLADY,Randolph,3,95,3
WV3301947,POTOMAC FARMS WATER CO,Region 3,West Virginia,Community water system,65,BAKERTON,Jefferson,4,290,6
WV9915030,ARCELORMITTAL WEIRTON STEEL USA,Region 3,West Virginia,Non-Transient non-community system,1000,WEIRTON,Hancock,6,16,16
WV9916021,USFS TROUT POND,Region 3,West Virginia,Transient non-community system,100,LOST CITY,Hardy,3,24,13
WV9914053,USFS HAWK CAMPGROUND HP,Region 3,West Virginia,Transient non-community system,50,WARDENSVILLE,Hampshire,3,22,5
WV9947043,BLACKWATER FALLS STATE PARK,Region 3,West Virginia,Non-Transient non-community system,1189,DAVIS,Tucker,5,50,7
WV3303003,KERMIT WATER WORKS,Region 3,West Virginia,Community water system,1330,KERMIT,Mingo,8,154,43
WV3304104,BECKLEY WATER COMPANY,Region 3,West Virginia,Community water system,49058,BECKLEY,Raleigh,34,14,349
WV3304206,HUTTONSVILLE TOWN OF,Region 3,West Virginia,Community water system,193,HUTTONSVILLE,Randolph,3,44,13
WV3300231,ROCKY GLEN MANUFACTURED HOUSING COMMUNIT,Region 3,West Virginia,Community water system,861,MARTINSBURG,Berkeley,9,31,8
WV3303334,MORGAN VILLAGE MHP,Region 3,West Virginia,Community water system,98,HEDGESVILLE,Morgan,5,20,7
WV3300204,JUDY LYNN MHP,Region 3,West Virginia,Community water system,53,HEDGESVILLE,Berkeley,3,130,14
WV3302946,MOUNTAIN VIEW WATER SYSTEM,Region 3,West Virginia,Community water system,132,RIDGELEY (RR NAME RIDGELY),Mineral,8,115,6
WV3303011,DELBARTON TOWN OF,Region 3,West Virginia,Community water system,286,DELBARTON,Mingo,6,62,15
WV3300402,FLATWOODS CANOE RUN PSD,Region 3,West Virginia,Community water system,3775,"FLATWOODS, SUTTON",Braxton,19,45,31
WV3303204,GAP MILLS PSD,Region 3,West Virginia,Community water system,392,GAP MILLS,Monroe,4,18,61
WV9913138,ORGAN CAVE DOLLAR GENERAL,Region 3,West Virginia,Transient non-community system,25,RONCEVERTE,Greenbrier,3,2,2
WV3300516,WEIRTON AREA WATER BOARD,Region 3,West Virginia,Community water system,22694,WEIRTON,Brooke,26,56,54
WV9922048,UPPER MUD RIVER  (W M A),Region 3,West Virginia,Transient non-community system,159,"HAMLIN, SPURLOCKVILLE",Lincoln,3,4,12
WV3301814,NORTHERN JACKSON COUNTY PSD,Region 3,West Virginia,Community water system,2543,RAVENSWOOD,Jackson,16,10,31
WV3302849,GREEN VALLEY GLENWOOD PSD GLENWOOD,Region 3,West Virginia,Community water system,5775,PRINCETON,Mercer,19,30,38
WV3302813,GREEN VALLEY GLENWOOD PSD BULLTAIL,Region 3,West Virginia,Community water system,1869,PRINCETON,Mercer,8,18,27
WV9910104,NAT PK SER NEW RIVER GORGE DUN GLEN,Region 3,West Virginia,Transient non-community system,25,GLEN JEAN,Fayette,3,5,22
WV9907030,"BARN, THE",Region 3,West Virginia,Transient non-community system,25,,Calhoun,3,4,8
WV3300806,CLAY-ROANE PSD (PROCIOUS DISTRICT),Region 3,West Virginia,Community water system,1953,PROCIOUS (CAMP),Clay,16,162,105
WV9938080,ARBUCKLES,Region 3,West Virginia,Transient non-community system,25,SNOWSHOE RESORT,Pocahontas,3,0,5
WV9938081,SUGAR HOUSE RESTAURANT,Region 3,West Virginia,Transient non-community system,30,SNOWSHOE RESORT,Pocahontas,3,2,5
WV9938079,"BOAT HOUSE, THE",Region 3,West Virginia,Transient non-community system,25,SNOWSHOE RESORT,Pocahontas,3,0,5
WV9938095,HENRYS QUICK STOP,Region 3,West Virginia,Transient non-community system,25,GREEN BANK,Pocahontas,4,22,3
WV9938096,TRENTS,Region 3,West Virginia,Transient non-community system,25,ARBOVALE,Pocahontas,3,29,3
WV9910096,NAT PK SER THURMOND DEPOT,Region 3,West Virginia,Transient non-community system,25,GLEN JEAN,Fayette,3,20,26
WV3302013,EAST BANK WATER DEPT,Region 3,West Virginia,Community water system,912,EAST BANK,Kanawha,5,73,29
WV9945074,VANDALLS,Region 3,West Virginia,Transient non-community system,25,GREEN SULPHUR SPRINGS,Summers,4,26,35
WV9947006,CANAAN VALLEY NATIONAL WILDLIFE RESERVE,Region 3,West Virginia,Transient non-community system,25,CANAAN VALLEY,Tucker,3,11,5
WV3302605,GLEN DALE WATER WORKS,Region 3,West Virginia,Community water system,2495,GLEN DALE,Marshall,12,37,23
WV3302617,ISKCON - NEW VRINDABAN,Region 3,West Virginia,Community water system,184,MOUNDSVILLE,Marshall,6,19,7
WV3300515,WASHINGTON PIKE PSD,Region 3,West Virginia,Community water system,3571,WELLSBURG,Brooke,7,5,6
WV9913044,LAKE SHERWOOD 062 HP,Region 3,West Virginia,Transient non-community system,500,WHITE SULPHUR SPRINGS,Greenbrier,3,9,8
WV9913042,LAKE SHERWOOD PICNIC AREA 61,Region 3,West Virginia,Transient non-community system,500,WHITE SULPHUR SPRINGS,Greenbrier,5,15,9
WV9913008,BLUEBEND HANDPUMP 0614 HP,Region 3,West Virginia,Transient non-community system,300,,Greenbrier,3,13,11
WV9913007,BLUEBEND REC CENTER WELL 066,Region 3,West Virginia,Transient non-community system,25,WHITE SULPHUR SPRINGS,Greenbrier,3,16,9
WV9955105,SALYERS FAMILY MARKET,Region 3,West Virginia,Transient non-community system,25,HANOVER,Wyoming,3,56,27
WV3305010,CRUM PSD,Region 3,West Virginia,Community water system,3092,CRUM,Wayne,22,15,51
WV3304711,TIMBERLINE-CV PSD,Region 3,West Virginia,Community water system,544,CANAAN VALLEY,Tucker,18,67,22
WV9939090,ALYESKA INC,Region 3,West Virginia,Transient non-community system,50,BRUCETON MILLS,Preston,3,4,10
WV9931007,CHESTNUT RIDGE PARK,Region 3,West Virginia,Transient non-community system,40,CHESTNUT RIDGE,Monongalia,4,49,7
WV9942091,KUMBRABOW STATE FOREST BATH HOUSE,Region 3,West Virginia,Transient non-community system,26,ELKWATER,Randolph,4,18,5
WV9942070,KUMBRABOW STATE FOREST CABIN 4 - HP,Region 3,West Virginia,Transient non-community system,30,HUTTONSVILLE,Randolph,3,10,5
WV9942086,KUMBRABOW STATE FOREST CABIN 5 - HP,Region 3,West Virginia,Transient non-community system,25,HUTTONSVILLE,Randolph,3,13,5
WV9942087,KUMBRABOW STATE FOREST CABIN 6 -HP,Region 3,West Virginia,Transient non-community system,25,HUTTONSVILLE,Randolph,3,9,5
WV9942085,KUMBRABOW STATE FOREST CAMPSITE 9 - HP,Region 3,West Virginia,Transient non-community system,25,HUTTONSVILLE,Randolph,3,3,4
WV9942084,KUMBRABOW STATE FOREST PLAYGROUND - HP,Region 3,West Virginia,Transient non-community system,25,HUTTONSVILLE,Randolph,3,12,5
WV9942064,KUMBRABOW STATE FOREST CABINS - HP,Region 3,West Virginia,Transient non-community system,30,HUTTONSVILLE,Randolph,3,20,5
WV9955109,BLACKHAWK FLYING EAGLE WATER SYSTEM,Region 3,West Virginia,Non-Transient non-community system,60,KOPPERSTON,Wyoming,4,116,1
WV3302708,MASON WATER DEPT,Region 3,West Virginia,Community water system,1651,MASON (RR NAME MASON CITY),Mason,6,119,45
WV9919100,BLACK DOG COFFEE,Region 3,West Virginia,Transient non-community system,25,KEARNEYSVILLE,Jefferson,3,2,3
WV3305007,WAYNE WATER TOWN OF,Region 3,West Virginia,Community water system,5265,WAYNE,Wayne,16,8,51
WV3301315,ALDERSON WATER,Region 3,West Virginia,Community water system,2458,ALDERSON,Greenbrier,6,13,100
WV3300901,"WEST UNION, TOWN OF",Region 3,West Virginia,Community water system,1895,WEST UNION,Doddridge,10,79,20
WV3301309,RAINELLE WATER DEPT,Region 3,West Virginia,Community water system,1381,RAINELLE,Greenbrier,9,14,62
WV3301312,RAINELLE WATER TREATMENT PLANT 2,Region 3,West Virginia,Community water system,290,RAINELLE,Greenbrier,5,22,17
WV9947049,PATRIOT 4 OUTDOOR RESORT,Region 3,West Virginia,Transient non-community system,25,PARSONS,Tucker,3,24,3
WV3302607,MARSHALL COUNTY PSD 2,Region 3,West Virginia,Community water system,1601,MOUNDSVILLE,Marshall,9,97,23
WV3301904,CAVE QUARTER UTILITY,Region 3,West Virginia,Community water system,126,CHARLES TOWN,Jefferson,5,320,4
WV3304306,PENNSBORO,Region 3,West Virginia,Community water system,1291,PENNSBORO,Ritchie,9,24,10
WV9938029,NATIONAL RADIO ASTRONOMY OBSERVATORY,Region 3,West Virginia,Non-Transient non-community system,110,GREEN BANK,Pocahontas,8,5,16
WV3301317,ANTHONY CORRECTIONAL CENTER,Region 3,West Virginia,Non-Transient non-community system,44,NEOLA,Greenbrier,9,99,20
WV3304302,ELLENBORO-LAMBERTON PSD,Region 3,West Virginia,Community water system,456,PENNSBORO,Ritchie,6,27,10
WV9914004,BURGUNDY WILDLIFE CENTER,Region 3,West Virginia,Transient non-community system,25,CAPON BRIDGE,Hampshire,4,45,7
WV3301302,GREENBRIER COUNTY PSD 2,Region 3,West Virginia,Community water system,1164,CRICHTON,Greenbrier,8,20,62
WV3300523,BROOKE COUNTY PSD,Region 3,West Virginia,Community water system,240,COLLIERS,Brooke,4,26,8
WV3305510,KOPPERSTON PSD,Region 3,West Virginia,Community water system,1095,KOPPERSTON,Wyoming,11,49,16
WV9945012,CAMP SUMMERS,Region 3,West Virginia,Transient non-community system,100,HINTON,Summers,4,25,37
WV3305103,COWEN PSD,Region 3,West Virginia,Community water system,3372,COWEN,Webster,16,68,52
WV3303002,GILBERT WATER WORKS,Region 3,West Virginia,Community water system,1629,GILBERT,Mingo,10,248,57
WV3304707,PARSONS CITY OF,Region 3,West Virginia,Community water system,1544,PARSONS,Tucker,8,96,29
WV3305206,GRANDVIEW - DOOLIN PSD,Region 3,West Virginia,Community water system,1942,PROCTOR,Wetzel,14,15,16
WV9938067,POCAHONTAS CO PARKS REC BD,Region 3,West Virginia,Transient non-community system,25,MARLINTON,Pocahontas,3,64,6
WV3303513,VALLEY GROVE WATER DEPT,Region 3,West Virginia,Community water system,686,VALLEY GROVE,Ohio,5,66,15
WV9936053,SUGAR GROVE RESEARCH STATION,Region 3,West Virginia,Non-Transient non-community system,70,SUGAR GROVE,Pendleton,8,29,6
WV3304213,NORTON  HARDING JIMTOWN PSD,Region 3,West Virginia,Community water system,1684,NORTON,Randolph,11,4,22
WV9913054,ALFREDOS,Region 3,West Virginia,Transient non-community system,25,RAINELLE,Greenbrier,3,14,18
WV9939049,COOL SPRINGS,Region 3,West Virginia,Transient non-community system,125,ROWLESBURG,Preston,3,48,6
WV9944019,SPRING HEIGHTS ED AND CONF CENTER,Region 3,West Virginia,Transient non-community system,31,SPENCER,Roane,6,16,18
WV3305532,GREEN CAMP PSD,Region 3,West Virginia,Community water system,44,BRENTON,Wyoming,4,280,10
WV9945049,PIPESTEM RV PARK AND CAMPGROUND,Region 3,West Virginia,Transient non-community system,25,PIPESTEM,Summers,4,77,45
WV3301414,GLOBAL CAPITAL OF WORLD PEACE,Region 3,West Virginia,Community water system,80,ROMNEY,Hampshire,6,10,9
WV3302203,"WEST HAMLIN, CITY OF",Region 3,West Virginia,Community water system,2285,WEST HAMLIN,Lincoln,8,188,49
WV3302520,SUGAR LANE WATER ASSOC,Region 3,West Virginia,Community water system,218,RIVESVILLE,Marion,2,83,9
WV3300408,BURNSVILLE PUBLIC UTILITY,Region 3,West Virginia,Community water system,1128,BURNSVILLE,Braxton,11,35,27
WV9951041,HOLLY RIVER GROCERY,Region 3,West Virginia,Transient non-community system,26,HACKER VALLEY,Webster,3,3,4
WV3302512,MANNINGTON PSD,Region 3,West Virginia,Community water system,796,MANNINGTON,Marion,9,16,16
WV3302532,MANNINGTON PSD - LOGANSPORT,Region 3,West Virginia,Community water system,346,LOGANSPORT,Marion,5,13,8
WV3302536,MANNINGTON PSD - METZ,Region 3,West Virginia,Community water system,232,METZ,Marion,4,8,5
WV3302104,WVAW -  WESTON,Region 3,West Virginia,Community water system,11797,WESTON,Lewis,17,0,48
WV9910097,CHESTNUT CREEK CAMPGROUND,Region 3,West Virginia,Transient non-community system,25,LANSING,Fayette,3,35,26
WV3300811,CLAY CO PSD-HARTLAND,Region 3,West Virginia,Community water system,798,PROCIOUS (CAMP),Clay,11,18,58
WV3300809,CLAY CO P S D - IVYDALE,Region 3,West Virginia,Community water system,680,CLAY,Clay,8,18,47
WV3300810,CLAY CO P S D-TRIPLETT RIDGE,Region 3,West Virginia,Community water system,103,PROCIOUS (CAMP),Clay,5,19,42
WV3300209,BERKELEY CO PSWD-GLENWOOD FOREST,Region 3,West Virginia,Community water system,1102,GERRARDSTOWN,Berkeley,16,42,5
WV3300218,BERKELEY COUNTY PSWD-POTOMAC RIVER,Region 3,West Virginia,Community water system,27335,MARTINSBURG,Berkeley,29,27,50
WV3300202,BERKELEY CO P S W D-BUNKER HILL,Region 3,West Virginia,Community water system,31185,"BAKER HEIGHTS, INWOOD",Berkeley,30,30,34
WV3300237,WOODS HOME OWNERS ASSOCIATION 2,Region 3,West Virginia,Community water system,1723,HEDGESVILLE,Berkeley,15,7,12
WV3300223,"WOODS HOA, THE",Region 3,West Virginia,Community water system,1550,HEDGESVILLE,Berkeley,14,8,12
WV9936056,D AND K DAIRY BAR,Region 3,West Virginia,Transient non-community system,25,CHERRY GROVE,Pendleton,3,14,8
WV9947030,BLACKWATER CENTER,Region 3,West Virginia,Transient non-community system,60,DAVIS,Tucker,3,3,5
WV9947042,NORTH POINT SUBDIVISION,Region 3,West Virginia,Transient non-community system,141,DAVIS,Tucker,5,1,6
WV3302703,GALLIPOLIS FERRY,Region 3,West Virginia,Community water system,995,GALLIPOLIS FERRY (RR NAME GALL,Mason,5,17,21
WV3300106,CENTRAL BARBOUR PSD,Region 3,West Virginia,Community water system,2502,PHILIPPI,Barbour,8,6,10
WV3300110,CENTRAL BARBOUR PSD - BELINGTON,Region 3,West Virginia,Community water system,597,MEADOWVILLE,Barbour,7,5,7
WV3303405,WILDERNESS PSD,Region 3,West Virginia,Community water system,4475,MOUNT NEBO,Nicholas,16,23,82
WV9938098,GREEN BANK SENIOR CENTER,Region 3,West Virginia,Transient non-community system,75,GREEN BANK,Pocahontas,3,6,2
WV3302202,BRANCHLAND MIDKIFF PSD,Region 3,West Virginia,Community water system,3278,BRANCHLAND,Lincoln,18,19,33
WV9913093,BROWNS WATER SYSTEM,Region 3,West Virginia,Transient non-community system,250,NEOLA,Greenbrier,3,888,44
WV3304138,RALEIGH COUNTY MEM AIRPORT,Region 3,West Virginia,Community water system,4656,BEAVER,Raleigh,8,3,66
WV3302857,RALEIGH COUNTY PSD EGERIA,Region 3,West Virginia,Community water system,200,FLAT TOP,Mercer,4,8,39
WV3304150,RALEIGH COUNTY PSD ODD,Region 3,West Virginia,Community water system,675,ODD,Raleigh,5,1,38
WV3304144,RALEIGH COUNTY PSD FITZPATRICK,Region 3,West Virginia,Community water system,201,MACARTHUR,Raleigh,2,4,16
WV3304140,RALEIGH COUNTY PSD ARNETT,Region 3,West Virginia,Community water system,7180,ARNETT,Raleigh,22,6,90
WV3304120,RALEIGH COUNTY PSD SLAB FORK,Region 3,West Virginia,Community water system,789,SLAB FORK,Raleigh,14,40,59
WV3304123,RALEIGH COUNTY PSD COAL CITY,Region 3,West Virginia,Community water system,2905,COAL CITY,Raleigh,7,24,42
WV3304152,RALEIGH COUNTY PSD PLUTO BRAGG,Region 3,West Virginia,Community water system,374,SHADY SPRING,Raleigh,3,3,3
WV3304119,RHODELL WATER WORKS,Region 3,West Virginia,Community water system,238,RHODELL,Raleigh,5,60,51
WV3304151,RALEIGH COUNTY PSD CLEAR CREEK,Region 3,West Virginia,Community water system,1407,CLEAR CREEK,Raleigh,8,0,51
WV9945054,MOUNTAIN CREEK LODGE,Region 3,West Virginia,Transient non-community system,300,PIPESTEM,Summers,4,10,15
