PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
VT0004212,NORTH SHIRE LODGE,Region 1,Vermont,Transient non-community system,54,MANCHESTER,Bennington,5,0,3
VT0020760,EAST MOUNTAIN MHP,Region 1,Vermont,Community water system,76,BENNINGTON,Bennington,5,95,6
VT0020646,RYDER BROOK GOLF CLUB,Region 1,Vermont,Transient non-community system,45,MORRISTOWN,Lamoille,6,36,5
VT0004837,CEDAR BROOK MOTOR INN,Region 1,Vermont,Transient non-community system,78,KILLINGTON,Rutland,7,15,3
VT0001517,LAZY LIONS CAMPGROUND,Region 1,Vermont,Transient non-community system,124,BARRE TOWN,Washington,6,3,2
VT0005100,WILLISTON FIRE DISTRICT 1,Region 1,Vermont,Community water system,212,WILLISTON,Chittenden,5,3,13
VT0020049,BREWSKIS PUB,Region 1,Vermont,Transient non-community system,66,IRASBURG,Orleans,3,27,2
VT0021316,SHREWSBURY COOPERATIVE AT PIERCE`S STORE,Region 1,Vermont,Transient non-community system,25,SHREWSBURY,Rutland,3,1,1
VT0020789,SLEEPY HOLLOW SKI AND BIKE CENTER,Region 1,Vermont,Transient non-community system,150,HUNTINGTON,Chittenden,4,13,2
VT0020092,STERLING VIEW SENIOR MHP,Region 1,Vermont,Community water system,290,HYDE PARK,Lamoille,7,37,10
VT0005536,DOVER GREEN CONDOMINIUM,Region 1,Vermont,Community water system,157,DOVER,Windham,6,33,10
VT0021629,JIFFY MART - PERKINSVILLE,Region 1,Vermont,Transient non-community system,32,WEATHERSFIELD,Windsor,3,0,1
VT0021628,JIFFY MART - EAST DORSET,Region 1,Vermont,Transient non-community system,25,DORSET,Bennington,3,2,6
VT0021394,LAMOILLE FAMILY CENTER,Region 1,Vermont,Non-Transient non-community system,56,MORRISTOWN,Lamoille,3,1,3
VT0021211,JIFFY MART - NEW HAVEN,Region 1,Vermont,Transient non-community system,25,NEW HAVEN,Chittenden,3,8,1
VT0006067,UNDERHILL CENTRAL SCHOOL,Region 1,Vermont,Non-Transient non-community system,165,UNDERHILL,Chittenden,5,29,10
VT0021072,HISTORIC WAITSFIELD VILLAGE CONDOMINIUM*,Region 1,Vermont,Non-Transient non-community system,91,WAITSFIELD,Washington,5,14,8
VT0020821,CLARA MARTIN CENTER,Region 1,Vermont,Non-Transient non-community system,28,RANDOLPH,Orange,3,35,7
VT0020382,P&H TRUCKSTOP INC,Region 1,Vermont,Non-Transient non-community system,30,NEWBURY,Orange,8,4,9
VT0002793,DINER SOAR RESTAURANT,Region 1,Vermont,Transient non-community system,30,WARREN,Washington,3,5,4
VT0000994,PITCHER INN,Region 1,Vermont,Transient non-community system,88,WARREN,Washington,7,3,4
VT0020870,CHARLOTTE SENIOR CENTER,Region 1,Vermont,Transient non-community system,100,CHARLOTTE,Chittenden,3,3,3
VT0021100,HACHMANN REAL ESTATE,Region 1,Vermont,Transient non-community system,75,WATERBURY,Washington,3,6,2
VT0008204,POINT BAY MARINA,Region 1,Vermont,Transient non-community system,305,CHARLOTTE,Chittenden,8,88,5
VT0006409,FARWELL CAMP,Region 1,Vermont,Transient non-community system,167,NEWBURY,Orange,6,5,5
VT0002036,MIDDLEBURY COLLEGE SNOWBOWL,Region 1,Vermont,Transient non-community system,333,HANCOCK,Addison,2,2,5
VT0005106,CANAAN FIRE DISTRICT 1,Region 1,Vermont,Community water system,970,CANAAN,Essex,18,45,21
VT0005240,HEMLOCK RIDGE CONDOMINIUM,Region 1,Vermont,Community water system,63,KILLINGTON,Rutland,5,161,13
VT0021231,BLAKE/RL VALLEE GEORGIA MOBIL,Region 1,Vermont,Transient non-community system,47,GEORGIA,Franklin,3,1,3
VT0021032,HIGHGATE VILLAGE MARKET,Region 1,Vermont,Transient non-community system,31,HIGHGATE,Franklin,3,9,4
VT0000004,BIG PICTURE,Region 1,Vermont,Transient non-community system,202,WAITSFIELD,Washington,3,19,8
VT0021124,MILL POND CAMPGROUND,Region 1,Vermont,Transient non-community system,267,FRANKLIN,Franklin,6,8,3
VT0020513,WESTON PLAYHOUSE,Region 1,Vermont,Transient non-community system,373,WESTON,Windsor,3,12,2
VT0001625,LOOKOUT BAR GRILL,Region 1,Vermont,Transient non-community system,101,KILLINGTON,Rutland,4,20,4
VT0008128,WHITE CAPS CAMPGROUND,Region 1,Vermont,Transient non-community system,102,WESTMORE,Orleans,3,26,3
VT0005202,NEWPORT CITY WATER SYSTEM,Region 1,Vermont,Community water system,4766,NEWPORT CITY,Orleans,9,21,19
VT0002042,PINE CONE SNACK BAR,Region 1,Vermont,Transient non-community system,33,BERKSHIRE,Franklin,2,23,4
VT0020761,CHARLOTTE CHILDRENS CENTER,Region 1,Vermont,Non-Transient non-community system,42,CHARLOTTE,Chittenden,4,8,9
VT0000163,THE PUBLYK HOUSE,Region 1,Vermont,Transient non-community system,185,BENNINGTON,Bennington,4,36,4
VT0020893,SHARON ACADEMY,Region 1,Vermont,Non-Transient non-community system,142,SHARON,Windsor,6,1,7
VT0001702,CHANTECLEER RESTAURANT,Region 1,Vermont,Transient non-community system,90,DORSET,Bennington,3,14,4
VT0004696,VERGENNES MOTOR INN,Region 1,Vermont,Transient non-community system,34,NEW HAVEN,Addison,5,10,3
VT0001033,BASIN HARBOR CLUB,Region 1,Vermont,Transient non-community system,470,FERRISBURG,Addison,5,4,4
VT0020453,SOUTHWORTH MILTON INC,Region 1,Vermont,Non-Transient non-community system,45,RICHMOND,Chittenden,4,3,4
VT0005087,SHELBURNE WATER DEPT,Region 1,Vermont,Community water system,5764,SHELBURNE,Chittenden,9,0,12
VT0021317,FAIRFAX COMMONS,Region 1,Vermont,Transient non-community system,49,FAIRFAX,Franklin,3,1,4
VT0005017,NORTH BENNINGTON WATER DEPT,Region 1,Vermont,Community water system,1700,BENNINGTON,Bennington,14,0,21
VT0020688,CANADIAN CLUB,Region 1,Vermont,Transient non-community system,299,BARRE CITY,Washington,3,6,3
VT0001771,MOUNTAIN TOP INN AND RESORT,Region 1,Vermont,Non-Transient non-community system,621,CHITTENDEN,Rutland,8,91,7
VT0020890,KILLINGTON VILLAGE PROPERTIES INC,Region 1,Vermont,Transient non-community system,30,KILLINGTON,Rutland,6,25,2
VT0020091,ORMSBY HILL WATER SYSTEM,Region 1,Vermont,Community water system,52,MANCHESTER,Bennington,6,13,10
VT0005635,WINTERPLACE WATER SYSTEM,Region 1,Vermont,Community water system,700,LUDLOW,Windsor,12,25,15
VT0021049,MARTYS 1ST STOP,Region 1,Vermont,Transient non-community system,910,DANVILLE,Caledonia,2,5,3
VT0006654,FLOOD BROOK USD 20,Region 1,Vermont,Non-Transient non-community system,400,LONDONDERRY,Windham,4,1,16
VT0004550,STARLIGHT INN,Region 1,Vermont,Transient non-community system,73,BENNINGTON,Bennington,12,7,5
VT0021159,STOWE CABINS,Region 1,Vermont,Transient non-community system,38,WATERBURY,Washington,4,1,3
VT0020338,GRAFTON VILLAGE STORE BARRETT HOUSE,Region 1,Vermont,Transient non-community system,25,GRAFTON,Windham,2,0,1
VT0000064,GRAFTON INN,Region 1,Vermont,Transient non-community system,222,GRAFTON,Windham,9,6,5
VT0002309,KITCHEN TABLE BISTRO,Region 1,Vermont,Transient non-community system,2,RICHMOND,Chittenden,3,2,2
VT0020807,GODDARD COLLEGE,Region 1,Vermont,Non-Transient non-community system,450,PLAINFIELD,Washington,5,7,11
VT0005084,RICHMOND WATER DEPT,Region 1,Vermont,Community water system,1000,RICHMOND,Chittenden,8,11,21
VT0000448,RED FOX INN,Region 1,Vermont,Transient non-community system,117,WINHALL,Bennington,5,35,5
VT0005033,BURKE FIRE DISTRICT 1,Region 1,Vermont,Community water system,142,BURKE,Caledonia,9,149,18
VT0020722,MOUNTAIN VIEW COURT,Region 1,Vermont,Community water system,53,BENNINGTON,Bennington,3,15,8
VT0020551,WINDEMERE MHP,Region 1,Vermont,Community water system,199,COLCHESTER,Chittenden,4,5,9
VT0020455,DEEPWOOD PARK,Region 1,Vermont,Community water system,90,BRATTLEBORO,Windham,5,3,8
VT0020471,OLCOTT FALLS MANOR MHP,Region 1,Vermont,Community water system,104,HARTFORD,Windsor,3,10,9
VT0020744,DERBY MHP,Region 1,Vermont,Community water system,265,DERBY,Orleans,4,5,6
VT0005267,SANDY PINES MHP,Region 1,Vermont,Community water system,100,EAST MONTPELIER,Washington,8,3,19
VT0005171,MOBILE ACRES MHP,Region 1,Vermont,Community water system,252,BRAINTREE,Orange,9,189,15
VT0005399,WINDY HILL ACRES MHP,Region 1,Vermont,Community water system,139,SPRINGFIELD,Windsor,14,11,22
VT0005347,COBURN MHP,Region 1,Vermont,Community water system,126,CLARENDON,Rutland,7,8,13
VT0005309,SHADY PINES MHP,Region 1,Vermont,Community water system,76,WESTMINSTER,Windham,4,15,12
VT0005621,CHARETTE WATER SYSTEM,Region 1,Vermont,Community water system,37,DUMMERSTON,Windham,19,49,15
VT0005052,FERNWOOD MANOR MHP,Region 1,Vermont,Community water system,250,BOLTON,Chittenden,6,47,16
VT0005333,SPRINGFIELD WATER DEPT,Region 1,Vermont,Community water system,9800,SPRINGFIELD,Windsor,19,2,19
VT0005012,WHITING WATER CORP,Region 1,Vermont,Community water system,61,WHITING,Addison,9,104,26
VT0004524,STAMFORD MOTEL,Region 1,Vermont,Transient non-community system,43,MANCHESTER,Bennington,7,27,4
VT0005041,LYN HAVEN FIRE DISTRICT 1,Region 1,Vermont,Community water system,100,LYNDON,Caledonia,5,19,15
VT0021376,CARINTHIA AT MOUNT SNOW,Region 1,Vermont,Transient non-community system,626,DOVER,Windham,4,0,0
VT0001581,MOUNT SNOW COUNTRY CLUB,Region 1,Vermont,Transient non-community system,519,DOVER,Windham,5,4,5
VT0000341,MOUNT SNOW SUMMIT LODGE,Region 1,Vermont,Transient non-community system,212,DOVER,Windham,7,4,6
VT0020637,GRAND SUMMIT HOTEL,Region 1,Vermont,Non-Transient non-community system,800,DOVER,Windham,21,103,9
VT0021082,VILLAGE GROCERY,Region 1,Vermont,Transient non-community system,86,WAITSFIELD,Washington,7,2,4
VT0001228,16 MAIN STREET,Region 1,Vermont,Transient non-community system,54,ROCKINGHAM,Windham,4,25,5
VT0006640,WHITINGHAM SCHOOL,Region 1,Vermont,Non-Transient non-community system,345,WHITINGHAM,Windham,6,24,17
VT0020391,EMERSON FALLS BUSINESS PARK,Region 1,Vermont,Non-Transient non-community system,131,ST. JOHNSBURY,Caledonia,11,7,10
VT0021585,KIDS OF THE KINGDOM ON THE HILL,Region 1,Vermont,Non-Transient non-community system,55,ST. JOHNSBURY,Caledonia,5,3,6
VT0005010,VERGENNES PANTON WATER DISTRICT,Region 1,Vermont,Community water system,5300,VERGENNES,Addison,10,78,21
VT0005542,SNOWTREE CONDOMINIUM,Region 1,Vermont,Community water system,302,DOVER,Windham,6,10,10
VT0005578,BEARS CROSSING WATER SYSTEM,Region 1,Vermont,Community water system,333,DOVER,Windham,8,8,17
VT0005653,DEER CREEK CONDOMINIUMS,Region 1,Vermont,Community water system,97,DOVER,Windham,8,12,12
VT0020003,MOUNTAINDALE,Region 1,Vermont,Community water system,48,DOVER,Windham,5,29,11
VT0020100,VILLAGE AT SAWMILL FARMS,Region 1,Vermont,Community water system,40,DOVER,Windham,7,8,13
VT0020731,MOUNTAIN PARK,Region 1,Vermont,Non-Transient non-community system,679,DOVER,Windham,8,350,10
VT0021057,OUTLOOK AT MOUNT SNOW,Region 1,Vermont,Community water system,96,DOVER,Windham,5,9,4
VT0021035,BOULDER RIDGE AT MT SNOW,Region 1,Vermont,Community water system,131,DOVER,Windham,5,0,1
VT0021122,IDLEWOOD RESTAURANT (THE),Region 1,Vermont,Transient non-community system,120,SHARON,Windsor,3,1,1
VT0006707,HARWOOD UNION HIGH SCHOOL,Region 1,Vermont,Non-Transient non-community system,900,DUXBURY,Washington,15,13,16
VT0020752,BARRE MONTPELIER SDA CHURCH,Region 1,Vermont,Non-Transient non-community system,64,BERLIN,Washington,5,13,8
VT0021549,MAD RIVER BARN ANNEX WEDDING PAVILION,Region 1,Vermont,Transient non-community system,236,FAYSTON,Washington,5,1,2
VT0000849,MAD RIVER BARN,Region 1,Vermont,Transient non-community system,130,FAYSTON,Washington,8,21,4
VT0005642,BOW AND ARROW MHP,Region 1,Vermont,Transient non-community system,60,NORTH HERO,Grand Isle,9,9,10
VT0008106,CROWN POINT CAMPING,Region 1,Vermont,Transient non-community system,169,WEATHERSFIELD,Windsor,5,11,2
VT0005626,VALLEY PARK CONDOMINIUM,Region 1,Vermont,Community water system,42,KILLINGTON,Rutland,9,114,13
VT0005590,KILLINGTON HIGH RIDGE CONDOMINIUM,Region 1,Vermont,Community water system,500,KILLINGTON,Rutland,7,7,11
VT0001892,FOUR WINDS COUNTRY MOTEL,Region 1,Vermont,Transient non-community system,71,MANCHESTER,Bennington,5,10,4
VT0001484,TWO TANNERY ROAD RESTAURANT,Region 1,Vermont,Transient non-community system,106,DOVER,Windham,3,15,3
VT0002141,TCS RESTAURANT,Region 1,Vermont,Transient non-community system,87,DOVER,Windham,3,24,3
VT0020509,DUNKIN DONUTS,Region 1,Vermont,Transient non-community system,33,MORRISTOWN,Lamoille,2,5,2
VT0020891,STOWE PROFESSIONAL CENTER,Region 1,Vermont,Non-Transient non-community system,25,STOWE,Lamoille,5,11,9
VT0008243,HAPGOOD POND CAMPGROUND,Region 1,Vermont,Transient non-community system,122,PERU,Bennington,4,4,2
VT0008361,GROUT POND PICNIC AREA,Region 1,Vermont,Transient non-community system,78,STRATTON,Windham,2,2,2
VT0005384,WHIFFLETREE CONDOMINIUM,Region 1,Vermont,Community water system,189,KILLINGTON,Rutland,8,133,16
VT0003173,DEERHILL INN,Region 1,Vermont,Transient non-community system,99,DOVER,Windham,6,9,4
VT0020990,DORSET COMMUNITY HOUSING,Region 1,Vermont,Community water system,50,DORSET,Bennington,5,77,7
VT0005104,BLOOMFIELD WATER SYSTEM,Region 1,Vermont,Community water system,50,BLOOMFIELD,Essex,6,22,18
VT0006727,MIDDLETOWN SPRINGS SCHOOL,Region 1,Vermont,Non-Transient non-community system,85,MIDDLETOWN SPRINGS,Rutland,5,10,9
VT0006608,CAMP NERINGA,Region 1,Vermont,Transient non-community system,154,MARLBORO,Windham,6,3,4
VT0005221,EAST MOUNTAIN WATER CORP,Region 1,Vermont,Community water system,34,MENDON,Rutland,6,24,11
VT0005098,WILLISTON WATER DEPT,Region 1,Vermont,Community water system,7690,WILLISTON,Chittenden,10,0,13
VT0005045,ST JOHNSBURY WATER SYSTEM,Region 1,Vermont,Community water system,5000,ST. JOHNSBURY,Caledonia,21,18,21
VT0020965,ABBOTTS GLEN,Region 1,Vermont,Transient non-community system,104,WHITINGHAM,Windham,3,6,2
VT0006086,HANCOCK MUNICIPAL BUILDING,Region 1,Vermont,Transient non-community system,25,HANCOCK,Addison,3,9,13
VT0020575,TWIN FARMS,Region 1,Vermont,Non-Transient non-community system,90,BARNARD,Windsor,10,27,7
VT0021308,KEEPERS A COUNTRY CAFE,Region 1,Vermont,Transient non-community system,50,READING,Windsor,2,2,1
VT0005375,TALL TIMBERS MHP,Region 1,Vermont,Community water system,275,HARTFORD,Windsor,9,14,14
VT0006674,ORANGE CENTER SCHOOL,Region 1,Vermont,Non-Transient non-community system,183,ORANGE,Orange,7,8,13
VT0021291,CHITTENDEN GRANGE HALL,Region 1,Vermont,Transient non-community system,75,CHITTENDEN,Rutland,2,1,2
VT0005611,NOTCHBROOK CONDOMINIUM,Region 1,Vermont,Community water system,201,STOWE,Lamoille,6,7,24
VT0020390,LITTLE SCHOOL,Region 1,Vermont,Non-Transient non-community system,89,WESTON,Windsor,4,4,13
VT0005523,STOWE FIRE DISTRICT 4,Region 1,Vermont,Community water system,120,STOWE,Lamoille,8,15,23
VT0001747,TOMS LOFT TAVERN,Region 1,Vermont,Transient non-community system,61,LUDLOW,Windsor,3,43,3
VT0005325,OKEMO TRAILSIDE CONDOMINIUM,Region 1,Vermont,Community water system,540,LUDLOW,Windsor,19,36,14
VT0005024,BROMLEY WATER COMPANY,Region 1,Vermont,Community water system,4300,PERU,Bennington,14,13,12
VT0005158,MORRISTOWN CORNER WATER CORP,Region 1,Vermont,Community water system,150,MORRISTOWN,Lamoille,14,56,18
VT0005229,RUTLAND CITY WATER DEPT,Region 1,Vermont,Community water system,18500,RUTLAND CITY,Rutland,10,25,18
VT0000782,CREEK HOUSE,Region 1,Vermont,Transient non-community system,41,BETHEL,Windsor,4,9,3
VT0001847,MOUNTAIN SPORTS INN,Region 1,Vermont,Transient non-community system,121,KILLINGTON,Rutland,5,1,2
VT0008125,REST N NEST CAMPGROUND,Region 1,Vermont,Transient non-community system,92,THETFORD,Orange,2,7,3
VT0000600,KITZHOF LODGE,Region 1,Vermont,Transient non-community system,72,DOVER,Windham,2,14,1
VT0006624,PUTNEY SCHOOL,Region 1,Vermont,Community water system,310,PUTNEY,Windham,18,16,9
VT0005228,PROCTOR WATER DEPT,Region 1,Vermont,Community water system,2000,PROCTOR,Rutland,15,108,25
VT0000557,ROYALTON VILLAGE PIZZA,Region 1,Vermont,Transient non-community system,96,ROYALTON,Windsor,2,14,3
VT0021386,WEST ENOSBURG COUNTRY STORE,Region 1,Vermont,Transient non-community system,31,ENOSBURG,Franklin,2,3,1
VT0021402,STOWE FAMILY DENTISTRY,Region 1,Vermont,Transient non-community system,110,STOWE,Lamoille,3,2,1
VT0021404,JJ HAPGOOD,Region 1,Vermont,Transient non-community system,25,PERU,Bennington,2,4,0
VT0005600,GLEN RUN CONDOMINIUM,Region 1,Vermont,Community water system,95,DOVER,Windham,6,140,12
VT0005630,GREENSPRINGS,Region 1,Vermont,Community water system,485,DOVER,Windham,12,8,11
VT0005636,SEASONS ON MOUNT SNOW,Region 1,Vermont,Community water system,623,DOVER,Windham,8,57,13
VT0020456,KINGSWOOD AT MOUNT SNOW,Region 1,Vermont,Community water system,425,DOVER,Windham,8,17,10
VT0008114,MILL BROOK CAMPGROUND,Region 1,Vermont,Transient non-community system,120,WESTFIELD,Orleans,4,9,4
VT0000642,GRAY GHOST INN,Region 1,Vermont,Transient non-community system,404,DOVER,Windham,5,12,7
VT0020048,INGLENOOK LODGE,Region 1,Vermont,Transient non-community system,30,JAY,Orleans,4,24,3
VT0001166,SKY HAUS,Region 1,Vermont,Transient non-community system,100,WESTFIELD,Orleans,5,7,2
VT0000120,SNOWLINE,Region 1,Vermont,Transient non-community system,45,JAY,Orleans,3,5,4
VT0005201,JAY PEAK SUBDIVISION II,Region 1,Vermont,Community water system,66,JAY,Orleans,5,80,12
VT0005565,JAY PEAK WATER SYSTEM,Region 1,Vermont,Community water system,6740,JAY,Orleans,20,60,10
VT0000722,BIG BEARS LODGE,Region 1,Vermont,Transient non-community system,136,DOVER,Windham,8,3,6
VT0001984,RICKS TAVERN,Region 1,Vermont,Transient non-community system,52,NEWFANE,Windham,3,7,3
VT0021105,WILLIAMSVILLE STORE,Region 1,Vermont,Transient non-community system,40,NEWFANE,Windham,2,2,3
VT0006750,HALIFAX WEST SCHOOL,Region 1,Vermont,Non-Transient non-community system,93,HALIFAX,Windham,5,51,17
VT0004916,SLEEP WOODSTOCK MOTEL,Region 1,Vermont,Transient non-community system,43,WOODSTOCK,Windsor,7,10,3
VT0004403,WEST ROAD MOTEL,Region 1,Vermont,Transient non-community system,150,BENNINGTON,Bennington,5,47,1
VT0021125,DORSET RV PARK,Region 1,Vermont,Transient non-community system,35,DORSET,Bennington,2,4,1
VT0006709,DORSET ELEMENTARY SCHOOL,Region 1,Vermont,Non-Transient non-community system,148,DORSET,Bennington,4,4,8
VT0006740,RIPTON ELEMENTARY SCHOOL,Region 1,Vermont,Non-Transient non-community system,90,RIPTON,Addison,5,49,17
VT0006650,LOWELL GRADED SCHOOL,Region 1,Vermont,Non-Transient non-community system,120,LOWELL,Orleans,4,77,19
VT0005243,SOUTH WALLINGFORD WATER CO,Region 1,Vermont,Community water system,63,WALLINGFORD,Rutland,7,146,12
VT0021079,NE WASTE SERVICES,Region 1,Vermont,Non-Transient non-community system,60,HARTFORD,Windsor,3,3,5
VT0004547,SUNSET LODGE,Region 1,Vermont,Transient non-community system,70,SALISBURY,Addison,7,38,3
VT0001706,MIKE & TAMMYS MAIN STREET MARKET,Region 1,Vermont,Transient non-community system,71,LONDONDERRY,Windham,3,46,5
VT0005154,HYDE PARK WATER SYSTEM,Region 1,Vermont,Community water system,462,HYDE PARK,Lamoille,7,10,13
VT0005119,EAST FAIRFIELD FIRE DISTRICT 1,Region 1,Vermont,Community water system,184,FAIRFIELD,Franklin,9,37,20
VT0005629,WINHALL ACRES,Region 1,Vermont,Community water system,84,WINHALL,Bennington,10,56,10
VT0005499,COLONIAL ESTATES WATER CORP,Region 1,Vermont,Community water system,200,RUTLAND TOWN,Rutland,5,114,11
VT0021023,WINTERBERRY CONDOS,Region 1,Vermont,Community water system,31,KILLINGTON,Rutland,4,10,8
VT0021318,LIQUID ART,Region 1,Vermont,Transient non-community system,25,KILLINGTON,Rutland,3,2,3
VT0006555,WINDRIDGE AT TEELA WOOKET,Region 1,Vermont,Transient non-community system,260,ROXBURY,Washington,14,13,4
