PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
MA4052065,MAIN STREET COURT CONDOMINIUM TRUST,Region 1,Massachusetts,Transient non-community system,25,CARVER,Plymouth,4,13,5
MA4296008,WEST TISBURY TOWN HALL,Region 1,Massachusetts,Transient non-community system,25,TISBURY,Dukes,6,11,2
MA4318030,FLYING FISH CAFE AND DELI,Region 1,Massachusetts,Transient non-community system,100,WELLFLEET,Barnstable,3,2,3
MA1113001,MADDEN OPEN HEART CLUB,Region 1,Massachusetts,Transient non-community system,100,GREAT BARRINGTON,Berkshire,4,2,4
MA1120004,LA CUCINA DE HAMPDEN,Region 1,Massachusetts,Transient non-community system,85,HAMPDEN,Hampden,2,6,2
MA4001002,ABINGTON ICE AND SUPPLY CO.,Region 1,Massachusetts,Transient non-community system,106,ABINGTON,Plymouth,5,22,4
MA1225040,FARMINGTON RIVER REG ELEM SCHOOL,Region 1,Massachusetts,Non-Transient non-community system,225,OTIS,Berkshire,6,1,5
MA1143013,NORWICH LAKE FARM  LOWER SYSTEM,Region 1,Massachusetts,Transient non-community system,174,HUNTINGTON,Hampshire,2,57,2
MA1148014,VS DOG HOUSE,Region 1,Massachusetts,Transient non-community system,100,LANESBOROUGH,Berkshire,4,5,3
MA1024009,CEDARWOOD APARTMENTS,Region 1,Massachusetts,Community water system,25,BELCHERTOWN,Hampshire,8,11,8
MA4250009,ROCHESTER GOLF CLUB,Region 1,Massachusetts,Transient non-community system,59,ROCHESTER,Plymouth,2,4,3
MA4052049,LANDMARK TRUST,Region 1,Massachusetts,Non-Transient non-community system,100,CARVER,Plymouth,2,38,6
MA3184000,MIDDLETON WATER DEPT.,Region 1,Massachusetts,Community water system,6920,MIDDLETON,Essex,2,4,10
MA1132011,BERKSHIRE LAKE CAMP,Region 1,Massachusetts,Transient non-community system,75,HINSDALE,Berkshire,4,0,3
MA1217006,REDEMPTION CHRISTIAN ACADEMY,Region 1,Massachusetts,Community water system,30,NORTHFIELD,Franklin,4,26,8
MA2286021,BUTTERNUT FARM GOLF CLUB,Region 1,Massachusetts,Transient non-community system,150,STOW,Middlesex,4,46,4
MA2280001,SPENCER COUNTRY INN,Region 1,Massachusetts,Transient non-community system,50,SPENCER,Worcester,4,3,3
MA1130002,HEATH ELEMENTARY SCHOOL,Region 1,Massachusetts,Transient non-community system,30,HEATH,Franklin,2,1,6
MA1068006,CONWAY GRAMMAR SCHOOL,Region 1,Massachusetts,Non-Transient non-community system,261,CONWAY,Franklin,3,23,6
MA4300041,TRURO TOWN HALL,Region 1,Massachusetts,Transient non-community system,70,TRURO,Barnstable,5,49,3
MA2286022,STOW MUNICIPAL BUILDINGS,Region 1,Massachusetts,Non-Transient non-community system,30,STOW,Middlesex,5,115,7
MA2162001,PRIMO WATER @ HANNAFORD #8388,Region 1,Massachusetts,Transient non-community system,25,LUNENBURG,Worcester,4,10,3
MA2241010,DCR WACHUSETT MT STATE RESERVATION,Region 1,Massachusetts,Transient non-community system,500,PRINCETON,Worcester,10,4,6
MA2290021,DCR PURGATORY CHASM STATE RESERVATION,Region 1,Massachusetts,Transient non-community system,300,SUTTON,Worcester,8,12,7
MA4086053,STARFISH CONDOMINIUM TRUST,Region 1,Massachusetts,Transient non-community system,25,EASTHAM,Barnstable,3,58,3
MA1111033,CUMBERLAND FARMS #2403,Region 1,Massachusetts,Transient non-community system,200,GRANBY,Hampshire,3,6,3
MA1024012,QUABBIN ADULT MEDICINE,Region 1,Massachusetts,Non-Transient non-community system,25,BELCHERTOWN,Hampshire,3,2,3
MA4044010,ROCKY MOUNTAIN SPRING WATER VENDING,Region 1,Massachusetts,Transient non-community system,150,BROCKTON,Plymouth,5,0,3
MA1053029,WARFIELD HOUSE INN,Region 1,Massachusetts,Transient non-community system,50,CHARLEMONT,Franklin,8,7,3
MA4296011,M.V. PUBLIC CHARTER SCHOOL,Region 1,Massachusetts,Non-Transient non-community system,150,TISBURY,Dukes,5,110,6
MA2034022,BROOMFIELD LABORATORIES,Region 1,Massachusetts,Non-Transient non-community system,30,BOLTON,Worcester,3,289,7
MA3056003,GLACIER WATER @ HANNAFORD,Region 1,Massachusetts,Transient non-community system,50,CHELMSFORD,Middlesex,2,2,2
MA1255004,ROYALSTON COMMUNITY SCHOOL,Region 1,Massachusetts,Non-Transient non-community system,200,ROYALSTON,Worcester,6,27,5
MA2054056,HOLY VIRGIN MARY SPIRITUAL VINEYARD,Region 1,Massachusetts,Transient non-community system,100,CHARLTON,Worcester,3,42,2
MA2054062,FOREIGN AUTO SERVICE,Region 1,Massachusetts,Non-Transient non-community system,32,CHARLTON,Worcester,1,53,6
MA4052048,SIMPSON SPRING (CARVER) VEND,Region 1,Massachusetts,Transient non-community system,25,CARVER,Plymouth,4,0,3
MA2034019,BOLTON OFFICE PARK,Region 1,Massachusetts,Non-Transient non-community system,250,BOLTON,Worcester,6,15,9
MA4086042,WHALE WALK INN,Region 1,Massachusetts,Transient non-community system,40,EASTHAM,Barnstable,5,11,5
MA3051011,ASSURANCE TECHNOLOGY CORP.,Region 1,Massachusetts,Non-Transient non-community system,75,CARLISLE,Middlesex,4,53,8
MA3092003,"ESSEX MEETING AND RETREAT CENTER, LLC",Region 1,Massachusetts,Transient non-community system,29,ESSEX,Essex,5,2,7
MA4296006,LAMBERTS COVE INN AND RESTAURANT,Region 1,Massachusetts,Transient non-community system,40,TISBURY,Dukes,4,19,4
MA1091000,ERVING WATER DEPT,Region 1,Massachusetts,Community water system,561,ERVING,Franklin,2,5,7
MA1143010,NEBBS WELL,Region 1,Massachusetts,Transient non-community system,25,HUNTINGTON,Hampshire,2,3,3
MA4293006,ROCKY MOUNTAIN SPRING WATER VENDING,Region 1,Massachusetts,Transient non-community system,25,TAUNTON,Bristol,4,0,2
MA2287025,STURBRIDGE CROSSING CONDOMINIUM,Region 1,Massachusetts,Community water system,52,STURBRIDGE,Worcester,7,2,9
MA4062004,BEACH PLUM INN,Region 1,Massachusetts,Transient non-community system,80,CHILMARK,Dukes,3,25,5
MA4261020,SANDWICH TOWN HALL SPRING,Region 1,Massachusetts,Transient non-community system,25,SANDWICH,Barnstable,1,8,4
MA4062002,CHILMARK TAVERN,Region 1,Massachusetts,Transient non-community system,99,CHILMARK,Dukes,3,14,3
MA4062006,CHILMARK COMMUNITY CENTER,Region 1,Massachusetts,Transient non-community system,200,CHILMARK,Dukes,6,24,3
MA4095001,EAST END SPORTSMENS CLUB,Region 1,Massachusetts,Transient non-community system,50,FALL RIVER,Bristol,3,7,5
MA4146031,ORCHID OF HAWAII,Region 1,Massachusetts,Transient non-community system,75,LAKEVILLE,Plymouth,2,8,4
MA4131001,DCR WOMPATUCK ST. PK.  MT. BLUE SPRING,Region 1,Massachusetts,Transient non-community system,25,HINGHAM,Plymouth,4,6,3
MA1204002,HAMILTON ORCHARDS,Region 1,Massachusetts,Transient non-community system,95,NEW SALEM,Franklin,2,4,4
MA4052056,MARKETPLACE SQUARE LLC.,Region 1,Massachusetts,Non-Transient non-community system,100,CARVER,Plymouth,3,70,6
MA3269024,HERITAGE OF SHERBORN,Region 1,Massachusetts,Transient non-community system,170,SHERBORN,Middlesex,7,5,5
MA1249000,RICHMOND CONGREGATIONAL CHURCH,Region 1,Massachusetts,Transient non-community system,55,RICHMOND,Berkshire,4,5,2
MA4088005,SIMPSON SPRING (EASTON) VEND,Region 1,Massachusetts,Transient non-community system,35,EASTON,Bristol,4,2,3
MA4044007,SIMPSON SPRING (BROCKTON) VEND,Region 1,Massachusetts,Transient non-community system,40,BROCKTON,Plymouth,4,2,3
MA4016001,SIMPSON SPRING (ATTLEBORO) VEND,Region 1,Massachusetts,Transient non-community system,25,ATTLEBORO,Bristol,4,0,3
MA3301024,THE CLUB  (FORMERLY BLUE MOON LOUNGE),Region 1,Massachusetts,Transient non-community system,50,TYNGSBOROUGH,Middlesex,2,24,3
MA4052054,MEADOW WOODS MOBILE HOME PARK,Region 1,Massachusetts,Community water system,120,CARVER,Plymouth,8,80,10
MA1022026,JACOBS PILLOW DANCE FESTIVAL,Region 1,Massachusetts,Non-Transient non-community system,750,BECKET,Berkshire,15,12,3
MA1066005,PINE HILL ORCHARDS,Region 1,Massachusetts,Transient non-community system,30,COLRAIN,Franklin,4,11,3
MA2125012,LANCASTER COUNTY ROAD LLC,Region 1,Massachusetts,Non-Transient non-community system,50,HARVARD,Worcester,3,239,7
MA2179000,MENDON WATER DEPARTMENT,Region 1,Massachusetts,Community water system,470,MENDON,Worcester,6,25,8
MA2080004,SOUTHERN WORC. COUNTY ED. COLLABORATIVE,Region 1,Massachusetts,Non-Transient non-community system,60,DUDLEY,Worcester,8,60,6
MA1024011,DCR QUABBIN ADMINISTRATION BUILDING,Region 1,Massachusetts,Non-Transient non-community system,80,BELCHERTOWN,Hampshire,3,33,6
MA2140011,SILVERLEAF HOLLOW CONDOMINIUMS,Region 1,Massachusetts,Community water system,40,HUBBARDSTON,Worcester,5,33,8
MA1267008,OPTION INSTITUTE AND FELLOWSHIP,Region 1,Massachusetts,Non-Transient non-community system,101,SHEFFIELD,Berkshire,17,2,5
MA2287024,PILOT TRAVEL CENTER,Region 1,Massachusetts,Non-Transient non-community system,250,STURBRIDGE,Worcester,7,7,7
MA1331007,WESTHAMPTON ELEMENTARY SCHOOL,Region 1,Massachusetts,Non-Transient non-community system,158,WESTHAMPTON,Hampshire,5,1,6
MA1152010,PLEASANT VALLEY WILDLIFE SANCTUARY,Region 1,Massachusetts,Transient non-community system,50,LENOX,Berkshire,4,0,4
MA3038022,INGALDSBY BAKERY AND FARM STAND,Region 1,Massachusetts,Transient non-community system,125,BOXFORD,Essex,1,1,4
MA2028009,BERLIN MEMORIAL SCHOOL,Region 1,Massachusetts,Non-Transient non-community system,275,BERLIN,Worcester,4,2,6
MA2290022,YMCA CAMP BLANCHARD,Region 1,Massachusetts,Transient non-community system,200,SUTTON,Worcester,5,37,3
MA4318103,OUTER CAPE HEALTH SERVICES INC.,Region 1,Massachusetts,Transient non-community system,200,WELLFLEET,Barnstable,6,1,4
MA1349006,WORTHINGTON GOLF LINKS,Region 1,Massachusetts,Transient non-community system,50,WORTHINGTON,Hampshire,2,0,3
MA2226007,TORIA HEIGHTS CONDOMINIUM,Region 1,Massachusetts,Community water system,60,OXFORD,Worcester,9,39,9
MA1159001,PIONEER VALLEY YACHT CLUB,Region 1,Massachusetts,Transient non-community system,30,LONGMEADOW,Hampden,2,4,2
MA1159002,FIELD CLUB OF LONGMEADOW,Region 1,Massachusetts,Transient non-community system,201,LONGMEADOW,Hampden,2,4,2
MA2037025,COSGROVE REALTY,Region 1,Massachusetts,Non-Transient non-community system,25,BOXBOROUGH,Middlesex,9,76,6
MA2286027,10.0 ACADEMY / GYMNASTICS,Region 1,Massachusetts,Transient non-community system,60,STOW,Middlesex,3,27,9
MA2241005,CAPTAIN BOBS RESTAURANT,Region 1,Massachusetts,Transient non-community system,50,PRINCETON,Worcester,2,11,4
MA2257002,POUT AND TROUT CAMPRGOUND,Region 1,Massachusetts,Transient non-community system,150,RUTLAND,Worcester,10,3,3
MA2037008,BOXBOROUGH REGENCY,Region 1,Massachusetts,Non-Transient non-community system,500,BOXBOROUGH,Middlesex,14,87,8
MA2037010,BOXBOROUGH MUNICIPAL BUILDINGS,Region 1,Massachusetts,Non-Transient non-community system,600,BOXBOROUGH,Middlesex,7,85,15
MA2037017,"LPCH BOXBOROUGH, LP",Region 1,Massachusetts,Non-Transient non-community system,400,BOXBOROUGH,Middlesex,8,38,7
MA2037018,159 SWANSON RD    SETRA SYSTEMS INC,Region 1,Massachusetts,Non-Transient non-community system,278,BOXBOROUGH,Middlesex,9,8,7
MA4334009,ADMINISTRATION BLDG TOWN HALL ANNEX,Region 1,Massachusetts,Transient non-community system,50,WESTPORT,Bristol,6,4,9
MA4334010,ST GEORGE SCHOOL,Region 1,Massachusetts,Non-Transient non-community system,200,WESTPORT,Bristol,2,50,6
MA1112010,MAPLE CORNER FARM,Region 1,Massachusetts,Transient non-community system,75,GRANVILLE,Hampden,3,0,2
MA4334008,LEES SUPERMARKET,Region 1,Massachusetts,Non-Transient non-community system,90,WESTPORT,Bristol,3,25,10
MA4247054,INDIAN HILLS PLAZA,Region 1,Massachusetts,Transient non-community system,25,REHOBOTH,Bristol,4,114,4
MA2028015,WHITNEY ESTATES CONDOMINIUMS,Region 1,Massachusetts,Community water system,40,BERLIN,Worcester,8,7,6
MA2177000,MEDWAY WATER DEPARTMENT,Region 1,Massachusetts,Community water system,9654,MEDWAY,Norfolk,18,239,12
MA1015000,ATHOL DPW  WATER DIVISION,Region 1,Massachusetts,Community water system,10172,ATHOL,Worcester,25,5,8
MA2017000,AUBURN WATER DISTRICT,Region 1,Massachusetts,Community water system,11763,AUBURN,Worcester,46,270,12
MA1279000,SOUTHWICK WATER DEPT,Region 1,Massachusetts,Community water system,7380,SOUTHWICK,Hampden,10,109,11
MA1137000,HOLYOKE WATER WORKS,Region 1,Massachusetts,Community water system,40124,HOLYOKE,Hampden,20,30,15
MA1143000,HUNTINGTON WATER DEPT,Region 1,Massachusetts,Community water system,1200,HUNTINGTON,Hampshire,7,15,12
MA1148001,BERKSHIRE VILLAGE COOPERATIVE,Region 1,Massachusetts,Community water system,34,LANESBOROUGH,Berkshire,7,326,9
MA1150000,LEE WATER DEPT,Region 1,Massachusetts,Community water system,5058,LEE,Berkshire,8,38,13
MA1150003,HIGH LAWN FARM,Region 1,Massachusetts,Community water system,25,LEE,Berkshire,7,21,12
MA1152000,LENOX DPW WATER DIVISION,Region 1,Massachusetts,Community water system,9800,LENOX,Berkshire,9,0,13
MA1159000,LONGMEADOW WATER DEPT,Region 1,Massachusetts,Community water system,15701,LONGMEADOW,Hampden,6,7,10
MA1190000,MONROE WATER DISTRICT,Region 1,Massachusetts,Community water system,55,MONROE,Franklin,3,51,11
MA1191000,MONSON WATER AND SEWER DEPT,Region 1,Massachusetts,Community water system,4176,MONSON,Hampden,19,54,12
MA1192000,TURNERS FALLS WATER DEPT,Region 1,Massachusetts,Community water system,7057,MONTAGUE,Franklin,12,1,10
MA3269030,PILGRIM CHURCH,Region 1,Massachusetts,Non-Transient non-community system,28,SHERBORN,Middlesex,3,208,3
MA1029000,BERNARDSTON FIRE  WATER DIST,Region 1,Massachusetts,Community water system,1475,BERNARDSTON,Franklin,12,211,11
MA1033000,BLANDFORD WATER DEPT,Region 1,Massachusetts,Community water system,874,BLANDFORD,Hampden,5,42,13
MA1043001,MEADOWBROOK ACRES MOBILE HOME PARK,Region 1,Massachusetts,Community water system,137,BRIMFIELD,Hampden,12,3,11
MA3205021,RUPP REALTY TRUST,Region 1,Massachusetts,Non-Transient non-community system,40,NEWBURY,Essex,2,0,0
MA4238013,WENTWORTH HILLS GOLF CLUB,Region 1,Massachusetts,Transient non-community system,250,PLAINVILLE,Norfolk,4,2,2
MA4247028,CEDAR BROOK SCHOOL,Region 1,Massachusetts,Non-Transient non-community system,80,REHOBOTH,Bristol,3,6,7
MA1090018,EGREMONT TOWN HALL,Region 1,Massachusetts,Transient non-community system,35,EGREMONT,Berkshire,6,0,2
MA2304007,GIA RESTAURANT,Region 1,Massachusetts,Transient non-community system,600,UXBRIDGE,Worcester,5,59,3
MA1227017,BURGUNDY BROOK FARM,Region 1,Massachusetts,Transient non-community system,125,PALMER,Hampden,1,0,2
MA4133002,BLUEDROP WATER @ STANNEYS VENDING,Region 1,Massachusetts,Transient non-community system,25,HOLBROOK,Norfolk,3,0,2
MA2188007,POT BELLY PUB,Region 1,Massachusetts,Transient non-community system,50,MILLVILLE,Worcester,6,4,1
MA2188008,POLISH AMERICAN CITIZENS CLUB,Region 1,Massachusetts,Transient non-community system,50,MILLVILLE,Worcester,4,0,1
MA1337012,SMITH BECHTEL ENVIRONMENTAL CLASSROOM,Region 1,Massachusetts,Transient non-community system,66,WHATELY,Franklin,2,0,1
MA2186001,MILLBURY IND. PARK/ PARK HILL VILLAGE,Region 1,Massachusetts,Community water system,400,MILLBURY,Worcester,2,3,5
MA4201005,ROCKY MOUNTAIN SPRING WATER VENDING,Region 1,Massachusetts,Transient non-community system,25,NEW BEDFORD,Bristol,6,0,3
MA1111000,BACHELOR KNOLLS,Region 1,Massachusetts,Community water system,101,GRANBY,Hampshire,6,25,9
MA1111001,THE MACDUFFIE SCHOOL,Region 1,Massachusetts,Community water system,305,GRANBY,Hampshire,9,4,10
MA1111002,GRANBY HOUSING AUTHORITY,Region 1,Massachusetts,Community water system,61,GRANBY,Hampshire,3,122,11
MA1111003,GRANBY HEIGHTS CONDOMINIUMS,Region 1,Massachusetts,Community water system,152,GRANBY,Hampshire,7,4,9
MA2282000,STERLING WATER DEPARTMENT,Region 1,Massachusetts,Community water system,7400,STERLING,Worcester,22,107,14
MA2286000,JUNIPER HILL WATER COMPANY,Region 1,Massachusetts,Community water system,220,STOW,Middlesex,11,78,11
MA1132000,HINSDALE WATER DEPT,Region 1,Massachusetts,Community water system,1800,HINSDALE,Berkshire,3,51,14
MA1132002,SOUTH ASHMERE WATER ASSOCIATION INC,Region 1,Massachusetts,Community water system,150,HINSDALE,Berkshire,8,39,11
MA4197005,WAUWINET HOUSE,Region 1,Massachusetts,Transient non-community system,300,NANTUCKET,Nantucket,6,13,6
MA4240004,DENNETT ELEMENTARY SCHOOL,Region 1,Massachusetts,Non-Transient non-community system,282,PLYMPTON,Plymouth,7,51,11
MA4247001,REHOBOTH SENIOR CENTER,Region 1,Massachusetts,Transient non-community system,40,REHOBOTH,Bristol,8,36,8
MA4247002,DOROTHY L. BECKWITH MIDDLE SCHOOL,Region 1,Massachusetts,Non-Transient non-community system,1600,REHOBOTH,Bristol,7,17,10
MA4265000,SEEKONK WATER DISTRICT,Region 1,Massachusetts,Community water system,13627,SEEKONK,Bristol,21,8,13
MA2054034,QUARTER KEG PUB,Region 1,Massachusetts,Transient non-community system,30,CHARLTON,Worcester,2,55,8
MA1234006,PETERSHAM CENTER SCHOOL,Region 1,Massachusetts,Non-Transient non-community system,155,PETERSHAM,Worcester,7,2,7
MA4247003,K P GRILLE,Region 1,Massachusetts,Transient non-community system,50,REHOBOTH,Bristol,2,18,5
MA4247004,PINECROFT SCHOOL,Region 1,Massachusetts,Non-Transient non-community system,50,REHOBOTH,Bristol,3,41,8
MA4247007,PINE VALLEY COUNTRY CLUB,Region 1,Massachusetts,Transient non-community system,90,REHOBOTH,Bristol,3,28,6
MA4247008,WINTHROP VILLAGE PLAZA,Region 1,Massachusetts,Transient non-community system,50,REHOBOTH,Bristol,5,12,5
MA4247009,FRANCIS FARM,Region 1,Massachusetts,Transient non-community system,100,REHOBOTH,Bristol,2,10,5
MA4247010,HIDDEN HOLLOW COUNTRY CLUB,Region 1,Massachusetts,Transient non-community system,80,REHOBOTH,Bristol,2,5,5
MA4247011,REHOBOTH COUNTRY CLUB,Region 1,Massachusetts,Transient non-community system,85,REHOBOTH,Bristol,4,17,5
MA4171000,MARSHFIELD WATER DEPARTMENT,Region 1,Massachusetts,Community water system,34000,MARSHFIELD,Plymouth,74,62,14
MA2287020,STURBRIDGE RETIREMENT COOP. CORP.,Region 1,Massachusetts,Community water system,321,STURBRIDGE,Worcester,23,50,16
MA2290001,MANCHAUG WATER DISTRICT OF SUTTON,Region 1,Massachusetts,Community water system,433,SUTTON,Worcester,8,80,11
MA2290014,WILKINSONVILLE WATER DISTRICT,Region 1,Massachusetts,Community water system,2662,SUTTON,Worcester,11,68,11
MA2294000,TEMPLETON MUNIC. LIGHT AND WATER PLANT,Region 1,Massachusetts,Community water system,6085,TEMPLETON,Worcester,19,137,14
MA2299000,TOWNSEND WATER DEPARTMENT,Region 1,Massachusetts,Community water system,6500,TOWNSEND,Middlesex,19,108,14
MA2054035,RONNIES SEAFOOD INC.,Region 1,Massachusetts,Transient non-community system,50,CHARLTON,Worcester,3,110,5
MA2077006,DCR DOUGLAS STATE FOREST,Region 1,Massachusetts,Transient non-community system,412,DOUGLAS,Worcester,4,27,3
MA2151000,LEICESTER WATER SUPPLY DISTRICT,Region 1,Massachusetts,Community water system,3200,LEICESTER,Worcester,24,83,13
MA3176000,MEDFORD WATER DEPT. (MWRA),Region 1,Massachusetts,Community water system,57000,MEDFORD,Middlesex,2,8,14
MA3163000,LYNN WATER AND SEWER COMM,Region 1,Massachusetts,Community water system,90329,LYNN,Essex,20,11,14
MA3164000,LYNNFIELD CENTER WATER DISTRICT,Region 1,Massachusetts,Community water system,8338,LYNNFIELD,Essex,26,106,15
MA3048000,BURLINGTON WATER DEPT,Region 1,Massachusetts,Community water system,25392,BURLINGTON,Middlesex,33,154,16
MA1085000,EAST LONGMEADOW DPW WATER DEPT,Region 1,Massachusetts,Community water system,16162,EAST LONGMEADOW,Hampden,7,8,10
MA1087000,EASTHAMPTON WATER DEPT,Region 1,Massachusetts,Community water system,16053,EASTHAMPTON,Hampshire,16,48,12
MA1090000,EGREMONT WATER DEPT,Region 1,Massachusetts,Community water system,1000,EGREMONT,Berkshire,3,40,13
MA2179001,MENDON HOUSING AUTHORITY,Region 1,Massachusetts,Community water system,31,MENDON,Worcester,4,62,11
MA3291000,SWAMPSCOTT WATER DEPT. (MWRA),Region 1,Massachusetts,Community water system,13787,SWAMPSCOTT,Essex,4,9,11
MA4083000,EAST BRIDGEWATER WATER DEPT,Region 1,Massachusetts,Community water system,13794,EAST BRIDGEWATER,Plymouth,21,57,11
MA4088000,EASTON WATER DIV,Region 1,Massachusetts,Community water system,23112,EASTON,Bristol,27,3,13
MA4089000,EDGARTOWN WATER DEPARTMENT,Region 1,Massachusetts,Community water system,6993,EDGARTOWN,Dukes,18,10,13
MA2286031,PILOT GROVE APARTMENTS II,Region 1,Massachusetts,Community water system,134,STOW,Middlesex,5,0,1
MA1148022,RAMBLEWILD LLC,Region 1,Massachusetts,Transient non-community system,75,LANESBOROUGH,Berkshire,3,0,1
MA4003004,ACUSHNET MANUFACTURED HOMES,Region 1,Massachusetts,Community water system,80,ACUSHNET,Bristol,3,36,10
MA3026000,BELMONT WATER DEPT. (MWRA),Region 1,Massachusetts,Community water system,24254,BELMONT,Middlesex,1,5,13
MA3100000,FRAMINGHAM WATER DEPT. (MWRA),Region 1,Massachusetts,Community water system,68318,FRAMINGHAM,Middlesex,24,5,13
MA2034011,CAMP RESOLUTE/E.PAUL ROBSHAM SCOUT RES,Region 1,Massachusetts,Transient non-community system,75,BOLTON,Worcester,7,6,3
MA2286011,MINUTEMAN AIRFIELD,Region 1,Massachusetts,Transient non-community system,400,STOW,Middlesex,5,44,4
MA2286016,BOSE CORPORATION,Region 1,Massachusetts,Non-Transient non-community system,800,STOW,Middlesex,13,7,9
MA2011005,CAMP WINNEKEAG,Region 1,Massachusetts,Transient non-community system,200,ASHBURNHAM,Worcester,5,8,4
MA2028002,ON THE TRACKS RESTAURANT,Region 1,Massachusetts,Transient non-community system,50,BERLIN,Worcester,5,14,4
MA2028004,FIRST PARISH CHURCH OF BERLIN,Region 1,Massachusetts,Transient non-community system,25,BERLIN,Worcester,3,34,4
MA2028005,BERLIN MUNICIPAL CENTER,Region 1,Massachusetts,Transient non-community system,40,BERLIN,Worcester,5,12,6
MA2028006,BERLIN COUNTRY CLUB,Region 1,Massachusetts,Transient non-community system,75,BERLIN,Worcester,2,13,5
MA2034001,PARAGON COMMUNICATIONS,Region 1,Massachusetts,Non-Transient non-community system,500,BOLTON,Worcester,11,232,7
MA4102015,STILLWATER FASTENERS,Region 1,Massachusetts,Non-Transient non-community system,35,FREETOWN,Bristol,4,30,8
MA4102034,FORGE POND CAMPGROUND INC,Region 1,Massachusetts,Transient non-community system,125,FREETOWN,Bristol,2,14,4
MA2084001,YMCA CAMP FRANK A. DAY,Region 1,Massachusetts,Transient non-community system,250,EAST BROOKFIELD,Worcester,15,36,9
MA2017012,"MONTESSORI CENTER, INC.",Region 1,Massachusetts,Non-Transient non-community system,25,AUBURN,Worcester,3,4,2
MA1043028,COLLINS APPLE BARN,Region 1,Massachusetts,Transient non-community system,80,BRIMFIELD,Hampden,3,5,2
MA3317000,WELLESLEY WATER DIVISION,Region 1,Massachusetts,Community water system,29100,WELLESLEY,Norfolk,33,8,13
MA4094000,FAIRHAVEN WATER DEPT,Region 1,Massachusetts,Community water system,15792,FAIRHAVEN,Bristol,25,7,12
MA4095000,FALL RIVER WATER DEPARTMENT,Region 1,Massachusetts,Community water system,88857,FALL RIVER,Bristol,21,23,14
MA4096000,FALMOUTH WATER DEPT,Region 1,Massachusetts,Community water system,77500,FALMOUTH,Barnstable,35,17,19
MA4096001,OTIS AIR NATIONAL GUARD BASE,Region 1,Massachusetts,Community water system,6000,FALMOUTH,Barnstable,7,15,12
MA4099000,FOXBORO WATER DEPARTMENT,Region 1,Massachusetts,Community water system,16924,FOXBOROUGH,Norfolk,45,69,11
MA4050000,CANTON WATER DEPT,Region 1,Massachusetts,Community water system,21458,CANTON,Norfolk,46,19,15
MA3056000,CHELMSFORD WATER DISTRICT,Region 1,Massachusetts,Community water system,28079,CHELMSFORD,Middlesex,65,5,17
MA1192003,MONTAGUE CENTER WATER DISTRICT,Region 1,Massachusetts,Community water system,450,MONTAGUE,Franklin,5,43,10
MA2185000,MILFORD WATER COMPANY,Region 1,Massachusetts,Community water system,27999,MILFORD,Worcester,38,73,23
MA2032000,BLACKSTONE WATER DEPARTMENT,Region 1,Massachusetts,Community water system,8962,BLACKSTONE,Worcester,22,77,14
MA4338000,WHITMAN WATER SYSTEM,Region 1,Massachusetts,Community water system,14574,WHITMAN,Plymouth,2,20,10
