PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
VA5019370,STALLION RUN ESTATES,Region 3,Virginia,Community water system,35,,Bedford,5,8,20
VA6177005,LAKE COUNTRY MARINE GROUP - UPPER,Region 3,Virginia,Transient non-community system,50,,Spotsylvania,5,5,8
VA6177380,LAKE COUNTRY MARINE GROUP - LOWER,Region 3,Virginia,Transient non-community system,25,,Spotsylvania,4,1,3
VA6107240,"BEAUTIFUL SOUTH, THE",Region 3,Virginia,Transient non-community system,25,,Loudoun,5,59,10
VA3001065,BOJANGLE`S (ONLEY),Region 3,Virginia,Non-Transient non-community system,38,,Accomack,5,2,5
VA4119412,FISHING BAY TRACE,Region 3,Virginia,Transient non-community system,25,,Middlesex,4,8,7
VA2079600,"GDS HOLDINGS, LLC",Region 3,Virginia,Non-Transient non-community system,338,,Greene,7,25,25
VA5037100,CARDINAL HOMES INC,Region 3,Virginia,Non-Transient non-community system,50,,Charlotte,5,21,22
VA2069795,VDOT - WINCHESTER COMPLEX,Region 3,Virginia,Transient non-community system,42,,Frederick,4,10,18
VA4057710,TAPPAHANNOCK JR. ACADEMY,Region 3,Virginia,Non-Transient non-community system,80,,Essex,4,10,10
VA5089095,BLUE RIDGE AIRPORT,Region 3,Virginia,Transient non-community system,30,,Henry,4,1,13
VA4085133,CAMP HANOVER,Region 3,Virginia,Transient non-community system,212,,Hanover,8,17,14
VA6113136,GRAVES MOUNTAIN LODGE,Region 3,Virginia,Transient non-community system,370,,Madison,12,24,12
VA6113114,POPLAR MOTEL AT GRAVES MOUNTAIN LODGE,Region 3,Virginia,Transient non-community system,25,,Madison,5,4,6
VA6059641,POHICK BAY - COMFORT STATION #3,Region 3,Virginia,Transient non-community system,50,,Fairfax,6,9,8
VA6059635,POHICK BAY - POOL,Region 3,Virginia,Transient non-community system,200,,Fairfax,5,5,8
VA6059642,POHICK BAY - COMFORT STATION #2,Region 3,Virginia,Transient non-community system,50,,Fairfax,4,11,9
VA6059643,POHICK BAY - COMFORT STATION #1,Region 3,Virginia,Transient non-community system,100,,Fairfax,5,6,8
VA2163266,CAMP ROSS,Region 3,Virginia,Transient non-community system,30,,Rockbridge,5,1,9
VA2163261,CAMP OLMSTED,Region 3,Virginia,Transient non-community system,50,,Rockbridge,5,1,9
VA2163262,CAMP BOWMAN,Region 3,Virginia,Transient non-community system,30,,Rockbridge,7,2,11
VA2163263,CAMP PMI,Region 3,Virginia,Transient non-community system,40,,Rockbridge,5,1,9
VA2163264,CAMP MARRIOTT,Region 3,Virginia,Transient non-community system,40,,Rockbridge,5,1,9
VA2015550,SHENANDOAH ACRES,Region 3,Virginia,Community water system,227,,Augusta,5,12,15
VA5019035,VIRGINIA DARE CRUISES AND MARINA,Region 3,Virginia,Transient non-community system,150,,Bedford,4,8,7
VA2069378,REDLAND UNITED METHODIST CHURCH,Region 3,Virginia,Non-Transient non-community system,80,,Frederick,6,17,23
VA5089615,DON TRINIS ICE CREAM AND TAQUERIA,Region 3,Virginia,Transient non-community system,50,,Henry,4,11,9
VA2163265,CAMP BAIRD,Region 3,Virginia,Transient non-community system,30,,Rockbridge,5,1,9
VA5083965,VOLENS MEDICAL CENTER,Region 3,Virginia,Transient non-community system,50,,Halifax,5,7,11
VA2015481,NORTH RIVER ELEM SCHOOL,Region 3,Virginia,Non-Transient non-community system,370,,Augusta,6,2,15
VA5083810,VIRGINIA INTERNATIONAL RACEWAY,Region 3,Virginia,Community water system,466,,Halifax,14,25,11
VA5780600,HCSA- LEIGH STREET PLANT,Region 3,Virginia,Community water system,9364,,Halifax,13,76,30
VA2015150,"CRAIGSVILLE, TOWN OF",Region 3,Virginia,Community water system,2340,,Augusta,14,3,25
VA3001588,OCCOHANNOCK ON THE BAY,Region 3,Virginia,Transient non-community system,100,,Accomack,8,3,7
VA3095861,WESTPORT,Region 3,Virginia,Community water system,265,,James City,9,0,2
VA3095600,LIBERTY RIDGE,Region 3,Virginia,Community water system,68,,James City,24,0,6
VA3095760,RETREAT (JCSA),Region 3,Virginia,Community water system,119,,James City,7,0,14
VA3095858,WARE CREEK MANOR - JCSA,Region 3,Virginia,Community water system,161,,James City,7,1,15
VA3095862,WEXFORD HILLS - JCSA,Region 3,Virginia,Community water system,341,,James City,7,0,16
VA3095317,GLENWOOD ACRES-JCSA,Region 3,Virginia,Community water system,82,,James City,6,4,18
VA3095528,KINGS VILLAGE - JCSA,Region 3,Virginia,Community water system,124,,James City,7,1,18
VA3095750,RACEFIELD - JCSA,Region 3,Virginia,Community water system,89,,James City,8,2,19
VA3095490,JCSA - CENTRAL SYSTEM,Region 3,Virginia,Community water system,51137,,James City,148,8,21
VA5011454,"PARADISE LAKE, SECTION 1",Region 3,Virginia,Transient non-community system,50,,Appomattox,5,14,11
VA5011455,"PARADISE LAKE, SECTION 2",Region 3,Virginia,Transient non-community system,27,,Appomattox,5,6,7
VA1191311,HIDDEN VALLEY,Region 3,Virginia,Community water system,25,,Washington,3,3,4
VA1191295,HAYTER`S GAP,Region 3,Virginia,Community water system,254,,Washington,4,0,17
VA1191883,WASHINGTON COUNTY SERVICE AUTHORITY,Region 3,Virginia,Community water system,47574,,Washington,98,18,62
VA1191310,MENDOTA,Region 3,Virginia,Community water system,142,,Washington,7,0,19
VA1197880,WYTHE COUNTY WEST,Region 3,Virginia,Community water system,1001,,Wythe,14,2,6
VA1197345,WYTHE COUNTY EAST,Region 3,Virginia,Community water system,5065,,Wythe,61,18,30
VA2015300,MEADOW RUE MOBILE HOME PARK,Region 3,Virginia,Community water system,140,,Augusta,7,14,17
VA6047431,RANDLE RIDGE,Region 3,Virginia,Community water system,57,,Culpeper,5,38,15
VA6107043,GRANDALE FARM,Region 3,Virginia,Transient non-community system,30,,Loudoun,4,10,7
VA3093260,GATLING POINTE,Region 3,Virginia,Community water system,1470,,Isle of Wight,11,6,10
VA3093580,SMITHFIELD HEIGHTS/SANDY MOUNT MANOR,Region 3,Virginia,Community water system,475,,Isle of Wight,17,36,13
VA3093480,RUSHMERE SHORES,Region 3,Virginia,Community water system,168,,Isle of Wight,6,7,14
VA3093470,RUSHMERE (BURWELL BAY),Region 3,Virginia,Community water system,223,,Isle of Wight,8,38,21
VA3093650,THOMAS PARK COMMUNITY,Region 3,Virginia,Community water system,93,,Isle of Wight,6,8,15
VA3093665,TORMENTOR CREEK ESTATES,Region 3,Virginia,Community water system,60,,Isle of Wight,5,5,12
VA3093950,ZUNI,Region 3,Virginia,Community water system,85,,Isle of Wight,6,9,14
VA3093111,BETHEL HEIGHTS,Region 3,Virginia,Community water system,58,,Isle of Wight,6,16,13
VA3093120,NORTHERN DEVELOPMENT SERVICE DIST.,Region 3,Virginia,Community water system,7050,,Isle of Wight,12,10,11
VA3093170,CARRSVILLE,Region 3,Virginia,Community water system,313,,Isle of Wight,11,32,15
VA3093200,DAYS POINT,Region 3,Virginia,Community water system,225,,Isle of Wight,5,6,13
VA3093310,ISLE OF WIGHT COURTHOUSE,Region 3,Virginia,Non-Transient non-community system,255,,Isle of Wight,6,16,18
VA3093117,CAMPTOWN,Region 3,Virginia,Community water system,855,,Isle of Wight,3,0,8
VA3093125,WINDSOR DEVELOPMENT SERVICE DISTRICT,Region 3,Virginia,Non-Transient non-community system,397,,Isle of Wight,4,7,7
VA3550022,BETHEL BAPTIST CHURCH,Region 3,Virginia,Non-Transient non-community system,25,CHESAPEAKE,,5,6,6
VA1063560,PARK RIDGE FOREST CAMPGROUND,Region 3,Virginia,Transient non-community system,50,,Floyd,4,3,11
VA4119565,PIANKATANK RIVER GOLF CLUB,Region 3,Virginia,Transient non-community system,100,,Middlesex,4,6,8
VA3001892,ISLAND HOUSE RESTAURANT,Region 3,Virginia,Transient non-community system,200,,Accomack,7,7,10
VA2069343,JOGAIL'S COUNTRY COOKIN,Region 3,Virginia,Transient non-community system,30,,Frederick,5,36,15
VA6107093,MAIN STREET TRUCK STOP,Region 3,Virginia,Transient non-community system,206,,Loudoun,5,25,11
VA2015050,JOLLETT SPRINGS MOBILE HOME PARK,Region 3,Virginia,Community water system,150,,Augusta,7,13,14
VA2187622,LOW WATER BRIDGE CAMPGROUND,Region 3,Virginia,Transient non-community system,100,,Warren,4,4,10
VA1197810,"WYTHEVILLE, TOWN OF",Region 3,Virginia,Community water system,7804,,Wythe,17,28,44
VA3095350,CHICKAHOMINY RIVERFRONT PARK,Region 3,Virginia,Transient non-community system,324,,James City,12,4,8
VA2069204,FARMERS LIVESTOCK EXCHANGE,Region 3,Virginia,Transient non-community system,500,,Frederick,5,11,11
VA6059800,"VIENNA, TOWN OF",Region 3,Virginia,Community water system,30000,,Fairfax,19,3,16
VA2023155,BRUGHS MILL COUNTRY STORE,Region 3,Virginia,Transient non-community system,100,,Botetourt,4,8,13
VA4073330,GLOUCESTER MOOSE FAMILY #886,Region 3,Virginia,Transient non-community system,400,,Gloucester,6,9,13
VA1105405,LCPSA- KVS,Region 3,Virginia,Community water system,2130,,Lee,11,1,11
VA1105055,LEE COUNTY PSA/ BLACKWATER,Region 3,Virginia,Community water system,240,,Lee,2,9,7
VA1105460,LEE COUNTY PSA/MILLER CHAPEL,Region 3,Virginia,Community water system,662,,Lee,6,2,11
VA1105750,LEE COUNTY PSA/ROBBINS CHAPEL,Region 3,Virginia,Community water system,475,,Lee,9,3,12
VA1105065,LEE CO. PSA/ELY & PUCKETT CREEK,Region 3,Virginia,Community water system,155,,Lee,4,7,12
VA1105070,LEE COUNTY PSA/JASPER,Region 3,Virginia,Community water system,622,,Lee,3,4,12
VA1105210,LEE COUNTY PSA/FLEENORTOWN,Region 3,Virginia,Community water system,160,,Lee,4,0,12
VA1105125,LEE COUNTY PSA/EASTERN LEE,Region 3,Virginia,Community water system,1297,,Lee,8,3,12
VA1105870,LEE COUNTY PSA/STICKLEYVILLE,Region 3,Virginia,Community water system,457,,Lee,6,4,11
VA1105450,LEE COUNTY PSA/BIG HILL,Region 3,Virginia,Community water system,188,,Lee,4,4,11
VA1105800,ST. CHARLES WATER AUTHORITY,Region 3,Virginia,Community water system,1275,,Lee,5,31,15
VA1105060,LEE COUNTY PSA/KEOKEE,Region 3,Virginia,Community water system,445,,Lee,3,0,12
VA1105400,LCPSA-BLUE SPRINGS,Region 3,Virginia,Community water system,1968,,Lee,23,62,41
VA5019340,GP BIG ISLAND,Region 3,Virginia,Non-Transient non-community system,345,,Bedford,14,1,16
VA2109510,LOUISA COUNTY WATER AUTHORITY,Region 3,Virginia,Community water system,4254,,Louisa,9,26,52
VA2109990,LOUISA COUNTY ZION CROSSROADS,Region 3,Virginia,Community water system,2137,,Louisa,15,1,13
VA2109624,FERNCLIFF BUSINESS PARK,Region 3,Virginia,Non-Transient non-community system,41,,Louisa,5,0,4
VA4119800,TOWN OF URBANNA,Region 3,Virginia,Community water system,800,,Middlesex,9,6,18
VA6059028,CLIFTON HOUSE,Region 3,Virginia,Transient non-community system,25,,Fairfax,5,52,10
VA2003537,NORTHRIDGE PRESCHOOL,Region 3,Virginia,Transient non-community system,100,,Albemarle,4,5,5
VA2003622,PARAN PRESCHOOL,Region 3,Virginia,Transient non-community system,47,,Albemarle,5,0,2
VA3810089,BROCK ENVIRONMENTAL CENTER,Region 3,Virginia,Transient non-community system,250,VIRGINIA BEACH,,7,0,4
VA5089853,VICTORY BAPTIST ACADEMY,Region 3,Virginia,Non-Transient non-community system,80,,Henry,5,22,3
VA4101086,PAMUNKEY RIDGE CAMP (EQUESTRIAN WELL),Region 3,Virginia,Transient non-community system,220,,King William,4,5,8
VA3093300,SMITHFIELD FRESH MEATS CORP. - NORTH,Region 3,Virginia,Non-Transient non-community system,2400,,Isle of Wight,11,6,17
VA3093600,SMITHFIELD FRESH MEATS CORP. - SOUTH,Region 3,Virginia,Non-Transient non-community system,49,,Isle of Wight,13,14,16
VA3175755,COURTLAND INN,Region 3,Virginia,Transient non-community system,34,,Southampton,4,17,9
VA2003260,FAITH MISSION HOME,Region 3,Virginia,Community water system,95,,Albemarle,8,12,31
VA6113165,HARTLAND INSTITUTE,Region 3,Virginia,Community water system,150,,Madison,10,52,18
VA6059739,ST FRANCIS EPISCOPAL CHURCH,Region 3,Virginia,Non-Transient non-community system,40,,Fairfax,5,4,7
VA4133621,NORTHUMBERLAND COUNTY COMMUNITY CENTER,Region 3,Virginia,Transient non-community system,208,,Northumberland,4,60,6
VA2161680,PINE TREE VILLAGE,Region 3,Virginia,Community water system,78,,Roanoke,10,13,25
VA4101085,PAMUNKEY RIDGE CAMP (MAIN WELL),Region 3,Virginia,Transient non-community system,220,,King William,4,10,9
VA5067500,MAGNUM POINT MARINA,Region 3,Virginia,Transient non-community system,35,,Franklin,5,6,4
VA5019885,MILL IRON GRILL,Region 3,Virginia,Transient non-community system,30,,Bedford,6,14,9
VA6107600,"PURCELLVILLE, TOWN OF",Region 3,Virginia,Community water system,8606,,Loudoun,34,12,37
VA4127150,"EAGLES LANDING, INC.",Region 3,Virginia,Transient non-community system,35,,New Kent,4,2,3
VA6179680,RICHLAND BAPTIST CHURCH PRESCHOOL,Region 3,Virginia,Non-Transient non-community system,45,,Stafford,5,29,7
VA5143861,VISTA POINTE LANDING PCSA,Region 3,Virginia,Community water system,129,,Pittsylvania,7,1,24
VA5143700,ROUTE 58 WEST - (PCSA),Region 3,Virginia,Community water system,1260,,Pittsylvania,6,1,15
VA5143690,ROBIN COURT SUBDIVISION PCSA,Region 3,Virginia,Community water system,40,,Pittsylvania,4,5,23
VA5143396,MOUNT HERMON - (PCSA),Region 3,Virginia,Community water system,4565,,Pittsylvania,4,4,14
VA5143394,MOUNT CROSS ROAD - (PCSA),Region 3,Virginia,Community water system,204,,Pittsylvania,2,0,11
VA5143988,RT 29 NORTH - (PCSA),Region 3,Virginia,Community water system,1906,,Pittsylvania,4,8,15
VA5143880,WAYSIDE ACRES SUBDIVISION # 1,Region 3,Virginia,Community water system,61,,Pittsylvania,7,4,24
VA5143881,WAYSIDE ACRES SUBDIVISION # 2,Region 3,Virginia,Community water system,48,,Pittsylvania,5,4,25
VA5143214,GRIT ROAD WATER SUPPLY,Region 3,Virginia,Community water system,210,,Pittsylvania,2,11,4
VA5143809,TIGHTSQUEEZE - (PCSA),Region 3,Virginia,Community water system,209,,Pittsylvania,5,6,7
VA3095205,FAIR OAKS CAMPGROUND,Region 3,Virginia,Transient non-community system,500,,James City,6,8,9
VA2005435,INTERSTATE-64 WELCOME CENTER,Region 3,Virginia,Transient non-community system,700,,Alleghany,5,4,25
VA5025319,I-85 REST AREA-NORTH BOUND LANE,Region 3,Virginia,Transient non-community system,1300,,Brunswick,8,2,22
VA2023070,INTERSTATE-81 REST AREA,Region 3,Virginia,Transient non-community system,1000,,Botetourt,5,8,25
VA2163615,NATURAL BRIDGE OF VIRGINIA,Region 3,Virginia,Non-Transient non-community system,50,,Rockbridge,12,11,28
VA3001690,PEEBLES DEPT STORE,Region 3,Virginia,Non-Transient non-community system,35,,Accomack,4,27,16
VA3001739,FOUR CORNER PLAZA,Region 3,Virginia,Non-Transient non-community system,50,,Accomack,7,30,15
VA4133345,GREENFIELD HARBOR I SUBDIVISION,Region 3,Virginia,Community water system,48,,Northumberland,5,56,5
VA4133600,LUCOM POINT SUBDIVISION,Region 3,Virginia,Community water system,90,,Northumberland,5,67,13
VA6059032,BULL RUN - BATHHOUSE #2,Region 3,Virginia,Transient non-community system,150,,Fairfax,4,10,8
VA6059210,BULL RUN - MAIN SYSTEM,Region 3,Virginia,Transient non-community system,1001,,Fairfax,7,2,10
VA6059195,BULL RUN - SHOOTING CENTER,Region 3,Virginia,Transient non-community system,44,,Fairfax,4,11,8
VA6059196,BULL RUN - COMFORT STATION 2,Region 3,Virginia,Transient non-community system,150,,Fairfax,4,9,10
VA6059388,BULL RUN SPECIAL EVENTS CENTER,Region 3,Virginia,Transient non-community system,3301,,Fairfax,4,2,9
VA6059197,BULL RUN - COMFORT STATION 1,Region 3,Virginia,Transient non-community system,150,,Fairfax,5,16,11
VA2125350,THE MONROE INSTITUTE,Region 3,Virginia,Transient non-community system,50,,Nelson,8,7,13
VA6179250,DUFF MCDUFF GREEN MEMORIAL PARK,Region 3,Virginia,Transient non-community system,100,,Stafford,5,22,10
VA6179625,PATAWOMECK PARK,Region 3,Virginia,Transient non-community system,800,,Stafford,4,8,8
VA2003075,"4F, LLC",Region 3,Virginia,Non-Transient non-community system,70,,Albemarle,8,6,24
VA3131220,FOOD LION-CAPE CHARLES,Region 3,Virginia,Non-Transient non-community system,90,,Northampton,4,3,7
VA4085739,RURAL POINT ELEMENTARY SCHOOL,Region 3,Virginia,Non-Transient non-community system,580,,Hanover,5,1,18
VA4085756,SOUTH ANNA ELEMENTARY SCHOOL,Region 3,Virginia,Non-Transient non-community system,711,,Hanover,6,0,20
VA4085071,BEAVERDAM ELEMENTARY SCHOOL,Region 3,Virginia,Non-Transient non-community system,473,,Hanover,5,1,21
VA3199520,NEW QUARTER PARK,Region 3,Virginia,Transient non-community system,100,,York,5,11,9
VA5143246,"HURT, TOWN OF",Region 3,Virginia,Community water system,1300,,Pittsylvania,3,19,13
VA3550775,SUNRAY ARTESIAN WATER SUPPLY,Region 3,Virginia,Community water system,45,CHESAPEAKE,,6,81,15
VA3095315,EXTRA MILE LANDSCAPES,Region 3,Virginia,Transient non-community system,118,,James City,4,20,9
VA3183600,SE 4H CENTER,Region 3,Virginia,Non-Transient non-community system,323,,Sussex,7,87,20
VA3095882,WILLIAMSBURG/ JAMESTOWN AIRPORT,Region 3,Virginia,Transient non-community system,100,,James City,4,7,7
VA4115505,MILFOOD HAVEN TRUST,Region 3,Virginia,Transient non-community system,72,,Mathews,8,26,12
VA5019147,WHITE HOUSE RESTAURANT,Region 3,Virginia,Transient non-community system,130,,Bedford,5,2,11
VA5019751,PARKWAY MARINA,Region 3,Virginia,Transient non-community system,25,,Bedford,4,0,1
VA5019624,WHITE HOUSE CORNER STORE,Region 3,Virginia,Transient non-community system,75,,Bedford,5,3,11
VA2079495,"GREENE HILLS CLUB, INC.",Region 3,Virginia,Transient non-community system,80,,Greene,7,13,15
VA5117097,LAKE GASTON AMERICAMPS,Region 3,Virginia,Community water system,374,,Mecklenburg,11,15,32
VA4119533,"BAY MARINE, LTD",Region 3,Virginia,Transient non-community system,150,,Middlesex,5,23,11
VA6047560,VA STATE POLICE - 2ND DIVISION HQ,Region 3,Virginia,Non-Transient non-community system,40,,Culpeper,6,41,16
VA4041250,FIVE FORKS CENTER,Region 3,Virginia,Transient non-community system,110,,Chesterfield,5,5,11
VA2069305,INDIAN HOLLOW ELEMENTARY SCHOOL,Region 3,Virginia,Non-Transient non-community system,488,,Frederick,7,15,26
VA2069045,ORCHARD VIEW ELEMENTARY SCHOOL,Region 3,Virginia,Non-Transient non-community system,600,,Frederick,4,3,26
VA2069261,GAINESBORO ELEMENTARY/MIDDLE SCHOOL,Region 3,Virginia,Non-Transient non-community system,1830,,Frederick,9,1,5
VA5143473,OLD RICHMOND ROAD,Region 3,Virginia,Community water system,37,,Pittsylvania,2,0,2
VA5143687,RINGGOLD INDUSTRIAL PARK - (PCSA),Region 3,Virginia,Community water system,429,,Pittsylvania,5,3,10
VA5031500,KNOLL WOODS/IVY ACRES,Region 3,Virginia,Community water system,250,,Campbell,13,19,24
VA4041040,BERMUDA INN,Region 3,Virginia,Transient non-community system,75,,Chesterfield,4,4,3
VA6033529,RT 2 DINER,Region 3,Virginia,Transient non-community system,30,,Caroline,5,4,3
VA2069730,HUNTING RIDGE RETREAT,Region 3,Virginia,Transient non-community system,80,,Frederick,6,19,13
VA6153037,BRAWNER FARM,Region 3,Virginia,Transient non-community system,25,,Prince William,5,4,4
VA1071565,"NARROWS, TOWN OF",Region 3,Virginia,Community water system,2518,,Giles,12,19,15
VA6047705,D-22 WATERWORKS,Region 3,Virginia,Non-Transient non-community system,168,,Culpeper,5,3,6
VA3131851,STANLEY MOBILE HOME PARK - NORTH,Region 3,Virginia,Community water system,27,,Northampton,3,3,2
VA3131852,STANLEY MOBILE HOME PARK - SOUTH,Region 3,Virginia,Community water system,40,,Northampton,9,190,9
VA6047062,DOVE HILL WATERWORKS,Region 3,Virginia,Community water system,60,,Culpeper,7,1,6
VA2165495,MADISON RUN TERRACE,Region 3,Virginia,Community water system,140,,Rockingham,4,28,15
VA1185626,PORTER FARM SUBD WATER ASSOC,Region 3,Virginia,Community water system,82,,Tazewell,13,24,23
VA4159200,HAYNESVILLE CORRECTIONAL CENTER,Region 3,Virginia,Community water system,1500,,Richmond,10,2,16
VA3183865,GRCC YARDEN FARM,Region 3,Virginia,Non-Transient non-community system,100,,Sussex,4,0,9
VA6033150,CAROLINE CORRECTIONAL UNIT #2,Region 3,Virginia,Community water system,175,,Caroline,10,10,22
VA3175730,DEERFIELD CORRECTIONAL CENTER,Region 3,Virginia,Community water system,2536,,Southampton,17,13,20
VA3550750,ST. BRIDES CORRECTIONAL CENTER,Region 3,Virginia,Community water system,2774,CHESAPEAKE,,11,23,25
VA5019379,"HARDY ROAD TRAILER PARK, SECTION 2",Region 3,Virginia,Community water system,200,,Bedford,11,126,24
VA5147170,"FARMVILLE, TOWN OF",Region 3,Virginia,Community water system,8212,,Prince Edward,11,2,29
VA2065783,TENASKA,Region 3,Virginia,Non-Transient non-community system,25,,Fluvanna,6,1,13
VA1063030,APPLE RIDGE FARM,Region 3,Virginia,Transient non-community system,25,,Floyd,5,34,15
VA5009410,WINTON COUNTRY CLUB,Region 3,Virginia,Transient non-community system,100,,Amherst,4,32,10
VA3595250,"EMPORIA, CITY OF",Region 3,Virginia,Community water system,5600,EMPORIA,,7,20,41
VA3181775,SURRY LOCAL HEALTH DEPARTMENT,Region 3,Virginia,Transient non-community system,151,,Surry,4,9,8
VA3181767,SURRY COMMUNITY CENTER,Region 3,Virginia,Non-Transient non-community system,200,,Surry,4,35,17
VA3181400,"DENDRON, TOWN OF",Region 3,Virginia,Community water system,360,,Surry,7,19,16
VA3181782,SURRY INDUSTRIAL PARK,Region 3,Virginia,Non-Transient non-community system,40,,Surry,5,33,5
VA5011410,MOOSE LODGE 975,Region 3,Virginia,Transient non-community system,50,,Appomattox,4,23,11
VA1155441,LAKEVIEW WATERWORKS,Region 3,Virginia,Community water system,120,,Pulaski,8,10,21
VA5067957,WALNUT RUN,Region 3,Virginia,Community water system,196,,Franklin,9,19,30
VA5067959,WEATHERWOOD SUBDIVISION,Region 3,Virginia,Community water system,52,,Franklin,10,5,27
VA5067961,THE WATERS EDGE,Region 3,Virginia,Community water system,949,,Franklin,13,41,29
VA2023734,WALNUT MANOR,Region 3,Virginia,Community water system,32,,Botetourt,7,3,5
VA2161103,CAMP ROANOKE,Region 3,Virginia,Transient non-community system,344,,Roanoke,4,0,14
VA5067415,DILLARDS HILL,Region 3,Virginia,Community water system,755,,Franklin,17,17,11
VA5067083,COMPASS COVE,Region 3,Virginia,Community water system,70,,Franklin,7,14,11
VA5067786,THE RETREAT,Region 3,Virginia,Community water system,175,,Franklin,10,0,3
VA2023162,CARVINS COVE CABIN,Region 3,Virginia,Transient non-community system,45,,Botetourt,5,0,2
VA2770900,WESTERN VIRGINIA WATER AUTHORITY,Region 3,Virginia,Community water system,155000,ROANOKE CITY,Roanoke,97,2,78
VA5067951,TIMBERLAKE CROSSING,Region 3,Virginia,Community water system,85,,Franklin,5,2,9
VA2161115,MARTIN CREEK,Region 3,Virginia,Community water system,495,,Roanoke,34,0,24
VA2161348,GREEN HILL PARK,Region 3,Virginia,Transient non-community system,25,,Roanoke,5,0,21
VA5067042,BURNT CHIMNEY WATER SYSTEM,Region 3,Virginia,Community water system,300,,Franklin,14,3,22
VA3131061,BAYVIEW,Region 3,Virginia,Community water system,160,,Northampton,7,24,10
VA3131555,NORTHAMPTON COUNTY COMMUNITY FACILITIES,Region 3,Virginia,Non-Transient non-community system,61,,Northampton,4,6,12
VA3131554,NORTHAMPTON COUNTY GOVERNMENT COMPLEX,Region 3,Virginia,Community water system,64,,Northampton,5,5,8
VA4127875,WEDGEWOOD SUBDIVISION,Region 3,Virginia,Community water system,114,,New Kent,6,4,14
VA3093313,ISLE OF WIGHT ACADEMY,Region 3,Virginia,Non-Transient non-community system,450,,Isle of Wight,4,13,12
VA1185685,TCPSA - RAVEN/DORAN,Region 3,Virginia,Community water system,2644,,Tazewell,21,40,15
VA1185105,CLAYPOOL HILL TAZEWELL CO PSA,Region 3,Virginia,Community water system,3322,,Tazewell,39,1,43
VA1185755,EASTERN TAZEWELL COUNTY,Region 3,Virginia,Community water system,4174,,Tazewell,32,48,14
VA1185767,TCPSA - FORT WITTEN,Region 3,Virginia,Community water system,173,,Tazewell,6,0,7
VA1185400,MIDDLE CREEK - TCPSA,Region 3,Virginia,Community water system,50,,Tazewell,4,1,5
VA1185769,TCPSA - DAW ROAD,Region 3,Virginia,Community water system,43,,Tazewell,2,0,5
VA1185754,TCPSA - BIG CREEK/COALDAN,Region 3,Virginia,Community water system,158,,Tazewell,6,0,8
VA1185762,GREATER TAZEWELL WTP,Region 3,Virginia,Community water system,0,,Tazewell,7,0,39
VA1185365,TCPSA - JEWELL RIDGE,Region 3,Virginia,Community water system,605,,Tazewell,8,17,14
VA1185763,BAPTIST VALLEY,Region 3,Virginia,Community water system,3857,,Tazewell,46,0,10
VA1185766,TCPSA - GRATTON,Region 3,Virginia,Community water system,707,,Tazewell,5,0,9
VA1185151,FALLS MILLS - TCPSA,Region 3,Virginia,Community water system,870,,Tazewell,4,38,12
VA6137228,MONTPELIER- MANSION,Region 3,Virginia,Non-Transient non-community system,37,,Orange,6,27,14
VA1105100,DRYDEN WATER AUTHORITY,Region 3,Virginia,Community water system,1922,,Lee,5,7,19
VA6047021,INN AT KELLY`S FORD,Region 3,Virginia,Transient non-community system,125,,Culpeper,14,28,11
VA1035290,HIGH CHAPARRAL INC,Region 3,Virginia,Transient non-community system,116,,Carroll,4,3,14
VA1063501,MABRY MILL NO. 2,Region 3,Virginia,Transient non-community system,25,,Floyd,5,0,16
VA1063702,ROCKY KNOB PICNIC AREA,Region 3,Virginia,Transient non-community system,250,,Floyd,5,0,16
VA1035275,GROUNDHOG MOUNTAIN,Region 3,Virginia,Transient non-community system,150,,Carroll,10,8,16
VA1063500,MABRY MILL NO. 1,Region 3,Virginia,Transient non-community system,600,,Floyd,8,8,18
VA5067938,SMART VIEW PICNIC AREA,Region 3,Virginia,Transient non-community system,25,,Franklin,5,0,13
VA1063701,ROCKY KNOB MAIN AREA,Region 3,Virginia,Transient non-community system,250,,Floyd,7,11,17
VA1035050,BLUE RIDGE MUSIC CENTER,Region 3,Virginia,Transient non-community system,100,,Carroll,7,1,12
VA4133215,COWART SEAFOOD CORP,Region 3,Virginia,Transient non-community system,44,,Northumberland,5,3,7
VA5025100,DAVIS TRAVEL CENTER,Region 3,Virginia,Transient non-community system,55,,Brunswick,7,2,10
VA3001660,"PARKSLEY, TOWN OF",Region 3,Virginia,Community water system,925,,Accomack,8,44,21
VA4133520,LOCKSLEY HALL ESTATES,Region 3,Virginia,Community water system,70,,Northumberland,9,8,12
VA2171070,PILOT #4642,Region 3,Virginia,Transient non-community system,200,,Shenandoah,6,10,18
VA4133445,GAPS MARINA,Region 3,Virginia,Transient non-community system,27,,Northumberland,4,15,8
VA3001887,TRIANGLE ENTERPRISES MHP,Region 3,Virginia,Community water system,152,,Accomack,9,38,21
VA1021172,BIG WALKER MOTEL,Region 3,Virginia,Transient non-community system,25,,Bland,4,5,12
VA6099025,AMERICAN HISTORYLAND MHP,Region 3,Virginia,Community water system,40,,King George,4,3,16
VA4119464,GREEN BRANCH MOBILE HOME PARK,Region 3,Virginia,Community water system,70,,Middlesex,9,10,14
