PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
OH7850012,JAKS FINE FOODS,Region 5,Ohio,Transient non-community system,485,,Trumbull,5,25,6
OH5549012,TROY C CLUB HALFWAYHOUSE,Region 5,Ohio,Transient non-community system,40,,Miami,5,17,5
OH4567614,ST ALBANS GOLF CLUB PWS,Region 5,Ohio,Transient non-community system,57,,Licking,3,3,4
OH3400912,JEWETT VILLAGE,Region 5,Ohio,Community water system,650,,Harrison,12,34,30
OH7900912,NEWCOMERSTOWN VILLAGE PWS,Region 5,Ohio,Community water system,3822,,Tuscarawas,9,33,29
OH8535212,CROWN HILL MENNONITE CHURCH,Region 5,Ohio,Transient non-community system,120,,Wayne,5,3,5
OH8560912,GALEHOUSE CONSTRUCTION PWS,Region 5,Ohio,Non-Transient non-community system,30,,Wayne,5,23,6
OH3138112,ROBINS NEST GOLF COURSE PWS,Region 5,Ohio,Transient non-community system,100,,Hamilton,5,2,5
OH8530412,APOSTOLIC FELLOWSHIP HALL,Region 5,Ohio,Transient non-community system,100,,Wayne,5,3,5
OH5702812,WEST CARROLLTON CITY PWS,Region 5,Ohio,Community water system,12000,,Montgomery,13,0,14
OH4838812,OUR LADY OF MOUNT CARMEL CHURCH-BONO,Region 5,Ohio,Transient non-community system,130,,Lucas,5,10,6
OH7942912,BROAD RUN CHEESE HOUSE,Region 5,Ohio,Transient non-community system,200,,Tuscarawas,10,22,11
OH5700612,BROOKVILLE LAKE ESTATES,Region 5,Ohio,Community water system,300,,Montgomery,6,49,13
OH3845412,CABIN CREEK GOLF,Region 5,Ohio,Transient non-community system,100,,Holmes,6,6,8
OH6833012,WARES CHAPEL UNITED METHODIST CHURCH PWS,Region 5,Ohio,Transient non-community system,110,,Preble,6,17,5
OH4564612,SCHMIDTYS SUNOCO PWS,Region 5,Ohio,Transient non-community system,240,,Licking,5,2,3
OH8836112,SCHMIDT MACHINE COMPANY,Region 5,Ohio,Non-Transient non-community system,74,,Wyandot,5,7,12
OH8831012,SCHMITZ PLANK ROAD TAVERN,Region 5,Ohio,Transient non-community system,100,,Wyandot,6,38,11
OH7661912,BEECH MENNONITE CHURCH,Region 5,Ohio,Transient non-community system,162,,Stark,7,7,5
OH7700004,PANTHER PLAZA PWS,Region 5,Ohio,Transient non-community system,50,,Summit,5,1,6
OH2334512,PLEASANT VALLEY GOLF CLUB,Region 5,Ohio,Transient non-community system,85,,Fairfield,5,13,6
OH1231912,TOMS DELI AND CARRYOUT PWS,Region 5,Ohio,Transient non-community system,125,,Clark,5,9,4
OH7046112,JOURNEY LIFE CENTER CHURCH & COLLEGE,Region 5,Ohio,Transient non-community system,285,,Richland,6,14,9
OH7057012,SNOW TRAILS NO 2 - HOUSE,Region 5,Ohio,Transient non-community system,25,,Richland,4,0,3
OH7057512,SNOW TRAILS NO 3 - TUBING PWS,Region 5,Ohio,Transient non-community system,150,,Richland,4,0,2
OH7034712,SNOW TRAILS NO 1 - RENTAL,Region 5,Ohio,Transient non-community system,235,,Richland,6,5,6
OH7769012,SPRINGHILLS GOLF CLUB,Region 5,Ohio,Transient non-community system,200,,Summit,5,11,6
OH7797412,GRIFFITHS PARK SWIM CLUB PWS,Region 5,Ohio,Transient non-community system,50,,Summit,7,5,6
OH2865512,WINDRUSH HOLLOW-CONCESSION,Region 5,Ohio,Transient non-community system,50,,Geauga,5,3,9
OH2856712,CHESTER SQUARE PLAZA,Region 5,Ohio,Non-Transient non-community system,70,,Geauga,6,8,10
OH2851912,WINDRUSH HOLLOW-CAMP,Region 5,Ohio,Transient non-community system,100,,Geauga,5,1,7
OH2876944,BLAZIN BILLS PWS,Region 5,Ohio,Transient non-community system,100,,Geauga,4,4,2
OH1631212,"FOREST HILL LAKE, INC.-FSO PWS",Region 5,Ohio,Transient non-community system,225,,Coshocton,7,25,10
OH1631112,"FOREST HILL LAKE, INC.-CAMP PWS",Region 5,Ohio,Transient non-community system,150,,Coshocton,5,20,9
OH2504012,JEFFERSON WATER AND SEWER DISTRICT PWS,Region 5,Ohio,Community water system,9054,,Franklin,19,38,15
OH7436112,SONI JUNCTION PWS,Region 5,Ohio,Transient non-community system,100,,Seneca,5,16,8
OH5739112,PYRMONT CHURCH,Region 5,Ohio,Transient non-community system,40,,Montgomery,6,12,5
OH5331312,THE HOT SPOT PWS,Region 5,Ohio,Transient non-community system,25,,Meigs,5,3,9
OH2301212,MILLERSPORT VILLAGE PWS,Region 5,Ohio,Community water system,4030,,Fairfield,12,31,27
OH5053412,CHRISTIAN LIFE CENTER PWS,Region 5,Ohio,Transient non-community system,65,,Mahoning,5,8,6
OH2845412,LILY OF THE VALLEY CAMPGROUND PWS,Region 5,Ohio,Transient non-community system,140,,Geauga,5,23,8
OH1541412,FOREST LANES,Region 5,Ohio,Transient non-community system,35,,Columbiana,5,18,5
OH1630712,CONESVILLE ELEMENTARY SCHOOL,Region 5,Ohio,Non-Transient non-community system,350,,Coshocton,6,20,25
OH6755812,TUCAWAY LAKE,Region 5,Ohio,Transient non-community system,50,,Portage,6,7,6
OH2867412,CHURCH OF THE HOLY ANGELS,Region 5,Ohio,Transient non-community system,700,,Geauga,8,1,5
OH8704312,FIVE POINT MHP,Region 5,Ohio,Community water system,50,,Wood,6,14,14
OH5702712,VOYAGER VILLAGE MHP,Region 5,Ohio,Community water system,140,,Montgomery,9,62,12
OH2902512,SPRING VALLEY ESTATES MHP,Region 5,Ohio,Community water system,300,,Greene,5,58,16
OH0200712,INDIAN VILLAGE MOBILE HOME PARK,Region 5,Ohio,Community water system,480,,Allen,10,41,19
OH5045912,BOARDMAN PARK-MAIN WELL PWS,Region 5,Ohio,Transient non-community system,600,,Mahoning,5,9,8
OH3835612,SMITHS PLEASANT VALLEY PWS,Region 5,Ohio,Transient non-community system,242,,Holmes,9,3,6
OH4531412,PAPA BOOS PWS,Region 5,Ohio,Transient non-community system,120,,Licking,9,33,15
OH7044712,SKYWAY EAST RESTAURANT,Region 5,Ohio,Transient non-community system,108,,Richland,5,3,6
OH1631612,HICKORY FLAT GOLF COURSE,Region 5,Ohio,Transient non-community system,60,,Coshocton,8,7,10
OH8030012,B AND E PIZZA PWS,Region 5,Ohio,Transient non-community system,400,,Union,5,17,10
OH2941912,KIDDIE KINGDOM,Region 5,Ohio,Non-Transient non-community system,37,,Greene,5,40,12
OH1637912,CONESVILLE UNITED METHODIST CHURCH PWS,Region 5,Ohio,Transient non-community system,40,,Coshocton,7,0,5
OH3849312,LOUDONVILLE BAPTIST TEMPLE PWS,Region 5,Ohio,Transient non-community system,120,,Holmes,5,2,3
OH7945212,REDIVISION INC. - DBA LYN AUTO PWS,Region 5,Ohio,Transient non-community system,100,,Tuscarawas,6,3,8
OH7938312,REESE TRUCKING INC.,Region 5,Ohio,Transient non-community system,40,,Tuscarawas,5,21,17
OH4652312,RIVER RUN HARBOR PWS,Region 5,Ohio,Transient non-community system,25,,Logan,3,0,7
OH4642112,CAMP COTUBIC,Region 5,Ohio,Transient non-community system,180,,Logan,6,6,6
OH7240212,DAYS INN,Region 5,Ohio,Transient non-community system,147,,Sandusky,6,11,11
OH7601503,EAST CANTON VILLAGE PWS,Region 5,Ohio,Community water system,1400,,Stark,6,3,18
OH7200412,GIBSONBURG VILLAGE PWS,Region 5,Ohio,Community water system,2506,,Sandusky,14,1,15
OH7534412,47 BAR AND GRILL,Region 5,Ohio,Transient non-community system,75,,Shelby,4,21,5
OH7784412,SOUTH MAIN CENTRE LTD,Region 5,Ohio,Non-Transient non-community system,50,,Summit,7,28,9
OH1546412,HANOVERTON CHURCH OF CHRIST,Region 5,Ohio,Transient non-community system,50,,Columbiana,5,12,5
OH7843312,WILLOW LAKE PARK,Region 5,Ohio,Transient non-community system,110,,Trumbull,9,38,8
OH6501312,TWIN PINES MHP,Region 5,Ohio,Community water system,75,,Pickaway,5,54,17
OH7758912,CLEARVIEW INN PWS,Region 5,Ohio,Transient non-community system,85,,Summit,5,23,9
OH7663912,CLEARVIEW GOLF COURSE,Region 5,Ohio,Transient non-community system,57,,Stark,6,16,6
OH2866112,MCDONALDS RESTAURANT - CHESTERLAND PWS,Region 5,Ohio,Transient non-community system,800,,Geauga,6,13,8
OH7032212,OHIO HILLTOP,Region 5,Ohio,Transient non-community system,80,,Richland,9,5,7
OH7725212,KIDS AHEAD LEARNING CENTER-WEST,Region 5,Ohio,Non-Transient non-community system,120,,Summit,5,11,4
OH6233512,GRACE LUTHERAN CHURCH,Region 5,Ohio,Transient non-community system,150,,Ottawa,7,12,7
OH7943112,DOVER BIBLE CHURCH,Region 5,Ohio,Transient non-community system,125,,Tuscarawas,5,6,8
OH4647112,HUNTSVILLE UMC PWS,Region 5,Ohio,Transient non-community system,210,,Logan,6,13,5
OH6763312,RACCOON HILL GOLF CLUB,Region 5,Ohio,Transient non-community system,90,,Portage,5,6,12
OH2870112,WINBURY PROFESSIONAL CENTER PWS,Region 5,Ohio,Non-Transient non-community system,252,,Geauga,7,45,4
OH3800912,MILLERSBURG VILLAGE PWS,Region 5,Ohio,Community water system,3025,,Holmes,11,3,15
OH3245812,HANCOCK PARK DIS-RIVERBEND MEADOWS,Region 5,Ohio,Transient non-community system,150,,Hancock,7,5,5
OH3247112,HANCOCK PARK DIS-LITZENBERG MEMORIAL PRK,Region 5,Ohio,Transient non-community system,25,,Hancock,5,2,7
OH1633112,RIVERVIEW HIGH SCHOOL,Region 5,Ohio,Non-Transient non-community system,1207,,Coshocton,6,20,26
OH1632012,KEENE ELEMENTARY SCHOOL,Region 5,Ohio,Non-Transient non-community system,279,,Coshocton,5,11,24
OH2801512,LAKE LUCERNE CLUB CO.,Region 5,Ohio,Community water system,980,,Geauga,38,91,18
OH1544212,ROGERS ASSEMBLY OF GOD,Region 5,Ohio,Transient non-community system,75,,Columbiana,6,9,15
OH6230912,ERNESTOS RESTAURANT,Region 5,Ohio,Transient non-community system,138,,Ottawa,5,9,5
OH7659212,EAST SPARTA RECREATION,Region 5,Ohio,Transient non-community system,50,,Stark,5,7,5
OH1558912,DAIRY QUEEN-LISBON,Region 5,Ohio,Transient non-community system,225,,Columbiana,5,17,6
OH6738612,DUTCH HARBOR MARINA,Region 5,Ohio,Transient non-community system,150,,Portage,5,12,5
OH3731012,HOCKING HILLS KOA,Region 5,Ohio,Transient non-community system,300,,Hocking,6,11,11
OH4601312,"LAKERIDGE RESORTS, INC. MHP",Region 5,Ohio,Community water system,40,,Logan,7,41,15
OH8540412,KIDRON MENNONITE CHURCH,Region 5,Ohio,Transient non-community system,400,,Wayne,5,8,7
OH7801103,GIRARD CITY PWS,Region 5,Ohio,Community water system,15860,,Trumbull,15,6,16
OH2841212,PINE LAKE TROUT CLUB,Region 5,Ohio,Transient non-community system,130,,Geauga,7,4,6
OH7842612,TAMER WIN GOLF COURSE,Region 5,Ohio,Transient non-community system,170,,Trumbull,5,1,6
OH4901512,PICKET FENCES MOBILE HOME COMMUNITY,Region 5,Ohio,Community water system,27,,Madison,6,106,22
OH1563312,MARANATHA CHAPEL,Region 5,Ohio,Transient non-community system,50,,Columbiana,6,9,7
OH2630812,BRATTON AMLC,Region 5,Ohio,Transient non-community system,25,,Fulton,5,17,10
OH8641212,HIDDEN VALLEY CAMPGROUND-ARCHBOLD,Region 5,Ohio,Transient non-community system,120,,Williams,5,1,3
OH2854812,DUTCH COUNTRY RESTAURANT,Region 5,Ohio,Transient non-community system,200,,Geauga,5,24,5
OH6232612,HILLE/ROTHERT AMLC,Region 5,Ohio,Transient non-community system,72,,Ottawa,5,12,13
OH6237012,ROTHERT AMLC,Region 5,Ohio,Transient non-community system,30,,Ottawa,5,7,9
OH8636212,LAZY RIVER CAMPGROUND-PIONEER,Region 5,Ohio,Transient non-community system,35,,Williams,5,4,8
OH3240112,SHADYLAKE CAMPGROUND,Region 5,Ohio,Transient non-community system,40,,Hancock,8,37,8
OH1503312,FARR HILL MHP,Region 5,Ohio,Community water system,100,,Columbiana,11,58,15
OH3735412,TOP OF THE CAVES CAMP PWS,Region 5,Ohio,Transient non-community system,50,,Hocking,10,21,10
OH8840812,KALMBACH FEEDS,Region 5,Ohio,Non-Transient non-community system,150,,Wyandot,7,7,7
OH2349812,SUNRISE COOPERATIVE PWS,Region 5,Ohio,Transient non-community system,30,,Fairfield,6,20,10
OH3740012,HOCKING HILLS ELEMENTARY SCHOOL,Region 5,Ohio,Non-Transient non-community system,320,,Hocking,10,4,10
OH2833712,HIDDEN VALLEY GOLF CLUB,Region 5,Ohio,Transient non-community system,25,,Geauga,5,5,5
OH7736612,"R AND S LAND DEVELOPMENT, LLC",Region 5,Ohio,Transient non-community system,25,,Summit,5,14,6
OH8402703,WARREN COMM W AND S ASSN 2,Region 5,Ohio,Community water system,7215,,Washington,16,12,39
OH5047112,GREENFORD CHRISTIAN CHURCH (BLDGS A & B),Region 5,Ohio,Transient non-community system,206,,Mahoning,5,8,7
OH4646712,FRANCIS FURNITURE,Region 5,Ohio,Transient non-community system,30,,Logan,4,4,4
OH7004812,SOUTHERN ESTATES WATER ASSOC PWS,Region 5,Ohio,Community water system,150,,Richland,6,9,17
OH0635312,WAYNE-GOSHEN COMM CHURCH OF NAZARENE,Region 5,Ohio,Transient non-community system,50,,Auglaize,5,23,9
OH8548512,VALLEY INN,Region 5,Ohio,Transient non-community system,82,,Wayne,5,19,6
OH1039712,CARROLLTON ASSEMBLY OF GOD,Region 5,Ohio,Transient non-community system,40,,Carroll,5,17,7
OH6431912,COYOTE RUN GOLF COURSE,Region 5,Ohio,Transient non-community system,70,,Perry,5,51,13
OH0232612,THE STALLION,Region 5,Ohio,Transient non-community system,30,,Allen,5,12,8
OH8641712,PLEASANT RIDGE DUNKARD BRETH CH,Region 5,Ohio,Transient non-community system,75,,Williams,5,8,3
OH1566312,COLUMBIANA COUNTY-COUNTY HOME RD PWS,Region 5,Ohio,Community water system,390,,Columbiana,3,3,5
OH1944012,COTTONWOOD LAKES CAMPGROUND,Region 5,Ohio,Transient non-community system,75,,Darke,4,2,6
OH3850813,PROVIA STONE LLC PWS,Region 5,Ohio,Non-Transient non-community system,125,,Holmes,4,0,2
OH3850312,PROVIA DOOR PWS,Region 5,Ohio,Non-Transient non-community system,320,,Holmes,6,23,4
OH2906103,GREENE COUNTY EASTERN REGIONAL PWS,Region 5,Ohio,Community water system,4800,,Greene,11,0,4
OH2302212,BUCKEYE BEACH MARINA MHP,Region 5,Ohio,Community water system,240,,Fairfield,7,60,19
OH5434812,PHILOTHEA COUNTRY CLUB,Region 5,Ohio,Transient non-community system,31,,Mercer,5,10,6
OH7753022,LANNINGS RESTAURANT,Region 5,Ohio,Transient non-community system,150,,Summit,5,3,5
OH6785412,ST NICHOLAS ORTHODOX CHURCH PWS,Region 5,Ohio,Transient non-community system,200,,Portage,5,2,4
OH8553212,ORRVILLE GRACE BRETHREN CHURCH,Region 5,Ohio,Transient non-community system,100,,Wayne,5,4,6
OH6774412,CAMP ASBURY-CENTRAL,Region 5,Ohio,Transient non-community system,60,,Portage,7,8,7
OH6778612,CAMP ASBURY- SHAW,Region 5,Ohio,Transient non-community system,50,,Portage,6,14,10
OH7666912,SEVEN HILLS GOLF,Region 5,Ohio,Transient non-community system,150,,Stark,5,13,7
OH5031212,KING'S MOTEL - EAST,Region 5,Ohio,Transient non-community system,47,,Mahoning,9,23,7
OH5055014,KING'S MOTEL - WEST,Region 5,Ohio,Transient non-community system,28,,Mahoning,4,0,1
OH7740412,FARMER BOY RESTAURANT,Region 5,Ohio,Non-Transient non-community system,193,,Summit,5,32,6
OH8361212,LITTLE MIAMI CANOE RENTAL PWS,Region 5,Ohio,Transient non-community system,50,,Warren,6,16,14
OH7748012,MESSIAH LUTHERAN CHURCH,Region 5,Ohio,Transient non-community system,100,,Summit,5,29,5
OH6230412,BENCHMORE FARMS AMLC 2,Region 5,Ohio,Transient non-community system,35,,Ottawa,5,6,9
OH6254712,BENCHMORE FARMS AMLC 1,Region 5,Ohio,Transient non-community system,30,,Ottawa,5,10,9
OH7535612,WESTERN BUCKEYE CHRISTIAN SERVICE CAMP,Region 5,Ohio,Transient non-community system,150,,Shelby,15,24,6
OH4939412,PLAINVIEW CHRISTIAN SCHOOL,Region 5,Ohio,Non-Transient non-community system,100,,Madison,6,43,20
OH7747312,"JAH, INC.",Region 5,Ohio,Transient non-community system,25,,Summit,5,20,6
OH5255212,BUZZARD COVE MINI GOLF,Region 5,Ohio,Transient non-community system,150,,Medina,5,7,5
OH2900112,MOUNT ST. JOHN,Region 5,Ohio,Non-Transient non-community system,113,,Greene,9,40,13
OH8556812,ECONOLODGE MOTEL,Region 5,Ohio,Transient non-community system,75,,Wayne,7,18,7
OH1041112,ST. MARY OF MORGES CHURCH,Region 5,Ohio,Transient non-community system,100,,Carroll,5,19,7
OH5747512,K AND B MOLDED PRODUCTS,Region 5,Ohio,Non-Transient non-community system,65,,Montgomery,7,35,7
OH3636812,GOOD SHEPHERD U B CHURCH PWS,Region 5,Ohio,Transient non-community system,90,,Highland,6,48,5
OH6945712,MAPLE DRIVE FARMS AMLC,Region 5,Ohio,Transient non-community system,25,,Putnam,6,3,6
OH7300111,PORTSMOUTH PUBLIC WATER SYSTEM,Region 5,Ohio,Community water system,40475,,Scioto,31,1,56
OH7258212,NORTH COAST ORTHOPEDICS SURGERY PWS,Region 5,Ohio,Transient non-community system,35,,Sandusky,5,3,8
OH1531112,GRACE CHAPEL - MINERVA,Region 5,Ohio,Transient non-community system,60,,Columbiana,5,25,7
OH8739712,SYCAMORE GROVE BAR,Region 5,Ohio,Transient non-community system,26,,Wood,8,21,9
OH8833112,LINCOLN HILLS GOLF CLUB,Region 5,Ohio,Transient non-community system,25,,Wyandot,5,1,7
OH0701412,POWHATAN POINT PUBLIC WATER SYSTEM,Region 5,Ohio,Community water system,1807,,Belmont,11,9,30
OH4101803,RAYLAND VILLAGE PWS,Region 5,Ohio,Community water system,417,,Jefferson,5,21,27
OH4648312,LA PIZZERIA PWS,Region 5,Ohio,Transient non-community system,100,,Logan,5,5,5
OH6535412,DARBY TAVERN PWS,Region 5,Ohio,Transient non-community system,30,,Pickaway,5,34,7
OH5132612,NEW WHITE SWAN RESTAURANT PWS,Region 5,Ohio,Transient non-community system,60,,Marion,7,12,10
OH2874812,GOLF DOME PWS,Region 5,Ohio,Transient non-community system,50,,Geauga,5,1,3
OH4338112,KIRTLAND CITY TAVERN PWS,Region 5,Ohio,Transient non-community system,170,,Lake,4,6,7
OH8504412,WESTVIEW MHP,Region 5,Ohio,Community water system,450,,Wayne,10,23,18
OH1548812,PHILLIPS CHRISTIAN CHURCH,Region 5,Ohio,Transient non-community system,55,,Columbiana,5,7,5
OH2340812,SMALL WONDERS LEARNING CENTER PWS,Region 5,Ohio,Non-Transient non-community system,112,,Fairfield,6,83,20
OH0100012,ADAMS COUNTY REGIONAL WD PWS,Region 5,Ohio,Community water system,21810,,Adams,39,5,33
OH2856912,CHESTER PROFESSIONAL BUILDING,Region 5,Ohio,Transient non-community system,56,,Geauga,6,10,9
OH5552112,FIRST BAPTIST CHURCH OF NEW CARLISLE-DAY,Region 5,Ohio,Non-Transient non-community system,145,,Miami,5,5,3
OH8640612,VICTORY BARN CHURCH,Region 5,Ohio,Transient non-community system,80,,Williams,6,6,6
OH5836712,MORGAN HARDWARE,Region 5,Ohio,Transient non-community system,25,,Morgan,5,12,12
OH4632112,CHEROKEE LANDING,Region 5,Ohio,Transient non-community system,30,,Logan,6,3,4
OH6764212,SUFFIELD FELLOWSHIP CHURCH,Region 5,Ohio,Transient non-community system,125,,Portage,5,5,9
OH0233612,DAIRY HAUS,Region 5,Ohio,Transient non-community system,150,,Allen,5,4,6
OH2845012,MIDDLEFIELD PLASTIC CORP,Region 5,Ohio,Non-Transient non-community system,35,,Geauga,5,68,7
OH1133012,OHIO CAVERNS,Region 5,Ohio,Transient non-community system,75,,Champaign,6,1,7
OH5135512,EVANS SPORTS BAR AND GRILL,Region 5,Ohio,Transient non-community system,40,,Marion,5,19,7
OH3739912,REDMEN LODGE 81 PWS,Region 5,Ohio,Transient non-community system,35,,Hocking,5,4,5
OH7843512,JANS CAMPGROUND,Region 5,Ohio,Transient non-community system,75,,Trumbull,5,11,5
OH8540712,LAKE WAPUSUN NORTH WELL PWS,Region 5,Ohio,Transient non-community system,450,,Wayne,5,3,7
OH2842812,CHAGRIN VALLEY ATHLETIC CLUB,Region 5,Ohio,Transient non-community system,250,,Geauga,16,6,6
OH5051412,SALEM HILLS GOLF AND CC,Region 5,Ohio,Transient non-community system,140,,Mahoning,6,1,8
OH1632212,LAKE LILA (FRONT-WELL),Region 5,Ohio,Transient non-community system,30,,Coshocton,9,10,11
OH1632112,LAKE LILA (BACK WELL),Region 5,Ohio,Transient non-community system,50,,Coshocton,5,13,13
OH5500012,COUNTRY MEADOWS CONDO.,Region 5,Ohio,Community water system,65,,Miami,7,12,13
OH7722512,WOLF CREEK WINERY,Region 5,Ohio,Transient non-community system,96,,Summit,5,7,8
OH3833212,HOLMES LUMBER AND BUILDING,Region 5,Ohio,Non-Transient non-community system,40,,Holmes,5,141,8
OH8000212,MILFORD CENTER VILLAGE PWS,Region 5,Ohio,Community water system,792,,Union,9,28,18
OH3837312,TROYERS TRAIL BOLOGNA PWS,Region 5,Ohio,Transient non-community system,25,,Holmes,8,9,8
OH2863212,TROYER WATER SYSTEM,Region 5,Ohio,Transient non-community system,810,,Geauga,6,69,6
OH6779512,PORTAGE PRIVATE INDUSTRY COUNCIL DAYCARE,Region 5,Ohio,Non-Transient non-community system,88,,Portage,7,56,8
OH7666512,RED DOG SALOON,Region 5,Ohio,Transient non-community system,100,,Stark,5,23,5
OH4943812,AG PRO OHIO LLC,Region 5,Ohio,Non-Transient non-community system,48,,Madison,5,10,12
OH1556112,PEACE VALLEY ORCHARDS 1 PWS,Region 5,Ohio,Transient non-community system,124,,Columbiana,5,7,8
OH1564112,PEACE VALLEY ORCHARDS 2 PWS,Region 5,Ohio,Transient non-community system,25,,Columbiana,5,9,6
OH7664712,EDGEWATER GOLF COURSE,Region 5,Ohio,Transient non-community system,200,,Stark,5,6,6
OH4551112,KYBER RUN GOLF COURSE,Region 5,Ohio,Transient non-community system,103,,Licking,5,54,10
OH5237312,IRONWOOD GOLF COURSE-CLUBHOUSE,Region 5,Ohio,Transient non-community system,200,,Medina,5,4,6
OH8546412,RICELAND COUNTRY CLUB,Region 5,Ohio,Transient non-community system,150,,Wayne,5,11,6
OH7237012,LISKAI FARMS AMLC,Region 5,Ohio,Transient non-community system,60,,Sandusky,5,11,11
OH2340212,BIBLE BAPTIST CHURCH,Region 5,Ohio,Transient non-community system,95,,Fairfield,5,13,7
OH3333512,SUGAR GROVE UNITED METHODIST CHURCH-ADA,Region 5,Ohio,Transient non-community system,50,,Hardin,5,27,7
OH0337312,ASHLAND DICKEY CHURCH OF THE BRETHREN,Region 5,Ohio,Transient non-community system,80,,Ashland,6,2,6
OH7799923,CRAFTSMEN RECREATION CLUB CAMPGROUND PWS,Region 5,Ohio,Transient non-community system,106,,Summit,4,1,1
OH7775712,CRAFTSMEN RECREATION CLUB,Region 5,Ohio,Transient non-community system,50,,Summit,7,15,8
OH4642012,ZANE SHAWNEE CAVERNS,Region 5,Ohio,Transient non-community system,35,,Logan,6,26,7
OH5260112,SKYVIEW LODGE PWS,Region 5,Ohio,Transient non-community system,230,,Medina,6,34,7
OH6001711,NEW CONCORD  PWS,Region 5,Ohio,Community water system,2491,,Muskingum,14,69,43
OH8562712,LAKE WAPUSUN SOUTH WELL PWS,Region 5,Ohio,Transient non-community system,225,,Wayne,5,2,5
OH8560112,PRENTKE ROMICH COMPANY,Region 5,Ohio,Non-Transient non-community system,100,,Wayne,5,4,6
OH7762612,MANCHESTER TAVERN PWS,Region 5,Ohio,Transient non-community system,50,,Summit,6,25,12
OH1251312,APOSTOLIC SANCTUARY,Region 5,Ohio,Transient non-community system,30,,Clark,5,5,4
OH6783512,TIME OUT SPORTS BAR,Region 5,Ohio,Transient non-community system,150,,Portage,5,4,5
OH2031412,JEWELL CAFE,Region 5,Ohio,Transient non-community system,150,,Defiance,5,16,7
OH7901312,SUGARCREEK VILLAGE PWS,Region 5,Ohio,Community water system,2220,,Tuscarawas,15,14,29
OH7084813,THE BLUEBERRY PATCH,Region 5,Ohio,Transient non-community system,45,,Richland,4,13,5
OH5139812,CELEBRATION CHRISTIAN CHURCH,Region 5,Ohio,Transient non-community system,180,,Marion,5,8,8
OH5054512,ELLSWORTH TOWNSHIP PWS,Region 5,Ohio,Transient non-community system,36,,Mahoning,5,2,6
OH3700912,SCENIC HILLS ESTATES,Region 5,Ohio,Community water system,32,,Hocking,8,28,24
OH3848212,BLACK DIAMOND GOLF COURSE PWS,Region 5,Ohio,Transient non-community system,160,,Holmes,6,14,4
OH1136112,WESLEY CHAPEL BAPTIST CHURCH PWS,Region 5,Ohio,Transient non-community system,45,,Champaign,6,0,4
OH8035912,WINTERS RECREATIONAL,Region 5,Ohio,Transient non-community system,78,,Union,5,9,15
OH7840712,PIKIE BAY CAMPGROUND,Region 5,Ohio,Transient non-community system,34,,Trumbull,5,16,8
OH1250012,BETHEL COMMUNITY CHURCH OF THE NAZRENE,Region 5,Ohio,Transient non-community system,130,,Clark,5,5,4
OH7800512,CORTLAND CITY PWS,Region 5,Ohio,Community water system,7104,,Trumbull,17,36,18
OH7673312,HARTVILLE MARKETPLACE PWS,Region 5,Ohio,Non-Transient non-community system,1495,,Stark,6,1,7
OH3332012,NORADA LANES BOWLING ALLEY,Region 5,Ohio,Transient non-community system,92,,Hardin,5,81,8
OH1947812,CEDAR GROVE CHURCH,Region 5,Ohio,Transient non-community system,125,,Darke,5,6,5
OH5051912,TIP PLUS CORP,Region 5,Ohio,Non-Transient non-community system,34,,Mahoning,6,33,7
OH6502112,SOUTH BLOOMFIELD VILLAGE PWS,Region 5,Ohio,Community water system,1900,,Pickaway,9,49,24
OH5034112,SHILLING MILL TAVERN,Region 5,Ohio,Transient non-community system,50,,Mahoning,5,33,10
OH5054212,JACKSON/MILTON METRO WATER DISTRICT PWS,Region 5,Ohio,Community water system,3887,,Mahoning,6,9,9
OH2866912,FIRST CONGREGATIONAL CHURCH OF CLARIDON,Region 5,Ohio,Transient non-community system,60,,Geauga,5,20,8
OH5436412,ZION LUTHERAN CHURCH - ROCKFORD,Region 5,Ohio,Transient non-community system,30,,Mercer,5,10,6
OH0938212,SOUL WINNERS CHURCH,Region 5,Ohio,Transient non-community system,75,,Butler,6,19,8
OH2854512,BUCKEYE MEDICAL PLACE PWS,Region 5,Ohio,Transient non-community system,217,,Geauga,5,10,5
OH2842312,MUNSON PLAZA/PETRONZIO MGMT PWS,Region 5,Ohio,Transient non-community system,50,,Geauga,5,15,11
OH2871612,MAY VALLEY BLDG PWS,Region 5,Ohio,Transient non-community system,100,,Geauga,5,2,4
OH7201012,SHOREWOOD VILLAGE SUBDIVISION,Region 5,Ohio,Community water system,450,,Sandusky,6,10,16
OH2836212,ORCHARD HILLS CENTER PWS,Region 5,Ohio,Transient non-community system,100,,Geauga,7,10,5
OH1249412,MICS RESTAURANT PWS,Region 5,Ohio,Transient non-community system,35,,Clark,5,1,3
OH5434112,NORTHMOOR GOLF LLC,Region 5,Ohio,Transient non-community system,85,,Mercer,6,4,5
OH7729212,WEST AKRON ACC NAZARENE CHURCH PWS,Region 5,Ohio,Transient non-community system,180,,Summit,5,18,6
OH7745412,BATH TOWNSHIP OFFICE,Region 5,Ohio,Non-Transient non-community system,33,,Summit,7,42,10
OH4134312,BEC-WOOD GOLF COURSE,Region 5,Ohio,Transient non-community system,70,,Jefferson,5,28,9
