PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
WA5315020,CORNET BAY HEIGHTS WATER ASSN INC,Region 10,Washington,Community water system,99,,Island,3,31,3
WA5315025,DECEPTION PASS MARINA INC,Region 10,Washington,Transient non-community system,46,,Island,2,2,2
WA5315050,COSMOPOLIS WATER DEPARTMENT,Region 10,Washington,Community water system,1735,,Grays Harbor,2,49,3
WA5315077,DALLESPORT DOMESTIC WATER SHARERS,Region 10,Washington,Community water system,32,,Klickitat,1,116,3
WA5315108,COTTESMORE NURSING HOME,Region 10,Washington,Community water system,117,,Pierce,3,19,2
WA5315112,COTTONWOOD GLEN WATER ASSN,Region 10,Washington,Community water system,65,,Walla Walla,2,28,2
WA5315113,BAYVIEW SCHOOL,Region 10,Washington,Non-Transient non-community system,75,,Island,2,15,2
WA5309899,BELFERN WEST,Region 10,Washington,Community water system,60,,Whatcom,4,37,3
WA5309900,BUSH POINT TRAC PARK INC,Region 10,Washington,Community water system,111,,Island,3,11,2
WA5309920,BUSH PT SHORES COMM ASSOC INC,Region 10,Washington,Transient non-community system,21,,Island,1,3,2
WA5309930,BUSH POINT TERRACE COMM CLUB INC.,Region 10,Washington,Community water system,55,,Island,5,18,2
WA5313550,CLEARWATER DOMESTIC WATER ASSN,Region 10,Washington,Community water system,78,,Franklin,2,49,2
WA5313560,OLYMPIC CORRECTIONS CENTER,Region 10,Washington,Community water system,500,,Jefferson,6,15,2
WA5313570,CLEAR WATER MAINTENANCE,Region 10,Washington,Transient non-community system,31,,Mason,2,6,2
WA5302328,PANORAMA MOBILE HOME PARK,Region 10,Washington,Community water system,150,,Stevens,2,130,3
WA53AD239,Duane Jenks,Region 10,Washington,Non-Transient non-community system,35,,Grant,1,85,1
WA53AD306,Weber Farms Orchard Housing #2,Region 10,Washington,Transient non-community system,50,,Grant,2,1,0
WA53AD370,Sweet Note Farmworker Housing,Region 10,Washington,Transient non-community system,96,,Grant,2,0,0
WA53AD438,G & C Daniel,Region 10,Washington,Transient non-community system,25,,Douglas,1,4,0
WA53AD452,McIntosh Well #1,Region 10,Washington,Transient non-community system,202,,Kittitas,1,1,1
WA5377160,SEAWAY HOLLOW ASSOCIATION,Region 10,Washington,Transient non-community system,47,,Skagit,3,12,2
WA5379850,SKOOKUM VIEW,Region 10,Washington,Transient non-community system,21,,Mason,4,2,1
WA53AB199,Jorgensen Road Market,Region 10,Washington,Transient non-community system,81,,Lewis,3,13,2
WA5320029,Wind River Community,Region 10,Washington,Community water system,44,,Skamania,2,129,2
WA5347163,LIBERTY SCHOOL DISTRICT #362,Region 10,Washington,Non-Transient non-community system,486,,Spokane,3,8,2
WA53AD416,Babcock No. 3 Farmworker Housing,Region 10,Washington,Transient non-community system,25,,Grant,1,1,1
WA5322330,ECHO GLEN CHILDRENS CENTER,Region 10,Washington,Community water system,430,,King,2,33,2
WA5322340,EDELWEISS MAINTENANCE COMMISSION,Region 10,Washington,Community water system,158,,Okanogan,5,63,2
WA5322380,NEW START LANDOWNERS ASSOCIATION,Region 10,Washington,Community water system,90,,Snohomish,3,36,2
WA5322400,EDGEHILL WATER ASSN,Region 10,Washington,Community water system,109,,King,5,41,2
WA5322416,EDGEWATER BEACH WATER CO,Region 10,Washington,Community water system,78,,Thurston,4,22,2
WA5322418,EDGEWATER CAMP,Region 10,Washington,Transient non-community system,27,,Yakima,2,51,1
WA5322431,EAGLE PLAZA TRUCK STOP,Region 10,Washington,Transient non-community system,25,,Lewis,1,21,2
WA5322421,EDGEWATER MOBILE ESTATES,Region 10,Washington,Community water system,70,,Cowlitz,2,14,3
WA5316892,MINTER BROOK BEACH INC.,Region 10,Washington,Community water system,45,,Pierce,3,6,3
WA5316900,CURLEW WATER & SEWER DISTRICT,Region 10,Washington,Community water system,316,,Ferry,5,37,2
WA5316937,MOUNTAIN VIEW,Region 10,Washington,Community water system,72,,Skamania,2,17,2
WA5304567,Alpine Lakes Lodge,Region 10,Washington,Transient non-community system,9,,Kittitas,2,4,1
WA5322572,LAKE LAWRENCE,Region 10,Washington,Community water system,905,,Thurston,5,14,2
WA5325100,FILUCY BAY WATER COMPANY,Region 10,Washington,Transient non-community system,7,,Pierce,1,2,2
WA5325101,OAK MEADOWS MOBILE HOME PARK,Region 10,Washington,Community water system,216,,Clark,2,114,2
WA5325931,PORT OF PORT TOWNSEND QUILCENE,Region 10,Washington,Non-Transient non-community system,55,,Jefferson,1,19,2
WA5325932,FOREST GROVE HILLS,Region 10,Washington,Community water system,50,,King,5,30,2
WA5325934,FOREST GROVE MOBILE HOME PARK,Region 10,Washington,Community water system,51,,Snohomish,3,61,2
WA5349251,WOLF HAVEN WATER SUPPLY,Region 10,Washington,Transient non-community system,118,,Thurston,2,5,3
WA5302450,ANDY CREEK CABIN ASSOCIATION,Region 10,Washington,Transient non-community system,129,,Yakima,3,5,1
WA5307285,CASCADE FOOTHILLS LLC,Region 10,Washington,Community water system,69,,Douglas,3,38,2
WA5304197,Toledo LDS Church,Region 10,Washington,Transient non-community system,25,,Lewis,2,1,2
WA5307060,Tyler Rentals Inc,Region 10,Washington,Transient non-community system,49,,Lewis,1,3,1
WA5314371,KINETH CLAIM COMMUNITY WATER ASSOC.,Region 10,Washington,Community water system,65,,Island,2,9,2
WA5314446,RUMBOLZ SUNSET WATER SYSTEM,Region 10,Washington,Community water system,106,,King,3,32,3
WA5314540,CONGDON ORCHARDS INC,Region 10,Washington,Non-Transient non-community system,136,,Yakima,2,10,1
WA5314572,ALPS MOBILE HOME PARK,Region 10,Washington,Community water system,150,,Yakima,4,13,1
WA5314600,CONNELL CITY OF,Region 10,Washington,Community water system,5150,,Franklin,15,62,2
WA5301086,CHRISTIAN WORSHIP CENTER,Region 10,Washington,Transient non-community system,29,,Kitsap,1,11,1
WA5326091,Eaglecrest Water & Road Association,Region 10,Washington,Community water system,28,,Island,2,1,1
WA5343887,WALDEN WATER,Region 10,Washington,Community water system,34,,Kitsap,4,2,2
WA5360203,TALA POINT,Region 10,Washington,Community water system,45,,Jefferson,1,0,1
WA5323953,EVALINE SCHOOL,Region 10,Washington,Non-Transient non-community system,60,,Lewis,2,13,2
WA5323960,EVANS WATER SYSTEM,Region 10,Washington,Community water system,47,,Stevens,2,31,3
WA5323966,Royal Ridges Retreat-Upper Camp,Region 10,Washington,Transient non-community system,90,,Clark,1,11,2
WA5323581,WOODLAND HEIGHTS,Region 10,Washington,Community water system,108,,King,2,4,2
WA5320481,SEHMEL ROAD,Region 10,Washington,Community water system,42,,Pierce,2,11,2
WA5323341,LAKE MERIDIAN ESTATES (MHP),Region 10,Washington,Community water system,155,,King,3,1,3
WA5325000,HARD RAIN CAFE & MERCANTILE,Region 10,Washington,Transient non-community system,76,,Jefferson,1,7,3
WA5325041,MARYHILL MUSEUM OF ART,Region 10,Washington,Transient non-community system,188,,Klickitat,2,10,1
WA5325060,LAKE WILDERNESS SHORE ACRES ESTATE,Region 10,Washington,Community water system,75,,King,2,25,2
WA53AD002,Providence SHMC,Region 10,Washington,Non-Transient non-community system,25,,Spokane,3,0,1
WA53AD051,The Cheese Farm,Region 10,Washington,Transient non-community system,25,,Whatcom,2,2,3
WA53AD156,Vineyard View Marketplace,Region 10,Washington,Transient non-community system,25,,Franklin,1,2,1
WA53AD161,SACRED ROAD MINISTRIES,Region 10,Washington,Transient non-community system,76,,Yakima,1,2,1
WA5315255,CLEAR CREEK BAPTIST CHURCH,Region 10,Washington,Transient non-community system,42,,Kitsap,1,35,2
WA5323911,SIVO ACRES,Region 10,Washington,Community water system,66,,Kitsap,1,5,2
WA5323941,HAPPY HOLLOW GROCERY,Region 10,Washington,Transient non-community system,29,,Mason,2,9,2
WA5315571,PONDEROSA PARK WATER SYSTEM,Region 10,Washington,Community water system,325,,Klickitat,3,7,3
WA5315595,COVE OWNERS ASSOCIATION,Region 10,Washington,Transient non-community system,33,,Chelan,3,29,2
WA5315600,COVE BEACH WATER SYSTEM,Region 10,Washington,Transient non-community system,37,,King,4,14,1
WA5315601,SEQUIM BAY POINT,Region 10,Washington,Transient non-community system,9,,Clallam,2,6,2
WA5315636,COWICHE COMMUNITY WELL,Region 10,Washington,Transient non-community system,46,,Yakima,1,14,1
WA5326955,MOUNTAIN HIGHWAY APARTMENTS,Region 10,Washington,Community water system,56,,Pierce,3,16,2
WA5326995,ALDER LAKE,Region 10,Washington,Community water system,85,,Pierce,4,19,2
WA5325722,FLYING CARPET MOBILE ESTATES,Region 10,Washington,Community water system,174,,Thurston,2,15,2
WA5325726,FLYING H YOUTH RANCH,Region 10,Washington,Non-Transient non-community system,44,,Yakima,2,91,2
WA5322525,ADAMS COUNTY WATER DIST #1,Region 10,Washington,Community water system,870,,Adams,1,24,3
WA5322550,EDWALL WATER ASSN,Region 10,Washington,Community water system,136,,Lincoln,2,13,1
WA5325750,FOBES WATER DISTRICT,Region 10,Washington,Community water system,156,,Snohomish,3,1,2
WA5325774,FOOTHILLS COMMUNITY CHURCH,Region 10,Washington,Transient non-community system,258,,Spokane,3,12,4
WA5325800,FORDAIR WATER CO-OP INC,Region 10,Washington,Community water system,43,,Grant,2,38,1
WA5325840,FASMART,Region 10,Washington,Transient non-community system,25,,Spokane,2,10,2
WA5325897,SHILOH WATER SYSTEM,Region 10,Washington,Community water system,40,,Stevens,3,3,2
WA5325900,FOREST BEACH WATER SYSTEM,Region 10,Washington,Community water system,204,,Pierce,5,38,3
WA5324840,FERNDALE ESTATES LLC,Region 10,Washington,Community water system,85,,Whatcom,2,21,2
WA5324841,NORTH HIGH ROCK ESTATES W.S.,Region 10,Washington,Community water system,68,,Snohomish,5,27,2
WA5324850,FERNDALE,Region 10,Washington,Community water system,14300,,Whatcom,9,19,3
WA5324881,STEPTOE WATER/SEWER DISTRICT,Region 10,Washington,Community water system,210,,Whitman,2,105,2
WA5324885,PIONEER WATER COMPANY,Region 10,Washington,Community water system,443,,Spokane,5,21,1
WA5318821,NORTH BOON WATER SYSTEM,Region 10,Washington,Community water system,75,,Island,3,6,2
WA5328977,CREEKSIDE CAMPING,Region 10,Washington,Community water system,31,,Skagit,1,23,2
WA5328980,Grandy Creek Resort,Region 10,Washington,Transient non-community system,224,,Skagit,1,12,2
WA5318879,PRESTON INDUSTRIAL PARK WATER ASSN,Region 10,Washington,Community water system,930,,King,6,64,2
WA5318957,STEHEKIN VALLEY RANCH,Region 10,Washington,Transient non-community system,100,,Chelan,1,4,2
WA5319000,DERBYSHIRE SCENIC ACRES,Region 10,Washington,Community water system,156,,King,2,15,2
WA5319035,DESCHUTES VILLAGE - 683,Region 10,Washington,Community water system,140,,Thurston,3,49,3
WA5319110,OLYMPIC VIEW MOBILE PARK,Region 10,Washington,Community water system,34,,Clallam,2,20,2
WA5319056,DESERT AIRE OWNER ASSN,Region 10,Washington,Community water system,2583,,Grant,7,106,2
WA5321728,EAST VALLEY MARKET,Region 10,Washington,Transient non-community system,25,,Yakima,2,13,2
WA5321800,EAST WENATCHEE WATER DISTRICT,Region 10,Washington,Community water system,26495,,Douglas,11,22,2
WA5324180,EVERGREEN WATER & IMPROVEMENT ASSN,Region 10,Washington,Community water system,150,,King,2,20,3
WA5324181,EVERGREEN CLALLAM COUNTY PUD 1,Region 10,Washington,Community water system,1590,,Clallam,9,12,2
WA5324190,MCKEES EVERGREEN BEACH ASSOC,Region 10,Washington,Community water system,290,,Snohomish,3,20,2
WA5324195,EVERSON WATER ASSOC,Region 10,Washington,Community water system,130,,Whatcom,1,3,2
WA5324200,EVERSON CITY OF,Region 10,Washington,Community water system,3360,,Whatcom,8,36,2
WA5321850,CONSOLIDATED SUPPORT SERVICES,Region 10,Washington,Community water system,2255,,Spokane,7,38,3
WA5321900,EASTERN WASHINGTON UNIVERSITY,Region 10,Washington,Community water system,16216,,Spokane,7,39,3
WA5322030,EASTGATE,Region 10,Washington,Community water system,76,,Island,4,59,2
WA5322057,LITTLE VALLEY APTS.,Region 10,Washington,Community water system,30,,Island,2,24,2
WA5322114,TIMBERLAND LIBRARY SALKUM,Region 10,Washington,Transient non-community system,42,,Lewis,2,35,2
WA5322170,EASTSOUND WATER USERS ASSOCIATION,Region 10,Washington,Community water system,3681,,San Juan,24,113,4
WA5322209,NISQUALLY NATIONAL WILDLIFE REFUGE,Region 10,Washington,Transient non-community system,200,,Thurston,3,17,2
WA5316866,MAPLE SHORES,Region 10,Washington,Community water system,79,,Thurston,3,15,3
WA5325935,KEY PENINSULA MIDDLE SCHOOL,Region 10,Washington,Non-Transient non-community system,623,,Pierce,1,2,2
WA5325943,FOREST PARK WATER SYSTEM,Region 10,Washington,Community water system,120,,Pierce,2,15,3
WA5325949,FOREST RIDGE,Region 10,Washington,Community water system,65,,Clallam,3,12,2
WA5324350,FAIRCHILD AIR FORCE BASE,Region 10,Washington,Community water system,3463,,Spokane,11,7,1
WA5324351,DALKENA COMMUNITY CHURCH,Region 10,Washington,Transient non-community system,75,,Pend Oreille,1,12,1
WA5327112,PACE INTERNATIONAL,Region 10,Washington,Non-Transient non-community system,64,,Yakima,3,4,2
WA5327195,GARFIELD COUNTY FAIRGROUNDS,Region 10,Washington,Transient non-community system,1250,,Garfield,1,5,1
WA5326014,NEWAUKUM VENTURES,Region 10,Washington,Community water system,186,,Lewis,3,35,2
WA5328223,GREENWATER WATER SYSTEM,Region 10,Washington,Transient non-community system,45,,Pierce,2,25,1
WA5328226,GOAT ROCKS COMMUNITY ASSN,Region 10,Washington,Transient non-community system,44,,Lewis,1,1,2
WA5323111,SNO PUD 1 - KAYAK,Region 10,Washington,Community water system,962,,Snohomish,3,6,2
WA5323120,ELMER CITY WATER SYSTEM,Region 10,Washington,Community water system,368,,Okanogan,3,13,2
WA5323128,ELM TREE WATER & SEWER ASSN,Region 10,Washington,Community water system,38,,Stevens,3,24,1
WA5323145,Elmwood Mobile Manor,Region 10,Washington,Community water system,66,,Pierce,4,57,2
WA5323175,JERRYS LANDING,Region 10,Washington,Transient non-community system,25,,Spokane,3,1,1
WA5323180,Eloika Pines LLC,Region 10,Washington,Community water system,87,,Spokane,6,21,2
WA5323191,PARKWOOD,Region 10,Washington,Community water system,65,,Island,2,16,3
WA5323240,Eltopia Water Association,Region 10,Washington,Community water system,100,,Franklin,3,83,2
WA5323280,YAK CO - GALA ESTATES WATER SYSTEM,Region 10,Washington,Community water system,119,,Yakima,2,3,1
WA5323290,EMERALD HEIGHTS,Region 10,Washington,Community water system,251,,Kitsap,8,11,2
WA5323294,EMERALD LAKE,Region 10,Washington,Community water system,331,,Mason,4,12,2
WA5323324,RIVER RUE WATER SYSTEM,Region 10,Washington,Transient non-community system,237,,Lincoln,1,15,2
WA5326050,JBLM Lewis,Region 10,Washington,Community water system,61359,,Pierce,22,8,2
WA5326071,BLACK LAKE ESTATES,Region 10,Washington,Community water system,318,,Thurston,3,3,3
WA5326101,Lytle Water System,Region 10,Washington,Transient non-community system,153,,Chelan,1,22,1
WA5326111,NORTH ROOSEVELT WATER ASSN,Region 10,Washington,Transient non-community system,22,,Klickitat,3,7,1
WA5326140,BUNK FOSS SYSTEM,Region 10,Washington,Community water system,36,,Snohomish,2,8,3
WA5326200,FOUR LAKES WATER DISTRICT 10,Region 10,Washington,Community water system,433,,Spokane,7,16,2
WA5326214,ALDERDALE WATER ASSN,Region 10,Washington,Community water system,162,,Klickitat,2,54,1
WA5326220,FOUR WINDS WESTWARD HO,Region 10,Washington,Transient non-community system,320,,San Juan,7,15,2
WA5307138,BAINBRIDGE ISLAND PUB WRKS,Region 10,Washington,Non-Transient non-community system,36,,Kitsap,1,1,2
WA5345864,TAYLOR UNITED,Region 10,Washington,Non-Transient non-community system,42,,Mason,3,72,2
WA5397650,BAINBRIDGE ISLAND CITY OF,Region 10,Washington,Community water system,11772,,Kitsap,17,5,2
WA5319914,COOPERS CAFE,Region 10,Washington,Transient non-community system,26,,Chelan,2,3,1
WA5346275,LAUREL PARK COMMUNITY LLC,Region 10,Washington,Community water system,165,,Thurston,2,16,2
WA5325315,ALPINE WATER DISTRICT,Region 10,Washington,Community water system,2255,,Chelan,3,42,2
WA5325341,GRAHAM PLACE,Region 10,Washington,Community water system,34,,Kitsap,3,200,2
WA5333365,HILLVIEW WATER ASSN,Region 10,Washington,Community water system,95,,Yakima,1,91,2
WA5333366,Hillview Mobile Community LLC,Region 10,Washington,Community water system,118,,Benton,4,67,3
WA5333431,RIVERCREST MOBILE PARK,Region 10,Washington,Community water system,42,,Pierce,4,36,2
WA5333489,LAKESIDE PARK,Region 10,Washington,Community water system,180,,Ferry,2,70,1
WA5333515,HIGH VALLEY MOBILE HOME COURT,Region 10,Washington,Community water system,142,,Yakima,3,78,1
WA5333526,ALDER LAKE PARK WATER SYSTEM,Region 10,Washington,Transient non-community system,934,,Pierce,2,0,2
WA53AA248,SAN JUAN GOLF & COUNTRY CLUB,Region 10,Washington,Transient non-community system,121,,San Juan,2,4,2
WA53AA251,INGREDION INCORPORATED,Region 10,Washington,Non-Transient non-community system,35,,Grant,3,32,2
WA53AA266,CALVARY CHAPEL,Region 10,Washington,Transient non-community system,35,,Kitsap,1,0,2
WA53FS042,BIG CREEK CAMPGROUND,Region 10,Washington,Transient non-community system,40,,Lewis,1,5,2
WA53FS047,BIG CREEK CAMPGROUND OLYMPIC NF,Region 10,Washington,Transient non-community system,53,,Mason,2,3,1
WA5392600,WALLULA WATER DISTRICT,Region 10,Washington,Community water system,200,,Walla Walla,3,36,1
WA5397437,WIND SAND ESTATES,Region 10,Washington,Transient non-community system,27,,Grays Harbor,2,2,2
WA5397440,WINDMILL HEIGHTS COMM CLUB,Region 10,Washington,Community water system,45,,Island,2,12,2
WA5397450,WINDOLPH,Region 10,Washington,Community water system,75,,Thurston,3,15,2
WA5397480,WINDUST PARK,Region 10,Washington,Transient non-community system,77,,Franklin,4,0,1
WA5340800,NORTHSHORE UTILITY DISTRICT,Region 10,Washington,Community water system,95841,,King,7,4,3
WA5340900,SAMMAMISH PLATEAU WATER & SEWER,Region 10,Washington,Community water system,65543,,King,34,53,3
WA5340950,LAKE FOREST PARK WATER DISTRICT,Region 10,Washington,Community water system,3327,,King,11,1916,3
WA5340951,PATS RANCHMART INC,Region 10,Washington,Transient non-community system,30,,Klickitat,2,6,2
WA5330200,GUIDE MERIDIAN WATER ASSOCIATION,Region 10,Washington,Community water system,258,,Whatcom,6,21,2
WA5330235,GUNDERSON WATER WORKS,Region 10,Washington,Community water system,53,,Lewis,2,61,2
WA53NP340,HEART OF THE HILLS ,Region 10,Washington,Transient non-community system,406,,Clallam,2,0,2
WA53NP350,HOH,Region 10,Washington,Transient non-community system,170,,Jefferson,3,4,2
WA53NP370,HOZOMEEN WATER SYSTEM,Region 10,Washington,Transient non-community system,47,,Whatcom,2,11,2
WA53NP380,HUNTERS CAMPGROUND,Region 10,Washington,Transient non-community system,593,,Stevens,2,3,1
WA53NP390,HURRICANE RIDGE,Region 10,Washington,Transient non-community system,2144,,Clallam,4,1,2
WA5381400,SOUTH AUBURN WATER ASSOCIATION,Region 10,Washington,Community water system,212,,King,3,129,3
WA5381451,SOUTH BAINBRIDGE,Region 10,Washington,Community water system,2883,,Kitsap,20,130,3
WA5381465,SOUTH BAY ELEMENTARY SCHOOL,Region 10,Washington,Non-Transient non-community system,615,,Thurston,3,57,2
WA5381475,SOUTH BAY TERRACES WATER COMPANY,Region 10,Washington,Community water system,61,,Thurston,2,22,2
WA5381500,South Bend Water Department,Region 10,Washington,Community water system,2930,,Pacific,8,322,4
WA5381600,SOUTH CLE ELUM WATER DEPT,Region 10,Washington,Community water system,541,,Kittitas,6,32,1
WA53FS467,KLAHOWYA CAMPGROUND,Region 10,Washington,Transient non-community system,133,,Clallam,2,9,3
WA5341996,KING COUNTY WATER DISTRICT #123,Region 10,Washington,Community water system,242,,King,2,40,2
WA5341997,LAKEHAVEN WATER AND SEWER DISTRICT,Region 10,Washington,Community water system,116906,,King,46,49,2
WA5341998,KING COUNTY WATER DISTRICT #125,Region 10,Washington,Community water system,17546,,King,6,4,3
WA5342062,STANWOOD KINGDOM HALL,Region 10,Washington,Transient non-community system,75,,Snohomish,1,8,2
WA5342103,Lakewood Garden Tracts Water Assoc,Region 10,Washington,Community water system,33,,Snohomish,4,20,2
WA5342175,KIONA VILLAGE COURT,Region 10,Washington,Community water system,112,,Benton,4,57,1
WA5333261,USELESS BAY SHORES,Region 10,Washington,Community water system,48,,Island,1,10,4
WA5333301,NORTH LAKE RV PARK,Region 10,Washington,Transient non-community system,17,,Ferry,1,10,1
WA5332735,HIGHLAND ESTATES,Region 10,Washington,Community water system,110,,Mason,3,15,2
WA5332736,HIGHLAND ESTATES WATER SYSTEM,Region 10,Washington,Community water system,52,,Adams,2,19,2
WA5332737,WALTS MEATS,Region 10,Washington,Non-Transient non-community system,151,,Cowlitz,3,59,2
WA5332745,HIGHLAND HIGH SCHOOL,Region 10,Washington,Non-Transient non-community system,500,,Yakima,2,10,2
WA5335639,INDIAN RIDGE WATER ASSOCIATION,Region 10,Washington,Community water system,180,,Snohomish,1,25,3
WA5337300,Montessori Spring Valley Supply,Region 10,Washington,Non-Transient non-community system,121,,King,2,7,2
WA5336466,JACKS RESORT,Region 10,Washington,Transient non-community system,482,,Douglas,2,1,2
WA5347000,LEWIS CO WATER DIST #1,Region 10,Washington,Community water system,1174,,Lewis,7,114,2
WA5347001,LEWIS CO WATER DIST #2,Region 10,Washington,Community water system,1983,,Lewis,6,515,3
WA5347044,BUCKBOARD CAFE,Region 10,Washington,Transient non-community system,74,,Chelan,2,30,1
WA5347065,LEWISVILLE PARK,Region 10,Washington,Transient non-community system,875,,Clark,3,10,2
WA5345312,LAKEVIEW MOBILE TERRACE,Region 10,Washington,Community water system,43,,Grant,4,134,3
WA5345350,LAKEVIEW PARK WATER ASSN,Region 10,Washington,Community water system,1259,,Grant,3,51,3
WA5345364,LAKEVIEW TERRACE,Region 10,Washington,Community water system,140,,Island,2,18,2
WA5345365,LAKEVIEW TERRACE,Region 10,Washington,Community water system,41,,Lewis,3,31,2
WA5345366,LAKEVIEW TERRACE MHP,Region 10,Washington,Community water system,135,,Lincoln,2,46,3
WA5345400,LAKEWOOD MANOR ASSOCIATION,Region 10,Washington,Community water system,42,,Mason,1,11,2
WA5345480,LAKEWOOD COMMUNITY,Region 10,Washington,Community water system,45,,Mason,1,36,2
WA5361100,NORTH RIDGE WATER CORP,Region 10,Washington,Community water system,135,,Snohomish,2,1,2
WA5361101,MARYS CORNER MARKET,Region 10,Washington,Transient non-community system,409,,Lewis,3,27,2
WA53AB464,Soaring Eagle #6,Region 10,Washington,Transient non-community system,81,,Grant,1,2,1
WA53FS126,BROWN CREEK CAMPGROUND HP B,Region 10,Washington,Transient non-community system,25,,Mason,1,1,2
WA53AB517,CROSBY CHAPEL,Region 10,Washington,Transient non-community system,25,,Kitsap,1,1,1
WA53AB539,Country Church of the Open Bible,Region 10,Washington,Transient non-community system,96,,Spokane,1,3,1
WA5341150,KING COUNTY WATER DISTRICT NO 90,Region 10,Washington,Community water system,19600,,King,7,45,3
WA5341522,OUR LADY OF VALLEY CATHOLIC CHURCH,Region 10,Washington,Transient non-community system,60,,Okanogan,2,19,1
WA5341600,WOODINVILLE WATER DISTRICT,Region 10,Washington,Community water system,48400,,King,8,5,3
WA5336600,JAMESON LAKE RESORT,Region 10,Washington,Transient non-community system,50,,Douglas,2,15,1
WA5386304,SUNWOOD LAKES HOMEOWNERS ASSOC INC,Region 10,Washington,Community water system,925,,Thurston,6,17,2
WA5341650,COVINGTON WATER DISTRICT,Region 10,Washington,Community water system,49993,,King,28,15,4
WA5341716,MIDWAY MINI-MART,Region 10,Washington,Transient non-community system,293,,Grant,1,10,2
WA5341750,COAL CREEK UTILITY DISTRICT,Region 10,Washington,Community water system,14014,,King,4,10,3
WA5341800,CEDAR RIVER WATER & SEWER DISTRICT,Region 10,Washington,Community water system,25323,,King,7,0,3
WA5346661,FOUR SEASONS CAMPGROUND,Region 10,Washington,Transient non-community system,15,,Adams,1,3,2
WA5346670,W&B WATERWORKS 1,Region 10,Washington,Community water system,1048,,Island,5,907,3
WA5346695,LEISURE ACRES WATER ASSOCIATION,Region 10,Washington,Community water system,35,,Island,2,10,3
WA5346737,LeNets Mobile Estates,Region 10,Washington,Community water system,95,,Thurston,2,21,3
WA5346985,BADGER LAKE ESTATES LLC,Region 10,Washington,Community water system,56,,Spokane,2,25,1
WA5337950,KELLY ROAD WATER ASSOCIATION,Region 10,Washington,Community water system,45,,Whatcom,2,55,2
WA5337980,KELLYS RESORT,Region 10,Washington,Transient non-community system,60,,Chelan,3,19,2
WA5335645,GRANNYS CAFE & EMERALD VALLEY INN,Region 10,Washington,Transient non-community system,97,,Clallam,1,13,2
WA5335650,INDIANOLA WATER,Region 10,Washington,Community water system,1617,,Kitsap,10,4,2
WA5335665,PSP Toledo LLC,Region 10,Washington,Transient non-community system,31,,Lewis,3,286,2
WA5335684,TULALIP LDS CHURCH,Region 10,Washington,Transient non-community system,28,,Snohomish,2,9,2
WA5335714,CALVARY BAPTIST CHURCH,Region 10,Washington,Transient non-community system,64,,Pierce,1,15,2
WA5335725,NC MACHINERY CO,Region 10,Washington,Non-Transient non-community system,34,,Yakima,1,5,1
WA5386150,SUNSET RANCH HOMEOWNERS ASSOC,Region 10,Washington,Community water system,75,,San Juan,2,40,2
WA5386158,SUNSET RIDGE COMMUNITY ASSN,Region 10,Washington,Community water system,130,,Island,1,13,2
WA5364401,WHITEHORSE MERCANTILE WATER SYSTEM,Region 10,Washington,Transient non-community system,930,,Snohomish,2,14,3
WA5364500,ORTING CITY OF,Region 10,Washington,Community water system,11224,,Pierce,15,18,2
WA5366932,ROSE AVENUE WATER ASSOCIATION,Region 10,Washington,Community water system,53,,Kitsap,4,17,2
WA5366936,BUCKLIN,Region 10,Washington,Community water system,393,,Kitsap,3,9,2
WA5366950,PENN COVE WATER AND SEWER DISTRICT,Region 10,Washington,Community water system,460,,Island,4,12,2
WA5367020,PERCIE ROAD WATER ASSOCIATION,Region 10,Washington,Community water system,250,,Whatcom,5,34,2
WA5367045,PERRY,Region 10,Washington,Transient non-community system,274,,Lewis,1,8,2
WA5367050,PESHASTIN WATER DISTRICT,Region 10,Washington,Community water system,1397,,Chelan,5,66,2
WA5367100,PESHASTIN DOMESTIC WATER ASSN,Region 10,Washington,Community water system,147,,Chelan,1,32,2
WA5367187,PHEASANT FARM ACRES,Region 10,Washington,Community water system,89,,Island,2,13,2
WA5372150,RHODENA BEACH WATER DISTRICT,Region 10,Washington,Community water system,152,,Island,4,23,2
WA5372200,RHODODENDRON HEIGHTS WATER CO,Region 10,Washington,Community water system,78,,Kitsap,2,131,3
WA5372210,RHODODENDRON MOBILE HOME PARK,Region 10,Washington,Transient non-community system,30,,Kitsap,2,19,2
WA5390882,HOMEPORT WATER SYSTEM,Region 10,Washington,Transient non-community system,54,,Pierce,2,2,2
WA5390900,VADER-ENCHANTED VALLEY,Region 10,Washington,Community water system,985,,Lewis,2,43,4
WA5392070,WAGON WHEEL,Region 10,Washington,Community water system,150,,Island,3,767,3
WA5392080,WAGON WHEEL ESTATES,Region 10,Washington,Transient non-community system,27,,Mason,5,20,2
WA5392150,WAHL WATER ASSOC,Region 10,Washington,Community water system,165,,Whatcom,6,22,3
WA5392250,Waitsburg City of,Region 10,Washington,Community water system,1817,,Walla Walla,8,33,2
WA5392350,Walczak - 620,Region 10,Washington,Community water system,256,,King,2,29,3
WA5392430,WALLA WALLA AIRPORT,Region 10,Washington,Non-Transient non-community system,280,,Walla Walla,4,13,2
WA5393380,STEVENS CO PUD - DEER LAKE,Region 10,Washington,Community water system,2884,,Stevens,7,1,2
