PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
AZ0413105,COTTONWOOD MUNICIPAL WATER VV3,Region 9,Arizona,Community water system,1562,COTTONWOOD,Yavapai,13,238,17
AZ0413104,COTTONWOOD MUNICIPAL WATER VV2,Region 9,Arizona,Community water system,3542,COTTONWOOD,Yavapai,26,375,15
AZ0413164,COTTONWOOD MUNICIPAL WATER VSF1,Region 9,Arizona,Community water system,2402,CORNVILLE,Yavapai,5,50,9
AZ0413025,COTTONWOOD MUNICIPAL WATER CW1,Region 9,Arizona,Community water system,10895,COTTONWOOD,Yavapai,42,191,17
AZ0410608,USFS CNF SKI LODGE,Region 9,Arizona,Transient non-community system,350,MOUNT LEMMON,Pima,3,29,12
AZ0413095,OAK CREEK ELEMENTARY SCHOOL,Region 9,Arizona,Non-Transient non-community system,250,CORNVILLE,Yavapai,10,118,12
AZ0413175,DR DANIEL BRIGHT ELEMENTARY SCHOOL,Region 9,Arizona,Non-Transient non-community system,300,COTTONWOOD,Yavapai,4,26,8
AZ0413250,IMMACULATE CONCEPTION CHURCH,Region 9,Arizona,Non-Transient non-community system,600,COTTONWOOD,Yavapai,7,6,5
AZ0413198,BLAZIN M RANCH,Region 9,Arizona,Transient non-community system,25,COTTONWOOD,Yavapai,4,30,6
AZ0409330,WHITE MOUNTAIN WATER COMPANY,Region 9,Arizona,Community water system,450,SHOW LOW,Navajo,11,70,14
AZ0413361,PRESCOTT PINES CAMP,Region 9,Arizona,Transient non-community system,400,PRESCOTT,Yavapai,12,30,10
AZ0407470,KAYS CAFE,Region 9,Arizona,Transient non-community system,100,PHOENIX,Maricopa,3,2,20
AZ0401373,LORD AZ WATER WILDERNESS,Region 9,Arizona,Community water system,499,SHOW LOW,Apache,6,81,10
AZ0401047,LORD AZ WATER 2 - WINCHESTER TRAILS,Region 9,Arizona,Community water system,337,VERNON,Apache,10,85,13
AZ0414070,JONES COOP WATER ASSOC,Region 9,Arizona,Community water system,35,YUMA,Yuma,6,187,19
AZ0403311,RAYMOND SCOUT CAMP,Region 9,Arizona,Transient non-community system,400,FLAGSTAFF,Coconino,4,40,14
AZ0410273,SOPORI SCHOOL PARK,Region 9,Arizona,Transient non-community system,50,TUCSON,Pima,5,17,9
AZ0413226,VERDE VALLEY CHURCH OF CHRIST,Region 9,Arizona,Transient non-community system,100,CAMP VERDE,Yavapai,3,57,5
AZ0413324,DESERT MARKET AT ELISA'S CORNER,Region 9,Arizona,Transient non-community system,25,CORNVILLE,Yavapai,3,41,12
AZ0411031,KEARNY TOWN OF,Region 9,Arizona,Community water system,2070,KEARNY,Pinal,16,80,20
AZ0414044,ANTELOPE UNION HIGH SCHOOL,Region 9,Arizona,Non-Transient non-community system,375,YUMA,Yuma,6,274,27
AZ0407121,RIO VERDE UTILITIES,Region 9,Arizona,Community water system,3184,RIO VERDE,Maricopa,11,93,18
AZ0408351,JOSHUA TREE WATER COMPANY,Region 9,Arizona,Non-Transient non-community system,25,DOLAN SPRINGS,Mohave,7,131,12
AZ0414098,SIERRA PACIFIC MOBILE MANOR,Region 9,Arizona,Community water system,816,YUMA,Yuma,5,181,17
AZ0405306,USDJ FBP FED CORR INST SAFFORD,Region 9,Arizona,Community water system,1210,SAFFORD,Graham,14,180,18
AZ0411042,PICACHO WATER IMPROVEMENT DISTRIC,Region 9,Arizona,Community water system,340,PICACHO,Pinal,10,247,27
AZ0408007,BLM CEDAR POCKETS REST AREA,Region 9,Arizona,Transient non-community system,100,LITTLEFIELD,Mohave,5,91,13
AZ0407073,TIERRA BUENA WATER COMPANY,Region 9,Arizona,Community water system,315,LUKE AFB,Maricopa,9,71,27
AZ0407079,VALLEY UTILITIES WATER COMPANY GLENDALE,Region 9,Arizona,Community water system,3900,GLENDALE,Maricopa,21,48,21
AZ0408189,SETTLIN INN RV PARK,Region 9,Arizona,Transient non-community system,100,GOLDEN VALLEY,Mohave,6,1,2
AZ0415023,WENDEN DWID,Region 9,Arizona,Community water system,600,WENDEN,La Paz,8,162,13
AZ0413068,THOUSAND TRAILS PRESERVE,Region 9,Arizona,Transient non-community system,600,COTTONWOOD,Yavapai,6,47,8
AZ0413425,RIO VERDE RV PARK,Region 9,Arizona,Community water system,155,COTTONWOOD,Yavapai,10,54,19
AZ0413193,CHIMNEY ESTATES,Region 9,Arizona,Community water system,90,MAYER,Yavapai,8,212,10
AZ0413240,NACOG HEADSTART CHINO VALLEY,Region 9,Arizona,Non-Transient non-community system,66,YAVAPAI,Yavapai,5,17,5
AZ0410408,TRAILS WEST MHP,Region 9,Arizona,Community water system,750,TUCSON,Pima,4,44,6
AZ0404008,GLOBE CITY OF,Region 9,Arizona,Community water system,7396,GLOBE,Gila,32,689,14
AZ0407090,CHANDLER CITY OF,Region 9,Arizona,Community water system,247328,CHANDLER,Maricopa,113,538,72
AZ0413196,DEPOT 89,Region 9,Arizona,Transient non-community system,25,PAULDEN,Yavapai,3,27,9
AZ0402125,WHETSTONE RANCH WATER SYSTEM,Region 9,Arizona,Community water system,135,BENSON,Cochise,5,6,5
AZ0402005,"BENSON, CITY OF WATER SYSTEM",Region 9,Arizona,Community water system,6305,BENSON,Cochise,34,197,22
AZ0420402,LATTER DAY SAINTS CHURCH,Region 9,Arizona,Transient non-community system,200,SUMMERHAVEN,Pima,13,13,10
AZ0415323,BRANSONS RV RESORT,Region 9,Arizona,Transient non-community system,250,PARKER,La Paz,8,72,13
AZ0415126,CIENEGA SPRINGS,Region 9,Arizona,Transient non-community system,146,PARKER,La Paz,4,17,1
AZ0415112,BUCKAROO'S COUNTRY STORE,Region 9,Arizona,Transient non-community system,25,BRENDA,La Paz,4,14,5
AZ0413416,AZ STATE PKS RED ROCK LOWER,Region 9,Arizona,Transient non-community system,210,SEDONA,Yavapai,4,12,14
AZ0408029,AZ STATE PARKS CATTAIL COVE,Region 9,Arizona,Transient non-community system,170,LAKE HAVASU CITY,Mohave,6,50,21
AZ0413472,AZ STATE PKS RED ROCK UPPER,Region 9,Arizona,Transient non-community system,210,SEDONA,Yavapai,6,12,11
AZ0403080,AZ STATE PARKS SLIDE ROCK,Region 9,Arizona,Transient non-community system,1500,OAK CREEK CANYON,Coconino,6,42,15
AZ0404025,AZ STATE PKS - TONTO NATURAL BRIDGE SPR,Region 9,Arizona,Transient non-community system,35,PAYSON,Gila,8,26,12
AZ0408057,BEAVER DAM FILLING STATION,Region 9,Arizona,Community water system,35,BEAVER DAM,Mohave,5,126,16
AZ0413182,THAI GARDENS,Region 9,Arizona,Transient non-community system,25,RIMROCK,Yavapai,4,12,8
AZ0401354,SRP CORONADO GENERATING STATION,Region 9,Arizona,Non-Transient non-community system,200,SAINT JOHNS,Apache,23,54,16
AZ0408080,SUN SHINERS MHP,Region 9,Arizona,Community water system,136,BEAVER DAM,Mohave,5,157,17
AZ0411097,PAPAGO BUTTE DWID,Region 9,Arizona,Community water system,500,MARICOPA,Pinal,13,293,21
AZ0404109,KOOL OAKS TRAILER PARK,Region 9,Arizona,Transient non-community system,13,PAYSON,Gila,3,4,2
AZ0408096,HIGH DESERT WATER COMPANY,Region 9,Arizona,Transient non-community system,25,MEADVIEW,Mohave,5,24,15
AZ0402054,NORTHERN SUNRISE WC MUSTANG CRYSTAL,Region 9,Arizona,Community water system,598,SIERRA VISTA,Cochise,12,415,26
AZ0402011,SOUTHERN SUNRISE WC COCHISE HORSESHOE,Region 9,Arizona,Community water system,1542,SIERRA VISTA,Cochise,19,230,29
AZ0402007,BELLA VISTA WATER SOUTH,Region 9,Arizona,Community water system,2063,SIERRA VISTA,Cochise,60,365,15
AZ0402010,BELLA VISTA CITY WATER SYSTEM,Region 9,Arizona,Community water system,20045,SIERRA VISTA,Cochise,62,1526,22
AZ0402013,NORTHERN SUNRISE WC CORONADO,Region 9,Arizona,Community water system,575,TOMBSTONE,Cochise,15,139,24
AZ0402023,SOUTHERN SUNRISE WC MIRACLE VALLEY,Region 9,Arizona,Community water system,690,BISBEE,Cochise,9,171,23
AZ0412011,LIBERTY WATER RIO RICO,Region 9,Arizona,Community water system,16378,RIO RICO,Santa Cruz,29,416,18
AZ0403018,PONDEROSA UTILITY CORP,Region 9,Arizona,Community water system,1563,FLAGSTAFF,Coconino,10,75,17
AZ0413431,CHINO VALLEY PARK,Region 9,Arizona,Community water system,65,CHINO VALLEY,Yavapai,6,55,14
AZ0408001,OATMAN WATER COMPANY,Region 9,Arizona,Community water system,280,OATMAN,Mohave,11,85,17
AZ0413078,PEEPLES VALLEY WATER COMPANY,Region 9,Arizona,Community water system,500,PEEPLES VALLEY,Yavapai,11,134,21
AZ0413214,LUCYS PLACE,Region 9,Arizona,Transient non-community system,28,CHINO VALLEY,Yavapai,4,45,6
AZ0410481,GARIGONS GULCH WATER COOP,Region 9,Arizona,Community water system,35,VAIL,Pima,4,8,5
AZ0407172,LAKESIDE SKI VILLAGE,Region 9,Arizona,Transient non-community system,46,LAKESIDE SKI VILLAGE,Maricopa,7,45,15
AZ0414082,USMC YUMA MAIN SYSTEM,Region 9,Arizona,Community water system,6324,YUMA,Yuma,11,236,26
AZ0407794,SOLANA POTABLE WATER SYSTEM,Region 9,Arizona,Non-Transient non-community system,119,GILA BEND,Maricopa,4,2,9
AZ0404343,CHRISTOPHER CREEK MHP,Region 9,Arizona,Transient non-community system,175,CHRISTOPHER CREEK,Gila,7,86,15
AZ0407357,OASIS TRAILER PARK,Region 9,Arizona,Transient non-community system,60,GOODYEAR,Maricopa,5,43,17
AZ0413090,HILLSIDE SCHOOL,Region 9,Arizona,Non-Transient non-community system,40,HILLSIDE,Yavapai,4,34,9
AZ0407677,VALLEY VIEW WATER COMPANY,Region 9,Arizona,Community water system,60,TONOPAH,Maricopa,6,65,17
AZ0413435,GILPINS TRAILER PARK,Region 9,Arizona,Non-Transient non-community system,21,PAULDEN,Yavapai,5,77,7
AZ0415080,BLACK ROCK RV VILLAGE,Region 9,Arizona,Transient non-community system,808,BRENDA,La Paz,16,11,13
AZ0408038,VALLEY PIONEERS WATER COMPANY INC,Region 9,Arizona,Community water system,5128,KINGMAN,Mohave,31,113,17
AZ0412305,MI CASA RV CAMPGROUND,Region 9,Arizona,Community water system,153,NOGALES,Santa Cruz,6,68,17
AZ0407484,OLIVE AVENUE HOA,Region 9,Arizona,Community water system,25,GLENDALE,Maricopa,7,71,19
AZ0411062,THE OAKS MOBILE HOME PARK,Region 9,Arizona,Community water system,180,SUPERIOR,Pinal,10,108,22
AZ0404075,ASU CAMP TONTOZONA,Region 9,Arizona,Transient non-community system,143,KOHLS RANCH,Gila,6,30,10
AZ0420475,CORONADO FOREST DRIVE WATER COOP,Region 9,Arizona,Community water system,35,CATALINA,Pima,5,136,12
AZ0401010,PINECREST WATER COMPANY,Region 9,Arizona,Community water system,84,NUTRIOSO,Apache,6,79,15
AZ0404040,VERDE GLEN WATER COMPANY,Region 9,Arizona,Transient non-community system,100,PAYSON,Gila,6,70,17
AZ0413072,CAMP VERDE WATER SYSTEM - VERDE,Region 9,Arizona,Community water system,128,CAMP VERDE,Yavapai,9,79,15
AZ0413015,CAMP VERDE WATER SYSTEM,Region 9,Arizona,Community water system,4243,CAMP VERDE,Yavapai,21,59,14
AZ0407740,APS REDHAWK WATER,Region 9,Arizona,Non-Transient non-community system,45,ARLINGTON,Maricopa,5,9,20
AZ0404078,ROGERS RV PARK,Region 9,Arizona,Transient non-community system,64,PUNKIN CENTER,Gila,3,58,9
AZ0403390,BADGER CREEK DWID,Region 9,Arizona,Transient non-community system,30,VERMILLION CLIFFS,Coconino,4,83,9
AZ0411017,FLORENCE WATER COMPANY,Region 9,Arizona,Community water system,15900,FLORENCE,Pinal,20,233,22
AZ0406305,VALLEY VIEW MHP,Region 9,Arizona,Non-Transient non-community system,150,DUNCAN,Greenlee,5,61,22
AZ0415373,PRICKLY PEAR RV PARK,Region 9,Arizona,Transient non-community system,162,BOUSE,La Paz,5,12,12
AZ0415013,PARKER TOWN OF,Region 9,Arizona,Community water system,3087,PARKER,La Paz,14,148,18
AZ0420023,PCNR COLOSSAL CAVE,Region 9,Arizona,Transient non-community system,210,TUCSON,Pima,3,27,13
AZ0415015,WEST SALOME WATER ASSOCIATION,Region 9,Arizona,Transient non-community system,24,SALOME,La Paz,4,17,11
AZ0413242,FIRST SOUTHERN BAPTIST CHURCH,Region 9,Arizona,Transient non-community system,200,CHINO VALLEY,Yavapai,4,6,4
AZ0414095,SOUTHERN MESA RV PARK,Region 9,Arizona,Transient non-community system,200,YUMA,Yuma,5,47,19
AZ0413415,CLEAR CREEK MOBILE HOME,Region 9,Arizona,Community water system,25,CAMP VERDE,Yavapai,5,59,16
AZ0411713,SEVEN RANCH DWID,Region 9,Arizona,Community water system,95,MARICOPA,Pinal,11,106,21
AZ0408169,BLU WATER COMPANY,Region 9,Arizona,Non-Transient non-community system,30,DOLAN SPRINGS,Mohave,4,181,7
AZ0413142,CASA GRANDE MEXICAN RESTAURANT,Region 9,Arizona,Transient non-community system,45,CHINO VALLEY,Yavapai,4,44,13
AZ0408146,DAZZOS COUNTRY STORE AND RV,Region 9,Arizona,Transient non-community system,475,WIKIEUP,Mohave,4,16,8
AZ0404110,GOVERNMENT HILL WATER SYSTEM,Region 9,Arizona,Transient non-community system,50,ROOSEVELT,Gila,7,43,3
AZ0420445,VILLA CAPRI MHP,Region 9,Arizona,Community water system,342,TUCSON,Pima,6,73,18
AZ0420601,CABALLO LOCO RANCH,Region 9,Arizona,Transient non-community system,65,SASABE,Pima,9,24,18
AZ0411087,MARICOPA MOUNTAIN DWID 1,Region 9,Arizona,Community water system,450,STANFIELD,Pinal,12,175,20
AZ0413044,PONDEROSA PARK DWID,Region 9,Arizona,Community water system,600,PRESCOTT,Yavapai,17,48,16
AZ0407210,SAGUARO LAKE RANCH,Region 9,Arizona,Transient non-community system,30,MESA,Maricopa,5,0,5
AZ0414045,ADOT MOHAWK RA,Region 9,Arizona,Transient non-community system,900,MOHAWK,Yuma,6,39,12
AZ0413045,PRESCOTT CITY OF,Region 9,Arizona,Community water system,43217,PRESCOTT,Yavapai,67,408,20
AZ0401024,HIDDEN MEADOW RANCH,Region 9,Arizona,Transient non-community system,100,SCOTTSDALE,Apache,8,58,4
AZ0413036,JACKSON ACRES DWID,Region 9,Arizona,Community water system,30,PRESCOTT,Yavapai,6,60,11
AZ0408066,SNOWBIRD RV PARK,Region 9,Arizona,Community water system,180,FORT MOHAVE,Mohave,5,129,13
AZ0407909,ARIZONA OLYMPIAN GYMNASTICS,Region 9,Arizona,Transient non-community system,75,CHANDLER,Maricopa,4,3,4
AZ0415110,OUTBACK ACRES,Region 9,Arizona,Transient non-community system,104,SALOME,La Paz,6,1,4
AZ0413062,BRADSHAW MOUNTAINVIEW WATER,Region 9,Arizona,Community water system,1080,SPRING VALLEY,Yavapai,21,134,16
AZ0402017,ELFRIDA WID,Region 9,Arizona,Community water system,800,ELFRIDA,Cochise,13,240,17
AZ0415027,BROOKE WATER LLC - PARKER DAM,Region 9,Arizona,Community water system,493,PARKER,La Paz,8,233,21
AZ0407112,BROOKE WATER LLC - CIRCLE CITY WC,Region 9,Arizona,Community water system,459,CIRCLE CITY,Maricopa,6,48,28
AZ0413011,FREEPORT MCMORAN BAGDAD TOWN,Region 9,Arizona,Community water system,3200,BAGDAD,Yavapai,20,84,21
AZ0413016,CATHEDRAL VISTA WATER COMPANY,Region 9,Arizona,Community water system,106,SEDONA,Yavapai,10,95,16
AZ0413396,SKY Y CAMP,Region 9,Arizona,Transient non-community system,200,GROOM CREEK,Yavapai,6,29,10
AZ0414077,YUMA MESA R V PARK,Region 9,Arizona,Transient non-community system,366,YUMA,Yuma,4,39,24
AZ0409017,RETAW WATER COMPANY,Region 9,Arizona,Community water system,47,LAKESIDE,Navajo,5,20,16
AZ0404063,YOUNG PUBLIC SCHOOL,Region 9,Arizona,Non-Transient non-community system,80,YOUNG,Gila,4,76,12
AZ0411115,CCA - ELOY COMPLEX,Region 9,Arizona,Community water system,8852,ELOY,Pinal,21,121,12
AZ0414513,GOWAN MILLING LLC,Region 9,Arizona,Non-Transient non-community system,275,YUMA,Yuma,8,16,3
AZ0413261,TRI-CITY PREP HIGH SCHOOL,Region 9,Arizona,Non-Transient non-community system,225,PRESCOTT,Yavapai,3,21,4
AZ0415429,MAIN STREET LAUNDROMAT,Region 9,Arizona,Transient non-community system,50,QUARTZSITE,La Paz,5,7,7
AZ0407019,CLEARWATER UTILITY COMPANY INC,Region 9,Arizona,Community water system,2175,BUCKEYE,Maricopa,14,265,16
AZ0402410,USFS CNF DOUGLAS RANGER STATION,Region 9,Arizona,Transient non-community system,45,DOUGLAS,Cochise,3,5,5
AZ0407525,WESTSIDE INDUSTRIAL INVESTMENTS LLC,Region 9,Arizona,Non-Transient non-community system,30,GLENDALE,Maricopa,4,44,6
AZ0401337,MOUNTAINAIRE RV PARK,Region 9,Arizona,Transient non-community system,56,GREER,Apache,3,25,12
AZ0420598,DEEP WELL COOP,Region 9,Arizona,Community water system,18,TUCSON,Pima,7,131,17
AZ0420109,TOWN COUNTRY MHP,Region 9,Arizona,Community water system,960,TUCSON,Pima,9,182,19
AZ0408704,WILLOW BEACH NPS,Region 9,Arizona,Non-Transient non-community system,789,WILLOW BEACH,Mohave,16,132,19
AZ0410269,WELLS FARGO WATER COMPANY,Region 9,Arizona,Community water system,200,TUCSON,Pima,5,87,11
AZ0407292,CONDE ENTERPRISES INC,Region 9,Arizona,Transient non-community system,37,SENTINEL,Maricopa,6,13,26
AZ0407600,SAGUARO HOT MINERAL WELLS MOTEL,Region 9,Arizona,Transient non-community system,26,TONOPAH,Maricopa,3,3,20
AZ0411061,CASA GRANDE SOUTH WATER COMPANY,Region 9,Arizona,Community water system,220,CASA GRANDE,Pinal,3,58,16
AZ0411024,CASA GRANDE WEST WATER COMPANY,Region 9,Arizona,Community water system,834,CASA GRANDE,Pinal,12,266,30
AZ0407500,SURPRISE CITY OF - MOUNTAIN VISTA,Region 9,Arizona,Community water system,31649,SURPRISE,Maricopa,33,343,32
AZ0407523,DESERT OASIS,Region 9,Arizona,Community water system,5011,SURPRISE,Maricopa,7,35,17
AZ0420613,HOT ROD WATER,Region 9,Arizona,Non-Transient non-community system,70,VAIL,Pima,4,23,4
AZ0413143,BUTTERFIELD VILLAGE,Region 9,Arizona,Transient non-community system,25,CHINO VALLEY,Yavapai,4,39,12
AZ0413159,RANCH PLAZA,Region 9,Arizona,Non-Transient non-community system,40,CHINO VALLEY,Yavapai,5,37,7
AZ0403307,THE BUTTERFLY GARDEN INN,Region 9,Arizona,Transient non-community system,50,OAK CREEK CANYON,Coconino,7,18,11
AZ0405002,GRAHAM COUNTY UTILITIES - PIMA,Region 9,Arizona,Community water system,2840,PIMA,Graham,36,46,18
AZ0405001,GRAHAM COUNTY UTILITIES-FORT THOMAS,Region 9,Arizona,Community water system,283,PIMA,Graham,12,91,19
AZ0405003,EDEN WATER COMPANY INC,Region 9,Arizona,Community water system,400,SAFFORD,Graham,8,120,17
AZ0403015,MOUNTAIN DELL WATER INC,Region 9,Arizona,Community water system,215,FLAGSTAFF,Coconino,6,78,16
AZ0413197,MOUNTAINAIRE OF PEEPLES VALLEY,Region 9,Arizona,Transient non-community system,25,PEEPLES VALLEY,Yavapai,7,8,7
AZ0403023,STONEMAN LAKE WATER COMPANY,Region 9,Arizona,Transient non-community system,204,HAPPY JACK,Coconino,10,181,12
AZ0411119,RANCHO SONORA INN RV PARK,Region 9,Arizona,Transient non-community system,125,RANCHO SONORA INN,Pinal,5,13,10
AZ0411382,TRAVELODGE,Region 9,Arizona,Transient non-community system,50,ELOY,Pinal,5,57,28
AZ0408138,BIASI WATER COMPANY,Region 9,Arizona,Community water system,370,BEAVER DAM,Mohave,6,105,11
AZ0413027,CROWN KING WATER COMPANY,Region 9,Arizona,Community water system,203,CROWN KING,Yavapai,12,121,13
AZ0403312,HYDRO RESOURCES-TUSAYAN,Region 9,Arizona,Community water system,1710,TUSAYAN,Coconino,11,209,19
AZ0408090,CENTENNIAL PARK DWID,Region 9,Arizona,Community water system,1267,CENTENNIAL PARK,Mohave,14,177,19
AZ0413357,SPRINGS OF LIVING WATER,Region 9,Arizona,Transient non-community system,250,PRESCOTT,Yavapai,7,46,7
AZ0413330,KIRKLAND MHP,Region 9,Arizona,Community water system,80,KIRKLAND,Yavapai,8,21,12
AZ0408022,LAKE HAVASU CITY OF,Region 9,Arizona,Community water system,54610,LAKE HAVASU CITY,Mohave,47,288,14
AZ0413321,CAMP MARIPAI GIRL SCOUTS,Region 9,Arizona,Transient non-community system,200,GROOM CREEK,Yavapai,5,8,9
AZ0413433,MANZANITA INN,Region 9,Arizona,Transient non-community system,25,CORNVILLE,Yavapai,4,20,9
AZ0411126,HITCHING POST,Region 9,Arizona,Transient non-community system,100,APACHE JUNCTION,Pinal,4,38,7
AZ0404319,CAMP GERONIMO,Region 9,Arizona,Transient non-community system,600,PAYSON,Gila,14,58,12
AZ0413406,BLACK CANYON KOA INC,Region 9,Arizona,Transient non-community system,110,BLACK CANYON CITY,Yavapai,3,31,11
AZ0408033,SOUTHWEST WATER INC,Region 9,Arizona,Transient non-community system,300,TOPOCK,Mohave,9,185,15
AZ0413233,AZ PUBLIC SERVICE CO CAMP VERDE WATER,Region 9,Arizona,Non-Transient non-community system,35,COTTONWOOD,Yavapai,3,6,4
AZ0405010,NATURESWEET USA,Region 9,Arizona,Non-Transient non-community system,385,FORT GRANT,Graham,33,35,6
AZ0407377,ROLLIN HOGAN RV PARK,Region 9,Arizona,Transient non-community system,25,WICKENBURG,Maricopa,3,27,20
AZ0406311,HANNAGAN MEADOWS LODGE,Region 9,Arizona,Transient non-community system,40,ALPINE,Greenlee,6,27,20
AZ0408093,BEAVER DAM WC SYSTEM 2,Region 9,Arizona,Community water system,158,MESQUITE CITY,Mohave,9,55,9
AZ0413108,SEDONA VENTURE WATER COMPANY,Region 9,Arizona,Community water system,480,SEDONA,Yavapai,9,80,18
AZ0413320,WINDY VALLEY PLAZA,Region 9,Arizona,Non-Transient non-community system,55,CHINO VALLEY,Yavapai,8,96,7
AZ0403362,HIDDEN HOLLOW MHC,Region 9,Arizona,Community water system,400,FLAGSTAFF,Coconino,6,88,14
AZ0407535,NORTHWEST REGIONAL DEER VALLEY LANDFILL,Region 9,Arizona,Non-Transient non-community system,40,SURPRISE,Maricopa,5,9,5
AZ0411385,TRIANGLE Y RANCH CAMP,Region 9,Arizona,Transient non-community system,125,ORACLE,Pinal,8,38,18
AZ0415118,WESTERGREEN CENTER,Region 9,Arizona,Transient non-community system,50,SALOME,La Paz,4,1,3
AZ0407541,X PLICIT SHOW CLUB,Region 9,Arizona,Transient non-community system,100,GLENDALE,Maricopa,3,0,4
AZ0410074,MESALAND WATER COMPANY,Region 9,Arizona,Community water system,300,TUCSON,Pima,9,90,20
AZ0413753,USFS PNF LYNX WATER SYSTEM,Region 9,Arizona,Transient non-community system,25,PRESCOTT,Yavapai,6,13,12
AZ0413307,QUAIL RIDGE DWID,Region 9,Arizona,Community water system,82,CHINO VALLEY,Yavapai,8,49,11
AZ0404314,PUEBLO HEIGHTS MHP,Region 9,Arizona,Community water system,400,GLOBE,Gila,10,375,13
AZ0414055,MOHAWK VALLEY SCHOOL DISTRICT,Region 9,Arizona,Community water system,220,ROLL,Yuma,5,299,26
AZ0404379,LAZY JR RANCH RV PARK,Region 9,Arizona,Transient non-community system,90,TONTO BASIN,Gila,4,53,11
AZ0403088,FLAGSTAFF RANCH WATER COMPANY,Region 9,Arizona,Community water system,600,FLAGSTAFF,Coconino,11,73,9
AZ0407782,PHOENIX CITY OF SR85 LANDFILL,Region 9,Arizona,Non-Transient non-community system,100,PHOENIX,Maricopa,13,13,22
AZ0407783,BUCKEYE CONGREGATION OF JEHOVAHS WITNESS,Region 9,Arizona,Transient non-community system,25,PHOENIX,Maricopa,4,9,7
AZ0407518,NEW HARQUAHALA GENERATING STATION,Region 9,Arizona,Non-Transient non-community system,27,HARQUAHALA,Maricopa,6,69,10
AZ0415103,BURRWOOD RV PARK 2,Region 9,Arizona,Transient non-community system,30,QUARTZSITE,La Paz,5,25,6
AZ0402122,EMPIRITA WATER COMPANY,Region 9,Arizona,Community water system,82,BENSON,Cochise,6,14,5
AZ0413008,ASH FORK WATER SERVICE,Region 9,Arizona,Community water system,2250,ASH FORK,Yavapai,11,81,15
AZ0420392,LAZY A MOBILE HOME PARK,Region 9,Arizona,Community water system,32,CATALINA,Pima,5,66,21
AZ0411030,ELOY CITY OF,Region 9,Arizona,Community water system,9700,ELOY,Pinal,22,218,26
AZ0413287,MAVERIK COUNTRY STORE,Region 9,Arizona,Transient non-community system,25,CHINO VALLEY,Yavapai,4,3,2
AZ0407789,DOUBLETREE PAPER MILL,Region 9,Arizona,Non-Transient non-community system,100,PHOENIX,Maricopa,9,12,14
AZ0412314,AC'S TRUCK STOP,Region 9,Arizona,Transient non-community system,110,NOGALES,Santa Cruz,3,38,14
AZ0413296,CITY OF PRESCOTT - GOLDWATER LAKE PARK,Region 9,Arizona,Transient non-community system,25,PRESCOTT,Yavapai,5,2,2
AZ0404024,BONITA CREEK LAND & HOA,Region 9,Arizona,Transient non-community system,50,PAYSON,Gila,6,114,22
AZ0415441,STANFORD INN / SALOME CAFE,Region 9,Arizona,Transient non-community system,50,SALOME,La Paz,7,32,13
AZ0404332,AUGUST HILLS MHP,Region 9,Arizona,Community water system,41,GLOBE,Gila,7,131,14
AZ0407539,TRACKSIDE BAR AND GRILL,Region 9,Arizona,Transient non-community system,25,SUN CITY,Maricopa,4,4,5
