PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
OK2000895,FORT COBB SP DEER RUN,Region 6,Oklahoma,Transient non-community system,25,,Caddo,3,8,17
OK6005582,HI-10 MARKET,Region 6,Oklahoma,Transient non-community system,26,,Oklahoma,3,6,17
OK4002687,4 STOP,Region 6,Oklahoma,Transient non-community system,50,,Grady,2,23,3
OK8005589,MONTELLANO EVENT CENTER,Region 6,Oklahoma,Transient non-community system,50,,Oklahoma,3,1,6
OK4006378,ROLLING STONE STABLES AND RV PARK,Region 6,Oklahoma,Transient non-community system,25,,Pottawatomie,2,8,2
OK4005573,TIMBERLAND MHC,Region 6,Oklahoma,Community water system,200,,Oklahoma,5,61,40
OK2004280,PIONEER RV PARK,Region 6,Oklahoma,Transient non-community system,40,,Logan,3,3,13
OK7005594,WOMEN'S FIRSTEP,Region 6,Oklahoma,Non-Transient non-community system,56,,Oklahoma,2,11,24
OK2000894,FORT COBB SP TENT HILL,Region 6,Oklahoma,Transient non-community system,25,,Caddo,3,9,16
OK4002661,TRINITY CROSSING PENTECOSTAL HOLINESS CH,Region 6,Oklahoma,Transient non-community system,50,,Grady,2,14,22
OK2002640,"CHICKASHA MEAT COMPANY, LLC",Region 6,Oklahoma,Transient non-community system,26,,Grady,7,12,21
OK3002157,DELAWARE CO RWSG&SWM DISTRICT 11,Region 6,Oklahoma,Community water system,750,,Delaware,2,9,18
OK5005577,JJ'S,Region 6,Oklahoma,Transient non-community system,26,,Oklahoma,4,9,18
OK2005519,BETHANY,Region 6,Oklahoma,Community water system,20307,,Oklahoma,42,26,67
OK2000803,BINGER PWA,Region 6,Oklahoma,Community water system,708,,Caddo,8,58,35
OK4002659,BRIDGE CREEK CONVENIENCE,Region 6,Oklahoma,Transient non-community system,50,,Grady,3,25,34
OK2001916,LUCKY TRIP OF BRISTOW LLC,Region 6,Oklahoma,Transient non-community system,200,,Creek,3,26,29
OK2002215,COUNTRY INN BAR,Region 6,Oklahoma,Transient non-community system,50,,Dewey,2,30,17
OK4001487,SONIC DRIVE IN (LITTLE AXE),Region 6,Oklahoma,Transient non-community system,1000,NORMAN,Cleveland,2,9,13
OK3005903,COE APPALACHIA BAY,Region 6,Oklahoma,Transient non-community system,75,,Pawnee,3,4,9
OK2002146,HICKORY MEADOWS,Region 6,Oklahoma,Community water system,157,,Delaware,5,30,28
OK2007608,LITTLE SAHARA SP & REC AREA,Region 6,Oklahoma,Transient non-community system,25,,Woods,9,20,30
OK2002664,SOUTHERN HILLS ESTATES,Region 6,Oklahoma,Community water system,200,,Grady,9,371,65
OK6002161,CAAIR,Region 6,Oklahoma,Community water system,100,,Delaware,4,62,12
OK2004269,OAK HILLS INDUSTRIAL DEVELOPMENT,Region 6,Oklahoma,Transient non-community system,100,,Logan,7,6,11
OK2004285,RAILHEAD BBQ,Region 6,Oklahoma,Transient non-community system,40,GUTHRIE,Logan,3,5,14
OK2004440,INDIAN CREEK VILLAGE WINERY,Region 6,Oklahoma,Transient non-community system,25,,Major,3,33,15
OK2004286,CIMARRON NATIONAL GOLF COURSE,Region 6,Oklahoma,Transient non-community system,50,,Logan,3,3,10
OK2000453,JIMENEZ COUNTRY VILLAGE,Region 6,Oklahoma,Community water system,98,,Beaver,3,251,24
OK4002611,BELLCO,Region 6,Oklahoma,Transient non-community system,150,,Grady,4,42,32
OK4002188,CAYUGA PARK RESORT,Region 6,Oklahoma,Transient non-community system,40,,Delaware,5,3,14
OK6002120,GRANDVIEW VILLAGE,Region 6,Oklahoma,Transient non-community system,24,,Delaware,3,3,10
OK1021622,FORT GIBSON,Region 6,Oklahoma,Community water system,4700,,Muskogee,9,71,74
OK3002415,HUNTER,Region 6,Oklahoma,Community water system,300,,Garfield,4,41,22
OK2000442,SLAPOUT SERVICE & AUTO PARTS,Region 6,Oklahoma,Transient non-community system,25,,Beaver,3,18,22
OK3001687,VALLEY VIEW ESTATES HOMEOWNERS ASSOC,Region 6,Oklahoma,Community water system,42,,Comanche,2,0,9
OK2007603,ALVA,Region 6,Oklahoma,Community water system,5208,,Woods,56,14,41
OK3007605,WOODS COUNTY RWD # 3,Region 6,Oklahoma,Community water system,356,,Woods,3,3,18
OK3007602,WOODS COUNTY RWD # 1,Region 6,Oklahoma,Community water system,426,,Woods,3,15,23
OK1021210,CLEVELAND MUNICIPAL AUTHORITY,Region 6,Oklahoma,Community water system,3262,,Pawnee,10,161,95
OK2007102,HOLLISTER,Region 6,Oklahoma,Community water system,60,,Tillman,6,124,37
OK2001609,INDIAHOMA PUBLIC WORKS AUTHORITY,Region 6,Oklahoma,Community water system,350,,Comanche,7,40,43
OK2001606,WICHITA MOUNTAINS WILDLIFE REFUGE,Region 6,Oklahoma,Non-Transient non-community system,25,,Comanche,14,11,31
OK2002802,MANGUM PWS,Region 6,Oklahoma,Community water system,2924,,Greer,26,9,38
OK3002802,REED WATER CORP,Region 6,Oklahoma,Community water system,175,,Greer,6,4,18
OK3007101,MANITOU,Region 6,Oklahoma,Community water system,278,,Tillman,2,55,24
OK2000511,POTTERS TRAILER PARK,Region 6,Oklahoma,Community water system,21,,Beckham,8,23,33
OK2000501,ELK CITY,Region 6,Oklahoma,Community water system,10510,,Beckham,79,16,49
OK2000502,ERICK,Region 6,Oklahoma,Community water system,1023,,Beckham,16,1,34
OK2000510,BECKHAM CO RWD # 2,Region 6,Oklahoma,Community water system,857,,Beckham,14,31,32
OK5005560,SOONER UTILITIES - SLEEPY HOLLOW,Region 6,Oklahoma,Community water system,438,,Cleveland,6,17,48
OK3004202,ORLANDO,Region 6,Oklahoma,Community water system,201,,Logan,3,4,16
OK2002502,PAOLI,Region 6,Oklahoma,Community water system,610,,Garvin,8,42,35
OK2002516,GARVIN CO RWD #1,Region 6,Oklahoma,Community water system,1445,,Garvin,6,8,54
OK1010808,PAULS VALLEY,Region 6,Oklahoma,Community water system,6256,,Garvin,9,97,115
OK3002503,GARVIN CO RWD #4,Region 6,Oklahoma,Community water system,1340,,Garvin,2,11,25
OK1021206,PERRY WATER & LIGHT DEPT,Region 6,Oklahoma,Community water system,5230,,b,16,127,107
OK2000909,PIEDMONT MUNICPAL AUTHORITY,Region 6,Oklahoma,Community water system,7542,,Canadian,20,68,49
OK2002604,GRADY CO RWD #1,Region 6,Oklahoma,Community water system,300,,Grady,19,23,56
OK4005510,DPS,Region 6,Oklahoma,Transient non-community system,26,,Oklahoma,3,27,28
OK5005525,TOLAND ACRES MHP,Region 6,Oklahoma,Community water system,96,,Oklahoma,4,8,42
OK5005516,POINTONS REDWOOD MANOR,Region 6,Oklahoma,Community water system,168,,Oklahoma,5,15,28
OK2000801,RED ROCK CANYON ADVENTURE PARK,Region 6,Oklahoma,Transient non-community system,100,,Caddo,6,26,26
OK2000812,HYDRO PWA,Region 6,Oklahoma,Community water system,1060,,Caddo,24,39,40
OK2005507,JONES,Region 6,Oklahoma,Community water system,1727,,Oklahoma,5,13,38
OK4005584,JONES STATE CENTRAL MIDDLE SCHOOL,Region 6,Oklahoma,Non-Transient non-community system,50,,Oklahoma,5,22,24
OK2006505,ROGER MILLS RWD # 2 (RED STAR),Region 6,Oklahoma,Community water system,800,,Roger Mills,30,6,34
OK2003722,KINGFISHER CO RWD #3,Region 6,Oklahoma,Community water system,237,,Kingfisher,9,7,27
OK3002403,KREMLIN,Region 6,Oklahoma,Community water system,300,,Garfield,3,26,21
OK2002402,GARFIELD CO RWD #1 (KREM-HILL),Region 6,Oklahoma,Community water system,320,,Garfield,8,25,26
OK2002417,LAHOMA PWA,Region 6,Oklahoma,Community water system,577,,Garfield,11,3,39
OK2000611,LONGDALE,Region 6,Oklahoma,Community water system,363,,Blaine,6,19,31
OK4005553,ONE AND ONLY BAR,Region 6,Oklahoma,Transient non-community system,26,,Oklahoma,3,34,20
OK2006502,ROGER MILLS RWS & SWMD #1,Region 6,Oklahoma,Community water system,200,,Roger Mills,5,19,31
OK2007502,NEW CORDELL UTILITY AUTHORITY,Region 6,Oklahoma,Community water system,2903,,Washita,26,53,61
OK2002009,CUSTER CITY PWS,Region 6,Oklahoma,Community water system,393,,Custer,13,0,41
OK2002040,CUSTER COUNTY RWD #3,Region 6,Oklahoma,Community water system,960,,Custer,13,1,35
OK2007507,DILL CITY,Region 6,Oklahoma,Community water system,526,,Washita,11,17,38
OK2005910,WESTPORT UTILITY AUTHORITY TRUST,Region 6,Oklahoma,Community water system,289,,Pawnee,20,30,43
OK2005534,HOLLIDAY OUTT MHP,Region 6,Oklahoma,Community water system,100,,Oklahoma,6,47,45
OK1010814,ARDMORE,Region 6,Oklahoma,Community water system,24283,,Carter,13,37,85
OK2001032,GOLDEN OAKS HOME OWNERS ASSN,Region 6,Oklahoma,Community water system,135,,Carter,7,144,39
OK4005577,HILLTOP MHP,Region 6,Oklahoma,Community water system,125,,Oklahoma,4,69,42
OK2005506,HARRAH,Region 6,Oklahoma,Community water system,4190,,Oklahoma,23,45,42
OK4002610,COUNTRY MHP,Region 6,Oklahoma,Community water system,50,,Grady,3,28,37
OK1020801,NORMAN,Region 6,Oklahoma,Community water system,72928,,Cleveland,77,90,85
OK2001422,LAKE THUNDERBIRD SP SOUTH DAM,Region 6,Oklahoma,Transient non-community system,500,,Cleveland,4,4,19
OK2004291,CRESCENT VFW POST 7740,Region 6,Oklahoma,Transient non-community system,200,,Logan,2,1,12
OK4001142,WAUHILLAU OUTING CLUB,Region 6,Oklahoma,Transient non-community system,65,,Cherokee,6,10,3
OK2000635,COOKIES CLUB,Region 6,Oklahoma,Transient non-community system,30,,Blaine,3,18,20
OK2007050,PANHANDLE STATE UNIVERSITY FARM,Region 6,Oklahoma,Non-Transient non-community system,50,,Texas,4,28,24
OK3001213,SAWYER RV CAMPGROUND,Region 6,Oklahoma,Transient non-community system,26,,Choctaw,3,8,12
OK3000909,UNION CITY,Region 6,Oklahoma,Community water system,618,,Canadian,3,17,27
OK2006906,STEPHENS CO RW&SD #1,Region 6,Oklahoma,Community water system,960,,Stephens,8,7,45
OK5005586,CHOCTAW-NICOMA PARK (SERVICE CENTER),Region 6,Oklahoma,Non-Transient non-community system,25,,Oklahoma,3,10,25
OK4001435,SULLIVANT MEMORIAL RETREAT,Region 6,Oklahoma,Transient non-community system,155,,Cleveland,2,13,14
OK4001437,LAKE THUNDERBIRD SP NORTH SENTINAL,Region 6,Oklahoma,Transient non-community system,500,,Cleveland,4,10,19
OK4005547,BARNES SCHOOL,Region 6,Oklahoma,Non-Transient non-community system,371,,Oklahoma,3,11,21
OK4005548,SCHWARTZ SCHOOL,Region 6,Oklahoma,Non-Transient non-community system,290,,Oklahoma,3,2,21
OK5005548,ABES RV PARK,Region 6,Oklahoma,Community water system,175,,Oklahoma,4,321,60
OK5005588,FRONTIER CITY,Region 6,Oklahoma,Non-Transient non-community system,1040,,Oklahoma,10,66,28
OK5005592,AMERICAS BEST VALUE INN,Region 6,Oklahoma,Transient non-community system,200,,Oklahoma,5,23,24
OK4005598,NICOMA PARK CONVENIENCE STORE,Region 6,Oklahoma,Transient non-community system,26,,Oklahoma,3,11,19
OK4001420,ROCK CREEK YOUTH CAMP,Region 6,Oklahoma,Transient non-community system,100,,Cleveland,2,35,15
OK4001460,T BIRD RECREATION CLUB LLC,Region 6,Oklahoma,Transient non-community system,26,,Cleveland,4,11,16
OK2000608,GEARY,Region 6,Oklahoma,Community water system,1258,,Blaine,13,85,52
OK7005540,GENESIS HOUSE,Region 6,Oklahoma,Transient non-community system,26,,Oklahoma,6,37,23
OK1020911,LANGSTON PWA,Region 6,Oklahoma,Community water system,1670,,Logan,7,88,85
OK2001409,LEXINGTON,Region 6,Oklahoma,Community water system,2086,,Cleveland,8,80,46
OK2002501,LINDSAY PWA,Region 6,Oklahoma,Community water system,2850,,Garvin,19,13,59
OK2002514,GARVIN CO RWD #2,Region 6,Oklahoma,Community water system,1570,,Garvin,12,5,36
OK2000802,CADDO CO RWD #1 (LOOKEBA),Region 6,Oklahoma,Community water system,275,,Caddo,6,50,31
OK2001969,WILDERNESS CENTER,Region 6,Oklahoma,Transient non-community system,25,,Creek,4,22,21
OK2001475,PECAN TREE WATER ASSN,Region 6,Oklahoma,Community water system,22,,Cleveland,5,187,40
OK1020805,DEL CITY,Region 6,Oklahoma,Community water system,22128,,Oklahoma,48,10,89
OK2005542,SKYLINE MHP,Region 6,Oklahoma,Community water system,120,,Oklahoma,5,96,36
OK6005537,SOONER STATE BANK,Region 6,Oklahoma,Transient non-community system,26,,Oklahoma,3,14,14
OK4005544,STELLA GROCERY,Region 6,Oklahoma,Transient non-community system,25,,Cleveland,5,0,23
OK2005501,NICHOLS HILLS,Region 6,Oklahoma,Community water system,4020,,Oklahoma,49,26,48
OK6005547,CHRISTIAN LIFE MISSION BAPT CH,Region 6,Oklahoma,Transient non-community system,40,,Oklahoma,3,120,20
OK4005589,SOONER UTILITIES - CIRCLE C ESTATES,Region 6,Oklahoma,Community water system,155,,Oklahoma,6,46,33
OK4006332,LOVES COUNTRY STORE #252,Region 6,Oklahoma,Transient non-community system,300,,Pottawatomie,3,20,24
OK6005527,OKLA NATL STOCKYARDS,Region 6,Oklahoma,Non-Transient non-community system,60,,Oklahoma,6,7,20
OK1020806,MIDWEST CITY,Region 6,Oklahoma,Community water system,55935,,Oklahoma,71,20,64
OK2005558,RENAISSANCE PROGRAM,Region 6,Oklahoma,Transient non-community system,26,,Oklahoma,2,25,27
OK8005510,OKLAHOMA CITY ZOO,Region 6,Oklahoma,Non-Transient non-community system,2500,,Oklahoma,9,6,29
OK4001439,SHELL LAKE MART,Region 6,Oklahoma,Transient non-community system,25,,Cleveland,4,17,18
OK2001429,ROBIN HILL SCHOOL,Region 6,Oklahoma,Non-Transient non-community system,330,,Cleveland,3,14,21
OK2001421,LAKE THUNDERBIRD SP LITTLE AXE AREA,Region 6,Oklahoma,Transient non-community system,500,,Cleveland,9,3,18
OK2001424,LITTLE AXE SCHOOL,Region 6,Oklahoma,Non-Transient non-community system,1400,,Cleveland,3,9,17
OK2001472,LITTLE AXE COMMUNITY CENTER,Region 6,Oklahoma,Transient non-community system,125,,Cleveland,6,8,23
OK2001477,WILDFIRE ESTATES HOMEOWNERS,Region 6,Oklahoma,Community water system,285,,Cleveland,9,127,29
OK4001427,HILLTOP BAPTIST CHURCH,Region 6,Oklahoma,Transient non-community system,125,,Cleveland,3,38,23
OK4001454,HARPS FOOD STORES,Region 6,Oklahoma,Transient non-community system,50,,Cleveland,3,16,17
OK2001657,DOLESE BROS ROCK QUARRY,Region 6,Oklahoma,Non-Transient non-community system,30,,Comanche,2,169,28
OK2006916,LAKE HUMPHREY CONCESSION,Region 6,Oklahoma,Transient non-community system,50,,Stephens,2,8,38
OK2006969,STEPHENS CO RWD #5,Region 6,Oklahoma,Community water system,6426,,Stephens,21,14,43
OK2006967,LAKE FUQUA CONCESSION,Region 6,Oklahoma,Transient non-community system,25,,Stephens,4,6,38
OK2004230,LOGAN CO RWS & SWMD #3,Region 6,Oklahoma,Community water system,1618,,Logan,25,23,43
OK3004201,MARSHALL,Region 6,Oklahoma,Community water system,258,,Logan,2,10,21
OK1010807,MAYSVILLE,Region 6,Oklahoma,Community water system,1212,,Garvin,7,115,103
OK2002610,MINCO,Region 6,Oklahoma,Community water system,1632,,Grady,8,18,110
OK3005203,NOBLE COUNTY RWD #2,Region 6,Oklahoma,Community water system,1500,,b,9,14,21
OK2004707,GOLDSBY WATER AUTH TRUST,Region 6,Oklahoma,Community water system,2000,,McClain,11,55,77
OK2004711,MCCLAIN CO RWD # 8,Region 6,Oklahoma,Community water system,1897,,McClain,12,93,60
OK2004702,WAYNE,Region 6,Oklahoma,Community water system,688,,McClain,9,35,54
OK2005509,SPENCER,Region 6,Oklahoma,Community water system,3746,,Oklahoma,18,135,64
OK4002603,WMS EXPRESS #4,Region 6,Oklahoma,Transient non-community system,26,,Grady,2,31,26
OK4002697,WMS EXPRESS #1,Region 6,Oklahoma,Transient non-community system,26,,Grady,2,2,0
OK1010852,BRAUMS DAIRY & PROCESSING PLT,Region 6,Oklahoma,Non-Transient non-community system,125,,Grady,11,48,68
OK4002619,VERDEN,Region 6,Oklahoma,Community water system,659,,Grady,14,25,47
OK2002002,WEATHERFORD,Region 6,Oklahoma,Community water system,10833,,Custer,56,60,68
OK2002023,SHADY ACRES CUSTER COUNTY,Region 6,Oklahoma,Community water system,40,,Custer,5,282,50
OK3002515,GARVIN CO RWD #6 (SW PURCHASE),Region 6,Oklahoma,Community water system,862,,Garvin,3,30,15
OK2002511,GARVIN CO RWD # 6 (WELLS),Region 6,Oklahoma,Community water system,1680,,Garvin,9,4,35
OK3005205,MORRISON PUBLIC WORKS AUTH.,Region 6,Oklahoma,Community water system,950,,b,4,15,33
OK2003805,MOUNTAIN VIEW PWA,Region 6,Oklahoma,Community water system,880,,Kiowa,14,12,46
OK3004203,MULHALL,Region 6,Oklahoma,Community water system,265,,Logan,3,12,20
OK2000922,MUSTANG,Region 6,Oklahoma,Community water system,15435,,Canadian,21,17,51
OK2004704,NEWCASTLE,Region 6,Oklahoma,Community water system,7900,,McClain,13,24,81
OK2002633,GRADY CO RWD #7 (NINNEKAH),Region 6,Oklahoma,Community water system,2425,,Grady,41,15,47
OK2001411,NOBLE,Region 6,Oklahoma,Community water system,5750,,Cleveland,38,9,37
OK2001468,PRAIRIE CREEK VILLAGE MHP,Region 6,Oklahoma,Community water system,145,,Cleveland,5,16,37
OK2001467,MAGUIRE STORE,Region 6,Oklahoma,Transient non-community system,35,,Cleveland,2,5,23
OK2001479,SOONER COUNTRY STORE,Region 6,Oklahoma,Transient non-community system,30,,Cleveland,2,29,26
OK4001457,THUNDER VALLEY RACEWAY PARK,Region 6,Oklahoma,Transient non-community system,700,,Cleveland,2,21,21
OK2001426,LAKEVIEW ELEMENTARY SCHOOL,Region 6,Oklahoma,Non-Transient non-community system,250,,Cleveland,6,37,22
OK4001452,WASHINGTON ELEMENTARY SCHOOL,Region 6,Oklahoma,Non-Transient non-community system,600,,Cleveland,4,33,21
OK2001610,ELGIN PWS,Region 6,Oklahoma,Community water system,1440,,Comanche,12,39,45
