PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
MN5310326,Hayslip Corner,Region 5,Minnesota,Transient non-community system,50,,Itasca,7,0,8
MN5310327,Back O' The Moon,Region 5,Minnesota,Transient non-community system,25,,Itasca,3,0,7
MN5310339,Spider Lake Resort,Region 5,Minnesota,Transient non-community system,27,,Itasca,3,0,7
MN5310343,Geiger's Trails End Resort,Region 5,Minnesota,Transient non-community system,40,,Itasca,9,0,8
MN5310232,Camp Deer Resort,Region 5,Minnesota,Transient non-community system,25,,Itasca,4,0,7
MN5310322,Cedar Point Resort,Region 5,Minnesota,Transient non-community system,26,,Itasca,4,0,8
MN5310323,Sunset Point Resort,Region 5,Minnesota,Transient non-community system,60,,Itasca,4,1,8
MN5310781,Williams Narrows Resort,Region 5,Minnesota,Transient non-community system,25,,Itasca,6,0,7
MN5330103,Living Hope Church,Region 5,Minnesota,Transient non-community system,70,,Kanabec,5,1,10
MN5310248,Pincherry Grove Resort,Region 5,Minnesota,Transient non-community system,50,,Itasca,5,0,7
MN5310255,Hundred Acre Wood Resort,Region 5,Minnesota,Transient non-community system,45,,Itasca,7,2,7
MN5310258,Antler Lodge,Region 5,Minnesota,Transient non-community system,25,,Itasca,3,0,7
MN5310262,Linden Grove Resort,Region 5,Minnesota,Transient non-community system,25,,Itasca,3,1,7
MN5310276,Maple Ridge Resort,Region 5,Minnesota,Transient non-community system,25,,Itasca,4,0,7
MN5360069,Nelson Park/Sault Rapids Access,Region 5,Minnesota,Transient non-community system,25,,Koochiching,3,1,9
MN5360066,Frontier Public Access,Region 5,Minnesota,Transient non-community system,25,,Koochiching,3,0,10
MN5360064,Loman City Park,Region 5,Minnesota,Transient non-community system,25,,Koochiching,3,0,10
MN5181099,Goodwill Crosslake,Region 5,Minnesota,Transient non-community system,900,,Crow Wing,2,0,0
MN5181087,Dollar General Store 17764 - Garrison,Region 5,Minnesota,Transient non-community system,25,,Crow Wing,2,0,1
MN5181086,Dollar General Store 17531 - Merrifield,Region 5,Minnesota,Transient non-community system,25,,Crow Wing,2,0,1
MN5181085,Dollar General Store 18094 - Crosslake,Region 5,Minnesota,Transient non-community system,25,,Crow Wing,2,0,1
MN5561009,Dollar General Store 15641 - Battle Lake,Region 5,Minnesota,Transient non-community system,50,,Otter Tail,2,0,2
MN5111166,Dollar General Store 18047 - Longville,Region 5,Minnesota,Transient non-community system,25,,Cass,2,0,1
MN5111162,Dollar General Store 17385 - Backus,Region 5,Minnesota,Transient non-community system,50,,Cass,2,0,2
MN5490390,Dollar General Store 20515 - Royalton,Region 5,Minnesota,Transient non-community system,80,,Morrison,2,0,1
MN5310751,Neighborhood Tavern,Region 5,Minnesota,Transient non-community system,40,,Itasca,4,2,7
MN5310757,Hoot 'n Holler,Region 5,Minnesota,Transient non-community system,25,,Itasca,4,0,7
MN5310195,Suomi Lutheran Church,Region 5,Minnesota,Transient non-community system,25,,Itasca,4,1,10
MN5310205,Ball Club Lake Lodge,Region 5,Minnesota,Transient non-community system,100,,Itasca,6,0,7
MN5310208,Rising Eagle Resort,Region 5,Minnesota,Transient non-community system,25,,Itasca,6,0,8
MN5310209,Hide Away,Region 5,Minnesota,Transient non-community system,25,,Itasca,10,0,7
MN5310764,Riley's Fine Food and Drink,Region 5,Minnesota,Transient non-community system,30,,Itasca,6,0,7
MN5310765,Sandy Pines Campground,Region 5,Minnesota,Transient non-community system,25,,Itasca,6,0,7
MN5310767,Shady Shore Resort,Region 5,Minnesota,Transient non-community system,25,,Itasca,3,0,6
MN5310772,Swampsiders Snowmobile Club,Region 5,Minnesota,Transient non-community system,25,,Itasca,3,2,7
MN5310777,The Hill,Region 5,Minnesota,Transient non-community system,25,,Itasca,8,0,7
MN5310224,Big Balsam Camp,Region 5,Minnesota,Transient non-community system,60,,Itasca,8,1,8
MN5330134,Moose Lodge 1544,Region 5,Minnesota,Transient non-community system,25,,Kanabec,3,3,7
MN5330139,USDA Service Center,Region 5,Minnesota,Transient non-community system,50,,Kanabec,3,0,6
MN5330141,Ogilvie Raceway,Region 5,Minnesota,Transient non-community system,500,,Kanabec,4,0,4
MN5330142,Sundown Campground,Region 5,Minnesota,Transient non-community system,25,,Kanabec,2,0,2
MN5340004,Regal Youth Baseball,Region 5,Minnesota,Transient non-community system,25,,Kandiyohi,3,1,8
MN5340029,Crow River Lutheran Church,Region 5,Minnesota,Transient non-community system,350,,Kandiyohi,3,0,8
MN5340032,Three Sisters Furnishings,Region 5,Minnesota,Transient non-community system,25,,Kandiyohi,4,0,3
MN5340037,Dickerson's Resort,Region 5,Minnesota,Transient non-community system,55,,Kandiyohi,7,0,5
MN5340039,First Lutheran Church of Norway Lake,Region 5,Minnesota,Transient non-community system,400,,Kandiyohi,3,0,8
MN5340045,Ken's Kove,Region 5,Minnesota,Transient non-community system,25,,Kandiyohi,5,0,6
MN5340046,Dilley's Resort,Region 5,Minnesota,Transient non-community system,25,,Kandiyohi,3,1,5
MN5340049,Games Lake County Park,Region 5,Minnesota,Transient non-community system,400,,Kandiyohi,8,3,7
MN5200135,Dollar General Store 18254 - Hayfield,Region 5,Minnesota,Transient non-community system,25,,Dodge,2,0,1
MN5600282,Dollar General Store 18759 - Fertile,Region 5,Minnesota,Transient non-community system,100,,Polk,2,0,1
MN5181088,Dollar General Store 18580 - Emily,Region 5,Minnesota,Transient non-community system,25,,Crow Wing,2,0,1
MN5390026,Ballard's Resort,Region 5,Minnesota,Transient non-community system,200,,Lake of the Woods,14,0,6
MN5310785,YMCA Camp Cut Foot Sioux,Region 5,Minnesota,Transient non-community system,30,,Itasca,3,2,7
MN5310786,Swan Lake Country Club,Region 5,Minnesota,Transient non-community system,25,,Itasca,4,0,7
MN5310788,Deer River Bible Church,Region 5,Minnesota,Transient non-community system,50,,Itasca,5,0,9
MN5310789,Effie Cafe,Region 5,Minnesota,Transient non-community system,75,,Itasca,5,0,7
MN1140010,Sabin,Region 5,Minnesota,Community water system,544,Sabin,Clay,6,4,21
MN1140011,Ulen,Region 5,Minnesota,Community water system,547,Ulen,Clay,7,0,21
MN1140012,Felton,Region 5,Minnesota,Community water system,171,Felton,Clay,3,9,20
MN1140014,Georgetown,Region 5,Minnesota,Community water system,90,Georgetown,Clay,4,3,21
MN1190020,South Saint Paul,Region 5,Minnesota,Community water system,20400,South St. Paul,Dakota,21,7,21
MN1100010,Waconia,Region 5,Minnesota,Community water system,11065,Waconia,Carver,9,0,20
MN5390029,Long Point Resort,Region 5,Minnesota,Transient non-community system,50,,Lake of the Woods,8,1,6
MN5390030,Angle Inn Lodge,Region 5,Minnesota,Transient non-community system,60,,Lake of the Woods,4,1,6
MN1110033,Timberlane Estates,Region 5,Minnesota,Community water system,64,,Cass,2,3,8
MN1110034,Townsedge Estates,Region 5,Minnesota,Community water system,65,,Cass,2,0,7
MN1111112,East Pointe Townhomes,Region 5,Minnesota,Community water system,75,,Cass,3,2,2
MN1100012,Watertown,Region 5,Minnesota,Community water system,4550,Watertown,Carver,9,5,18
MN1100015,Crown College,Region 5,Minnesota,Community water system,520,,Carver,4,5,18
MN1110006,Cass Lake,Region 5,Minnesota,Community water system,750,Cass Lake,Cass,4,1,18
MN1110008,Hackensack,Region 5,Minnesota,Community water system,313,Hackensack,Cass,7,1,16
MN1140006,Hawley,Region 5,Minnesota,Community water system,2229,Hawley,Clay,6,5,20
MN1140007,Hitterdal,Region 5,Minnesota,Community water system,201,Hitterdal,Clay,4,4,22
MN1140020,Spring Prairie Colony,Region 5,Minnesota,Community water system,170,,Clay,6,1,9
MN1150001,Bagley,Region 5,Minnesota,Community water system,1427,Bagley,Clearwater,6,9,21
MN1150003,Clearbrook,Region 5,Minnesota,Community water system,527,Clearbrook,Clearwater,9,1,22
MN1150005,Gonvick,Region 5,Minnesota,Community water system,291,Gonvick,Clearwater,4,0,20
MN1160001,Grand Marais,Region 5,Minnesota,Community water system,1419,Grand Marais,Cook,3,3,20
MN1110030,Pillager,Region 5,Minnesota,Community water system,469,Pillager,Cass,4,0,15
MN1060007,Odessa,Region 5,Minnesota,Community water system,113,Odessa,Big Stone,4,2,21
MN1110013,Walker,Region 5,Minnesota,Community water system,934,Walker,Cass,8,5,19
MN1110019,Pine River,Region 5,Minnesota,Community water system,941,Pine River,Cass,11,5,17
MN1060008,Ortonville,Region 5,Minnesota,Community water system,1910,Ortonville,Big Stone,5,7,20
MN1120006,Watson,Region 5,Minnesota,Community water system,205,Watson,Chippewa,7,10,20
MN1070025,Terrace View East Condominium Assoc.,Region 5,Minnesota,Community water system,25,,Blue Earth,4,1,19
MN1070026,South Bend Township,Region 5,Minnesota,Community water system,325,Mankato,Blue Earth,5,0,20
MN1080001,Comfrey,Region 5,Minnesota,Community water system,402,Comfrey,Brown,6,0,21
MN1080002,Hanska,Region 5,Minnesota,Community water system,393,Hanska,Brown,5,3,22
MN1090013,Wrenshall,Region 5,Minnesota,Community water system,399,Wrenshall,Carlton,9,0,21
MN1100001,Chanhassen,Region 5,Minnesota,Community water system,24951,Chanhassen,Carver,30,0,19
MN1230013,Wykoff,Region 5,Minnesota,Community water system,444,Wykoff,Fillmore,5,3,19
MN1250001,Cannon Falls,Region 5,Minnesota,Community water system,4109,Cannon Falls,Goodhue,13,2,21
MN1250003,Oak Lane Mobile Home Park,Region 5,Minnesota,Community water system,100,,Goodhue,3,9,18
MN1240011,Hartland,Region 5,Minnesota,Community water system,321,Hartland,Freeborn,10,12,20
MN1240012,Hayward,Region 5,Minnesota,Community water system,248,Hayward,Freeborn,5,1,17
MN1240013,Hollandale,Region 5,Minnesota,Community water system,294,Hollandale,Freeborn,5,4,18
MN1240014,Manchester,Region 5,Minnesota,Community water system,54,Manchester,Freeborn,3,3,20
MN1240015,Myrtle,Region 5,Minnesota,Community water system,48,Myrtle,Freeborn,3,10,19
MN1240016,Twin Lakes,Region 5,Minnesota,Community water system,156,Twin Lakes,Freeborn,3,4,18
MN1090001,Barnum,Region 5,Minnesota,Community water system,617,Barnum,Carlton,5,7,20
MN1090003,Carlton,Region 5,Minnesota,Community water system,996,Carlton,Carlton,7,1,21
MN1090005,Cloquet,Region 5,Minnesota,Community water system,11295,Cloquet,Carlton,13,0,21
MN1190016,Queen Anne Court,Region 5,Minnesota,Community water system,400,,Dakota,5,13,21
MN1190019,Rosemount,Region 5,Minnesota,Community water system,22445,Rosemount,Dakota,23,0,20
MN1100019,Norwood-Young America,Region 5,Minnesota,Community water system,3583,Norwood Young America,Carver,7,2,11
MN1110002,Backus,Region 5,Minnesota,Community water system,250,Backus,Cass,5,0,21
MN1070001,Amboy,Region 5,Minnesota,Community water system,534,Amboy,Blue Earth,4,7,21
MN1070002,Eagle Lake,Region 5,Minnesota,Community water system,2520,Eagle Lake,Blue Earth,7,0,21
MN1250005,Goodhue,Region 5,Minnesota,Community water system,1200,Goodhue,Goodhue,5,3,21
MN1060009,Big Stone Hutterite,Region 5,Minnesota,Community water system,120,,Big Stone,7,3,18
MN1060010,Lismore Colony,Region 5,Minnesota,Community water system,77,,Big Stone,6,4,12
MN1130001,Center City,Region 5,Minnesota,Community water system,622,Center City,Chisago,6,6,22
MN1130002,Hazelden Foundation,Region 5,Minnesota,Community water system,400,,Chisago,7,2,20
MN1130003,Chisago City,Region 5,Minnesota,Community water system,3542,Chisago City,Chisago,11,7,21
MN1140002,Comstock,Region 5,Minnesota,Community water system,95,Comstock,Clay,4,3,20
MN1140003,Dilworth,Region 5,Minnesota,Community water system,4480,Dilworth,Clay,8,5,20
MN1140005,Glyndon,Region 5,Minnesota,Community water system,1393,Glyndon,Clay,4,3,21
MN1140016,John Bouton Housing Development,Region 5,Minnesota,Community water system,69,,Clay,4,11,19
MN1180042,Hills Crossing Senior Living,Region 5,Minnesota,Community water system,42,,Crow Wing,2,1,3
MN1180045,Knieff's Shore Acres,Region 5,Minnesota,Community water system,100,,Crow Wing,2,3,2
MN1190001,Apple Valley,Region 5,Minnesota,Community water system,50300,Apple Valley,Dakota,25,0,20
MN1190002,Burnsville,Region 5,Minnesota,Community water system,61747,Burnsville,Dakota,25,2,21
MN1110011,Remer,Region 5,Minnesota,Community water system,369,Remer,Cass,7,1,20
MN1080010,Cobden,Region 5,Minnesota,Community water system,33,Cobden,Brown,3,0,10
MN1140008,Moorhead,Region 5,Minnesota,Community water system,42005,Moorhead,Clay,12,0,21
MN1090010,MN Correctional Facility - Moose Lake,Region 5,Minnesota,Community water system,975,,Carlton,6,10,21
MN1090011,Scanlon,Region 5,Minnesota,Community water system,987,Scanlon,Carlton,2,8,20
MN1090008,Kettle River,Region 5,Minnesota,Community water system,180,Kettle River,Carlton,4,0,21
MN1090009,Moose Lake,Region 5,Minnesota,Community water system,1259,Moose Lake,Carlton,5,2,21
MN5310171,Church of Jesus Christ Latter-Day Saints,Region 5,Minnesota,Transient non-community system,80,,Itasca,3,0,8
MN5310179,Jessie Lake Lutheran Church,Region 5,Minnesota,Transient non-community system,25,,Itasca,5,0,10
MN5310418,U of M No. Central Research & Outreach,Region 5,Minnesota,Transient non-community system,25,,Itasca,4,1,8
MN5310419,Big Timber Resort,Region 5,Minnesota,Transient non-community system,25,,Itasca,4,0,7
MN5310135,Spang Town Hall,Region 5,Minnesota,Transient non-community system,25,,Itasca,4,1,8
MN5310137,Pickled Loon,Region 5,Minnesota,Transient non-community system,25,,Itasca,3,1,5
MN5310138,Pokegama Lake Store,Region 5,Minnesota,Transient non-community system,25,,Itasca,7,0,8
MN5310142,Arbo Town Hall,Region 5,Minnesota,Transient non-community system,25,,Itasca,6,0,8
MN5020561,White Pines Childcare Center,Region 5,Minnesota,Non-Transient non-community system,90,,Anoka,3,2,4
MN5310143,Pine Acres Resort,Region 5,Minnesota,Transient non-community system,30,,Itasca,9,0,7
MN5310144,Prairie Lake Campgrounds,Region 5,Minnesota,Transient non-community system,150,,Itasca,6,1,7
MN5310147,Morse Town Hall and Park,Region 5,Minnesota,Transient non-community system,25,,Itasca,7,0,8
MN5340256,Hope Lutheran Church,Region 5,Minnesota,Transient non-community system,381,,Kandiyohi,3,1,8
MN5340259,Kandiyohi County Emergency Management,Region 5,Minnesota,Transient non-community system,25,,Kandiyohi,3,0,6
MN5340261,Crossroads Community United Methodist,Region 5,Minnesota,Transient non-community system,100,,Kandiyohi,3,0,5
MN5340262,Prairie Woods Environmental Learning Ctr,Region 5,Minnesota,Transient non-community system,28,,Kandiyohi,8,0,5
MN5340267,3rd Opinion,Region 5,Minnesota,Transient non-community system,45,,Kandiyohi,4,0,6
MN5310278,Britton's Trout Lake Resort,Region 5,Minnesota,Transient non-community system,30,,Itasca,8,0,8
MN5310279,St. Catherine's Catholic Church,Region 5,Minnesota,Transient non-community system,25,,Itasca,4,2,10
MN5310347,Georgene's Haven,Region 5,Minnesota,Transient non-community system,28,,Itasca,5,0,8
MN5310543,Old Scenic Community Church,Region 5,Minnesota,Transient non-community system,50,,Itasca,5,0,10
MN5310544,Scenic Pines Store,Region 5,Minnesota,Transient non-community system,25,,Itasca,6,0,10
MN5310547,Max Mini Store,Region 5,Minnesota,Transient non-community system,25,,Itasca,7,0,10
MN5310548,Wirt Town Hall,Region 5,Minnesota,Transient non-community system,25,,Itasca,3,2,8
MN5310700,Hope House Women's Recovery Center,Region 5,Minnesota,Transient non-community system,25,,Itasca,6,0,8
MN5310706,Jessie View Resort and RV Campground,Region 5,Minnesota,Transient non-community system,100,,Itasca,6,0,8
MN1340004,Lake Lillian,Region 5,Minnesota,Community water system,236,Lake Lillian,Kandiyohi,8,6,22
MN1340005,New London,Region 5,Minnesota,Community water system,1251,New London,Kandiyohi,2,8,20
MN5310350,Murphy Landing Resort,Region 5,Minnesota,Transient non-community system,30,,Itasca,3,1,7
MN5310351,Wildwood Resort,Region 5,Minnesota,Transient non-community system,58,,Itasca,10,0,7
MN5310540,Carpenter Town Hall,Region 5,Minnesota,Transient non-community system,25,,Itasca,4,0,10
MN5310541,Forest History Center - Minnesota,Region 5,Minnesota,Transient non-community system,25,,Itasca,13,0,10
MN1340008,Raymond,Region 5,Minnesota,Community water system,764,Raymond,Kandiyohi,5,1,18
MN1340009,Roseland Coop Well,Region 5,Minnesota,Community water system,70,,Kandiyohi,5,13,20
MN1340010,Spicer,Region 5,Minnesota,Community water system,1209,Spicer,Kandiyohi,2,2,20
MN1340015,Lighthouse at Spicer,Region 5,Minnesota,Community water system,36,,Kandiyohi,3,15,21
MN1340016,Willmar,Region 5,Minnesota,Community water system,20008,Willmar,Kandiyohi,23,0,20
MN5310420,North Shore Bay Resort,Region 5,Minnesota,Transient non-community system,25,,Itasca,4,0,7
MN5294706,Benedict Outpost,Region 5,Minnesota,Transient non-community system,40,,Hubbard,4,0,4
MN5310150,Blandin Gunn Park,Region 5,Minnesota,Transient non-community system,25,,Itasca,7,1,8
MN5310161,Pengilly United Methodist Church,Region 5,Minnesota,Transient non-community system,50,,Itasca,5,0,8
MN5310295,St. Joseph's Catholic Church,Region 5,Minnesota,Transient non-community system,25,,Itasca,3,0,9
MN5310300,Little Itasca on Deer Lake,Region 5,Minnesota,Transient non-community system,30,,Itasca,4,1,6
MN5310301,"Bowen's Lodge, Inc.",Region 5,Minnesota,Transient non-community system,25,,Itasca,4,0,7
MN5310302,Fox Lake Resort,Region 5,Minnesota,Transient non-community system,25,,Itasca,4,1,7
MN5310304,Centennial Lutheran Church,Region 5,Minnesota,Transient non-community system,25,,Itasca,4,1,10
MN5310308,Cedarwild Resort,Region 5,Minnesota,Transient non-community system,50,,Itasca,6,1,8
MN5310319,Satko's Fawn Lake Resort,Region 5,Minnesota,Transient non-community system,25,,Itasca,5,0,8
MN5340246,Island Pine Golf,Region 5,Minnesota,Transient non-community system,25,,Kandiyohi,6,0,4
MN5340254,St. John's Lutheran Church,Region 5,Minnesota,Transient non-community system,50,,Kandiyohi,3,0,7
MN5340255,Willmar Bible Church,Region 5,Minnesota,Transient non-community system,75,,Kandiyohi,3,1,8
MN5310287,Hidden Haven Resort,Region 5,Minnesota,Transient non-community system,34,,Itasca,13,0,7
MN5310289,Birch Bay Resort,Region 5,Minnesota,Transient non-community system,25,,Itasca,5,0,7
MN5310290,Loon Point Resort,Region 5,Minnesota,Transient non-community system,25,,Itasca,13,0,7
MN5310357,Sure Game Wilderness Resort,Region 5,Minnesota,Transient non-community system,50,,Itasca,6,0,7
MN5310395,Spider Shores Resort,Region 5,Minnesota,Transient non-community system,30,,Itasca,8,0,7
MN5310413,Flaming Pines Youth Camp,Region 5,Minnesota,Transient non-community system,100,,Itasca,9,2,8
MN5310416,Bluewater Covenant Bible Camp,Region 5,Minnesota,Transient non-community system,120,,Itasca,13,2,8
MN1320006,Wilder,Region 5,Minnesota,Community water system,60,Wilder,Jackson,2,7,18
MN1330001,Mora,Region 5,Minnesota,Community water system,3518,Mora,Kanabec,5,4,16
MN1330004,Ogilvie,Region 5,Minnesota,Community water system,353,Ogilvie,Kanabec,7,4,17
MN1410005,Verdi,Region 5,Minnesota,Community water system,32,Verdi,Lincoln,2,1,19
MN1410006,Arco,Region 5,Minnesota,Community water system,74,Arco,Lincoln,2,0,18
MN1310038,LaPrairie,Region 5,Minnesota,Community water system,180,LaPrairie,Itasca,2,1,16
MN1430004,Hutchinson,Region 5,Minnesota,Community water system,14146,Hutchinson,McLeod,9,0,21
MN1430005,Northview Court,Region 5,Minnesota,Community water system,60,,McLeod,4,5,21
MN1430006,Lester Prairie,Region 5,Minnesota,Community water system,1696,Lester Prairie,McLeod,8,2,21
MN1430007,Plato,Region 5,Minnesota,Community water system,319,Plato,McLeod,5,0,22
MN1330005,Pine Land Mobile Home Park (Carda's),Region 5,Minnesota,Community water system,70,,Kanabec,3,3,17
MN1340001,Atwater,Region 5,Minnesota,Community water system,1133,Atwater,Kandiyohi,5,4,21
MN1340002,Blomkest,Region 5,Minnesota,Community water system,178,Blomkest,Kandiyohi,6,32,23
MN1380005,Two Harbors,Region 5,Minnesota,Community water system,3613,Two Harbors,Lake,3,3,19
MN1390001,Baudette,Region 5,Minnesota,Community water system,1076,Baudette,Lake of the Woods,4,8,19
MN1390002,Anchor Bay Park,Region 5,Minnesota,Community water system,100,,Lake of the Woods,5,12,20
MN1400001,Cleveland,Region 5,Minnesota,Community water system,719,Cleveland,Le Sueur,5,2,22
MN1100017,Carver,Region 5,Minnesota,Community water system,4750,Carver,Carver,8,2,19
MN5550338,Syverson Truck,Region 5,Minnesota,Transient non-community system,30,,Olmsted,3,0,1
MN1420004,Ghent,Region 5,Minnesota,Community water system,364,Ghent,Lyon,2,5,19
MN1420005,Lynd,Region 5,Minnesota,Community water system,448,Lynd,Lyon,6,0,21
MN1420006,Marshall,Region 5,Minnesota,Community water system,13680,Marshall,Lyon,28,0,20
MN1340003,Kandiyohi,Region 5,Minnesota,Community water system,491,Kandiyohi,Kandiyohi,5,0,20
MN1380003,Silver Bay,Region 5,Minnesota,Community water system,1868,Silver Bay,Lake,3,1,19
MN5640173,Gillfillan Estate/Farm Fest,Region 5,Minnesota,Transient non-community system,25,,Redwood,5,0,2
MN1420007,Minneota,Region 5,Minnesota,Community water system,1380,Minneota,Lyon,6,3,19
MN1420008,Russell,Region 5,Minnesota,Community water system,338,Russell,Lyon,2,4,22
MN1420009,Taunton,Region 5,Minnesota,Community water system,135,Taunton,Lyon,4,1,20
MN5370040,Garfield Lutheran Church,Region 5,Minnesota,Transient non-community system,150,,Lac qui Parle,5,2,8
MN5370043,St. Joseph Catholic Church,Region 5,Minnesota,Transient non-community system,225,,Lac qui Parle,5,3,7
MN5380243,Veterans on the Lake Resort,Region 5,Minnesota,Transient non-community system,25,,Lake,11,2,6
MN5380244,"Wildhurst Lodge and Campgrounds, Inc.",Region 5,Minnesota,Transient non-community system,100,,Lake,3,1,6
MN5310860,Wilderness Lodge,Region 5,Minnesota,Transient non-community system,25,,Itasca,2,0,7
MN5370050,Our Savior's Lutheran of Baxter,Region 5,Minnesota,Transient non-community system,300,,Lac qui Parle,3,1,9
MN5370051,Lac Qui Parle Valley School,Region 5,Minnesota,Non-Transient non-community system,800,,Lac qui Parle,7,5,8
MN5370202,Minnesota Valley Lutheran Church,Region 5,Minnesota,Transient non-community system,170,,Lac qui Parle,4,7,8
MN5380066,Wilderness Bay Lodge,Region 5,Minnesota,Transient non-community system,35,,Lake,7,14,20
MN5380074,Timber Trail Lodge LLC,Region 5,Minnesota,Transient non-community system,25,,Lake,11,93,19
MN5380093,Evangelical Free Church,Region 5,Minnesota,Transient non-community system,25,,Lake,3,0,10
MN5380102,Earthwood Inn,Region 5,Minnesota,Transient non-community system,25,,Lake,4,1,5
MN5380104,Lax Lake Resort & Campgrounds,Region 5,Minnesota,Transient non-community system,50,,Lake,5,3,6
MN5380245,Superior National Forest Lakehomes,Region 5,Minnesota,Transient non-community system,25,,Lake,5,0,6
MN5380246,Snowshoe Country Lodge,Region 5,Minnesota,Transient non-community system,25,,Lake,6,1,6
MN5310801,GGI Solutions (formerly Henkel),Region 5,Minnesota,Non-Transient non-community system,135,,Itasca,6,0,10
MN5310802,Balsam Cafe,Region 5,Minnesota,Transient non-community system,100,,Itasca,3,1,8
MN5310803,Green Acres Mobile Court,Region 5,Minnesota,Transient non-community system,30,,Itasca,5,0,7
MN5310804,Arcadia Resort,Region 5,Minnesota,Transient non-community system,250,,Itasca,5,4,7
MN5630027,Plummer Cenex Co-op,Region 5,Minnesota,Transient non-community system,75,,Red Lake,2,0,1
MN5294715,Character Challenge Course,Region 5,Minnesota,Transient non-community system,25,,Hubbard,2,0,1
MN5380247,Stony River Cafe,Region 5,Minnesota,Transient non-community system,25,,Lake,3,1,6
MN5380251,Island View Resort,Region 5,Minnesota,Transient non-community system,25,,Lake,6,0,6
MN5380252,Village Pub,Region 5,Minnesota,Transient non-community system,25,,Lake,3,0,6
MN5380254,Fenstad's Resort,Region 5,Minnesota,Transient non-community system,40,,Lake,3,0,6
MN5380257,Silver Bay Golf Course,Region 5,Minnesota,Transient non-community system,25,,Lake,3,0,5
MN5380261,Betty's Pies,Region 5,Minnesota,Transient non-community system,500,,Lake,8,8,6
MN5380262,Bob's Cabins,Region 5,Minnesota,Transient non-community system,35,,Lake,4,3,6
MN5380267,Rustic Inn Cafe & Gifts,Region 5,Minnesota,Transient non-community system,50,,Lake,4,0,5
MN1190013,Minnesota Veterans Home,Region 5,Minnesota,Community water system,180,,Dakota,9,3,21
MN1190014,Inver Grove Heights,Region 5,Minnesota,Community water system,34189,Inver Grove Heights,Dakota,9,0,20
MN1190015,Lakeville,Region 5,Minnesota,Community water system,64334,Lakeville,Dakota,26,2,21
MN5380076,River Point Resort & Outfitting Co.,Region 5,Minnesota,Transient non-community system,50,,Lake,8,4,6
MN5380079,Kawishiwi Lodge Inc.,Region 5,Minnesota,Transient non-community system,25,,Lake,10,12,16
MN5380085,Castle Haven Cabins,Region 5,Minnesota,Transient non-community system,25,,Lake,9,2,5
MN5380088,Breezy on Lake Superior LLC,Region 5,Minnesota,Transient non-community system,25,,Lake,5,0,6
MN5380090,Gooseberry Park Cottages and Motel,Region 5,Minnesota,Transient non-community system,43,,Lake,3,1,6
MN5380107,Trestle Inn,Region 5,Minnesota,Transient non-community system,25,,Lake,3,3,5
MN5380118,Split Rock Cabins,Region 5,Minnesota,Transient non-community system,25,,Lake,3,1,5
MN5380124,Knotted Pine Inn & Tavern Inc.,Region 5,Minnesota,Transient non-community system,25,,Lake,3,0,6
MN5380127,Moose Track Adventures,Region 5,Minnesota,Transient non-community system,30,,Lake,7,6,6
MN5380129,Two Harbors Municipal Airport,Region 5,Minnesota,Transient non-community system,25,,Lake,3,2,10
MN5380146,Wagon Wheel Campsite,Region 5,Minnesota,Transient non-community system,25,,Lake,3,0,7
MN5310895,Winnie Trading Post,Region 5,Minnesota,Transient non-community system,25,,Itasca,2,0,5
MN5310896,Mount Itasca,Region 5,Minnesota,Transient non-community system,200,,Itasca,5,0,5
MN5310897,Garden Court Chateau,Region 5,Minnesota,Non-Transient non-community system,42,,Itasca,12,0,5
MN5310898,Deer River Township Hall,Region 5,Minnesota,Transient non-community system,25,,Itasca,3,0,4
MN5340084,Diamond Lake Resort,Region 5,Minnesota,Transient non-community system,30,,Kandiyohi,4,1,5
MN5340089,Big Kandiyohi Lake County Park West,Region 5,Minnesota,Transient non-community system,150,,Kandiyohi,8,1,5
MN5340091,Mel's 7-71,Region 5,Minnesota,Transient non-community system,25,,Kandiyohi,4,0,4
MN5340099,Diamond Lake County Park,Region 5,Minnesota,Transient non-community system,100,,Kandiyohi,8,1,4
MN5340101,Willow Bay,Region 5,Minnesota,Transient non-community system,50,,Kandiyohi,4,1,5
MN5340102,Lighthouse at Spicer,Region 5,Minnesota,Transient non-community system,35,,Kandiyohi,4,0,5
MN5050349,Rice City Park,Region 5,Minnesota,Transient non-community system,25,,Benton,2,0,2
MN5310886,Grace Bible Chapel,Region 5,Minnesota,Transient non-community system,350,,Itasca,3,0,5
MN5310887,Itasca Bible Church,Region 5,Minnesota,Transient non-community system,60,,Itasca,4,1,5
MN5310888,Triumphant Life Church,Region 5,Minnesota,Transient non-community system,90,,Itasca,2,0,5
MN5310891,Effie Community Center,Region 5,Minnesota,Transient non-community system,25,,Itasca,2,2,5
MN5310893,Lone Pine Town Hall,Region 5,Minnesota,Transient non-community system,25,,Itasca,4,0,5
MN5181097,Cuyuna Regional Medical Center-Breezy Pt,Region 5,Minnesota,Transient non-community system,400,,Crow Wing,3,0,0
MN5380056,Farm Lake Outpost LLC,Region 5,Minnesota,Transient non-community system,25,,Lake,5,4,6
MN5380091,White Iron Beach Resort,Region 5,Minnesota,Transient non-community system,75,,Lake,3,2,6
