PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
NM3580305,MELROSE BOMBING RANGE,Region 6,New Mexico,Non-Transient non-community system,60,MELROSE,Curry,14,9,8
NM3567905,CANNON AIR FORCE BASE WATER SYSTEM,Region 6,New Mexico,Community water system,7832,CANNON AFB,Curry,32,45,25
NM3525633,MOQUINO WATER SYSTEM,Region 6,New Mexico,Community water system,49,SEBOYETA,Cibola,6,136,18
NM3526033,BIBO MUTUAL DOMESTIC WATER ASSOC,Region 6,New Mexico,Community water system,215,BIBO,Cibola,7,74,16
NM3513307,MADRID MHP,Region 6,New Mexico,Community water system,64,LAS CRUCES,Dona Ana,5,13,10
NM3520005,LONGHORN ESTATES WATER SYSTEM,Region 6,New Mexico,Community water system,264,CLOVIS,Curry,16,157,18
NM3510204,LEISURE ESTATES HOMEOWNERS ASSOCIATION,Region 6,New Mexico,Transient non-community system,56,EAGLE NEST,Colfax,4,6,6
NM3502223,VILLAGE PLAZA,Region 6,New Mexico,Transient non-community system,100,CORRALES,Sandoval,3,5,3
NM3501626,LA TIENDA AT ELDORADO,Region 6,New Mexico,Non-Transient non-community system,400,SANTA FE,Santa Fe,6,41,3
NM3594626,BISHOP STONEY CAMP AND CONFERENCE CENTER,Region 6,New Mexico,Transient non-community system,50,SANTA FE,Santa Fe,8,20,7
NM3504221,MESA SHOPPING CENTER,Region 6,New Mexico,Non-Transient non-community system,28,ESPANOLA,Rio Arriba,2,6,1
NM3500418,NORTH CLEVELAND MDWCA,Region 6,New Mexico,Community water system,82,CLEVELAND,Mora,5,52,9
NM3510429,LAS COLONIAS MHP,Region 6,New Mexico,Community water system,49,EL PRADO,Taos,5,22,11
NM3537526,LA CIENEGA MDWCA,Region 6,New Mexico,Community water system,525,SANTA FE,Santa Fe,8,40,20
NM3590231,CLAYTON LAKE STATE PARK,Region 6,New Mexico,Transient non-community system,178,CLAYTON,Union,4,4,10
NM3515010,SANTA ROSA WATER SUPPLY,Region 6,New Mexico,Community water system,2663,SANTA ROSA,Guadalupe,10,11,19
NM3500321,BARRANCO MDWCA,Region 6,New Mexico,Community water system,97,ABIQUIU,Rio Arriba,6,148,17
NM3599026,SILVER SADDLE MOTEL,Region 6,New Mexico,Transient non-community system,75,SANTA FE,Santa Fe,9,6,10
NM3508029,VALDEZ MDWCA,Region 6,New Mexico,Community water system,100,VALDEZ,Taos,6,5,19
NM3503301,EAST MOUNTAIN WATER HAULING,Region 6,New Mexico,Community water system,124,TIJERAS,Bernalillo,10,16,4
NM3535223,CANON MDWCA,Region 6,New Mexico,Community water system,320,CANON,Sandoval,7,54,15
NM3520608,CARLSBAD MUNICIPAL WATER SYSTEM,Region 6,New Mexico,Community water system,33006,CARLSBAD,Eddy,63,16,24
NM3593213,XCEL ENERGY SPS CUNNINGHAM STATION,Region 6,New Mexico,Non-Transient non-community system,54,HOBBS,Lea,41,14,11
NM3592913,XCEL ENERGY SPS MADDOX STATION,Region 6,New Mexico,Non-Transient non-community system,25,HOBBS,Lea,25,22,12
NM3599532,C AND J RESTAURANT,Region 6,New Mexico,Transient non-community system,50,BELEN,Valencia,2,6,10
NM3564420,RAD WATER USERS COOP,Region 6,New Mexico,Community water system,754,TUCUMCARI,Quay,4,5,21
NM3510016,PEOPLES WATER COOP,Region 6,New Mexico,Community water system,76,DEMING,Luna,8,49,29
NM3510324,LOWER VALLEY WATER USERS ASSOCIATION,Region 6,New Mexico,Community water system,8647,KIRTLAND,San Juan,13,16,19
NM3500228,LA PROMESA ELEMENTARY SCHOOL,Region 6,New Mexico,Non-Transient non-community system,256,LAS NUTRIAS,Socorro,5,27,8
NM3598108,QUEEN CAFE AND RV,Region 6,New Mexico,Transient non-community system,61,CARLSBAD,Eddy,5,53,9
NM3500404,CARISBROOK PROPERTY OWNERS ASSOCIATION,Region 6,New Mexico,Community water system,54,RATON,Colfax,4,2,7
NM3548901,NORTH COURT MOBILE HOME PARK,Region 6,New Mexico,Community water system,127,ALBUQUERQUE,Bernalillo,7,238,13
NM3593532,BELEN MOOSE LODGE 1680,Region 6,New Mexico,Transient non-community system,60,BELEN,Valencia,3,20,13
NM3591929,TAOS VALLEY RV PARK,Region 6,New Mexico,Transient non-community system,40,TAOS,Taos,9,8,12
NM3593626,SANTA FE OPERA GROUND,Region 6,New Mexico,Transient non-community system,2865,SANTA FE,Santa Fe,14,68,9
NM3591213,LEA COUNTY HOBBS AIRPORT,Region 6,New Mexico,Non-Transient non-community system,100,HOBBS,Lea,4,16,12
NM3500807,CHAMBERINO MDWC & SA,Region 6,New Mexico,Community water system,509,CHAMBERINO,Dona Ana,4,1,8
NM3508717,RAMAH WATER & SANITATION DISTRICT,Region 6,New Mexico,Community water system,500,RAMAH,McKinley,6,96,12
NM3581623,HOMESTEAD VILLAGE,Region 6,New Mexico,Non-Transient non-community system,50,PLACITAS,Sandoval,8,232,6
NM3500121,CHAMITA MDWCA,Region 6,New Mexico,Community water system,1026,CHAMITA,Rio Arriba,7,31,10
NM3513414,ALTO NORTH WATER COOP,Region 6,New Mexico,Community water system,200,ALTO,Lincoln,5,33,17
NM3590429,ANANSI CHARTER SCHOOL,Region 6,New Mexico,Non-Transient non-community system,95,EL PRADO,Taos,4,23,9
NM3532517,BLOCK A WELL CO-OP,Region 6,New Mexico,Community water system,92,GALLUP,McKinley,8,49,12
NM3500217,ST WILLIAMS MOBILE HOME PARK,Region 6,New Mexico,Community water system,84,MENTMORE,McKinley,6,14,8
NM3596013,LOVINGTON COUNTRY CLUB,Region 6,New Mexico,Transient non-community system,60,LOVINGTON,Lea,7,12,19
NM3557813,TRIPLE J MHP,Region 6,New Mexico,Community water system,192,HOBBS,Lea,7,17,18
NM3562001,HAMILTON MOBILE HOME PARK,Region 6,New Mexico,Community water system,70,ALBUQUERQUE,Bernalillo,4,11,13
NM3548801,BAKERS MOBILE HOME PARK,Region 6,New Mexico,Community water system,160,ALBUQUERQUE,Bernalillo,3,14,13
NM3565419,CHIPPEWAY PARK WATER ASSOCIATION,Region 6,New Mexico,Community water system,173,LA LUZ,Otero,8,155,23
NM3502401,"GREEN RIDGE MDWCA, INC.",Region 6,New Mexico,Community water system,154,TIJERAS,Bernalillo,6,75,8
NM3500332,CORREO WATER ASSOCIATION,Region 6,New Mexico,Community water system,166,LAGUNA,Valencia,10,103,11
NM3539607,VILLA DEL SOL MOBILE HOME PARK,Region 6,New Mexico,Community water system,516,LAS CRUCES,Dona Ana,9,50,17
NM3528616,DEMING MUNICIPAL WATER SYSTEM,Region 6,New Mexico,Community water system,14793,DEMING,Luna,36,15,26
NM3502514,PINON HILLS RV PARK,Region 6,New Mexico,Transient non-community system,25,RUIDOSO,Lincoln,2,133,3
NM3500323,OVERLOOK WATER CO-OP INC,Region 6,New Mexico,Community water system,115,PLACITAS,Sandoval,7,331,10
NM3596721,STONEHOUSE LODGE,Region 6,New Mexico,Transient non-community system,35,RUTHERON,Rio Arriba,7,22,9
NM3500507,DESERT AIRE MDW AND SWA,Region 6,New Mexico,Community water system,868,CHAPARRAL,Dona Ana,5,17,11
NM3522109,BAYARD MUNICIPAL WATER SYSTEM,Region 6,New Mexico,Community water system,2591,BAYARD,Grant,19,4,17
NM3507929,VADITO MDWCA,Region 6,New Mexico,Community water system,122,VADITO,Taos,4,63,15
NM3523402,RESERVE WATER WORKS,Region 6,New Mexico,Community water system,590,RESERVE,Catron,9,11,19
NM3511201,SIERRA VISTA SOUTH WATER COOP,Region 6,New Mexico,Community water system,128,CEDAR CREST,Bernalillo,7,13,10
NM3587001,MOUNTAIN CHRISTIAN CHURCH,Region 6,New Mexico,Transient non-community system,140,CEDAR CREST,Bernalillo,3,24,9
NM3590916,PETRO #385,Region 6,New Mexico,Transient non-community system,25,DEMING,Luna,6,50,11
NM3510012,ANIMAS SCHOOL SYSTEM,Region 6,New Mexico,Non-Transient non-community system,230,ANIMAS,Hidalgo,12,30,13
NM3500609,TOWN OF HURLEY,Region 6,New Mexico,Community water system,1250,HURLEY,Grant,6,9,7
NM3596033,ST JOSEPHS SCHOOL,Region 6,New Mexico,Non-Transient non-community system,60,SAN FIDEL,Cibola,4,88,14
NM3500120,RUSSELLS ENDEE TRUCK AND TRAVEL CTR 2,Region 6,New Mexico,Non-Transient non-community system,475,GLENRIO,Quay,10,0,3
NM3510509,"WHISKEY CREEK PROPERTIES, LLC",Region 6,New Mexico,Community water system,99,SILVER CITY,Grant,9,7,17
NM3500318,LEDOUX MDWCA,Region 6,New Mexico,Community water system,168,LEDOUX,Mora,6,27,8
NM3574429,CUCHILLA DEL LLANO MDWCA,Region 6,New Mexico,Community water system,400,LLANO,Taos,5,47,15
NM3506429,LLANO SAN JUAN MDWCA,Region 6,New Mexico,Community water system,84,LLANO,Taos,5,38,16
NM3527706,FORT SUMNER MUNICIPAL WATER SYSTEM,Region 6,New Mexico,Community water system,1668,FORT SUMNER,De Baca,10,77,26
NM3594029,WILD RIVERS HEADQUARTERS (BLM),Region 6,New Mexico,Transient non-community system,48,CERRO,Taos,4,25,13
NM3581329,RIO GRANDE GORGE VISITOR CENTER (BLM),Region 6,New Mexico,Transient non-community system,109,PILAR,Taos,6,22,7
NM3581826,SANTA CRUZ RECREATION AREA,Region 6,New Mexico,Transient non-community system,200,CUNDIYO,Santa Fe,5,20,9
NM3584129,RIO BRAVO CAMPGROUND (BLM),Region 6,New Mexico,Transient non-community system,20,PILAR,Taos,5,22,9
NM3584229,PILAR CAMPGROUND (BLM),Region 6,New Mexico,Transient non-community system,20,PILAR,Taos,4,23,9
NM3591402,EAGLE GUEST RANCH SW,Region 6,New Mexico,Transient non-community system,25,DATIL,Catron,3,29,8
NM3503821,CHAMA WEST WATER USERS ASSOCIATION,Region 6,New Mexico,Community water system,80,CHAMA,Rio Arriba,6,11,4
NM3567701,KIRTLAND AIR FORCE BASE,Region 6,New Mexico,Community water system,22500,ALBUQUERQUE,Bernalillo,48,91,17
NM3585401,ZUZAX FILL STATION,Region 6,New Mexico,Transient non-community system,50,TIJERAS,Bernalillo,4,28,8
NM3527131,DES MOINES WATER SYSTEM,Region 6,New Mexico,Community water system,210,DES MOINES,Union,14,11,16
NM3509323,LAS ACEQUIAS DE PLACITAS,Region 6,New Mexico,Community water system,596,PLACITAS,Sandoval,12,28,14
NM3524730,WILLARD VILLAGE OF,Region 6,New Mexico,Community water system,266,WILLARD,Torrance,7,57,14
NM3593829,MEDLEY,Region 6,New Mexico,Transient non-community system,80,EL PRADO,Taos,4,12,7
NM3510218,RAINSVILLE WATER & SANITATION DISTRICT,Region 6,New Mexico,Community water system,250,RAINSVILLE,Mora,6,54,13
NM3500708,R AND P RV PARK,Region 6,New Mexico,Non-Transient non-community system,238,ARTESIA,Eddy,4,0,0
NM3594332,GIL SANCHEZ ELEMENTARY,Region 6,New Mexico,Non-Transient non-community system,295,BELEN,Valencia,4,11,10
NM3593932,DENNIS CHAVEZ ELEMENTARY,Region 6,New Mexico,Non-Transient non-community system,425,BELEN,Valencia,5,75,9
NM3594507,WHITE SANDS MID RANGE FACILITIES- FF,Region 6,New Mexico,Non-Transient non-community system,100,WHITE SANDS MISSILE RANG,Dona Ana,10,2,11
NM3501227,NATIONAL RCS TEST FACILITY,Region 6,New Mexico,Non-Transient non-community system,33,TULAROSA,Sierra,5,0,1
NM3568007,WHITE SANDS MISSILE RANGE (MAIN POST)-FF,Region 6,New Mexico,Community water system,4300,WHITE SANDS MISSILE RANG,Dona Ana,29,8,17
NM3590628,STALLION RANGE CENTER,Region 6,New Mexico,Non-Transient non-community system,50,SAN ANTONIO,Socorro,14,0,11
NM3590828,FORT CRAIG REST AREA  WEST SIDE,Region 6,New Mexico,Transient non-community system,300,SAN ANTONIO,Socorro,4,2,13
NM3590507,FORT SELDON REST AREA-STATE HWY DEPT.,Region 6,New Mexico,Transient non-community system,200,RADIUM SPRINGS,Dona Ana,10,13,12
NM3591116,GAGE REST AREA,Region 6,New Mexico,Transient non-community system,130,DEMING,Luna,8,5,8
NM3590516,BUTTERFIELD TRAIL REST AREA,Region 6,New Mexico,Transient non-community system,95,DEMING,Luna,4,6,12
NM3592028,WALKING SANDS REST AREA,Region 6,New Mexico,Transient non-community system,500,SAN ACACIA,Socorro,4,3,11
NM3591816,YUCCA REST AREA-STATE HWY DEPT,Region 6,New Mexico,Transient non-community system,164,LORDSBURG,Hidalgo,8,5,9
NM3595907,SCENIC VIEW REST AREA-STATE HWY DEPT,Region 6,New Mexico,Transient non-community system,250,FAIRACRES,Dona Ana,6,3,7
NM3590128,FORT CRAIG REST AREA  EAST SIDE,Region 6,New Mexico,Transient non-community system,300,SAN ANTONIO,Socorro,7,2,14
NM3557513,RANCHO DAL PASO LLC DBA ADOBE VILLAGE,Region 6,New Mexico,Community water system,87,HOBBS,Lea,10,111,19
NM3500721,RIO EMBUDO MDWCA,Region 6,New Mexico,Community water system,172,DIXON,Rio Arriba,13,61,15
NM3550019,DUNGAN MDWCA,Region 6,New Mexico,Community water system,39,ALAMOGORDO,Otero,6,21,18
NM3562919,LABORCITA WATER USERS ASSOCIATION,Region 6,New Mexico,Community water system,70,LA LUZ,Otero,6,13,19
NM3510120,HILLS VILLAGE WATER SYSTEM,Region 6,New Mexico,Community water system,126,TUCUMCARI,Quay,2,6,16
NM3581423,HANNAH AND NATE'S MARKET CAFE,Region 6,New Mexico,Transient non-community system,300,CORRALES,Sandoval,5,6,8
NM3500123,LA MESA WATER COOP,Region 6,New Mexico,Community water system,650,PLACITAS,Sandoval,13,201,11
NM3549101,CHAMISA MOBILE HOME PARK,Region 6,New Mexico,Community water system,58,ALBUQUERQUE,Bernalillo,6,207,15
NM3500619,OASIS ENTERPRISES INC.,Region 6,New Mexico,Transient non-community system,100,ALAMOGORDO,Otero,5,17,4
NM3500204,FRENCH MDWCA/SWA,Region 6,New Mexico,Community water system,150,SPRINGER,Colfax,8,27,9
NM3546223,NORTH RANCHOS DE PLACITAS W&SD,Region 6,New Mexico,Community water system,592,PLACITAS,Sandoval,9,191,16
NM3500902,SPRING CANYON RANCH,Region 6,New Mexico,Community water system,78,QUEMADO,Catron,6,15,6
NM3580129,TAOS INN,Region 6,New Mexico,Transient non-community system,25,TAOS,Taos,3,5,7
NM3520308,ARTESIA MUNICIPAL WATER SYSTEM,Region 6,New Mexico,Community water system,14000,ARTESIA,Eddy,22,41,29
NM3501526,CHILDREN'S GARDEN MONTESSORI SCHOOL,Region 6,New Mexico,Non-Transient non-community system,60,SANTA FE,Santa Fe,4,9,5
NM3504226,CUNDIYO MDWCA,Region 6,New Mexico,Community water system,58,CUNDIYO,Santa Fe,8,54,15
NM3596023,INDIGO CROW RESTAURANT,Region 6,New Mexico,Transient non-community system,25,CORRALES,Sandoval,2,30,7
NM3594726,RANCHEROS DE SANTA FE CAMPING PARK,Region 6,New Mexico,Transient non-community system,75,SANTA FE,Santa Fe,8,12,9
NM3502229,LA VIDA FELIZ CONDO ASSOCIATION,Region 6,New Mexico,Non-Transient non-community system,26,EL PRADO,Taos,3,18,3
NM3510329,ENCHANTED MOBILE HOME PARK,Region 6,New Mexico,Community water system,150,TAOS,Taos,9,94,11
NM3592008,BLACK RIVER CENTER FOR LEARNING,Region 6,New Mexico,Transient non-community system,50,CARLSBAD,Eddy,8,75,14
NM3512814,FORT STANTON FACILITY,Region 6,New Mexico,Community water system,135,FORT STANTON,Lincoln,10,63,40
NM3596521,CORKINS LODGE,Region 6,New Mexico,Transient non-community system,60,CHAMA,Rio Arriba,7,19,12
NM3534619,ROBINHOOD WATER USERS ASSOCIATION,Region 6,New Mexico,Community water system,407,CLOUDCROFT,Otero,18,20,14
NM3562101,THE RINCON WATER COOPERATIVE,Region 6,New Mexico,Community water system,276,CEDAR CREST,Bernalillo,8,189,10
NM3573828,NEW MEXICO BOYS AND GIRLS RANCH,Region 6,New Mexico,Community water system,60,LAS NUTRIAS,Socorro,7,64,15
NM3546019,PINEY WOODS WATER USERS ASSOCIATION,Region 6,New Mexico,Community water system,280,HIGH ROLLS,Otero,15,30,16
NM3530608,ARTESIA RURAL WATER COOPERATIVE,Region 6,New Mexico,Community water system,1941,ARTESIA,Eddy,19,3,16
NM3501021,CHAMA WATER SYSTEM,Region 6,New Mexico,Community water system,1573,CHAMA,Rio Arriba,11,91,18
NM3594523,CAMP SHAVER YMCA,Region 6,New Mexico,Transient non-community system,125,JEMEZ SPRINGS,Sandoval,5,42,8
