PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
NE3121269,SESOSTRIS SHRINE,Region 7,Nebraska,Transient non-community system,26,ROCA,Lancaster,5,0,3
NE3105317,PEACEFUL ACRES,Region 7,Nebraska,Community water system,40,FREMONT,Dodge,4,8,9
NE3106503,"EDISON, VILLAGE OF",Region 7,Nebraska,Community water system,154,EDISON,Furnas,5,8,20
NE3116908,"DAVENPORT, VILLAGE OF",Region 7,Nebraska,Community water system,294,DAVENPORT,Thayer,6,14,6
NE3107301,NORTH POINT JOHNSON LAKE,Region 7,Nebraska,Community water system,25,ELWOOD,Dawson,5,11,13
NE3121141,MICHAEL FOODS - MAIN PLANT- WAKEFIELD,Region 7,Nebraska,Non-Transient non-community system,400,WAKEFIELD,Dixon,6,0,30
NE3116903,"HUBBELL, VILLAGE OF",Region 7,Nebraska,Community water system,60,HUBBELL,Thayer,5,25,18
NE3121367,ZION LUTHERAN CHURCH ELCA - GAGE CO,Region 7,Nebraska,Transient non-community system,26,PICKRELL,Gage,4,1,2
NE3121125,MARTELL COURTS,Region 7,Nebraska,Transient non-community system,25,MARTELL,Lancaster,3,2,4
NE3105107,"WAKEFIELD, CITY OF",Region 7,Nebraska,Community water system,1450,WAKEFIELD,Dixon,13,11,22
NE3120522,JEFFERSON CO DIST 303 - MERIDIAN,Region 7,Nebraska,Non-Transient non-community system,250,DAYKIN,Jefferson,3,3,7
NE3110910,"BENNET, VILLAGE OF",Region 7,Nebraska,Community water system,850,BENNET (BENNETT),Lancaster,4,10,8
NE3102511,"MURDOCK, VILLAGE OF",Region 7,Nebraska,Community water system,269,MURDOCK,Cass,4,17,9
NE3120712,SOUTHFORK ESTATES,Region 7,Nebraska,Community water system,80,LINCOLN,Lancaster,5,22,8
NE3115301,"SPRINGFIELD, CITY OF",Region 7,Nebraska,Community water system,1529,SPRINGFIELD,Sarpy,8,13,21
NE3111914,PARK MOBILE HOME COURT,Region 7,Nebraska,Community water system,180,NORFOLK,Madison,2,7,10
NE3121308,OFF ROAD RANCH,Region 7,Nebraska,Transient non-community system,25,NORFOLK,Stanton,3,2,9
NE3102101,"OAKLAND, CITY OF",Region 7,Nebraska,Community water system,1279,OAKLAND,Burt,9,0,18
NE3116301,"ASHTON, VILLAGE OF",Region 7,Nebraska,Community water system,196,ASHTON,Sherman,6,19,21
NE3121366,ALTEN MEAD,Region 7,Nebraska,Non-Transient non-community system,70,MEAD,Saunders,10,3,3
NE3108303,TAYLOR MANOR,Region 7,Nebraska,Community water system,65,REPUBLICAN CITY (RR NAME REPUB,Harlan,16,1,19
NE3120168,VALLEY VIEW COUNTRY CLUB,Region 7,Nebraska,Transient non-community system,45,CENTRAL CITY,Hamilton,4,13,7
NE3107905,"DONIPHAN, VILLAGE OF",Region 7,Nebraska,Community water system,829,DONIPHAN,Hall,7,4,28
NE3120378,SHENANIGANS,Region 7,Nebraska,Transient non-community system,25,COLUMBUS,Platte,3,7,12
NE3120354,COUNTRY ACRES SUBDIVISION,Region 7,Nebraska,Community water system,51,LINCOLN,Lancaster,6,18,14
NE3108304,"REPUBLICAN CITY, VILLAGE OF",Region 7,Nebraska,Community water system,150,REPUBLICAN CITY (RR NAME REPUB,Harlan,7,20,26
NE3150353,ATKINSON LAKE,Region 7,Nebraska,Transient non-community system,25,BASSETT,Holt,4,1,7
NE3108905,"ATKINSON, CITY OF",Region 7,Nebraska,Community water system,1258,ATKINSON,Holt,9,17,44
NE3114708,"VERDON, VILLAGE OF",Region 7,Nebraska,Community water system,172,VERDON,Richardson,10,11,13
NE3115717,"GERING, CITY OF",Region 7,Nebraska,Community water system,8500,GERING,Scotts Bluff,40,27,21
NE3120924,NUSTAR ENERGY - NORTH PLATTE,Region 7,Nebraska,Transient non-community system,100,NORTH PLATTE,Lincoln,3,2,7
NE3150351,ATKINSON-STUART COUNTRY CLUB,Region 7,Nebraska,Transient non-community system,200,ATKINSON,Holt,3,10,9
NE3120455,MCCOOK REST AREA,Region 7,Nebraska,Transient non-community system,56,MCCOOK,Red Willow,6,10,5
NE3109502,"STEELE CITY, VILLAGE OF",Region 7,Nebraska,Community water system,60,STEELE CITY,Jefferson,5,40,9
NE3109509,"JANSEN, VILLAGE OF",Region 7,Nebraska,Community water system,118,JANSEN,Jefferson,4,8,14
NE3109508,"ENDICOTT, VILLAGE OF",Region 7,Nebraska,Community water system,132,ENDICOTT,Jefferson,8,8,5
NE3118701,"HENDERSON, CITY OF",Region 7,Nebraska,Community water system,991,HENDERSON,York,13,36,17
NE3115701,"TERRYTOWN, CITY OF",Region 7,Nebraska,Community water system,2144,TERRYTOWN,Scotts Bluff,9,18,29
NE3103505,"EDGAR, CITY OF",Region 7,Nebraska,Community water system,498,EDGAR,Clay,8,75,16
NE3110708,"BLOOMFIELD, CITY OF",Region 7,Nebraska,Community water system,1025,BLOOMFIELD,Knox,11,7,20
NE3103903,"WISNER, CITY OF",Region 7,Nebraska,Community water system,1170,WISNER,Cuming,7,30,29
NE3120932,HUSKER MARINE SPORT SHOP LLC,Region 7,Nebraska,Transient non-community system,50,BURWELL,Garfield,3,7,13
NE3121017,CAMP KATERI TEKAKWITHA,Region 7,Nebraska,Transient non-community system,150,MCCOOL JUNCTION,York,6,4,5
NE3112701,NEMAHA CO RWD 1,Region 7,Nebraska,Community water system,500,AUBURN,Nemaha,10,15,8
NE3121326,WISHBONES BLDG,Region 7,Nebraska,Transient non-community system,25,COLUMBUS,Platte,3,4,9
NE3120575,CAMP WITNESS BIBLE CONF ASSOC,Region 7,Nebraska,Transient non-community system,80,LONG PINE,Brown,4,0,6
NE3107703,"SCOTIA, VILLAGE OF",Region 7,Nebraska,Community water system,319,SCOTIA,Greeley,6,19,22
NE3110911,"DAVEY, VILLAGE OF",Region 7,Nebraska,Community water system,154,DAVEY,Lancaster,7,10,9
NE3112102,"CENTRAL CITY, CITY OF",Region 7,Nebraska,Community water system,2975,CENTRAL CITY,Merrick,14,13,12
NE3121404,LONGHORN LANES,Region 7,Nebraska,Transient non-community system,120,BURWELL,Garfield,2,0,3
NE3121405,COTTONWOOD INC,Region 7,Nebraska,Transient non-community system,25,BLAIR,Washington,2,0,2
NE3121121,PERU STATE COLLEGE,Region 7,Nebraska,Non-Transient non-community system,1100,PERU,Nemaha,4,1,6
NE3121406,WEST SIDE TRAILER COURT,Region 7,Nebraska,Community water system,50,KEARNEY,Buffalo,3,2,2
NE3112501,"BELGRADE, VILLAGE OF",Region 7,Nebraska,Community water system,137,BELGRADE,Nance,4,18,24
NE3120267,VILLAGE INN,Region 7,Nebraska,Transient non-community system,35,HADAR,Pierce,3,22,41
NE3120274,SANDHILL EQUIPMENT INC,Region 7,Nebraska,Transient non-community system,26,BASSETT,Rock,4,7,6
NE3101914,RIVERSIDE MOBILE HOME PARK,Region 7,Nebraska,Community water system,65,KEARNEY,Kearney,10,7,15
NE3150454,NORTH PLATTE DISTRICT 4 - NG & PC,Region 7,Nebraska,Transient non-community system,40,NORTH PLATTE,Lincoln,4,3,5
NE3113902,"PLAINVIEW, CITY OF",Region 7,Nebraska,Community water system,1246,PLAINVIEW,Pierce,6,9,21
NE3121325,EAGLES ROOST RV PARK,Region 7,Nebraska,Transient non-community system,25,CROFTON,Cedar,3,1,4
NE3120175,"ST HELENA, VILLAGE OF",Region 7,Nebraska,Community water system,96,ST. HELENA,Cedar,3,2,10
NE3120363,"THE OREGON TRAIL TRADING POST, LLC",Region 7,Nebraska,Transient non-community system,25,LEWELLEN,Garden,4,6,10
NE3120060,JC CEDARVIEW LLC,Region 7,Nebraska,Transient non-community system,250,LEWELLEN,Keith,3,3,10
NE3120764,MAXS BAR,Region 7,Nebraska,Transient non-community system,25,WACO,York,4,38,3
NE3150641,SPORTSMANS CORNER,Region 7,Nebraska,Transient non-community system,25,LOUP CITY,Sherman,3,6,10
NE3150672,FORT HARTSUFF SHP - NG & PC,Region 7,Nebraska,Transient non-community system,45,BURWELL,Valley,5,5,13
NE3120342,SHAKERS,Region 7,Nebraska,Transient non-community system,26,LINCOLN,Lancaster,3,8,5
NE3110106,MARTINVIEW COURT,Region 7,Nebraska,Transient non-community system,26,LEMOYNE,Keith,4,5,15
NE3120690,SUMMERLAND GOLF CLUB INC,Region 7,Nebraska,Transient non-community system,200,ANTELOPE COUNTY,Antelope,4,3,6
NE3120842,BOSSELMANS PUMP AND PANTRY #1,Region 7,Nebraska,Transient non-community system,25,GRAND ISLAND,Hall,3,1,8
NE3100106,"KENESAW, VILLAGE OF",Region 7,Nebraska,Community water system,909,KENESAW,Adams,5,13,32
NE3150589,MILITARY DEPT OF NE - CAMP ASHLAND,Region 7,Nebraska,Non-Transient non-community system,500,ASHLAND,Saunders,24,3,11
NE3121319,ARMY NATIONAL GUARD CATS - MEAD,Region 7,Nebraska,Non-Transient non-community system,65,MEAD,Saunders,5,1,3
NE3110920,SARPY CO SID 34 - SARPY HEIGHTS,Region 7,Nebraska,Community water system,125,GRETNA,Sarpy,7,7,13
NE3102509,EAGLE LAKE SUBDIVISION,Region 7,Nebraska,Community water system,190,EAGLE,Cass,7,6,8
NE3102513,"MANLEY, VILLAGE OF",Region 7,Nebraska,Community water system,172,MANLEY,Cass,2,17,14
NE3150249,SCHMIDLEY'S DRIVING RANGE,Region 7,Nebraska,Transient non-community system,25,OMAHA,Douglas,3,19,6
NE3121386,PRAIRIE PLATE RESTAURANT,Region 7,Nebraska,Transient non-community system,40,WAVERLY,Lancaster,4,0,2
NE3120029,CLEARVIEW UTILITIES CORP,Region 7,Nebraska,Community water system,69,KEARNEY,Buffalo,4,13,20
NE3120065,VANS LAKEVIEW FISH CAMP,Region 7,Nebraska,Transient non-community system,115,BRULE,Keith,16,5,4
NE3120099,WESTSIDE RESTAURANT,Region 7,Nebraska,Transient non-community system,150,O'NEILL,Holt,3,2,5
NE3120121,TIMBERLAKE RANCH CAMP,Region 7,Nebraska,Transient non-community system,200,MARQUETTE,Hamilton,10,5,7
NE3150065,SAPP BROTHERS ODESSA,Region 7,Nebraska,Transient non-community system,25,ODESSA,Buffalo,3,12,10
NE3121384,PRO SANCTITY RETREAT CENTER & CAMP,Region 7,Nebraska,Transient non-community system,100,ELKHORN,Douglas,2,1,3
NE3121167,BIG SANDY HOME OWNERS ASSOCIATION,Region 7,Nebraska,Community water system,85,ASHLAND,Saunders,9,0,8
NE3108301,"STAMFORD, VILLAGE OF",Region 7,Nebraska,Community water system,202,STAMFORD,Harlan,10,39,17
NE3109302,"FARWELL, VILLAGE OF",Region 7,Nebraska,Community water system,124,FARWELL,Howard,4,8,14
NE3120859,ACKLEY VALLEY WATER SYSTEM,Region 7,Nebraska,Transient non-community system,25,ARTHUR,Keith,6,4,4
NE3121257,DAWSON PUBLIC POWER DISTRICT (DPPD),Region 7,Nebraska,Non-Transient non-community system,100,LEXINGTON,Dawson,5,0,7
NE3118703,"BENEDICT, VILLAGE OF",Region 7,Nebraska,Community water system,234,BENEDICT,York,10,15,14
NE3120974,UNL CEDAR POINT BIOLOGICAL STATION,Region 7,Nebraska,Transient non-community system,49,OGALLALA,Keith,3,2,7
NE3121023,GARNER INDUSTRIES,Region 7,Nebraska,Non-Transient non-community system,30,LINCOLN,Lancaster,4,5,7
NE3120937,COUNTRY SHADOWS,Region 7,Nebraska,Transient non-community system,200,COLUMBUS,Platte,4,9,26
NE3120838,FORT KEARNEY SHP - NG & PC,Region 7,Nebraska,Transient non-community system,100,KEARNEY,Kearney,3,0,10
NE3150058,UNION PACIFIC SRA - NG & PC,Region 7,Nebraska,Transient non-community system,30,KEARNEY,Buffalo,3,4,7
NE3121438,FORT KEARNEY SRA-NG&PC (NON SEASONAL),Region 7,Nebraska,Transient non-community system,25,,Kearney,4,0,6
NE3150368,FORT KEARNEY SRA - NG & PC (SEASONAL),Region 7,Nebraska,Transient non-community system,25,,Kearney,21,7,12
NE3100307,"ELGIN, CITY OF",Region 7,Nebraska,Community water system,667,ELGIN,Antelope,8,15,22
NE3120443,BOW VALLEY WATER WORKS,Region 7,Nebraska,Community water system,115,BOW VALLEY,Cedar,7,2,16
NE3121344,HY VEE 1386 LINCOLN,Region 7,Nebraska,Transient non-community system,25,LINCOLN,Lancaster,4,2,2
NE3120450,SUNMART 737 BEATRICE,Region 7,Nebraska,Transient non-community system,25,BEATRICE,Gage,5,0,7
NE3121394,HY VEE - KEARNEY,Region 7,Nebraska,Transient non-community system,26,KEARNEY,Buffalo,2,0,2
NE3120644,HY VEE 1460 - NORFOLK,Region 7,Nebraska,Transient non-community system,25,NORFOLK,Madison,3,4,6
NE3121075,HY VEE 1387 LINCOLN,Region 7,Nebraska,Transient non-community system,30,LINCOLN,Lancaster,5,2,3
NE3121345,HY VEE 1474 OMAHA,Region 7,Nebraska,Transient non-community system,25,OMAHA,Douglas,2,0,2
NE3121346,FAMILY FARE OMAHA 5019 GROVER,Region 7,Nebraska,Transient non-community system,25,OMAHA,Douglas,2,0,2
NE3121311,FAMILY FARE OMAHA SADDLE CREEK,Region 7,Nebraska,Transient non-community system,172,OMAHA,Douglas,4,1,3
NE3121029,SUPERMERCADO WT27 - 3548 Q ST,Region 7,Nebraska,Transient non-community system,220,OMAHA,Douglas,4,0,5
NE3120536,HY VEE - COLUMBUS,Region 7,Nebraska,Transient non-community system,25,COLUMBUS,Platte,5,2,7
NE3121321,HY VEE,Region 7,Nebraska,Transient non-community system,25,OMAHA,Douglas,2,3,2
NE3121411,FAMILY FARE ELKHORN/OMAHA NE,Region 7,Nebraska,Transient non-community system,30,OMAHA,Douglas,4,0,2
NE3120984,FAMILY FARE OMAHA 24TH & VINTON,Region 7,Nebraska,Transient non-community system,25,OMAHA,Douglas,4,2,4
NE3121142,HY VEE 1461 - NORFOLK,Region 7,Nebraska,Transient non-community system,25,NORFOLK,Madison,3,1,7
NE3121388,RUSS MARKET 7-HASTINGS,Region 7,Nebraska,Transient non-community system,25,HASTINGS,Adams,2,0,2
NE3121340,HY VEE - GRAND ISLAND,Region 7,Nebraska,Transient non-community system,26,GRAND ISLAND,Hall,2,1,5
NE3121343,HY VEE 1385 LINCOLN,Region 7,Nebraska,Transient non-community system,25,LINCOLN,Lancaster,4,0,2
NE3121347,SUPERMERCADO 1826 VINTON ST,Region 7,Nebraska,Transient non-community system,30,OMAHA,Douglas,2,0,2
NE3121083,HY VEE 1467 OMAHA,Region 7,Nebraska,Transient non-community system,25,,Douglas,3,1,2
NE3121403,SUPERMERCADO WT67 - LEAVENWORTH,Region 7,Nebraska,Transient non-community system,45,OMAHA,Douglas,4,0,2
NE3121079,HY VEE 1470 NE0107 OMAHA,Region 7,Nebraska,Transient non-community system,25,OMAHA,Douglas,3,2,2
NE3121081,RUSS'S MARKET 66TH & O ST -LINCOLN,Region 7,Nebraska,Transient non-community system,25,LINCOLN,Lancaster,4,1,3
NE3121312,FAMILY FARE PAPILLION NE,Region 7,Nebraska,Transient non-community system,60,PAPILLION,Sarpy,5,0,3
NE3121309,FAMILY FARE OMAHA 30TH & WEBB,Region 7,Nebraska,Transient non-community system,30,OMAHA,Douglas,4,0,3
NE3121183,RUSS'S MRKT CODDINGTON & WEST A -LINCOLN,Region 7,Nebraska,Transient non-community system,25,LINCOLN,Lancaster,4,0,4
NE3120129,RIVERVIEW GOLF COURSE,Region 7,Nebraska,Transient non-community system,75,SCOTTSBLUFF,Scotts Bluff,3,14,12
NE3112703,"AUBURN, CITY OF",Region 7,Nebraska,Community water system,3460,AUBURN,Nemaha,19,2,25
NE3115716,"SCOTTSBLUFF, CITY OF",Region 7,Nebraska,Community water system,15030,SCOTTSBLUFF,Scotts Bluff,41,11,31
NE3121030,FAMILY FARE BELLEVUE NE,Region 7,Nebraska,Transient non-community system,25,BELLEVUE,Sarpy,4,0,5
NE3120613,FAMILY FARE BLAIR NE,Region 7,Nebraska,Transient non-community system,80,BLAIR,Washington,4,3,5
NE3120529,HY VEE WILLIAMSBURG,Region 7,Nebraska,Transient non-community system,25,LINCOLN,Lancaster,3,1,5
NE3120453,SCHMICKS MARKET,Region 7,Nebraska,Transient non-community system,25,MCCOOK,Red Willow,4,4,3
NE3121077,RUSS'S MARKET 17TH & WASHINGTON -LINCOLN,Region 7,Nebraska,Transient non-community system,25,LINCOLN,Lancaster,4,0,4
NE3120452,FAMILY FARE PLATTSMOUTH NE,Region 7,Nebraska,Transient non-community system,25,PLATTSMOUTH,Cass,4,3,4
NE3120834,OPEN HARVEST,Region 7,Nebraska,Transient non-community system,25,LINCOLN,Lancaster,5,1,5
NE3107909,"ALDA, VILLAGE OF",Region 7,Nebraska,Community water system,652,ALDA,Hall,5,35,18
NE3115906,"PLEASANT DALE, VILLAGE OF",Region 7,Nebraska,Community water system,205,PLEASANT DALE,Seward,5,13,7
NE3104304,"HOMER, VILLAGE OF",Region 7,Nebraska,Community water system,532,HOMER,Dakota,12,10,28
NE3120954,HARRISBURG WATER SYSTEM,Region 7,Nebraska,Community water system,150,GERING,Banner,10,7,13
NE3100305,"NELIGH, CITY OF",Region 7,Nebraska,Community water system,1599,NELIGH,Antelope,13,18,25
NE3120222,GOTHENBURG BLUE HERON CAMPGROUND,Region 7,Nebraska,Transient non-community system,65,GOTHENBURG,Dawson,6,8,10
NE3121228,ALLIANCE COUNTRY CLUB,Region 7,Nebraska,Transient non-community system,50,ALLIANCE,Box Butte,3,3,11
NE3113707,"BERTRAND, VILLAGE OF",Region 7,Nebraska,Community water system,750,BERTRAND,Phelps,8,14,28
NE3120710,"RIVERDALE, VILLAGE OF",Region 7,Nebraska,Community water system,210,RIVERDALE,Buffalo,4,21,16
NE3108701,"STRATTON, VILLAGE OF",Region 7,Nebraska,Community water system,343,STRATTON,Hitchcock,17,17,38
NE3120846,GREEN PLAINS YORK LLC,Region 7,Nebraska,Non-Transient non-community system,53,YORK,York,6,0,6
NE3115703,"MITCHELL, CITY OF",Region 7,Nebraska,Community water system,1702,MITCHELL,Scotts Bluff,9,9,21
NE3121507,CONTEMPO MHP,Region 7,Nebraska,Community water system,1623,LINCOLN,Lancaster,2,0,1
NE3112302,"BAYARD, CITY OF",Region 7,Nebraska,Community water system,1203,BAYARD,Morrill,12,59,35
NE3102303,"DWIGHT, VILLAGE OF",Region 7,Nebraska,Community water system,259,DWIGHT,Butler,4,1,7
NE3116302,"LITCHFIELD, VILLAGE OF",Region 7,Nebraska,Community water system,151,LITCHFIELD,Sherman,7,14,15
NE3150301,WOOD RIVER GOLF COURSE,Region 7,Nebraska,Transient non-community system,25,WOOD RIVER,Hall,5,15,8
NE3120598,WRIGHT PARK,Region 7,Nebraska,Transient non-community system,25,LINCOLN,Lancaster,4,2,4
NE3121514,NUMARK CLUB HOUSE WELL,Region 7,Nebraska,Transient non-community system,25,LINCOLN,Lancaster,2,0,2
NE3117503,"ARCADIA, VILLAGE OF",Region 7,Nebraska,Community water system,311,ARCADIA,Valley,4,12,10
NE3121399,MASTERHAND MILLING,Region 7,Nebraska,Non-Transient non-community system,25,LEXINGTON,Dawson,3,3,5
NE3106710,"WYMORE, CITY OF",Region 7,Nebraska,Community water system,1656,WYMORE,Gage,16,13,17
NE3110711,"WAUSA, VILLAGE OF",Region 7,Nebraska,Community water system,634,WAUSA,Knox,14,4,33
NE3110924,LANCASTER CO SID 3 - HOLLAND,Region 7,Nebraska,Community water system,125,HICKMAN,Lancaster,6,9,7
NE3121301,MONSANTO - GOTHENBURG,Region 7,Nebraska,Non-Transient non-community system,202,GOTHENBURG,Dawson,3,0,4
NE3121126,KAAPA ETHANOL LLC,Region 7,Nebraska,Non-Transient non-community system,44,MINDEN,Kearney,4,1,14
NE3114705,"FALLS CITY, CITY OF",Region 7,Nebraska,Community water system,4325,FALLS CITY,Richardson,20,0,14
NE3150435,INDIAN MEADOWS GOLF COURSE,Region 7,Nebraska,Transient non-community system,200,NORTH PLATTE,Lincoln,3,3,8
NE3120224,POULOSKY'S LANDING,Region 7,Nebraska,Transient non-community system,25,PONCA,Dixon,4,0,3
NE3107306,EAST SHORE GROUP SOUTH JOHNSON LAKE,Region 7,Nebraska,Transient non-community system,48,ELWOOD,Gosper,6,8,7
NE3120991,EAST SHORE GROUP NORTH JOHNSON LAKE,Region 7,Nebraska,Transient non-community system,32,ELWOOD,Gosper,3,1,6
NE3110923,"MALCOLM, VILLAGE OF",Region 7,Nebraska,Community water system,413,MALCOLM,Lancaster,9,5,12
NE3112502,"GENOA, CITY OF",Region 7,Nebraska,Community water system,940,GENOA,Nance,5,5,12
NE3116907,"BYRON, VILLAGE OF",Region 7,Nebraska,Community water system,89,BYRON,Thayer,4,13,6
NE3120357,GLENWOOD CORNERS AMPRIDE,Region 7,Nebraska,Transient non-community system,25,KEARNEY,Buffalo,3,0,9
NE3121261,VALERO RENEWABLE FUELS,Region 7,Nebraska,Non-Transient non-community system,67,ALBION,Boone,7,1,6
NE3112706,"NEMAHA, VILLAGE OF",Region 7,Nebraska,Community water system,190,NEMAHA,Nemaha,6,10,10
NE3150081,NORTH 40 GOLF DBA ASHLAND GOLF CLUB,Region 7,Nebraska,Transient non-community system,25,ASHLAND,Cass,4,18,5
NE3107702,"SPALDING, VILLAGE OF",Region 7,Nebraska,Community water system,487,SPALDING,Greeley,5,5,14
NE3121401,SANDY POINTE LAKE DEVELOPMENT,Region 7,Nebraska,Community water system,75,ASHLAND,Saunders,13,1,9
NE3120699,HABERMAN'S,Region 7,Nebraska,Transient non-community system,25,SOUTH YANKTON,Cedar,4,5,10
NE3120510,PAC N SAVE,Region 7,Nebraska,Transient non-community system,25,SEWARD,Seward,4,15,4
NE3120891,HOMESTEAD KNOLLS SPORTS CENTER,Region 7,Nebraska,Transient non-community system,25,BURWELL,Garfield,5,3,7
NE3105307,"DODGE, VILLAGE OF",Region 7,Nebraska,Community water system,612,DODGE,Dodge,7,13,12
NE3150048,FORT KEARNEY TRADING POST,Region 7,Nebraska,Transient non-community system,25,GIBBON,Buffalo,4,3,10
NE3120912,QUARRY OAKS GOLF COURSE,Region 7,Nebraska,Transient non-community system,25,ASHLAND,Cass,5,5,5
NE3104713,GROVES BY RIVERSIDE,Region 7,Nebraska,Community water system,25,LEXINGTON,Dawson,3,2,11
NE3102902,"IMPERIAL, CITY OF",Region 7,Nebraska,Community water system,2071,IMPERIAL,Chase,12,4,23
NE3120910,PIONEER HI-BRED INT'L INC - DONIPHAN,Region 7,Nebraska,Non-Transient non-community system,120,DONIPHAN,Hall,12,0,10
NE3100103,"HOLSTEIN, VILLAGE OF",Region 7,Nebraska,Community water system,229,HOLSTEIN,Adams,5,6,14
NE3150330,STUHR MUSEUM,Region 7,Nebraska,Transient non-community system,200,GRAND ISLAND,Hall,34,21,12
NE3108310,B & R TRAILER PARK LLC,Region 7,Nebraska,Transient non-community system,200,ALMA,Harlan,4,1,11
NE3104308,"LAKE VILLAGE SSC, LLC",Region 7,Nebraska,Community water system,63,SOUTH SIOUX CITY,Dakota,9,8,16
NE3121134,PONY EXPRESS - BAGO,Region 7,Nebraska,Transient non-community system,25,WINNEBAGO,Thurston,2,0,6
NE3103104,"KILGORE, VILLAGE OF",Region 7,Nebraska,Community water system,99,KILGORE,Cherry,4,15,17
NE3150336,NEBRASKA PETERBILT,Region 7,Nebraska,Non-Transient non-community system,25,GRAND ISLAND,Hall,6,0,10
NE3106107,"CAMPBELL, VILLAGE OF",Region 7,Nebraska,Community water system,382,CAMPBELL,Franklin,5,18,25
NE3103902,"BEEMER, VILLAGE OF",Region 7,Nebraska,Community water system,600,BEEMER,Cuming,11,10,16
NE3103701,"SCHUYLER, CITY OF",Region 7,Nebraska,Community water system,6211,SCHUYLER,Colfax,17,21,34
NE3120861,PROGRESS RAIL NORTHPORT SHOP-BRIDGEPORT,Region 7,Nebraska,Non-Transient non-community system,40,BRIDGEPORT,Morrill,4,4,16
NE3121445,PAWNEE CO RWD #2,Region 7,Nebraska,Community water system,40,,Pawnee,2,0,2
NE3113304,PAWNEE CO RWD #1,Region 7,Nebraska,Community water system,1500,,Pawnee,23,4,11
NE3120860,PROGRESS RAIL SERVICES  SIDNEY,Region 7,Nebraska,Non-Transient non-community system,100,SIDNEY,Cheyenne,12,10,14
NE3120923,NUSTAR - (NORFOLK),Region 7,Nebraska,Transient non-community system,44,NORFOLK,Madison,5,24,13
NE3110105,HILLTOP HIDEAWAY,Region 7,Nebraska,Transient non-community system,33,LEMOYNE,Keith,7,5,3
NE3120370,CENTRAL NE PUBLIC POWER & IRRIG DIST,Region 7,Nebraska,Transient non-community system,66,OGALLALA,Keith,7,6,8
NE3150530,KLUB 81 INC,Region 7,Nebraska,Transient non-community system,25,HUMPHREY,Platte,5,3,7
NE3120514,SAUNDERS CO SID 4 - PAWNEE MEADOWS,Region 7,Nebraska,Community water system,136,,Saunders,6,13,8
NE3108904,"ONEILL, CITY OF",Region 7,Nebraska,Community water system,3705,O'NEILL,Holt,19,17,31
NE3121353,LAKE ALLURE SUBDIVISION - ASHLAND,Region 7,Nebraska,Community water system,150,ASHLAND,Saunders,4,0,5
NE3121465,ROCK CREEK SRA - NG&PC,Region 7,Nebraska,Transient non-community system,50,PARKS,Dundy,2,2,4
NE3112705,"PERU, CITY OF",Region 7,Nebraska,Community water system,865,PERU,Nemaha,7,7,12
NE3120341,STONEBROOK REALTY GROUP,Region 7,Nebraska,Non-Transient non-community system,50,LINCOLN,Lancaster,3,1,4
NE3109706,"STERLING, VILLAGE OF",Region 7,Nebraska,Community water system,476,STERLING,Johnson,6,4,11
NE3121274,LINCOLN CITY CHURCH,Region 7,Nebraska,Transient non-community system,50,LINCOLN,Lancaster,3,0,3
NE3105902,"FAIRMONT, VILLAGE OF",Region 7,Nebraska,Community water system,541,FAIRMONT,Fillmore,11,8,11
NE3120720,AEP (AMERICAN ELECTRIC POWER),Region 7,Nebraska,Transient non-community system,25,ALLIANCE,Box Butte,8,5,12
NE3114902,"BASSETT, CITY OF",Region 7,Nebraska,Community water system,619,BASSETT,Rock,9,9,20
NE3111106,"NORTH PLATTE, CITY OF",Region 7,Nebraska,Community water system,25000,NORTH PLATTE,Lincoln,38,17,58
NE3103704,"HOWELLS, VILLAGE OF",Region 7,Nebraska,Community water system,561,HOWELLS,Colfax,7,26,22
NE3115103,"DORCHESTER, VILLAGE OF",Region 7,Nebraska,Community water system,586,DORCHESTER,Saline,8,14,10
NE3121302,WESTERN NE JOINT WATER BOARD,Region 7,Nebraska,Community water system,1368,MORRILL,Scotts Bluff,5,2,8
NE3115710,"LYMAN, VILLAGE OF",Region 7,Nebraska,Community water system,450,LYMAN,Scotts Bluff,10,42,25
NE3113104,"SYRACUSE, CITY OF",Region 7,Nebraska,Community water system,1942,SYRACUSE,Otoe,7,5,15
NE3113706,"ATLANTA, VILLAGE OF",Region 7,Nebraska,Community water system,131,ATLANTA,Phelps,6,7,37
NE3121292,"BRIDGEPORT ETHANOL, LLC",Region 7,Nebraska,Non-Transient non-community system,28,BRIDGEPORT,Morrill,7,1,8
NE3120693,THRIFTY'S GAS & LIQUOR 3,Region 7,Nebraska,Transient non-community system,25,BRIDGEPORT,Morrill,13,22,22
NE3150389,LANCASTER CO DIST 160 - NORRIS,Region 7,Nebraska,Non-Transient non-community system,2400,FIRTH,Lancaster,10,2,6
NE3104104,"ANSLEY, VILLAGE OF",Region 7,Nebraska,Community water system,450,ANSLEY,Custer,10,13,11
NE3150103,ENDERS RESERVOIR SRA - NG & PC,Region 7,Nebraska,Transient non-community system,25,WAUNETA,Chase,13,7,5
NE3104710,"OVERTON, VILLAGE OF",Region 7,Nebraska,Community water system,660,OVERTON,Dawson,7,15,14
NE3104301,"DAKOTA CITY, CITY OF",Region 7,Nebraska,Community water system,1919,DAKOTA CITY,Dakota,6,0,26
