PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
FL6272000,WSF-SILVER LAKE CPG,Region 4,Florida,Transient non-community system,25,BROOKSVILLE,Hernando,2,0,25
FL6272001,WSF-ENVIRON. TRAINING CENTER,Region 4,Florida,Transient non-community system,100,BROOKSVILLE,Hernando,2,0,25
FL6090875,INVERNESS PARK,Region 4,Florida,Community water system,200,INVERNESS,Citrus,3,9,37
FL6090898,CROFT BAY VILLAGE,Region 4,Florida,Community water system,48,HERNANDO,Citrus,2,16,33
FL1670726,ONE STOP SHOP,Region 4,Florida,Transient non-community system,25,VERNON,Washington,2,0,15
FL1670727,EBRO MOTEL,Region 4,Florida,Transient non-community system,36,EBRO,Washington,2,0,10
FL6091322,OZELLO WATER ASSOCIATION,Region 4,Florida,Community water system,5220,CRYSTAL RIVER,Citrus,2,6,26
FL4500101,BEDNER LABOR CAMP,Region 4,Florida,Transient non-community system,28,DELRAY BEACH,Palm Beach,2,5,34
FL1570060,BEAR LAKE RECREATION AREA,Region 4,Florida,Transient non-community system,25,MILTON,Santa Rosa,2,3,16
FL4501640,ATLANTIC SUGAR ASSOCIATION INC.,Region 4,Florida,Non-Transient non-community system,450,BELLE GLADE,Palm Beach,3,26,32
FL4501652,BOBB'S PIANOS ; ORGANS,Region 4,Florida,Transient non-community system,130,WEST PALM BEACH,Palm Beach,2,6,35
FL1570064,BERRYDALE WATER SYSTEM,Region 4,Florida,Community water system,3182,MILTON,Santa Rosa,6,9,29
FL1570074,BLACKWATER FORESTRY HEADQUARTERS,Region 4,Florida,Non-Transient non-community system,58,MILTON,Santa Rosa,3,5,31
FL5264090,MARY LOU'S COUNTRY STORE,Region 4,Florida,Transient non-community system,800,CLEWISTON,Hendry,2,4,26
FL5264091,SOUTHERN GARDENS CITRUS,Region 4,Florida,Non-Transient non-community system,180,CLEWISTON,Hendry,5,12,32
FL5264094,AZTECA #10,Region 4,Florida,Transient non-community system,800,CLEWISTON,Hendry,2,0,31
FL1660596,REGIONAL UTILITIES WATER SYSTEM,Region 4,Florida,Community water system,44903,SANTA ROSA BEACH,Walton,36,7,35
FL1650495,NEWPORT PARK,Region 4,Florida,Transient non-community system,35,CRAWFORDVILLE,Wakulla,2,6,20
FL1650508,"ST. MARKS POWDER, INC.",Region 4,Florida,Non-Transient non-community system,400,CRAWFORDVILLE,Wakulla,4,1,21
FL1650514,PANACEA AREA WATER SYSTEM,Region 4,Florida,Community water system,2776,PANACEA,Wakulla,5,7,23
FL2160110,SUNNY PINES,Region 4,Florida,Community water system,80,JACKSONVILLE,Duval,2,49,61
FL5264081,MAGNOLIA PACKING HOUSE,Region 4,Florida,Transient non-community system,60,CLEWISTON,Hendry,4,6,27
FL5264082,FIESTA FOOD MART,Region 4,Florida,Transient non-community system,100,LABELLE,Hendry,2,5,29
FL5264083,TURKEY RUN SUBDIVISION,Region 4,Florida,Transient non-community system,90,LABELLE,Hendry,3,8,28
FL5360281,TEMPLE BAPTIST CHURCH ; SCHOOL,Region 4,Florida,Non-Transient non-community system,100,NORTH FORT MYERS,Lee,3,9,142
FL5360322,GREATER PINE ISLAND WATER ASSOCIATION,Region 4,Florida,Community water system,15840,ST JAMES CITY,Lee,6,0,75
FL6272002,WSF-MCKETHAN LAKE,Region 4,Florida,Transient non-community system,200,BROOKSVILLE,Hernando,4,2,25
FL6272180,BROOKSVILLE  CITY OF,Region 4,Florida,Community water system,11500,BROOKSVILLE,Hernando,9,8,29
FL6272213,HOLIDAY SPRINGS TRAV-L-PARK,Region 4,Florida,Non-Transient non-community system,280,SPRING HILL,Hernando,2,2,30
FL6272259,WSF-COL ROBINS PARK,Region 4,Florida,Transient non-community system,200,BROOKSVILLE,Hernando,2,1,21
FL6272272,WSF-CROOKED RIVER CPG,Region 4,Florida,Transient non-community system,25,BROOKSVILLE,Hernando,2,0,25
FL6272304,CAMPER'S HOLIDAY,Region 4,Florida,Community water system,400,BROOKSVILLE,Hernando,3,63,31
FL6254769,PEACE RIVER ELECTRIC-OPERATION,Region 4,Florida,Non-Transient non-community system,30,WAUCHULA,Hardee,2,1,25
FL6254774,F.I.N.R.,Region 4,Florida,Community water system,300,WAUCHULA,Hardee,3,10,20
FL5114098,7 ELEVEN - GOLDEN GATE,Region 4,Florida,Transient non-community system,500,NAPLES,Collier,2,0,34
FL5114108,OASIS RANGER STATION,Region 4,Florida,Transient non-community system,25,OCHOPEE,Collier,2,1,29
FL6094999,NOAH'S NURSERY,Region 4,Florida,Non-Transient non-community system,25,DUNNELLON,Citrus,2,2,31
FL6290229,HCPRD/CAMP BAYOU,Region 4,Florida,Transient non-community system,150,RUSKIN,Hillsborough,2,7,29
FL6094948,CITRUS CO UTL/CHARLES A. BLACK,Region 4,Florida,Community water system,20698,LECANTO,Citrus,10,8,30
FL4501438,"TEQUESTA PWS, VILLAGE OF",Region 4,Florida,Community water system,15500,TEQUESTA,Palm Beach,18,15,40
FL6094970,OAK POND ADULT M.H. ESTATES,Region 4,Florida,Community water system,70,INVERNESS,Citrus,2,10,45
FL6094972,SEVEN RIVERS SHELL,Region 4,Florida,Transient non-community system,25,CRYSTAL RIVER,Citrus,2,0,28
FL6092921,INVERNESS MOOSE LODGE 2112,Region 4,Florida,Transient non-community system,50,INVERNESS,Citrus,2,1,26
FL6092959,GRUMPY GATORS  BAR ; GRILL,Region 4,Florida,Transient non-community system,50,HOMOSASSA SPRINGS,Citrus,2,2,30
FL6092961,PLAZA FOOD MART,Region 4,Florida,Transient non-community system,25,DUNNELLON,Citrus,2,3,33
FL6092963,TWO GUYS FROM ITALY,Region 4,Florida,Transient non-community system,26,HOMOSASSA,Citrus,2,1,29
FL6092966,TRAILS END CAMP,Region 4,Florida,Transient non-community system,58,FLORAL CITY,Citrus,4,20,33
FL6094947,ST THOMAS CATHOLIC CHURCH,Region 4,Florida,Transient non-community system,25,HOMOSASSA,Citrus,2,2,26
FL4565157,TWISTEE TREAT OF P.S.L.,Region 4,Florida,Transient non-community system,25,PORT ST. LUCIE,St. Lucie,2,13,18
FL4565014,LEXINGTON SHOPPES,Region 4,Florida,Non-Transient non-community system,25,PORT ST. LUCIE,St. Lucie,3,14,23
FL4565030,RESERVE UTILITIES,Region 4,Florida,Community water system,4163,PORT ST. LUCIE,St. Lucie,7,15,21
FL4565031,ST. LUCIE WEST SERVICES DISTRICT,Region 4,Florida,Community water system,16795,PORT ST. LUCIE,St. Lucie,16,14,22
FL1660615,SOUTH WALTON UTILITY COMPANY,Region 4,Florida,Community water system,23705,MIRAMAR BEACH,Walton,23,13,30
FL4565040,"AURORA OF THE TREASURE COAST, INC.",Region 4,Florida,Transient non-community system,25,FORT PIERCE,St. Lucie,2,0,19
FL5224079,SABAL PALM RV RESORT AND CAMPGROUND,Region 4,Florida,Transient non-community system,192,PALMDALE,Glades,3,4,29
FL4134578,COSTA FARM SUNSHINE,Region 4,Florida,Transient non-community system,90,HOMESTEAD,Miami-Dade,2,0,4
FL2164653,SAL TAYLOR PARK WTP,Region 4,Florida,Transient non-community system,25,JACKSONVILLE,Duval,2,1,2
FL6254753,LITTLE CHARLIE RV PARK,Region 4,Florida,Non-Transient non-community system,115,WAUCHULA,Hardee,2,4,29
FL6254762,BROOKSIDE BLUFF RV PARK,Region 4,Florida,Community water system,300,ZOLFO SPRINGS,Hardee,4,5,27
FL6254763,HARDEE POWER PARTNERS,Region 4,Florida,Transient non-community system,25,BOWLING GREEN,Hardee,6,1,14
FL6254766,PAYNES CREEK HISTORIC SITE,Region 4,Florida,Transient non-community system,25,BOWLING GREEN,Hardee,3,2,36
FL5114111,RANDALL CENTER,Region 4,Florida,Transient non-community system,50,NAPLES,Collier,2,1,25
FL5114113,SWFREC,Region 4,Florida,Non-Transient non-community system,99,IMMOKALEE,Collier,2,23,30
FL5114119,VALERO GAS STATION,Region 4,Florida,Transient non-community system,25,IMMOKALEE,Collier,2,13,33
FL5224090,FOREVERGLADES RV RESORT LLC,Region 4,Florida,Transient non-community system,100,MOOREHAVEN,Glades,3,4,34
FL2180729,CAPRI MHP,Region 4,Florida,Transient non-community system,22,BUNNELL,Flagler,4,20,12
FL3354779,CLERMONT EAST WATER SYSTEM (2 WPS),Region 4,Florida,Community water system,36603,CLERMONT,Lake,12,9,17
FL6095000,FRATERNAL ORDER OF EAGLES,Region 4,Florida,Transient non-community system,25,INVERNESS,Citrus,2,0,33
FL6274876,SPEEDWAY NO.6532,Region 4,Florida,Transient non-community system,25,MASARYKTOWN,Hernando,2,0,45
FL6588131,SARASOTA NATIONAL CEMETERY,Region 4,Florida,Transient non-community system,450,SARASOTA,Sarasota,2,0,22
FL4134566,FARMERS MARKET FOOD 4 LESS,Region 4,Florida,Transient non-community system,25,MIAMI,Miami-Dade,2,0,14
FL2544479,A K FOOD STORE,Region 4,Florida,Transient non-community system,100,EAST PALATKA,Putnam,3,0,13
FL6095001,SHILZANE FOOD STORE CITGO,Region 4,Florida,Transient non-community system,25,HOLDER,Citrus,2,1,34
FL6095002,HOWARD'SSWAP-O-RAMA NORTH/SAND RAY,Region 4,Florida,Transient non-community system,25,HOMOSASSA,Citrus,2,2,24
FL6295147,ASTIN RMH #4,Region 4,Florida,Non-Transient non-community system,93,PLANT CITY,Hillsborough,2,14,43
FL6290075,HCPRD/ANTIOCH COUNTY PARK,Region 4,Florida,Transient non-community system,300,PLANT CITY,Hillsborough,2,0,27
FL6294896,HCPRD/BALM PARK,Region 4,Florida,Transient non-community system,75,BALM,Hillsborough,2,13,26
FL6290127,HCPRD/BEALSVILLE COUNTY PARK,Region 4,Florida,Transient non-community system,50,PLANT CITY,Hillsborough,2,0,31
FL1664019,NORTH BAY WATER SYSTEM,Region 4,Florida,Community water system,3189,NICEVILLE,Walton,8,11,31
FL4565173,THE CROSSING COMMUNITY CHURCH,Region 4,Florida,Transient non-community system,80,FORT PIERCE,St. Lucie,2,6,23
FL4565174,CARTER'S GROCERY,Region 4,Florida,Transient non-community system,25,FORT PIERCE,St. Lucie,2,11,20
FL4565177,DLF PACKING FKA SUNBRITE CITRUS,Region 4,Florida,Non-Transient non-community system,70,FORT PIERCE,St. Lucie,2,96,18
FL6584439,CAMELOT LAKES,Region 4,Florida,Community water system,1700,SARASOTA,Sarasota,6,4,91
FL4504664,JUPITER FARMS COMMUNITY ELEMENTARY SCHOO,Region 4,Florida,Non-Transient non-community system,825,JUPITER,Palm Beach,3,74,31
FL1650778,MYSTERIOUS WATERS SUBDIVISION,Region 4,Florida,Community water system,195,CRAWFORDVILLE,Wakulla,2,22,19
FL1650785,WAKULLA REGIONAL (AKA GULF COAST),Region 4,Florida,Community water system,6572,QUINCY,Wakulla,7,35,21
FL4504462,"THE FARMS MARKET PLACE, LLC",Region 4,Florida,Transient non-community system,25,JUPITER,Palm Beach,2,12,31
FL6095064,DOLLAR GENERAL STORE #9269,Region 4,Florida,Transient non-community system,25,HERNANDO,Citrus,2,0,33
FL6095089,INVERNESS DOLLAR GENERAL,Region 4,Florida,Transient non-community system,25,INVERNESS,Citrus,2,2,2
FL6296360,DOVER RETAIL CENTER,Region 4,Florida,Transient non-community system,100,DOVER,Hillsborough,2,0,13
FL2624181,WALTER B'S,Region 4,Florida,Transient non-community system,25,PERRY,Taylor,2,8,6
FL6384635,DEVILS DEN,Region 4,Florida,Transient non-community system,25,WILLISTON,Levy,2,36,23
FL6295055,QUICK STOP (FIVE STAR FOOD STORE),Region 4,Florida,Transient non-community system,100,PLANT CITY,Hillsborough,2,1,29
FL6095090,SEVEN RIVERS SCHOOL ATHLETIC COMPLEX,Region 4,Florida,Transient non-community system,25,LECANTO,Citrus,1,0,2
FL2010207,NEWBERRY WTP,Region 4,Florida,Community water system,3885,NEWBERRY,Alachua,8,24,30
FL4134552,JALARAM PRODUCE,Region 4,Florida,Transient non-community system,25,HOMESTEAD,Miami-Dade,2,0,16
FL4474488,SWEET PEAS,Region 4,Florida,Transient non-community system,25,OKEECHOBEE,Okeechobee,4,0,5
FL1034150,OUR LADY QUEEN OF PEACE CHURCH,Region 4,Florida,Transient non-community system,25,FOUNTAIN,Bay,1,5,8
FL6605022,FL BASS CONSERVATION CENTER,Region 4,Florida,Transient non-community system,25,WEBSTER,Sumter,2,4,11
FL1330755,MONTICELLO CONGR. OF JEHOVAH'S WITNESSES,Region 4,Florida,Transient non-community system,100,MONTICELLO,Jefferson,1,8,10
FL2544491,DOLLAR GENERAL - HAWTHORNE,Region 4,Florida,Transient non-community system,25,HAWTHORNE,Putnam,2,2,4
FL3481546,OCUD/WESTERN REGIONAL WTR SYS (4 WPS),Region 4,Florida,Community water system,179771,ORLANDO,Orange,24,10,22
FL2620208,PERRY WATER SYSTEM,Region 4,Florida,Community water system,8900,PERRY,Taylor,7,20,39
FL4134384,CAULEY SQUARE I,Region 4,Florida,Transient non-community system,25,MIAMI,Miami-Dade,2,5,19
FL6296246,IGLESIA DE DIOS CHURCH OF GOD,Region 4,Florida,Transient non-community system,384,PLANT CITY,Hillsborough,2,0,7
FL6290416,HCPUD/CYPRESS COVE SUBDIVISION,Region 4,Florida,Community water system,67,LUTZ,Hillsborough,2,6,30
FL6412548,UTOPIA PACKING LLC,Region 4,Florida,Transient non-community system,55,MYAKKA CITY,Manatee,1,4,3
FL2544370,CIRCLE K #2428,Region 4,Florida,Transient non-community system,25,PALATKA,Putnam,2,1,22
FL2544371,IN ; OUT STORE #1,Region 4,Florida,Transient non-community system,25,CRESCENT CITY,Putnam,2,4,13
FL2544416,OCHWILLA ELEMENTARY SCHOOL,Region 4,Florida,Non-Transient non-community system,440,HAWTHORNE,Putnam,4,2,26
FL3354956,PINE ISLAND,Region 4,Florida,Community water system,35,MONTVERDE,Lake,4,2,11
FL3354962,HILLCREST,Region 4,Florida,Community water system,50,MONTVERDE,Lake,4,1,10
FL3354968,SUGARLOAF WATER TREATMENT PLANT,Region 4,Florida,Community water system,25,CLERMONT,Lake,3,4,5
FL4434570,I-95 NORTHBOUND WEIGH STATION,Region 4,Florida,Transient non-community system,25,HOBE SOUND,Martin,2,3,6
FL2164650,JACKSONVILLE NATIONAL CEMETERY,Region 4,Florida,Transient non-community system,25,JACKSONVILLE,Duval,4,6,7
FL2214190,BP QUICK STORE,Region 4,Florida,Transient non-community system,44,TRENTON,Gilchrist,2,2,23
FL2341194,ALLEN MILL POND,Region 4,Florida,Transient non-community system,25,MAYO,Lafayette,2,6,8
FL2554342,MARYWOOD RETREAT #1 (CAMP ST. JOHNS),Region 4,Florida,Transient non-community system,75,FRUIT COVE,St. Johns,2,8,19
FL4130053,OLD CUTLER BAIT AND TACKLE,Region 4,Florida,Transient non-community system,50,MIAMI,Miami-Dade,2,4,29
FL6535729,STREAMSONG PWS,Region 4,Florida,Non-Transient non-community system,25,BOWLING GREEN,Polk,3,5,7
FL5260047,CITRUS BELLE CONCENTRATE PLT,Region 4,Florida,Non-Transient non-community system,70,LABELLE,Hendry,2,7,30
FL2341184,SUWANNEE RIVER RENDEZVOUS,Region 4,Florida,Transient non-community system,364,MAYO,Lafayette,6,18,17
FL2381447,H;R SHOP AND HOP,Region 4,Florida,Transient non-community system,25,CHIEFLAND,Levy,2,1,9
FL6535732,"JDC DEVELOPMENT, LLC",Region 4,Florida,Non-Transient non-community system,25,FORT MEADE,Polk,3,0,8
FL2454330,CIRCLE K #6284,Region 4,Florida,Transient non-community system,25,FERNANDINA BEACH,Nassau,3,0,19
FL6535734,NORTHSIDE STORAGE LLC,Region 4,Florida,Transient non-community system,25,LAKELAND,Polk,2,0,6
FL2381470,LEVY BEEF O' BRADYS,Region 4,Florida,Transient non-community system,25,CHIEFLAND,Levy,2,0,4
FL2381471,MORRISTON BAPTIST CHURCH WTP,Region 4,Florida,Transient non-community system,284,MORRISTON,Levy,2,2,5
FL2104464,CAMP BLANDING LIVE FIRE SHOOT HOUSE,Region 4,Florida,Transient non-community system,25,STARKE,Clay,2,7,5
FL3480700,OCUD/LAKE JOHN SHORES WTR SYS,Region 4,Florida,Community water system,67,OAKLAND,Orange,2,11,15
FL6274872,SAND TRAP BAR ; GRILL,Region 4,Florida,Transient non-community system,36,BROOKSVILLE,Hernando,4,12,29
FL6412521,MYAKKA FAMILY MEDICAL CENTER,Region 4,Florida,Transient non-community system,25,MYAKKA,Manatee,2,4,18
FL2451147,TEAKWOOD MHP,Region 4,Florida,Community water system,80,YULEE,Nassau,2,21,23
FL4130604,"HIALEAH, CITY OF",Region 4,Florida,Community water system,240000,HIALEAH,Miami-Dade,8,38,11
FL2454309,CIRCLE K #6056,Region 4,Florida,Transient non-community system,25,CALLAHAN,Nassau,2,2,25
FL2454329,CIRCLE K #6095,Region 4,Florida,Transient non-community system,25,YULEE,Nassau,2,2,17
FL3054114,CHRIST UNITED METHODIST CHURCH,Region 4,Florida,Transient non-community system,25,PALM BAY,Brevard,4,1,19
FL6412550,TREEUMPH,Region 4,Florida,Transient non-community system,25,BRADENTON,Manatee,2,1,3
FL6421512,RIO VISTA (2 WPS),Region 4,Florida,Community water system,400,OCALA,Marion,4,12,37
FL1324255,ST. JOHN AME CHURCH,Region 4,Florida,Transient non-community system,50,CAMPBELLTON,Jackson,1,3,3
FL1370434,LOST LAKE RECREATION AREA,Region 4,Florida,Transient non-community system,25,CRAWFORDVILLE,Leon,4,2,13
FL5364157,"714 BURNT STORE RD, LLC-7-ELEVEN STORE",Region 4,Florida,Transient non-community system,400,CAPE CORAL,Lee,2,1,37
FL3480911,HERMANN ENGELMANN #6,Region 4,Florida,Non-Transient non-community system,69,APOPKA,Orange,4,81,21
FL6412529,FALKNER FARMS SITE #6,Region 4,Florida,Transient non-community system,90,MYAKKA CITY,Manatee,2,0,12
FL6412530,DRY PRAIRIE BAPTIST CHURCH,Region 4,Florida,Transient non-community system,250,DUETTE,Manatee,2,3,10
FL4134543,SCHNEBLY WINERY,Region 4,Florida,Transient non-community system,100,HOMESTEAD,Miami-Dade,3,4,18
FL2381456,NATURE COAST MIDDLE SCHOOL,Region 4,Florida,Non-Transient non-community system,92,CHIEFLAND,Levy,2,37,10
FL5260004,"A. DUDA ; SONS, INC.",Region 4,Florida,Non-Transient non-community system,405,LABELLE,Hendry,2,7,37
FL3420939,OCKLAWAHA WATER WORKS (2 WTPS),Region 4,Florida,Community water system,816,OCKLAWAHA,Marion,4,28,21
FL3480792,OCUD/MAGNOLIA WOODS CONSEC.WTR SYSTEM,Region 4,Florida,Community water system,347,OCOEE,Orange,1,13,15
FL3481547,OCUD/PARTLOW ACRES(CONSEC.),Region 4,Florida,Community water system,102,WINTER GARDEN,Orange,1,8,12
FL3484119,OCUD/SOUTHERN WATER SYS (5 WPS),Region 4,Florida,Community water system,77525,ORLANDO,Orange,26,4,18
FL3484132,OCUD/EASTERN WATER SYSTEM (2 WP),Region 4,Florida,Community water system,290878,ORLANDO,Orange,30,6,20
FL6290474,TRIPLE T MHP,Region 4,Florida,Community water system,126,THONOTOSASSA,Hillsborough,2,32,31
FL3420340,EMIL-MAR SUBDIVISION,Region 4,Florida,Community water system,255,OCALA,Marion,2,15,22
FL2210475,HART SPRINGS CAMPGROUND,Region 4,Florida,Transient non-community system,25,BELL,Gilchrist,4,18,29
FL3054170,SAN SEBASTIAN WOODS,Region 4,Florida,Community water system,131,MICCO,Brevard,4,41,15
FL4060402,EVERGLADES HOLIDAY PARK,Region 4,Florida,Non-Transient non-community system,30,FT LAUDERDALE,Broward,4,164,100
FL6530521,COASTAL INCOME PROPERTIES-CYPRESS COVE,Region 4,Florida,Community water system,77,LAKELAND,Polk,2,3,36
FL6384626,HUDSON JIFFY #1121,Region 4,Florida,Transient non-community system,37,WILLISTON,Levy,2,0,13
FL1304045,HAMILTON'S GENERAL STORE,Region 4,Florida,Transient non-community system,25,GRACEVILLE,Holmes,2,2,19
FL3421118,SANDY ACRES,Region 4,Florida,Community water system,607,UMATILLA,Marion,3,30,19
FL6094908,JIFFY #1575,Region 4,Florida,Transient non-community system,25,HOMOSASSA SPRINGS,Citrus,2,3,31
FL5224091,MAPLE CORNER,Region 4,Florida,Community water system,56,LABELLE,Glades,3,18,19
FL4134549,ROBERT IS HERE,Region 4,Florida,Transient non-community system,200,FLORIDA CITY,Miami-Dade,2,0,13
FL3425131,AG-PRO - OCALA,Region 4,Florida,Transient non-community system,25,OCALA,Marion,2,0,7
FL2010642,UF-LAKE WAUBURG,Region 4,Florida,Transient non-community system,40,MICANOPY,Alachua,4,4,33
FL3484261,ZELLWOOD MOBIL,Region 4,Florida,Transient non-community system,25,MOUNT DORA,Orange,2,14,22
FL6093072,PLAZA WEST SHOPPING CENTER,Region 4,Florida,Transient non-community system,25,INVERNESS,Citrus,3,4,19
FL3054165,SMOKIN ICE HOUSE,Region 4,Florida,Transient non-community system,25,GRANT,Brevard,4,3,14
FL3054184,TROPICAL SPOT TIKI BAR ; GRILL,Region 4,Florida,Transient non-community system,25,GRANT,Brevard,2,2,6
FL3314289,HAWKS NEST GOLF COURSE 2,Region 4,Florida,Transient non-community system,25,VERO BEACH,Indian River,2,6,12
FL3484417,KOREAN PRESBYTERIAN CHURCH OF ORLANDO,Region 4,Florida,Transient non-community system,25,WINTER GARDEN,Orange,2,18,12
FL2104388,BLUE JAY BP,Region 4,Florida,Transient non-community system,25,MIDDLEBURG,Clay,4,3,16
FL2544324,BETTY AND RAY'S,Region 4,Florida,Transient non-community system,25,PALATKA,Putnam,2,3,26
FL1324230,NEW BETHEL CHURCH,Region 4,Florida,Transient non-community system,60,COTTONDALE,Jackson,2,5,6
FL3350133,CAMP CHALLENGE,Region 4,Florida,Transient non-community system,25,SORRENTO,Lake,2,5,16
FL3494435,COMMUNITY OF FAITH UNITED METHODIST CH,Region 4,Florida,Non-Transient non-community system,90,DAVENPORT,Osceola,2,12,8
FL3594237,FIRST BAPTIST CHURCH OF CHULUOTA,Region 4,Florida,Transient non-community system,25,CHULUOTA,Seminole,3,19,8
FL6254807,HARDEE LAKES,Region 4,Florida,Transient non-community system,25,BOWLING GREEN,Hardee,1,1,4
FL6295335,SOUTHSIDE CHURCH OF CHRIST,Region 4,Florida,Transient non-community system,50,TAMPA,Hillsborough,2,12,10
FL6293055,SEVEN STAR GROCERY,Region 4,Florida,Transient non-community system,100,LITHIA,Hillsborough,5,11,41
FL6535736,FLYWHEELER PARK,Region 4,Florida,Transient non-community system,25,FORT MEADE,Polk,2,2,7
FL3425133,UNITED PENTECOSTAL CHURCH OF OCALA,Region 4,Florida,Transient non-community system,25,OCALA,Marion,2,0,7
FL1664092,COTTON'S LANDING (AKA SIMPLER'S),Region 4,Florida,Transient non-community system,35,BRUCE (PONCE DE LEON),Walton,2,142,32
FL5114162,GOLDEN GATE WALGREENS (STORE #10742),Region 4,Florida,Transient non-community system,50,NAPLES,Collier,2,0,8
FL2041418,CIRCLE K #2356,Region 4,Florida,Transient non-community system,25,STARKE,Bradford,3,2,17
FL3054185,THE OLD FISH HOUSE,Region 4,Florida,Transient non-community system,25,GRANT,Brevard,2,1,6
FL3350536,HIGHLANDS MOBILE HOME PARK,Region 4,Florida,Community water system,130,CLERMONT,Lake,2,9,26
FL1460455,"MARY ESTHER, CITY OF",Region 4,Florida,Community water system,3950,MARY ESTHER,Okaloosa,8,5,33
FL4474514,CATTLEMEN'S MARKET OF OKEECHOBEE,Region 4,Florida,Transient non-community system,25,OKEECHOBEE,Okeechobee,1,0,2
FL2014160,ALACHUA COUNTY AG. ; EQUESTRIAN CENTER,Region 4,Florida,Transient non-community system,150,NEWBERRY,Alachua,2,6,17
FL3350544,HOBBY HILL SUBDIVISION,Region 4,Florida,Community water system,265,LADY LAKE,Lake,3,5,18
FL2014202,CIRCLE K #6058,Region 4,Florida,Transient non-community system,25,LACROSSE,Alachua,3,1,11
FL4134595,MOE'S TREEHOUSE CREAMERY,Region 4,Florida,Transient non-community system,30,MIAMI,Miami-Dade,2,0,1
FL6291581,HCPUD/SAN REMO SUBDIVISION,Region 4,Florida,Community water system,245,LUTZ,Hillsborough,5,10,36
FL1570470,"MIDWAY WATER SYSTEM, INC.",Region 4,Florida,Community water system,16815,GULF BREEZE,Santa Rosa,9,11,29
FL3425177,HOPE LUTHERAN CHURCH - LAKE WEIR,Region 4,Florida,Transient non-community system,25,SUMMERFIELD,Marion,1,2,2
FL1324092,TIPPY TOES DAYCARE (DEE'S EARTH ANGELS),Region 4,Florida,Non-Transient non-community system,25,CYPRESS,Jackson,4,3,14
FL4134546,MY LITTLE ANGELS DAYCARE,Region 4,Florida,Non-Transient non-community system,100,HOMESTEAD,Miami-Dade,2,2,18
FL4134547,GLASER FARMS,Region 4,Florida,Transient non-community system,35,MIAMI,Miami-Dade,2,1,33
FL4434416,S.T.O.P. CAMP,Region 4,Florida,Transient non-community system,28,HOBE SOUND,Martin,3,6,17
FL2244152,CORINTH CHRISTIAN ACADEMY,Region 4,Florida,Non-Transient non-community system,98,JASPER,Hamilton,2,0,1
FL3354967,WOLF BRANCH MEADOWS,Region 4,Florida,Community water system,56,SORRENTO,Lake,2,0,2
FL6296393,QUAN AM BUDDHIST TEMPLE,Region 4,Florida,Transient non-community system,400,TAMPA,Hillsborough,2,0,5
FL6292080,42ND STREET APARTMENTS,Region 4,Florida,Community water system,160,TAMPA,Hillsborough,2,38,33
FL6532428,KNOX COMM. COMPLEX,Region 4,Florida,Transient non-community system,50,MULBERRY,Polk,4,3,17
FL2164620,RIVER CITY FAMILY CHURCH,Region 4,Florida,Non-Transient non-community system,100,JACKSONVILLE,Duval,4,5,16
FL5114154,"AVE MARIA UTILITY COMPANY, LLLP",Region 4,Florida,Community water system,3170,AVE MARIA,Collier,4,2,15
FL6296274,HERITAGE STATION OFFICE PARK,Region 4,Florida,Non-Transient non-community system,75,LUTZ,Hillsborough,2,0,17
FL6296283,GRIMES HARDWARE CENTER,Region 4,Florida,Transient non-community system,100,PLANT CITY,Hillsborough,2,0,19
FL3420943,ORANGE BLOSSOM MOTEL ; RV PARK,Region 4,Florida,Transient non-community system,50,CITRA,Marion,4,9,15
FL2341187,TROY SPRINGS STATE PARK,Region 4,Florida,Transient non-community system,25,BRANFORD,Lafayette,4,0,12
FL2381465,LEVY COUNTY SOLID WASTE MGMT,Region 4,Florida,Non-Transient non-community system,36,WILLISTON,Levy,2,0,7
FL1230545,"PORT ST. JOE, CITY OF",Region 4,Florida,Community water system,13836,PORT ST. JOE,Gulf,10,18,29
FL3354929,LEESBURG/ROYAL HIGHLANDS,Region 4,Florida,Community water system,3248,LEESBURG,Lake,4,7,13
FL3354963,GATOR BAY MARINA,Region 4,Florida,Transient non-community system,25,LEESBURG,Lake,2,0,14
FL3644343,RIMA RIDGE BAPTIST CHURCH,Region 4,Florida,Transient non-community system,120,ORMOND BEACH,Volusia,2,3,10
FL3644344,DOLLAR GENERAL - OSTEEN,Region 4,Florida,Transient non-community system,50,OSTEEN,Volusia,2,0,10
FL3644346,GREEN SPRINGS PARK,Region 4,Florida,Transient non-community system,25,ENTERPRISE,Volusia,2,0,9
FL1034152,EXPRESS LANE #209 - SOUTHPORT,Region 4,Florida,Transient non-community system,25,SOUTHPORT,Bay,2,2,5
FL2341181,MAYO WTP,Region 4,Florida,Community water system,800,MAYO,Lafayette,5,22,24
FL2164417,WORDS OF LIGHT CHURCH,Region 4,Florida,Transient non-community system,25,JACKSONVILLE,Duval,2,8,41
FL3354930,BOGGY CREEK GANG CAMP,Region 4,Florida,Non-Transient non-community system,360,EUSTIS,Lake,4,4,17
FL6295239,M ; M FOOD STORE,Region 4,Florida,Transient non-community system,100,PLANT CITY,Hillsborough,2,3,34
FL6295240,COUNTRYSIDE VILLAGE,Region 4,Florida,Community water system,55,TAMPA,Hillsborough,2,15,43
