PWS ID,PWS Name,EPA Region,Primacy Agency,PWS Type,Population<br> Served Count,Cities Served,Counties Served,# of Facilities,# of Violations,# of Site Visits
UTAH19061,GLEN CANYON NRA - DANGLING ROPE,Region 8,Utah,Community water system,65,,Kane,6,29,8
UTAH13053,GLEN CANYON NRA - LONE ROCK CAMPGROUND,Region 8,Utah,Transient non-community system,104,,Kane,7,14,6
UTAH22058,WOODENSHOE WATER COMPANY,Region 8,Utah,Community water system,76,,Summit,5,409,9
UTAH21022,DOCTOR CREEK CAMPGROUND,Region 8,Utah,Transient non-community system,300,,Sevier,7,6,6
UTAH14019,OAK CREEK CAMPGROUND,Region 8,Utah,Transient non-community system,101,,Millard,5,22,6
UTAH14018,MAPLE HOLLOW PICNIC AREA,Region 8,Utah,Transient non-community system,100,,Millard,3,8,6
UTAH14017,MAPLE GROVE CAMPGROUND,Region 8,Utah,Transient non-community system,100,,Millard,5,14,11
UTAH11069,WOODS RANCH,Region 8,Utah,Transient non-community system,30,,Iron,5,18,6
UTAH17025,SOUTH EDEN STATE PARK,Region 8,Utah,Transient non-community system,50,,Rich,3,11,6
UTAH17023,RENDEZVOUS BEACH,Region 8,Utah,Transient non-community system,200,,Rich,6,21,5
UTAH15018,SOUTH ROBINSON SPRINGS WATER USERS,Region 8,Utah,Community water system,28,,Morgan,5,72,11
UTAH20024,MAMMOTH GS - GOOSEBERRY CAMPGROUND,Region 8,Utah,Transient non-community system,58,,Sanpete,4,14,7
UTAH20042,PALISADE STATE PARK,Region 8,Utah,Transient non-community system,300,,Sanpete,4,7,7
UTAH06019,NORTH SALT LAKE CITY WATER SYSTEM,Region 8,Utah,Community water system,16301,,Davis,48,295,8
UTAH12006,YUBA LAKE STATE RECREATION AREA,Region 8,Utah,Transient non-community system,200,,Juab,6,13,7
UTAH03072,PEPPERIDGE FARM,Region 8,Utah,Non-Transient non-community system,450,,Cache,4,59,6
UTAH02056,MADDOX RESTAURANT,Region 8,Utah,Transient non-community system,958,,Box Elder,8,24,6
UTAH02010,EAST GROUSE CREEK PIPELINE CO,Region 8,Utah,Community water system,70,,Box Elder,6,65,10
UTAH11051,AMERICAN PACIFIC,Region 8,Utah,Non-Transient non-community system,150,,Iron,6,133,7
UTAH19001,BLANDING CITY,Region 8,Utah,Community water system,3760,,San Juan,18,95,8
UTAH21007,ELSINORE TOWN WATER SYSTEM,Region 8,Utah,Community water system,850,,Sevier,15,90,10
UTAH25147,CHRISTIAN LIFE ASSEMBLY,Region 8,Utah,Transient non-community system,100,,Utah,2,22,5
UTAH21029,PIUTE-SEVIER-DEERCREEK WC,Region 8,Utah,Transient non-community system,125,,Sevier,8,47,9
UTAH08013,INDIAN CREEK CAMPGROUND,Region 8,Utah,Transient non-community system,350,,Emery,3,3,7
UTAH20022,LAKE HILL CAMPGROUND,Region 8,Utah,Transient non-community system,120,,Sanpete,5,9,9
UTAH08014,JOES VALLEY CAMPGROUND AND ADMIN. SITE,Region 8,Utah,Transient non-community system,600,,Emery,5,12,9
UTAH08016,OLD FOLKS FLAT CAMPGROUND,Region 8,Utah,Transient non-community system,262,,Emery,3,10,8
UTAH08045,STUART VISITOR CENTER,Region 8,Utah,Transient non-community system,35,,Emery,4,15,4
UTAH20017,FERRON RESERVOIR CAMPGROUND,Region 8,Utah,Transient non-community system,108,,Sanpete,3,13,8
UTAH09053,SKOOTS CREEK SUBDIVISION,Region 8,Utah,Transient non-community system,69,,Garfield,7,110,6
UTAH13016,KODACHROME BASIN,Region 8,Utah,Transient non-community system,124,,Kane,4,15,7
UTAH14002,FILLMORE CITY,Region 8,Utah,Community water system,2300,,Millard,17,10,8
UTAH21035,LAKESIDE RESORT,Region 8,Utah,Transient non-community system,92,,Sevier,3,12,3
UTAH21033,FISH LAKE LODGE,Region 8,Utah,Transient non-community system,25,,Sevier,3,23,3
UTAH07069,DUCHESNE CO WCD,Region 8,Utah,Community water system,0,,Duchesne,3,4,2
UTAH17010,BEAR LAKE WATER COMPANY,Region 8,Utah,Transient non-community system,1200,,Rich,17,12,8
UTAH09099,BEAR VALLEY RV AND CAMPGROUND,Region 8,Utah,Transient non-community system,130,,Garfield,6,8,3
UTAH05007,ANTELOPE FLAT CAMPGROUND,Region 8,Utah,Transient non-community system,139,,Daggett,3,8,7
UTAH05026,RED SPRINGS-LODGEPOLE CAMPGROUND,Region 8,Utah,Transient non-community system,150,,Daggett,6,11,8
UTAH07023,YELLOWSTONE CAMPGROUND,Region 8,Utah,Transient non-community system,25,,Duchesne,5,15,5
UTAH07055,UPPER STILLWATER CAMPGROUND,Region 8,Utah,Transient non-community system,320,,Duchesne,6,12,6
UTAH05022,LUCERNE VALLEY CAMPGROUND,Region 8,Utah,Transient non-community system,780,,Daggett,6,8,9
UTAH05017,GREENDALE AND BOOTLEG CAMPGROUNDS,Region 8,Utah,Transient non-community system,500,,Daggett,5,13,9
UTAH05020,LITTLE HOLE CAMPGROUND,Region 8,Utah,Transient non-community system,181,,Daggett,4,9,8
UTAH05024,DRIPPING SPRINGS CAMPGROUND,Region 8,Utah,Transient non-community system,73,,Daggett,6,6,5
UTAH07019,MOON LAKE CAMPGROUND,Region 8,Utah,Transient non-community system,250,,Duchesne,5,9,9
UTAH29050,EAGLES TRAILERPARK,Region 8,Utah,Transient non-community system,180,,Weber,10,50,7
UTAH11034,CEDAR BREAKS NATIONAL MONUMENT,Region 8,Utah,Transient non-community system,64,,Iron,10,9,10
UTAH10012,DAY STAR ADVENTIST ACADEMY,Region 8,Utah,Community water system,35,,Grand,4,194,7
UTAH06008,WEBER BASIN JOB CORPS,Region 8,Utah,Community water system,230,,Davis,7,19,6
UTAH09009,YELLOW PINE WATER COMPANY,Region 8,Utah,Transient non-community system,60,,Garfield,7,17,10
UTAH14066,COVE FORT SERVICE INC,Region 8,Utah,Transient non-community system,25,,Millard,7,8,4
UTAH14007,ADELAIDE CAMPGROUND,Region 8,Utah,Transient non-community system,150,,Millard,4,15,9
UTAH09014,PLEASANT CREEK CAMPGROUND,Region 8,Utah,Transient non-community system,46,,Garfield,6,12,8
UTAH01028,BIG FLAT GUARD STATION,Region 8,Utah,Transient non-community system,25,,Beaver,5,14,6
UTAH01027,LITTLE RESERVOIR CAMPGROUND,Region 8,Utah,Transient non-community system,30,,Beaver,4,3,6
UTAH01026,MAHOGANY COVE CAMPGROUND,Region 8,Utah,Transient non-community system,35,,Beaver,4,10,6
UTAH01017,LITTLE COTTONWOOD CAMPGROUND,Region 8,Utah,Transient non-community system,73,,Beaver,5,4,9
UTAH01011,PONDEROSA PICNIC GROUND,Region 8,Utah,Transient non-community system,130,,Beaver,4,10,6
UTAH01009,ANDERSON MEADOW CAMPGROUND,Region 8,Utah,Transient non-community system,30,,Beaver,4,19,6
UTAH01008,KENTS LAKE CAMPGROUND,Region 8,Utah,Transient non-community system,212,,Beaver,4,4,10
UTAH21023,FRYING PAN AND PIUTE CAMPGROUNDS,Region 8,Utah,Transient non-community system,602,,Sevier,3,7,8
UTAH28008,SINGLE TREE CAMPGROUND,Region 8,Utah,Transient non-community system,89,,Wayne,4,10,11
UTAH28022,SUNGLOW CAMPGROUND,Region 8,Utah,Transient non-community system,60,,Wayne,4,11,6
UTAH28009,ELKHORN CAMPGROUND-GUARD STATION,Region 8,Utah,Transient non-community system,125,,Wayne,4,14,7
UTAH21053,TWIN CREEKS-BOWERY CAMPGROUNDS,Region 8,Utah,Non-Transient non-community system,480,,Sevier,5,12,5
UTAH21047,GOOSEBERRY GUARD STATION,Region 8,Utah,Transient non-community system,250,,Sevier,7,18,8
UTAH07054,YELLOWPINE CAMPGROUND,Region 8,Utah,Transient non-community system,346,,Duchesne,4,12,6
UTAH05010,ROSS SPRINGS WATER SYSTEM,Region 8,Utah,Transient non-community system,255,,Daggett,5,22,10
UTAH05019,HIDEOUT CANYON CAMPGROUND,Region 8,Utah,Transient non-community system,90,,Daggett,5,18,6
UTAH24016,IRON SPRINGS CAMPGROUND,Region 8,Utah,Transient non-community system,75,,Uintah,2,14,8
UTAH07017,IRON MINE CAMPGROUND,Region 8,Utah,Transient non-community system,90,,Duchesne,6,12,7
UTAH02053,COLEMAN MOBILE HOME COURT,Region 8,Utah,Community water system,65,,Box Elder,3,59,10
UTAH29008,LIBERTY PIPELINE COMPANY,Region 8,Utah,Community water system,861,,Weber,27,291,10
UTAH09074,LAKE FRONT ESTATES,Region 8,Utah,Transient non-community system,50,,Garfield,4,17,8
UTAH25003,SPANISH FORK CITY,Region 8,Utah,Community water system,40000,,Utah,36,131,11
UTAH06003,CLINTON CITY WATER SYSTEM,Region 8,Utah,Community water system,22000,,Davis,9,39,10
UTAH25016,LINDON CITY,Region 8,Utah,Community water system,10500,,Utah,21,187,11
UTAH09034,BEAR PAW LAKEVIEW RESORT,Region 8,Utah,Transient non-community system,80,,Garfield,5,32,7
UTAH27106,HOLMSTEAD RANCH LLC,Region 8,Utah,Transient non-community system,100,,Washington,3,1,2
UTAH16012,OTTER CREEK RV PARK,Region 8,Utah,Transient non-community system,40,,Piute,3,32,7
UTAH03120,CHERRY PEAK RESORT,Region 8,Utah,Non-Transient non-community system,1026,,Cache,4,3,3
UTAH15012,RICHVILLE,Region 8,Utah,Community water system,105,,Morgan,4,32,12
UTAH22059,SUMMIT WATER DISTRIBUTION COMPANY,Region 8,Utah,Community water system,6000,,Summit,42,97,7
UTAH27018,TOQUERVILLE TOWN WATER SYSTEM,Region 8,Utah,Community water system,1400,,Washington,8,20,9
UTAH15013,COTTONWOOD MUTUAL,Region 8,Utah,Community water system,2600,,Morgan,19,113,14
UTAH27086,NORTH VALLEY RANCHES SUB,Region 8,Utah,Community water system,25,,Washington,8,141,5
UTAH28001,BICKNELL TOWN WATER SYSTEM,Region 8,Utah,Community water system,380,,Wayne,16,55,9
UTAH25023,BRICKERHAVEN SUBDIVISION,Region 8,Utah,Transient non-community system,150,,Utah,4,48,11
UTAH22069,CANYON RIM RANCH SUBDIVISION,Region 8,Utah,Transient non-community system,140,,Summit,6,37,7
UTAH11004,ENOCH CITY WATER SYSTEM,Region 8,Utah,Community water system,6500,,Iron,15,213,10
UTAH09022,TICABOO UTILITY IMPROVEMENT DISTRICT,Region 8,Utah,Community water system,73,,Garfield,4,96,8
UTAH28043,BICKNELL BOTTOMS,Region 8,Utah,Community water system,45,,Wayne,2,15,3
UTAH09002,BOULDER FARMSTEAD WATER CO,Region 8,Utah,Community water system,277,,Garfield,15,50,8
UTAH20013,MORONI CITY,Region 8,Utah,Community water system,1200,,Sanpete,12,122,10
UTAH19074,LA SAL SCHOOL,Region 8,Utah,Non-Transient non-community system,26,,San Juan,6,135,6
UTAH26008,MIDWAY CITY WATER SYSTEM,Region 8,Utah,Community water system,5200,,Wasatch,20,162,9
UTAH27016,SANTA CLARA CITY,Region 8,Utah,Community water system,8000,,Washington,25,109,11
UTAH15029,STODDARD INN,Region 8,Utah,Transient non-community system,25,,Morgan,3,62,10
UTAH09077,BRISTLECONE,Region 8,Utah,Transient non-community system,180,,Garfield,3,34,5
UTAH02058,MARBLE HILLS SUBDIVISION,Region 8,Utah,Community water system,250,,Box Elder,6,35,6
UTAH02062,WILLOW CREEK WATER CO,Region 8,Utah,Community water system,175,,Box Elder,10,240,3
UTAH08024,GOBLIN VALLEY STATE PARK,Region 8,Utah,Transient non-community system,1004,,Emery,4,20,9
UTAH24031,DINOSAUR NM - GREEN RIVER CAMPGROUND,Region 8,Utah,Transient non-community system,101,,Uintah,4,4,8
UTAH24033,DINOSAUR NM - SPLIT MTN CAMPGROUND,Region 8,Utah,Transient non-community system,75,,Uintah,4,3,8
UTAH24030,DINOSAUR NM - DINOSAUR QUARRY,Region 8,Utah,Transient non-community system,801,,Uintah,6,5,6
UTAH16009,GREENWICH WATER ASSOCIATION,Region 8,Utah,Community water system,60,,Piute,9,98,10
UTAH26064,MILL HOLLOW EDUCATION CENTER,Region 8,Utah,Transient non-community system,220,,Wasatch,7,13,10
UTAH22087,SAMAK COUNTRY ESTATES WUA,Region 8,Utah,Transient non-community system,66,,Summit,4,21,9
UTAH07061,VALLE DEL PADRES SUBDIV,Region 8,Utah,Non-Transient non-community system,98,,Duchesne,5,52,2
UTAH09089,TURN ABOUT RANCH,Region 8,Utah,Community water system,185,,Garfield,7,22,7
UTAH26069,CANYON MEADOWS MUTUAL WATER COMPANY,Region 8,Utah,Community water system,85,,Wasatch,12,46,8
UTAH27002,CENTRAL CULINARY WATER CO,Region 8,Utah,Community water system,35,,Washington,8,120,8
UTAH07070,REID RANCH,Region 8,Utah,Transient non-community system,350,,Duchesne,5,6,3
UTAH11023,ESCALANTE VALLEY SCHOOL,Region 8,Utah,Community water system,210,,Iron,11,87,7
UTAH25142,EAGLE MOUNTAIN CITY,Region 8,Utah,Community water system,36000,,Utah,23,250,8
UTAH11045,MEADOWS RANCH,Region 8,Utah,Community water system,280,,Iron,9,274,7
UTAH02019,PERRY CITY,Region 8,Utah,Community water system,4700,,Box Elder,14,16,11
UTAH08048,LILA CANYON MINE,Region 8,Utah,Non-Transient non-community system,300,,Emery,4,78,2
UTAH23066,CLEAN HARBORS - GRASSY MTN,Region 8,Utah,Non-Transient non-community system,28,,Tooele,6,21,5
UTAH25119,WHITE HILLS SUBDIVISION,Region 8,Utah,Community water system,419,,Utah,6,143,7
UTAH23058,DUGWAY - CARR FACILITY,Region 8,Utah,Transient non-community system,100,,Tooele,10,15,8
UTAH23054,DUGWAY - ENGLISH VILLAGE,Region 8,Utah,Community water system,600,,Tooele,14,15,8
UTAH23021,DUGWAY - DITTO TECH CENTER,Region 8,Utah,Non-Transient non-community system,920,,Tooele,16,51,9
UTAH25005,SPRINGVILLE CITY,Region 8,Utah,Community water system,30000,,Utah,39,180,10
UTAH25120,JOLLEY PARK,Region 8,Utah,Transient non-community system,46,,Utah,4,13,6
UTAH23075,PENNEYS GRILL LLC,Region 8,Utah,Transient non-community system,27,,Tooele,3,30,6
UTAH18011,KEARNS IMPROVEMENT DISTRICT,Region 8,Utah,Community water system,51684,,Salt Lake,39,78,14
UTAH01016,HI-LO ESTATES,Region 8,Utah,Transient non-community system,48,,Beaver,4,16,5
UTAH24004,MAESER IMPROVEMENT DISTRICT,Region 8,Utah,Community water system,4152,,Uintah,11,52,8
UTAH18032,SOUTH SALT LAKE CITY WATER SYSTEM,Region 8,Utah,Community water system,23600,,Salt Lake,30,154,15
UTAH20005,MANTI CITY,Region 8,Utah,Community water system,3300,,Sanpete,21,43,11
UTAH22101,DEEP SPRINGS WATER CO.,Region 8,Utah,Community water system,75,,Summit,3,109,5
UTAH18039,FOREST GLEN B AND C WATER SYSTEM,Region 8,Utah,Transient non-community system,97,,Salt Lake,7,67,11
UTAH29010,NORTH OGDEN CITY,Region 8,Utah,Community water system,18000,,Weber,29,161,9
UTAH29104,NORTH OGDEN BI-CENTENNIAL PARK,Region 8,Utah,Transient non-community system,25,,Weber,2,9,5
UTAH29042,CAMP KIESEL-BROWNING,Region 8,Utah,Transient non-community system,250,,Weber,12,44,9
UTAH07053,PINNACLE HOMEOWNERS ASSOCIATION,Region 8,Utah,Transient non-community system,200,,Duchesne,5,23,7
UTAH07001,DUCHESNE WATER SYSTEM,Region 8,Utah,Community water system,1900,,Duchesne,15,31,8
UTAH26053,RIVERS EDGE AT DEER PARK,Region 8,Utah,Transient non-community system,405,,Wasatch,5,119,6
UTAH22124,SUMMIT COUNTY PUBLIC WORKS,Region 8,Utah,Non-Transient non-community system,35,,Summit,3,11,5
UTAH14050,INTERMOUNTAIN POWER SERVICE CORP,Region 8,Utah,Non-Transient non-community system,435,,Millard,16,30,7
UTAH03001,NIBLEY CITY WATER,Region 8,Utah,Community water system,6000,,Cache,16,67,10
UTAH26010,WASATCH MOUNTAIN ST PARK,Region 8,Utah,Transient non-community system,228,,Wasatch,9,40,8
UTAH25007,ALPINE CITY,Region 8,Utah,Community water system,9500,,Utah,28,104,11
UTAH03088,UTAH STATE UNIVERSITY,Region 8,Utah,Non-Transient non-community system,9000,,Cache,10,124,5
UTAH10037,RED CLIFFS RANCH WATER,Region 8,Utah,Transient non-community system,3024,,Grand,11,13,6
UTAH09084,JNB MARINE,Region 8,Utah,Transient non-community system,36,,Garfield,7,27,3
UTAH17022,MOUNTAIN MEADOW IMPROVEMENT DISTRICT,Region 8,Utah,Community water system,80,,Rich,9,132,8
UTAH22029,HIDDEN LAKE ASSOCIATION,Region 8,Utah,Transient non-community system,219,,Summit,12,18,9
UTAH04003,CLEAR CREEK UTILITIES INC,Region 8,Utah,Transient non-community system,100,,Carbon,9,28,10
UTAH17005,RANDOLPH TOWN WATER SYSTEM,Region 8,Utah,Community water system,470,,Rich,6,181,8
UTAH18134,MOUNT AIR SUBDIVISION,Region 8,Utah,Transient non-community system,68,,Salt Lake,3,14,5
UTAH04008,SCOFIELD TOWN,Region 8,Utah,Transient non-community system,220,,Carbon,4,72,11
UTAH06009,SOUTH DAVIS WATER DISTRICT,Region 8,Utah,Community water system,9891,,Davis,32,14,8
UTAH09007,PANGUITCH CITY WATER SYSTEM,Region 8,Utah,Community water system,1600,,Garfield,19,96,8
UTAH27015,ST GEORGE CITY WATER SYSTEM,Region 8,Utah,Community water system,85200,,Washington,103,48,12
UTAH21013,RICHFIELD CITY,Region 8,Utah,Community water system,7111,,Sevier,13,71,9
UTAH02025,THATCHER-PENROSE SERVICE DISTRICT,Region 8,Utah,Community water system,590,,Box Elder,6,209,13
UTAH16002,CIRCLEVILLE TOWN WATER SYSTEM,Region 8,Utah,Community water system,488,,Piute,7,72,9
UTAH18001,HEXCEL INC,Region 8,Utah,Non-Transient non-community system,1784,,Salt Lake,18,19,10
UTAH26052,WOODLAND SOUTH HILLS IRRIGATION,Region 8,Utah,Community water system,100,,Wasatch,4,144,7
UTAH02014,UKON WATER COMPANY,Region 8,Utah,Community water system,1133,,Box Elder,17,83,8
UTAH03016,PARADISE TOWN WATER SYSTEM,Region 8,Utah,Community water system,920,,Cache,13,138,11
UTAH18125,WATSON SHELTER WATER SYSTEM,Region 8,Utah,Transient non-community system,340,,Salt Lake,9,23,9
UTAH18052,ALFS INN,Region 8,Utah,Transient non-community system,490,,Salt Lake,5,17,14
UTAH16003,MARYSVALE TOWN WATER SYSTEM,Region 8,Utah,Community water system,380,,Piute,10,42,9
UTAH24009,TRIDELL LAPOINT WID,Region 8,Utah,Community water system,1250,,Uintah,9,70,10
UTAH22009,WEBER MEADOWVIEW RANCH,Region 8,Utah,Transient non-community system,65,,Summit,5,9,8
UTAH23085,ENERGY SOLUTIONS,Region 8,Utah,Non-Transient non-community system,96,,Tooele,13,0,5
UTAH09051,PANGUITCH LAKE GENERAL STORE,Region 8,Utah,Transient non-community system,31,,Garfield,5,41,7
UTAH08007,NORTH EMERY SSD,Region 8,Utah,Community water system,1500,,Emery,19,79,9
UTAH11048,RAINBOW RANCHOS,Region 8,Utah,Community water system,177,,Iron,9,91,10
UTAH10021,ARCHES NATIONAL PARK HQ,Region 8,Utah,Community water system,116,,Grand,4,9,9
UTAH10022,ARCHES NP-DEVILS GARDEN,Region 8,Utah,Transient non-community system,100,,Grand,5,13,8
UTAH02018,MANTUA TOWN WATER SYSTEM,Region 8,Utah,Community water system,761,,Box Elder,13,159,10
UTAH29014,PLEASANT VIEW CULINARY WATER,Region 8,Utah,Community water system,7880,,Weber,20,106,11
UTAH22103,MANORLAND WATER DISTRICT NO 1,Region 8,Utah,Transient non-community system,165,,Summit,4,21,6
UTAH18091,GRANITE MOUNTAIN RECORDS VAULT,Region 8,Utah,Non-Transient non-community system,50,,Salt Lake,5,82,12
UTAH25022,PLEASANT GROVE CITY,Region 8,Utah,Community water system,39000,,Utah,43,171,11
UTAH11058,FLYING L SUBDIVISION,Region 8,Utah,Community water system,220,,Iron,7,82,4
UTAH20009,STERLING TOWN WATER SYSTEM,Region 8,Utah,Community water system,300,,Sanpete,11,46,12
UTAH02015,RIVERSIDE-NORTH GARLAND WATER CO,Region 8,Utah,Community water system,750,,Box Elder,9,116,10
UTAH25028,WOODLAND HILLS CITY,Region 8,Utah,Community water system,1480,,Utah,16,187,10
UTAH18054,CAMP WILLIAMS,Region 8,Utah,Non-Transient non-community system,800,,Salt Lake,32,294,8
UTAH09008,TROPIC TOWN WATER SYSTEM,Region 8,Utah,Community water system,600,,Garfield,9,51,7
UTAH09006,HENRIEVILLE TOWN WATER SYSTEM,Region 8,Utah,Community water system,300,,Garfield,14,52,7
UTAH06004,FARMINGTON CITY WATER SYSTEM,Region 8,Utah,Community water system,24000,,Davis,31,76,12
UTAH06007,MUTTON HOLLOW IMPROVEMENT DISTRICT,Region 8,Utah,Community water system,740,,Davis,5,48,8
UTAH08006,HUNTINGTON - CASTLE VALLEY SSD,Region 8,Utah,Community water system,2129,,Emery,13,77,10
UTAH08003,EMERY,Region 8,Utah,Community water system,288,,Emery,6,61,8
UTAH08004,FERRON - CASTLE VALLEY SSD,Region 8,Utah,Community water system,1660,,Emery,11,112,9
UTAH08001,CASTLEDALE,Region 8,Utah,Community water system,1700,,Emery,9,82,10
UTAH08008,ORANGEVILLE,Region 8,Utah,Community water system,1400,,Emery,7,133,9
UTAH08039,CLEVELAND WATER SYSTEM,Region 8,Utah,Community water system,509,,Emery,3,14,6
UTAH08040,ELMO TOWN,Region 8,Utah,Community water system,368,,Emery,3,14,5
UTAH03004,CLARKSTON TOWN WATER SYSTEM,Region 8,Utah,Community water system,750,,Cache,19,75,9
UTAH08002,CLAWSON WATER SYSTEM,Region 8,Utah,Community water system,200,,Emery,4,23,7
UTAH18157,HERRIMAN CITY MUNICIPAL WATER DEPARTMENT,Region 8,Utah,Community water system,30000,,Salt Lake,38,301,6
UTAH18131,HI-COUNTRY NUMBER 2,Region 8,Utah,Community water system,329,,Salt Lake,10,70,8
UTAH18147,HI-COUNTRY ESTATES #1,Region 8,Utah,Community water system,300,,Salt Lake,8,55,6
UTAH18017,MIDVALE CITY WATER SYSTEM,Region 8,Utah,Community water system,33000,,Salt Lake,18,211,14
UTAH10003,MOAB CITY,Region 8,Utah,Community water system,9000,,Grand,23,104,10
UTAH09012,RUBYS INN,Region 8,Utah,Community water system,700,,Garfield,9,118,6
UTAH21020,CANYON FUEL COMPANY LLC,Region 8,Utah,Non-Transient non-community system,373,,Sevier,8,31,9
UTAH02021,SOUTH WILLARD,Region 8,Utah,Community water system,975,,Box Elder,9,54,10
UTAH29108,SUNRIDGE,Region 8,Utah,Transient non-community system,350,,Weber,20,9,9
UTAH13063,GRAND STAIRCASE WATER COMPANY,Region 8,Utah,Non-Transient non-community system,145,,Kane,4,113,3
UTAH13001,ALTON TOWN WATER SYSTEM,Region 8,Utah,Community water system,136,,Kane,8,73,8
UTAH19002,BLUFF WATER WORKS SERVICE DISTRICT,Region 8,Utah,Community water system,430,,San Juan,15,230,12
UTAH11037,MOUNTAIN VIEW SSD,Region 8,Utah,Community water system,109,,Iron,5,51,8
UTAH03027,BEAVER MOUNTAIN WINTER SPORTS,Region 8,Utah,Transient non-community system,200,,Cache,5,11,7
UTAH18061,MILL D SUBDIVISION,Region 8,Utah,Transient non-community system,35,,Salt Lake,4,15,11
UTAH23024,MORTON SALT INC,Region 8,Utah,Non-Transient non-community system,135,,Tooele,5,26,6
UTAH09030,FOREST GARDEN SUBDIVISION,Region 8,Utah,Transient non-community system,60,,Garfield,4,41,7
UTAH20048,WHISPERING PINES WATER CO,Region 8,Utah,Community water system,86,,Sanpete,6,8,8
UTAH21010,KOOSHAREM,Region 8,Utah,Community water system,400,,Sevier,6,93,9
UTAH04055,CONOCO PHILLIPS COMPANY,Region 8,Utah,Non-Transient non-community system,27,,Carbon,4,3,5
UTAH10045,PROFESSOR VALLEY FIELD CAMP,Region 8,Utah,Transient non-community system,80,,Grand,5,0,0
UTAH23006,OPHIR CANYON WATER ASSOCATION,Region 8,Utah,Community water system,101,,Tooele,8,48,10
UTAH25105,TIMPANOGOS CAVE,Region 8,Utah,Transient non-community system,160,,Utah,5,16,9
UTAH27093,BIG PLAINS SW SSD - CANAAN RANCH,Region 8,Utah,Community water system,56,,Washington,4,0,3
UTAH27089,BIG PLAINS SW SSD - CEDAR POINT,Region 8,Utah,Community water system,232,,Washington,8,562,6
UTAH27069,BIG PLAINS SW SSD - APPLE VALLEY,Region 8,Utah,Community water system,450,,Washington,6,342,8
UTAH16015,SOUTH FORTY RV PARK,Region 8,Utah,Transient non-community system,250,,Piute,4,12,4
UTAH06017,FRUIT HEIGHTS CITY WATER SYSTEM,Region 8,Utah,Community water system,5910,,Davis,14,5,9
UTAH22004,FRANCIS TOWN WATER SYSTEM,Region 8,Utah,Community water system,1400,,Summit,8,60,9
UTAH22088,WOODLAND HILLS SUBDIVISION,Region 8,Utah,Community water system,200,,Summit,6,71,6
UTAH09016,BLUE SPRUCE CAMPGROUND,Region 8,Utah,Transient non-community system,30,,Garfield,5,16,10
UTAH09047,TROPIC SPRING ROADSIDE STOP,Region 8,Utah,Transient non-community system,25,,Garfield,3,17,10
UTAH09017,PINE LAKE CAMPGROUND,Region 8,Utah,Transient non-community system,240,,Garfield,5,11,9
UTAH09043,PANGUITCH LAKE CAMPGROUND,Region 8,Utah,Transient non-community system,505,,Garfield,5,9,10
UTAH11019,DEER HAVEN CAMPGROUND,Region 8,Utah,Transient non-community system,107,,Iron,6,15,8
UTAH11041,CEDAR CANYON CAMPGROUND,Region 8,Utah,Transient non-community system,47,,Iron,5,15,9
UTAH09015,POSY LAKE CAMPGROUND,Region 8,Utah,Transient non-community system,350,,Garfield,4,13,10
UTAH09052,KINGS CREEK CAMPGROUND,Region 8,Utah,Transient non-community system,200,,Garfield,6,14,8
