NC,2000-01-31T18:30:00.000Z,Severe Storm(s),Richmond (County)
NC,2000-01-31T18:30:00.000Z,Severe Storm(s),Union (County)
NC,2000-01-31T18:30:00.000Z,Severe Storm(s),Vance (County)
NC,2000-01-31T18:30:00.000Z,Severe Storm(s),Scotland (County)
NC,2000-01-31T18:30:00.000Z,Severe Storm(s),Stanly (County)
NC,2000-01-31T18:30:00.000Z,Severe Storm(s),Rockingham (County)
NC,2000-01-31T18:30:00.000Z,Severe Storm(s),Wake (County)
NC,2000-01-31T18:30:00.000Z,Severe Storm(s),Warren (County)
NC,2000-01-31T18:30:00.000Z,Severe Storm(s),Wilson (County)
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Edgefield (County)
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Abbeville (County)
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Allendale (County)
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Bamberg (County)
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Barnwell (County)
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Berkeley (County)
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Calhoun (County)
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Charleston (County)
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Aiken (County)
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Cherokee (County)
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Chester (County)
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Chesterfield (County)
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Clarendon (County)
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Colleton (County)
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Darlington (County)
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Dillon (County)
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Dorchester (County)
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Florence (County)
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Georgetown (County)
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Greenwood (County)
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Fairfield (County)
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Lancaster (County)
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Laurens (County)
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Lee (County)
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Kershaw (County)
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),McCormick (County)
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Marion (County)
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Lexington (County)
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Newberry (County)
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Orangeburg (County)
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Richland (County)
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Saluda (County)
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Spartanburg (County)
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Sumter (County)
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Marlboro (County)
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Williamsburg (County)
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),York (County)
SC,2000-01-31T18:45:00.000Z,Severe Storm(s),Union (County)
GA,2000-02-15T15:00:00.000Z,Severe Storm(s),Decatur (County)
GA,2000-02-15T15:00:00.000Z,Severe Storm(s),Turner (County)
GA,2000-02-15T15:00:00.000Z,Severe Storm(s),Colquitt (County)
GA,2000-02-15T15:00:00.000Z,Severe Storm(s),Grady (County)
GA,2000-02-15T15:00:00.000Z,Severe Storm(s),Mitchell (County)
GA,2000-02-15T15:00:00.000Z,Severe Storm(s),Tift (County)
AK,2000-02-17T14:30:00.000Z,Severe Storm(s),Aleutians East (Borough)
AK,2000-02-17T14:30:00.000Z,Severe Storm(s),Anchorage (Borough)
AK,2000-02-17T14:30:00.000Z,Severe Storm(s),Bethel (Census Area)
AK,2000-02-17T14:30:00.000Z,Severe Storm(s),Bristol Bay (Borough)
AK,2000-02-17T14:30:00.000Z,Severe Storm(s),Denali (Borough)
AK,2000-02-17T14:30:00.000Z,Severe Storm(s),Dillingham (Census Area)
AK,2000-02-17T14:30:00.000Z,Severe Storm(s),Fairbanks North Star (Borough)
AK,2000-02-17T14:30:00.000Z,Severe Storm(s),Kenai Peninsula (Borough)
AK,2000-02-17T14:30:00.000Z,Severe Storm(s),Kodiak Island (Borough)
AK,2000-02-17T14:30:00.000Z,Severe Storm(s),Lake and Peninsula (Borough)
AK,2000-02-17T14:30:00.000Z,Severe Storm(s),Matanuska-Susitna (Borough)
AK,2000-02-17T14:30:00.000Z,Severe Storm(s),Southeast Fairbanks (Census Area)
AK,2000-02-17T14:30:00.000Z,Severe Storm(s),Valdez-Cordova (Census Area)
AL,2000-02-18T17:15:00.000Z,Severe Storm(s),Cherokee (County)
AL,2000-02-18T17:15:00.000Z,Severe Storm(s),DeKalb (County)
AL,2000-02-18T17:15:00.000Z,Severe Storm(s),Jackson (County)
AK,2000-02-17T14:30:00.000Z,Severe Storm(s),Wade Hampton (Census Area)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Lynchburg
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Norton
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Accomack (County)
VA,2000-02-28T14:20:00.000Z,Severe Storm(s),Albemarle (County)
