state,declarationDate,incidentType,designatedArea,FID
TX,2020-03-13T16:00:00.000Z,Biological,Henderson,2178
TX,2020-03-13T16:00:00.000Z,Biological,Hidalgo,2188
TX,2020-03-13T16:00:00.000Z,Biological,Hill,2201
TX,2020-03-13T16:00:00.000Z,Biological,Hood,2213
TX,2020-03-13T16:00:00.000Z,Biological,Hopkins,2221
TX,2020-03-13T16:00:00.000Z,Biological,Houston,2228
TX,2020-03-13T16:00:00.000Z,Biological,Howard,2231
TX,2020-03-13T16:00:00.000Z,Biological,Hudspeth,2241
TX,2020-03-13T16:00:00.000Z,Biological,Hockley,2208
TX,2020-03-13T16:00:00.000Z,Biological,Hunt,2246
TX,2020-03-13T16:00:00.000Z,Biological,Hutchinson,2249
TX,2020-03-13T16:00:00.000Z,Biological,Irion,2255
TX,2020-03-13T16:00:00.000Z,Biological,Jack,2256
TX,2020-03-13T16:00:00.000Z,Biological,Jackson,2264
TX,2020-03-13T16:00:00.000Z,Biological,Jefferson,2285
TX,2020-03-13T16:00:00.000Z,Biological,Jim Hogg,2288
TX,2020-03-13T16:00:00.000Z,Biological,Jeff Davis,2275
TX,2020-03-13T16:00:00.000Z,Biological,Jasper,2271
TX,2020-03-13T16:00:00.000Z,Biological,Jim Wells,2294
TX,2020-03-13T16:00:00.000Z,Biological,Johnson,2299
TX,2020-03-13T16:00:00.000Z,Biological,Jones,2301
TX,2020-03-13T16:00:00.000Z,Biological,Karnes,2307
TX,2020-03-13T16:00:00.000Z,Biological,Kendall,2319
TX,2020-03-13T16:00:00.000Z,Biological,Kenedy,2330
TX,2020-03-13T16:00:00.000Z,Biological,Kerr,2337
TX,2020-03-13T16:00:00.000Z,Biological,Kimble,2339
TX,2020-03-13T16:00:00.000Z,Biological,King,2342
TX,2020-03-13T16:00:00.000Z,Biological,Kinney,2347
TX,2020-03-13T16:00:00.000Z,Biological,Kleberg,2358
TX,2020-03-13T16:00:00.000Z,Biological,Kaufman,2314
TX,2020-03-13T16:00:00.000Z,Biological,Knox,2364
TX,2020-03-13T16:00:00.000Z,Biological,Lamar,2371
TX,2020-03-13T16:00:00.000Z,Biological,Lamb,2376
TX,2020-03-13T16:00:00.000Z,Biological,Lampasas,2381
TX,2020-03-13T16:00:00.000Z,Biological,Kent,2335
TX,2020-03-13T16:00:00.000Z,Biological,La Salle,2388
TX,2020-03-13T16:00:00.000Z,Biological,Lavaca,2392
TX,2020-03-13T16:00:00.000Z,Biological,Lee,2398
TX,2020-03-13T16:00:00.000Z,Biological,Leon,2402
TX,2020-03-13T16:00:00.000Z,Biological,Liberty,2404
TX,2020-03-13T16:00:00.000Z,Biological,Live Oak,2416
TX,2020-03-13T16:00:00.000Z,Biological,Llano,2421
TX,2020-03-13T16:00:00.000Z,Biological,Loving,2424
TX,2020-03-13T16:00:00.000Z,Biological,Lubbock,2428
TX,2020-03-13T16:00:00.000Z,Biological,Lynn,2438
TX,2020-03-13T16:00:00.000Z,Biological,McCulloch,2452
TX,2020-03-13T16:00:00.000Z,Biological,Lipscomb,2412
TX,2020-03-13T16:00:00.000Z,Biological,Limestone,2408
TX,2020-03-13T16:00:00.000Z,Biological,Madison,2526
TX,2020-03-13T16:00:00.000Z,Biological,McLennan,2477
TX,2020-03-13T16:00:00.000Z,Biological,Mason,2570
TX,2020-03-13T16:00:00.000Z,Biological,Matagorda,2637
TX,2020-03-13T16:00:00.000Z,Biological,McMullen,2494
TX,2020-03-13T16:00:00.000Z,Biological,Martin,2564
TX,2020-03-13T16:00:00.000Z,Biological,Marion,2547
TX,2020-03-13T16:00:00.000Z,Biological,Medina,2652
TX,2020-03-13T16:00:00.000Z,Biological,Menard,2655
TX,2020-03-13T16:00:00.000Z,Biological,Midland,2657
TX,2020-03-13T16:00:00.000Z,Biological,Maverick,2649
TX,2020-03-13T16:00:00.000Z,Biological,Mills,2663
TX,2020-03-13T16:00:00.000Z,Biological,Milam,2659
TX,2020-03-13T16:00:00.000Z,Biological,Mitchell,2666
TX,2020-03-13T16:00:00.000Z,Biological,Montague,2669
TX,2020-03-13T16:00:00.000Z,Biological,Moore,2683
TX,2020-03-13T16:00:00.000Z,Biological,Montgomery,2682
TX,2020-03-13T16:00:00.000Z,Biological,Morris,2688
TX,2020-03-13T16:00:00.000Z,Biological,Motley,2692
TX,2020-03-13T16:00:00.000Z,Biological,Nacogdoches,2701
TX,2020-03-13T16:00:00.000Z,Biological,Newton,2711
TX,2020-03-13T16:00:00.000Z,Biological,Nolan,2714
TX,2020-03-13T16:00:00.000Z,Biological,Nueces,2194
TX,2020-03-13T16:00:00.000Z,Biological,Navarro,2706
TX,2020-03-13T16:00:00.000Z,Biological,Oldham,2210
TX,2020-03-13T16:00:00.000Z,Biological,Orange,2214
TX,2020-03-13T16:00:00.000Z,Biological,Palo Pinto,2220
TX,2020-03-13T16:00:00.000Z,Biological,Ochiltree,2204
TX,2020-03-13T16:00:00.000Z,Biological,Panola,2227
TX,2020-03-13T16:00:00.000Z,Biological,Parker,2229
TX,2020-03-13T16:00:00.000Z,Biological,Parmer,2235
TX,2020-03-13T16:00:00.000Z,Biological,Pecos,2239
TX,2020-03-13T16:00:00.000Z,Biological,Polk,2243
TX,2020-03-13T16:00:00.000Z,Biological,Potter,2247
TX,2020-03-13T16:00:00.000Z,Biological,Presidio,2261
TX,2020-03-13T16:00:00.000Z,Biological,Rains,2268
TX,2020-03-13T16:00:00.000Z,Biological,Randall,2274
TX,2020-03-13T16:00:00.000Z,Biological,Reagan,2280
TX,2020-03-13T16:00:00.000Z,Biological,Real,2283
TX,2020-03-13T16:00:00.000Z,Biological,Red River,2295
TX,2020-03-13T16:00:00.000Z,Biological,Refugio,2334
TX,2020-03-13T16:00:00.000Z,Biological,Roberts,2348
TX,2020-03-13T16:00:00.000Z,Biological,Robertson,2353
TX,2020-03-13T16:00:00.000Z,Biological,Rockwall,2355
TX,2020-03-13T16:00:00.000Z,Biological,Runnels,2361
TX,2020-03-13T16:00:00.000Z,Biological,Rusk,2367
TX,2020-03-13T16:00:00.000Z,Biological,Reeves,2308
TX,2020-03-13T16:00:00.000Z,Biological,San Augustine,2380
TX,2020-03-13T16:00:00.000Z,Biological,San Jacinto,2387
TX,2020-03-13T16:00:00.000Z,Biological,San Patricio,2415
TX,2020-03-13T16:00:00.000Z,Biological,San Saba,2435
TX,2020-03-13T16:00:00.000Z,Biological,Sabine,2370
TX,2020-03-13T16:00:00.000Z,Biological,Schleicher,2437
TX,2020-03-13T16:00:00.000Z,Biological,Scurry,2443
TX,2020-03-13T16:00:00.000Z,Biological,Shackelford,2445
TX,2020-03-13T16:00:00.000Z,Biological,Shelby,2448
TX,2020-03-13T16:00:00.000Z,Biological,Sherman,2453
TX,2020-03-13T16:00:00.000Z,Biological,Somervell,2470
TX,2020-03-13T16:00:00.000Z,Biological,Starr,2474
TX,2020-03-13T16:00:00.000Z,Biological,Stephens,2480
TX,2020-03-13T16:00:00.000Z,Biological,Smith,2465
TX,2020-03-13T16:00:00.000Z,Biological,Sterling,2481
TX,2020-03-13T16:00:00.000Z,Biological,Stonewall,2486
TX,2020-03-13T16:00:00.000Z,Biological,Swisher,2495
TX,2020-03-13T16:00:00.000Z,Biological,Tarrant,2500
TX,2020-03-13T16:00:00.000Z,Biological,Sutton,2490
TX,2020-03-13T16:00:00.000Z,Biological,Taylor,2508
TX,2020-03-13T16:00:00.000Z,Biological,Terrell,2518
TX,2020-03-13T16:00:00.000Z,Biological,Terry,2522
TX,2020-03-13T16:00:00.000Z,Biological,Throckmorton,2525
TX,2020-03-13T16:00:00.000Z,Biological,Titus,2531
TX,2020-03-13T16:00:00.000Z,Biological,Travis,2543
TX,2020-03-13T16:00:00.000Z,Biological,Trinity,2553
TX,2020-03-13T16:00:00.000Z,Biological,Tyler,2560
TX,2020-03-13T16:00:00.000Z,Biological,Tom Green,2536
TX,2020-03-13T16:00:00.000Z,Biological,Upshur,2566
TX,2020-03-13T16:00:00.000Z,Biological,Upton,2572
TX,2020-03-13T16:00:00.000Z,Biological,Val Verde,2582
TX,2020-03-13T16:00:00.000Z,Biological,Uvalde,2576
TX,2020-03-13T16:00:00.000Z,Biological,Victoria,2595
TX,2020-03-13T16:00:00.000Z,Biological,Walker,2603
TX,2020-03-13T16:00:00.000Z,Biological,Waller,2606
TX,2020-03-13T16:00:00.000Z,Biological,Ward,2610
TX,2020-03-13T16:00:00.000Z,Biological,Washington,2613
TX,2020-03-13T16:00:00.000Z,Biological,Webb,2616
TX,2020-03-13T16:00:00.000Z,Biological,Van Zandt,2586
TX,2020-03-13T16:00:00.000Z,Biological,Wheeler,2623
TX,2020-03-13T16:00:00.000Z,Biological,Wichita,2632
TX,2020-03-13T16:00:00.000Z,Biological,Wilbarger,2634
TX,2020-03-13T16:00:00.000Z,Biological,Willacy,2639
TX,2020-03-13T16:00:00.000Z,Biological,Wharton,2618
TX,2020-03-13T16:00:00.000Z,Biological,Williamson,2640
TX,2020-03-13T16:00:00.000Z,Biological,Wise,2643
TX,2020-03-13T16:00:00.000Z,Biological,Winkler,2642
TX,2020-03-13T16:00:00.000Z,Biological,Wood,2644
TX,2020-03-13T16:00:00.000Z,Biological,Yoakum,2645
TX,2020-03-13T16:00:00.000Z,Biological,Young,2646
TX,2020-03-13T16:00:00.000Z,Biological,Wilson,2641
TX,2020-03-13T16:00:00.000Z,Biological,Zavala,2651
TX,2020-03-13T16:00:00.000Z,Biological,Zapata,2650
LA,2020-03-13T16:00:00.000Z,Biological,Acadia,1046
LA,2020-03-13T16:00:00.000Z,Biological,Avoyelles,1062
LA,2020-03-13T16:00:00.000Z,Biological,Ascension,1055
LA,2020-03-13T16:00:00.000Z,Biological,Allen,1051
LA,2020-03-13T16:00:00.000Z,Biological,Assumption,1060
LA,2020-03-13T16:00:00.000Z,Biological,Beauregard,1066
LA,2020-03-13T16:00:00.000Z,Biological,Bienville,1069
LA,2020-03-13T16:00:00.000Z,Biological,Bossier,1076
LA,2020-03-13T16:00:00.000Z,Biological,Caddo,1079
LA,2020-03-13T16:00:00.000Z,Biological,Caldwell,1084
LA,2020-03-13T16:00:00.000Z,Biological,Cameron,1089
LA,2020-03-13T16:00:00.000Z,Biological,Catahoula,1093
LA,2020-03-13T16:00:00.000Z,Biological,Claiborne,1095
LA,2020-03-13T16:00:00.000Z,Biological,Calcasieu,1081
LA,2020-03-13T16:00:00.000Z,Biological,Concordia,1098
LA,2020-03-13T16:00:00.000Z,Biological,De Soto,1103
LA,2020-03-13T16:00:00.000Z,Biological,East Carroll,1111
LA,2020-03-13T16:00:00.000Z,Biological,East Feliciana,1115
LA,2020-03-13T16:00:00.000Z,Biological,Evangeline,1118
LA,2020-03-13T16:00:00.000Z,Biological,Franklin,1123
LA,2020-03-13T16:00:00.000Z,Biological,Grant,1127
LA,2020-03-13T16:00:00.000Z,Biological,Iberia,1133
LA,2020-03-13T16:00:00.000Z,Biological,Iberville,1134
LA,2020-03-13T16:00:00.000Z,Biological,East Baton Rouge,1108
LA,2020-03-13T16:00:00.000Z,Biological,Jackson,1138
LA,2020-03-13T16:00:00.000Z,Biological,Jefferson,1147
LA,2020-03-13T16:00:00.000Z,Biological,Jefferson Davis,1155
LA,2020-03-13T16:00:00.000Z,Biological,Lafayette,1161
LA,2020-03-13T16:00:00.000Z,Biological,Lafourche,1280
LA,2020-03-13T16:00:00.000Z,Biological,La Salle,1289
LA,2020-03-13T16:00:00.000Z,Biological,Lincoln,1291
LA,2020-03-13T16:00:00.000Z,Biological,Livingston,1295
LA,2020-03-13T16:00:00.000Z,Biological,Morehouse,1299
LA,2020-03-13T16:00:00.000Z,Biological,Orleans,1304
LA,2020-03-13T16:00:00.000Z,Biological,Madison,1297
LA,2020-03-13T16:00:00.000Z,Biological,Ouachita,1306
LA,2020-03-13T16:00:00.000Z,Biological,Plaquemines,1427
LA,2020-03-13T16:00:00.000Z,Biological,Pointe Coupee,1431
LA,2020-03-13T16:00:00.000Z,Biological,Rapides,1434
LA,2020-03-13T16:00:00.000Z,Biological,Red River,1436
LA,2020-03-13T16:00:00.000Z,Biological,Richland,1439
LA,2020-03-13T16:00:00.000Z,Biological,Natchitoches,1301
LA,2020-03-13T16:00:00.000Z,Biological,Sabine,1441
LA,2020-03-13T16:00:00.000Z,Biological,St. Bernard,1463
LA,2020-03-13T16:00:00.000Z,Biological,St. Charles,1466
LA,2020-03-13T16:00:00.000Z,Biological,St. John the Baptist,1469
LA,2020-03-13T16:00:00.000Z,Biological,St. Landry,1471
LA,2020-03-13T16:00:00.000Z,Biological,St. Martin,1473
LA,2020-03-13T16:00:00.000Z,Biological,St. Mary,1474
LA,2020-03-13T16:00:00.000Z,Biological,St. Helena,1467
LA,2020-03-13T16:00:00.000Z,Biological,St. James,1468
LA,2020-03-13T16:00:00.000Z,Biological,St. Tammany,1475
LA,2020-03-13T16:00:00.000Z,Biological,Tangipahoa,1476
LA,2020-03-13T16:00:00.000Z,Biological,Tensas,1479
LA,2020-03-13T16:00:00.000Z,Biological,Terrebonne,1501
LA,2020-03-13T16:00:00.000Z,Biological,Union,1507
LA,2020-03-13T16:00:00.000Z,Biological,Vermilion,1510
LA,2020-03-13T16:00:00.000Z,Biological,Vernon,1513
LA,2020-03-13T16:00:00.000Z,Biological,Webster,1518
LA,2020-03-13T16:00:00.000Z,Biological,Washington,1516
LA,2020-03-13T16:00:00.000Z,Biological,West Baton Rouge,1520
LA,2020-03-13T16:00:00.000Z,Biological,West Carroll,1522
LA,2020-03-13T16:00:00.000Z,Biological,West Feliciana,1524
LA,2020-03-13T16:00:00.000Z,Biological,Winn,1529
NM,2020-03-13T16:00:00.000Z,Biological,Catron,1576
NM,2020-03-13T16:00:00.000Z,Biological,Chaves,1578
NM,2020-03-13T16:00:00.000Z,Biological,Cibola,1580
NM,2020-03-13T16:00:00.000Z,Biological,Bernalillo,1574
NM,2020-03-13T16:00:00.000Z,Biological,Curry,1586
NM,2020-03-13T16:00:00.000Z,Biological,De Baca,1589
NM,2020-03-13T16:00:00.000Z,Biological,Colfax,1582
NM,2020-03-13T16:00:00.000Z,Biological,Doña Ana,1590
NM,2020-03-13T16:00:00.000Z,Biological,Eddy,1592
NM,2020-03-13T16:00:00.000Z,Biological,Grant,1594
NM,2020-03-13T16:00:00.000Z,Biological,Lincoln,1613
NM,2020-03-13T16:00:00.000Z,Biological,Harding,1597
NM,2020-03-13T16:00:00.000Z,Biological,Hidalgo,1600
NM,2020-03-13T16:00:00.000Z,Biological,Luna,1622
NM,2020-03-13T16:00:00.000Z,Biological,Los Alamos,1618
NM,2020-03-13T16:00:00.000Z,Biological,Lea,1604
NM,2020-03-13T16:00:00.000Z,Biological,Guadalupe,1595
NM,2020-03-13T16:00:00.000Z,Biological,McKinley,1626
NM,2020-03-13T16:00:00.000Z,Biological,Mora,1629
NM,2020-03-13T16:00:00.000Z,Biological,Otero,1633
NM,2020-03-13T16:00:00.000Z,Biological,Quay,1637
NM,2020-03-13T16:00:00.000Z,Biological,Rio Arriba,1639
NM,2020-03-13T16:00:00.000Z,Biological,Roosevelt,1642
NM,2020-03-13T16:00:00.000Z,Biological,San Juan,1650
NM,2020-03-13T16:00:00.000Z,Biological,Sandoval,1646
NM,2020-03-13T16:00:00.000Z,Biological,San Miguel,1652
NM,2020-03-13T16:00:00.000Z,Biological,Santa Fe,1654
NM,2020-03-13T16:00:00.000Z,Biological,Sierra,1657
NM,2020-03-13T16:00:00.000Z,Biological,Socorro,1659
NM,2020-03-13T16:00:00.000Z,Biological,Taos,1662
NM,2020-03-13T16:00:00.000Z,Biological,Torrance,1664
NM,2020-03-13T16:00:00.000Z,Biological,Union,1667
NM,2020-03-13T16:00:00.000Z,Biological,Valencia,1670
AR,2020-03-13T16:00:00.000Z,Biological,Arkansas,46
AR,2020-03-13T16:00:00.000Z,Biological,Ashley,50
AR,2020-03-13T16:00:00.000Z,Biological,Baxter,54
AR,2020-03-13T16:00:00.000Z,Biological,Benton,59
AR,2020-03-13T16:00:00.000Z,Biological,Boone,62
AR,2020-03-13T16:00:00.000Z,Biological,Chicot,77
AR,2020-03-13T16:00:00.000Z,Biological,Carroll,74
AR,2020-03-13T16:00:00.000Z,Biological,Clark,86
AR,2020-03-13T16:00:00.000Z,Biological,Clay,93
AR,2020-03-13T16:00:00.000Z,Biological,Bradley,68
AR,2020-03-13T16:00:00.000Z,Biological,Conway,109
AR,2020-03-13T16:00:00.000Z,Biological,Columbia,107
AR,2020-03-13T16:00:00.000Z,Biological,Cleburne,97
AR,2020-03-13T16:00:00.000Z,Biological,Cleveland,103
AR,2020-03-13T16:00:00.000Z,Biological,Calhoun,72
AR,2020-03-13T16:00:00.000Z,Biological,Crawford,115
AR,2020-03-13T16:00:00.000Z,Biological,Crittenden,119
AR,2020-03-13T16:00:00.000Z,Biological,Cross,124
AR,2020-03-13T16:00:00.000Z,Biological,Craighead,114
AR,2020-03-13T16:00:00.000Z,Biological,Dallas,128
AR,2020-03-13T16:00:00.000Z,Biological,Desha,130
AR,2020-03-13T16:00:00.000Z,Biological,Drew,136
AR,2020-03-13T16:00:00.000Z,Biological,Franklin,144
AR,2020-03-13T16:00:00.000Z,Biological,Fulton,146
AR,2020-03-13T16:00:00.000Z,Biological,Faulkner,141
AR,2020-03-13T16:00:00.000Z,Biological,Garland,151
AR,2020-03-13T16:00:00.000Z,Biological,Greene,162
AR,2020-03-13T16:00:00.000Z,Biological,Grant,155
AR,2020-03-13T16:00:00.000Z,Biological,Hot Spring,184
AR,2020-03-13T16:00:00.000Z,Biological,Independence,200
AR,2020-03-13T16:00:00.000Z,Biological,Howard,191
AR,2020-03-13T16:00:00.000Z,Biological,Jackson,209
AR,2020-03-13T16:00:00.000Z,Biological,Izard,203
AR,2020-03-13T16:00:00.000Z,Biological,Hempstead,172
AR,2020-03-13T16:00:00.000Z,Biological,Johnson,218
AR,2020-03-13T16:00:00.000Z,Biological,Lafayette,222
AR,2020-03-13T16:00:00.000Z,Biological,Jefferson,213
AR,2020-03-13T16:00:00.000Z,Biological,Lee,237
AR,2020-03-13T16:00:00.000Z,Biological,Lincoln,244
AR,2020-03-13T16:00:00.000Z,Biological,Lawrence,230
AR,2020-03-13T16:00:00.000Z,Biological,Logan,258
AR,2020-03-13T16:00:00.000Z,Biological,Lonoke,268
AR,2020-03-13T16:00:00.000Z,Biological,Madison,277
AR,2020-03-13T16:00:00.000Z,Biological,Marion,282
AR,2020-03-13T16:00:00.000Z,Biological,Miller,287
AR,2020-03-13T16:00:00.000Z,Biological,Little River,251
AR,2020-03-13T16:00:00.000Z,Biological,Monroe,300
AR,2020-03-13T16:00:00.000Z,Biological,Montgomery,304
AR,2020-03-13T16:00:00.000Z,Biological,Nevada,307
AR,2020-03-13T16:00:00.000Z,Biological,Newton,311
AR,2020-03-13T16:00:00.000Z,Biological,Mississippi,294
AR,2020-03-13T16:00:00.000Z,Biological,Pike,327
AR,2020-03-13T16:00:00.000Z,Biological,Perry,318
AR,2020-03-13T16:00:00.000Z,Biological,Phillips,322
AR,2020-03-13T16:00:00.000Z,Biological,Polk,337
AR,2020-03-13T16:00:00.000Z,Biological,Pope,340
AR,2020-03-13T16:00:00.000Z,Biological,Poinsett,333
AR,2020-03-13T16:00:00.000Z,Biological,Ouachita,316
AR,2020-03-13T16:00:00.000Z,Biological,Prairie,345
AR,2020-03-13T16:00:00.000Z,Biological,Pulaski,350
AR,2020-03-13T16:00:00.000Z,Biological,Randolph,353
AR,2020-03-13T16:00:00.000Z,Biological,St. Francis,357
AR,2020-03-13T16:00:00.000Z,Biological,Saline,360
AR,2020-03-13T16:00:00.000Z,Biological,Scott,364
AR,2020-03-13T16:00:00.000Z,Biological,Searcy,372
AR,2020-03-13T16:00:00.000Z,Biological,Sebastian,378
AR,2020-03-13T16:00:00.000Z,Biological,Sharp,394
AR,2020-03-13T16:00:00.000Z,Biological,Stone,399
AR,2020-03-13T16:00:00.000Z,Biological,Union,403
AR,2020-03-13T16:00:00.000Z,Biological,Van Buren,407
AR,2020-03-13T16:00:00.000Z,Biological,Sevier,390
AR,2020-03-13T16:00:00.000Z,Biological,Washington,417
AR,2020-03-13T16:00:00.000Z,Biological,White,428
AR,2020-03-13T16:00:00.000Z,Biological,Woodruff,435
AR,2020-03-13T16:00:00.000Z,Biological,Yell,438
OK,2020-03-13T16:00:00.000Z,Biological,Adair,2095
OK,2020-03-13T16:00:00.000Z,Biological,Alfalfa,2099
OK,2020-03-13T16:00:00.000Z,Biological,Beckham,2106
OK,2020-03-13T16:00:00.000Z,Biological,Blaine,2110
OK,2020-03-13T16:00:00.000Z,Biological,Bryan,2112
OK,2020-03-13T16:00:00.000Z,Biological,Atoka,2102
OK,2020-03-13T16:00:00.000Z,Biological,Caddo,2118
OK,2020-03-13T16:00:00.000Z,Biological,Canadian,2123
OK,2020-03-13T16:00:00.000Z,Biological,Carter,2126
OK,2020-03-13T16:00:00.000Z,Biological,Choctaw,2133
OK,2020-03-13T16:00:00.000Z,Biological,Cleveland,2140
OK,2020-03-13T16:00:00.000Z,Biological,Cherokee,2129
OK,2020-03-13T16:00:00.000Z,Biological,Beaver,2104
OK,2020-03-13T16:00:00.000Z,Biological,Cotton,2146
OK,2020-03-13T16:00:00.000Z,Biological,Craig,2148
OK,2020-03-13T16:00:00.000Z,Biological,Creek,2151
OK,2020-03-13T16:00:00.000Z,Biological,Comanche,2145
OK,2020-03-13T16:00:00.000Z,Biological,Custer,2153
OK,2020-03-13T16:00:00.000Z,Biological,Coal,2144
OK,2020-03-13T16:00:00.000Z,Biological,Ellis,2165
OK,2020-03-13T16:00:00.000Z,Biological,Garfield,2167
OK,2020-03-13T16:00:00.000Z,Biological,Grant,2187
OK,2020-03-13T16:00:00.000Z,Biological,Grady,2184
OK,2020-03-13T16:00:00.000Z,Biological,Cimarron,2135
OK,2020-03-13T16:00:00.000Z,Biological,Harmon,2191
OK,2020-03-13T16:00:00.000Z,Biological,Garvin,2176
OK,2020-03-13T16:00:00.000Z,Biological,Hughes,2197
OK,2020-03-13T16:00:00.000Z,Biological,Dewey,2158
OK,2020-03-13T16:00:00.000Z,Biological,Jackson,2202
OK,2020-03-13T16:00:00.000Z,Biological,Harper,2193
OK,2020-03-13T16:00:00.000Z,Biological,Haskell,2195
OK,2020-03-13T16:00:00.000Z,Biological,Delaware,2154
OK,2020-03-13T16:00:00.000Z,Biological,Jefferson,2206
OK,2020-03-13T16:00:00.000Z,Biological,Kay,2215
OK,2020-03-13T16:00:00.000Z,Biological,Johnston,2211
OK,2020-03-13T16:00:00.000Z,Biological,Le Flore,2230
OK,2020-03-13T16:00:00.000Z,Biological,Kiowa,2222
OK,2020-03-13T16:00:00.000Z,Biological,Kingfisher,2219
OK,2020-03-13T16:00:00.000Z,Biological,Logan,2236
OK,2020-03-13T16:00:00.000Z,Biological,Latimer,2226
OK,2020-03-13T16:00:00.000Z,Biological,Lincoln,2234
OK,2020-03-13T16:00:00.000Z,Biological,Love,2238
OK,2020-03-13T16:00:00.000Z,Biological,McClain,2245
OK,2020-03-13T16:00:00.000Z,Biological,McIntosh,2258
OK,2020-03-13T16:00:00.000Z,Biological,Greer,2189
OK,2020-03-13T16:00:00.000Z,Biological,Marshall,2265
OK,2020-03-13T16:00:00.000Z,Biological,Major,2260
OK,2020-03-13T16:00:00.000Z,Biological,Muskogee,2281
OK,2020-03-13T16:00:00.000Z,Biological,McCurtain,2252
OK,2020-03-13T16:00:00.000Z,Biological,Murray,2276
OK,2020-03-13T16:00:00.000Z,Biological,Nowata,2290
OK,2020-03-13T16:00:00.000Z,Biological,Okfuskee,2297
OK,2020-03-13T16:00:00.000Z,Biological,Noble,2287
OK,2020-03-13T16:00:00.000Z,Biological,Oklahoma,2303
OK,2020-03-13T16:00:00.000Z,Biological,Okmulgee,2311
OK,2020-03-13T16:00:00.000Z,Biological,Osage,2318
OK,2020-03-13T16:00:00.000Z,Biological,Payne,2340
OK,2020-03-13T16:00:00.000Z,Biological,Pawnee,2329
OK,2020-03-13T16:00:00.000Z,Biological,Ottawa,2325
OK,2020-03-13T16:00:00.000Z,Biological,Mayes,2270
OK,2020-03-13T16:00:00.000Z,Biological,Pontotoc,2351
OK,2020-03-13T16:00:00.000Z,Biological,Pottawatomie,2356
OK,2020-03-13T16:00:00.000Z,Biological,Pittsburg,2344
OK,2020-03-13T16:00:00.000Z,Biological,Pushmataha,2362
OK,2020-03-13T16:00:00.000Z,Biological,Roger Mills,2369
OK,2020-03-13T16:00:00.000Z,Biological,Seminole,2384
OK,2020-03-13T16:00:00.000Z,Biological,Rogers,2374
OK,2020-03-13T16:00:00.000Z,Biological,Sequoyah,2391
OK,2020-03-13T16:00:00.000Z,Biological,Texas,2003
OK,2020-03-13T16:00:00.000Z,Biological,Stephens,2396
OK,2020-03-13T16:00:00.000Z,Biological,Tillman,2005
OK,2020-03-13T16:00:00.000Z,Biological,Tulsa,2008
OK,2020-03-13T16:00:00.000Z,Biological,Wagoner,2014
OK,2020-03-13T16:00:00.000Z,Biological,Washington,2018
OK,2020-03-13T16:00:00.000Z,Biological,Washita,2023
OK,2020-03-13T16:00:00.000Z,Biological,Woods,2029
OK,2020-03-13T16:00:00.000Z,Biological,Woodward,2035
GA,2020-03-13T00:00:00.000Z,Biological,Appling,987
GA,2020-03-13T00:00:00.000Z,Biological,Atkinson,988
GA,2020-03-13T00:00:00.000Z,Biological,Bacon,989
GA,2020-03-13T00:00:00.000Z,Biological,Banks,992
GA,2020-03-13T00:00:00.000Z,Biological,Barrow,993
GA,2020-03-13T00:00:00.000Z,Biological,Bartow,994
GA,2020-03-13T00:00:00.000Z,Biological,Ben Hill,995
GA,2020-03-13T00:00:00.000Z,Biological,Berrien,996
GA,2020-03-13T00:00:00.000Z,Biological,Baker,990
GA,2020-03-13T00:00:00.000Z,Biological,Baldwin,991
GA,2020-03-13T00:00:00.000Z,Biological,Bleckley,998
GA,2020-03-13T00:00:00.000Z,Biological,Brantley,999
GA,2020-03-13T00:00:00.000Z,Biological,Bryan,573
GA,2020-03-13T00:00:00.000Z,Biological,Bibb,997
GA,2020-03-13T00:00:00.000Z,Biological,Burke,583
GA,2020-03-13T00:00:00.000Z,Biological,Brooks,565
GA,2020-03-13T00:00:00.000Z,Biological,Bulloch,579
GA,2020-03-13T00:00:00.000Z,Biological,Calhoun,592
GA,2020-03-13T00:00:00.000Z,Biological,Camden,603
GA,2020-03-13T00:00:00.000Z,Biological,Candler,616
GA,2020-03-13T00:00:00.000Z,Biological,Carroll,620
GA,2020-03-13T00:00:00.000Z,Biological,Butts,588
GA,2020-03-13T00:00:00.000Z,Biological,Catoosa,626
GA,2020-03-13T00:00:00.000Z,Biological,Charlton,635
GA,2020-03-13T00:00:00.000Z,Biological,Chatham,646
GA,2020-03-13T00:00:00.000Z,Biological,Chattooga,659
GA,2020-03-13T00:00:00.000Z,Biological,Cherokee,662
GA,2020-03-13T00:00:00.000Z,Biological,Clarke,666
GA,2020-03-13T00:00:00.000Z,Biological,Clayton,673
GA,2020-03-13T00:00:00.000Z,Biological,Clinch,676
GA,2020-03-13T00:00:00.000Z,Biological,Chattahoochee,656
GA,2020-03-13T00:00:00.000Z,Biological,Clay,670
GA,2020-03-13T00:00:00.000Z,Biological,Cobb,680
GA,2020-03-13T00:00:00.000Z,Biological,Coffee,684
GA,2020-03-13T00:00:00.000Z,Biological,Colquitt,689
GA,2020-03-13T00:00:00.000Z,Biological,Cook,697
GA,2020-03-13T00:00:00.000Z,Biological,Coweta,700
GA,2020-03-13T00:00:00.000Z,Biological,Crawford,704
GA,2020-03-13T00:00:00.000Z,Biological,Crisp,707
GA,2020-03-13T00:00:00.000Z,Biological,Columbia,692
GA,2020-03-13T00:00:00.000Z,Biological,Dade,708
