BaseYear,state,incidentType,designatedArea,Freq,FID
2015,VA,Hurricane,Surry,1,2636
2015,VA,Hurricane,Sussex,1,2647
2015,VA,Hurricane,Spotsylvania,1,2619
2015,VA,Hurricane,Tazewell,1,2656
2015,VA,Hurricane,Warren,1,2662
2015,VA,Hurricane,Westmoreland,2,2684
2015,VA,Hurricane,Wise,1,2695
2015,VA,Hurricane,Wythe,1,2699
2015,VA,Hurricane,Washington,1,2667
2015,VA,Hurricane,Stafford,1,2629
2015,VA,Hurricane,York,1,2709
2015,VA,Hurricane,Bedford City,1,2713
2015,VA,Hurricane,Alexandria,1,2712
2015,VA,Hurricane,Bristol,2,2716
2015,VA,Hurricane,Buena Vista,1,2720
2015,VA,Hurricane,Charlottesville,1,2722
2015,VA,Hurricane,Chesapeake,2,2724
2015,VA,Hurricane,Colonial Heights,1,2727
2015,VA,Hurricane,Covington,1,2729
2015,VA,Hurricane,Danville,3,2732
2015,VA,Hurricane,Emporia,1,2736
2015,VA,Hurricane,Falls Church,1,2740
2015,VA,Hurricane,Franklin City,3,2744
2015,VA,Hurricane,Fredericksburg,1,2745
2015,VA,Hurricane,Galax,2,2747
2015,VA,Hurricane,Fairfax City,1,2737
2015,VA,Hurricane,Hampton,3,2751
2015,VA,Hurricane,Harrisonburg,1,2755
2015,VA,Hurricane,Hopewell,1,2756
2015,VA,Hurricane,Lexington,1,2760
2015,VA,Hurricane,Lynchburg,1,2762
2015,VA,Hurricane,Manassas,1,2765
2015,VA,Hurricane,Manassas Park,1,2768
2015,VA,Hurricane,Martinsville,3,2771
2015,VA,Hurricane,Newport News,3,2775
2015,VA,Hurricane,Norfolk,2,2778
2015,VA,Hurricane,Norton,1,2780
2015,VA,Hurricane,Poquoson,1,2791
2015,VA,Hurricane,Portsmouth,2,2795
2015,VA,Hurricane,Radford,1,2799
2015,VA,Hurricane,Richmond City,2,2802
2015,VA,Hurricane,Roanoke City,2,2805
2015,VA,Hurricane,Salem,1,2809
2015,VA,Hurricane,Petersburg,1,2782
2015,VA,Hurricane,Staunton,1,2812
2015,VA,Hurricane,Suffolk,2,2815
2015,VA,Hurricane,Virginia Beach,2,2826
2015,VA,Hurricane,Waynesboro,1,2831
2015,VA,Hurricane,Williamsburg,2,2835
2015,VA,Hurricane,Winchester,1,2837
2015,TX,Hurricane,Bexar,3,2203
2015,TX,Hurricane,Comal,1,2449
2015,TX,Hurricane,Guadalupe,1,2116
2015,TX,Hurricane,Burleson,1,2304
2015,TX,Hurricane,Tarrant,2,2500
2015,TX,Hurricane,Travis,2,2543
2015,TX,Hurricane,Jim Wells,2,2294
2015,TX,Hurricane,Madison,2,2526
2015,TX,Hurricane,Milam,1,2659
2015,TX,Hurricane,Dallas,2,2507
2015,TX,Hurricane,San Augustine,2,2380
2015,TX,Hurricane,Aransas,3,2162
2015,TX,Hurricane,Austin,1,2177
2015,TX,Hurricane,Washington,1,2613
2015,TX,Hurricane,Brazoria,3,2240
2015,TX,Hurricane,Bee,2,2196
2015,TX,Hurricane,Bastrop,1,2190
2015,TX,Hurricane,Calhoun,3,2327
2015,TX,Hurricane,Chambers,2,2395
2015,TX,Hurricane,Caldwell,1,2320
2015,TX,Hurricane,DeWitt,1,2538
2015,TX,Hurricane,Fayette,1,2624
2015,TX,Hurricane,Goliad,2,2079
2015,TX,Hurricane,Hardin,2,2142
2015,TX,Hurricane,Grimes,2,2108
2015,TX,Hurricane,Colorado,1,2441
2015,TX,Hurricane,Galveston,4,2059
2015,TX,Hurricane,Gonzales,1,2086
2015,TX,Hurricane,Fort Bend,3,2009
2015,TX,Hurricane,Jackson,3,2264
2015,TX,Hurricane,Harris,3,2149
2015,TX,Hurricane,Kleberg,3,2358
2015,TX,Hurricane,Lavaca,1,2392
2015,TX,Hurricane,Jefferson,3,2285
2015,TX,Hurricane,Montgomery,2,2682
2015,TX,Hurricane,Jasper,3,2271
2015,TX,Hurricane,Newton,3,2711
2015,TX,Hurricane,Matagorda,3,2637
2015,TX,Hurricane,Karnes,1,2307
2015,TX,Hurricane,Polk,2,2243
2015,TX,Hurricane,Liberty,2,2404
2015,TX,Hurricane,Lee,1,2398
2015,TX,Hurricane,Refugio,3,2334
2015,TX,Hurricane,Orange,3,2214
2015,TX,Hurricane,Sabine,2,2370
2015,TX,Hurricane,Nueces,3,2194
2015,TX,Hurricane,Tyler,2,2560
2015,TX,Hurricane,Waller,2,2606
2015,TX,Hurricane,San Patricio,3,2415
2015,TX,Hurricane,Walker,2,2603
2015,TX,Hurricane,Victoria,3,2595
2015,TX,Hurricane,San Jacinto,2,2387
2015,TX,Hurricane,Wharton,3,2618
2015,LA,Hurricane,De Soto,7,1103
2015,LA,Hurricane,Lafayette,9,1161
2015,LA,Hurricane,Red River,7,1436
2015,MS,Hurricane,Greene,5,1579
2015,LA,Hurricane,East Feliciana,8,1115
2015,LA,Hurricane,Ascension,8,1055
2015,LA,Hurricane,East Baton Rouge,8,1108
2015,LA,Hurricane,Iberville,8,1134
2015,LA,Hurricane,Pointe Coupee,8,1431
2015,LA,Hurricane,St. Landry,8,1471
2015,LA,Hurricane,West Feliciana,8,1524
2015,TX,Hurricane,Cameron,2,2359
2015,TX,Hurricane,Dimmit,1,2548
2015,TX,Hurricane,Brooks,1,2279
2015,TX,Hurricane,Hidalgo,1,2188
2015,TX,Hurricane,Duval,1,2556
2015,TX,Hurricane,Jim Hogg,1,2288
2015,TX,Hurricane,Kenedy,2,2330
2015,TX,Hurricane,La Salle,1,2388
2015,TX,Hurricane,Live Oak,1,2416
2015,TX,Hurricane,McMullen,1,2494
2015,TX,Hurricane,Starr,1,2474
2015,TX,Hurricane,Webb,1,2616
2015,TX,Hurricane,Willacy,2,2639
2015,TX,Hurricane,Zapata,1,2650
2015,CT,Hurricane,Fairfield,2,410
2015,CT,Hurricane,Hartford,2,432
2015,CT,Hurricane,Middlesex,2,450
2015,CT,Hurricane,New Haven,2,466
2015,CT,Hurricane,New London,2,517
2015,CT,Hurricane,Tolland,2,524
2015,CT,Hurricane,Windham,2,529
2015,CT,Hurricane,Litchfield,2,443
2015,LA,Hurricane,Avoyelles,6,1062
2015,LA,Hurricane,Bienville,6,1069
2015,LA,Hurricane,Bossier,6,1076
2015,LA,Hurricane,Caddo,6,1079
2015,LA,Hurricane,Caldwell,6,1084
2015,LA,Hurricane,Catahoula,6,1093
2015,LA,Hurricane,Claiborne,6,1095
2015,LA,Hurricane,Concordia,6,1098
2015,LA,Hurricane,East Carroll,6,1111
2015,LA,Hurricane,Franklin,6,1123
2015,LA,Hurricane,Evangeline,7,1118
2015,LA,Hurricane,Grant,6,1127
2015,LA,Hurricane,Jackson,6,1138
2015,LA,Hurricane,La Salle,6,1289
2015,LA,Hurricane,Lincoln,6,1291
2015,LA,Hurricane,Madison,6,1297
2015,LA,Hurricane,Ouachita,6,1306
2015,LA,Hurricane,Morehouse,6,1299
2015,LA,Hurricane,Richland,6,1439
2015,LA,Hurricane,Union,6,1507
2015,LA,Hurricane,Tensas,6,1479
2015,LA,Hurricane,Webster,6,1518
2015,LA,Hurricane,West Baton Rouge,7,1520
2015,LA,Hurricane,Winn,6,1529
2015,LA,Hurricane,West Carroll,6,1522
2015,MS,Hurricane,Amite,3,1539
2015,MS,Hurricane,Adams,3,1534
2015,MS,Hurricane,Forrest,4,1572
2015,MS,Hurricane,Franklin,3,1575
2015,MS,Hurricane,Covington,2,1567
2015,MS,Hurricane,Jefferson,3,1610
2015,MS,Hurricane,Jones,3,1615
2015,MS,Hurricane,Jefferson Davis,3,1612
2015,MS,Hurricane,Lamar,3,1623
2015,MS,Hurricane,Lincoln,3,1645
2015,MS,Hurricane,Lawrence,3,1632
2015,MS,Hurricane,Marion,3,1653
2015,MS,Hurricane,Perry,4,1679
2015,MS,Hurricane,Pike,3,1680
2015,MS,Hurricane,Walthall,3,1740
2015,MS,Hurricane,Wayne,4,1753
2015,MS,Hurricane,Wilkinson,3,1757
2015,TX,Hurricane,Anderson,1,2113
2015,TX,Hurricane,Angelina,1,2124
2015,TX,Hurricane,Bowie,1,2224
2015,TX,Hurricane,Cass,1,2382
2015,TX,Hurricane,Camp,1,2373
2015,TX,Hurricane,Cherokee,1,2400
2015,TX,Hurricane,Ellis,1,2579
2015,TX,Hurricane,Franklin,1,2016
2015,TX,Hurricane,Gregg,1,2101
2015,TX,Hurricane,Harrison,1,2157
2015,TX,Hurricane,Houston,1,2228
2015,TX,Hurricane,Leon,1,2402
2015,TX,Hurricane,Marion,1,2547
2015,TX,Hurricane,Panola,1,2227
2015,TX,Hurricane,Morris,1,2688
2015,TX,Hurricane,Nacogdoches,1,2701
2015,TX,Hurricane,Rusk,1,2367
2015,TX,Hurricane,Red River,1,2295
2015,TX,Hurricane,Shelby,1,2448
2015,TX,Hurricane,Smith,1,2465
2015,TX,Hurricane,Wood,1,2644
2015,AR,Hurricane,Baxter,1,54
2015,AR,Hurricane,Ashley,1,50
2015,TX,Hurricane,Titus,1,2531
2015,TX,Hurricane,Upshur,1,2566
2015,AR,Hurricane,Boone,1,62
2015,AR,Hurricane,Chicot,1,77
2015,AR,Hurricane,Arkansas,1,46
2015,TX,Hurricane,Trinity,1,2553
2015,AR,Hurricane,Clark,1,86
2015,AR,Hurricane,Cleburne,1,97
2015,AR,Hurricane,Calhoun,1,72
2015,AR,Hurricane,Bradley,1,68
2015,AR,Hurricane,Benton,1,59
2015,AR,Hurricane,Cleveland,1,103
2015,AR,Hurricane,Carroll,1,74
2015,AR,Hurricane,Clay,1,93
2015,AR,Hurricane,Cross,1,124
2015,AR,Hurricane,Desha,1,130
2015,AR,Hurricane,Crittenden,1,119
2015,AR,Hurricane,Faulkner,1,141
2015,AR,Hurricane,Columbia,1,107
2015,AR,Hurricane,Conway,1,109
2015,AR,Hurricane,Crawford,1,115
2015,AR,Hurricane,Dallas,1,128
2015,AR,Hurricane,Craighead,1,114
2015,AR,Hurricane,Fulton,1,146
2015,AR,Hurricane,Drew,1,136
2015,AR,Hurricane,Grant,1,155
2015,AR,Hurricane,Hot Spring,1,184
2015,AR,Hurricane,Franklin,1,144
2015,AR,Hurricane,Independence,1,200
2015,AR,Hurricane,Howard,1,191
2015,AR,Hurricane,Jefferson,1,213
2015,AR,Hurricane,Izard,1,203
2015,AR,Hurricane,Garland,1,151
2015,AR,Hurricane,Greene,1,162
2015,AR,Hurricane,Hempstead,1,172
2015,AR,Hurricane,Lee,1,237
2015,AR,Hurricane,Lincoln,1,244
2015,AR,Hurricane,Lafayette,1,222
2015,AR,Hurricane,Little River,1,251
2015,AR,Hurricane,Jackson,1,209
2015,AR,Hurricane,Johnson,1,218
2015,AR,Hurricane,Marion,1,282
2015,AR,Hurricane,Miller,1,287
2015,AR,Hurricane,Madison,1,277
2015,AR,Hurricane,Monroe,1,300
2015,AR,Hurricane,Lonoke,1,268
2015,AR,Hurricane,Mississippi,1,294
2015,AR,Hurricane,Newton,1,311
2015,AR,Hurricane,Ouachita,1,316
2015,AR,Hurricane,Logan,1,258
2015,AR,Hurricane,Nevada,1,307
2015,AR,Hurricane,Lawrence,1,230
2015,AR,Hurricane,Perry,1,318
2015,AR,Hurricane,Phillips,1,322
2015,AR,Hurricane,Pike,1,327
2015,AR,Hurricane,Poinsett,1,333
2015,AR,Hurricane,Montgomery,1,304
2015,AR,Hurricane,Polk,1,337
2015,AR,Hurricane,Pope,1,340
2015,AR,Hurricane,Pulaski,1,350
2015,AR,Hurricane,Randolph,1,353
2015,AR,Hurricane,St. Francis,1,357
2015,AR,Hurricane,Prairie,1,345
2015,AR,Hurricane,Scott,1,364
2015,AR,Hurricane,Searcy,1,372
2015,AR,Hurricane,Sebastian,1,378
2015,AR,Hurricane,Saline,1,360
2015,AR,Hurricane,Sharp,1,394
2015,AR,Hurricane,Stone,1,399
2015,AR,Hurricane,Union,1,403
2015,AR,Hurricane,Sevier,1,390
2015,AR,Hurricane,Van Buren,1,407
2015,AR,Hurricane,Washington,1,417
2015,AR,Hurricane,White,1,428
2015,AR,Hurricane,Woodruff,1,435
2015,AR,Hurricane,Yell,1,438
2015,MS,Hurricane,Claiborne,1,1555
2015,MS,Hurricane,Copiah,1,1564
2015,MS,Hurricane,Hinds,1,1591
2015,MS,Hurricane,Issaquena,1,1598
2015,MS,Hurricane,Humphreys,1,1596
2015,MS,Hurricane,Madison,1,1651
2015,MS,Hurricane,Sharkey,1,1695
2015,MS,Hurricane,Simpson,1,1698
2015,MS,Hurricane,Warren,1,1746
2015,MS,Hurricane,Rankin,1,1690
2015,MS,Hurricane,Yazoo,1,1760
2015,MS,Hurricane,Clarke,1,1557
2015,DE,Hurricane,Kent,1,532
2015,DE,Hurricane,New Castle,1,536
2015,NY,Hurricane,Nassau,1,1839
2015,NY,Hurricane,Putnam,1,1870
2015,NY,Hurricane,Rockland,1,1879
2015,NY,Hurricane,Suffolk,1,1924
2015,NY,Hurricane,Westchester,1,1960
2015,NY,Hurricane,Queens,1,1872
2015,NY,Hurricane,Richmond,1,1876
2015,NJ,Hurricane,Atlantic,1,1461
2015,NJ,Hurricane,Burlington,1,1470
2015,NJ,Hurricane,Cumberland,1,1482
2015,NJ,Hurricane,Cape May,1,1477
2015,NJ,Hurricane,Gloucester,1,1484
2015,NJ,Hurricane,Essex,1,1483
2015,NJ,Hurricane,Monmouth,1,1504
2015,NJ,Hurricane,Bergen,1,1465
2015,NJ,Hurricane,Salem,1,1553
2015,NJ,Hurricane,Sussex,1,1561
2015,NJ,Hurricane,Morris,1,1511
2015,MD,Hurricane,Calvert,1,1946
2015,MD,Hurricane,St. Mary's,1,1421
2015,MD,Hurricane,Dorchester,1,1346
