state,declarationDate,incidentType,designatedArea,FID
VA,2018-09-11T14:11:00.000Z,Hurricane,Montgomery,2966
VA,2018-09-11T14:11:00.000Z,Hurricane,Middlesex,2965
VA,2018-09-11T14:11:00.000Z,Hurricane,Madison,2955
VA,2018-09-11T14:11:00.000Z,Hurricane,Loudoun,2952
VA,2018-09-11T14:11:00.000Z,Hurricane,New Kent,2971
VA,2018-09-11T14:11:00.000Z,Hurricane,Lunenburg,2954
VA,2018-09-11T14:11:00.000Z,Hurricane,Northampton,2982
VA,2018-09-11T14:11:00.000Z,Hurricane,Nelson,2968
VA,2018-09-11T14:11:00.000Z,Hurricane,Northumberland,2983
VA,2018-09-11T14:11:00.000Z,Hurricane,Patrick,2987
VA,2018-09-11T14:11:00.000Z,Hurricane,Powhatan,2989
VA,2018-09-11T14:11:00.000Z,Hurricane,Prince George,2991
VA,2018-09-11T14:11:00.000Z,Hurricane,Prince Edward,2990
VA,2018-09-11T14:11:00.000Z,Hurricane,Pulaski,2993
VA,2018-09-11T14:11:00.000Z,Hurricane,Pittsylvania,2988
VA,2018-09-11T14:11:00.000Z,Hurricane,Orange,2985
VA,2018-09-11T14:11:00.000Z,Hurricane,Prince William,2992
VA,2018-09-11T14:11:00.000Z,Hurricane,Page,2986
VA,2018-09-11T14:11:00.000Z,Hurricane,Nottoway,2984
VA,2018-09-11T14:11:00.000Z,Hurricane,Roanoke County,2996
VA,2018-09-11T14:11:00.000Z,Hurricane,Rockbridge,2997
VA,2018-09-11T14:11:00.000Z,Hurricane,Rockingham,2998
VA,2018-09-11T14:11:00.000Z,Hurricane,Russell,2999
VA,2018-09-11T14:11:00.000Z,Hurricane,Rappahannock,2994
VA,2018-09-11T14:11:00.000Z,Hurricane,Richmond County,2995
VA,2018-09-11T14:11:00.000Z,Hurricane,Shenandoah,2594
VA,2018-09-11T14:11:00.000Z,Hurricane,Smyth,2600
VA,2018-09-11T14:11:00.000Z,Hurricane,Southampton,2608
VA,2018-09-11T14:11:00.000Z,Hurricane,Scott,2585
VA,2018-09-11T14:11:00.000Z,Hurricane,Surry,2636
VA,2018-09-11T14:11:00.000Z,Hurricane,Sussex,2647
VA,2018-09-11T14:11:00.000Z,Hurricane,Spotsylvania,2619
VA,2018-09-11T14:11:00.000Z,Hurricane,Tazewell,2656
VA,2018-09-11T14:11:00.000Z,Hurricane,Warren,2662
VA,2018-09-11T14:11:00.000Z,Hurricane,Westmoreland,2684
VA,2018-09-11T14:11:00.000Z,Hurricane,Wise,2695
VA,2018-09-11T14:11:00.000Z,Hurricane,Wythe,2699
VA,2018-09-11T14:11:00.000Z,Hurricane,Washington,2667
VA,2018-09-11T14:11:00.000Z,Hurricane,Stafford,2629
VA,2018-09-11T14:11:00.000Z,Hurricane,York,2709
VA,2018-09-11T14:11:00.000Z,Hurricane,Bedford City,2713
VA,2018-09-11T14:11:00.000Z,Hurricane,Alexandria,2712
VA,2018-09-11T14:11:00.000Z,Hurricane,Bristol,2716
VA,2018-09-11T14:11:00.000Z,Hurricane,Buena Vista,2720
VA,2018-09-11T14:11:00.000Z,Hurricane,Charlottesville,2722
VA,2018-09-11T14:11:00.000Z,Hurricane,Chesapeake,2724
VA,2018-09-11T14:11:00.000Z,Hurricane,Colonial Heights,2727
VA,2018-09-11T14:11:00.000Z,Hurricane,Covington,2729
VA,2018-09-11T14:11:00.000Z,Hurricane,Danville,2732
VA,2018-09-11T14:11:00.000Z,Hurricane,Emporia,2736
VA,2018-09-11T14:11:00.000Z,Hurricane,Falls Church,2740
VA,2018-09-11T14:11:00.000Z,Hurricane,Franklin City,2744
VA,2018-09-11T14:11:00.000Z,Hurricane,Fredericksburg,2745
VA,2018-09-11T14:11:00.000Z,Hurricane,Galax,2747
VA,2018-09-11T14:11:00.000Z,Hurricane,Fairfax City,2737
VA,2018-09-11T14:11:00.000Z,Hurricane,Hampton,2751
VA,2018-09-11T14:11:00.000Z,Hurricane,Harrisonburg,2755
VA,2018-09-11T14:11:00.000Z,Hurricane,Hopewell,2756
VA,2018-09-11T14:11:00.000Z,Hurricane,Lexington,2760
VA,2018-09-11T14:11:00.000Z,Hurricane,Lynchburg,2762
VA,2018-09-11T14:11:00.000Z,Hurricane,Manassas,2765
VA,2018-09-11T14:11:00.000Z,Hurricane,Manassas Park,2768
VA,2018-09-11T14:11:00.000Z,Hurricane,Martinsville,2771
VA,2018-09-11T14:11:00.000Z,Hurricane,Newport News,2775
VA,2018-09-11T14:11:00.000Z,Hurricane,Norfolk,2778
VA,2018-09-11T14:11:00.000Z,Hurricane,Norton,2780
VA,2018-09-11T14:11:00.000Z,Hurricane,Poquoson,2791
VA,2018-09-11T14:11:00.000Z,Hurricane,Portsmouth,2795
VA,2018-09-11T14:11:00.000Z,Hurricane,Radford,2799
VA,2018-09-11T14:11:00.000Z,Hurricane,Richmond City,2802
VA,2018-09-11T14:11:00.000Z,Hurricane,Roanoke City,2805
VA,2018-09-11T14:11:00.000Z,Hurricane,Salem,2809
VA,2018-09-11T14:11:00.000Z,Hurricane,Petersburg,2782
VA,2018-09-11T14:11:00.000Z,Hurricane,Staunton,2812
VA,2018-09-11T14:11:00.000Z,Hurricane,Suffolk,2815
VA,2018-09-11T14:11:00.000Z,Hurricane,Virginia Beach,2826
VA,2018-09-11T14:11:00.000Z,Hurricane,Waynesboro,2831
VA,2018-09-11T14:11:00.000Z,Hurricane,Williamsburg,2835
VA,2018-09-11T14:11:00.000Z,Hurricane,Winchester,2837
HI,2018-09-12T17:00:00.000Z,Hurricane,Hawaii,198
HI,2018-09-12T17:00:00.000Z,Hurricane,Kauai,261
HI,2018-09-12T17:00:00.000Z,Hurricane,Maui,323
FL,2018-10-09T14:20:00.000Z,Hurricane,Alachua,639
FL,2018-10-09T14:20:00.000Z,Hurricane,Baker,641
FL,2018-10-09T14:20:00.000Z,Hurricane,Bay,658
FL,2018-10-09T14:20:00.000Z,Hurricane,Bradford,665
HI,2018-09-12T17:00:00.000Z,Hurricane,Honolulu,234
FL,2018-10-09T14:20:00.000Z,Hurricane,Calhoun,699
FL,2018-10-09T14:20:00.000Z,Hurricane,Citrus,843
FL,2018-10-09T14:20:00.000Z,Hurricane,Columbia,903
FL,2018-10-09T14:20:00.000Z,Hurricane,Escambia,931
FL,2018-10-09T14:20:00.000Z,Hurricane,Dixie,918
FL,2018-10-09T14:20:00.000Z,Hurricane,Franklin,937
FL,2018-10-09T14:20:00.000Z,Hurricane,Gadsden,938
FL,2018-10-09T14:20:00.000Z,Hurricane,Gilchrist,939
FL,2018-10-09T14:20:00.000Z,Hurricane,Gulf,941
FL,2018-10-09T14:20:00.000Z,Hurricane,Hamilton,942
FL,2018-10-09T14:20:00.000Z,Hurricane,Hernando,945
FL,2018-10-09T14:20:00.000Z,Hurricane,Holmes,948
FL,2018-10-09T14:20:00.000Z,Hurricane,Jackson,950
FL,2018-10-09T14:20:00.000Z,Hurricane,Hillsborough,947
FL,2018-10-09T14:20:00.000Z,Hurricane,Jefferson,951
FL,2018-10-09T14:20:00.000Z,Hurricane,Lafayette,952
FL,2018-10-09T14:20:00.000Z,Hurricane,Leon,955
FL,2018-10-09T14:20:00.000Z,Hurricane,Liberty,957
FL,2018-10-09T14:20:00.000Z,Hurricane,Madison,958
FL,2018-10-09T14:20:00.000Z,Hurricane,Manatee,959
FL,2018-10-09T14:20:00.000Z,Hurricane,Okaloosa,965
FL,2018-10-09T14:20:00.000Z,Hurricane,Pinellas,971
FL,2018-10-09T14:20:00.000Z,Hurricane,Pasco,970
FL,2018-10-09T14:20:00.000Z,Hurricane,Santa Rosa,976
FL,2018-10-09T14:20:00.000Z,Hurricane,Levy,956
FL,2018-10-09T14:20:00.000Z,Hurricane,Suwannee,980
FL,2018-10-09T14:20:00.000Z,Hurricane,Taylor,981
FL,2018-10-09T14:20:00.000Z,Hurricane,Union,982
FL,2018-10-09T14:20:00.000Z,Hurricane,Wakulla,984
FL,2018-10-09T14:20:00.000Z,Hurricane,Walton,985
FL,2018-10-09T14:20:00.000Z,Hurricane,Washington,986
GA,2018-10-10T22:30:00.000Z,Hurricane,Appling,987
GA,2018-10-10T22:30:00.000Z,Hurricane,Atkinson,988
GA,2018-10-10T22:30:00.000Z,Hurricane,Bacon,989
GA,2018-10-10T22:30:00.000Z,Hurricane,Baker,990
GA,2018-10-10T22:30:00.000Z,Hurricane,Baldwin,991
GA,2018-10-10T22:30:00.000Z,Hurricane,Ben Hill,995
GA,2018-10-10T22:30:00.000Z,Hurricane,Berrien,996
GA,2018-10-10T22:30:00.000Z,Hurricane,Bibb,997
GA,2018-10-10T22:30:00.000Z,Hurricane,Bleckley,998
GA,2018-10-10T22:30:00.000Z,Hurricane,Brooks,565
GA,2018-10-10T22:30:00.000Z,Hurricane,Bryan,573
GA,2018-10-10T22:30:00.000Z,Hurricane,Burke,583
GA,2018-10-10T22:30:00.000Z,Hurricane,Butts,588
GA,2018-10-10T22:30:00.000Z,Hurricane,Calhoun,592
GA,2018-10-10T22:30:00.000Z,Hurricane,Bulloch,579
GA,2018-10-10T22:30:00.000Z,Hurricane,Camden,603
GA,2018-10-10T22:30:00.000Z,Hurricane,Candler,616
GA,2018-10-10T22:30:00.000Z,Hurricane,Charlton,635
GA,2018-10-10T22:30:00.000Z,Hurricane,Chattahoochee,656
GA,2018-10-10T22:30:00.000Z,Hurricane,Brantley,999
GA,2018-10-10T22:30:00.000Z,Hurricane,Clarke,666
GA,2018-10-10T22:30:00.000Z,Hurricane,Chatham,646
GA,2018-10-10T22:30:00.000Z,Hurricane,Clay,670
GA,2018-10-10T22:30:00.000Z,Hurricane,Coffee,684
GA,2018-10-10T22:30:00.000Z,Hurricane,Colquitt,689
GA,2018-10-10T22:30:00.000Z,Hurricane,Columbia,692
GA,2018-10-10T22:30:00.000Z,Hurricane,Clinch,676
GA,2018-10-10T22:30:00.000Z,Hurricane,Crawford,704
GA,2018-10-10T22:30:00.000Z,Hurricane,Crisp,707
GA,2018-10-10T22:30:00.000Z,Hurricane,Cook,697
GA,2018-10-10T22:30:00.000Z,Hurricane,Dooly,724
GA,2018-10-10T22:30:00.000Z,Hurricane,Early,735
GA,2018-10-10T22:30:00.000Z,Hurricane,Dougherty,728
GA,2018-10-10T22:30:00.000Z,Hurricane,Dodge,720
GA,2018-10-10T22:30:00.000Z,Hurricane,Effingham,742
GA,2018-10-10T22:30:00.000Z,Hurricane,Echols,737
GA,2018-10-10T22:30:00.000Z,Hurricane,Elbert,746
GA,2018-10-10T22:30:00.000Z,Hurricane,Emanuel,750
GA,2018-10-10T22:30:00.000Z,Hurricane,Decatur,714
GA,2018-10-10T22:30:00.000Z,Hurricane,Evans,754
GA,2018-10-10T22:30:00.000Z,Hurricane,Glynn,793
GA,2018-10-10T22:30:00.000Z,Hurricane,Glascock,783
GA,2018-10-10T22:30:00.000Z,Hurricane,Grady,797
GA,2018-10-10T22:30:00.000Z,Hurricane,Greene,800
GA,2018-10-10T22:30:00.000Z,Hurricane,Hancock,810
GA,2018-10-10T22:30:00.000Z,Hurricane,Houston,823
GA,2018-10-10T22:30:00.000Z,Hurricane,Irwin,825
GA,2018-10-10T22:30:00.000Z,Hurricane,Jasper,830
GA,2018-10-10T22:30:00.000Z,Hurricane,Jeff Davis,832
GA,2018-10-10T22:30:00.000Z,Hurricane,Jefferson,834
GA,2018-10-10T22:30:00.000Z,Hurricane,Jenkins,835
GA,2018-10-10T22:30:00.000Z,Hurricane,Johnson,837
GA,2018-10-10T22:30:00.000Z,Hurricane,Lamar,841
GA,2018-10-10T22:30:00.000Z,Hurricane,Lanier,845
GA,2018-10-10T22:30:00.000Z,Hurricane,Laurens,847
GA,2018-10-10T22:30:00.000Z,Hurricane,Jones,839
GA,2018-10-10T22:30:00.000Z,Hurricane,Lincoln,857
GA,2018-10-10T22:30:00.000Z,Hurricane,Long,860
GA,2018-10-10T22:30:00.000Z,Hurricane,Lowndes,863
GA,2018-10-10T22:30:00.000Z,Hurricane,McDuffie,868
GA,2018-10-10T22:30:00.000Z,Hurricane,McIntosh,871
GA,2018-10-10T22:30:00.000Z,Hurricane,Liberty,855
GA,2018-10-10T22:30:00.000Z,Hurricane,Lee,849
GA,2018-10-10T22:30:00.000Z,Hurricane,Marion,877
GA,2018-10-10T22:30:00.000Z,Hurricane,Miller,881
GA,2018-10-10T22:30:00.000Z,Hurricane,Mitchell,883
GA,2018-10-10T22:30:00.000Z,Hurricane,Monroe,885
GA,2018-10-10T22:30:00.000Z,Hurricane,Macon,874
GA,2018-10-10T22:30:00.000Z,Hurricane,Montgomery,887
GA,2018-10-10T22:30:00.000Z,Hurricane,Morgan,890
GA,2018-10-10T22:30:00.000Z,Hurricane,Muscogee,896
GA,2018-10-10T22:30:00.000Z,Hurricane,Oglethorpe,905
GA,2018-10-10T22:30:00.000Z,Hurricane,Oconee,901
GA,2018-10-10T22:30:00.000Z,Hurricane,Pierce,915
GA,2018-10-10T22:30:00.000Z,Hurricane,Pulaski,11
GA,2018-10-10T22:30:00.000Z,Hurricane,Peach,910
GA,2018-10-10T22:30:00.000Z,Hurricane,Quitman,16
GA,2018-10-10T22:30:00.000Z,Hurricane,Randolph,23
GA,2018-10-10T22:30:00.000Z,Hurricane,Richmond,24
GA,2018-10-10T22:30:00.000Z,Hurricane,Schley,31
GA,2018-10-10T22:30:00.000Z,Hurricane,Putnam,13
GA,2018-10-10T22:30:00.000Z,Hurricane,Screven,34
GA,2018-10-10T22:30:00.000Z,Hurricane,Seminole,38
GA,2018-10-10T22:30:00.000Z,Hurricane,Sumter,52
GA,2018-10-10T22:30:00.000Z,Hurricane,Talbot,57
GA,2018-10-10T22:30:00.000Z,Hurricane,Taliaferro,60
GA,2018-10-10T22:30:00.000Z,Hurricane,Stewart,48
GA,2018-10-10T22:30:00.000Z,Hurricane,Taylor,69
GA,2018-10-10T22:30:00.000Z,Hurricane,Terrell,78
GA,2018-10-10T22:30:00.000Z,Hurricane,Treutlen,102
GA,2018-10-10T22:30:00.000Z,Hurricane,Tift,87
GA,2018-10-10T22:30:00.000Z,Hurricane,Thomas,83
GA,2018-10-10T22:30:00.000Z,Hurricane,Turner,108
GA,2018-10-10T22:30:00.000Z,Hurricane,Twiggs,116
GA,2018-10-10T22:30:00.000Z,Hurricane,Toombs,91
GA,2018-10-10T22:30:00.000Z,Hurricane,Ware,132
GA,2018-10-10T22:30:00.000Z,Hurricane,Warren,135
GA,2018-10-10T22:30:00.000Z,Hurricane,Washington,143
GA,2018-10-10T22:30:00.000Z,Hurricane,Upson,123
GA,2018-10-10T22:30:00.000Z,Hurricane,Webster,149
GA,2018-10-10T22:30:00.000Z,Hurricane,Wheeler,154
GA,2018-10-10T22:30:00.000Z,Hurricane,Wilcox,163
GA,2018-10-10T22:30:00.000Z,Hurricane,Wilkes,167
GA,2018-10-10T22:30:00.000Z,Hurricane,Telfair,75
GA,2018-10-10T22:30:00.000Z,Hurricane,Tattnall,63
GA,2018-10-10T22:30:00.000Z,Hurricane,Wayne,147
GA,2018-10-10T22:30:00.000Z,Hurricane,Wilkinson,169
GA,2018-10-10T22:30:00.000Z,Hurricane,Worth,173
AL,2018-10-12T23:10:00.000Z,Hurricane,Baldwin,20
AL,2018-10-12T23:10:00.000Z,Hurricane,Bullock,37
AL,2018-10-12T23:10:00.000Z,Hurricane,Butler,39
AL,2018-10-12T23:10:00.000Z,Hurricane,Coffee,70
AL,2018-10-12T23:10:00.000Z,Hurricane,Conecuh,80
AL,2018-10-12T23:10:00.000Z,Hurricane,Covington,88
AL,2018-10-12T23:10:00.000Z,Hurricane,Crenshaw,90
AL,2018-10-12T23:10:00.000Z,Hurricane,Barbour,25
AL,2018-10-12T23:10:00.000Z,Hurricane,Dale,101
AL,2018-10-12T23:10:00.000Z,Hurricane,Escambia,122
AL,2018-10-12T23:10:00.000Z,Hurricane,Geneva,140
AL,2018-10-12T23:10:00.000Z,Hurricane,Henry,158
AL,2018-10-12T23:10:00.000Z,Hurricane,Houston,160
AL,2018-10-12T23:10:00.000Z,Hurricane,Mobile,240
AL,2018-10-12T23:10:00.000Z,Hurricane,Pike,279
AL,2018-10-12T23:10:00.000Z,Hurricane,Russell,288
AL,2018-10-12T23:10:00.000Z,Hurricane,Montgomery,256
FL,2019-08-30T10:35:00.000Z,Hurricane,Baker,641
FL,2019-08-30T10:35:00.000Z,Hurricane,Bay,658
FL,2019-08-30T10:35:00.000Z,Hurricane,Bradford,665
FL,2019-08-30T10:35:00.000Z,Hurricane,Broward,695
FL,2019-08-30T10:35:00.000Z,Hurricane,Calhoun,699
FL,2019-08-30T10:35:00.000Z,Hurricane,Brevard,686
FL,2019-08-30T10:35:00.000Z,Hurricane,Charlotte,743
FL,2019-08-30T10:35:00.000Z,Hurricane,Citrus,843
FL,2019-08-30T10:35:00.000Z,Hurricane,Alachua,639
FL,2019-08-30T10:35:00.000Z,Hurricane,Clay,852
FL,2019-08-30T10:35:00.000Z,Hurricane,Collier,894
FL,2019-08-30T10:35:00.000Z,Hurricane,Columbia,903
FL,2019-08-30T10:35:00.000Z,Hurricane,DeSoto,906
FL,2019-08-30T10:35:00.000Z,Hurricane,Dixie,918
FL,2019-08-30T10:35:00.000Z,Hurricane,Duval,924
FL,2019-08-30T10:35:00.000Z,Hurricane,Escambia,931
FL,2019-08-30T10:35:00.000Z,Hurricane,Flagler,935
FL,2019-08-30T10:35:00.000Z,Hurricane,Franklin,937
FL,2019-08-30T10:35:00.000Z,Hurricane,Gadsden,938
FL,2019-08-30T10:35:00.000Z,Hurricane,Gulf,941
FL,2019-08-30T10:35:00.000Z,Hurricane,Glades,940
FL,2019-08-30T10:35:00.000Z,Hurricane,Hamilton,942
FL,2019-08-30T10:35:00.000Z,Hurricane,Hardee,943
FL,2019-08-30T10:35:00.000Z,Hurricane,Hendry,944
FL,2019-08-30T10:35:00.000Z,Hurricane,Hernando,945
FL,2019-08-30T10:35:00.000Z,Hurricane,Highlands,946
FL,2019-08-30T10:35:00.000Z,Hurricane,Holmes,948
FL,2019-08-30T10:35:00.000Z,Hurricane,Jackson,950
FL,2019-08-30T10:35:00.000Z,Hurricane,Hillsborough,947
FL,2019-08-30T10:35:00.000Z,Hurricane,Lafayette,952
FL,2019-08-30T10:35:00.000Z,Hurricane,Lake,953
FL,2019-08-30T10:35:00.000Z,Hurricane,Jefferson,951
FL,2019-08-30T10:35:00.000Z,Hurricane,Leon,955
FL,2019-08-30T10:35:00.000Z,Hurricane,Levy,956
FL,2019-08-30T10:35:00.000Z,Hurricane,Gilchrist,939
FL,2019-08-30T10:35:00.000Z,Hurricane,Liberty,957
FL,2019-08-30T10:35:00.000Z,Hurricane,Madison,958
FL,2019-08-30T10:35:00.000Z,Hurricane,Manatee,959
FL,2019-08-30T10:35:00.000Z,Hurricane,Marion,960
FL,2019-08-30T10:35:00.000Z,Hurricane,Martin,961
FL,2019-08-30T10:35:00.000Z,Hurricane,Indian River,949
FL,2019-08-30T10:35:00.000Z,Hurricane,Lee,954
FL,2019-08-30T10:35:00.000Z,Hurricane,Monroe,963
FL,2019-08-30T10:35:00.000Z,Hurricane,Nassau,964
FL,2019-08-30T10:35:00.000Z,Hurricane,Okaloosa,965
FL,2019-08-30T10:35:00.000Z,Hurricane,Okeechobee,966
FL,2019-08-30T10:35:00.000Z,Hurricane,Miami-Dade,962
FL,2019-08-30T10:35:00.000Z,Hurricane,Osceola,968
FL,2019-08-30T10:35:00.000Z,Hurricane,Palm Beach,969
FL,2019-08-30T10:35:00.000Z,Hurricane,Orange,967
FL,2019-08-30T10:35:00.000Z,Hurricane,Pasco,970
FL,2019-08-30T10:35:00.000Z,Hurricane,Pinellas,971
FL,2019-08-30T10:35:00.000Z,Hurricane,Polk,972
FL,2019-08-30T10:35:00.000Z,Hurricane,Putnam,973
FL,2019-08-30T10:35:00.000Z,Hurricane,St. Johns,974
FL,2019-08-30T10:35:00.000Z,Hurricane,Sarasota,977
FL,2019-08-30T10:35:00.000Z,Hurricane,St. Lucie,975
FL,2019-08-30T10:35:00.000Z,Hurricane,Sumter,979
FL,2019-08-30T10:35:00.000Z,Hurricane,Taylor,981
FL,2019-08-30T10:35:00.000Z,Hurricane,Seminole,978
FL,2019-08-30T10:35:00.000Z,Hurricane,Volusia,983
FL,2019-08-30T10:35:00.000Z,Hurricane,Wakulla,984
FL,2019-08-30T10:35:00.000Z,Hurricane,Walton,985
FL,2019-08-30T10:35:00.000Z,Hurricane,Suwannee,980
FL,2019-08-30T10:35:00.000Z,Hurricane,Union,982
FL,2019-08-30T10:35:00.000Z,Hurricane,Santa Rosa,976
FL,2019-08-30T10:35:00.000Z,Hurricane,Washington,986
SC,2019-09-01T23:18:00.000Z,Hurricane,Abbeville,2489
SC,2019-09-01T23:18:00.000Z,Hurricane,Aiken,2503
SC,2019-09-01T23:18:00.000Z,Hurricane,Allendale,2527
SC,2019-09-01T23:18:00.000Z,Hurricane,Anderson,2559
SC,2019-09-01T23:18:00.000Z,Hurricane,Bamberg,2592
SC,2019-09-01T23:18:00.000Z,Hurricane,Barnwell,2605
SC,2019-09-01T23:18:00.000Z,Hurricane,Beaufort,2626
SC,2019-09-01T23:18:00.000Z,Hurricane,Berkeley,2631
SC,2019-09-01T23:18:00.000Z,Hurricane,Charleston,2691
SC,2019-09-01T23:18:00.000Z,Hurricane,Cherokee,2700
SC,2019-09-01T23:18:00.000Z,Hurricane,Chester,2704
SC,2019-09-01T23:18:00.000Z,Hurricane,Chesterfield,2708
SC,2019-09-01T23:18:00.000Z,Hurricane,Colleton,2718
SC,2019-09-01T23:18:00.000Z,Hurricane,Darlington,2721
SC,2019-09-01T23:18:00.000Z,Hurricane,Clarendon,2715
SC,2019-09-01T23:18:00.000Z,Hurricane,Edgefield,2735
SC,2019-09-01T23:18:00.000Z,Hurricane,Dillon,2725
SC,2019-09-01T23:18:00.000Z,Hurricane,Dorchester,2730
SC,2019-09-01T23:18:00.000Z,Hurricane,Florence,2742
SC,2019-09-01T23:18:00.000Z,Hurricane,Calhoun,2635
SC,2019-09-01T23:18:00.000Z,Hurricane,Greenwood,2764
SC,2019-09-01T23:18:00.000Z,Hurricane,Georgetown,2752
SC,2019-09-01T23:18:00.000Z,Hurricane,Greenville,2759
SC,2019-09-01T23:18:00.000Z,Hurricane,Fairfield,2738
SC,2019-09-01T23:18:00.000Z,Hurricane,Horry,2774
SC,2019-09-01T23:18:00.000Z,Hurricane,Jasper,2783
SC,2019-09-01T23:18:00.000Z,Hurricane,Hampton,2767
SC,2019-09-01T23:18:00.000Z,Hurricane,Kershaw,2787
SC,2019-09-01T23:18:00.000Z,Hurricane,Lancaster,2790
SC,2019-09-01T23:18:00.000Z,Hurricane,Laurens,2794
SC,2019-09-01T23:18:00.000Z,Hurricane,Lee,2800
SC,2019-09-01T23:18:00.000Z,Hurricane,McCormick,2807
SC,2019-09-01T23:18:00.000Z,Hurricane,Marion,2811
SC,2019-09-01T23:18:00.000Z,Hurricane,Marlboro,2813
SC,2019-09-01T23:18:00.000Z,Hurricane,Newberry,2818
SC,2019-09-01T23:18:00.000Z,Hurricane,Lexington,2803
SC,2019-09-01T23:18:00.000Z,Hurricane,Oconee,2822
SC,2019-09-01T23:18:00.000Z,Hurricane,Orangeburg,2829
SC,2019-09-01T23:18:00.000Z,Hurricane,Pickens,2834
SC,2019-09-01T23:18:00.000Z,Hurricane,Saluda,2846
SC,2019-09-01T23:18:00.000Z,Hurricane,Spartanburg,2851
SC,2019-09-01T23:18:00.000Z,Hurricane,Sumter,2855
SC,2019-09-01T23:18:00.000Z,Hurricane,Richland,2843
SC,2019-09-01T23:18:00.000Z,Hurricane,Union,2860
SC,2019-09-01T23:18:00.000Z,Hurricane,Williamsburg,2864
SC,2019-09-01T23:18:00.000Z,Hurricane,York,2867
GA,2019-09-01T23:31:00.000Z,Hurricane,Brantley,999
GA,2019-09-01T23:31:00.000Z,Hurricane,Bryan,573
GA,2019-09-01T23:31:00.000Z,Hurricane,Camden,603
GA,2019-09-01T23:31:00.000Z,Hurricane,Charlton,635
GA,2019-09-01T23:31:00.000Z,Hurricane,Chatham,646
GA,2019-09-01T23:31:00.000Z,Hurricane,Effingham,742
GA,2019-09-01T23:31:00.000Z,Hurricane,Glynn,793
GA,2019-09-01T23:31:00.000Z,Hurricane,Liberty,855
GA,2019-09-01T23:31:00.000Z,Hurricane,Pierce,915
GA,2019-09-01T23:31:00.000Z,Hurricane,Wayne,147
GA,2019-09-01T23:31:00.000Z,Hurricane,McIntosh,871
NC,2019-09-03T20:50:00.000Z,Hurricane,Alamance,1967
NC,2019-09-03T20:50:00.000Z,Hurricane,Alexander,1968
GA,2019-09-01T23:31:00.000Z,Hurricane,Long,860
NC,2019-09-03T20:50:00.000Z,Hurricane,Alleghany,1970
NC,2019-09-03T20:50:00.000Z,Hurricane,Anson,1972
NC,2019-09-03T20:50:00.000Z,Hurricane,Ashe,1975
NC,2019-09-03T20:50:00.000Z,Hurricane,Avery,1977
NC,2019-09-03T20:50:00.000Z,Hurricane,Beaufort,1981
NC,2019-09-03T20:50:00.000Z,Hurricane,Bertie,1983
NC,2019-09-03T20:50:00.000Z,Hurricane,Bladen,1986
NC,2019-09-03T20:50:00.000Z,Hurricane,Brunswick,1995
NC,2019-09-03T20:50:00.000Z,Hurricane,Burke,1424
NC,2019-09-03T20:50:00.000Z,Hurricane,Cabarrus,1426
NC,2019-09-03T20:50:00.000Z,Hurricane,Caldwell,1429
NC,2019-09-03T20:50:00.000Z,Hurricane,Camden,1433
NC,2019-09-03T20:50:00.000Z,Hurricane,Buncombe,1422
NC,2019-09-03T20:50:00.000Z,Hurricane,Carteret,1447
NC,2019-09-03T20:50:00.000Z,Hurricane,Caswell,1449
NC,2019-09-03T20:50:00.000Z,Hurricane,Catawba,1450
NC,2019-09-03T20:50:00.000Z,Hurricane,Chatham,1451
NC,2019-09-03T20:50:00.000Z,Hurricane,Clay,1457
NC,2019-09-03T20:50:00.000Z,Hurricane,Columbus,1459
NC,2019-09-03T20:50:00.000Z,Hurricane,Currituck,1481
NC,2019-09-03T20:50:00.000Z,Hurricane,Cherokee,1452
NC,2019-09-03T20:50:00.000Z,Hurricane,Davie,1490
NC,2019-09-03T20:50:00.000Z,Hurricane,Dare,1485
NC,2019-09-03T20:50:00.000Z,Hurricane,Craven,1462
NC,2019-09-03T20:50:00.000Z,Hurricane,Chowan,1455
NC,2019-09-03T20:50:00.000Z,Hurricane,Cleveland,1458
NC,2019-09-03T20:50:00.000Z,Hurricane,Cumberland,1464
NC,2019-09-03T20:50:00.000Z,Hurricane,Duplin,1492
NC,2019-09-03T20:50:00.000Z,Hurricane,Davidson,1489
NC,2019-09-03T20:50:00.000Z,Hurricane,Edgecombe,1495
NC,2019-09-03T20:50:00.000Z,Hurricane,Forsyth,1496
NC,2019-09-03T20:50:00.000Z,Hurricane,Franklin,1498
NC,2019-09-03T20:50:00.000Z,Hurricane,Gaston,1499
NC,2019-09-03T20:50:00.000Z,Hurricane,Durham,1494
NC,2019-09-03T20:50:00.000Z,Hurricane,Gates,1500
NC,2019-09-03T20:50:00.000Z,Hurricane,Graham,1502
NC,2019-09-03T20:50:00.000Z,Hurricane,Granville,1503
NC,2019-09-03T20:50:00.000Z,Hurricane,Guilford,1506
NC,2019-09-03T20:50:00.000Z,Hurricane,Halifax,1508
NC,2019-09-03T20:50:00.000Z,Hurricane,Greene,1505
NC,2019-09-03T20:50:00.000Z,Hurricane,Harnett,1509
NC,2019-09-03T20:50:00.000Z,Hurricane,Haywood,1512
NC,2019-09-03T20:50:00.000Z,Hurricane,Henderson,1514
NC,2019-09-03T20:50:00.000Z,Hurricane,Hertford,1515
NC,2019-09-03T20:50:00.000Z,Hurricane,Hoke,1517
