MI,2020-05-21T14:10:00.000Z,Dam/Levee Break,Gladwin,1691
MI,2020-05-21T14:10:00.000Z,Dam/Levee Break,Midland,1806
MI,2020-07-09T18:45:00.000Z,Dam/Levee Break,Midland,1806
MI,2020-07-09T18:45:00.000Z,Dam/Levee Break,Saginaw,1845
MI,2020-07-09T18:45:00.000Z,Dam/Levee Break,Gladwin,1691
MI,2020-07-09T18:45:00.000Z,Dam/Levee Break,Arenac,1621
MI,2020-07-09T18:45:00.000Z,Dam/Levee Break,Iosco,1715
