state,declarationDate,incidentType,designatedArea,FID
MA,2013-04-17T22:00:00.000Z,Terrorist,Bristol,1486
MA,2013-04-17T22:00:00.000Z,Terrorist,Middlesex,1533
MA,2013-04-17T22:00:00.000Z,Terrorist,Nofolk,1543
MA,2013-04-17T22:00:00.000Z,Terrorist,Suffolk,1585
