BaseYear,state,incidentType,designatedArea,Freq,FID
2006,MA,Terrorist,Bristol,1,1486
2006,MA,Terrorist,Middlesex,1,1533
2006,MA,Terrorist,Nofolk,1,1543
2006,MA,Terrorist,Suffolk,1,1585
