state,declarationDate,incidentType,designatedArea,FID
TX,2006-01-11T19:13:00.000Z,Fire,Jefferson,2285
TX,2006-01-11T19:13:00.000Z,Fire,Jack,2256
TX,2006-01-11T19:13:00.000Z,Fire,Jim Wells,2294
TX,2006-01-11T19:13:00.000Z,Fire,Karnes,2307
TX,2006-01-11T19:13:00.000Z,Fire,Jim Hogg,2288
TX,2006-01-11T19:13:00.000Z,Fire,Kendall,2319
TX,2006-01-11T19:13:00.000Z,Fire,Jones,2301
TX,2006-01-11T19:13:00.000Z,Fire,Kaufman,2314
TX,2006-01-11T19:13:00.000Z,Fire,Kimble,2339
TX,2006-01-11T19:13:00.000Z,Fire,Kenedy,2330
TX,2006-01-11T19:13:00.000Z,Fire,Kleberg,2358
TX,2006-01-11T19:13:00.000Z,Fire,Knox,2364
TX,2006-01-11T19:13:00.000Z,Fire,Kent,2335
TX,2006-01-11T19:13:00.000Z,Fire,Kinney,2347
TX,2006-01-11T19:13:00.000Z,Fire,King,2342
TX,2006-01-11T19:13:00.000Z,Fire,Lamar,2371
TX,2006-01-11T19:13:00.000Z,Fire,Lamb,2376
TX,2006-01-11T19:13:00.000Z,Fire,Lampasas,2381
TX,2006-01-11T19:13:00.000Z,Fire,La Salle,2388
TX,2006-01-11T19:13:00.000Z,Fire,Leon,2402
TX,2006-01-11T19:13:00.000Z,Fire,Lavaca,2392
TX,2006-01-11T19:13:00.000Z,Fire,Liberty,2404
TX,2006-01-11T19:13:00.000Z,Fire,Limestone,2408
TX,2006-01-11T19:13:00.000Z,Fire,Lipscomb,2412
TX,2006-01-11T19:13:00.000Z,Fire,Lee,2398
TX,2006-01-11T19:13:00.000Z,Fire,Live Oak,2416
TX,2006-01-11T19:13:00.000Z,Fire,Llano,2421
TX,2006-01-11T19:13:00.000Z,Fire,Lubbock,2428
TX,2006-01-11T19:13:00.000Z,Fire,Loving,2424
TX,2006-01-11T19:13:00.000Z,Fire,Lynn,2438
TX,2006-01-11T19:13:00.000Z,Fire,McCulloch,2452
TX,2006-01-11T19:13:00.000Z,Fire,McLennan,2477
TX,2006-01-11T19:13:00.000Z,Fire,McMullen,2494
TX,2006-01-11T19:13:00.000Z,Fire,Madison,2526
TX,2006-01-11T19:13:00.000Z,Fire,Marion,2547
TX,2006-01-11T19:13:00.000Z,Fire,Mason,2570
TX,2006-01-11T19:13:00.000Z,Fire,Martin,2564
TX,2006-01-11T19:13:00.000Z,Fire,Matagorda,2637
TX,2006-01-11T19:13:00.000Z,Fire,Maverick,2649
TX,2006-01-11T19:13:00.000Z,Fire,Menard,2655
TX,2006-01-11T19:13:00.000Z,Fire,Medina,2652
TX,2006-01-11T19:13:00.000Z,Fire,Midland,2657
TX,2006-01-11T19:13:00.000Z,Fire,Milam,2659
TX,2006-01-11T19:13:00.000Z,Fire,Mills,2663
TX,2006-01-11T19:13:00.000Z,Fire,Mitchell,2666
TX,2006-01-11T19:13:00.000Z,Fire,Montgomery,2682
TX,2006-01-11T19:13:00.000Z,Fire,Moore,2683
TX,2006-01-11T19:13:00.000Z,Fire,Morris,2688
TX,2006-01-11T19:13:00.000Z,Fire,Motley,2692
TX,2006-01-11T19:13:00.000Z,Fire,Nacogdoches,2701
TX,2006-01-11T19:13:00.000Z,Fire,Newton,2711
TX,2006-01-11T19:13:00.000Z,Fire,Nolan,2714
TX,2006-01-11T19:13:00.000Z,Fire,Ochiltree,2204
TX,2006-01-11T19:13:00.000Z,Fire,Nueces,2194
TX,2006-01-11T19:13:00.000Z,Fire,Navarro,2706
TX,2006-01-11T19:13:00.000Z,Fire,Panola,2227
TX,2006-01-11T19:13:00.000Z,Fire,Oldham,2210
TX,2006-01-11T19:13:00.000Z,Fire,Pecos,2239
TX,2006-01-11T19:13:00.000Z,Fire,Orange,2214
TX,2006-01-11T19:13:00.000Z,Fire,Presidio,2261
TX,2006-01-11T19:13:00.000Z,Fire,Reagan,2280
TX,2006-01-11T19:13:00.000Z,Fire,Rains,2268
TX,2006-01-11T19:13:00.000Z,Fire,Polk,2243
TX,2006-01-11T19:13:00.000Z,Fire,Parmer,2235
TX,2006-01-11T19:13:00.000Z,Fire,Real,2283
TX,2006-01-11T19:13:00.000Z,Fire,Red River,2295
TX,2006-01-11T19:13:00.000Z,Fire,Reeves,2308
TX,2006-01-11T19:13:00.000Z,Fire,Refugio,2334
TX,2006-01-11T19:13:00.000Z,Fire,Randall,2274
TX,2006-01-11T19:13:00.000Z,Fire,Robertson,2353
TX,2006-01-11T19:13:00.000Z,Fire,Rockwall,2355
TX,2006-01-11T19:13:00.000Z,Fire,Runnels,2361
TX,2006-01-11T19:13:00.000Z,Fire,Sabine,2370
TX,2006-01-11T19:13:00.000Z,Fire,San Augustine,2380
TX,2006-01-11T19:13:00.000Z,Fire,San Jacinto,2387
TX,2006-01-11T19:13:00.000Z,Fire,San Patricio,2415
TX,2006-01-11T19:13:00.000Z,Fire,San Saba,2435
TX,2006-01-11T19:13:00.000Z,Fire,Schleicher,2437
TX,2006-01-11T19:13:00.000Z,Fire,Scurry,2443
TX,2006-01-11T19:13:00.000Z,Fire,Shackelford,2445
TX,2006-01-11T19:13:00.000Z,Fire,Rusk,2367
TX,2006-01-11T19:13:00.000Z,Fire,Shelby,2448
TX,2006-01-11T19:13:00.000Z,Fire,Sherman,2453
TX,2006-01-11T19:13:00.000Z,Fire,Smith,2465
TX,2006-01-11T19:13:00.000Z,Fire,Stephens,2480
TX,2006-01-11T19:13:00.000Z,Fire,Sterling,2481
TX,2006-01-11T19:13:00.000Z,Fire,Somervell,2470
TX,2006-01-11T19:13:00.000Z,Fire,Starr,2474
TX,2006-01-11T19:13:00.000Z,Fire,Stonewall,2486
TX,2006-01-11T19:13:00.000Z,Fire,Sutton,2490
TX,2006-01-11T19:13:00.000Z,Fire,Swisher,2495
TX,2006-01-11T19:13:00.000Z,Fire,Taylor,2508
TX,2006-01-11T19:13:00.000Z,Fire,Terry,2522
TX,2006-01-11T19:13:00.000Z,Fire,Throckmorton,2525
TX,2006-01-11T19:13:00.000Z,Fire,Titus,2531
TX,2006-01-11T19:13:00.000Z,Fire,Tom Green,2536
TX,2006-01-11T19:13:00.000Z,Fire,Terrell,2518
TX,2006-01-11T19:13:00.000Z,Fire,Travis,2543
TX,2006-01-11T19:13:00.000Z,Fire,Trinity,2553
TX,2006-01-11T19:13:00.000Z,Fire,Tyler,2560
TX,2006-01-11T19:13:00.000Z,Fire,Upshur,2566
TX,2006-01-11T19:13:00.000Z,Fire,Upton,2572
TX,2006-01-11T19:13:00.000Z,Fire,Uvalde,2576
TX,2006-01-11T19:13:00.000Z,Fire,Val Verde,2582
TX,2006-01-11T19:13:00.000Z,Fire,Van Zandt,2586
TX,2006-01-11T19:13:00.000Z,Fire,Victoria,2595
TX,2006-01-11T19:13:00.000Z,Fire,Walker,2603
TX,2006-01-11T19:13:00.000Z,Fire,Waller,2606
TX,2006-01-11T19:13:00.000Z,Fire,Ward,2610
TX,2006-01-11T19:13:00.000Z,Fire,Washington,2613
TX,2006-01-11T19:13:00.000Z,Fire,Wharton,2618
TX,2006-01-11T19:13:00.000Z,Fire,Wichita,2632
TX,2006-01-11T19:13:00.000Z,Fire,Wilbarger,2634
TX,2006-01-11T19:13:00.000Z,Fire,Willacy,2639
TX,2006-01-11T19:13:00.000Z,Fire,Webb,2616
TX,2006-01-11T19:13:00.000Z,Fire,Wilson,2641
TX,2006-01-11T19:13:00.000Z,Fire,Winkler,2642
TX,2006-01-11T19:13:00.000Z,Fire,Wood,2644
TX,2006-01-11T19:13:00.000Z,Fire,Williamson,2640
TX,2006-01-11T19:13:00.000Z,Fire,Yoakum,2645
TX,2006-01-11T19:13:00.000Z,Fire,Young,2646
TX,2006-01-11T19:13:00.000Z,Fire,Zapata,2650
TX,2006-01-11T19:13:00.000Z,Fire,Zavala,2651
TX,2006-01-11T19:13:00.000Z,Fire,Anderson,2113
TX,2006-01-11T19:13:00.000Z,Fire,Bastrop,2190
TX,2006-01-11T19:13:00.000Z,Fire,Caldwell,2320
TX,2006-01-11T19:13:00.000Z,Fire,Cooke,2463
TX,2006-01-11T19:13:00.000Z,Fire,Callahan,2331
TX,2006-01-11T19:13:00.000Z,Fire,Eastland,2562
TX,2006-01-11T19:13:00.000Z,Fire,Erath,2597
TX,2006-01-11T19:13:00.000Z,Fire,Gray,2088
TX,2006-01-11T19:13:00.000Z,Fire,Guadalupe,2116
TX,2006-01-11T19:13:00.000Z,Fire,Deaf Smith,2515
TX,2006-01-11T19:13:00.000Z,Fire,Hood,2213
TX,2006-01-11T19:13:00.000Z,Fire,Hutchinson,2249
TX,2006-01-11T19:13:00.000Z,Fire,Montague,2669
TX,2006-01-11T19:13:00.000Z,Fire,Palo Pinto,2220
TX,2006-01-11T19:13:00.000Z,Fire,Johnson,2299
TX,2006-01-11T19:13:00.000Z,Fire,Kerr,2337
TX,2006-01-11T19:13:00.000Z,Fire,Potter,2247
TX,2006-01-11T19:13:00.000Z,Fire,Parker,2229
TX,2006-01-11T19:13:00.000Z,Fire,Roberts,2348
TX,2006-01-11T19:13:00.000Z,Fire,Tarrant,2500
TX,2006-01-11T19:13:00.000Z,Fire,Wise,2643
TX,2006-01-11T19:13:00.000Z,Fire,Wheeler,2623
CA,2007-10-24T06:30:00.000Z,Fire,Orange,257
CA,2007-10-24T06:30:00.000Z,Fire,San Bernardino,302
CA,2007-10-24T06:30:00.000Z,Fire,Los Angeles,139
CA,2007-10-24T06:30:00.000Z,Fire,San Diego,315
CA,2007-10-24T06:30:00.000Z,Fire,Santa Barbara,391
CA,2007-10-24T06:30:00.000Z,Fire,Ventura,521
CA,2007-10-24T06:30:00.000Z,Fire,Riverside,281
CA,2008-11-18T16:10:00.000Z,Fire,Los Angeles,139
CA,2008-11-18T16:10:00.000Z,Fire,Orange,257
CA,2008-11-18T16:10:00.000Z,Fire,Riverside,281
CA,2008-11-18T16:10:00.000Z,Fire,Santa Barbara,391
OK,2009-06-19T18:00:00.000Z,Fire,Carter,2126
OK,2009-06-19T18:00:00.000Z,Fire,Cleveland,2140
OK,2009-06-19T18:00:00.000Z,Fire,Grady,2184
OK,2009-06-19T18:00:00.000Z,Fire,McClain,2245
OK,2009-06-19T18:00:00.000Z,Fire,Murray,2276
OK,2009-06-19T18:00:00.000Z,Fire,Oklahoma,2303
OK,2009-06-19T18:00:00.000Z,Fire,Payne,2340
OK,2009-06-19T18:00:00.000Z,Fire,Stephens,2396
OK,2009-06-19T18:00:00.000Z,Fire,Lincoln,2234
TX,2006-01-01T16:44:00.000Z,Fire,Eastland,2562
OK,2006-01-01T17:02:00.000Z,Fire,Creek,2151
TX,2006-01-01T19:52:00.000Z,Fire,Montague,2669
OK,2006-01-01T23:07:00.000Z,Fire,Muskogee,2281
NM,2006-01-02T10:23:00.000Z,Fire,Eddy,1592
NM,2006-01-02T10:23:00.000Z,Fire,Lea,1604
OK,2006-01-02T13:00:00.000Z,Fire,Creek,2151
OK,2006-01-02T18:05:00.000Z,Fire,Kingfisher,2219
OK,2006-01-02T18:05:00.000Z,Fire,Logan,2236
OK,2006-01-02T18:05:00.000Z,Fire,Creek,2151
OK,2006-01-02T18:05:00.000Z,Fire,Lincoln,2234
OK,2006-01-02T18:05:00.000Z,Fire,Okfuskee,2297
OK,2006-01-02T18:05:00.000Z,Fire,Oklahoma,2303
OK,2006-01-02T13:00:00.000Z,Fire,Pottawatomie,2356
OK,2006-01-03T17:37:00.000Z,Fire,McIntosh,2258
TX,2006-01-05T17:49:00.000Z,Fire,Bexar,2203
TX,2006-01-05T19:45:00.000Z,Fire,Bell,2198
TX,2006-01-05T20:15:00.000Z,Fire,Nacogdoches,2701
TX,2006-01-07T15:34:00.000Z,Fire,Bastrop,2190
CO,2006-01-08T05:15:00.000Z,Fire,Huerfano,693
TX,2006-01-08T16:31:00.000Z,Fire,Wood,2644
OK,2006-01-08T21:40:00.000Z,Fire,McIntosh,2258
OK,2006-01-09T22:07:00.000Z,Fire,McIntosh,2258
OK,2006-01-09T22:07:00.000Z,Fire,Okmulgee,2311
TX,2006-01-11T17:25:00.000Z,Fire,Hays,2166
OK,2006-01-13T11:38:00.000Z,Fire,Carter,2126
CO,2006-01-08T05:15:00.000Z,Fire,Las Animas,741
TX,2006-01-15T13:19:00.000Z,Fire,Stephens,2480
TX,2006-01-19T15:30:00.000Z,Fire,Johnson,2299
TX,2006-01-19T16:06:00.000Z,Fire,Bastrop,2190
OK,2006-01-19T20:43:00.000Z,Fire,Noble,2287
OK,2006-01-19T20:43:00.000Z,Fire,Payne,2340
TX,2006-01-13T16:34:00.000Z,Fire,Caldwell,2320
OK,2006-01-19T20:43:00.000Z,Fire,Creek,2151
OK,2006-01-19T20:43:00.000Z,Fire,Jefferson,2206
OK,2006-01-19T20:43:00.000Z,Fire,Garvin,2176
OK,2006-01-19T20:43:00.000Z,Fire,Osage,2318
OK,2006-01-19T20:43:00.000Z,Fire,Tulsa,2008
OK,2006-01-19T20:43:00.000Z,Fire,Caddo,2118
TX,2006-02-05T18:20:00.000Z,Fire,Ellis,2579
CA,2006-02-06T17:24:00.000Z,Fire,Orange,257
CA,2006-02-06T17:24:00.000Z,Fire,Riverside,281
NM,2006-03-01T19:11:00.000Z,Fire,Colfax,1582
KS,2006-03-30T21:30:00.000Z,Fire,Reno,882
OK,2006-04-06T23:44:00.000Z,Fire,Kay,2215
OK,2006-04-06T23:45:00.000Z,Fire,Caddo,2118
OK,2006-04-06T23:46:00.000Z,Fire,McClain,2245
NM,2006-04-12T22:09:00.000Z,Fire,Mora,1629
VA,2006-04-15T21:22:00.000Z,Fire,Patrick,2987
FL,2006-05-15T08:55:00.000Z,Fire,Volusia,983
TX,2006-05-26T18:33:00.000Z,Fire,Fort Bend,2009
AZ,2006-06-02T00:45:00.000Z,Fire,Yavapai,35
AZ,2006-06-13T15:00:00.000Z,Fire,Navajo,17
AZ,2006-06-14T21:54:00.000Z,Fire,Coconino,771
NM,2006-06-16T16:00:00.000Z,Fire,Bernalillo,1574
AZ,2006-06-18T23:12:00.000Z,Fire,Coconino,771
CO,2006-06-19T02:40:00.000Z,Fire,Costilla,599
NM,2006-06-21T13:16:00.000Z,Fire,Colfax,1582
NM,2006-06-21T13:16:00.000Z,Fire,Mora,1629
NV,2006-06-26T23:00:00.000Z,Fire,Elko,1401
NV,2006-06-27T00:23:00.000Z,Fire,Washoe,1423
NV,2006-06-27T00:27:00.000Z,Fire,Lyon,1412
NV,2006-06-27T00:27:00.000Z,Fire,Carson City,1428
NV,2006-06-27T00:27:00.000Z,Fire,Storey,1420
TX,2006-06-27T17:35:00.000Z,Fire,Denton,2532
MT,2006-07-11T15:50:00.000Z,Fire,Stillwater,1286
WY,2006-07-14T02:00:00.000Z,Fire,Crook,3025
NE,2006-07-17T00:05:00.000Z,Fire,Cherry,1333
CA,2006-07-24T20:26:00.000Z,Fire,San Diego,315
SD,2006-07-27T20:32:00.000Z,Fire,Meade,2442
OR,2006-07-27T22:29:00.000Z,Fire,Deschutes,2109
OR,2006-07-25T02:39:00.000Z,Fire,Baker,2044
NE,2006-07-28T20:00:00.000Z,Fire,Dawes,1347
CA,2006-07-12T01:27:00.000Z,Fire,San Bernardino,302
NE,2006-07-29T20:42:00.000Z,Fire,Sioux,1380
CA,2006-07-30T02:45:00.000Z,Fire,Trinity,500
WA,2006-08-08T23:50:00.000Z,Fire,Stevens,2963
NV,2006-08-12T00:37:00.000Z,Fire,Washoe,1423
WY,2006-08-14T23:34:00.000Z,Fire,Natrona,3038
TX,2006-08-16T21:25:00.000Z,Fire,Comal,2449
TX,2006-08-19T18:08:00.000Z,Fire,Palo Pinto,2220
TX,2006-08-19T18:08:00.000Z,Fire,Stephens,2480
WA,2006-08-22T11:50:00.000Z,Fire,Columbia,2869
WA,2006-08-22T11:50:00.000Z,Fire,Walla Walla,2970
