BaseYear,state,incidentType,designatedArea,Freq,FID
2006,OK,Fire,Stephens,5,2396
2006,OK,Fire,Tulsa,6,2008
2006,OK,Fire,Wagoner,3,2014
2006,TX,Fire,Andrews,7,2117
2006,OK,Fire,Seminole,3,2384
2006,TX,Fire,Aransas,5,2162
2006,TX,Fire,Angelina,3,2124
2006,TX,Fire,Archer,7,2168
2006,TX,Fire,Armstrong,5,2172
2006,TX,Fire,Atascosa,4,2173
2006,TX,Fire,Austin,4,2177
2006,TX,Fire,Bailey,5,2179
2006,TX,Fire,Bandera,4,2183
2006,TX,Fire,Baylor,5,2192
2006,TX,Fire,Bee,4,2196
2006,TX,Fire,Bell,6,2198
2006,TX,Fire,Bexar,7,2203
2006,TX,Fire,Borden,4,2212
2006,TX,Fire,Blanco,5,2207
2006,TX,Fire,Bosque,6,2216
2006,TX,Fire,Bowie,5,2224
2006,TX,Fire,Brazoria,3,2240
2006,TX,Fire,Brewster,6,2262
2006,TX,Fire,Briscoe,6,2269
2006,TX,Fire,Brooks,7,2279
2006,TX,Fire,Brown,6,2296
2006,TX,Fire,Burleson,4,2304
2006,TX,Fire,Burnet,5,2312
2006,TX,Fire,Brazos,4,2253
2006,TX,Fire,Calhoun,4,2327
2006,TX,Fire,Cameron,4,2359
2006,TX,Fire,Camp,4,2373
2006,TX,Fire,Chambers,3,2395
2006,TX,Fire,Cherokee,5,2400
2006,TX,Fire,Childress,5,2405
2006,TX,Fire,Carson,5,2377
2006,TX,Fire,Cass,6,2382
2006,TX,Fire,Castro,5,2386
2006,TX,Fire,Coke,7,2418
2006,TX,Fire,Coleman,5,2423
2006,TX,Fire,Collin,4,2429
2006,TX,Fire,Clay,8,2409
2006,TX,Fire,Cochran,5,2413
2006,TX,Fire,Collingsworth,4,2434
2006,TX,Fire,Comanche,4,2455
2006,TX,Fire,Colorado,4,2441
2006,TX,Fire,Comal,5,2449
2006,TX,Fire,Cottle,5,2473
2006,TX,Fire,Coryell,6,2469
2006,TX,Fire,Crane,5,2478
2006,TX,Fire,Concho,5,2458
2006,TX,Fire,Crockett,6,2483
2006,TX,Fire,Crosby,5,2487
2006,TX,Fire,Culberson,5,2491
2006,TX,Fire,Dallas,4,2507
2006,TX,Fire,Dawson,5,2512
2006,TX,Fire,Delta,4,2524
2006,TX,Fire,Dallam,4,2498
2006,TX,Fire,Denton,5,2532
2006,TX,Fire,DeWitt,3,2538
2006,TX,Fire,Dickens,5,2542
2006,TX,Fire,Dimmit,5,2548
2006,TX,Fire,Donley,5,2551
2006,TX,Fire,Duval,5,2556
2006,TX,Fire,Ector,7,2568
2006,TX,Fire,Edwards,5,2574
2006,TX,Fire,Ellis,6,2579
2006,TX,Fire,Falls,4,2601
2006,TX,Fire,Fannin,4,2621
2006,TX,Fire,Fayette,5,2624
2006,TX,Fire,Fisher,6,2628
2006,TX,Fire,El Paso,4,2588
2006,TX,Fire,Floyd,4,2630
2006,TX,Fire,Foard,6,2002
2006,TX,Fire,Fort Bend,4,2009
2006,TX,Fire,Franklin,6,2016
2006,TX,Fire,Frio,5,2028
2006,TX,Fire,Gaines,4,2032
2006,TX,Fire,Galveston,4,2059
2006,TX,Fire,Garza,5,2060
2006,TX,Fire,Freestone,4,2022
2006,TX,Fire,Gillespie,4,2066
2006,TX,Fire,Glasscock,5,2072
2006,TX,Fire,Grayson,5,2094
2006,TX,Fire,Gonzales,5,2086
2006,TX,Fire,Goliad,3,2079
2006,TX,Fire,Hale,4,2120
2006,TX,Fire,Hall,6,2125
2006,TX,Fire,Hamilton,5,2128
2006,TX,Fire,Hansford,5,2132
2006,TX,Fire,Gregg,4,2101
2006,TX,Fire,Grimes,7,2108
2006,TX,Fire,Hardeman,5,2137
2006,TX,Fire,Hartley,5,2160
2006,TX,Fire,Hardin,6,2142
2006,TX,Fire,Harris,4,2149
2006,TX,Fire,Harrison,6,2157
2006,TX,Fire,Hays,7,2166
2006,TX,Fire,Hemphill,5,2171
2006,TX,Fire,Haskell,5,2163
2006,TX,Fire,Hill,5,2201
2006,TX,Fire,Hockley,5,2208
2006,TX,Fire,Henderson,5,2178
2006,TX,Fire,Hidalgo,4,2188
2006,TX,Fire,Hopkins,4,2221
2006,TX,Fire,Hudspeth,4,2241
2006,TX,Fire,Hunt,5,2246
2006,TX,Fire,Irion,5,2255
2006,TX,Fire,Houston,6,2228
2006,TX,Fire,Howard,10,2231
2006,TX,Fire,Jackson,3,2264
2006,TX,Fire,Jasper,6,2271
2006,TX,Fire,Jeff Davis,10,2275
2006,TX,Fire,Jefferson,4,2285
2006,TX,Fire,Jack,7,2256
2006,TX,Fire,Jim Wells,4,2294
2006,TX,Fire,Karnes,4,2307
2006,TX,Fire,Jim Hogg,6,2288
2006,TX,Fire,Kendall,5,2319
2006,TX,Fire,Jones,5,2301
2006,TX,Fire,Kaufman,4,2314
2006,TX,Fire,Kimble,7,2339
2006,TX,Fire,Kenedy,4,2330
2006,TX,Fire,Kleberg,4,2358
2006,TX,Fire,Knox,6,2364
2006,TX,Fire,Kent,6,2335
2006,TX,Fire,Kinney,4,2347
2006,TX,Fire,King,7,2342
2006,TX,Fire,Lamar,5,2371
2006,TX,Fire,Lamb,5,2376
2006,TX,Fire,Lampasas,5,2381
2006,TX,Fire,La Salle,6,2388
2006,TX,Fire,Leon,6,2402
2006,TX,Fire,Lavaca,3,2392
2006,TX,Fire,Liberty,4,2404
2006,TX,Fire,Limestone,5,2408
2006,TX,Fire,Lipscomb,4,2412
2006,TX,Fire,Lee,6,2398
2006,TX,Fire,Live Oak,6,2416
2006,TX,Fire,Llano,4,2421
2006,TX,Fire,Lubbock,4,2428
2006,TX,Fire,Loving,4,2424
2006,TX,Fire,Lynn,5,2438
2006,TX,Fire,McCulloch,5,2452
2006,TX,Fire,McLennan,4,2477
2006,TX,Fire,McMullen,4,2494
2006,TX,Fire,Madison,4,2526
2006,TX,Fire,Marion,6,2547
2006,TX,Fire,Mason,5,2570
2006,TX,Fire,Martin,6,2564
2006,TX,Fire,Matagorda,4,2637
2006,TX,Fire,Maverick,4,2649
2006,TX,Fire,Menard,6,2655
2006,TX,Fire,Medina,4,2652
2006,TX,Fire,Midland,10,2657
2006,TX,Fire,Milam,4,2659
2006,TX,Fire,Mills,5,2663
2006,TX,Fire,Mitchell,6,2666
2006,TX,Fire,Montgomery,7,2682
2006,TX,Fire,Moore,5,2683
2006,TX,Fire,Morris,5,2688
2006,TX,Fire,Motley,6,2692
2006,TX,Fire,Nacogdoches,4,2701
2006,TX,Fire,Newton,6,2711
2006,TX,Fire,Nolan,8,2714
2006,TX,Fire,Ochiltree,5,2204
2006,TX,Fire,Nueces,4,2194
2006,TX,Fire,Navarro,5,2706
2006,TX,Fire,Panola,6,2227
2006,TX,Fire,Oldham,5,2210
2006,TX,Fire,Pecos,6,2239
2006,TX,Fire,Orange,5,2214
2006,TX,Fire,Presidio,7,2261
2006,TX,Fire,Reagan,5,2280
2006,TX,Fire,Rains,4,2268
2006,TX,Fire,Polk,4,2243
2006,TX,Fire,Parmer,4,2235
2006,TX,Fire,Real,4,2283
2006,TX,Fire,Red River,6,2295
2006,TX,Fire,Reeves,5,2308
2006,TX,Fire,Refugio,4,2334
2006,TX,Fire,Randall,7,2274
2006,TX,Fire,Robertson,4,2353
2006,TX,Fire,Rockwall,4,2355
2006,TX,Fire,Runnels,4,2361
2006,TX,Fire,Sabine,5,2370
2006,TX,Fire,San Augustine,5,2380
2006,TX,Fire,San Jacinto,3,2387
2006,TX,Fire,San Patricio,4,2415
2006,TX,Fire,San Saba,5,2435
2006,TX,Fire,Schleicher,4,2437
2006,TX,Fire,Scurry,6,2443
2006,TX,Fire,Shackelford,6,2445
2006,TX,Fire,Rusk,6,2367
2006,TX,Fire,Shelby,4,2448
2006,TX,Fire,Sherman,4,2453
2006,TX,Fire,Smith,5,2465
2006,TX,Fire,Stephens,11,2480
2006,TX,Fire,Sterling,5,2481
2006,TX,Fire,Somervell,6,2470
2006,TX,Fire,Starr,4,2474
2006,TX,Fire,Stonewall,7,2486
2006,TX,Fire,Sutton,6,2490
2006,TX,Fire,Swisher,5,2495
2006,TX,Fire,Taylor,6,2508
2006,TX,Fire,Terry,5,2522
2006,TX,Fire,Throckmorton,5,2525
2006,TX,Fire,Titus,5,2531
2006,TX,Fire,Tom Green,6,2536
2006,TX,Fire,Terrell,5,2518
2006,TX,Fire,Travis,11,2543
2006,TX,Fire,Trinity,4,2553
2006,TX,Fire,Tyler,6,2560
2006,TX,Fire,Upshur,5,2566
2006,TX,Fire,Upton,5,2572
2006,TX,Fire,Uvalde,4,2576
2006,TX,Fire,Val Verde,5,2582
2006,TX,Fire,Van Zandt,4,2586
2006,TX,Fire,Victoria,3,2595
2006,TX,Fire,Walker,7,2603
2006,TX,Fire,Waller,6,2606
2006,TX,Fire,Ward,4,2610
2006,TX,Fire,Washington,4,2613
2006,TX,Fire,Wharton,3,2618
2006,TX,Fire,Wichita,8,2632
2006,TX,Fire,Wilbarger,6,2634
2006,TX,Fire,Willacy,4,2639
2006,TX,Fire,Webb,5,2616
2006,TX,Fire,Wilson,4,2641
2006,TX,Fire,Winkler,5,2642
2006,TX,Fire,Wood,5,2644
2006,TX,Fire,Williamson,9,2640
2006,TX,Fire,Yoakum,4,2645
2006,TX,Fire,Young,8,2646
2006,TX,Fire,Zapata,5,2650
2006,TX,Fire,Zavala,4,2651
2006,TX,Fire,Anderson,6,2113
2006,TX,Fire,Bastrop,11,2190
2006,TX,Fire,Caldwell,6,2320
2006,TX,Fire,Cooke,4,2463
2006,TX,Fire,Callahan,7,2331
2006,TX,Fire,Eastland,7,2562
2006,TX,Fire,Erath,5,2597
2006,TX,Fire,Gray,4,2088
2006,TX,Fire,Guadalupe,4,2116
2006,TX,Fire,Deaf Smith,5,2515
2006,TX,Fire,Hood,4,2213
2006,TX,Fire,Hutchinson,7,2249
2006,TX,Fire,Montague,7,2669
2006,TX,Fire,Palo Pinto,11,2220
2006,TX,Fire,Johnson,5,2299
2006,TX,Fire,Kerr,4,2337
2006,TX,Fire,Potter,8,2247
2006,TX,Fire,Parker,4,2229
2006,TX,Fire,Roberts,6,2348
2006,TX,Fire,Tarrant,4,2500
2006,TX,Fire,Wise,5,2643
2006,TX,Fire,Wheeler,6,2623
2006,CA,Fire,Orange,7,257
2006,CA,Fire,San Bernardino,10,302
2006,CA,Fire,Los Angeles,19,139
2006,CA,Fire,San Diego,10,315
2006,CA,Fire,Santa Barbara,7,391
2006,CA,Fire,Ventura,7,521
2006,CA,Fire,Riverside,10,281
2006,NM,Fire,Eddy,1,1592
2006,NM,Fire,Lea,1,1604
2006,CO,Fire,Huerfano,2,693
2006,CO,Fire,Las Animas,1,741
2006,NM,Fire,Colfax,3,1582
2006,KS,Fire,Reno,1,882
2006,NM,Fire,Mora,2,1629
2006,VA,Fire,Patrick,1,2987
2006,FL,Fire,Volusia,2,983
2006,AZ,Fire,Yavapai,4,35
2006,AZ,Fire,Navajo,1,17
2006,AZ,Fire,Coconino,6,771
2006,NM,Fire,Bernalillo,2,1574
2006,CO,Fire,Costilla,1,599
2006,NV,Fire,Elko,4,1401
2006,NV,Fire,Washoe,9,1423
2006,NV,Fire,Lyon,1,1412
2006,NV,Fire,Carson City,1,1428
2006,NV,Fire,Storey,1,1420
2006,MT,Fire,Stillwater,3,1286
2006,WY,Fire,Crook,1,3025
2006,NE,Fire,Cherry,1,1333
2006,SD,Fire,Meade,1,2442
2006,OR,Fire,Deschutes,3,2109
2006,OR,Fire,Baker,1,2044
2006,NE,Fire,Dawes,2,1347
2006,NE,Fire,Sioux,2,1380
2006,CA,Fire,Trinity,3,500
2006,WA,Fire,Stevens,3,2963
2006,WY,Fire,Natrona,2,3038
2006,WA,Fire,Columbia,1,2869
2006,WA,Fire,Walla Walla,1,2970
2006,MT,Fire,Yellowstone,3,1302
2006,MT,Fire,Sweet Grass,1,1288
2006,CO,Fire,Garfield,2,667
2006,HI,Fire,Maui,4,323
2006,WA,Fire,Chelan,15,2852
2006,NM,Fire,Valencia,1,1670
2006,FL,Fire,Polk,1,972
2006,GA,Fire,Charlton,3,635
2006,GA,Fire,Ware,3,132
2006,GA,Fire,Brantley,2,999
2006,FL,Fire,Flagler,1,935
2006,FL,Fire,Lake,1,953
2006,FL,Fire,Seminole,1,978
2006,GA,Fire,Atkinson,1,988
2006,FL,Fire,Alachua,1,639
2006,FL,Fire,Baker,1,641
2006,FL,Fire,Bradford,1,665
2006,FL,Fire,Clay,1,852
2006,FL,Fire,Columbia,1,903
2006,FL,Fire,Hamilton,1,942
2006,FL,Fire,Suwannee,1,980
2006,FL,Fire,Union,1,982
2006,FL,Fire,Walton,1,985
2006,FL,Fire,Collier,2,894
2006,FL,Fire,Hendry,1,944
2006,FL,Fire,Lee,1,954
2006,NJ,Fire,Burlington,1,1470
2006,NJ,Fire,Ocean,1,1546
2006,FL,Fire,Glades,1,940
2006,FL,Fire,Highlands,1,946
2006,FL,Fire,Indian River,1,949
2006,FL,Fire,Martin,2,961
2006,FL,Fire,Okeechobee,1,966
2006,FL,Fire,St. Lucie,1,975
2006,GA,Fire,Bryan,1,573
2006,AK,Fire,Kenai Peninsula,2,494
2006,CA,Fire,Shasta,6,431
2006,UT,Fire,Duchesne,1,2672
2006,UT,Fire,Uintah,1,2539
2006,CA,Fire,El Dorado,2,522
2006,NV,Fire,Douglas,3,1400
2006,CA,Fire,Inyo,1,562
2006,UT,Fire,Millard,2,2680
2006,SD,Fire,Fall River,1,2919
2006,OR,Fire,Harney,1,2134
2006,WA,Fire,Okanogan,5,2947
2006,UT,Fire,Juab,1,2677
2006,SD,Fire,Lawrence,1,2406
2006,MT,Fire,Missoula,3,1239
2006,WY,Fire,Sheridan,1,3047
2006,HI,Fire,Honolulu,1,234
2006,HI,Fire,Hawaii,2,198
2006,ID,Fire,Blaine,2,371
2006,ID,Fire,Idaho,1,528
2006,ID,Fire,Valley,3,643
2006,MT,Fire,Lewis and Clark,2,1211
2006,WA,Fire,Skamania,1,2959
2006,NM,Fire,Torrance,3,1664
2006,CO,Fire,Crowley,1,605
2006,FL,Fire,Brevard,1,686
2006,CA,Fire,Santa Clara,2,406
2006,CA,Fire,Santa Cruz,5,415
2006,CA,Fire,Butte,4,486
2006,NC,Fire,Hyde,1,1521
2006,NC,Fire,Tyrrell,1,1794
2006,NC,Fire,Washington,1,1811
2006,CA,Fire,Napa,2,236
2006,CA,Fire,Solano,1,453
2006,CO,Fire,Park,1,782
2006,CO,Fire,Teller,2,375
2006,CA,Fire,Monterey,2,228
2006,WA,Fire,Spokane,2,2961
2006,WA,Fire,Douglas,2,2877
2006,CA,Fire,Placer,3,266
2006,OR,Fire,Klamath,3,2155
2006,CO,Fire,Boulder,2,570
2006,SC,Fire,Horry,1,2774
2006,NM,Fire,Otero,2,1633
2006,AZ,Fire,Cochise,3,763
2006,CA,Fire,Nevada,1,243
2006,CA,Fire,Yuba,1,541
2006,WA,Fire,Benton,1,2847
2006,WA,Fire,Yakima,2,2974
2006,OR,Fire,Hood River,2,2138
2006,OR,Fire,Wasco,3,2267
2006,UT,Fire,Washington,1,2577
2006,AZ,Fire,Gila,1,787
2006,OR,Fire,Jackson,2,2139
2006,CA,Fire,Mariposa,3,178
2006,CA,Fire,Kern,9,84
2006,CA,Fire,Mendocino,1,190
2006,CA,Fire,Plumas,1,275
2006,PR,Fire,Bayamon,1,3078
2006,PR,Fire,Catano,1,3092
2006,PR,Fire,Guaynabo,1,3123
2006,PR,Fire,San Juan,1,3197
2006,PR,Fire,Toa Baja,1,3211
2006,NM,Fire,Sandoval,4,1646
2006,NV,Fire,Clark,2,1399
2006,CA,Fire,San Mateo,1,368
2006,CO,Fire,Larimer,4,734
2006,UT,Fire,Salt Lake,2,2690
2006,VA,Fire,Warren,1,2662
2006,VA,Fire,Rockingham,1,2998
2006,NM,Fire,Grant,2,1594
2006,CO,Fire,Jefferson,2,706
2006,GA,Fire,Long,1,860
2006,KS,Fire,Haskell,1,815
2006,KS,Fire,Stevens,1,914
2006,NM,Fire,Lincoln,3,1613
2006,GA,Fire,Coffee,1,684
2006,NM,Fire,Curry,1,1586
2006,NM,Fire,Roosevelt,1,1642
2006,NE,Fire,Thomas,1,1384
2006,AK,Fire,Fairbanks North Star,1,454
2006,AZ,Fire,Apache,1,761
2006,AZ,Fire,Greenlee,1,1
2006,NM,Fire,Catron,2,1576
2006,CO,Fire,Custer,2,610
2006,CO,Fire,Fremont,3,664
2006,NM,Fire,Los Alamos,1,1618
2006,NM,Fire,Rio Arriba,1,1639
2006,NC,Fire,Bladen,1,1986
2006,NC,Fire,Cumberland,1,1464
2006,WA,Fire,Klickitat,2,2935
2006,UT,Fire,Utah,1,2555
2006,CO,Fire,El Paso,4,661
2006,CO,Fire,Montezuma,1,766
2006,UT,Fire,Sanpete,1,2697
2006,MT,Fire,Musselshell,1,1241
2006,NM,Fire,San Juan,1,1650
2006,MT,Fire,Powder River,2,1259
2006,MT,Fire,Rosebud,2,1277
2006,WY,Fire,Albany,2,3015
2006,UT,Fire,Kane,1,2678
2006,WY,Fire,Weston,1,3058
2006,SD,Fire,Custer,1,2908
2006,WY,Fire,Converse,1,3024
2006,WY,Fire,Platte,1,3045
2006,CA,Fire,Tuolumne,2,513
2006,WA,Fire,Kittitas,6,2932
2006,CA,Fire,Tehama,1,492
2006,ID,Fire,Elmore,2,490
2006,MT,Fire,Jefferson,1,1199
2006,CA,Fire,Lake,1,100
2006,NE,Fire,Sheridan,1,1376
2006,SD,Fire,Shannon,1,2519
2006,WA,Fire,Grant,1,2889
2006,CO,Fire,Pueblo,1,795
2006,NM,Fire,San Miguel,1,1652
2006,CO,Fire,Mineral,1,757
2006,CO,Fire,Rio Grande,1,802
2006,AZ,Fire,Mohave,1,15
2006,OR,Fire,Douglas,1,2115
2006,OR,Fire,Josephine,3,2152
2006,MT,Fire,Ravalli,1,1268
2006,MT,Fire,Mineral,1,1234
2006,ID,Fire,Boise,1,380
2006,ID,Fire,Camas,1,429
2006,UT,Fire,Summit,1,2703
2006,WA,Fire,Lincoln,1,2942
2006,CA,Fire,Siskiyou,2,446
2006,CA,Fire,Lassen,1,104
2006,CA,Fire,Modoc,1,207
2006,CA,Fire,Madera,2,153
2006,UT,Fire,Tooele,1,2707
2006,OR,Fire,Clackamas,1,2058
