BaseYear,state,incidentType,designatedArea,Freq,FID
2000,KY,Severe Ice Storm,Fulton,2,1088
2000,KY,Severe Ice Storm,Garrard,2,1092
2000,KY,Severe Ice Storm,Grant,2,1094
2000,KY,Severe Ice Storm,Graves,2,1097
2000,KY,Severe Ice Storm,Grayson,2,1100
2000,KY,Severe Ice Storm,Green,2,1102
2000,KY,Severe Ice Storm,Greenup,2,1105
2000,KY,Severe Ice Storm,Gallatin,2,1090
2000,KY,Severe Ice Storm,Hancock,2,1107
2000,KY,Severe Ice Storm,Harrison,2,1119
2000,KY,Severe Ice Storm,Hart,2,1121
2000,KY,Severe Ice Storm,Henderson,2,1126
2000,KY,Severe Ice Storm,Henry,2,1129
2000,KY,Severe Ice Storm,Hickman,2,1130
2000,KY,Severe Ice Storm,Hardin,2,1110
2000,KY,Severe Ice Storm,Jackson,2,1140
2000,KY,Severe Ice Storm,Jefferson,2,1143
2000,KY,Severe Ice Storm,Hopkins,2,1136
2000,KY,Severe Ice Storm,Jessamine,2,1145
2000,KY,Severe Ice Storm,Kenton,2,1151
2000,KY,Severe Ice Storm,Larue,2,1162
2000,KY,Severe Ice Storm,Lawrence,2,1167
2000,KY,Severe Ice Storm,Johnson,2,1148
2000,KY,Severe Ice Storm,Lee,2,1171
2000,KY,Severe Ice Storm,Lewis,2,1180
2000,KY,Severe Ice Storm,Lincoln,2,1184
2000,KY,Severe Ice Storm,Livingston,2,1187
2000,KY,Severe Ice Storm,Logan,2,1190
2000,KY,Severe Ice Storm,Lyon,2,1193
2000,KY,Severe Ice Storm,McCracken,2,1196
2000,KY,Severe Ice Storm,McLean,2,1201
2000,KY,Severe Ice Storm,Magoffin,2,1206
2000,KY,Severe Ice Storm,Marion,2,1210
2000,KY,Severe Ice Storm,Marshall,2,1213
2000,KY,Severe Ice Storm,Martin,2,1215
2000,KY,Severe Ice Storm,Mason,2,1217
2000,KY,Severe Ice Storm,Madison,2,1204
2000,KY,Severe Ice Storm,Menifee,2,1222
2000,KY,Severe Ice Storm,Meade,2,1220
2000,KY,Severe Ice Storm,Mercer,2,1225
2000,KY,Severe Ice Storm,Metcalfe,2,1228
2000,KY,Severe Ice Storm,Montgomery,2,1233
2000,KY,Severe Ice Storm,Morgan,2,1235
2000,KY,Severe Ice Storm,Muhlenberg,2,1238
2000,KY,Severe Ice Storm,Nelson,2,1243
2000,KY,Severe Ice Storm,Ohio,2,1249
2000,KY,Severe Ice Storm,Oldham,2,1252
2000,KY,Severe Ice Storm,Owen,2,1255
2000,KY,Severe Ice Storm,Owsley,2,1257
2000,KY,Severe Ice Storm,Pendleton,2,1260
2000,KY,Severe Ice Storm,Nicholas,2,1246
2000,KY,Severe Ice Storm,Perry,2,1265
2000,KY,Severe Ice Storm,Powell,2,1270
2000,KY,Severe Ice Storm,Robertson,2,1273
2000,KY,Severe Ice Storm,Rockcastle,1,1276
2000,KY,Severe Ice Storm,Rowan,2,1279
2000,KY,Severe Ice Storm,Shelby,2,1285
2000,KY,Severe Ice Storm,Simpson,1,1287
2000,KY,Severe Ice Storm,Spencer,2,1000
2000,KY,Severe Ice Storm,Scott,2,1283
2000,KY,Severe Ice Storm,Taylor,2,1003
2000,KY,Severe Ice Storm,Todd,2,1006
2000,KY,Severe Ice Storm,Trigg,2,1009
2000,KY,Severe Ice Storm,Trimble,2,1012
2000,KY,Severe Ice Storm,Union,2,1016
2000,KY,Severe Ice Storm,Washington,2,1023
2000,KY,Severe Ice Storm,Warren,2,1019
2000,KY,Severe Ice Storm,Webster,2,1029
2000,KY,Severe Ice Storm,Wolfe,2,1037
2000,KY,Severe Ice Storm,Woodford,2,1042
2000,TN,Severe Ice Storm,Dyer,1,2723
2000,TN,Severe Ice Storm,Henry,1,2789
2000,TN,Severe Ice Storm,Lake,1,2817
2000,TN,Severe Ice Storm,Montgomery,1,2859
2000,TN,Severe Ice Storm,Obion,1,2872
2000,TN,Severe Ice Storm,Stewart,1,2041
2000,TN,Severe Ice Storm,Weakley,1,2096
2000,MO,Severe Ice Storm,Dunklin,3,1045
2000,MO,Severe Ice Storm,Howell,3,1070
2000,MO,Severe Ice Storm,Iron,3,1072
2000,MO,Severe Ice Storm,Jefferson,3,1082
2000,MO,Severe Ice Storm,New Madrid,3,1149
2000,MO,Severe Ice Storm,Oregon,3,1158
2000,MO,Severe Ice Storm,Pemiscot,3,1170
2000,MO,Severe Ice Storm,Perry,3,1172
2000,MO,Severe Ice Storm,Ripley,3,1203
2000,MO,Severe Ice Storm,Ste. Genevieve,3,1209
2000,MO,Severe Ice Storm,St. Francois,3,1212
2000,MO,Severe Ice Storm,Taney,3,1242
2000,MO,Severe Ice Storm,Washington,3,1253
2000,AR,Severe Ice Storm,Carroll,1,74
