BaseYear,state,incidentType,designatedArea,Freq,FID
2006,MN,Other,Hennepin,1,1913
2006,DC,Other,District of Columbia,1,630
2006,MA,Other,Nofolk,1,1543
2006,MA,Other,Suffolk,1,1585
2006,MA,Other,Essex,1,1519
2006,MA,Other,Middlesex,1,1533
2006,TX,Other,McLennan,2,2477
