state,declarationDate,incidentType,designatedArea,FID
AR,2000-12-29T00:00:00.000Z,Severe Ice Storm,Arkansas,46
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Beckham,2106
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Blaine,2110
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Custer,2153
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Garfield,2167
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Greer,2189
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Harmon,2191
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Canadian,2123
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Kay,2215
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Kingfisher,2219
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Kiowa,2222
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Logan,2236
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Nowata,2290
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Osage,2318
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Payne,2340
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Jackson,2202
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Roger Mills,2369
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Washita,2023
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Craig,2148
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Adair,2095
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Pawnee,2329
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Atoka,2102
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Bryan,2112
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Caddo,2118
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Carter,2126
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Cherokee,2129
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Cleveland,2140
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Coal,2144
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Choctaw,2133
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Comanche,2145
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Cotton,2146
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Creek,2151
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Delaware,2154
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Garvin,2176
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Grady,2184
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Haskell,2195
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Hughes,2197
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Jefferson,2206
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Latimer,2226
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Le Flore,2230
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Lincoln,2234
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Johnston,2211
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Love,2238
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,McClain,2245
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,McCurtain,2252
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,McIntosh,2258
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Mayes,2270
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Murray,2276
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Muskogee,2281
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Okfuskee,2297
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Marshall,2265
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Ottawa,2325
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Pittsburg,2344
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Pontotoc,2351
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Pottawatomie,2356
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Okmulgee,2311
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Oklahoma,2303
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Rogers,2374
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Seminole,2384
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Sequoyah,2391
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Stephens,2396
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Pushmataha,2362
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Wagoner,2014
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Washington,2018
TX,2001-01-08T00:00:00.000Z,Severe Ice Storm,Armstrong,2172
TX,2001-01-08T00:00:00.000Z,Severe Ice Storm,Bailey,2179
TX,2001-01-08T00:00:00.000Z,Severe Ice Storm,Briscoe,2269
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Tillman,2005
OK,2001-01-05T00:00:00.000Z,Severe Ice Storm,Tulsa,2008
TX,2001-01-08T00:00:00.000Z,Severe Ice Storm,Deaf Smith,2515
TX,2001-01-08T00:00:00.000Z,Severe Ice Storm,Floyd,2630
TX,2001-01-08T00:00:00.000Z,Severe Ice Storm,Hall,2125
TX,2001-01-08T00:00:00.000Z,Severe Ice Storm,Hemphill,2171
TX,2001-01-08T00:00:00.000Z,Severe Ice Storm,Crosby,2487
TX,2001-01-08T00:00:00.000Z,Severe Ice Storm,Oldham,2210
TX,2001-01-08T00:00:00.000Z,Severe Ice Storm,Parmer,2235
TX,2001-01-08T00:00:00.000Z,Severe Ice Storm,Nacogdoches,2701
TX,2001-01-08T00:00:00.000Z,Severe Ice Storm,San Augustine,2380
TX,2001-01-08T00:00:00.000Z,Severe Ice Storm,Shelby,2448
TX,2001-01-08T00:00:00.000Z,Severe Ice Storm,Borden,2212
TX,2001-01-08T00:00:00.000Z,Severe Ice Storm,Randall,2274
TX,2001-01-08T00:00:00.000Z,Severe Ice Storm,Potter,2247
TX,2001-01-08T00:00:00.000Z,Severe Ice Storm,Carson,2377
TX,2001-01-08T00:00:00.000Z,Severe Ice Storm,Cherokee,2400
TX,2001-01-08T00:00:00.000Z,Severe Ice Storm,Cooke,2463
TX,2001-01-08T00:00:00.000Z,Severe Ice Storm,Dawson,2512
TX,2001-01-08T00:00:00.000Z,Severe Ice Storm,Delta,2524
TX,2001-01-08T00:00:00.000Z,Severe Ice Storm,Franklin,2016
TX,2001-01-08T00:00:00.000Z,Severe Ice Storm,Gaines,2032
TX,2001-01-08T00:00:00.000Z,Severe Ice Storm,Garza,2060
TX,2001-01-08T00:00:00.000Z,Severe Ice Storm,Gray,2088
TX,2001-01-08T00:00:00.000Z,Severe Ice Storm,Grayson,2094
TX,2001-01-08T00:00:00.000Z,Severe Ice Storm,Harrison,2157
TX,2001-01-08T00:00:00.000Z,Severe Ice Storm,Hopkins,2221
TX,2001-01-08T00:00:00.000Z,Severe Ice Storm,Hunt,2246
TX,2001-01-08T00:00:00.000Z,Severe Ice Storm,Lynn,2438
TX,2001-01-08T00:00:00.000Z,Severe Ice Storm,Marion,2547
TX,2001-01-08T00:00:00.000Z,Severe Ice Storm,Montague,2669
TX,2001-01-08T00:00:00.000Z,Severe Ice Storm,Gregg,2101
TX,2001-01-08T00:00:00.000Z,Severe Ice Storm,Morris,2688
TX,2001-01-08T00:00:00.000Z,Severe Ice Storm,Panola,2227
TX,2001-01-08T00:00:00.000Z,Severe Ice Storm,Rusk,2367
TX,2001-01-08T00:00:00.000Z,Severe Ice Storm,Smith,2465
TX,2001-01-08T00:00:00.000Z,Severe Ice Storm,Upshur,2566
TX,2001-01-08T00:00:00.000Z,Severe Ice Storm,Wood,2644
TX,2001-01-08T00:00:00.000Z,Severe Ice Storm,Bowie,2224
TX,2001-01-08T00:00:00.000Z,Severe Ice Storm,Rains,2268
TX,2001-01-08T00:00:00.000Z,Severe Ice Storm,Cass,2382
TX,2001-01-08T00:00:00.000Z,Severe Ice Storm,Fannin,2621
TX,2001-01-08T00:00:00.000Z,Severe Ice Storm,Lamar,2371
TX,2001-01-08T00:00:00.000Z,Severe Ice Storm,Red River,2295
TX,2001-01-08T00:00:00.000Z,Severe Ice Storm,Titus,2531
LA,2001-01-12T00:00:00.000Z,Severe Ice Storm,Bienville,1069
LA,2001-01-12T00:00:00.000Z,Severe Ice Storm,Bossier,1076
LA,2001-01-12T00:00:00.000Z,Severe Ice Storm,Caddo,1079
LA,2001-01-12T00:00:00.000Z,Severe Ice Storm,Claiborne,1095
LA,2001-01-12T00:00:00.000Z,Severe Ice Storm,Lincoln,1291
LA,2001-01-12T00:00:00.000Z,Severe Ice Storm,Ouachita,1306
LA,2001-01-12T00:00:00.000Z,Severe Ice Storm,Union,1507
LA,2001-01-12T00:00:00.000Z,Severe Ice Storm,Webster,1518
OK,2002-02-01T18:00:00.000Z,Severe Ice Storm,Cleveland,2140
OK,2002-02-01T18:00:00.000Z,Severe Ice Storm,Comanche,2145
OK,2002-02-01T18:00:00.000Z,Severe Ice Storm,Garvin,2176
OK,2002-02-01T18:00:00.000Z,Severe Ice Storm,Lincoln,2234
OK,2002-02-01T18:00:00.000Z,Severe Ice Storm,Creek,2151
OK,2002-02-01T18:00:00.000Z,Severe Ice Storm,McClain,2245
OK,2002-02-01T18:00:00.000Z,Severe Ice Storm,Nowata,2290
OK,2002-02-01T18:00:00.000Z,Severe Ice Storm,Pottawatomie,2356
OK,2002-02-01T18:00:00.000Z,Severe Ice Storm,Rogers,2374
OK,2002-02-01T18:00:00.000Z,Severe Ice Storm,Stephens,2396
OK,2002-02-01T18:00:00.000Z,Severe Ice Storm,Tillman,2005
OK,2002-02-01T18:00:00.000Z,Severe Ice Storm,Tulsa,2008
OK,2002-02-01T18:00:00.000Z,Severe Ice Storm,Alfalfa,2099
OK,2002-02-01T18:00:00.000Z,Severe Ice Storm,Beaver,2104
OK,2002-02-01T18:00:00.000Z,Severe Ice Storm,Beckham,2106
OK,2002-02-01T18:00:00.000Z,Severe Ice Storm,Canadian,2123
OK,2002-02-01T18:00:00.000Z,Severe Ice Storm,Cimarron,2135
OK,2002-02-01T18:00:00.000Z,Severe Ice Storm,Caddo,2118
OK,2002-02-01T18:00:00.000Z,Severe Ice Storm,Custer,2153
OK,2002-02-01T18:00:00.000Z,Severe Ice Storm,Ellis,2165
OK,2002-02-01T18:00:00.000Z,Severe Ice Storm,Grady,2184
OK,2002-02-01T18:00:00.000Z,Severe Ice Storm,Grant,2187
OK,2002-02-01T18:00:00.000Z,Severe Ice Storm,Greer,2189
OK,2002-02-01T18:00:00.000Z,Severe Ice Storm,Harper,2193
OK,2002-02-01T18:00:00.000Z,Severe Ice Storm,Jackson,2202
OK,2002-02-01T18:00:00.000Z,Severe Ice Storm,Kay,2215
OK,2002-02-01T18:00:00.000Z,Severe Ice Storm,Kiowa,2222
OK,2002-02-01T18:00:00.000Z,Severe Ice Storm,Oklahoma,2303
OK,2002-02-01T18:00:00.000Z,Severe Ice Storm,Dewey,2158
OK,2002-02-01T18:00:00.000Z,Severe Ice Storm,Pawnee,2329
OK,2002-02-01T18:00:00.000Z,Severe Ice Storm,Harmon,2191
OK,2002-02-01T18:00:00.000Z,Severe Ice Storm,Kingfisher,2219
OK,2002-02-01T18:00:00.000Z,Severe Ice Storm,Roger Mills,2369
OK,2002-02-01T18:00:00.000Z,Severe Ice Storm,Texas,2003
OK,2002-02-01T18:00:00.000Z,Severe Ice Storm,Payne,2340
OK,2002-02-01T18:00:00.000Z,Severe Ice Storm,Major,2260
OK,2002-02-01T18:00:00.000Z,Severe Ice Storm,Noble,2287
OK,2002-02-01T18:00:00.000Z,Severe Ice Storm,Washington,2018
OK,2002-02-01T18:00:00.000Z,Severe Ice Storm,Osage,2318
OK,2002-02-01T18:00:00.000Z,Severe Ice Storm,Washita,2023
OK,2002-02-01T18:00:00.000Z,Severe Ice Storm,Woods,2029
OK,2002-02-01T18:00:00.000Z,Severe Ice Storm,Woodward,2035
OK,2002-02-01T18:00:00.000Z,Severe Ice Storm,Blaine,2110
OK,2002-02-01T18:00:00.000Z,Severe Ice Storm,Garfield,2167
OK,2002-02-01T18:00:00.000Z,Severe Ice Storm,Logan,2236
KS,2002-02-06T20:00:00.000Z,Severe Ice Storm,Harper,807
KS,2002-02-06T20:00:00.000Z,Severe Ice Storm,Comanche,748
KS,2002-02-06T20:00:00.000Z,Severe Ice Storm,Jefferson,821
KS,2002-02-06T20:00:00.000Z,Severe Ice Storm,Cherokee,732
KS,2002-02-06T20:00:00.000Z,Severe Ice Storm,Kiowa,829
KS,2002-02-06T20:00:00.000Z,Severe Ice Storm,Leavenworth,836
KS,2002-02-06T20:00:00.000Z,Severe Ice Storm,Lyon,844
KS,2002-02-06T20:00:00.000Z,Severe Ice Storm,Kingman,827
KS,2002-02-06T20:00:00.000Z,Severe Ice Storm,Pratt,878
KS,2002-02-06T20:00:00.000Z,Severe Ice Storm,Sedgwick,898
KS,2002-02-06T20:00:00.000Z,Severe Ice Storm,Shawnee,902
KS,2002-02-06T20:00:00.000Z,Severe Ice Storm,Anderson,712
KS,2002-02-06T20:00:00.000Z,Severe Ice Storm,Butler,726
KS,2002-02-06T20:00:00.000Z,Severe Ice Storm,Barber,717
KS,2002-02-06T20:00:00.000Z,Severe Ice Storm,Coffey,745
KS,2002-02-06T20:00:00.000Z,Severe Ice Storm,Chautauqua,730
KS,2002-02-06T20:00:00.000Z,Severe Ice Storm,Cowley,752
KS,2002-02-06T20:00:00.000Z,Severe Ice Storm,Douglas,767
KS,2002-02-06T20:00:00.000Z,Severe Ice Storm,Crawford,756
KS,2002-02-06T20:00:00.000Z,Severe Ice Storm,Elk,773
KS,2002-02-06T20:00:00.000Z,Severe Ice Storm,Franklin,786
KS,2002-02-06T20:00:00.000Z,Severe Ice Storm,Greenwood,803
KS,2002-02-06T20:00:00.000Z,Severe Ice Storm,Johnson,824
KS,2002-02-06T20:00:00.000Z,Severe Ice Storm,Labette,831
KS,2002-02-06T20:00:00.000Z,Severe Ice Storm,Linn,840
KS,2002-02-06T20:00:00.000Z,Severe Ice Storm,Miami,853
KS,2002-02-06T20:00:00.000Z,Severe Ice Storm,Montgomery,856
KS,2002-02-06T20:00:00.000Z,Severe Ice Storm,Sumner,916
KS,2002-02-06T20:00:00.000Z,Severe Ice Storm,Wilson,925
KS,2002-02-06T20:00:00.000Z,Severe Ice Storm,Woodson,926
KS,2002-02-06T20:00:00.000Z,Severe Ice Storm,Wyandotte,927
KS,2002-02-06T20:00:00.000Z,Severe Ice Storm,Osage,867
KS,2002-02-06T20:00:00.000Z,Severe Ice Storm,Neosho,862
MO,2002-02-06T00:00:00.000Z,Severe Ice Storm,Adair,1761
KS,2002-02-06T20:00:00.000Z,Severe Ice Storm,Bourbon,722
KS,2002-02-06T20:00:00.000Z,Severe Ice Storm,Allen,709
MO,2002-02-06T00:00:00.000Z,Severe Ice Storm,Audrain,1766
MO,2002-02-06T00:00:00.000Z,Severe Ice Storm,Barton,1771
MO,2002-02-06T00:00:00.000Z,Severe Ice Storm,Benton,1778
MO,2002-02-06T00:00:00.000Z,Severe Ice Storm,Boone,1783
MO,2002-02-06T00:00:00.000Z,Severe Ice Storm,Caldwell,1795
MO,2002-02-06T00:00:00.000Z,Severe Ice Storm,Clark,1015
MO,2002-02-06T00:00:00.000Z,Severe Ice Storm,Daviess,1036
MO,2002-02-06T00:00:00.000Z,Severe Ice Storm,Cooper,1025
MO,2002-02-06T00:00:00.000Z,Severe Ice Storm,Grundy,1057
MO,2002-02-06T00:00:00.000Z,Severe Ice Storm,Buchanan,1789
MO,2002-02-06T00:00:00.000Z,Severe Ice Storm,DeKalb,1038
MO,2002-02-06T00:00:00.000Z,Severe Ice Storm,Sullivan,1240
MO,2002-02-06T00:00:00.000Z,Severe Ice Storm,Bates,1776
MO,2002-02-06T00:00:00.000Z,Severe Ice Storm,Morgan,1146
MO,2002-02-06T00:00:00.000Z,Severe Ice Storm,Ralls,1191
MO,2002-02-06T00:00:00.000Z,Severe Ice Storm,Cedar,1007
MO,2002-02-06T00:00:00.000Z,Severe Ice Storm,Livingston,1112
MO,2002-02-06T00:00:00.000Z,Severe Ice Storm,Clinton,1021
MO,2002-02-06T00:00:00.000Z,Severe Ice Storm,Scotland,1224
MO,2002-02-06T00:00:00.000Z,Severe Ice Storm,Henry,1061
MO,2002-02-06T00:00:00.000Z,Severe Ice Storm,Howard,1068
MO,2002-02-06T00:00:00.000Z,Severe Ice Storm,Chariton,1011
MO,2002-02-06T00:00:00.000Z,Severe Ice Storm,Clay,1018
MO,2002-02-06T00:00:00.000Z,Severe Ice Storm,Carroll,1822
MO,2002-02-06T00:00:00.000Z,Severe Ice Storm,Johnson,1087
MO,2002-02-06T00:00:00.000Z,Severe Ice Storm,Cass,1004
MO,2002-02-06T00:00:00.000Z,Severe Ice Storm,Knox,1091
MO,2002-02-06T00:00:00.000Z,Severe Ice Storm,Jackson,1074
MO,2002-02-06T00:00:00.000Z,Severe Ice Storm,Lafayette,1099
MO,2002-02-06T00:00:00.000Z,Severe Ice Storm,Linn,1109
MO,2002-02-06T00:00:00.000Z,Severe Ice Storm,Macon,1116
MO,2002-02-06T00:00:00.000Z,Severe Ice Storm,Lewis,1104
MO,2002-02-06T00:00:00.000Z,Severe Ice Storm,Marion,1122
MO,2002-02-06T00:00:00.000Z,Severe Ice Storm,Pettis,1174
MO,2002-02-06T00:00:00.000Z,Severe Ice Storm,Randolph,1194
MO,2002-02-06T00:00:00.000Z,Severe Ice Storm,Platte,1181
MO,2002-02-06T00:00:00.000Z,Severe Ice Storm,St. Clair,1208
MO,2002-02-06T00:00:00.000Z,Severe Ice Storm,Shelby,1232
MO,2002-02-06T00:00:00.000Z,Severe Ice Storm,Monroe,1139
MO,2002-02-06T00:00:00.000Z,Severe Ice Storm,Vernon,1248
MO,2002-02-06T00:00:00.000Z,Severe Ice Storm,Ray,1197
MO,2002-02-06T00:00:00.000Z,Severe Ice Storm,Saline,1218
NC,2002-12-12T18:57:00.000Z,Severe Ice Storm,Forsyth,1496
NC,2002-12-12T18:57:00.000Z,Severe Ice Storm,Richmond,1744
NC,2002-12-12T18:57:00.000Z,Severe Ice Storm,Alamance,1967
NC,2002-12-12T18:57:00.000Z,Severe Ice Storm,Alexander,1968
NC,2002-12-12T18:57:00.000Z,Severe Ice Storm,Anson,1972
NC,2002-12-12T18:57:00.000Z,Severe Ice Storm,Caldwell,1429
NC,2002-12-12T18:57:00.000Z,Severe Ice Storm,Catawba,1450
NC,2002-12-12T18:57:00.000Z,Severe Ice Storm,Chatham,1451
NC,2002-12-12T18:57:00.000Z,Severe Ice Storm,Cleveland,1458
NC,2002-12-12T18:57:00.000Z,Severe Ice Storm,Burke,1424
NC,2002-12-12T18:57:00.000Z,Severe Ice Storm,Cabarrus,1426
NC,2002-12-12T18:57:00.000Z,Severe Ice Storm,Davidson,1489
NC,2002-12-12T18:57:00.000Z,Severe Ice Storm,Davie,1490
NC,2002-12-12T18:57:00.000Z,Severe Ice Storm,Durham,1494
NC,2002-12-12T18:57:00.000Z,Severe Ice Storm,Edgecombe,1495
NC,2002-12-12T18:57:00.000Z,Severe Ice Storm,Gaston,1499
NC,2002-12-12T18:57:00.000Z,Severe Ice Storm,Granville,1503
NC,2002-12-12T18:57:00.000Z,Severe Ice Storm,Guilford,1506
NC,2002-12-12T18:57:00.000Z,Severe Ice Storm,Franklin,1498
NC,2002-12-12T18:57:00.000Z,Severe Ice Storm,Halifax,1508
NC,2002-12-12T18:57:00.000Z,Severe Ice Storm,Harnett,1509
NC,2002-12-12T18:57:00.000Z,Severe Ice Storm,Iredell,1525
NC,2002-12-12T18:57:00.000Z,Severe Ice Storm,Johnston,1530
NC,2002-12-12T18:57:00.000Z,Severe Ice Storm,Lincoln,1545
NC,2002-12-12T18:57:00.000Z,Severe Ice Storm,Mecklenburg,1565
NC,2002-12-12T18:57:00.000Z,Severe Ice Storm,McDowell,1554
NC,2002-12-12T18:57:00.000Z,Severe Ice Storm,Montgomery,1573
NC,2002-12-12T18:57:00.000Z,Severe Ice Storm,Lee,1540
NC,2002-12-12T18:57:00.000Z,Severe Ice Storm,Moore,1584
NC,2002-12-12T18:57:00.000Z,Severe Ice Storm,Nash,1588
NC,2002-12-12T18:57:00.000Z,Severe Ice Storm,Northampton,1606
NC,2002-12-12T18:57:00.000Z,Severe Ice Storm,Orange,1630
NC,2002-12-12T18:57:00.000Z,Severe Ice Storm,Polk,1738
NC,2002-12-12T18:57:00.000Z,Severe Ice Storm,Rowan,1754
NC,2002-12-12T18:57:00.000Z,Severe Ice Storm,Randolph,1741
NC,2002-12-12T18:57:00.000Z,Severe Ice Storm,Rutherford,1764
NC,2002-12-12T18:57:00.000Z,Severe Ice Storm,Person,1729
NC,2002-12-12T18:57:00.000Z,Severe Ice Storm,Union,1798
NC,2002-12-12T18:57:00.000Z,Severe Ice Storm,Vance,1801
NC,2002-12-12T18:57:00.000Z,Severe Ice Storm,Wake,1805
NC,2002-12-12T18:57:00.000Z,Severe Ice Storm,Warren,1809
NC,2002-12-12T18:57:00.000Z,Severe Ice Storm,Wayne,1814
NC,2002-12-12T18:57:00.000Z,Severe Ice Storm,Stanly,1775
AR,2003-01-06T12:00:00.000Z,Severe Ice Storm,Greene,162
AR,2003-01-06T12:00:00.000Z,Severe Ice Storm,Independence,200
NC,2002-12-12T18:57:00.000Z,Severe Ice Storm,Wilson,1819
AR,2003-01-06T12:00:00.000Z,Severe Ice Storm,Lawrence,230
AR,2003-01-06T12:00:00.000Z,Severe Ice Storm,Sharp,394
AR,2003-01-06T12:00:00.000Z,Severe Ice Storm,Stone,399
AR,2003-01-06T12:00:00.000Z,Severe Ice Storm,Baxter,54
AR,2003-01-06T12:00:00.000Z,Severe Ice Storm,Izard,203
AR,2003-01-06T12:00:00.000Z,Severe Ice Storm,Jackson,209
AR,2003-01-06T12:00:00.000Z,Severe Ice Storm,Newton,311
AR,2003-01-06T12:00:00.000Z,Severe Ice Storm,Craighead,114
AR,2003-01-06T12:00:00.000Z,Severe Ice Storm,Fulton,146
AR,2003-01-06T12:00:00.000Z,Severe Ice Storm,Clay,93
AR,2003-01-06T12:00:00.000Z,Severe Ice Storm,Poinsett,333
AR,2003-01-06T12:00:00.000Z,Severe Ice Storm,Randolph,353
AR,2003-01-06T12:00:00.000Z,Severe Ice Storm,Searcy,372
AR,2003-01-06T12:00:00.000Z,Severe Ice Storm,Van Buren,407
AR,2003-01-06T12:00:00.000Z,Severe Ice Storm,Cleburne,97
