state,declarationDate,incidentType,designatedArea,FID
NY,2000-10-11T12:00:00.000Z,Other,Schenectady,1887
NY,2000-10-11T12:00:00.000Z,Other,Schoharie,1888
NY,2000-10-11T12:00:00.000Z,Other,Schuyler,1889
NY,2000-10-11T12:00:00.000Z,Other,Seneca,1890
NY,2000-10-11T12:00:00.000Z,Other,Rockland,1879
NY,2000-10-11T12:00:00.000Z,Other,Suffolk,1924
NY,2000-10-11T12:00:00.000Z,Other,Sullivan,1928
NY,2000-10-11T12:00:00.000Z,Other,Tompkins,1933
NY,2000-10-11T12:00:00.000Z,Other,Ulster,1935
NY,2000-10-11T12:00:00.000Z,Other,Warren,1938
NY,2000-10-11T12:00:00.000Z,Other,Washington,1942
NY,2000-10-11T12:00:00.000Z,Other,Tioga,1930
NY,2000-10-11T12:00:00.000Z,Other,Wayne,1952
NY,2000-10-11T12:00:00.000Z,Other,Westchester,1960
NY,2000-10-11T12:00:00.000Z,Other,Wyoming,1962
NY,2000-10-11T12:00:00.000Z,Other,Yates,1965
NJ,2000-11-01T00:00:00.000Z,Other,Atlantic,1461
NJ,2000-11-01T00:00:00.000Z,Other,Bergen,1465
NJ,2000-11-01T00:00:00.000Z,Other,Burlington,1470
NJ,2000-11-01T00:00:00.000Z,Other,Camden,1472
NJ,2000-11-01T00:00:00.000Z,Other,Cape May,1477
NJ,2000-11-01T00:00:00.000Z,Other,Cumberland,1482
NJ,2000-11-01T00:00:00.000Z,Other,Essex,1483
NJ,2000-11-01T00:00:00.000Z,Other,Gloucester,1484
NJ,2000-11-01T00:00:00.000Z,Other,Hudson,1487
NJ,2000-11-01T00:00:00.000Z,Other,Hunterdon,1488
NJ,2000-11-01T00:00:00.000Z,Other,Mercer,1493
NJ,2000-11-01T00:00:00.000Z,Other,Middlesex,1497
NJ,2000-11-01T00:00:00.000Z,Other,Monmouth,1504
NJ,2000-11-01T00:00:00.000Z,Other,Morris,1511
NJ,2000-11-01T00:00:00.000Z,Other,Passaic,1551
NJ,2000-11-01T00:00:00.000Z,Other,Salem,1553
NJ,2000-11-01T00:00:00.000Z,Other,Somerset,1558
NJ,2000-11-01T00:00:00.000Z,Other,Sussex,1561
NJ,2000-11-01T00:00:00.000Z,Other,Ocean,1546
NJ,2000-11-01T00:00:00.000Z,Other,Union,1566
NJ,2000-11-01T00:00:00.000Z,Other,Warren,1570
TX,2003-02-01T00:00:00.000Z,Other,Anderson,2113
TX,2003-02-01T00:00:00.000Z,Other,Andrews,2117
TX,2003-02-01T00:00:00.000Z,Other,Angelina,2124
TX,2003-02-01T00:00:00.000Z,Other,Bell,2198
TX,2003-02-01T00:00:00.000Z,Other,Bowie,2224
TX,2003-02-01T00:00:00.000Z,Other,Cameron,2359
TX,2003-02-01T00:00:00.000Z,Other,Camp,2373
TX,2003-02-01T00:00:00.000Z,Other,Chambers,2395
TX,2003-02-01T00:00:00.000Z,Other,Cherokee,2400
TX,2003-02-01T00:00:00.000Z,Other,Collin,2429
TX,2003-02-01T00:00:00.000Z,Other,Comanche,2455
TX,2003-02-01T00:00:00.000Z,Other,Dallas,2507
TX,2003-02-01T00:00:00.000Z,Other,Denton,2532
TX,2003-02-01T00:00:00.000Z,Other,Eastland,2562
TX,2003-02-01T00:00:00.000Z,Other,Ellis,2579
TX,2003-02-01T00:00:00.000Z,Other,El Paso,2588
TX,2003-02-01T00:00:00.000Z,Other,Franklin,2016
TX,2003-02-01T00:00:00.000Z,Other,Freestone,2022
TX,2003-02-01T00:00:00.000Z,Other,Grayson,2094
