BaseYear,state,incidentType,designatedArea,Freq,FID
2015,TX,Severe Ice Storm,Brazoria,2,2240
2015,TX,Severe Ice Storm,Brazos,2,2253
2015,TX,Severe Ice Storm,Brewster,2,2262
2015,TX,Severe Ice Storm,Briscoe,2,2269
2015,TX,Severe Ice Storm,Brooks,2,2279
2015,TX,Severe Ice Storm,Brown,2,2296
2015,TX,Severe Ice Storm,Burleson,2,2304
2015,TX,Severe Ice Storm,Burnet,2,2312
2015,TX,Severe Ice Storm,Calhoun,2,2327
2015,TX,Severe Ice Storm,Callahan,2,2331
2015,TX,Severe Ice Storm,Cameron,2,2359
2015,TX,Severe Ice Storm,Camp,2,2373
2015,TX,Severe Ice Storm,Carson,2,2377
2015,TX,Severe Ice Storm,Caldwell,2,2320
2015,TX,Severe Ice Storm,Cass,2,2382
2015,TX,Severe Ice Storm,Castro,2,2386
2015,TX,Severe Ice Storm,Chambers,2,2395
2015,TX,Severe Ice Storm,Cherokee,2,2400
2015,TX,Severe Ice Storm,Childress,2,2405
2015,TX,Severe Ice Storm,Clay,2,2409
2015,TX,Severe Ice Storm,Cochran,2,2413
2015,TX,Severe Ice Storm,Coke,2,2418
2015,TX,Severe Ice Storm,Coleman,2,2423
2015,TX,Severe Ice Storm,Collin,2,2429
2015,TX,Severe Ice Storm,Collingsworth,2,2434
2015,TX,Severe Ice Storm,Colorado,2,2441
2015,TX,Severe Ice Storm,Comal,2,2449
2015,TX,Severe Ice Storm,Comanche,2,2455
2015,TX,Severe Ice Storm,Concho,2,2458
2015,TX,Severe Ice Storm,Cooke,2,2463
2015,TX,Severe Ice Storm,Coryell,2,2469
2015,TX,Severe Ice Storm,Cottle,2,2473
2015,TX,Severe Ice Storm,Crane,2,2478
2015,TX,Severe Ice Storm,Crockett,2,2483
2015,TX,Severe Ice Storm,Crosby,2,2487
2015,TX,Severe Ice Storm,Dallam,2,2498
2015,TX,Severe Ice Storm,Dallas,2,2507
2015,TX,Severe Ice Storm,Dawson,2,2512
2015,TX,Severe Ice Storm,Deaf Smith,2,2515
2015,TX,Severe Ice Storm,Culberson,2,2491
2015,TX,Severe Ice Storm,Denton,2,2532
2015,TX,Severe Ice Storm,DeWitt,2,2538
2015,TX,Severe Ice Storm,Dickens,2,2542
2015,TX,Severe Ice Storm,Dimmit,2,2548
2015,TX,Severe Ice Storm,Delta,2,2524
2015,TX,Severe Ice Storm,Donley,2,2551
2015,TX,Severe Ice Storm,Duval,2,2556
2015,TX,Severe Ice Storm,Eastland,2,2562
2015,TX,Severe Ice Storm,Ector,2,2568
2015,TX,Severe Ice Storm,Edwards,2,2574
2015,TX,Severe Ice Storm,Ellis,2,2579
2015,TX,Severe Ice Storm,El Paso,2,2588
2015,TX,Severe Ice Storm,Erath,2,2597
2015,TX,Severe Ice Storm,Falls,2,2601
2015,TX,Severe Ice Storm,Fannin,2,2621
2015,TX,Severe Ice Storm,Fayette,2,2624
2015,TX,Severe Ice Storm,Fisher,2,2628
2015,TX,Severe Ice Storm,Floyd,2,2630
2015,TX,Severe Ice Storm,Foard,2,2002
2015,TX,Severe Ice Storm,Fort Bend,2,2009
2015,TX,Severe Ice Storm,Franklin,2,2016
2015,TX,Severe Ice Storm,Freestone,2,2022
2015,TX,Severe Ice Storm,Frio,2,2028
2015,TX,Severe Ice Storm,Gaines,2,2032
2015,TX,Severe Ice Storm,Galveston,2,2059
2015,TX,Severe Ice Storm,Garza,2,2060
2015,TX,Severe Ice Storm,Gillespie,2,2066
2015,TX,Severe Ice Storm,Glasscock,2,2072
2015,TX,Severe Ice Storm,Gonzales,2,2086
2015,TX,Severe Ice Storm,Gray,2,2088
2015,TX,Severe Ice Storm,Grayson,2,2094
2015,TX,Severe Ice Storm,Gregg,2,2101
2015,TX,Severe Ice Storm,Goliad,2,2079
2015,TX,Severe Ice Storm,Grimes,2,2108
2015,TX,Severe Ice Storm,Guadalupe,2,2116
2015,TX,Severe Ice Storm,Hale,2,2120
2015,TX,Severe Ice Storm,Hall,2,2125
2015,TX,Severe Ice Storm,Hamilton,2,2128
2015,TX,Severe Ice Storm,Hansford,2,2132
2015,TX,Severe Ice Storm,Hardeman,2,2137
2015,TX,Severe Ice Storm,Hardin,2,2142
2015,TX,Severe Ice Storm,Harris,2,2149
2015,TX,Severe Ice Storm,Harrison,2,2157
2015,TX,Severe Ice Storm,Hartley,2,2160
2015,TX,Severe Ice Storm,Haskell,2,2163
2015,TX,Severe Ice Storm,Hays,2,2166
2015,TX,Severe Ice Storm,Hemphill,2,2171
2015,TX,Severe Ice Storm,Henderson,2,2178
2015,TX,Severe Ice Storm,Hidalgo,2,2188
2015,TX,Severe Ice Storm,Hill,2,2201
2015,TX,Severe Ice Storm,Hood,2,2213
2015,TX,Severe Ice Storm,Hopkins,2,2221
2015,TX,Severe Ice Storm,Houston,2,2228
2015,TX,Severe Ice Storm,Howard,2,2231
2015,TX,Severe Ice Storm,Hockley,2,2208
2015,TX,Severe Ice Storm,Hunt,2,2246
2015,TX,Severe Ice Storm,Hutchinson,2,2249
2015,TX,Severe Ice Storm,Irion,2,2255
2015,TX,Severe Ice Storm,Jack,2,2256
2015,TX,Severe Ice Storm,Jackson,2,2264
2015,TX,Severe Ice Storm,Hudspeth,2,2241
2015,TX,Severe Ice Storm,Jasper,2,2271
2015,TX,Severe Ice Storm,Jeff Davis,2,2275
2015,TX,Severe Ice Storm,Jefferson,2,2285
2015,TX,Severe Ice Storm,Jim Hogg,2,2288
2015,TX,Severe Ice Storm,Jim Wells,2,2294
2015,TX,Severe Ice Storm,Johnson,2,2299
2015,TX,Severe Ice Storm,Jones,2,2301
2015,TX,Severe Ice Storm,Karnes,2,2307
2015,TX,Severe Ice Storm,Kaufman,2,2314
2015,TX,Severe Ice Storm,Kendall,2,2319
2015,TX,Severe Ice Storm,Kent,2,2335
2015,TX,Severe Ice Storm,Kerr,2,2337
2015,TX,Severe Ice Storm,Kimble,2,2339
2015,TX,Severe Ice Storm,Kenedy,2,2330
2015,TX,Severe Ice Storm,King,2,2342
2015,TX,Severe Ice Storm,Kinney,2,2347
2015,TX,Severe Ice Storm,Kleberg,2,2358
2015,TX,Severe Ice Storm,Knox,2,2364
2015,TX,Severe Ice Storm,Lamar,2,2371
2015,TX,Severe Ice Storm,Lamb,2,2376
2015,TX,Severe Ice Storm,Lampasas,2,2381
2015,TX,Severe Ice Storm,La Salle,2,2388
2015,TX,Severe Ice Storm,Lavaca,2,2392
2015,TX,Severe Ice Storm,Lee,2,2398
2015,TX,Severe Ice Storm,Leon,2,2402
2015,TX,Severe Ice Storm,Liberty,2,2404
2015,TX,Severe Ice Storm,Limestone,2,2408
2015,TX,Severe Ice Storm,Live Oak,2,2416
2015,TX,Severe Ice Storm,Llano,2,2421
2015,TX,Severe Ice Storm,Loving,2,2424
2015,TX,Severe Ice Storm,Lubbock,2,2428
2015,TX,Severe Ice Storm,Lynn,2,2438
2015,TX,Severe Ice Storm,McCulloch,2,2452
2015,TX,Severe Ice Storm,McLennan,2,2477
2015,TX,Severe Ice Storm,Lipscomb,2,2412
2015,TX,Severe Ice Storm,McMullen,2,2494
2015,TX,Severe Ice Storm,Madison,2,2526
2015,TX,Severe Ice Storm,Marion,2,2547
2015,TX,Severe Ice Storm,Martin,2,2564
2015,TX,Severe Ice Storm,Matagorda,2,2637
2015,TX,Severe Ice Storm,Maverick,2,2649
2015,TX,Severe Ice Storm,Medina,2,2652
2015,TX,Severe Ice Storm,Mason,2,2570
2015,TX,Severe Ice Storm,Midland,2,2657
2015,TX,Severe Ice Storm,Milam,2,2659
2015,TX,Severe Ice Storm,Mills,2,2663
2015,TX,Severe Ice Storm,Mitchell,2,2666
2015,TX,Severe Ice Storm,Montague,2,2669
2015,TX,Severe Ice Storm,Montgomery,2,2682
2015,TX,Severe Ice Storm,Menard,2,2655
2015,TX,Severe Ice Storm,Moore,2,2683
2015,TX,Severe Ice Storm,Morris,2,2688
2015,TX,Severe Ice Storm,Motley,2,2692
2015,TX,Severe Ice Storm,Nacogdoches,2,2701
2015,TX,Severe Ice Storm,Navarro,2,2706
2015,TX,Severe Ice Storm,Newton,2,2711
2015,TX,Severe Ice Storm,Nolan,2,2714
2015,TX,Severe Ice Storm,Nueces,2,2194
2015,TX,Severe Ice Storm,Ochiltree,2,2204
2015,TX,Severe Ice Storm,Oldham,2,2210
2015,TX,Severe Ice Storm,Orange,2,2214
2015,TX,Severe Ice Storm,Palo Pinto,2,2220
2015,TX,Severe Ice Storm,Panola,2,2227
2015,TX,Severe Ice Storm,Parker,2,2229
2015,TX,Severe Ice Storm,Parmer,2,2235
2015,TX,Severe Ice Storm,Pecos,2,2239
2015,TX,Severe Ice Storm,Polk,2,2243
2015,TX,Severe Ice Storm,Potter,2,2247
2015,TX,Severe Ice Storm,Presidio,2,2261
2015,TX,Severe Ice Storm,Rains,2,2268
2015,TX,Severe Ice Storm,Randall,2,2274
2015,TX,Severe Ice Storm,Reagan,2,2280
2015,TX,Severe Ice Storm,Real,2,2283
2015,TX,Severe Ice Storm,Red River,2,2295
2015,TX,Severe Ice Storm,Reeves,2,2308
2015,TX,Severe Ice Storm,Refugio,2,2334
2015,TX,Severe Ice Storm,Roberts,2,2348
2015,TX,Severe Ice Storm,Robertson,2,2353
2015,TX,Severe Ice Storm,Rockwall,2,2355
2015,TX,Severe Ice Storm,Runnels,2,2361
2015,TX,Severe Ice Storm,Rusk,2,2367
2015,TX,Severe Ice Storm,Sabine,2,2370
2015,TX,Severe Ice Storm,San Augustine,2,2380
2015,TX,Severe Ice Storm,San Jacinto,2,2387
2015,TX,Severe Ice Storm,San Saba,2,2435
2015,TX,Severe Ice Storm,Schleicher,2,2437
2015,TX,Severe Ice Storm,Scurry,2,2443
2015,TX,Severe Ice Storm,Shackelford,2,2445
2015,TX,Severe Ice Storm,San Patricio,2,2415
2015,TX,Severe Ice Storm,Sherman,2,2453
2015,TX,Severe Ice Storm,Smith,2,2465
2015,TX,Severe Ice Storm,Somervell,2,2470
2015,TX,Severe Ice Storm,Starr,2,2474
2015,TX,Severe Ice Storm,Shelby,2,2448
2015,TX,Severe Ice Storm,Stephens,2,2480
2015,TX,Severe Ice Storm,Sterling,2,2481
2015,TX,Severe Ice Storm,Stonewall,2,2486
2015,TX,Severe Ice Storm,Sutton,2,2490
2015,TX,Severe Ice Storm,Swisher,2,2495
2015,TX,Severe Ice Storm,Tarrant,2,2500
2015,TX,Severe Ice Storm,Taylor,2,2508
2015,TX,Severe Ice Storm,Terrell,2,2518
2015,TX,Severe Ice Storm,Terry,2,2522
2015,TX,Severe Ice Storm,Throckmorton,2,2525
2015,TX,Severe Ice Storm,Titus,2,2531
2015,TX,Severe Ice Storm,Tom Green,2,2536
2015,TX,Severe Ice Storm,Travis,2,2543
2015,TX,Severe Ice Storm,Trinity,2,2553
2015,TX,Severe Ice Storm,Tyler,2,2560
2015,TX,Severe Ice Storm,Upshur,2,2566
2015,TX,Severe Ice Storm,Upton,2,2572
2015,TX,Severe Ice Storm,Uvalde,2,2576
2015,TX,Severe Ice Storm,Val Verde,2,2582
2015,TX,Severe Ice Storm,Van Zandt,2,2586
2015,TX,Severe Ice Storm,Victoria,2,2595
2015,TX,Severe Ice Storm,Walker,2,2603
2015,TX,Severe Ice Storm,Waller,2,2606
2015,TX,Severe Ice Storm,Ward,2,2610
2015,TX,Severe Ice Storm,Washington,2,2613
2015,TX,Severe Ice Storm,Wharton,2,2618
2015,TX,Severe Ice Storm,Wheeler,2,2623
2015,TX,Severe Ice Storm,Wichita,2,2632
2015,TX,Severe Ice Storm,Wilbarger,2,2634
2015,TX,Severe Ice Storm,Webb,2,2616
2015,TX,Severe Ice Storm,Willacy,2,2639
2015,TX,Severe Ice Storm,Williamson,2,2640
2015,TX,Severe Ice Storm,Wilson,2,2641
2015,TX,Severe Ice Storm,Wise,2,2643
2015,TX,Severe Ice Storm,Wood,2,2644
2015,TX,Severe Ice Storm,Yoakum,2,2645
2015,TX,Severe Ice Storm,Young,2,2646
2015,TX,Severe Ice Storm,Zapata,2,2650
2015,TX,Severe Ice Storm,Zavala,2,2651
2015,TX,Severe Ice Storm,Winkler,2,2642
2015,OK,Severe Ice Storm,Atoka,2,2102
2015,OK,Severe Ice Storm,Beaver,2,2104
2015,OK,Severe Ice Storm,Adair,2,2095
2015,OK,Severe Ice Storm,Carter,2,2126
2015,OK,Severe Ice Storm,Choctaw,2,2133
2015,OK,Severe Ice Storm,Cimarron,2,2135
2015,OK,Severe Ice Storm,Cleveland,3,2140
2015,OK,Severe Ice Storm,Coal,2,2144
2015,OK,Severe Ice Storm,Comanche,3,2145
2015,OK,Severe Ice Storm,Cotton,2,2146
2015,OK,Severe Ice Storm,Cherokee,2,2129
2015,OK,Severe Ice Storm,Craig,2,2148
2015,OK,Severe Ice Storm,Creek,2,2151
2015,OK,Severe Ice Storm,Delaware,2,2154
2015,OK,Severe Ice Storm,Garvin,2,2176
2015,OK,Severe Ice Storm,Harmon,2,2191
2015,OK,Severe Ice Storm,Harper,2,2193
2015,OK,Severe Ice Storm,Haskell,2,2195
2015,OK,Severe Ice Storm,Jackson,3,2202
2015,OK,Severe Ice Storm,Jefferson,2,2206
2015,OK,Severe Ice Storm,Hughes,2,2197
2015,OK,Severe Ice Storm,Kay,3,2215
2015,OK,Severe Ice Storm,Johnston,2,2211
2015,OK,Severe Ice Storm,Latimer,2,2226
2015,OK,Severe Ice Storm,Le Flore,2,2230
2015,OK,Severe Ice Storm,Lincoln,3,2234
2015,OK,Severe Ice Storm,McClain,3,2245
2015,OK,Severe Ice Storm,McCurtain,2,2252
2015,OK,Severe Ice Storm,McIntosh,2,2258
2015,OK,Severe Ice Storm,Marshall,2,2265
2015,OK,Severe Ice Storm,Love,2,2238
2015,OK,Severe Ice Storm,Mayes,2,2270
2015,OK,Severe Ice Storm,Murray,2,2276
2015,OK,Severe Ice Storm,Muskogee,2,2281
2015,OK,Severe Ice Storm,Noble,3,2287
2015,OK,Severe Ice Storm,Okfuskee,2,2297
2015,OK,Severe Ice Storm,Okmulgee,2,2311
2015,OK,Severe Ice Storm,Osage,2,2318
2015,OK,Severe Ice Storm,Ottawa,2,2325
2015,OK,Severe Ice Storm,Nowata,2,2290
2015,OK,Severe Ice Storm,Payne,3,2340
2015,OK,Severe Ice Storm,Pittsburg,2,2344
2015,OK,Severe Ice Storm,Pontotoc,2,2351
2015,OK,Severe Ice Storm,Pottawatomie,3,2356
2015,OK,Severe Ice Storm,Pushmataha,2,2362
2015,OK,Severe Ice Storm,Pawnee,3,2329
2015,OK,Severe Ice Storm,Rogers,2,2374
2015,OK,Severe Ice Storm,Seminole,2,2384
2015,OK,Severe Ice Storm,Sequoyah,2,2391
2015,OK,Severe Ice Storm,Stephens,3,2396
2015,OK,Severe Ice Storm,Tulsa,2,2008
2015,OK,Severe Ice Storm,Wagoner,2,2014
2015,OK,Severe Ice Storm,Washington,2,2018
2015,OK,Severe Ice Storm,Texas,2,2003
2015,OK,Severe Ice Storm,Tillman,3,2005
2015,OK,Severe Ice Storm,Woodward,2,2035
2015,LA,Severe Ice Storm,Allen,2,1051
2015,LA,Severe Ice Storm,Ascension,2,1055
2015,LA,Severe Ice Storm,Acadia,2,1046
2015,LA,Severe Ice Storm,Assumption,2,1060
2015,LA,Severe Ice Storm,Avoyelles,2,1062
2015,LA,Severe Ice Storm,Beauregard,2,1066
2015,LA,Severe Ice Storm,Bienville,2,1069
2015,LA,Severe Ice Storm,Bossier,2,1076
2015,LA,Severe Ice Storm,Caddo,2,1079
2015,LA,Severe Ice Storm,Calcasieu,2,1081
2015,LA,Severe Ice Storm,Caldwell,2,1084
2015,LA,Severe Ice Storm,Cameron,2,1089
2015,LA,Severe Ice Storm,Claiborne,2,1095
2015,LA,Severe Ice Storm,Catahoula,2,1093
2015,LA,Severe Ice Storm,Concordia,2,1098
2015,LA,Severe Ice Storm,East Baton Rouge,2,1108
2015,LA,Severe Ice Storm,De Soto,2,1103
2015,LA,Severe Ice Storm,East Feliciana,2,1115
2015,LA,Severe Ice Storm,Evangeline,2,1118
2015,LA,Severe Ice Storm,Franklin,2,1123
2015,LA,Severe Ice Storm,Iberia,2,1133
2015,LA,Severe Ice Storm,Grant,2,1127
2015,LA,Severe Ice Storm,Iberville,2,1134
2015,LA,Severe Ice Storm,East Carroll,2,1111
2015,LA,Severe Ice Storm,Jefferson,2,1147
2015,LA,Severe Ice Storm,Lafayette,2,1161
2015,LA,Severe Ice Storm,Jefferson Davis,2,1155
2015,LA,Severe Ice Storm,Lafourche,2,1280
2015,LA,Severe Ice Storm,La Salle,2,1289
2015,LA,Severe Ice Storm,Lincoln,2,1291
2015,LA,Severe Ice Storm,Livingston,2,1295
2015,LA,Severe Ice Storm,Jackson,2,1138
2015,LA,Severe Ice Storm,Madison,2,1297
2015,LA,Severe Ice Storm,Morehouse,2,1299
2015,LA,Severe Ice Storm,Natchitoches,2,1301
2015,LA,Severe Ice Storm,Ouachita,2,1306
2015,LA,Severe Ice Storm,Plaquemines,2,1427
2015,LA,Severe Ice Storm,Pointe Coupee,2,1431
2015,LA,Severe Ice Storm,Rapides,2,1434
2015,LA,Severe Ice Storm,Red River,2,1436
2015,LA,Severe Ice Storm,Richland,2,1439
2015,LA,Severe Ice Storm,Orleans,2,1304
2015,LA,Severe Ice Storm,Sabine,2,1441
2015,LA,Severe Ice Storm,St. Charles,2,1466
2015,LA,Severe Ice Storm,St. James,2,1468
2015,LA,Severe Ice Storm,St. John the Baptist,2,1469
2015,LA,Severe Ice Storm,St. Landry,2,1471
2015,LA,Severe Ice Storm,St. Martin,2,1473
2015,LA,Severe Ice Storm,St. Mary,2,1474
2015,LA,Severe Ice Storm,St. Bernard,2,1463
2015,LA,Severe Ice Storm,St. Helena,2,1467
2015,LA,Severe Ice Storm,St. Tammany,2,1475
2015,LA,Severe Ice Storm,Tangipahoa,2,1476
2015,LA,Severe Ice Storm,Tensas,2,1479
2015,LA,Severe Ice Storm,Terrebonne,2,1501
2015,LA,Severe Ice Storm,Union,2,1507
2015,LA,Severe Ice Storm,Vermilion,2,1510
2015,LA,Severe Ice Storm,Vernon,2,1513
2015,LA,Severe Ice Storm,Washington,2,1516
2015,LA,Severe Ice Storm,Webster,2,1518
2015,LA,Severe Ice Storm,West Baton Rouge,2,1520
2015,LA,Severe Ice Storm,West Carroll,2,1522
2015,LA,Severe Ice Storm,West Feliciana,2,1524
2015,LA,Severe Ice Storm,Winn,2,1529
2015,KY,Severe Ice Storm,Carter,1,1044
2015,KY,Severe Ice Storm,Boyle,1,1010
2015,KY,Severe Ice Storm,Boyd,1,1008
2015,KY,Severe Ice Storm,Clark,1,1053
2015,KY,Severe Ice Storm,Elliott,1,1075
2015,KY,Severe Ice Storm,Estill,1,1077
2015,KY,Severe Ice Storm,Garrard,1,1092
2015,KY,Severe Ice Storm,Clinton,1,1059
2015,KY,Severe Ice Storm,Bath,1,934
2015,KY,Severe Ice Storm,Greenup,1,1105
2015,KY,Severe Ice Storm,Breathitt,1,1017
2015,KY,Severe Ice Storm,Floyd,1,1085
2015,KY,Severe Ice Storm,Harlan,1,1114
2015,KY,Severe Ice Storm,Jackson,1,1140
2015,KY,Severe Ice Storm,Fleming,1,1083
2015,KY,Severe Ice Storm,Clay,1,1056
2015,KY,Severe Ice Storm,Casey,1,1048
2015,KY,Severe Ice Storm,Laurel,1,1166
2015,KY,Severe Ice Storm,Johnson,1,1148
2015,KY,Severe Ice Storm,Lee,1,1171
2015,KY,Severe Ice Storm,Leslie,1,1175
2015,KY,Severe Ice Storm,Madison,1,1204
2015,KY,Severe Ice Storm,Lawrence,1,1167
2015,KY,Severe Ice Storm,Lincoln,1,1184
2015,KY,Severe Ice Storm,Marion,1,1210
2015,KY,Severe Ice Storm,Martin,1,1215
2015,KY,Severe Ice Storm,Mercer,1,1225
2015,KY,Severe Ice Storm,Menifee,1,1222
2015,KY,Severe Ice Storm,Magoffin,1,1206
2015,KY,Severe Ice Storm,Lewis,1,1180
2015,KY,Severe Ice Storm,Montgomery,1,1233
2015,KY,Severe Ice Storm,McCreary,1,1198
2015,KY,Severe Ice Storm,Taylor,1,1003
2015,KY,Severe Ice Storm,Owsley,1,1257
2015,KY,Severe Ice Storm,Rowan,1,1279
2015,KY,Severe Ice Storm,Perry,1,1265
2015,KY,Severe Ice Storm,Nicholas,1,1246
2015,KY,Severe Ice Storm,Morgan,1,1235
2015,KY,Severe Ice Storm,Powell,1,1270
2015,KY,Severe Ice Storm,Pulaski,1,1272
2015,KY,Severe Ice Storm,Rockcastle,1,1276
2015,KY,Severe Ice Storm,Wayne,1,1027
2015,KY,Severe Ice Storm,Nelson,1,1243
2015,KY,Severe Ice Storm,Whitley,1,1034
2015,KY,Severe Ice Storm,Wolfe,1,1037
2015,TN,Severe Ice Storm,Cannon,1,2638
2015,TN,Severe Ice Storm,Jackson,1,2801
2015,TN,Severe Ice Storm,Shelby,1,2033
2015,TN,Severe Ice Storm,Smith,1,2037
2015,MS,Severe Ice Storm,Adams,1,1534
2015,MS,Severe Ice Storm,Attala,1,1541
2015,MS,Severe Ice Storm,Choctaw,1,1552
2015,MS,Severe Ice Storm,Claiborne,1,1555
2015,MS,Severe Ice Storm,Grenada,1,1581
2015,MS,Severe Ice Storm,Franklin,1,1575
2015,MS,Severe Ice Storm,Covington,1,1567
2015,MS,Severe Ice Storm,Hinds,1,1591
2015,MS,Severe Ice Storm,Copiah,1,1564
2015,MS,Severe Ice Storm,Jasper,1,1607
2015,MS,Severe Ice Storm,Jefferson,1,1610
