State,designatedArea,disasterType,Freq,FEMA_Object_ID
Massachusetts,Bristol,Terrorist,1,3000
Massachusetts,Middlesex,Terrorist,1,3006
Massachusetts,Norfolk,Terrorist,1,3008
Massachusetts,Suffolk,Terrorist,1,3010
