state,declarationDate,incidentType,designatedArea,FID
KS,2019-05-28T17:13:00.000Z,Severe Storm(s),Geary,788
KS,2019-05-28T17:13:00.000Z,Severe Storm(s),Elk,773
KS,2019-05-28T17:13:00.000Z,Severe Storm(s),Greenwood,803
KS,2019-05-28T17:13:00.000Z,Severe Storm(s),Harvey,812
KS,2019-05-28T17:13:00.000Z,Severe Storm(s),Allen,709
KS,2019-05-28T17:13:00.000Z,Severe Storm(s),Leavenworth,836
KS,2019-05-28T17:13:00.000Z,Severe Storm(s),Linn,840
KS,2019-05-28T17:13:00.000Z,Severe Storm(s),Lyon,844
KS,2019-05-28T17:13:00.000Z,Severe Storm(s),Jefferson,821
KS,2019-05-28T17:13:00.000Z,Severe Storm(s),Cowley,752
KS,2019-05-28T17:13:00.000Z,Severe Storm(s),Cherokee,732
KS,2019-05-28T17:13:00.000Z,Severe Storm(s),Montgomery,856
KS,2019-05-28T17:13:00.000Z,Severe Storm(s),Morris,858
KS,2019-05-28T17:13:00.000Z,Severe Storm(s),Neosho,862
KS,2019-05-28T17:13:00.000Z,Severe Storm(s),Marshall,850
KS,2019-05-28T17:13:00.000Z,Severe Storm(s),Reno,882
KS,2019-05-28T17:13:00.000Z,Severe Storm(s),Riley,888
KS,2019-05-28T17:13:00.000Z,Severe Storm(s),Osage,867
KS,2019-05-28T17:13:00.000Z,Severe Storm(s),Pottawatomie,876
KS,2019-05-28T17:13:00.000Z,Severe Storm(s),Saline,895
KS,2019-05-28T17:13:00.000Z,Severe Storm(s),Sumner,916
KS,2019-05-28T17:13:00.000Z,Severe Storm(s),Wilson,925
KS,2019-05-28T17:13:00.000Z,Severe Storm(s),Woodson,926
KS,2019-05-28T17:13:00.000Z,Severe Storm(s),Wabaunsee,920
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Adjuntas,3060
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Aguada,3062
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Aguadilla,3063
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Aguas Buenas,3065
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Aibonito,3067
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Anasco,3069
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Arroyo,3072
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Barceloneta,3074
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Bayamon,3078
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Cabo Rojo,3081
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Camuy,3086
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Canovanas,3088
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Carolina,3090
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Ceiba,3096
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Catano,3092
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Ciales,3098
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Arecibo,3071
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Cayey,3094
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Barranquitas,3076
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Cidra,3100
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Caguas,3083
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Coamo,3102
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Comerio,3103
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Corozal,3105
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Culebra,3107
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Dorado,3109
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Fajardo,3110
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Florida,3112
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Guanica,3114
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Guayama,3118
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Guayanilla,3121
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Guaynabo,3123
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Gurabo,3125
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Hormigueros,3128
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Humacao,3129
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Isabela,3130
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Hatillo,3127
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Juana Diaz,3133
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Juncos,3136
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Jayuya,3132
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Lajas,3139
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Lares,3142
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Las Marias,3144
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Las Piedras,3146
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Loiza,3149
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Luquillo,3150
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Manati,3152
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Maricao,3155
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Maunabo,3157
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Mayaguez,3159
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Moca,3162
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Morovis,3164
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Naguabo,3167
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Orocovis,3171
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Penuelas,3176
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Patillas,3173
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Quebradillas,3180
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Naranjito,3168
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Rio Grande,3184
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Sabana Grande,3187
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Salinas,3190
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Rincon,3182
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Ponce,3178
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),San Juan,3197
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),San Lorenzo,3201
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),San German,3193
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Santa Isabel,3206
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Toa Alta,3209
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Toa Baja,3211
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Trujillo Alto,3212
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Utuado,3214
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),San Sebastian,3204
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Vega Baja,3216
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Vieques,3217
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Villalba,3218
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Yabucoa,3219
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Yauco,3220
PR,2019-08-27T20:41:00.000Z,Severe Storm(s),Vega Alta,3215
VT,2015-02-03T17:00:00.000Z,Severe Storm(s),Addison,2590
VT,2015-02-03T17:00:00.000Z,Severe Storm(s),Franklin,2607
VT,2015-02-03T17:00:00.000Z,Severe Storm(s),Lamoille,2611
VT,2015-02-03T17:00:00.000Z,Severe Storm(s),Essex,2604
VT,2015-02-03T17:00:00.000Z,Severe Storm(s),Orleans,2614
VT,2015-02-03T17:00:00.000Z,Severe Storm(s),Rutland,2615
VT,2015-02-03T17:00:00.000Z,Severe Storm(s),Chittenden,2599
VT,2015-02-03T17:00:00.000Z,Severe Storm(s),Orange,2612
VT,2015-02-03T17:00:00.000Z,Severe Storm(s),Windsor,2625
VT,2015-02-03T17:00:00.000Z,Severe Storm(s),Washington,2617
NH,2015-03-25T12:45:00.000Z,Severe Storm(s),Hillsborough,1443
NH,2015-03-25T12:45:00.000Z,Severe Storm(s),Rockingham,1448
NH,2015-03-25T12:45:00.000Z,Severe Storm(s),Strafford,1453
WV,2015-03-31T17:06:00.000Z,Severe Storm(s),Barbour,2975
WV,2015-03-31T17:06:00.000Z,Severe Storm(s),Boone,2977
WV,2015-03-31T17:06:00.000Z,Severe Storm(s),Braxton,2978
WV,2015-03-31T17:06:00.000Z,Severe Storm(s),Cabell,2980
WV,2015-03-31T17:06:00.000Z,Severe Storm(s),Doddridge,3002
WV,2015-03-31T17:06:00.000Z,Severe Storm(s),Fayette,3006
WV,2015-03-31T17:06:00.000Z,Severe Storm(s),Gilmer,3008
WV,2015-03-31T17:06:00.000Z,Severe Storm(s),Harrison,3021
WV,2015-03-31T17:06:00.000Z,Severe Storm(s),Lewis,3029
WV,2015-03-31T17:06:00.000Z,Severe Storm(s),Lincoln,3031
WV,2015-03-31T17:06:00.000Z,Severe Storm(s),Logan,3034
WV,2015-03-31T17:06:00.000Z,Severe Storm(s),Jackson,3023
WV,2015-03-31T17:06:00.000Z,Severe Storm(s),McDowell,3037
WV,2015-03-31T17:06:00.000Z,Severe Storm(s),Marshall,3041
WV,2015-03-31T17:06:00.000Z,Severe Storm(s),Mercer,3044
WV,2015-03-31T17:06:00.000Z,Severe Storm(s),Kanawha,3027
WV,2015-03-31T17:06:00.000Z,Severe Storm(s),Monongalia,3050
WV,2015-03-31T17:06:00.000Z,Severe Storm(s),Putnam,3070
WV,2015-03-31T17:06:00.000Z,Severe Storm(s),Mingo,3048
WV,2015-03-31T17:06:00.000Z,Severe Storm(s),Ritchie,3077
WV,2015-03-31T17:06:00.000Z,Severe Storm(s),Roane,3079
WV,2015-03-31T17:06:00.000Z,Severe Storm(s),Summers,3080
WV,2015-03-31T17:06:00.000Z,Severe Storm(s),Raleigh,3073
WV,2015-03-31T17:06:00.000Z,Severe Storm(s),Tyler,3085
WV,2015-03-31T17:06:00.000Z,Severe Storm(s),Upshur,3087
WV,2015-03-31T17:06:00.000Z,Severe Storm(s),Wayne,3089
WV,2015-03-31T17:06:00.000Z,Severe Storm(s),Webster,3091
WV,2015-03-31T17:06:00.000Z,Severe Storm(s),Tucker,3084
WV,2015-03-31T17:06:00.000Z,Severe Storm(s),Wetzel,3093
WV,2015-03-31T17:06:00.000Z,Severe Storm(s),Wirt,3095
WV,2015-03-31T17:06:00.000Z,Severe Storm(s),Wood,3097
WV,2015-03-31T17:06:00.000Z,Severe Storm(s),Wyoming,3099
RI,2015-04-03T14:30:00.000Z,Severe Storm(s),Bristol,2433
RI,2015-04-03T14:30:00.000Z,Severe Storm(s),Newport,2460
RI,2015-04-03T14:30:00.000Z,Severe Storm(s),Providence,2475
RI,2015-04-03T14:30:00.000Z,Severe Storm(s),Washington,2484
RI,2015-04-03T14:30:00.000Z,Severe Storm(s),Kent,2444
CT,2015-04-08T16:35:00.000Z,Severe Storm(s),Tolland,524
CT,2015-04-08T16:35:00.000Z,Severe Storm(s),Windham,529
CT,2015-04-08T16:35:00.000Z,Severe Storm(s),New Haven,466
MA,2015-04-13T16:35:00.000Z,Severe Storm(s),Bristol,1486
MA,2015-04-13T16:35:00.000Z,Severe Storm(s),Dukes,1491
CT,2015-04-08T16:35:00.000Z,Severe Storm(s),New London,517
MA,2015-04-13T16:35:00.000Z,Severe Storm(s),Barnstable,1478
MA,2015-04-13T16:35:00.000Z,Severe Storm(s),Essex,1519
MA,2015-04-13T16:35:00.000Z,Severe Storm(s),Middlesex,1533
MA,2015-04-13T16:35:00.000Z,Severe Storm(s),Nantucket,1537
MA,2015-04-13T16:35:00.000Z,Severe Storm(s),Nofolk,1543
MA,2015-04-13T16:35:00.000Z,Severe Storm(s),Worcester,1599
MA,2015-04-13T16:35:00.000Z,Severe Storm(s),Suffolk,1585
MA,2015-04-13T16:35:00.000Z,Severe Storm(s),Plymouth,1569
WV,2015-05-14T18:05:00.000Z,Severe Storm(s),Boone,2977
WV,2015-05-14T18:05:00.000Z,Severe Storm(s),Wayne,3089
WV,2015-05-14T18:05:00.000Z,Severe Storm(s),Cabell,2980
WV,2015-05-14T18:05:00.000Z,Severe Storm(s),Logan,3034
WV,2015-05-14T18:05:00.000Z,Severe Storm(s),Mingo,3048
WV,2015-05-14T18:05:00.000Z,Severe Storm(s),Lincoln,3031
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Craig,2148
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Creek,2151
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Custer,2153
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Grant,2187
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Major,2260
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Harmon,2191
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Haskell,2195
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Muskogee,2281
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Dewey,2158
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Greer,2189
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Noble,2287
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Jackson,2202
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Roger Mills,2369
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Nowata,2290
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Kay,2215
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Kingfisher,2219
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Sequoyah,2391
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Washita,2023
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Tulsa,2008
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Rogers,2374
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Atoka,2102
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Beckham,2106
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Bryan,2112
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Cherokee,2129
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Adair,2095
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Lincoln,2234
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Caddo,2118
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Carter,2126
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Coal,2144
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Canadian,2123
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Cleveland,2140
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Choctaw,2133
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Garvin,2176
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Delaware,2154
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Comanche,2145
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Grady,2184
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Cotton,2146
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Jefferson,2206
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Hughes,2197
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Kiowa,2222
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Latimer,2226
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Logan,2236
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Love,2238
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Le Flore,2230
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),McClain,2245
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Johnston,2211
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),McCurtain,2252
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),McIntosh,2258
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Oklahoma,2303
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Okmulgee,2311
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Okfuskee,2297
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Pittsburg,2344
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Murray,2276
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Marshall,2265
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Mayes,2270
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Pontotoc,2351
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Pottawatomie,2356
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Pushmataha,2362
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Ottawa,2325
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Tillman,2005
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Atascosa,2173
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Austin,2177
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Seminole,2384
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Stephens,2396
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Bosque,2216
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Burleson,2304
OK,2015-05-26T13:31:00.000Z,Severe Storm(s),Wagoner,2014
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Baylor,2192
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Archer,2168
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Clay,2409
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Brown,2296
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Colorado,2441
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Comal,2449
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Cass,2382
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Coryell,2469
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Callahan,2331
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Duval,2556
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Delta,2524
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Collingsworth,2434
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Dickens,2542
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Edwards,2574
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),DeWitt,2538
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Comanche,2455
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Garza,2060
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Gillespie,2066
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Hardin,2142
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Gonzales,2086
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Hall,2125
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Hartley,2160
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Hill,2201
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Grimes,2108
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Jack,2256
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Hopkins,2221
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Leon,2402
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Houston,2228
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Jones,2301
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Kaufman,2314
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Kendall,2319
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Lamar,2371
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Lee,2398
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Jasper,2271
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Newton,2711
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Lynn,2438
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Lubbock,2428
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),McLennan,2477
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Parker,2229
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Orange,2214
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Nacogdoches,2701
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Robertson,2353
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Sabine,2370
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Real,2283
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),San Jacinto,2387
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Refugio,2334
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Somervell,2470
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Polk,2243
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Palo Pinto,2220
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Starr,2474
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Victoria,2595
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),San Augustine,2380
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Throckmorton,2525
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Tom Green,2536
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Tarrant,2500
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Waller,2606
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Young,2646
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Zavala,2651
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Fort Bend,2009
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Washington,2613
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Wilson,2641
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Uvalde,2576
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Tyler,2560
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Guadalupe,2116
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Montgomery,2682
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Angelina,2124
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Blanco,2207
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Bastrop,2190
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Bowie,2224
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Caldwell,2320
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Brazoria,2240
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Cooke,2463
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Dallas,2507
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Cherokee,2400
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Denton,2532
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Erath,2597
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Eastland,2562
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Ellis,2579
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Fannin,2621
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Fayette,2624
TX,2015-05-29T23:02:00.000Z,Severe Storm(s),Gaines,2032
