state,declarationDate,incidentType,designatedArea,FID
VA,2011-08-26T23:07:00.000Z,Hurricane,York,2709
VA,2011-08-26T23:07:00.000Z,Hurricane,Chesapeake,2724
VA,2011-08-26T23:07:00.000Z,Hurricane,Hampton,2751
VA,2011-08-26T23:07:00.000Z,Hurricane,Newport News,2775
VA,2011-08-26T23:07:00.000Z,Hurricane,Westmoreland,2684
VA,2011-08-26T23:07:00.000Z,Hurricane,Norfolk,2778
VA,2011-08-26T23:07:00.000Z,Hurricane,Poquoson,2791
VA,2011-08-26T23:07:00.000Z,Hurricane,Portsmouth,2795
VA,2011-08-26T23:07:00.000Z,Hurricane,Richmond City,2802
VA,2011-08-26T23:07:00.000Z,Hurricane,Williamsburg,2835
VA,2011-08-26T23:07:00.000Z,Hurricane,Virginia Beach,2826
MA,2011-08-26T23:00:00.000Z,Hurricane,Barnstable,1478
VA,2011-08-26T23:07:00.000Z,Hurricane,Suffolk,2815
MA,2011-08-26T23:00:00.000Z,Hurricane,Berkshire,1480
MA,2011-08-26T23:00:00.000Z,Hurricane,Franklin,1523
MA,2011-08-26T23:00:00.000Z,Hurricane,Hampden,1526
MA,2011-08-26T23:00:00.000Z,Hurricane,Hampshire,1527
MA,2011-08-26T23:00:00.000Z,Hurricane,Dukes,1491
MA,2011-08-26T23:00:00.000Z,Hurricane,Nantucket,1537
MA,2011-08-26T23:00:00.000Z,Hurricane,Suffolk,1585
CT,2011-08-27T01:25:00.000Z,Hurricane,Tolland,524
CT,2011-08-27T01:25:00.000Z,Hurricane,Windham,529
NJ,2011-08-27T02:09:00.000Z,Hurricane,Atlantic,1461
NJ,2011-08-27T02:09:00.000Z,Hurricane,Bergen,1465
NJ,2011-08-27T02:09:00.000Z,Hurricane,Burlington,1470
NJ,2011-08-27T02:09:00.000Z,Hurricane,Camden,1472
NJ,2011-08-27T02:09:00.000Z,Hurricane,Cape May,1477
NJ,2011-08-27T02:09:00.000Z,Hurricane,Cumberland,1482
NJ,2011-08-27T02:09:00.000Z,Hurricane,Essex,1483
NJ,2011-08-27T02:09:00.000Z,Hurricane,Gloucester,1484
NJ,2011-08-27T02:09:00.000Z,Hurricane,Hudson,1487
NJ,2011-08-27T02:09:00.000Z,Hurricane,Hunterdon,1488
NJ,2011-08-27T02:09:00.000Z,Hurricane,Mercer,1493
NJ,2011-08-27T02:09:00.000Z,Hurricane,Middlesex,1497
NJ,2011-08-27T02:09:00.000Z,Hurricane,Monmouth,1504
NJ,2011-08-27T02:09:00.000Z,Hurricane,Morris,1511
NJ,2011-08-27T02:09:00.000Z,Hurricane,Ocean,1546
NJ,2011-08-27T02:09:00.000Z,Hurricane,Passaic,1551
NJ,2011-08-27T02:09:00.000Z,Hurricane,Salem,1553
NJ,2011-08-27T02:09:00.000Z,Hurricane,Sussex,1561
NJ,2011-08-27T02:09:00.000Z,Hurricane,Union,1566
NJ,2011-08-27T02:09:00.000Z,Hurricane,Warren,1570
NH,2011-08-27T05:54:00.000Z,Hurricane,Belknap,1432
NJ,2011-08-27T02:09:00.000Z,Hurricane,Somerset,1558
NH,2011-08-27T05:54:00.000Z,Hurricane,Carroll,1435
NH,2011-08-27T05:54:00.000Z,Hurricane,Cheshire,1437
NH,2011-08-27T05:54:00.000Z,Hurricane,Coos,1440
NH,2011-08-27T05:54:00.000Z,Hurricane,Merrimack,1444
NH,2011-08-27T05:54:00.000Z,Hurricane,Strafford,1453
NH,2011-08-27T05:54:00.000Z,Hurricane,Sullivan,1454
RI,2011-08-27T05:54:00.000Z,Hurricane,Bristol,2433
NH,2011-08-27T05:54:00.000Z,Hurricane,Grafton,1442
RI,2011-08-27T05:54:00.000Z,Hurricane,Kent,2444
MD,2011-08-27T13:00:00.000Z,Hurricane,Anne Arundel,1925
MD,2011-08-27T13:00:00.000Z,Hurricane,Baltimore City,1460
MD,2011-08-27T13:00:00.000Z,Hurricane,Allegany,1905
MD,2011-08-27T13:00:00.000Z,Hurricane,Calvert,1946
MD,2011-08-27T13:00:00.000Z,Hurricane,Caroline,1949
MD,2011-08-27T13:00:00.000Z,Hurricane,Dorchester,1346
MD,2011-08-27T13:00:00.000Z,Hurricane,Charles,1294
MD,2011-08-27T13:00:00.000Z,Hurricane,Frederick,1357
MD,2011-08-27T13:00:00.000Z,Hurricane,Harford,1372
MD,2011-08-27T13:00:00.000Z,Hurricane,Howard,1379
MD,2011-08-27T13:00:00.000Z,Hurricane,Kent,1394
MD,2011-08-27T13:00:00.000Z,Hurricane,Carroll,1955
MD,2011-08-27T13:00:00.000Z,Hurricane,Cecil,1963
MD,2011-08-27T13:00:00.000Z,Hurricane,Montgomery,1398
MD,2011-08-27T13:00:00.000Z,Hurricane,Prince George's,1403
MD,2011-08-27T13:00:00.000Z,Hurricane,Queen Anne's,1413
MD,2011-08-27T13:00:00.000Z,Hurricane,St. Mary's,1421
MD,2011-08-27T13:00:00.000Z,Hurricane,Somerset,1430
MD,2011-08-27T13:00:00.000Z,Hurricane,Talbot,1438
MD,2011-08-27T13:00:00.000Z,Hurricane,Washington,1445
MD,2011-08-27T13:00:00.000Z,Hurricane,Wicomico,1446
MD,2011-08-27T13:00:00.000Z,Hurricane,Worcester,1456
DE,2011-08-28T01:25:00.000Z,Hurricane,New Castle,536
MD,2011-08-27T13:00:00.000Z,Hurricane,Baltimore City,1460
DE,2011-08-28T01:25:00.000Z,Hurricane,Sussex,609
DC,2011-08-28T01:25:00.000Z,Hurricane,District of Columbia,630
DE,2011-08-28T01:25:00.000Z,Hurricane,Kent,532
VT,2011-08-29T00:00:00.000Z,Hurricane,Addison,2590
VT,2011-08-29T00:00:00.000Z,Hurricane,Bennington,2591
VT,2011-08-29T00:00:00.000Z,Hurricane,Chittenden,2599
VT,2011-08-29T00:00:00.000Z,Hurricane,Essex,2604
VT,2011-08-29T00:00:00.000Z,Hurricane,Franklin,2607
VT,2011-08-29T00:00:00.000Z,Hurricane,Grand Isle,2609
VT,2011-08-29T00:00:00.000Z,Hurricane,Caledonia,2596
VT,2011-08-29T00:00:00.000Z,Hurricane,Orange,2612
VT,2011-08-29T00:00:00.000Z,Hurricane,Orleans,2614
VT,2011-08-29T00:00:00.000Z,Hurricane,Rutland,2615
VT,2011-08-29T00:00:00.000Z,Hurricane,Washington,2617
VT,2011-08-29T00:00:00.000Z,Hurricane,Windsor,2625
VT,2011-08-29T00:00:00.000Z,Hurricane,Lamoille,2611
PA,2011-08-29T20:30:00.000Z,Hurricane,Bucks,2336
PA,2011-08-29T20:30:00.000Z,Hurricane,Chester,2360
VT,2011-08-29T00:00:00.000Z,Hurricane,Windham,2620
PA,2011-08-29T20:30:00.000Z,Hurricane,Delaware,2414
PA,2011-08-29T20:30:00.000Z,Hurricane,Lehigh,2496
PA,2011-08-29T20:30:00.000Z,Hurricane,Luzerne,2501
PA,2011-08-29T20:30:00.000Z,Hurricane,Monroe,2521
PA,2011-08-29T20:30:00.000Z,Hurricane,Montgomery,2528
PA,2011-08-29T20:30:00.000Z,Hurricane,Northampton,2537
PA,2011-08-29T20:30:00.000Z,Hurricane,Philadelphia,2563
PA,2011-08-29T20:30:00.000Z,Hurricane,Sullivan,2293
PA,2011-08-29T20:30:00.000Z,Hurricane,Pike,2571
PA,2011-08-29T20:30:00.000Z,Hurricane,Wayne,2363
PA,2011-08-29T20:30:00.000Z,Hurricane,Wyoming,2407
PA,2011-09-08T23:00:00.000Z,Flood,Adams,2292
PA,2011-09-08T23:00:00.000Z,Flood,Bedford,2324
PA,2011-09-08T23:00:00.000Z,Flood,Berks,2326
PA,2011-09-08T23:00:00.000Z,Flood,Blair,2328
PA,2011-09-08T23:00:00.000Z,Flood,Bradford,2333
PA,2011-09-08T23:00:00.000Z,Flood,Bucks,2336
PA,2011-09-08T23:00:00.000Z,Flood,Cambria,2341
PA,2011-09-08T23:00:00.000Z,Flood,Carbon,2349
PA,2011-09-08T23:00:00.000Z,Flood,Chester,2360
PA,2011-09-08T23:00:00.000Z,Flood,Centre,2354
PA,2011-09-08T23:00:00.000Z,Flood,Clinton,2379
PA,2011-09-08T23:00:00.000Z,Flood,Columbia,2385
PA,2011-09-08T23:00:00.000Z,Flood,Dauphin,2403
PA,2011-09-08T23:00:00.000Z,Flood,Franklin,2439
PA,2011-09-08T23:00:00.000Z,Flood,Fulton,2446
PA,2011-09-08T23:00:00.000Z,Flood,Delaware,2414
PA,2011-09-08T23:00:00.000Z,Flood,Lackawanna,2471
PA,2011-09-08T23:00:00.000Z,Flood,Cumberland,2397
PA,2011-09-08T23:00:00.000Z,Flood,Lebanon,2492
PA,2011-09-08T23:00:00.000Z,Flood,Lancaster,2482
PA,2011-09-08T23:00:00.000Z,Flood,Lehigh,2496
PA,2011-09-08T23:00:00.000Z,Flood,Huntingdon,2454
PA,2011-09-08T23:00:00.000Z,Flood,Juniata,2466
PA,2011-09-08T23:00:00.000Z,Flood,Luzerne,2501
PA,2011-09-08T23:00:00.000Z,Flood,Lycoming,2505
PA,2011-09-08T23:00:00.000Z,Flood,Mifflin,2517
PA,2011-09-08T23:00:00.000Z,Flood,Monroe,2521
PA,2011-09-08T23:00:00.000Z,Flood,Montgomery,2528
PA,2011-09-08T23:00:00.000Z,Flood,Montour,2533
PA,2011-09-08T23:00:00.000Z,Flood,Northampton,2537
PA,2011-09-08T23:00:00.000Z,Flood,Northumberland,2544
PA,2011-09-08T23:00:00.000Z,Flood,Perry,2554
PA,2011-09-08T23:00:00.000Z,Flood,Philadelphia,2563
PA,2011-09-08T23:00:00.000Z,Flood,Snyder,2583
PA,2011-09-08T23:00:00.000Z,Flood,Somerset,2589
PA,2011-09-08T23:00:00.000Z,Flood,Schuylkill,2581
PA,2011-09-08T23:00:00.000Z,Flood,Sullivan,2293
PA,2011-09-08T23:00:00.000Z,Flood,Tioga,2305
PA,2011-09-08T23:00:00.000Z,Flood,Union,2313
PA,2011-09-08T23:00:00.000Z,Flood,Wyoming,2407
NY,2011-09-08T23:00:00.000Z,Severe Storm(s),Albany,1673
NY,2011-09-08T23:00:00.000Z,Severe Storm(s),Chemung,1696
NY,2011-09-08T23:00:00.000Z,Severe Storm(s),Chenango,1699
NY,2011-09-08T23:00:00.000Z,Severe Storm(s),Delaware,1707
NY,2011-09-08T23:00:00.000Z,Severe Storm(s),Greene,1739
PA,2011-09-08T23:00:00.000Z,Flood,Susquehanna,2298
PA,2011-09-08T23:00:00.000Z,Flood,York,2419
NY,2011-09-08T23:00:00.000Z,Severe Storm(s),Herkimer,1745
NY,2011-09-08T23:00:00.000Z,Severe Storm(s),Oneida,1852
NY,2011-09-08T23:00:00.000Z,Severe Storm(s),Otsego,1868
NY,2011-09-08T23:00:00.000Z,Severe Storm(s),Schenectady,1887
NY,2011-09-08T23:00:00.000Z,Severe Storm(s),Montgomery,1807
NY,2011-09-08T23:00:00.000Z,Severe Storm(s),Rensselaer,1874
NY,2011-09-08T23:00:00.000Z,Severe Storm(s),Broome,1683
NY,2011-09-08T23:00:00.000Z,Severe Storm(s),Schoharie,1888
NY,2011-09-08T23:00:00.000Z,Severe Storm(s),Sullivan,1928
NY,2011-09-08T23:00:00.000Z,Severe Storm(s),Tioga,1930
MA,2011-11-01T17:30:00.000Z,Severe Storm(s),Franklin,1523
MA,2011-11-01T17:30:00.000Z,Severe Storm(s),Hampden,1526
CT,2011-10-31T16:30:00.000Z,Severe Storm(s),Tolland,524
MA,2011-11-01T17:30:00.000Z,Severe Storm(s),Hampshire,1527
CT,2011-10-31T16:30:00.000Z,Severe Storm(s),Windham,529
MA,2011-11-01T17:30:00.000Z,Severe Storm(s),Berkshire,1480
NH,2011-11-01T19:30:00.000Z,Severe Storm(s),Cheshire,1437
NH,2011-11-01T19:30:00.000Z,Severe Storm(s),Grafton,1442
NH,2011-11-01T19:30:00.000Z,Severe Storm(s),Carroll,1435
NH,2011-11-01T19:30:00.000Z,Severe Storm(s),Merrimack,1444
NH,2011-11-01T19:30:00.000Z,Severe Storm(s),Sullivan,1454
NH,2011-11-01T19:30:00.000Z,Severe Storm(s),Coos,1440
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Berkeley,2976
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Barbour,2975
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Boone,2977
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Brooke,2979
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Doddridge,3002
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Clay,3000
NH,2011-11-01T19:30:00.000Z,Severe Storm(s),Strafford,1453
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Fayette,3006
NH,2011-11-01T19:30:00.000Z,Severe Storm(s),Belknap,1432
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Calhoun,2981
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Gilmer,3008
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Braxton,2978
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Cabell,2980
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Hampshire,3016
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Hancock,3017
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Hardy,3019
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Harrison,3021
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Greenbrier,3013
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Grant,3011
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Jackson,3023
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Jefferson,3026
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Lincoln,3031
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Logan,3034
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),McDowell,3037
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Marshall,3041
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Kanawha,3027
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Mason,3042
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Mercer,3044
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Marion,3039
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Mingo,3048
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Monroe,3052
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Mineral,3046
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Morgan,3054
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Nicholas,3057
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Ohio,3059
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Pendleton,3061
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Pocahontas,3066
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Lewis,3029
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Preston,3068
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Putnam,3070
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Randolph,3075
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Pleasants,3064
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Monongalia,3050
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Roane,3079
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Ritchie,3077
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Tucker,3084
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Summers,3080
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Raleigh,3073
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Upshur,3087
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Wayne,3089
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Webster,3091
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Wetzel,3093
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Tyler,3085
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Taylor,3082
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Adams,2248
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Wirt,3095
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Allen,2250
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Wood,3097
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Athens,2266
WV,2012-06-30T12:36:00.000Z,Severe Storm(s),Wyoming,3099
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Carroll,2289
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Ashland,2254
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Clark,2300
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Ashtabula,2259
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Brown,2282
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Clinton,2310
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Auglaize,2273
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Butler,2286
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Belmont,2278
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Darke,2345
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Champaign,2291
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Crawford,2323
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Coshocton,2317
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Delaware,2352
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Cuyahoga,2332
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Defiance,2350
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Erie,2357
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Fairfield,2365
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Fulton,2378
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Franklin,2375
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Clermont,2306
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Columbiana,2315
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Fayette,2368
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Greene,2393
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Hamilton,2411
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Hancock,2427
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Hardin,2432
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Harrison,2440
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Gallia,2383
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Geauga,2390
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Guernsey,2399
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Hocking,2461
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Henry,2451
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Highland,2457
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Jefferson,2476
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Knox,2479
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Logan,2510
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Lorain,2516
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Lawrence,2499
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Licking,2504
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Holmes,2464
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Huron,2468
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Madison,2529
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Jackson,2472
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Lucas,2520
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Mahoning,2534
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Lake,2493
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Medina,2545
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Mercer,2552
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Miami,2558
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Monroe,2565
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Montgomery,2573
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Morgan,2000
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Meigs,2549
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Marion,2541
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Morrow,2006
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Muskingum,2010
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Noble,2012
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Paulding,2024
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Pike,2034
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Portage,2038
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Perry,2027
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Pickaway,2031
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Ottawa,2019
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Ross,2045
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Richland,2042
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Putnam,2040
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Preble,2039
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Shelby,2052
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Sandusky,2047
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Scioto,2048
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Summit,2057
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Tuscarawas,2065
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Trumbull,2061
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Stark,2054
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Warren,2076
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Washington,2080
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Seneca,2049
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Union,2067
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Williams,2087
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Van Wert,2071
LA,2012-08-27T15:15:00.000Z,Hurricane,Ascension,1055
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Wyandot,2093
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Wood,2091
LA,2012-08-27T15:15:00.000Z,Hurricane,Assumption,1060
LA,2012-08-27T15:15:00.000Z,Hurricane,Allen,1051
LA,2012-08-27T15:15:00.000Z,Hurricane,Acadia,1046
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Vinton,2075
OH,2012-06-30T19:58:00.000Z,Severe Storm(s),Wayne,2084
LA,2012-08-27T15:15:00.000Z,Hurricane,Cameron,1089
LA,2012-08-27T15:15:00.000Z,Hurricane,Iberia,1133
LA,2012-08-27T15:15:00.000Z,Hurricane,East Baton Rouge,1108
LA,2012-08-27T15:15:00.000Z,Hurricane,Avoyelles,1062
LA,2012-08-27T15:15:00.000Z,Hurricane,Jefferson Davis,1155
LA,2012-08-27T15:15:00.000Z,Hurricane,Jefferson,1147
LA,2012-08-27T15:15:00.000Z,Hurricane,Natchitoches,1301
LA,2012-08-27T15:15:00.000Z,Hurricane,East Feliciana,1115
LA,2012-08-27T15:15:00.000Z,Hurricane,Lafourche,1280
LA,2012-08-27T15:15:00.000Z,Hurricane,Livingston,1295
LA,2012-08-27T15:15:00.000Z,Hurricane,Morehouse,1299
LA,2012-08-27T15:15:00.000Z,Hurricane,Orleans,1304
LA,2012-08-27T15:15:00.000Z,Hurricane,Franklin,1123
LA,2012-08-27T15:15:00.000Z,Hurricane,Iberville,1134
LA,2012-08-27T15:15:00.000Z,Hurricane,St. Bernard,1463
LA,2012-08-27T15:15:00.000Z,Hurricane,Plaquemines,1427
LA,2012-08-27T15:15:00.000Z,Hurricane,Rapides,1434
LA,2012-08-27T15:15:00.000Z,Hurricane,St. Charles,1466
LA,2012-08-27T15:15:00.000Z,Hurricane,Pointe Coupee,1431
LA,2012-08-27T15:15:00.000Z,Hurricane,Ouachita,1306
LA,2012-08-27T15:15:00.000Z,Hurricane,St. Martin,1473
LA,2012-08-27T15:15:00.000Z,Hurricane,St. Mary,1474
LA,2012-08-27T15:15:00.000Z,Hurricane,St. John the Baptist,1469
LA,2012-08-27T15:15:00.000Z,Hurricane,St. Tammany,1475
LA,2012-08-27T15:15:00.000Z,Hurricane,Tangipahoa,1476
LA,2012-08-27T15:15:00.000Z,Hurricane,Washington,1516
LA,2012-08-27T15:15:00.000Z,Hurricane,St. Helena,1467
LA,2012-08-27T15:15:00.000Z,Hurricane,St. James,1468
MS,2012-08-28T12:40:00.000Z,Hurricane,Attala,1541
LA,2012-08-27T15:15:00.000Z,Hurricane,Terrebonne,1501
MS,2012-08-28T12:40:00.000Z,Hurricane,Carroll,1549
LA,2012-08-27T15:15:00.000Z,Hurricane,West Baton Rouge,1520
MS,2012-08-28T12:40:00.000Z,Hurricane,Clarke,1557
MS,2012-08-28T12:40:00.000Z,Hurricane,Amite,1539
MS,2012-08-28T12:40:00.000Z,Hurricane,Copiah,1564
MS,2012-08-28T12:40:00.000Z,Hurricane,Covington,1567
MS,2012-08-28T12:40:00.000Z,Hurricane,Hancock,1583
MS,2012-08-28T12:40:00.000Z,Hurricane,Harrison,1587
MS,2012-08-28T12:40:00.000Z,Hurricane,Forrest,1572
MS,2012-08-28T12:40:00.000Z,Hurricane,Grenada,1581
MS,2012-08-28T12:40:00.000Z,Hurricane,Greene,1579
MS,2012-08-28T12:40:00.000Z,Hurricane,George,1577
MS,2012-08-28T12:40:00.000Z,Hurricane,Holmes,1593
MS,2012-08-28T12:40:00.000Z,Hurricane,Hinds,1591
MS,2012-08-28T12:40:00.000Z,Hurricane,Lauderdale,1628
MS,2012-08-28T12:40:00.000Z,Hurricane,Jackson,1605
MS,2012-08-28T12:40:00.000Z,Hurricane,Lincoln,1645
MS,2012-08-28T12:40:00.000Z,Hurricane,Madison,1651
MS,2012-08-28T12:40:00.000Z,Hurricane,Jasper,1607
MS,2012-08-28T12:40:00.000Z,Hurricane,Jefferson Davis,1612
MS,2012-08-28T12:40:00.000Z,Hurricane,Lawrence,1632
MS,2012-08-28T12:40:00.000Z,Hurricane,Montgomery,1658
MS,2012-08-28T12:40:00.000Z,Hurricane,Marion,1653
MS,2012-08-28T12:40:00.000Z,Hurricane,Lamar,1623
MS,2012-08-28T12:40:00.000Z,Hurricane,Pearl River,1676
MS,2012-08-28T12:40:00.000Z,Hurricane,Jones,1615
MS,2012-08-28T12:40:00.000Z,Hurricane,Rankin,1690
MS,2012-08-28T12:40:00.000Z,Hurricane,Perry,1679
MS,2012-08-28T12:40:00.000Z,Hurricane,Stone,1712
MS,2012-08-28T12:40:00.000Z,Hurricane,Wilkinson,1757
MS,2012-08-28T12:40:00.000Z,Hurricane,Yazoo,1760
MD,2012-10-28T11:40:00.000Z,Hurricane,Calvert,1946
MS,2012-08-28T12:40:00.000Z,Hurricane,Pike,1680
MS,2012-08-28T12:40:00.000Z,Hurricane,Walthall,1740
MD,2012-10-28T11:40:00.000Z,Hurricane,Caroline,1949
MD,2012-10-28T11:40:00.000Z,Hurricane,Baltimore City,1460
MS,2012-08-28T12:40:00.000Z,Hurricane,Wayne,1753
MD,2012-10-28T11:40:00.000Z,Hurricane,Garrett,1361
MD,2012-10-28T11:40:00.000Z,Hurricane,Howard,1379
MD,2012-10-28T11:40:00.000Z,Hurricane,Anne Arundel,1925
